Time,Xa,Ya=,Za,,,,,,,,,,,,,,
0.035460993,0.05,-0.21,0.84,,,,,,,,,,,,,0.035460993,1
0.070921986,0.05,-0.21,0.84,,,,,,,,,,,,,0.035460993,2
0.106382979,0.05,-0.21,0.84,,,,,,,,,,,,,0.035460993,3
0.141843972,0.04,-0.22,0.79,,,,,,,,,,,,,0.035460993,4
0.177304965,0.05,-0.25,0.89,,,,,,,,,,,,,0.035460993,5
0.212765957,0.05,-0.2,0.85,,,,,,,,,,,,,0.035460993,6
0.24822695,0.05,-0.23,0.78,,,,,,,,,,,,,0.035460993,7
0.283687943,0.02,-0.27,0.91,,,,,,,,,,,,,0.035460993,8
0.319148936,0.04,-0.25,0.81,,,,,,,,,,,,,0.035460993,9
0.354609929,0.06,-0.23,0.99,,,,,,,,,,,,,0.035460993,10
0.390070922,0.07,-0.21,1.01,,,,,,,,,,,,,0.035460993,11
0.425531915,0.05,-0.18,0.95,,,,,,,,,,,,,0.035460993,12
0.460992908,0.04,-0.32,0.94,,,,,,,,,,,,,0.035460993,13
0.496453901,0.04,-0.24,0.84,,,,,,,,,,,,,0.035460993,14
0.531914894,0.05,-0.16,0.88,,,,,,,,,,,,,0.035460993,15
0.567375887,0.05,-0.21,0.91,,,,,,,,,,,,,0.035460993,16
0.602836879,0.05,-0.25,0.89,,,,,,,,,,,,,0.035460993,17
0.638297872,0.04,-0.25,0.82,,,,,,,,,,,,,0.035460993,18
0.673758865,0.05,-0.25,0.91,,,,,,,,,,,,,0.035460993,19
0.709219858,0.05,-0.25,0.92,,,,,,,,,,,,,0.035460993,20
0.744680851,0.06,-0.23,0.95,,,,,,,,,,,,,0.035460993,21
0.780141844,0.05,-0.16,0.9,,,,,,,,,,,,,0.035460993,22
0.815602837,0.05,-0.25,0.92,,,,,,,,,,,,,0.035460993,23
0.85106383,0.04,-0.27,0.84,,,,,,,,,,,,,0.035460993,24
0.886524823,0.04,-0.25,0.97,,,,,,,,,,,,,0.035460993,25
0.921985816,0.05,-0.22,0.81,,,,,,,,,,,,,0.035460993,26
0.957446809,0.04,-0.19,0.92,,,,,,,,,,,,,0.035460993,27
0.992907801,0.05,-0.22,0.73,,,,,,,,,,,,,0.035460993,28
1.028368794,0.05,-0.13,0.88,,,,,,,,,,,,,0.035460993,29
1.063829787,0.05,-0.17,0.8,,,,,,,,,,,,,0.035460993,30
1.09929078,0.04,-0.2,0.87,,,,,,,,,,,,,0.035460993,31
1.134751773,0.04,-0.2,0.87,,,,,,,,,,,,,0.035460993,32
1.170212766,0.04,-0.25,0.92,,,,,,,,,,,,,0.035460993,33
1.205673759,0.05,-0.27,0.82,,,,,,,,,,,,,0.035460993,34
1.241134752,0.04,-0.29,0.98,,,,,,,,,,,,,0.035460993,35
1.276595745,0.05,-0.29,0.95,,,,,,,,,,,,,0.035460993,36
1.312056738,0.03,-0.26,0.88,,,,,,,,,,,,,0.035460993,37
1.34751773,0.04,-0.28,0.96,,,,,,,,,,,,,0.035460993,38
1.382978723,0.04,-0.24,0.92,,,,,,,,,,,,,0.035460993,39
1.418439716,0.04,-0.23,0.88,,,,,,,,,,,,,0.035460993,40
1.453900709,0.05,-0.25,0.97,,,,,,,,,,,,,0.035460993,41
