time,Xa,Ya,Za,,,,,,,
2.81535649,-1.16,0.18,0.03,,,,-1,-0.03,77,0.0365630713
2.851919561,-0.89,0.18,0,,,,-1,0,78,0.0365630713
2.888482633,-0.8,0.02,0,,,,-1,0,79,0.0365630713
2.925045704,-0.92,0.14,-0.02,,,,-1,0.02,80,0.0365630713
2.961608775,-1.02,0.18,-0.01,,,,-1,0.01,81,0.0365630713
2.998171846,-1.24,0.23,0,,,,-1,0,82,0.0365630713
3.034734918,-0.84,0.2,0.01,,,,-1,-0.01,83,0.0365630713
3.071297989,-0.98,0.19,0.05,,,,-1,-0.05,84,0.0365630713
3.10786106,-1.06,0.27,0.02,,,,-1,-0.02,85,0.0365630713
3.144424132,-1.25,0.18,-0.03,,,,-1,0.03,86,0.0365630713
3.180987203,-1.05,0.24,0.02,,,,-1,-0.02,87,0.0365630713
3.217550274,-1.14,0.14,-0.02,,,,-1,0.02,88,0.0365630713
3.254113346,-0.94,0.17,0.04,,,,-1,-0.04,89,0.0365630713
3.290676417,-0.63,0.08,-0.01,,,,-1,0.01,90,0.0365630713
3.327239488,-1.18,0.13,0,,,,-1,0,91,0.0365630713
3.363802559,-0.9,0.16,-0.02,,,,-1,0.02,92,0.0365630713
3.400365631,-1.12,0.21,0.02,,,,-1,-0.02,93,0.0365630713
3.436928702,-0.85,0.16,0.04,,,,-1,-0.04,94,0.0365630713
3.473491773,-1.06,0.12,-0.01,,,,-1,0.01,95,0.0365630713
3.510054845,-0.83,0.19,0.05,,,,-1,-0.05,96,0.0365630713
3.546617916,-1.11,0.27,0.02,,,,-1,-0.02,97,0.0365630713
3.583180987,-0.91,0.09,-0.02,,,,-1,0.02,98,0.0365630713
3.619744059,-1.11,0.2,-0.02,,,,-1,0.02,99,0.0365630713
3.65630713,-1.3,0.22,0.04,,,,-1,-0.04,100,0.0365630713
3.692870201,-1.3,0.15,0.01,,,,-1,-0.01,101,0.0365630713
3.729433272,-1.07,0.2,0.02,,,,-1,-0.02,102,0.0365630713
3.765996344,-0.86,0.16,0.02,,,,-1,-0.02,103,0.0365630713
3.802559415,0,0,0,,,,-1,0,104,0.0365630713
3.839122486,-0.89,0.2,-0.02,,,,-1,0.02,105,0.0365630713
3.875685558,-1.08,0.16,0.04,,,,-1,-0.04,106,0.0365630713
3.912248629,-1.02,0.23,0.01,,,,-1,-0.01,107,0.0365630713
3.9488117,-0.94,0.17,-0.01,,,,-1,0.01,108,0.0365630713
3.985374771,-1.12,0.14,-0.02,,,,-1,0.02,109,0.0365630713
4.021937843,-0.84,0.15,0.02,,,,-1,-0.02,110,0.0365630713
4.058500914,-1.18,0.18,0.02,,,,-1,-0.02,111,0.0365630713
4.095063985,-1.09,0.14,0,,,,-1,0,112,0.0365630713
4.131627057,-1.02,0.06,-0.02,,,,-1,0.02,113,0.0365630713
4.168190128,-1.09,0.17,-0.04,,,,-1,0.04,114,0.0365630713
4.204753199,-0.9,0.18,0.01,,,,-1,-0.01,115,0.0365630713
4.241316271,-1.01,0.18,0,,,,-1,0,116,0.0365630713
4.277879342,-1.21,0.16,-0.02,,,,-1,0.02,117,0.0365630713
4.314442413,-1.03,0.2,0,,,,-1,0,118,0.0365630713
4.351005484,-1.21,0.27,0.01,,,,-1,-0.01,119,0.0365630713
4.387568556,-1.32,0.25,0.01,,,,-1,-0.01,120,0.0365630713
4.424131627,-0.98,0.21,0.01,,,,-1,-0.01,121,0.0365630713
4.460694698,-1.33,0.24,0,,,,-1,0,122,0.0365630713
4.49725777,-1.29,0.16,-0.04,,,,-1,0.04,123,0.0365630713
4.533820841,-1.13,0.21,-0.02,,,,-1,0.02,124,0.0365630713
4.570383912,-1.37,0.23,0,,,,-1,0,125,0.0365630713
4.606946984,-1.05,0.18,0.01,,,,-1,-0.01,126,0.0365630713
4.643510055,-0.84,0.16,0.02,,,,-1,-0.02,127,0.0365630713
4.680073126,-1.16,0.19,0,,,,-1,0,128,0.0365630713
4.716636197,-1.25,0.21,-0.02,,,,-1,0.02,129,0.0365630713
4.753199269,-0.93,0.21,0.03,,,,-1,-0.03,130,0.0365630713
4.78976234,-1.08,0.23,-0.01,,,,-1,0.01,131,0.0365630713
4.826325411,-0.96,0.23,0,,,,-1,0,132,0.0365630713
4.862888483,-1,0.27,0.04,,,,-1,-0.04,133,0.0365630713
4.899451554,-1.02,0.2,0,,,,-1,0,134,0.0365630713
4.936014625,-1.01,0.21,0,,,,-1,0,135,0.0365630713
4.972577697,-1.14,0.24,0.01,,,,-1,-0.01,136,0.0365630713
5.009140768,-1.15,0.24,0.03,,,,-1,-0.03,137,0.0365630713
5.045703839,-1.07,0.14,-0.01,,,,-1,0.01,138,0.0365630713
5.08226691,-1.23,0.21,0,,,,-1,0,139,0.0365630713
5.118829982,-1.04,0.17,0.03,,,,-1,-0.03,140,0.0365630713
5.155393053,-1.28,0.15,-0.04,,,,-1,0.04,141,0.0365630713
5.191956124,-0.91,0.12,0,,,,-1,0,142,0.0365630713
5.228519196,-0.88,0.16,0.05,,,,-1,-0.05,143,0.0365630713
5.265082267,-0.94,0.12,-0.02,,,,-1,0.02,144,0.0365630713
5.301645338,-0.84,0.18,0.02,,,,-1,-0.02,145,0.0365630713
5.33820841,-0.71,0.22,0.04,,,,-1,-0.04,146,0.0365630713
5.374771481,-1.22,0.24,0,,,,-1,0,147,0.0365630713
5.411334552,-0.84,0.2,0,,,,-1,0,148,0.0365630713
5.447897623,-0.95,0.12,0.02,,,,-1,-0.02,149,0.0365630713
5.484460695,-1.07,0.11,-0.02,,,,-1,0.02,150,0.0365630713
5.521023766,-1.34,0.24,0.02,,,,-1,-0.02,151,0.0365630713
5.557586837,-1.08,0.17,0,,,,-1,0,152,0.0365630713
5.594149909,-1.17,0.23,0.03,,,,-1,-0.03,153,0.0365630713
5.63071298,-0.94,0.12,0.03,,,,-1,-0.03,154,0.0365630713
5.667276051,-0.93,0.15,-0.01,,,,-1,0.01,155,0.0365630713
5.703839122,-0.93,0.12,-0.02,,,,-1,0.02,156,0.0365630713
5.740402194,-1.11,0.23,0,,,,-1,0,157,0.0365630713
5.776965265,-1.31,0.2,0,,,,-1,0,158,0.0365630713
5.813528336,-1.1,0.16,0.03,,,,-1,-0.03,159,0.0365630713
5.850091408,-1.06,0.29,0.04,,,,-1,-0.04,160,0.0365630713
5.886654479,-1.2,0.27,0.04,,,,-1,-0.04,161,0.0365630713
5.92321755,-1.1,0.19,0.04,,,,-1,-0.04,162,0.0365630713
5.959780622,-1.01,0.18,0.01,,,,-1,-0.01,163,0.0365630713
5.996343693,-0.88,0.24,0.05,,,,-1,-0.05,164,0.0365630713
6.032906764,-1.11,0.18,0.01,,,,-1,-0.01,165,0.0365630713
6.069469835,-0.97,0.14,-0.02,,,,-1,0.02,166,0.0365630713
6.106032907,-1.14,0.18,-0.02,,,,-1,0.02,167,0.0365630713
6.142595978,-0.9,0.14,-0.02,,,,-1,0.02,168,0.0365630713
6.179159049,-0.92,0.15,0.04,,,,-1,-0.04,169,0.0365630713
6.215722121,-1.04,0.22,0.01,,,,-1,-0.01,170,0.0365630713
6.252285192,-0.98,0.18,0,,,,-1,0,171,0.0365630713
6.288848263,-1.1,0.2,0,,,,-1,0,172,0.0365630713
6.325411335,-0.98,0.17,0,,,,-1,0,173,0.0365630713
6.361974406,-1.36,0.25,-0.04,,,,-1,0.04,174,0.0365630713
6.398537477,-0.93,0.15,0,,,,-1,0,175,0.0365630713
6.435100548,-1.3,0.25,0.02,,,,-1,-0.02,176,0.0365630713
6.47166362,-1.1,0.19,0,,,,-1,0,177,0.0365630713
6.508226691,-1,0.13,0.01,,,,-1,-0.01,178,0.0365630713
6.544789762,-0.94,0.15,-0.01,,,,-1,0.01,179,0.0365630713
6.581352834,-0.93,0.2,0.01,,,,-1,-0.01,180,0.0365630713
6.617915905,-0.65,0.13,-0.01,,,,-1,0.01,181,0.0365630713
6.654478976,-0.85,0.2,0.02,,,,-1,-0.02,182,0.0365630713
6.691042048,-0.91,0.21,0.02,,,,-1,-0.02,183,0.0365630713
6.727605119,-0.75,0.16,0.01,,,,-1,-0.01,184,0.0365630713
6.76416819,-0.87,0.15,0.01,,,,-1,-0.01,185,0.0365630713
6.800731261,-0.77,0.12,0.02,,,,-1,-0.02,186,0.0365630713
6.837294333,-1.27,0.24,0.02,,,,-1,-0.02,187,0.0365630713
6.873857404,-0.78,0.21,0.04,,,,-1,-0.04,188,0.0365630713
6.910420475,-1.05,0.11,-0.02,,,,-1,0.02,189,0.0365630713
6.946983547,-1.24,0.2,0.01,,,,-1,-0.01,190,0.0365630713
6.983546618,-1.11,0.24,0.08,,,,-1,-0.08,191,0.0365630713
7.020109689,-1.26,0.24,0.03,,,,-1,-0.03,192,0.0365630713
7.056672761,-1.1,0.15,0,,,,-1,0,193,0.0365630713
7.093235832,-1.2,0.17,-0.01,,,,-1,0.01,194,0.0365630713
7.129798903,-1.29,0.2,-0.01,,,,-1,0.01,195,0.0365630713
7.166361974,-1.26,0.27,0.03,,,,-1,-0.03,196,0.0365630713
7.202925046,-1.29,0.16,-0.02,,,,-1,0.02,197,0.0365630713
7.239488117,-1.36,0.15,0,,,,-1,0,198,0.0365630713
7.276051188,-1.2,0.29,0.02,,,,-1,-0.02,199,0.0365630713
7.31261426,-1.14,0.23,0,,,,-1,0,200,0.0365630713
7.349177331,-1.1,0.08,-0.02,,,,-1,0.02,201,0.0365630713
7.385740402,-1.08,0.2,-0.01,,,,-1,0.01,202,0.0365630713
7.422303473,-0.95,0.14,-0.02,,,,-1,0.02,203,0.0365630713
7.458866545,-1,0.15,0,,,,-1,0,204,0.0365630713
7.495429616,-1.02,0.16,0.03,,,,-1,-0.03,205,0.0365630713
7.531992687,-0.88,0.25,0.03,,,,-1,-0.03,206,0.0365630713
7.568555759,-0.8,0.1,-0.03,,,,-1,0.03,207,0.0365630713
7.60511883,-1.04,0.17,-0.01,,,,-1,0.01,208,0.0365630713
7.641681901,-0.83,0.17,0,,,,-1,0,209,0.0365630713
7.678244973,-0.93,0.17,0.02,,,,-1,-0.02,210,0.0365630713
7.714808044,-1.02,0.16,-0.02,,,,-1,0.02,211,0.0365630713
7.751371115,-0.96,0.18,-0.04,,,,-1,0.04,212,0.0365630713
7.787934186,-0.93,0.25,0.02,,,,-1,-0.02,213,0.0365630713
7.824497258,-0.86,0.18,0.02,,,,-1,-0.02,214,0.0365630713
7.861060329,-1.06,0.21,0,,,,-1,0,215,0.0365630713
7.8976234,-0.86,0.11,0.02,,,,-1,-0.02,216,0.0365630713
7.934186472,-1.13,0.14,-0.02,,,,-1,0.02,217,0.0365630713
7.970749543,-2.18,0.18,-0.02,,,,-1,0.02,218,0.0365630713
8.007312614,-0.88,0.23,0.01,,,,-1,-0.01,219,0.0365630713
8.043875686,-1.24,0.21,-0.01,,,,-1,0.01,220,0.0365630713
8.080438757,-1.05,0.2,0,,,,-1,0,221,0.0365630713
8.117001828,-1.14,0.2,0.02,,,,-1,-0.02,222,0.0365630713
8.153564899,-0.9,0.13,0.02,,,,-1,-0.02,223,0.0365630713
8.190127971,-1.16,0.2,-0.01,,,,-1,0.01,224,0.0365630713
8.226691042,-0.91,0.09,-0.02,,,,-1,0.02,225,0.0365630713
8.263254113,-0.9,0.18,-0.01,,,,-1,0.01,226,0.0365630713
8.299817185,-1.1,0.25,0.02,,,,-1,-0.02,227,0.0365630713
8.336380256,-1.02,0.09,-0.01,,,,-1,0.01,228,0.0365630713
8.372943327,-1.37,0.21,-0.03,,,,-1,0.03,229,0.0365630713
8.409506399,-1.18,0.27,0.02,,,,-1,-0.02,230,0.0365630713
8.44606947,-1.28,0.24,0,,,,-1,0,231,0.0365630713
8.482632541,-1.13,0.21,-0.02,,,,-1,0.02,232,0.0365630713
8.519195612,-0.84,0.11,-0.01,,,,-1,0.01,233,0.0365630713
8.555758684,-1.13,0.24,0.03,,,,-1,-0.03,234,0.0365630713
8.592321755,-0.83,0.21,0.01,,,,-1,-0.01,235,0.0365630713
8.628884826,-1.11,0.22,0,,,,-1,0,236,0.0365630713
8.665447898,-0.92,0.19,0.01,,,,-1,-0.01,237,0.0365630713
8.702010969,-0.94,0.14,-0.01,,,,-1,0.01,238,0.0365630713
8.73857404,-0.98,0.09,-0.04,,,,-1,0.04,239,0.0365630713
8.775137112,-1.04,0.2,0,,,,-1,0,240,0.0365630713
8.811700183,-0.96,0.13,0.01,,,,-1,-0.01,241,0.0365630713
8.848263254,-1.02,0.14,0.02,,,,-1,-0.02,242,0.0365630713
8.884826325,-1.08,0.19,0,,,,-1,0,243,0.0365630713
8.921389397,-0.95,0.14,0,,,,-1,0,244,0.0365630713
8.957952468,-1.12,0.23,-0.02,,,,-1,0.02,245,0.0365630713
8.994515539,-1.07,0.14,-0.04,,,,-1,0.04,246,0.0365630713
9.031078611,-1.03,0.18,0.02,,,,-1,-0.02,247,0.0365630713
9.067641682,-0.96,0.27,0.01,,,,-1,-0.01,248,0.0365630713
9.104204753,-0.69,0.12,0.02,,,,-1,-0.02,249,0.0365630713
9.140767824,-1.32,0.16,-0.03,,,,-1,0.03,250,0.0365630713
9.177330896,-0.91,0.17,0.01,,,,-1,-0.01,251,0.0365630713
9.213893967,-1.33,0.21,0.02,,,,-1,-0.02,252,0.0365630713
9.250457038,-0.97,0.17,0,,,,-1,0,253,0.0365630713
9.28702011,-1.23,0.17,0,,,,-1,0,254,0.0365630713
9.323583181,-0.98,0.22,0.02,,,,-1,-0.02,255,0.0365630713
9.360146252,-0.8,0.17,0.04,,,,-1,-0.04,256,0.0365630713
9.396709324,-0.96,0.14,0.02,,,,-1,-0.02,257,0.0365630713
9.433272395,-1.18,0.15,0.04,,,,-1,-0.04,258,0.0365630713
9.469835466,-1.16,0.25,0,,,,-1,0,259,0.0365630713
9.506398537,-0.9,0.21,-0.01,,,,-1,0.01,260,0.0365630713
9.542961609,-1.21,0.19,-0.02,,,,-1,0.02,261,0.0365630713
9.57952468,-0.91,0.11,0,,,,-1,0,262,0.0365630713
9.616087751,-1.01,0.24,0,,,,-1,0,263,0.0365630713
9.652650823,-1.11,0.21,0.02,,,,-1,-0.02,264,0.0365630713
9.689213894,-1.1,0.27,0.02,,,,-1,-0.02,265,0.0365630713
9.725776965,-0.87,0.24,0.01,,,,-1,-0.01,266,0.0365630713
9.762340037,-0.99,0.17,0.01,,,,-1,-0.01,267,0.0365630713
9.798903108,-1.05,0.24,0.05,,,,-1,-0.05,268,0.0365630713
9.835466179,-1.18,0.18,0.02,,,,-1,-0.02,269,0.0365630713
9.87202925,-1.02,0.14,-0.01,,,,-1,0.01,270,0.0365630713
9.908592322,-1,0.22,0.02,,,,-1,-0.02,271,0.0365630713
9.945155393,-0.88,0.2,0.02,,,,-1,-0.02,272,0.0365630713
9.981718464,-1.06,0.19,0.02,,,,-1,-0.02,273,0.0365630713
10.01828154,-1.02,0.17,0,,,,-1,0,274,0.0365630713
10.05484461,-0.98,0.13,0.01,,,,-1,-0.01,275,0.0365630713
10.09140768,-1.06,0.14,0.01,,,,-1,-0.01,276,0.0365630713
10.12797075,-1.27,0.2,-0.04,,,,-1,0.04,277,0.0365630713
10.16453382,-1.49,0.21,-0.02,,,,-1,0.02,278,0.0365630713
10.20109689,-1.09,0.22,0.02,,,,-1,-0.02,279,0.0365630713
10.23765996,-1.32,0.06,-0.01,,,,-1,0.01,280,0.0365630713
10.27422303,-1.16,0.15,-0.02,,,,-1,0.02,281,0.0365630713
10.31078611,-1.33,0.27,0,,,,-1,0,282,0.0365630713
10.34734918,-1.1,0.23,0.03,,,,-1,-0.03,283,0.0365630713
10.38391225,-0.96,0.21,0.01,,,,-1,-0.01,284,0.0365630713
10.42047532,-0.91,0.2,0.02,,,,-1,-0.02,285,0.0365630713
10.45703839,-1.12,0.17,0,,,,-1,0,286,0.0365630713
10.49360146,-1.11,0.22,0,,,,-1,0,287,0.0365630713
10.53016453,-0.89,0.2,0.01,,,,-1,-0.01,288,0.0365630713
10.56672761,-1.05,0.22,0.03,,,,-1,-0.03,289,0.0365630713
10.60329068,-1.04,0.17,-0.03,,,,-1,0.03,290,0.0365630713
10.63985375,-1.12,0.14,-0.05,,,,-1,0.05,291,0.0365630713
10.67641682,-0.71,0.11,0.03,,,,-1,-0.03,292,0.0365630713
10.71297989,-0.99,0.1,-0.01,,,,-1,0.01,293,0.0365630713
10.74954296,-1,0.11,-0.02,,,,-1,0.02,294,0.0365630713
10.78610603,-0.98,0.21,0.01,,,,-1,-0.01,295,0.0365630713
10.8226691,-1.17,0.18,-0.01,,,,-1,0.01,296,0.0365630713
10.85923218,-1.18,0.26,0,,,,-1,0,297,0.0365630713
10.89579525,-1.21,0.14,0.01,,,,-1,-0.01,298,0.0365630713
10.93235832,-1.25,0.16,0.02,,,,-1,-0.02,299,0.0365630713
10.96892139,-1.11,0.18,0,,,,-1,0,300,0.0365630713
11.00548446,-1.4,0.26,-0.01,,,,-1,0.01,301,0.0365630713
11.04204753,-1.32,0.24,0,,,,-1,0,302,0.0365630713
11.0786106,-1.31,0.22,0,,,,-1,0,303,0.0365630713
11.11517367,-1.05,0.11,0,,,,-1,0,304,0.0365630713
11.15173675,-1.04,0.12,0,,,,-1,0,305,0.0365630713
11.18829982,-1.15,0.18,-0.06,,,,-1,0.06,306,0.0365630713
11.22486289,-0.93,0.18,-0.02,,,,-1,0.02,307,0.0365630713
11.26142596,-1.06,0.22,0.03,,,,-1,-0.03,308,0.0365630713
11.29798903,-1.03,0.19,0.02,,,,-1,-0.02,309,0.0365630713
11.3345521,-1.12,0.17,0,,,,-1,0,310,0.0365630713
11.37111517,-0.96,0.08,0.04,,,,-1,-0.04,311,0.0365630713
11.40767824,-1.07,0.16,0.02,,,,-1,-0.02,312,0.0365630713
11.44424132,-0.91,0.18,0.02,,,,-1,-0.02,313,0.0365630713
11.48080439,-1.07,0.16,-0.03,,,,-1,0.03,314,0.0365630713
11.51736746,-1.02,0.14,0.02,,,,-1,-0.02,315,0.0365630713
11.55393053,-1.06,0.22,-0.01,,,,-1,0.01,316,0.0365630713
11.5904936,-1.12,0.23,0.04,,,,-1,-0.04,317,0.0365630713
11.62705667,-1.14,0.18,-0.01,,,,-1,0.01,318,0.0365630713
11.66361974,-1.28,0.19,-0.02,,,,-1,0.02,319,0.0365630713
11.70018282,-1.03,0.13,-0.01,,,,-1,0.01,320,0.0365630713
11.73674589,-1.09,0.19,0.01,,,,-1,-0.01,321,0.0365630713
11.77330896,-1.08,0.18,0.02,,,,-1,-0.02,322,0.0365630713
11.80987203,-1.06,0.2,-0.03,,,,-1,0.03,323,0.0365630713
11.8464351,-1.05,0.25,0,,,,-1,0,324,0.0365630713
11.88299817,-1.02,0.21,0.01,,,,-1,-0.01,325,0.0365630713
11.91956124,-1.14,0.18,0.01,,,,-1,-0.01,326,0.0365630713
11.95612431,-1.4,0.15,-0.01,,,,-1,0.01,327,0.0365630713
11.99268739,-0.95,0.17,0,,,,-1,0,328,0.0365630713
12.02925046,-1.14,0.15,0,,,,-1,0,329,0.0365630713
12.06581353,-0.94,0.2,0.03,,,,-1,-0.03,330,0.0365630713
12.1023766,-1,0.14,0.01,,,,-1,-0.01,331,0.0365630713
12.13893967,-0.98,0.23,0.02,,,,-1,-0.02,332,0.0365630713
12.17550274,-0.89,0.23,0.04,,,,-1,-0.04,333,0.0365630713
12.21206581,-0.97,0.15,-0.02,,,,-1,0.02,334,0.0365630713
12.24862888,-1.06,0.11,0.01,,,,-1,-0.01,335,0.0365630713
12.28519196,-1.21,0.14,-0.02,,,,-1,0.02,336,0.0365630713
12.32175503,-1.04,0.2,0.01,,,,-1,-0.01,337,0.0365630713
12.3583181,-0.99,0.17,0.01,,,,-1,-0.01,338,0.0365630713
12.39488117,-0.83,0.13,0.03,,,,-1,-0.03,339,0.0365630713
12.43144424,-1.07,0.25,0.03,,,,-1,-0.03,340,0.0365630713
12.46800731,-0.69,0.08,0.01,,,,-1,-0.01,341,0.0365630713
12.50457038,-1.12,0.18,0.03,,,,-1,-0.03,342,0.0365630713
12.54113346,-1.08,0.25,0.04,,,,-1,-0.04,343,0.0365630713
12.57769653,-1.3,0.19,-0.08,,,,-1,0.08,344,0.0365630713
12.6142596,-1.41,0.15,0.02,,,,-1,-0.02,345,0.0365630713
12.65082267,-1.23,0.25,0.03,,,,-1,-0.03,346,0.0365630713
12.68738574,-0.88,0.25,0.02,,,,-1,-0.02,347,0.0365630713
12.72394881,-1.38,0.25,-0.06,,,,-1,0.06,348,0.0365630713
12.76051188,-1.02,0.13,-0.01,,,,-1,0.01,349,0.0365630713
12.79707495,-1.05,0.21,0,,,,-1,0,350,0.0365630713
12.83363803,-1.11,0.21,0.02,,,,-1,-0.02,351,0.0365630713
12.8702011,-1.04,0.2,-0.02,,,,-1,0.02,352,0.0365630713
12.90676417,-1.25,0.18,-0.03,,,,-1,0.03,353,0.0365630713
12.94332724,-1.13,0.12,-0.02,,,,-1,0.02,354,0.0365630713
12.97989031,-0.91,0.16,0,,,,-1,0,355,0.0365630713
13.01645338,-1.21,0.2,0,,,,-1,0,356,0.0365630713
13.05301645,-1.04,0.21,-0.01,,,,-1,0.01,357,0.0365630713
13.08957952,-1.2,0.18,-0.02,,,,-1,0.02,358,0.0365630713
13.1261426,-1.13,0.17,0,,,,-1,0,359,0.0365630713
13.16270567,-0.92,0.19,0,,,,-1,0,360,0.0365630713
13.19926874,-0.98,0.22,0.01,,,,-1,-0.01,361,0.0365630713
13.23583181,-1.03,0.13,0.03,,,,-1,-0.03,362,0.0365630713
13.27239488,-1.07,0.18,-0.01,,,,-1,0.01,363,0.0365630713
13.30895795,-1.14,0.17,0.01,,,,-1,-0.01,364,0.0365630713
13.34552102,-1.26,0.21,0.01,,,,-1,-0.01,365,0.0365630713
13.3820841,-1.32,0.26,-0.02,,,,-1,0.02,366,0.0365630713
13.41864717,-0.92,0.13,-0.02,,,,-1,0.02,367,0.0365630713
