time,Xa,Ya,Za,,,,
0.03222341568,0.01,0.39,0.87,,,1,0.03222341568
0.06444683136,0.01,0.38,0.84,,,2,0.03222341568
0.09667024705,0.01,0.38,0.87,,,3,0.03222341568
0.1288936627,0.01,0.39,0.84,,,4,0.03222341568
0.1611170784,0.01,0.36,0.8,,,5,0.03222341568
0.1933404941,0,0.38,0.86,,,6,0.03222341568
0.2255639098,0.01,0.38,0.84,,,7,0.03222341568
0.2577873255,0.01,0.36,0.79,,,8,0.03222341568
0.2900107411,0,0.39,0.93,,,9,0.03222341568
0.3222341568,0.01,0.39,0.87,,,10,0.03222341568
0.3544575725,0.01,0.36,0.77,,,11,0.03222341568
0.3866809882,0,0.39,0.96,,,12,0.03222341568
0.4189044039,0.01,0.39,0.83,,,13,0.03222341568
0.4511278195,0.02,0.38,0.76,,,14,0.03222341568
0.4833512352,0.01,0.38,0.84,,,15,0.03222341568
0.5155746509,0.01,0.38,0.9,,,16,0.03222341568
0.5477980666,0.01,0.37,0.77,,,17,0.03222341568
0.5800214823,0.01,0.38,0.73,,,18,0.03222341568
0.612244898,0,0.39,0.91,,,19,0.03222341568
0.6444683136,0.01,0.39,0.86,,,20,0.03222341568
0.6766917293,0.02,0.37,0.77,,,21,0.03222341568
0.708915145,0,0.38,0.89,,,22,0.03222341568
0.7411385607,0.01,0.39,0.86,,,23,0.03222341568
0.7733619764,0.01,0.38,0.85,,,24,0.03222341568
0.8055853921,0.01,0.36,0.82,,,25,0.03222341568
0.8378088077,0,0.37,0.86,,,26,0.03222341568
0.8700322234,0.01,0.37,0.81,,,27,0.03222341568
0.9022556391,0.01,0.39,0.85,,,28,0.03222341568
0.9344790548,0.01,0.38,0.85,,,29,0.03222341568
0.9667024705,0.01,0.39,0.89,,,30,0.03222341568
0.9989258861,0.01,0.38,0.82,,,31,0.03222341568
1.031149302,0.01,0.39,0.79,,,32,0.03222341568
1.063372718,0,0.39,0.94,,,33,0.03222341568
1.095596133,0.01,0.37,0.84,,,34,0.03222341568
1.127819549,0.01,0.39,0.82,,,35,0.03222341568
1.160042965,0,0.39,0.97,,,36,0.03222341568
1.19226638,0.02,0.37,0.73,,,37,0.03222341568
1.224489796,0.01,0.37,0.81,,,38,0.03222341568
1.256713212,0,0.39,0.89,,,39,0.03222341568
1.288936627,0.01,0.37,0.78,,,40,0.03222341568
1.321160043,0.01,0.37,0.79,,,41,0.03222341568
1.353383459,0.01,0.37,0.91,,,42,0.03222341568
1.385606874,0.01,0.37,0.82,,,43,0.03222341568
1.41783029,0.01,0.36,0.73,,,44,0.03222341568
1.450053706,0,0.38,0.91,,,45,0.03222341568
1.482277121,0,0.37,0.89,,,46,0.03222341568
1.514500537,0.01,0.38,0.78,,,47,0.03222341568
1.546723953,0,0.4,0.89,,,48,0.03222341568
1.578947368,0.01,0.39,0.85,,,49,0.03222341568
1.611170784,0.01,0.39,0.82,,,50,0.03222341568
1.6433942,0.01,0.39,0.86,,,51,0.03222341568
1.675617615,0,0.37,0.86,,,52,0.03222341568
1.707841031,0.01,0.36,0.8,,,53,0.03222341568
1.740064447,0.01,0.39,0.82,,,54,0.03222341568
1.772287863,0.01,0.37,0.9,,,55,0.03222341568
1.804511278,0.01,0.37,0.78,,,56,0.03222341568
1.836734694,0.02,0.39,0.79,,,57,0.03222341568
1.86895811,0,0.37,0.95,,,58,0.03222341568
1.901181525,0.01,0.36,0.81,,,59,0.03222341568
1.933404941,0.02,0.36,0.71,,,60,0.03222341568
1.965628357,0,0.37,0.91,,,61,0.03222341568
1.997851772,0,0.4,0.95,,,62,0.03222341568
2.030075188,0.02,0.39,0.75,,,63,0.03222341568
2.062298604,0.02,0.39,0.8,,,64,0.03222341568
2.094522019,0,0.39,1.01,,,65,0.03222341568
2.126745435,0.01,0.37,0.77,,,66,0.03222341568
2.158968851,0.01,0.37,0.78,,,67,0.03222341568
2.191192266,0,0.39,0.95,,,68,0.03222341568
2.223415682,0.01,0.38,0.77,,,69,0.03222341568
2.255639098,0.01,0.39,0.84,,,70,0.03222341568
