time,Xa,Ya,Za,,,,
1.623376623,0.07,0.14,0.69,,,50,0.03246753247
1.655844156,0,0.34,1.63,,,51,0.03246753247
1.688311688,0.11,0.21,0.12,,,52,0.03246753247
1.720779221,0,0.52,2,,,53,0.03246753247
1.753246753,0.11,0.42,0.55,,,54,0.03246753247
1.785714286,0.14,0.45,0.4,,,55,0.03246753247
1.818181818,0.02,0.23,1.17,,,56,0.03246753247
1.850649351,0.1,0.45,0.92,,,57,0.03246753247
1.883116883,0.13,0.75,1.21,,,58,0.03246753247
1.915584416,0.11,0.21,-0.13,,,59,0.03246753247
1.948051948,0.05,0.49,1.25,,,60,0.03246753247
1.980519481,0.18,0.19,-0.66,,,61,0.03246753247
2.012987013,0.11,0.55,0.7,,,62,0.03246753247
2.045454545,0.07,0.55,1.13,,,63,0.03246753247
2.077922078,0.05,0.29,0.65,,,64,0.03246753247
2.11038961,0.1,0.18,0.34,,,65,0.03246753247
2.142857143,0.01,0.43,1.72,,,66,0.03246753247
2.175324675,0.05,0.55,1.24,,,67,0.03246753247
2.207792208,0.16,0.56,0.32,,,68,0.03246753247
2.24025974,0.18,0.41,-0.26,,,69,0.03246753247
2.272727273,0.07,0.5,1.73,,,70,0.03246753247
2.305194805,0.09,0.74,1.65,,,71,0.03246753247
2.337662338,0.18,0.39,-0.15,,,72,0.03246753247
2.37012987,0.05,0.46,1.25,,,73,0.03246753247
2.402597403,0.01,0.63,1.93,,,74,0.03246753247
2.435064935,0.27,0.41,-0.52,,,75,0.03246753247
2.467532468,0.12,0.52,0.39,,,76,0.03246753247
2.5,0.03,0.39,1.22,,,77,0.03246753247
2.532467532,0.21,0.44,-0.79,,,78,0.03246753247
2.564935065,0.09,0.3,0.62,,,79,0.03246753247
2.597402597,0.22,0.5,0.04,,,80,0.03246753247
2.62987013,0.1,0.46,0.35,,,81,0.03246753247
2.662337662,0.02,0.03,0.42,,,82,0.03246753247
2.694805195,0.01,0.27,1.33,,,83,0.03246753247
2.727272727,0.07,0.46,1,,,84,0.03246753247
2.75974026,0.05,-0.13,-0.09,,,85,0.03246753247
2.792207792,0.05,0.03,0.72,,,86,0.03246753247
2.824675325,-0.05,0.57,2,,,87,0.03246753247
2.857142857,0.15,0.27,0.73,,,88,0.03246753247
2.88961039,0.29,0.25,-1.9,,,89,0.03246753247
2.922077922,-0.05,0.62,2,,,90,0.03246753247
2.954545455,0.22,0.76,-0.04,,,91,0.03246753247
2.987012987,0.2,0.6,-0.45,,,92,0.03246753247
3.019480519,0.07,0.42,1.62,,,93,0.03246753247
3.051948052,0.1,0.41,0.07,,,94,0.03246753247
3.084415584,0,0.35,1.19,,,95,0.03246753247
3.116883117,0.1,0.3,0.19,,,96,0.03246753247
3.149350649,0,0.46,1.9,,,97,0.03246753247
3.181818182,0.12,0.15,0.35,,,98,0.03246753247
3.214285714,0.02,0.12,0.57,,,99,0.03246753247
3.246753247,0.15,0.75,0.61,,,100,0.03246753247
3.279220779,0.15,0.48,0.75,,,101,0.03246753247
3.311688312,0.09,0.31,0.45,,,102,0.03246753247
3.344155844,0.08,0.57,1.32,,,103,0.03246753247
3.376623377,0.04,0.02,0.29,,,104,0.03246753247
3.409090909,0.1,0.32,0.21,,,105,0.03246753247
3.441558442,0.09,0.64,1.3,,,106,0.03246753247
3.474025974,0.21,0.27,-0.68,,,107,0.03246753247
3.506493506,0.07,0.72,1.62,,,108,0.03246753247
3.538961039,0.11,0.8,1.4,,,109,0.03246753247
3.571428571,0.2,0.45,-0.05,,,110,0.03246753247
3.603896104,0,0.17,1.26,,,111,0.03246753247
3.636363636,0.02,0.48,1.9,,,112,0.03246753247
3.668831169,0.19,0.63,0.21,,,113,0.03246753247
3.701298701,0.15,0.49,0.16,,,114,0.03246753247
3.733766234,0.01,0.53,1.94,,,115,0.03246753247
3.766233766,0.16,0.47,-0.46,,,116,0.03246753247
3.798701299,0.13,0.44,0.7,,,117,0.03246753247
3.831168831,0.06,0.32,0.71,,,118,0.03246753247
3.863636364,0.09,0.22,0.14,,,119,0.03246753247
3.896103896,0.12,0.25,0.86,,,120,0.03246753247
3.928571429,0.05,0.23,1.2,,,121,0.03246753247
3.961038961,0.12,0.61,1.06,,,122,0.03246753247
3.993506494,0.16,0.45,0.12,,,123,0.03246753247
4.025974026,0.11,0.4,0.65,,,124,0.03246753247
4.058441558,0.06,0.26,1,,,125,0.03246753247
4.090909091,0.08,0.55,1.09,,,126,0.03246753247
4.123376623,0.14,0.42,0.78,,,127,0.03246753247
4.155844156,0.07,0.37,1.04,,,128,0.03246753247
4.188311688,0.05,0.62,2,,,129,0.03246753247
4.220779221,0.16,0.52,0.7,,,130,0.03246753247
4.253246753,0.12,0.69,1.03,,,131,0.03246753247
4.285714286,0.13,0.51,0.66,,,132,0.03246753247
4.318181818,0.1,0.27,-0.1,,,133,0.03246753247
4.350649351,0.15,0.55,0.71,,,134,0.03246753247
4.383116883,0.06,0.63,1.09,,,135,0.03246753247
4.415584416,0.02,0.23,0.8,,,136,0.03246753247
4.448051948,0.14,0.63,0.78,,,137,0.03246753247
4.480519481,0.17,0.35,-0.27,,,138,0.03246753247
4.512987013,-0.12,0.38,2,,,139,0.03246753247
4.545454545,0.26,0.72,-0.12,,,140,0.03246753247
4.577922078,0.28,0.06,-1.28,,,141,0.03246753247
4.61038961,-0.12,0.37,2,,,142,0.03246753247
4.642857143,0.12,0.65,1.39,,,143,0.03246753247
4.675324675,0.11,0.25,0.18,,,144,0.03246753247
4.707792208,0.11,0.55,1,,,145,0.03246753247
4.74025974,-0.03,0.55,2,,,146,0.03246753247
4.772727273,0.21,0.28,-0.59,,,147,0.03246753247
4.805194805,0.04,0.21,0.97,,,148,0.03246753247
4.837662338,0.01,0.41,2,,,149,0.03246753247
4.87012987,0.1,0.3,0.67,,,150,0.03246753247
4.902597403,0.14,0.34,-0.19,,,151,0.03246753247
4.935064935,0,0.56,2,,,152,0.03246753247
4.967532468,0.02,0.32,1.41,,,153,0.03246753247
5,0.2,0.12,-1.33,,,154,0.03246753247
5.032467532,0.05,0.53,1.82,,,155,0.03246753247
5.064935065,0.13,0.46,0.7,,,156,0.03246753247
5.097402597,0.09,0.36,0.4,,,157,0.03246753247
5.12987013,-0.06,0.62,2,,,158,0.03246753247
5.162337662,0.23,0.21,-1.08,,,159,0.03246753247
5.194805195,0.02,0.61,2,,,160,0.03246753247
5.227272727,0.17,0.39,-0.32,,,161,0.03246753247
5.25974026,0.04,0.32,0.91,,,162,0.03246753247
5.292207792,0.19,0.62,0.3,,,163,0.03246753247
5.324675325,0,0.35,1.28,,,164,0.03246753247
5.357142857,0.04,0.25,0.85,,,165,0.03246753247
5.38961039,0.16,0.46,0.55,,,166,0.03246753247
5.422077922,-0.01,0.34,2,,,167,0.03246753247
5.454545455,0.2,0.25,-0.48,,,168,0.03246753247
5.487012987,0.11,0.48,1.23,,,169,0.03246753247
5.519480519,0.1,0.38,0.84,,,170,0.03246753247
5.551948052,0.09,0.04,-0.63,,,171,0.03246753247
5.584415584,0.03,0.21,0.78,,,172,0.03246753247
5.616883117,0.16,0.48,0.34,,,173,0.03246753247
5.649350649,0.14,0.7,1.11,,,174,0.03246753247
5.681818182,0.17,0.54,0.57,,,175,0.03246753247
5.714285714,0.05,0.29,1.05,,,176,0.03246753247
5.746753247,0.14,0.52,0.6,,,177,0.03246753247
5.779220779,0.09,0.39,1.33,,,178,0.03246753247
5.811688312,0.05,0.22,0.96,,,179,0.03246753247
5.844155844,0.14,0.46,0.17,,,180,0.03246753247
5.876623377,0.02,0.54,2,,,181,0.03246753247
5.909090909,0.2,0.37,0.1,,,182,0.03246753247
5.941558442,0.16,0.45,0.62,,,183,0.03246753247
5.974025974,0.11,0.3,0.61,,,184,0.03246753247
6.006493506,0.11,0.33,0.59,,,185,0.03246753247
6.038961039,-0.01,0.39,1.65,,,186,0.03246753247
6.071428571,0.11,0.19,0.11,,,187,0.03246753247
6.103896104,0.09,0.46,0.91,,,188,0.03246753247
6.136363636,0.06,0.54,1.73,,,189,0.03246753247
6.168831169,0.14,0.43,0.58,,,190,0.03246753247
6.201298701,0.18,0.49,0.04,,,191,0.03246753247
6.233766234,0.05,0.32,1.03,,,192,0.03246753247
6.266233766,0.07,0.49,1.06,,,193,0.03246753247
6.298701299,0.05,0.61,1.25,,,194,0.03246753247
6.331168831,0.16,0.37,0.33,,,195,0.03246753247
6.363636364,0.15,0.52,0.58,,,196,0.03246753247
6.396103896,0.03,0.57,1.61,,,197,0.03246753247
6.428571429,0.07,0.25,0.8,,,198,0.03246753247
6.461038961,0.1,0.41,1.05,,,199,0.03246753247
6.493506494,0.03,0.32,1.18,,,200,0.03246753247
6.525974026,0.05,0.12,0.47,,,201,0.03246753247
6.558441558,0.06,0.49,0.79,,,202,0.03246753247
6.590909091,0.16,0.35,0.26,,,203,0.03246753247
6.623376623,0.09,0.73,1.23,,,204,0.03246753247
6.655844156,0.16,0.32,-0.32,,,205,0.03246753247
6.688311688,-0.01,0.2,1.54,,,206,0.03246753247
6.720779221,0.2,0.65,0.55,,,207,0.03246753247
6.753246753,0,0.44,1.79,,,208,0.03246753247
6.785714286,0.12,0.27,0.54,,,209,0.03246753247
6.818181818,0.1,0.48,0.44,,,210,0.03246753247
6.850649351,-0.02,0.28,1.31,,,211,0.03246753247
6.883116883,0.19,0.13,-0.24,,,212,0.03246753247
6.915584416,0.02,0.39,1.66,,,213,0.03246753247
6.948051948,0.11,0.56,1.06,,,214,0.03246753247
6.980519481,0.11,0.46,0.52,,,215,0.03246753247
7.012987013,0.07,0,0.28,,,216,0.03246753247
7.045454545,0.03,0.59,1.55,,,217,0.03246753247
7.077922078,0,0.39,1.71,,,218,0.03246753247
7.11038961,0.09,0.34,0.76,,,219,0.03246753247
7.142857143,0.12,0.49,1.02,,,220,0.03246753247
7.175324675,0.04,0.3,1.59,,,221,0.03246753247
7.207792208,0.08,0.34,1.09,,,222,0.03246753247
7.24025974,0.1,0.38,0.45,,,223,0.03246753247
7.272727273,0.16,0.38,0.41,,,224,0.03246753247
7.305194805,0.17,0.52,0.79,,,225,0.03246753247
7.337662338,0.11,0.53,1.2,,,226,0.03246753247
7.37012987,0.03,0.26,0.93,,,227,0.03246753247
7.402597403,0.14,0.41,0.61,,,228,0.03246753247
7.435064935,0.04,0.52,1.69,,,229,0.03246753247
7.467532468,0.05,0.47,1.2,,,230,0.03246753247
7.5,0.08,0.55,1.06,,,231,0.03246753247
7.532467532,0.04,0.18,0.81,,,232,0.03246753247
7.564935065,0.04,0.13,0.99,,,233,0.03246753247
7.597402597,0.08,0.43,1.16,,,234,0.03246753247
7.62987013,0.18,0.77,0.43,,,235,0.03246753247
7.662337662,0.04,0.21,1.04,,,236,0.03246753247
7.694805195,0.17,0.38,-0.41,,,237,0.03246753247
7.727272727,0.04,0.38,1.1,,,238,0.03246753247
7.75974026,0.15,0.45,0.37,,,239,0.03246753247
7.792207792,0.01,0.64,2,,,240,0.03246753247
7.824675325,0.08,0.7,1.88,,,241,0.03246753247
7.857142857,0.11,0.39,0.36,,,242,0.03246753247
7.88961039,0.17,0.37,0.03,,,243,0.03246753247
7.922077922,0.08,0.63,0.96,,,244,0.03246753247
7.954545455,0,0.26,1.27,,,245,0.03246753247
7.987012987,-0.01,0.2,1.29,,,246,0.03246753247
8.019480519,0.11,0.34,0.54,,,247,0.03246753247
8.051948052,-0.06,0.13,1.7,,,248,0.03246753247
8.084415584,0.12,0.06,-0.18,,,249,0.03246753247
8.116883117,0.16,0.5,0.25,,,250,0.03246753247
8.149350649,-0.02,0.32,2,,,251,0.03246753247
8.181818182,0.1,0.12,0.25,,,252,0.03246753247
8.214285714,0.02,0.57,1.74,,,253,0.03246753247
8.246753247,0.03,0.2,0.96,,,254,0.03246753247
8.279220779,0.07,0.17,0.61,,,255,0.03246753247
8.311688312,0.12,0.45,1.21,,,256,0.03246753247
8.344155844,0.11,0.32,0.71,,,257,0.03246753247
8.376623377,0.18,0.15,-0.21,,,258,0.03246753247
8.409090909,0.05,0.27,0.34,,,259,0.03246753247
8.441558442,0.01,0.32,1.34,,,260,0.03246753247
8.474025974,0.17,0.27,-0.24,,,261,0.03246753247
8.506493506,0.06,0.17,0.77,,,262,0.03246753247
8.538961039,0.08,0.5,1.14,,,263,0.03246753247
8.571428571,-0.01,0.45,1.81,,,264,0.03246753247
8.603896104,0.1,0.22,0.04,,,265,0.03246753247
8.636363636,0.06,0.5,1.54,,,266,0.03246753247
8.668831169,0.1,0.43,0.48,,,267,0.03246753247
8.701298701,0.09,0.32,0.74,,,268,0.03246753247
8.733766234,0.14,0.49,0.75,,,269,0.03246753247
8.766233766,0.07,0.5,0.99,,,270,0.03246753247
8.798701299,0.12,0.4,0.74,,,271,0.03246753247
8.831168831,0.12,0.57,0.31,,,272,0.03246753247
8.863636364,0.14,0.62,0.95,,,273,0.03246753247
8.896103896,0.04,0.41,1.67,,,274,0.03246753247
8.928571429,0.25,0.63,-0.41,,,275,0.03246753247
8.961038961,0.08,0.2,0.42,,,276,0.03246753247
8.993506494,-0.03,0.11,1.36,,,277,0.03246753247
9.025974026,0.13,0.48,0.46,,,278,0.03246753247
9.058441558,0.12,0.28,0.45,,,279,0.03246753247
9.090909091,-0.08,0.59,2,,,280,0.03246753247
9.123376623,0.12,0.49,0.42,,,281,0.03246753247
9.155844156,0.15,0.2,-0.45,,,282,0.03246753247
9.188311688,-0.03,0.66,2,,,283,0.03246753247
9.220779221,0.16,0.57,0.02,,,284,0.03246753247
9.253246753,0.1,0.45,1.55,,,285,0.03246753247
9.285714286,0.11,0.47,1.13,,,286,0.03246753247
9.318181818,0.12,0.64,1.41,,,287,0.03246753247
9.350649351,0.16,0.43,-0.07,,,288,0.03246753247
9.383116883,-0.03,0.48,2,,,289,0.03246753247
9.415584416,0.14,0.27,-0.18,,,290,0.03246753247
9.448051948,0.1,0.54,1.3,,,291,0.03246753247
9.480519481,0.04,0.48,1.56,,,292,0.03246753247
9.512987013,0.18,0.41,0.55,,,293,0.03246753247
9.545454545,0.11,0.5,0.8,,,294,0.03246753247
9.577922078,0.08,0.31,0.48,,,295,0.03246753247
9.61038961,0.07,0.34,0.62,,,296,0.03246753247
9.642857143,0.01,0.32,0.77,,,297,0.03246753247
9.675324675,0.05,0.35,0.89,,,298,0.03246753247
9.707792208,0.11,0.52,0.65,,,299,0.03246753247
9.74025974,0.14,0.36,0.07,,,300,0.03246753247
9.772727273,0,0.37,1.16,,,301,0.03246753247
9.805194805,0.16,0.41,0.32,,,302,0.03246753247
9.837662338,0.04,0.46,1.58,,,303,0.03246753247
9.87012987,-0.02,0.21,1.42,,,304,0.03246753247
9.902597403,0.09,0.39,0.76,,,305,0.03246753247
9.935064935,0.1,0.36,-0.09,,,306,0.03246753247
9.967532468,-0.03,0.33,1.46,,,307,0.03246753247
10,0.05,0.3,1.04,,,308,0.03246753247
10.03246753,0.14,0.5,0.61,,,309,0.03246753247
10.06493506,-0.02,0.54,2,,,310,0.03246753247
10.0974026,0.09,0.28,0.54,,,311,0.03246753247
10.12987013,0.07,0.5,1.25,,,312,0.03246753247
10.16233766,0.09,0.63,1.42,,,313,0.03246753247
10.19480519,0.14,0.4,0.58,,,314,0.03246753247
10.22727273,0.04,0.33,1.13,,,315,0.03246753247
10.25974026,0.11,0.66,1.41,,,316,0.03246753247
10.29220779,0.17,0.38,-0.38,,,317,0.03246753247
10.32467532,-0.01,0.41,2,,,318,0.03246753247
10.35714286,0.28,0.25,-1.31,,,319,0.03246753247
10.38961039,-0.03,0.39,1.82,,,320,0.03246753247
10.42207792,0.02,0.12,0.53,,,321,0.03246753247
10.45454545,0.13,0.64,1.05,,,322,0.03246753247
10.48701299,0.12,0.3,1.11,,,323,0.03246753247
10.51948052,0.02,0.29,0.77,,,324,0.03246753247
10.55194805,0.1,0.16,0.5,,,325,0.03246753247
10.58441558,0.02,0.8,2,,,326,0.03246753247
10.61688312,0.26,0.57,-0.42,,,327,0.03246753247
10.64935065,0.14,0.55,0.51,,,328,0.03246753247
10.68181818,-0.07,0.34,1.88,,,329,0.03246753247
10.71428571,0.18,0.32,-0.07,,,330,0.03246753247
10.74675325,0.09,0.57,1.35,,,331,0.03246753247
10.77922078,0.12,0.33,0.46,,,332,0.03246753247
10.81168831,0.14,0.64,1.47,,,333,0.03246753247
10.84415584,0.06,0.67,1.57,,,334,0.03246753247
10.87662338,0.15,0.09,-0.5,,,335,0.03246753247
10.90909091,0.12,0.43,0.77,,,336,0.03246753247
10.94155844,0.11,0.56,1.26,,,337,0.03246753247
10.97402597,0.07,0.64,2,,,338,0.03246753247
11.00649351,0.11,0.6,1.08,,,339,0.03246753247
11.03896104,0.12,0.28,0.43,,,340,0.03246753247
11.07142857,0.01,0.25,1.37,,,341,0.03246753247
11.1038961,0.04,-0.08,-0.36,,,342,0.03246753247
11.13636364,0.05,0.77,1.65,,,343,0.03246753247
11.16883117,0.04,0.54,1.62,,,344,0.03246753247
11.2012987,0.11,0.49,1.12,,,345,0.03246753247
11.23376623,0.03,0.29,0.97,,,346,0.03246753247
11.26623377,0.18,0.61,0.04,,,347,0.03246753247
11.2987013,0.07,0.57,1.04,,,348,0.03246753247
11.33116883,-0.04,0.15,1.79,,,349,0.03246753247
11.36363636,0.17,0.77,0.82,,,350,0.03246753247
11.3961039,0.11,0.57,1.17,,,351,0.03246753247
11.42857143,0.04,0.46,1.41,,,352,0.03246753247
11.46103896,0.14,0.43,0.17,,,353,0.03246753247
11.49350649,0.07,0.32,1.07,,,354,0.03246753247
11.52597403,0.05,0.65,1.57,,,355,0.03246753247
11.55844156,0.15,0.54,0.32,,,356,0.03246753247
11.59090909,0.05,0.44,0.81,,,357,0.03246753247
11.62337662,0.1,0.16,0.11,,,358,0.03246753247
11.65584416,0.02,0.5,1.58,,,359,0.03246753247
11.68831169,0.21,0.43,-0.71,,,360,0.03246753247
11.72077922,0.01,0.36,1.43,,,361,0.03246753247
11.75324675,0.12,0.42,0.57,,,362,0.03246753247
11.78571429,0.12,0.35,0.41,,,363,0.03246753247
11.81818182,0.12,0.34,0.5,,,364,0.03246753247
11.85064935,-0.05,0.59,2,,,365,0.03246753247
11.88311688,0.14,0.19,-0.56,,,366,0.03246753247
11.91558442,0.07,0.32,0.82,,,367,0.03246753247
11.94805195,0.06,0.52,1.73,,,368,0.03246753247
11.98051948,0.21,0.1,-0.89,,,369,0.03246753247
12.01298701,-0.06,0.34,1.69,,,370,0.03246753247
12.04545455,0.19,0.4,0.07,,,371,0.03246753247
12.07792208,0.07,0.61,2,,,372,0.03246753247
12.11038961,0.07,0.63,1.59,,,373,0.03246753247
12.14285714,0.15,0.46,0.3,,,374,0.03246753247
12.17532468,-0.04,0.57,2,,,375,0.03246753247
12.20779221,0.06,0.34,1.06,,,376,0.03246753247
12.24025974,0.17,0.33,0.12,,,377,0.03246753247
12.27272727,0.08,0.61,1.16,,,378,0.03246753247
12.30519481,0.15,0.37,-0.02,,,379,0.03246753247
12.33766234,0.13,0.41,0.17,,,380,0.03246753247
12.37012987,0.1,0.39,0.68,,,381,0.03246753247
12.4025974,0.07,0.67,1.45,,,382,0.03246753247
12.43506494,0.09,0.62,1.32,,,383,0.03246753247
12.46753247,0.21,0.61,0.32,,,384,0.03246753247
12.5,0.11,0.53,0.93,,,385,0.03246753247
12.53246753,0.12,0.63,1.32,,,386,0.03246753247
12.56493506,0.17,0.44,0.09,,,387,0.03246753247
12.5974026,0,0.2,1.26,,,388,0.03246753247
12.62987013,0.07,0.33,1.16,,,389,0.03246753247
12.66233766,0.06,0.44,1.52,,,390,0.03246753247
12.69480519,0.05,0.62,1.92,,,391,0.03246753247
12.72727273,0.15,0.57,0.37,,,392,0.03246753247
12.75974026,0.05,0.28,1.21,,,393,0.03246753247
12.79220779,0.16,0.72,0.69,,,394,0.03246753247
12.82467532,0.17,0.5,0.61,,,395,0.03246753247
12.85714286,0.08,0.25,0.59,,,396,0.03246753247
12.88961039,-0.01,0.45,2,,,397,0.03246753247
12.92207792,0.21,0.21,-0.98,,,398,0.03246753247
12.95454545,-0.01,0.14,0.83,,,399,0.03246753247
12.98701299,0.2,0.52,-0.1,,,400,0.03246753247
13.01948052,0.09,0.55,1.18,,,401,0.03246753247
13.05194805,0.08,0.49,1.46,,,402,0.03246753247
13.08441558,0.16,0.42,-0.01,,,403,0.03246753247
13.11688312,-0.05,0.32,2,,,404,0.03246753247
13.14935065,0.12,0.4,0.25,,,405,0.03246753247
13.18181818,0.11,0.98,2,,,406,0.03246753247
13.21428571,-0.02,0.01,1,,,407,0.03246753247
13.24675325,0.06,-0.21,-0.49,,,408,0.03246753247
13.27922078,0.03,0.78,1.88,,,409,0.03246753247
13.31168831,0.11,0.14,0.26,,,410,0.03246753247
13.34415584,0.19,0.21,0.01,,,411,0.03246753247
13.37662338,-0.01,0.41,1.51,,,412,0.03246753247
13.40909091,0.14,0.7,1.45,,,413,0.03246753247
13.44155844,0.18,0.41,-0.12,,,414,0.03246753247
13.47402597,-0.03,0.4,2,,,415,0.03246753247
13.50649351,0.15,0.5,0.59,,,416,0.03246753247
13.53896104,0,0.09,0.68,,,417,0.03246753247
13.57142857,0.01,-0.12,0.37,,,418,0.03246753247
13.6038961,0.09,0.75,1.65,,,419,0.03246753247
13.63636364,0.11,0.4,0.88,,,420,0.03246753247
13.66883117,0.15,0.32,0.31,,,421,0.03246753247
13.7012987,0.09,0.23,0.18,,,422,0.03246753247
13.73376623,0,0.41,1.36,,,423,0.03246753247
13.76623377,0.11,0.66,1.8,,,424,0.03246753247
13.7987013,0.22,0.38,-0.66,,,425,0.03246753247
13.83116883,0.07,0.59,1.16,,,426,0.03246753247
13.86363636,0.17,0.37,0.19,,,427,0.03246753247
13.8961039,0.04,0.11,0.5,,,428,0.03246753247
13.92857143,0.04,0.28,1.27,,,429,0.03246753247
13.96103896,0.1,0.66,0.71,,,430,0.03246753247
13.99350649,0.15,0.31,-0.12,,,431,0.03246753247
14.02597403,-0.04,0.36,2,,,432,0.03246753247
14.05844156,0.21,0.55,0.1,,,433,0.03246753247
14.09090909,0.04,0.25,1.06,,,434,0.03246753247
14.12337662,0.04,0.09,0.46,,,435,0.03246753247
14.15584416,0.06,0,0.11,,,436,0.03246753247
14.18831169,0.12,0.66,1.29,,,437,0.03246753247
14.22077922,0.08,0.58,1.39,,,438,0.03246753247
14.25324675,0.05,0.37,1.17,,,439,0.03246753247
14.28571429,0.13,0.47,0.86,,,440,0.03246753247
14.31818182,-0.01,0.27,1.49,,,441,0.03246753247
14.35064935,0.08,0.06,0.48,,,442,0.03246753247
14.38311688,0.05,0.48,1.46,,,443,0.03246753247
14.41558442,0.03,0.61,2,,,444,0.03246753247
14.44805195,0.13,0.18,0.02,,,445,0.03246753247
14.48051948,0.06,0.25,0.89,,,446,0.03246753247
14.51298701,0.04,0.43,1.52,,,447,0.03246753247
14.54545455,0.18,0.37,0.75,,,448,0.03246753247
14.57792208,-0.05,0.45,2,,,449,0.03246753247
14.61038961,0.12,0.43,1.27,,,450,0.03246753247
14.64285714,0.2,0.69,0.45,,,451,0.03246753247
14.67532468,0,0.06,1.16,,,452,0.03246753247
14.70779221,0.06,0.12,0.47,,,453,0.03246753247
14.74025974,0.05,0.32,0.95,,,454,0.03246753247
14.77272727,0.04,0.56,1.77,,,455,0.03246753247
14.80519481,0.11,0.47,0.84,,,456,0.03246753247
14.83766234,0.17,0.39,0.22,,,457,0.03246753247
14.87012987,0.07,0.28,0.75,,,458,0.03246753247
14.9025974,0.14,0.4,0.12,,,459,0.03246753247
14.93506494,0.09,0.49,0.86,,,460,0.03246753247
14.96753247,0.1,0.48,1.25,,,461,0.03246753247
15,0.08,0.39,0.64,,,462,0.03246753247
15.03246753,0.02,0.21,1.47,,,463,0.03246753247
15.06493506,0.15,0.35,0.21,,,464,0.03246753247
15.0974026,0.14,0.6,1.07,,,465,0.03246753247
15.12987013,0.15,0.48,0.39,,,466,0.03246753247
15.16233766,0.05,0.41,1.16,,,467,0.03246753247
15.19480519,0.02,0.45,1.25,,,468,0.03246753247
15.22727273,0.12,0.44,0.44,,,469,0.03246753247
15.25974026,0.18,0.73,0.85,,,470,0.03246753247
15.29220779,-0.06,0.25,2,,,471,0.03246753247
15.32467532,0.25,0.39,-0.23,,,472,0.03246753247
15.35714286,0.08,0.57,1.07,,,473,0.03246753247
15.38961039,0.05,0.37,0.93,,,474,0.03246753247
15.42207792,0.18,0.49,-0.06,,,475,0.03246753247
15.45454545,0.02,0.33,1.23,,,476,0.03246753247
15.48701299,0.16,0.59,0.29,,,477,0.03246753247
15.51948052,0.1,0.43,1.02,,,478,0.03246753247
15.55194805,0.06,0.36,1.25,,,479,0.03246753247
15.58441558,0.09,0.37,0.93,,,480,0.03246753247
15.61688312,0.12,0.35,0.2,,,481,0.03246753247
