time,Xa,Ya,Za,,,,
0.03325020781,-0.1,0.6,2,,,1,0.03325020781
0.06650041563,-0.05,0.2,0.77,,,2,0.03325020781
0.09975062344,-0.02,-0.08,-0.16,,,3,0.03325020781
0.1330008313,0.21,0.06,-1.6,,,4,0.03325020781
0.1662510391,0.11,0.13,-1.61,,,5,0.03325020781
0.1995012469,0.05,0.72,2,,,6,0.03325020781
0.2327514547,-0.29,0.9,2,,,7,0.03325020781
0.2660016625,0.21,0.24,-0.08,,,8,0.03325020781
0.2992518703,0.45,0.45,-1.32,,,9,0.03325020781
0.3325020781,0.13,1.01,2,,,10,0.03325020781
0.365752286,0.05,0.51,0.77,,,11,0.03325020781
0.3990024938,0.35,0.5,-0.57,,,12,0.03325020781
0.4322527016,-0.09,1.15,2,,,13,0.03325020781
0.4655029094,0.13,0.38,0.79,,,14,0.03325020781
0.4987531172,0.62,0.37,-2,,,15,0.03325020781
0.532003325,0.08,1.03,2,,,16,0.03325020781
0.5652535328,0.4,-0.19,-0.89,,,17,0.03325020781
0.5985037406,0.2,0.44,1.05,,,18,0.03325020781
0.6317539485,-0.15,1.14,2,,,19,0.03325020781
0.6650041563,-0.21,1.5,2,,,20,0.03325020781
0.6982543641,0.7,0.16,-2,,,21,0.03325020781
0.7315045719,0.02,-0.02,-0.63,,,22,0.03325020781
0.7647547797,0.2,0.45,1.46,,,23,0.03325020781
0.7980049875,0.32,-0.26,-2,,,24,0.03325020781
0.8312551953,-0.1,0.43,2,,,25,0.03325020781
0.8645054032,-0.31,1.11,2,,,26,0.03325020781
0.897755611,0.07,0.27,1.05,,,27,0.03325020781
0.9310058188,-0.14,0.89,2,,,28,0.03325020781
0.9642560266,0.34,0.08,-1.86,,,29,0.03325020781
0.9975062344,-0.05,0.84,2,,,30,0.03325020781
1.030756442,0.92,-0.81,-2,,,31,0.03325020781
1.06400665,-0.18,0.32,1.74,,,32,0.03325020781
1.097256858,0.47,-0.1,-2,,,33,0.03325020781
1.130507066,-0.07,0.75,2,,,34,0.03325020781
1.163757273,0.1,-0.43,-1.73,,,35,0.03325020781
1.197007481,0.18,1.08,2,,,36,0.03325020781
1.230257689,0.15,0.3,0.95,,,37,0.03325020781
1.263507897,0.03,-0.2,0.03,,,38,0.03325020781
1.296758105,0.29,0.21,-0.88,,,39,0.03325020781
1.330008313,-0.29,0.53,2,,,40,0.03325020781
1.36325852,0.33,-0.3,-2,,,41,0.03325020781
1.396508728,0.07,0.87,2,,,42,0.03325020781
1.429758936,0.4,0.95,1.55,,,43,0.03325020781
1.463009144,0.14,1.31,2,,,44,0.03325020781
1.496259352,0.25,0.02,-0.32,,,45,0.03325020781
1.529509559,0.1,0.67,1.57,,,46,0.03325020781
1.562759767,-0.17,0.76,2,,,47,0.03325020781
1.596009975,0.01,0.18,2,,,48,0.03325020781
1.629260183,0.12,0.99,2,,,49,0.03325020781
1.662510391,0.82,0.27,-2,,,50,0.03325020781
1.695760599,0.05,0.39,1.4,,,51,0.03325020781
1.729010806,0.11,0.85,1,,,52,0.03325020781
1.762261014,0.16,0.43,2,,,53,0.03325020781
1.795511222,0.43,0.26,-1.57,,,54,0.03325020781
1.82876143,0.19,0.5,1.38,,,55,0.03325020781
1.862011638,0.3,1,1.82,,,56,0.03325020781
1.895261845,0.1,1.13,2,,,57,0.03325020781
1.928512053,0.37,-0.27,-2,,,58,0.03325020781
1.961762261,-0.2,0.5,2,,,59,0.03325020781
1.995012469,0.2,1.28,2,,,60,0.03325020781
2.028262677,0.1,1.11,2,,,61,0.03325020781
2.061512884,-0.03,1.02,2,,,62,0.03325020781
2.094763092,0.39,0.37,-0.85,,,63,0.03325020781
2.1280133,0.66,0.27,-2,,,64,0.03325020781
2.161263508,0.47,0.09,-2,,,65,0.03325020781
2.194513716,-0.47,2,2,,,66,0.03325020781
2.227763924,0.31,-0.16,-1.95,,,67,0.03325020781
2.261014131,-0.18,0.42,1.36,,,68,0.03325020781
2.294264339,0.38,0.49,0.38,,,69,0.03325020781
2.327514547,-0.23,0.37,2,,,70,0.03325020781
2.360764755,-0.01,0.37,0.91,,,71,0.03325020781
2.394014963,0.09,-0.18,1.16,,,72,0.03325020781
2.42726517,-0.33,0.43,2,,,73,0.03325020781
2.460515378,0.25,0.08,0.5,,,74,0.03325020781
2.493765586,0.18,0.36,1.14,,,75,0.03325020781
2.527015794,0.45,-0.46,-2,,,76,0.03325020781
2.560266002,0.4,1.16,2,,,77,0.03325020781
2.593516209,0.04,0.54,2,,,78,0.03325020781
2.626766417,-0.07,0.27,2,,,79,0.03325020781
2.660016625,0.41,0.51,-0.07,,,80,0.03325020781
2.693266833,-0.57,0.28,2,,,81,0.03325020781
2.726517041,0.02,1.42,2,,,82,0.03325020781
2.759767249,0.1,0.77,0.51,,,83,0.03325020781
