time,Xa,Ya,Za,,,,
0.03282275711,-0.02,0.55,2,,,1,0.03282275711
0.06564551422,0.07,-0.12,-0.93,,,2,0.03282275711
0.09846827133,0.12,0.45,0.6,,,3,0.03282275711
0.1312910284,0.05,0.46,2,,,4,0.03282275711
0.1641137856,0.2,0.29,-1.05,,,5,0.03282275711
0.1969365427,0.05,0.12,0.79,,,6,0.03282275711
0.2297592998,0.23,0.61,1.01,,,7,0.03282275711
0.2625820569,0.13,0.64,0.53,,,8,0.03282275711
0.295404814,0.19,0.24,-0.52,,,9,0.03282275711
0.3282275711,-0.04,0.04,1.2,,,10,0.03282275711
0.3610503282,0.22,1.07,1.2,,,11,0.03282275711
0.3938730853,0.36,0.64,0.32,,,12,0.03282275711
0.4266958425,0.18,0.37,-0.21,,,13,0.03282275711
0.4595185996,-0.12,0.87,2,,,14,0.03282275711
0.4923413567,0.17,0.79,1.02,,,15,0.03282275711
0.5251641138,0.21,0.6,0.59,,,16,0.03282275711
0.5579868709,-0.1,-0.05,1.44,,,17,0.03282275711
0.590809628,0.02,-0.13,0.01,,,18,0.03282275711
0.6236323851,0.26,-0.05,-1.73,,,19,0.03282275711
0.6564551422,0.19,0.96,1.6,,,20,0.03282275711
0.6892778993,0.07,0.38,0.16,,,21,0.03282275711
0.7221006565,-0.16,-0.13,2,,,22,0.03282275711
0.7549234136,0.48,0.88,-1.41,,,23,0.03282275711
0.7877461707,0.13,0.41,0.38,,,24,0.03282275711
0.8205689278,-0.05,0.07,1.73,,,25,0.03282275711
0.8533916849,0.18,0.44,0.78,,,26,0.03282275711
0.886214442,0.18,0.3,-0.23,,,27,0.03282275711
0.9190371991,0.21,0.45,-0.44,,,28,0.03282275711
0.9518599562,0.09,0.25,1.88,,,29,0.03282275711
0.9846827133,0.07,0.75,2,,,30,0.03282275711
1.01750547,0.05,1.08,1.91,,,31,0.03282275711
1.050328228,0.2,-0.09,-1.2,,,32,0.03282275711
1.083150985,0.12,0.71,2,,,33,0.03282275711
1.115973742,0.06,0.56,1.65,,,34,0.03282275711
1.148796499,0.14,0.63,1.82,,,35,0.03282275711
1.181619256,0.13,0.45,1.37,,,36,0.03282275711
1.214442013,0.21,-0.08,-1.19,,,37,0.03282275711
1.24726477,0.26,0.68,0.48,,,38,0.03282275711
1.280087527,0,0.75,2,,,39,0.03282275711
1.312910284,0.3,0.6,-0.08,,,40,0.03282275711
1.345733042,0.06,0.92,2,,,41,0.03282275711
1.378555799,0.2,0.36,0.01,,,42,0.03282275711
1.411378556,0.17,0.2,-0.66,,,43,0.03282275711
1.444201313,-0.07,-0.19,0.92,,,44,0.03282275711
1.47702407,0.34,1.11,0.5,,,45,0.03282275711
1.509846827,0.25,1.05,1.97,,,46,0.03282275711
1.542669584,0.14,0.3,-0.15,,,47,0.03282275711
1.575492341,0,0.32,2,,,48,0.03282275711
1.608315098,-0.01,0.77,2,,,49,0.03282275711
1.641137856,0.35,1.12,1.16,,,50,0.03282275711
1.673960613,-0.23,-0.04,2,,,51,0.03282275711
1.70678337,0.04,-0.18,0.39,,,52,0.03282275711
1.739606127,0.32,0.29,-1.48,,,53,0.03282275711
1.772428884,-0.25,0.52,2,,,54,0.03282275711
1.805251641,0.27,-0.13,-1.77,,,55,0.03282275711
1.838074398,0,0.54,1.92,,,56,0.03282275711
1.870897155,0.15,0.54,1.17,,,57,0.03282275711
1.903719912,0.28,0.57,0.25,,,58,0.03282275711
1.93654267,-0.01,0.43,1.34,,,59,0.03282275711
1.969365427,0.22,0.19,-1.34,,,60,0.03282275711
2.002188184,-0.01,0.58,2,,,61,0.03282275711
2.035010941,0.36,0.04,-2,,,62,0.03282275711
2.067833698,0,0.59,2,,,63,0.03282275711
2.100656455,0.18,0.71,2,,,64,0.03282275711
2.133479212,0.16,0.72,2,,,65,0.03282275711
2.166301969,0.26,-0.07,-1.23,,,66,0.03282275711
2.199124726,-0.03,0.06,1.1,,,67,0.03282275711
2.231947484,0.22,0.52,-0.1,,,68,0.03282275711
2.264770241,0.25,0.51,-0.07,,,69,0.03282275711
2.297592998,0,0.45,1.73,,,70,0.03282275711
2.330415755,0.14,0.58,0.66,,,71,0.03282275711
2.363238512,0.34,0.04,-2,,,72,0.03282275711
2.396061269,-0.18,0.25,2,,,73,0.03282275711
2.428884026,0.29,0.96,0.43,,,74,0.03282275711
2.461706783,0.21,0.64,0.4,,,75,0.03282275711
2.49452954,0.07,0.4,1.18,,,76,0.03282275711
2.527352298,0.04,0.28,1.26,,,77,0.03282275711
2.560175055,0.14,0.26,-0.19,,,78,0.03282275711
2.592997812,0.14,0,-0.82,,,79,0.03282275711
2.625820569,-0.03,0.11,1.36,,,80,0.03282275711
2.658643326,0.18,0.81,0.86,,,81,0.03282275711
2.691466083,0.2,0.71,1.04,,,82,0.03282275711
2.72428884,0.05,0.12,0.54,,,83,0.03282275711
2.757111597,0.22,0.7,1.03,,,84,0.03282275711
2.789934354,0.35,0.38,-0.57,,,85,0.03282275711
2.822757112,0.07,0.21,1.05,,,86,0.03282275711
2.855579869,0.07,0.38,1.07,,,87,0.03282275711
2.888402626,0.19,0.27,-0.38,,,88,0.03282275711
2.921225383,0.04,0.68,1.85,,,89,0.03282275711
2.95404814,0.11,0.05,-0.17,,,90,0.03282275711
