time,Xa,Ya,Za,,,,
0.03289473684,0.21,0.83,1.28,,,1,0.03289473684
0.06578947368,0.18,0.02,-1.03,,,2,0.03289473684
0.09868421053,0.16,0.55,0.79,,,3,0.03289473684
0.1315789474,0.19,0.93,1.5,,,4,0.03289473684
0.1644736842,0.13,0.67,1.29,,,5,0.03289473684
0.1973684211,0.09,0.24,0.68,,,6,0.03289473684
0.2302631579,0.14,0.52,2,,,7,0.03289473684
0.2631578947,0.16,0.7,1.84,,,8,0.03289473684
0.2960526316,0.25,1.03,1.54,,,9,0.03289473684
0.3289473684,0.01,0.3,2,,,10,0.03289473684
0.3618421053,0.25,0.03,-1.26,,,11,0.03289473684
0.3947368421,-0.14,1,2,,,12,0.03289473684
0.4276315789,0.22,-0.04,-0.87,,,13,0.03289473684
0.4605263158,0.27,-0.49,-1.38,,,14,0.03289473684
0.4934210526,0.09,0.28,-0.68,,,15,0.03289473684
0.5263157895,0.13,-0.54,-2,,,16,0.03289473684
0.5592105263,-0.1,0.07,2,,,17,0.03289473684
0.5921052632,0.36,0.23,-2,,,18,0.03289473684
0.625,0.11,0.18,0.72,,,19,0.03289473684
0.6578947368,0.14,-0.16,-1.08,,,20,0.03289473684
0.6907894737,0.29,0.16,-1.35,,,21,0.03289473684
0.7236842105,0.14,1.27,2,,,22,0.03289473684
0.7565789474,0.16,0.17,-0.55,,,23,0.03289473684
0.7894736842,0.05,0.59,1.11,,,24,0.03289473684
0.8223684211,0.05,0.52,1.71,,,25,0.03289473684
0.8552631579,-0.02,-0.01,1.83,,,26,0.03289473684
0.8881578947,0.56,0.29,-1.29,,,27,0.03289473684
0.9210526316,0.09,0.98,2,,,28,0.03289473684
0.9539473684,-0.06,-0.54,-0.73,,,29,0.03289473684
0.9868421053,0.2,1.17,2,,,30,0.03289473684
1.019736842,0.42,0.33,-1.9,,,31,0.03289473684
1.052631579,0,1.03,2,,,32,0.03289473684
1.085526316,0.23,1.16,1.49,,,33,0.03289473684
1.118421053,0.16,1.05,2,,,34,0.03289473684
1.151315789,0.36,0.72,-0.02,,,35,0.03289473684
1.184210526,-0.26,0.81,2,,,36,0.03289473684
1.217105263,0.25,0.71,0.25,,,37,0.03289473684
1.25,0.19,1.13,2,,,38,0.03289473684
1.282894737,0.05,0.45,2,,,39,0.03289473684
1.315789474,0.37,0.63,-1.07,,,40,0.03289473684
1.348684211,0.2,0.57,0.91,,,41,0.03289473684
1.381578947,-0.14,0.33,2,,,42,0.03289473684
1.414473684,0.3,0.54,-0.11,,,43,0.03289473684
