time,Xa,Ya,Za,,,,
2.419354839,0.07,0.61,1.15,,,75,0.03225806452
2.451612903,0.09,0.5,1.02,,,76,0.03225806452
2.483870968,0.09,0.48,0.61,,,77,0.03225806452
2.516129032,0.08,0.42,0.63,,,78,0.03225806452
2.548387097,0.05,0.36,0.36,,,79,0.03225806452
2.580645161,0.07,0.57,1.38,,,80,0.03225806452
2.612903226,0.15,0.53,0.03,,,81,0.03225806452
2.64516129,0.07,0.63,1.17,,,82,0.03225806452
2.677419355,0.07,0.5,0.77,,,83,0.03225806452
2.709677419,0.02,0.31,0.77,,,84,0.03225806452
2.741935484,0.06,0.37,0.55,,,85,0.03225806452
2.774193548,0.05,0.39,0.61,,,86,0.03225806452
2.806451613,0.07,0.3,0.45,,,87,0.03225806452
2.838709677,0.04,0.58,1.3,,,88,0.03225806452
2.870967742,0.14,0.64,0.36,,,89,0.03225806452
2.903225806,0.13,0.8,0.76,,,90,0.03225806452
2.935483871,0.11,0.78,1.01,,,91,0.03225806452
2.967741935,0.06,0.27,0.27,,,92,0.03225806452
3,0.05,0.25,0.37,,,93,0.03225806452
3.032258065,0.02,0.28,1.09,,,94,0.03225806452
3.064516129,0.12,0.61,0.63,,,95,0.03225806452
3.096774194,0.09,0.4,0.57,,,96,0.03225806452
3.129032258,0.03,0.27,0.59,,,97,0.03225806452
3.161290323,0.09,0.46,0.75,,,98,0.03225806452
3.193548387,0.03,0.37,1.18,,,99,0.03225806452
3.225806452,0.07,0.36,0.83,,,100,0.03225806452
3.258064516,0.06,0.32,0.59,,,101,0.03225806452
3.290322581,0.05,0.23,0.1,,,102,0.03225806452
3.322580645,0.11,0.74,0.97,,,103,0.03225806452
3.35483871,0.17,0.74,0.8,,,104,0.03225806452
3.387096774,0.11,0.65,0.85,,,105,0.03225806452
3.419354839,0.05,0.62,1.04,,,106,0.03225806452
3.451612903,0.06,0.34,0.59,,,107,0.03225806452
3.483870968,0.04,0.29,0.14,,,108,0.03225806452
3.516129032,0.05,0.34,0.74,,,109,0.03225806452
3.548387097,0.05,0.5,1.39,,,110,0.03225806452
3.580645161,0.06,0.46,0.71,,,111,0.03225806452
3.612903226,0.09,0.51,0.87,,,112,0.03225806452
3.64516129,0.09,0.57,0.81,,,113,0.03225806452
3.677419355,0.09,0.54,0.51,,,114,0.03225806452
3.709677419,0.05,0.43,1,,,115,0.03225806452
3.741935484,0.07,0.42,0.43,,,116,0.03225806452
3.774193548,0.09,0.44,0.68,,,117,0.03225806452
3.806451613,0.08,0.5,1.24,,,118,0.03225806452
3.838709677,0.04,0.42,1.04,,,119,0.03225806452
3.870967742,0.07,0.34,0.11,,,120,0.03225806452
3.903225806,0.09,0.49,0.46,,,121,0.03225806452
3.935483871,0.09,0.46,1.14,,,122,0.03225806452
3.967741935,0.11,0.53,0.65,,,123,0.03225806452
4,0.1,0.52,0.67,,,124,0.03225806452
4.032258065,0.04,0.49,1.36,,,125,0.03225806452
4.064516129,0.06,0.41,0.74,,,126,0.03225806452
4.096774194,0.13,0.53,0.51,,,127,0.03225806452
4.129032258,0.1,0.61,0.9,,,128,0.03225806452
4.161290323,0.07,0.5,0.72,,,129,0.03225806452
4.193548387,0.05,0.53,1.02,,,130,0.03225806452
4.225806452,0.2,0.43,-0.1,,,131,0.03225806452
4.258064516,0.05,0.29,0.42,,,132,0.03225806452
4.290322581,0,0.41,1.44,,,133,0.03225806452
4.322580645,0.09,0.49,0.81,,,134,0.03225806452
4.35483871,0.05,0.51,1.16,,,135,0.03225806452
4.387096774,0.12,0.51,0.55,,,136,0.03225806452
4.419354839,0.12,0.54,0.39,,,137,0.03225806452
4.451612903,0.04,0.45,1.07,,,138,0.03225806452
4.483870968,0.11,0.48,0.38,,,139,0.03225806452
4.516129032,0.1,0.41,0.37,,,140,0.03225806452
4.548387097,0.01,0.28,0.66,,,141,0.03225806452
4.580645161,0.09,0.62,1.2,,,142,0.03225806452
4.612903226,0.09,0.47,0.51,,,143,0.03225806452
4.64516129,0.08,0.5,0.79,,,144,0.03225806452
4.677419355,0.04,0.45,0.97,,,145,0.03225806452
4.709677419,0.09,0.45,1.09,,,146,0.03225806452
4.741935484,0.08,0.45,0.58,,,147,0.03225806452
4.774193548,0.09,0.57,0.94,,,148,0.03225806452
4.806451613,0.02,0.43,0.71,,,149,0.03225806452
4.838709677,0.08,0.45,0.72,,,150,0.03225806452
4.870967742,0.09,0.54,0.84,,,151,0.03225806452
4.903225806,0.04,0.55,1.03,,,152,0.03225806452
4.935483871,0.07,0.43,0.8,,,153,0.03225806452
4.967741935,0.11,0.41,0.31,,,154,0.03225806452
5,0.05,0.47,0.82,,,155,0.03225806452
5.032258065,0.04,0.54,1.3,,,156,0.03225806452
5.064516129,0.11,0.43,0.51,,,157,0.03225806452
5.096774194,0,0.4,0.96,,,158,0.03225806452
5.129032258,0.04,0.35,0.83,,,159,0.03225806452
5.161290323,0.09,0.34,0.51,,,160,0.03225806452
5.193548387,0.1,0.62,1,,,161,0.03225806452
5.225806452,0.08,0.56,0.93,,,162,0.03225806452
5.258064516,0.09,0.5,0.42,,,163,0.03225806452
5.290322581,0.07,0.57,1.23,,,164,0.03225806452
5.322580645,0.11,0.48,0.71,,,165,0.03225806452
5.35483871,0.11,0.46,0.54,,,166,0.03225806452
5.387096774,0.04,0.53,1.37,,,167,0.03225806452
5.419354839,0.07,0.53,0.6,,,168,0.03225806452
5.451612903,0.11,0.45,0.97,,,169,0.03225806452
5.483870968,0.06,0.39,0.52,,,170,0.03225806452
5.516129032,0.05,0.41,0.87,,,171,0.03225806452
5.548387097,0.02,0.44,1.04,,,172,0.03225806452
5.580645161,0.11,0.46,0.53,,,173,0.03225806452
5.612903226,0.06,0.51,0.96,,,174,0.03225806452
5.64516129,0.09,0.52,0.98,,,175,0.03225806452
5.677419355,0.12,0.5,0.86,,,176,0.03225806452
5.709677419,0.04,0.42,0.75,,,177,0.03225806452
5.741935484,0.01,0.37,0.79,,,178,0.03225806452
5.774193548,0.04,0.28,0.15,,,179,0.03225806452
5.806451613,0.14,0.69,1.03,,,180,0.03225806452
5.838709677,0.09,0.66,1.04,,,181,0.03225806452
5.870967742,0.1,0.52,0.79,,,182,0.03225806452
5.903225806,0,0.44,1.13,,,183,0.03225806452
5.935483871,0.14,0.52,0.42,,,184,0.03225806452
5.967741935,0.02,0.42,0.61,,,185,0.03225806452
6,0.04,0.43,0.64,,,186,0.03225806452
6.032258065,0.07,0.45,0.61,,,187,0.03225806452
6.064516129,0.05,0.54,1.07,,,188,0.03225806452
6.096774194,0.07,0.53,0.88,,,189,0.03225806452
6.129032258,0.09,0.49,0.53,,,190,0.03225806452
6.161290323,0.11,0.63,1.18,,,191,0.03225806452
6.193548387,0.07,0.33,0.41,,,192,0.03225806452
6.225806452,0.05,0.45,0.82,,,193,0.03225806452
6.258064516,0.05,0.44,0.88,,,194,0.03225806452
6.290322581,0.06,0.35,0.56,,,195,0.03225806452
6.322580645,0.12,0.48,0.45,,,196,0.03225806452
6.35483871,0.01,0.61,1.6,,,197,0.03225806452
6.387096774,0.09,0.62,0.94,,,198,0.03225806452
6.419354839,0.2,0.57,-0.03,,,199,0.03225806452
6.451612903,0.01,0.29,0.89,,,200,0.03225806452
6.483870968,0.05,0.35,0.61,,,201,0.03225806452
6.516129032,0.09,0.47,0.72,,,202,0.03225806452
6.548387097,0.07,0.39,0.94,,,203,0.03225806452
6.580645161,0.02,0.39,0.98,,,204,0.03225806452
6.612903226,0.09,0.39,0.46,,,205,0.03225806452
6.64516129,0.03,0.39,0.83,,,206,0.03225806452
6.677419355,0.11,0.51,0.5,,,207,0.03225806452
6.709677419,0.08,0.46,0.3,,,208,0.03225806452
6.741935484,0.03,0.53,1.3,,,209,0.03225806452
6.774193548,0.08,0.55,1.02,,,210,0.03225806452
6.806451613,0.08,0.49,0.93,,,211,0.03225806452
6.838709677,0.06,0.6,0.93,,,212,0.03225806452
6.870967742,0.13,0.59,0.57,,,213,0.03225806452
6.903225806,0.07,0.42,0.71,,,214,0.03225806452
6.935483871,0.06,0.43,0.81,,,215,0.03225806452
6.967741935,0.12,0.59,0.97,,,216,0.03225806452
7,0.08,0.55,0.89,,,217,0.03225806452
7.032258065,0.07,0.45,0.69,,,218,0.03225806452
7.064516129,0.09,0.55,0.89,,,219,0.03225806452
7.096774194,0.07,0.6,1.24,,,220,0.03225806452
7.129032258,0.12,0.47,0.52,,,221,0.03225806452
7.161290323,0.06,0.59,1.11,,,222,0.03225806452
7.193548387,0.05,0.31,0.58,,,223,0.03225806452
7.225806452,0.06,0.25,0.46,,,224,0.03225806452
7.258064516,0.04,0.33,0.58,,,225,0.03225806452
7.290322581,0.03,0.4,1.21,,,226,0.03225806452
7.322580645,0.11,0.56,0.82,,,227,0.03225806452
7.35483871,0.09,0.57,1.2,,,228,0.03225806452
7.387096774,0.08,0.54,0.68,,,229,0.03225806452
7.419354839,0.04,0.36,0.79,,,230,0.03225806452
7.451612903,0.1,0.51,0.72,,,231,0.03225806452
7.483870968,0.05,0.59,1.21,,,232,0.03225806452
7.516129032,0.11,0.58,0.8,,,233,0.03225806452
7.548387097,0.05,0.41,0.49,,,234,0.03225806452
7.580645161,0.03,0.41,1.1,,,235,0.03225806452
7.612903226,0.03,0.23,0.54,,,236,0.03225806452
7.64516129,0.06,0.32,0.72,,,237,0.03225806452
7.677419355,0.07,0.5,0.9,,,238,0.03225806452
7.709677419,0.07,0.48,0.96,,,239,0.03225806452
7.741935484,0.08,0.53,0.68,,,240,0.03225806452
7.774193548,0.09,0.5,0.34,,,241,0.03225806452
7.806451613,0.09,0.42,0.63,,,242,0.03225806452
7.838709677,0.07,0.43,0.49,,,243,0.03225806452
7.870967742,0.06,0.38,0.64,,,244,0.03225806452
7.903225806,0.09,0.26,0.1,,,245,0.03225806452
7.935483871,0.07,0.6,1.01,,,246,0.03225806452
7.967741935,0.07,0.52,1.09,,,247,0.03225806452
8,0.04,0.37,0.79,,,248,0.03225806452
8.032258065,0.12,0.32,0.17,,,249,0.03225806452
8.064516129,0.03,0.45,0.89,,,250,0.03225806452
8.096774194,0.02,0.49,1.2,,,251,0.03225806452
8.129032258,0.11,0.52,0.57,,,252,0.03225806452
8.161290323,0.11,0.62,0.63,,,253,0.03225806452
8.193548387,0,0.32,1.14,,,254,0.03225806452
8.225806452,0.08,0.34,0.14,,,255,0.03225806452
8.258064516,0.05,0.36,0.61,,,256,0.03225806452
8.290322581,0.05,0.31,1,,,257,0.03225806452
8.322580645,0.11,0.58,0.82,,,258,0.03225806452
8.35483871,0.07,0.55,1.04,,,259,0.03225806452
8.387096774,0.11,0.6,1.02,,,260,0.03225806452
8.419354839,0.02,0.35,0.86,,,261,0.03225806452
8.451612903,0.06,0.47,1.09,,,262,0.03225806452
8.483870968,0.14,0.51,0.31,,,263,0.03225806452
8.516129032,0.06,0.41,0.45,,,264,0.03225806452
8.548387097,0.01,0.45,1.05,,,265,0.03225806452
8.580645161,0.11,0.41,0.16,,,266,0.03225806452
8.612903226,0.1,0.43,0.2,,,267,0.03225806452
8.64516129,0.04,0.59,1.5,,,268,0.03225806452
8.677419355,0.1,0.46,0.96,,,269,0.03225806452
8.709677419,0.09,0.46,0.63,,,270,0.03225806452
8.741935484,0.07,0.61,1.01,,,271,0.03225806452
8.774193548,0.07,0.54,0.88,,,272,0.03225806452
8.806451613,0.09,0.44,0.57,,,273,0.03225806452
8.838709677,0.07,0.54,1.39,,,274,0.03225806452
8.870967742,0.08,0.29,0.26,,,275,0.03225806452
8.903225806,0.07,0.37,0.67,,,276,0.03225806452
8.935483871,0.08,0.57,1.37,,,277,0.03225806452
8.967741935,0.1,0.54,0.53,,,278,0.03225806452
9,0.07,0.57,0.85,,,279,0.03225806452
9.032258065,0.07,0.58,1.15,,,280,0.03225806452
9.064516129,0.11,0.36,0,,,281,0.03225806452
9.096774194,0.09,0.49,0.79,,,282,0.03225806452
9.129032258,0.04,0.49,0.99,,,283,0.03225806452
9.161290323,0.07,0.48,0.46,,,284,0.03225806452
9.193548387,0.08,0.49,1.13,,,285,0.03225806452
9.225806452,0.05,0.33,0.3,,,286,0.03225806452
9.258064516,0.03,0.4,0.98,,,287,0.03225806452
9.290322581,0.05,0.48,1.3,,,288,0.03225806452
9.322580645,0.11,0.48,0.46,,,289,0.03225806452
9.35483871,0.02,0.38,0.85,,,290,0.03225806452
9.387096774,0.07,0.39,0.58,,,291,0.03225806452
9.419354839,0.05,0.43,1.27,,,292,0.03225806452
9.451612903,0.09,0.46,0.71,,,293,0.03225806452
9.483870968,0.12,0.58,0.72,,,294,0.03225806452
9.516129032,0.1,0.7,1.09,,,295,0.03225806452
9.548387097,0.05,0.29,0.61,,,296,0.03225806452
9.580645161,0.04,0.38,0.65,,,297,0.03225806452
9.612903226,0.07,0.51,0.62,,,298,0.03225806452
9.64516129,0.08,0.55,0.78,,,299,0.03225806452
9.677419355,0.07,0.45,0.69,,,300,0.03225806452
9.709677419,0.05,0.39,0.39,,,301,0.03225806452
9.741935484,0.05,0.4,0.72,,,302,0.03225806452
9.774193548,0,0.25,0.7,,,303,0.03225806452
9.806451613,0.13,0.62,0.76,,,304,0.03225806452
9.838709677,0.1,0.57,0.58,,,305,0.03225806452
9.870967742,0.04,0.46,1.02,,,306,0.03225806452
9.903225806,0.04,0.38,1.02,,,307,0.03225806452
9.935483871,0.07,0.51,0.79,,,308,0.03225806452
9.967741935,0.05,0.52,0.83,,,309,0.03225806452
10,0.09,0.46,0.37,,,310,0.03225806452
10.03225806,0.04,0.46,0.89,,,311,0.03225806452
10.06451613,0.08,0.51,0.72,,,312,0.03225806452
10.09677419,0.07,0.34,0.31,,,313,0.03225806452
10.12903226,0.02,0.3,0.82,,,314,0.03225806452
10.16129032,0.07,0.42,1,,,315,0.03225806452
10.19354839,0.11,0.5,0.83,,,316,0.03225806452
10.22580645,0.06,0.52,0.77,,,317,0.03225806452
10.25806452,0.09,0.54,0.4,,,318,0.03225806452
10.29032258,0.08,0.57,0.66,,,319,0.03225806452
10.32258065,0.08,0.53,1.12,,,320,0.03225806452
10.35483871,0.07,0.48,1.22,,,321,0.03225806452
10.38709677,0.11,0.48,0.82,,,322,0.03225806452
10.41935484,0.02,0.27,0.61,,,323,0.03225806452
10.4516129,0.02,0.25,0.7,,,324,0.03225806452
10.48387097,-0.02,0.27,0.79,,,325,0.03225806452
10.51612903,0.08,0.23,0.05,,,326,0.03225806452
10.5483871,0.09,0.74,1.03,,,327,0.03225806452
10.58064516,0.06,0.67,1.01,,,328,0.03225806452
10.61290323,0.08,0.59,0.94,,,329,0.03225806452
10.64516129,0.05,0.38,0.67,,,330,0.03225806452
10.67741935,0.09,0.6,0.92,,,331,0.03225806452
10.70967742,0.09,0.7,1.12,,,332,0.03225806452
10.74193548,0.09,0.76,1.04,,,333,0.03225806452
10.77419355,0.12,0.73,0.68,,,334,0.03225806452
10.80645161,0.02,0.28,0.92,,,335,0.03225806452
10.83870968,0.06,0.34,0.7,,,336,0.03225806452
10.87096774,0.08,0.39,0.49,,,337,0.03225806452
10.90322581,0.05,0.56,0.99,,,338,0.03225806452
10.93548387,0.06,0.41,1.01,,,339,0.03225806452
10.96774194,0.09,0.33,0.5,,,340,0.03225806452
11,0.04,0.39,0.62,,,341,0.03225806452
11.03225806,0.08,0.45,0.74,,,342,0.03225806452
11.06451613,0.03,0.5,1.21,,,343,0.03225806452
11.09677419,0.08,0.58,1.04,,,344,0.03225806452
11.12903226,0.14,0.57,0.73,,,345,0.03225806452
11.16129032,0.07,0.54,1.44,,,346,0.03225806452
11.19354839,0.09,0.51,0.79,,,347,0.03225806452
11.22580645,0.08,0.43,0.29,,,348,0.03225806452
11.25806452,0.09,0.45,0.56,,,349,0.03225806452
11.29032258,0.03,0.54,1.15,,,350,0.03225806452
11.32258065,0.09,0.41,0.35,,,351,0.03225806452
11.35483871,0.11,0.36,0.19,,,352,0.03225806452
11.38709677,-0.03,0.45,1.7,,,353,0.03225806452
11.41935484,0.12,0.38,0.05,,,354,0.03225806452
11.4516129,0.07,0.37,0.44,,,355,0.03225806452
11.48387097,0.02,0.5,1.45,,,356,0.03225806452
11.51612903,0.05,0.39,0.52,,,357,0.03225806452
11.5483871,0.11,0.41,0.5,,,358,0.03225806452
11.58064516,0.04,0.41,0.86,,,359,0.03225806452
11.61290323,0.03,0.42,0.45,,,360,0.03225806452
11.64516129,0.08,0.45,0.62,,,361,0.03225806452
11.67741935,0.05,0.55,1.07,,,362,0.03225806452
11.70967742,0.09,0.52,0.64,,,363,0.03225806452
11.74193548,0.11,0.57,0.78,,,364,0.03225806452
11.77419355,0.01,0.25,0.74,,,365,0.03225806452
11.80645161,0.04,0.39,0.9,,,366,0.03225806452
11.83870968,0.07,0.46,0.59,,,367,0.03225806452
11.87096774,0.05,0.54,1.01,,,368,0.03225806452
11.90322581,0.05,0.41,0.7,,,369,0.03225806452
11.93548387,0.04,0.46,1.04,,,370,0.03225806452
11.96774194,0.07,0.57,1.33,,,371,0.03225806452
12,0.12,0.73,0.97,,,372,0.03225806452
12.03225806,0.04,0.27,0.6,,,373,0.03225806452
12.06451613,0.04,0.3,0.91,,,374,0.03225806452
12.09677419,0.07,0.4,0.3,,,375,0.03225806452
12.12903226,0.09,0.57,1.05,,,376,0.03225806452
12.16129032,0.03,0.42,0.94,,,377,0.03225806452
12.19354839,0.11,0.41,0.24,,,378,0.03225806452
12.22580645,0.1,0.46,0.7,,,379,0.03225806452
12.25806452,0.07,0.54,1.11,,,380,0.03225806452
12.29032258,0.04,0.29,0.64,,,381,0.03225806452
12.32258065,0.08,0.37,0.39,,,382,0.03225806452
12.35483871,0.06,0.43,0.96,,,383,0.03225806452
12.38709677,0.04,0.35,0.84,,,384,0.03225806452
12.41935484,0.14,0.67,0.8,,,385,0.03225806452
12.4516129,0.12,0.66,0.74,,,386,0.03225806452
12.48387097,0.08,0.61,1.32,,,387,0.03225806452
12.51612903,0.08,0.42,0.7,,,388,0.03225806452
12.5483871,0.09,0.46,1.12,,,389,0.03225806452
12.58064516,0.04,0.51,1.3,,,390,0.03225806452
12.61290323,0.09,0.39,0.31,,,391,0.03225806452
12.64516129,0.09,0.37,0.45,,,392,0.03225806452
12.67741935,0.05,0.6,1.29,,,393,0.03225806452
12.70967742,0.11,0.61,0.51,,,394,0.03225806452
12.74193548,0.14,0.63,0.79,,,395,0.03225806452
12.77419355,0.05,0.46,0.88,,,396,0.03225806452
12.80645161,0.12,0.52,0.68,,,397,0.03225806452
12.83870968,0.1,0.46,0.68,,,398,0.03225806452
12.87096774,0,0.38,0.81,,,399,0.03225806452
12.90322581,0.1,0.57,0.76,,,400,0.03225806452
12.93548387,0.12,0.63,0.79,,,401,0.03225806452
12.96774194,0.09,0.6,0.96,,,402,0.03225806452
13,0.08,0.55,1.17,,,403,0.03225806452
13.03225806,0.07,0.46,0.36,,,404,0.03225806452
13.06451613,0.07,0.55,1.12,,,405,0.03225806452
13.09677419,0.05,0.68,1.66,,,406,0.03225806452
13.12903226,0.14,0.5,0.72,,,407,0.03225806452
13.16129032,0.05,0.46,0.73,,,408,0.03225806452
13.19354839,0.11,0.44,0.72,,,409,0.03225806452
13.22580645,0.09,0.48,0.85,,,410,0.03225806452
13.25806452,0.07,0.45,0.71,,,411,0.03225806452
13.29032258,0.05,0.37,0.43,,,412,0.03225806452
13.32258065,0.05,0.61,1.25,,,413,0.03225806452
13.35483871,0.08,0.62,0.95,,,414,0.03225806452
13.38709677,0.11,0.6,0.73,,,415,0.03225806452
13.41935484,0.02,0.28,0.64,,,416,0.03225806452
13.4516129,0.08,0.25,0.61,,,417,0.03225806452
13.48387097,0.09,0.33,0.79,,,418,0.03225806452
13.51612903,0.02,0.4,1.09,,,419,0.03225806452
13.5483871,0.1,0.45,0.4,,,420,0.03225806452
13.58064516,0.06,0.44,0.91,,,421,0.03225806452
13.61290323,0.07,0.4,0.89,,,422,0.03225806452
13.64516129,0.09,0.51,0.64,,,423,0.03225806452
13.67741935,0.07,0.5,0.92,,,424,0.03225806452
13.70967742,0.08,0.38,0.59,,,425,0.03225806452
13.74193548,0.03,0.45,1.35,,,426,0.03225806452
13.77419355,0.08,0.41,0.45,,,427,0.03225806452
13.80645161,0.05,0.37,0.59,,,428,0.03225806452
13.83870968,0.02,0.43,1.36,,,429,0.03225806452
13.87096774,0.1,0.39,0.71,,,430,0.03225806452
13.90322581,0.06,0.64,1.19,,,431,0.03225806452
13.93548387,0.08,0.59,1.27,,,432,0.03225806452
13.96774194,0.13,0.55,0.43,,,433,0.03225806452
14,0.08,0.54,0.61,,,434,0.03225806452
14.03225806,0.06,0.48,0.71,,,435,0.03225806452
14.06451613,0.09,0.46,0.66,,,436,0.03225806452
14.09677419,0.09,0.51,0.62,,,437,0.03225806452
14.12903226,0.08,0.52,1.19,,,438,0.03225806452
14.16129032,0.09,0.43,0.44,,,439,0.03225806452
14.19354839,0.05,0.37,0.71,,,440,0.03225806452
14.22580645,-0.03,0.28,0.93,,,441,0.03225806452
14.25806452,0.04,0.34,0.74,,,442,0.03225806452
14.29032258,0.09,0.51,0.43,,,443,0.03225806452
14.32258065,0.02,0.46,0.59,,,444,0.03225806452
14.35483871,0.1,0.5,0.46,,,445,0.03225806452
14.38709677,0.09,0.46,0.78,,,446,0.03225806452
14.41935484,0.06,0.65,1.31,,,447,0.03225806452
14.4516129,0.12,0.48,0.1,,,448,0.03225806452
14.48387097,0.1,0.46,0.7,,,449,0.03225806452
14.51612903,0.04,0.45,0.79,,,450,0.03225806452
14.5483871,0.05,0.32,0.71,,,451,0.03225806452
14.58064516,0.04,0.33,0.68,,,452,0.03225806452
14.61290323,0.05,0.4,0.95,,,453,0.03225806452
14.64516129,0.07,0.52,1.36,,,454,0.03225806452
14.67741935,0.12,0.57,0.53,,,455,0.03225806452
14.70967742,0.1,0.5,0.56,,,456,0.03225806452
14.74193548,0.05,0.46,1.2,,,457,0.03225806452
14.77419355,0.09,0.44,0.54,,,458,0.03225806452
14.80645161,0.07,0.38,1,,,459,0.03225806452
14.83870968,0.07,0.43,0.79,,,460,0.03225806452
14.87096774,0.09,0.46,1.04,,,461,0.03225806452
14.90322581,0.04,0.53,0.95,,,462,0.03225806452
14.93548387,0.1,0.58,0.41,,,463,0.03225806452
14.96774194,0.12,0.58,1.04,,,464,0.03225806452
15,0.07,0.45,0.92,,,465,0.03225806452
15.03225806,0.05,0.45,0.82,,,466,0.03225806452
15.06451613,0.01,0.4,0.94,,,467,0.03225806452
15.09677419,0.11,0.5,0.82,,,468,0.03225806452
15.12903226,0.1,0.66,0.8,,,469,0.03225806452
15.16129032,0.06,0.4,0.84,,,470,0.03225806452
15.19354839,0.07,0.41,0.73,,,471,0.03225806452
15.22580645,0.07,0.59,1.21,,,472,0.03225806452
15.25806452,0.07,0.48,0.74,,,473,0.03225806452
15.29032258,0.1,0.48,0.72,,,474,0.03225806452
15.32258065,0.07,0.46,0.52,,,475,0.03225806452
15.35483871,0.07,0.39,0.67,,,476,0.03225806452
15.38709677,0.05,0.37,0.75,,,477,0.03225806452
15.41935484,0.07,0.45,0.72,,,478,0.03225806452
15.4516129,0.06,0.47,0.9,,,479,0.03225806452
15.48387097,0.07,0.46,0.89,,,480,0.03225806452
15.51612903,0.06,0.51,0.75,,,481,0.03225806452
15.5483871,0.05,0.5,0.58,,,482,0.03225806452
15.58064516,0.07,0.52,0.66,,,483,0.03225806452
