time,Xa,Ya,Za,,,,
8.06557377,0.57,-0.26,-2,,,246,0.03278688525
8.098360656,0.6,0.01,-2,,,247,0.03278688525
8.131147541,0.32,0.54,-0.29,,,248,0.03278688525
8.163934426,0.11,0.61,1.62,,,249,0.03278688525
8.196721311,-0.19,0.24,2,,,250,0.03278688525
8.229508197,-0.06,0.15,2,,,251,0.03278688525
8.262295082,0.23,0.07,-0.44,,,252,0.03278688525
8.295081967,0.34,-0.05,-0.87,,,253,0.03278688525
8.327868852,0.02,0.46,2,,,254,0.03278688525
8.360655738,0.36,0.11,-2,,,255,0.03278688525
8.393442623,0.14,0.4,0.09,,,256,0.03278688525
8.426229508,0.4,0.26,-1.21,,,257,0.03278688525
8.459016393,0.36,0.16,-0.34,,,258,0.03278688525
8.491803279,0.27,0.25,-0.24,,,259,0.03278688525
8.524590164,0.15,0.55,0.88,,,260,0.03278688525
8.557377049,0.15,0.24,0.63,,,261,0.03278688525
8.590163934,0.33,0.58,0.02,,,262,0.03278688525
8.62295082,0.1,0.51,1.25,,,263,0.03278688525
8.655737705,0.2,0.17,-0.35,,,264,0.03278688525
8.68852459,0.34,0.14,-2,,,265,0.03278688525
8.721311475,0.03,1.07,2,,,266,0.03278688525
8.754098361,-0.06,1.06,2,,,267,0.03278688525
8.786885246,0.37,0.41,0.17,,,268,0.03278688525
8.819672131,0.02,1.25,2,,,269,0.03278688525
8.852459016,0.54,0.09,-2,,,270,0.03278688525
8.885245902,-0.13,0.87,2,,,271,0.03278688525
8.918032787,0.32,0.37,-0.93,,,272,0.03278688525
8.950819672,0.12,0.36,0.61,,,273,0.03278688525
8.983606557,0.38,0.08,-1.18,,,274,0.03278688525
9.016393443,0.46,0.39,-1.49,,,275,0.03278688525
9.049180328,0.17,-0.12,-1.45,,,276,0.03278688525
9.081967213,-0.05,0.32,1.51,,,277,0.03278688525
9.114754098,-0.13,0.92,2,,,278,0.03278688525
9.147540984,0.31,0.2,-0.61,,,279,0.03278688525
9.180327869,0.39,0.05,-2,,,280,0.03278688525
9.213114754,0.25,0.38,0.9,,,281,0.03278688525
9.245901639,0.08,0.54,1.58,,,282,0.03278688525
9.278688525,0.02,0.45,1.92,,,283,0.03278688525
9.31147541,0.17,0.59,1.86,,,284,0.03278688525
9.344262295,0.27,0.41,0.37,,,285,0.03278688525
9.37704918,0.3,0.41,-0.44,,,286,0.03278688525
9.409836066,0.32,0.9,1.05,,,287,0.03278688525
9.442622951,0.21,0.57,0.05,,,288,0.03278688525
9.475409836,0.32,0.36,-0.47,,,289,0.03278688525
9.508196721,0.07,1.16,2,,,290,0.03278688525
9.540983607,0.19,0.84,1.65,,,291,0.03278688525
9.573770492,0.45,0.29,-1.82,,,292,0.03278688525
9.606557377,0.27,0.38,0.14,,,293,0.03278688525
9.639344262,0.33,0.11,-2,,,294,0.03278688525
9.672131148,-0.07,1.07,2,,,295,0.03278688525
9.704918033,0.25,0.33,-0.03,,,296,0.03278688525
9.737704918,0.04,0.74,2,,,297,0.03278688525
9.770491803,0.02,0.54,2,,,298,0.03278688525
9.803278689,0.47,-0.16,-2,,,299,0.03278688525
9.836065574,0.29,0.1,-1.07,,,300,0.03278688525
9.868852459,0.17,0.73,1.37,,,301,0.03278688525
9.901639344,0.07,0.16,0.52,,,302,0.03278688525
9.93442623,0.14,-0.03,0.43,,,303,0.03278688525
9.967213115,0.11,0.34,1.55,,,304,0.03278688525
10,0.52,-0.12,-2,,,305,0.03278688525
10.03278689,-0.1,1.25,2,,,306,0.03278688525
10.06557377,0.53,0.13,-2,,,307,0.03278688525
10.09836066,0,0.46,1.93,,,308,0.03278688525
10.13114754,0.16,0.4,0.67,,,309,0.03278688525
10.16393443,0.11,0.35,1.22,,,310,0.03278688525
10.19672131,0.02,0.81,2,,,311,0.03278688525
10.2295082,0.2,0.69,1.59,,,312,0.03278688525
10.26229508,0.39,0.02,-2,,,313,0.03278688525
10.29508197,0.41,0.16,-1.47,,,314,0.03278688525
10.32786885,0.4,0.23,-2,,,315,0.03278688525
10.36065574,-0.12,0.75,2,,,316,0.03278688525
10.39344262,0.29,0.36,0.12,,,317,0.03278688525
10.42622951,0.37,0,-1.42,,,318,0.03278688525
10.45901639,0.28,0.02,-1.91,,,319,0.03278688525
10.49180328,0.34,0.55,0.41,,,320,0.03278688525
10.52459016,0.28,0.5,-0.08,,,321,0.03278688525
10.55737705,0.18,0.91,2,,,322,0.03278688525
10.59016393,0.09,0.04,-0.57,,,323,0.03278688525
10.62295082,-0.11,0.78,2,,,324,0.03278688525
10.6557377,0.18,-0.01,-1.04,,,325,0.03278688525
10.68852459,0.23,0.09,-1.1,,,326,0.03278688525
10.72131148,-0.09,0.9,2,,,327,0.03278688525
10.75409836,0.19,0.63,0.98,,,328,0.03278688525
10.78688525,0.37,0.42,-0.11,,,329,0.03278688525
10.81967213,0.3,0.28,-0.8,,,330,0.03278688525
10.85245902,0.14,0.35,-0.08,,,331,0.03278688525
10.8852459,0.04,0.31,0.56,,,332,0.03278688525
10.91803279,0.14,0.47,1.52,,,333,0.03278688525
10.95081967,0,0.82,2,,,334,0.03278688525
10.98360656,0.2,0.43,0.42,,,335,0.03278688525
11.01639344,0.23,0.48,-0.07,,,336,0.03278688525
11.04918033,0.11,0.57,0.22,,,337,0.03278688525
11.08196721,0.09,0.47,1.33,,,338,0.03278688525
11.1147541,0.19,0.79,1.96,,,339,0.03278688525
11.14754098,0.07,0.41,0.81,,,340,0.03278688525
11.18032787,0.12,1.06,2,,,341,0.03278688525
11.21311475,0,0.86,2,,,342,0.03278688525
11.24590164,0.02,0.85,2,,,343,0.03278688525
11.27868852,0.32,-0.21,-2,,,344,0.03278688525
11.31147541,0.14,0.71,0.68,,,345,0.03278688525
11.3442623,0.49,-1.11,-2,,,346,0.03278688525
11.37704918,0.1,0.32,0.58,,,347,0.03278688525
11.40983607,0.07,0.48,1.54,,,348,0.03278688525
11.44262295,0.21,0.48,-0.27,,,349,0.03278688525
11.47540984,-0.02,0.76,2,,,350,0.03278688525
11.50819672,0.48,0.43,-0.81,,,351,0.03278688525
11.54098361,0.14,0.13,-1.62,,,352,0.03278688525
11.57377049,0.09,0.8,2,,,353,0.03278688525
11.60655738,0.12,0.92,1.56,,,354,0.03278688525
11.63934426,0.07,0.23,0.12,,,355,0.03278688525
11.67213115,0.51,0.49,-0.33,,,356,0.03278688525
11.70491803,-0.07,1.11,2,,,357,0.03278688525
11.73770492,0.16,0.72,1.99,,,358,0.03278688525
11.7704918,0.08,0.79,2,,,359,0.03278688525
11.80327869,0.13,0.7,2,,,360,0.03278688525
11.83606557,-0.12,0.73,2,,,361,0.03278688525
11.86885246,0.07,0.52,1.3,,,362,0.03278688525
11.90163934,0.14,0.34,-0.29,,,363,0.03278688525
11.93442623,0.07,0.28,1.57,,,364,0.03278688525
11.96721311,0.25,0.06,-1.75,,,365,0.03278688525
12,0.09,0.39,1.05,,,366,0.03278688525
12.03278689,0.11,0.23,0.8,,,367,0.03278688525
12.06557377,0.54,-0.14,-2,,,368,0.03278688525
12.09836066,0.51,0.29,-2,,,369,0.03278688525
12.13114754,0.26,0.87,1.25,,,370,0.03278688525
12.16393443,0.38,0.49,-0.12,,,371,0.03278688525
12.19672131,0.08,0.8,1.96,,,372,0.03278688525
12.2295082,0.11,0.73,1.98,,,373,0.03278688525
12.26229508,0.38,0.46,-0.37,,,374,0.03278688525
12.29508197,-0.04,0.69,2,,,375,0.03278688525
12.32786885,0.13,0.23,1.22,,,376,0.03278688525
12.36065574,0.66,-0.36,-2,,,377,0.03278688525
12.39344262,0.09,0.55,2,,,378,0.03278688525
12.42622951,0.11,0.6,1.65,,,379,0.03278688525
12.45901639,0.13,0.34,0.94,,,380,0.03278688525
12.49180328,0.24,0.26,0.43,,,381,0.03278688525
12.52459016,0.14,-0.07,0.87,,,382,0.03278688525
12.55737705,0.04,0.45,2,,,383,0.03278688525
12.59016393,0.1,0.53,1.32,,,384,0.03278688525
12.62295082,0.39,-0.37,-2,,,385,0.03278688525
12.6557377,0.23,0.52,1.37,,,386,0.03278688525
12.68852459,0.39,0.36,-0.41,,,387,0.03278688525
12.72131148,0.19,0.49,-0.02,,,388,0.03278688525
12.75409836,0.2,0.75,1.14,,,389,0.03278688525
12.78688525,-0.08,0.88,2,,,390,0.03278688525
12.81967213,0.27,0.36,0.36,,,391,0.03278688525
12.85245902,0.08,0.48,1.25,,,392,0.03278688525
12.8852459,0.3,1.13,1.12,,,393,0.03278688525
12.91803279,0.19,0.63,0.89,,,394,0.03278688525
12.95081967,-0.07,0.9,2,,,395,0.03278688525
12.98360656,0.02,0.88,2,,,396,0.03278688525
13.01639344,0.38,0.32,-1.05,,,397,0.03278688525
13.04918033,0.39,0.16,-2,,,398,0.03278688525
13.08196721,0,0.95,2,,,399,0.03278688525
13.1147541,0.43,0.42,-1.51,,,400,0.03278688525
13.14754098,0.23,0.65,1.23,,,401,0.03278688525
13.18032787,0.08,0.61,2,,,402,0.03278688525
13.21311475,0.28,0.38,-0.07,,,403,0.03278688525
13.24590164,-0.2,0.59,2,,,404,0.03278688525
13.27868852,0.39,0.13,-1.86,,,405,0.03278688525
13.31147541,-0.04,0.24,1,,,406,0.03278688525
13.3442623,0.11,0.77,1.71,,,407,0.03278688525
13.37704918,0.21,0.32,-0.14,,,408,0.03278688525
13.40983607,0.22,0.32,0.07,,,409,0.03278688525
13.44262295,-0.07,0.84,2,,,410,0.03278688525
13.47540984,0.07,0.53,1.33,,,411,0.03278688525
13.50819672,0.3,0.47,0.7,,,412,0.03278688525
13.54098361,-0.11,0.67,2,,,413,0.03278688525
13.57377049,0.26,0.87,0.39,,,414,0.03278688525
13.60655738,0.39,0.5,-0.6,,,415,0.03278688525
13.63934426,-0.05,1.16,2,,,416,0.03278688525
13.67213115,0.45,-0.25,-2,,,417,0.03278688525
13.70491803,0.39,0.34,-1.11,,,418,0.03278688525
13.73770492,0,0.38,0.92,,,419,0.03278688525
13.7704918,0.25,0.04,-1.39,,,420,0.03278688525
13.80327869,0.36,0.66,2,,,421,0.03278688525
13.83606557,0.3,0.15,-2,,,422,0.03278688525
13.86885246,0.16,0.7,1.85,,,423,0.03278688525
13.90163934,0.16,0.48,0.81,,,424,0.03278688525
13.93442623,0.29,0.52,-0.18,,,425,0.03278688525
13.96721311,0.39,0.06,-0.68,,,426,0.03278688525
14,-0.11,0.25,2,,,427,0.03278688525
14.03278689,0.15,0.46,1.45,,,428,0.03278688525
14.06557377,0.09,1.24,2,,,429,0.03278688525
14.09836066,0.27,0.28,-0.22,,,430,0.03278688525
14.13114754,0.25,0.81,1.45,,,431,0.03278688525
14.16393443,-0.06,0.48,1.9,,,432,0.03278688525
14.19672131,0.34,0.59,-0.41,,,433,0.03278688525
14.2295082,-0.03,0.46,2,,,434,0.03278688525
14.26229508,0.3,0.09,-1.59,,,435,0.03278688525
14.29508197,-0.12,1.13,2,,,436,0.03278688525
14.32786885,0.04,0.6,2,,,437,0.03278688525
14.36065574,0.25,0.31,0.1,,,438,0.03278688525
14.39344262,0.1,0.57,1.63,,,439,0.03278688525
14.42622951,0.26,0.61,0.84,,,440,0.03278688525
14.45901639,0.28,0.82,1.74,,,441,0.03278688525
14.49180328,-0.04,0.84,2,,,442,0.03278688525
14.52459016,0.14,0.25,0.3,,,443,0.03278688525
14.55737705,-0.18,0.58,2,,,444,0.03278688525
14.59016393,0.03,0.71,2,,,445,0.03278688525
14.62295082,-0.07,0.66,2,,,446,0.03278688525
14.6557377,0.25,0.14,-0.66,,,447,0.03278688525
14.68852459,0.5,-0.15,-2,,,448,0.03278688525
14.72131148,0.01,1.21,2,,,449,0.03278688525
14.75409836,0.45,0.49,-0.5,,,450,0.03278688525
14.78688525,-0.11,1.24,2,,,451,0.03278688525
14.81967213,0.37,0.45,0.03,,,452,0.03278688525
14.85245902,0.05,0.4,1.38,,,453,0.03278688525
14.8852459,-0.22,0.99,2,,,454,0.03278688525
14.91803279,0.21,0.25,0.68,,,455,0.03278688525
14.95081967,0.43,0.27,-1.4,,,456,0.03278688525
14.98360656,0.25,0.38,-0.12,,,457,0.03278688525
15.01639344,-0.24,0.97,2,,,458,0.03278688525
15.04918033,0.04,0.08,-0.28,,,459,0.03278688525
15.08196721,0.3,0.23,-1.27,,,460,0.03278688525
15.1147541,0.4,0.55,-0.83,,,461,0.03278688525
15.14754098,0.27,0.26,-0.03,,,462,0.03278688525
15.18032787,0.41,0.22,-1.16,,,463,0.03278688525
15.21311475,0.18,0.57,2,,,464,0.03278688525
15.24590164,-0.05,0.58,2,,,465,0.03278688525
15.27868852,0.15,0.77,1.14,,,466,0.03278688525
15.31147541,0.2,0.63,1.18,,,467,0.03278688525
15.3442623,0.23,0.06,-0.55,,,468,0.03278688525
15.37704918,0.17,0.52,1.67,,,469,0.03278688525
15.40983607,0.29,0.34,0.17,,,470,0.03278688525
15.44262295,0.03,0.86,2,,,471,0.03278688525
15.47540984,-0.11,0.84,2,,,472,0.03278688525
15.50819672,0.05,0.58,1.6,,,473,0.03278688525
15.54098361,-0.14,0.55,2,,,474,0.03278688525
15.57377049,-0.21,0.25,2,,,475,0.03278688525
15.60655738,0.25,0.31,0.03,,,476,0.03278688525
15.63934426,0.05,0.52,1.14,,,477,0.03278688525
15.67213115,0.44,0.49,-1.57,,,478,0.03278688525
15.70491803,0.31,0.54,0.12,,,479,0.03278688525
15.73770492,0.52,0.61,-1.91,,,480,0.03278688525
15.7704918,0.32,0.52,-0.26,,,481,0.03278688525
15.80327869,0.21,0.65,1.45,,,482,0.03278688525
15.83606557,0.16,-0.04,-0.7,,,483,0.03278688525
15.86885246,0.04,0.42,1.73,,,484,0.03278688525
15.90163934,0.37,-0.33,-2,,,485,0.03278688525
