,,,,,,,
5.673913043,0.23,0.73,0.29,,,174,0.03260869565
5.706521739,0.09,0.67,1.5,,,175,0.03260869565
5.739130435,0.11,0.09,-0.34,,,176,0.03260869565
5.77173913,0.24,0.78,1.18,,,177,0.03260869565
5.804347826,0.17,0.95,1.3,,,178,0.03260869565
5.836956522,0.23,0.4,-0.8,,,179,0.03260869565
5.869565217,0.01,-0.02,0.04,,,180,0.03260869565
5.902173913,0.29,0.84,-0.11,,,181,0.03260869565
5.934782609,0.06,0.86,1.46,,,182,0.03260869565
5.967391304,0.21,-0.11,-1.64,,,183,0.03260869565
6,0.14,0.95,1.89,,,184,0.03260869565
6.032608696,0.28,0.61,-0.57,,,185,0.03260869565
6.065217391,-0.02,0.19,1.69,,,186,0.03260869565
6.097826087,0.12,0.79,1.37,,,187,0.03260869565
6.130434783,0.15,0.92,1.53,,,188,0.03260869565
6.163043478,0.24,0.58,0.64,,,189,0.03260869565
6.195652174,0.04,0.61,2,,,190,0.03260869565
6.22826087,0.18,0.51,0.82,,,191,0.03260869565
6.260869565,0.16,0.46,0.18,,,192,0.03260869565
6.293478261,0.04,0.57,1.84,,,193,0.03260869565
6.326086957,0.2,0.19,-0.62,,,194,0.03260869565
6.358695652,0.1,0.47,0.22,,,195,0.03260869565
6.391304348,0.18,0.5,0.23,,,196,0.03260869565
6.423913043,0.04,0.57,1.59,,,197,0.03260869565
6.456521739,0.16,0.47,0,,,198,0.03260869565
6.489130435,0.14,0.52,0.12,,,199,0.03260869565
6.52173913,0.29,0.32,-0.74,,,200,0.03260869565
6.554347826,0.04,0.77,2,,,201,0.03260869565
6.586956522,0.24,0.74,-0.08,,,202,0.03260869565
6.619565217,0.27,0.27,-0.98,,,203,0.03260869565
6.652173913,0.06,0.79,2,,,204,0.03260869565
6.684782609,0.15,0.58,0.66,,,205,0.03260869565
6.717391304,0.18,0.58,0.67,,,206,0.03260869565
6.75,0.1,0.64,1.64,,,207,0.03260869565
6.782608696,0.07,0.56,1.02,,,208,0.03260869565
6.815217391,0.2,0.14,-1.12,,,209,0.03260869565
6.847826087,0.14,0.27,0.11,,,210,0.03260869565
6.880434783,0.05,0.82,2,,,211,0.03260869565
6.913043478,0.18,0.48,0.12,,,212,0.03260869565
6.945652174,0.14,0.27,-0.39,,,213,0.03260869565
6.97826087,-0.08,0.12,1.37,,,214,0.03260869565
7.010869565,0.16,0.84,1.52,,,215,0.03260869565
7.043478261,0.11,0.48,0.68,,,216,0.03260869565
7.076086957,0.16,0.34,0.27,,,217,0.03260869565
7.108695652,0.19,0.41,0.45,,,218,0.03260869565
7.141304348,0.15,0.54,0.64,,,219,0.03260869565
7.173913043,0.11,0.87,2,,,220,0.03260869565
7.206521739,0.1,0.44,1.38,,,221,0.03260869565
7.239130435,0.14,0.34,-0.42,,,222,0.03260869565
7.27173913,0.09,0.35,1,,,223,0.03260869565
7.304347826,0.1,0.23,0.36,,,224,0.03260869565
7.336956522,0.05,0.42,1.7,,,225,0.03260869565
7.369565217,0.22,0.43,-0.36,,,226,0.03260869565
7.402173913,0.1,0.37,0.79,,,227,0.03260869565
7.434782609,0.07,0.23,0.55,,,228,0.03260869565
7.467391304,0.2,0.79,1.67,,,229,0.03260869565
7.5,0.16,0.87,1.66,,,230,0.03260869565
7.532608696,0.28,0.59,0.12,,,231,0.03260869565
7.565217391,0.09,1.02,2,,,232,0.03260869565
7.597826087,0.28,0.02,-1.75,,,233,0.03260869565
7.630434783,-0.02,0.78,2,,,234,0.03260869565
7.663043478,-0.1,0.76,2,,,235,0.03260869565
7.695652174,0.29,0.22,-0.86,,,236,0.03260869565
7.72826087,-0.05,0.39,1.78,,,237,0.03260869565
7.760869565,0.04,0.18,-0.82,,,238,0.03260869565
7.793478261,0.09,0.94,2,,,239,0.03260869565
7.826086957,0.27,0.72,-0.03,,,240,0.03260869565
7.858695652,0.07,0.82,1.95,,,241,0.03260869565
7.891304348,0.16,0.4,0.09,,,242,0.03260869565
7.923913043,0.21,0.53,-0.69,,,243,0.03260869565
7.956521739,0.12,0.53,1.37,,,244,0.03260869565
7.989130435,0.09,0.02,-0.9,,,245,0.03260869565
8.02173913,0.03,0.84,2,,,246,0.03260869565
8.054347826,0.1,0.75,1.46,,,247,0.03260869565
8.086956522,0.11,0.77,1.82,,,248,0.03260869565
8.119565217,0.06,0.5,1.42,,,249,0.03260869565
8.152173913,0.16,0.14,-0.14,,,250,0.03260869565
8.184782609,0.04,0.23,1.49,,,251,0.03260869565
8.217391304,0.19,0.23,-0.92,,,252,0.03260869565
8.25,0.19,0.35,-0.31,,,253,0.03260869565
8.282608696,-0.01,0.41,1.83,,,254,0.03260869565
8.315217391,0.05,0.59,0.98,,,255,0.03260869565
8.347826087,0.16,0.42,0.87,,,256,0.03260869565
8.380434783,0.07,0.52,1.26,,,257,0.03260869565
8.413043478,0.03,0.59,2,,,258,0.03260869565
8.445652174,0.24,-0.02,-1.82,,,259,0.03260869565
8.47826087,0.09,0.33,0.48,,,260,0.03260869565
8.510869565,0.05,0.53,1.52,,,261,0.03260869565
8.543478261,0.11,0.24,-0.56,,,262,0.03260869565
8.576086957,0.13,0.56,0.79,,,263,0.03260869565
8.608695652,0.1,0.58,1.49,,,264,0.03260869565
8.641304348,0.25,0.95,1.38,,,265,0.03260869565
8.673913043,-0.01,0.12,0.43,,,266,0.03260869565
8.706521739,0.18,0.23,0,,,267,0.03260869565
8.739130435,0.1,0.39,0.41,,,268,0.03260869565
8.77173913,0.11,0.67,2,,,269,0.03260869565
8.804347826,0.26,0.54,0.89,,,270,0.03260869565
8.836956522,0.15,0.5,0.37,,,271,0.03260869565
8.869565217,-0.05,0.3,1.06,,,272,0.03260869565
8.902173913,0.17,0.4,0.48,,,273,0.03260869565
8.934782609,0.01,0.3,1.21,,,274,0.03260869565
8.967391304,0.26,0.07,-0.91,,,275,0.03260869565
9,0.16,0.4,0.64,,,276,0.03260869565
9.032608696,0.14,0.55,1.07,,,277,0.03260869565
9.065217391,0.12,0.43,0.44,,,278,0.03260869565
9.097826087,0.17,0.51,0.87,,,279,0.03260869565
9.130434783,0.08,0.39,1.39,,,280,0.03260869565
9.163043478,0.12,0.16,-0.21,,,281,0.03260869565
9.195652174,0.16,0.4,0.54,,,282,0.03260869565
9.22826087,0.12,0.77,2,,,283,0.03260869565
9.260869565,0.09,-0.09,0.02,,,284,0.03260869565
9.293478261,0.11,0.36,0.95,,,285,0.03260869565
9.326086957,0.22,0.52,0.39,,,286,0.03260869565
9.358695652,0.15,0.05,-0.34,,,287,0.03260869565
9.391304348,0.03,0.29,1.02,,,288,0.03260869565
9.423913043,-0.01,0.43,1.51,,,289,0.03260869565
9.456521739,0.14,0.43,0.33,,,290,0.03260869565
9.489130435,0.08,0.46,1.02,,,291,0.03260869565
9.52173913,-0.02,0.42,2,,,292,0.03260869565
9.554347826,0.19,-0.05,-0.66,,,293,0.03260869565
9.586956522,0.04,0.34,1.06,,,294,0.03260869565
9.619565217,0.04,0.56,2,,,295,0.03260869565
9.652173913,0.19,0.17,-0.35,,,296,0.03260869565
9.684782609,0.11,0.59,0.72,,,297,0.03260869565
9.717391304,-0.04,0.36,1.96,,,298,0.03260869565
9.75,0.09,-0.05,-0.23,,,299,0.03260869565
9.782608696,0.09,0.82,1.26,,,300,0.03260869565
9.815217391,0.05,0.32,1.07,,,301,0.03260869565
9.847826087,0.06,0.3,0.55,,,302,0.03260869565
9.880434783,0.11,0.55,0.86,,,303,0.03260869565
9.913043478,0.19,0.72,1,,,304,0.03260869565
9.945652174,-0.02,0.33,0.68,,,305,0.03260869565
9.97826087,0.12,0.3,0.63,,,306,0.03260869565
10.01086957,0.14,0.53,1.46,,,307,0.03260869565
10.04347826,0.03,0.72,1.88,,,308,0.03260869565
10.07608696,0.15,0.55,0.63,,,309,0.03260869565
10.10869565,0.2,0.5,0.2,,,310,0.03260869565
10.14130435,0.12,0.71,1.17,,,311,0.03260869565
10.17391304,0.26,0.46,-0.27,,,312,0.03260869565
10.20652174,0.06,0.36,0.93,,,313,0.03260869565
10.23913043,0.23,0.55,0.05,,,314,0.03260869565
10.27173913,0.04,0.31,1.34,,,315,0.03260869565
10.30434783,0.09,0.3,0.63,,,316,0.03260869565
10.33695652,0.08,0.18,0.59,,,317,0.03260869565
10.36956522,0.07,0.71,1.54,,,318,0.03260869565
10.40217391,0.16,0.28,0.08,,,319,0.03260869565
10.43478261,0.07,0.67,2,,,320,0.03260869565
10.4673913,0.15,0.74,0.86,,,321,0.03260869565
10.5,0.07,0.34,0.8,,,322,0.03260869565
10.5326087,0.14,0.31,-0.53,,,323,0.03260869565
10.56521739,0.31,0.5,-0.63,,,324,0.03260869565
10.59782609,-0.03,0.43,1.53,,,325,0.03260869565
10.63043478,0.21,0.44,-0.01,,,326,0.03260869565
10.66304348,0.06,0.31,0.82,,,327,0.03260869565
10.69565217,0.14,0.43,1.27,,,328,0.03260869565
10.72826087,0.04,0.88,2,,,329,0.03260869565
10.76086957,0.19,0.91,1.4,,,330,0.03260869565
10.79347826,0.19,1.17,2,,,331,0.03260869565
10.82608696,0.12,0.02,0.07,,,332,0.03260869565
10.85869565,0,0.18,0.61,,,333,0.03260869565
10.89130435,0.05,0.31,1.02,,,334,0.03260869565
10.92391304,0.17,0.79,1.02,,,335,0.03260869565
10.95652174,0.06,0.22,0.79,,,336,0.03260869565
10.98913043,0.14,0.05,-0.19,,,337,0.03260869565
11.02173913,0.12,0.38,0.41,,,338,0.03260869565
11.05434783,0.14,0.62,1.51,,,339,0.03260869565
11.08695652,0.1,0.54,1.53,,,340,0.03260869565
11.11956522,0.17,0.58,0.3,,,341,0.03260869565
11.15217391,0.12,0.4,1.24,,,342,0.03260869565
11.18478261,0,0.27,1.25,,,343,0.03260869565
11.2173913,0.24,0.16,-1.44,,,344,0.03260869565
11.25,0.09,0.48,1.04,,,345,0.03260869565
11.2826087,-0.07,0.48,2,,,346,0.03260869565
11.31521739,0.25,0.43,0.14,,,347,0.03260869565
11.34782609,0.2,0.12,-0.37,,,348,0.03260869565
11.38043478,-0.09,0.26,2,,,349,0.03260869565
11.41304348,0.2,0.77,1.03,,,350,0.03260869565
11.44565217,0.06,0.76,1.46,,,351,0.03260869565
11.47826087,0.16,0.52,0.52,,,352,0.03260869565
11.51086957,0.01,0.54,2,,,353,0.03260869565
11.54347826,0.15,0.56,0.53,,,354,0.03260869565
11.57608696,0.16,0.65,1.3,,,355,0.03260869565
11.60869565,0.2,0.52,0.8,,,356,0.03260869565
11.64130435,-0.01,0.66,2,,,357,0.03260869565
11.67391304,0.28,0.65,-0.47,,,358,0.03260869565
11.70652174,0.09,1.02,2,,,359,0.03260869565
11.73913043,0.21,0.17,-1.24,,,360,0.03260869565
11.77173913,-0.07,0.88,2,,,361,0.03260869565
11.80434783,0.27,0.23,-1.73,,,362,0.03260869565
11.83695652,0.19,-0.05,-1.59,,,363,0.03260869565
11.86956522,0.05,0.78,2,,,364,0.03260869565
11.90217391,0.13,0.28,-0.34,,,365,0.03260869565
11.93478261,0.09,1.07,2,,,366,0.03260869565
11.9673913,0.17,0.98,1.84,,,367,0.03260869565
12,0.18,0.86,0.89,,,368,0.03260869565
12.0326087,0.21,0.63,0.6,,,369,0.03260869565
12.06521739,0.02,0.67,1.74,,,370,0.03260869565
12.09782609,0.32,0.37,-1.52,,,371,0.03260869565
12.13043478,0.11,0.69,1.77,,,372,0.03260869565
12.16304348,0.02,0.56,1.52,,,373,0.03260869565
12.19565217,0.19,0.34,-0.48,,,374,0.03260869565
12.22826087,0.25,0.7,0.52,,,375,0.03260869565
12.26086957,0.29,0.86,1.05,,,376,0.03260869565
12.29347826,0,0.18,1.45,,,377,0.03260869565
12.32608696,0.2,0.44,0.13,,,378,0.03260869565
12.35869565,0.12,0.72,1.34,,,379,0.03260869565
12.39130435,0.03,0.58,1.34,,,380,0.03260869565
12.42391304,0.02,0.7,2,,,381,0.03260869565
12.45652174,0.17,0.69,0.82,,,382,0.03260869565
12.48913043,0.11,1.25,2,,,383,0.03260869565
12.52173913,0.16,-0.23,-1.17,,,384,0.03260869565
12.55434783,0.1,0.12,0.48,,,385,0.03260869565
12.58695652,-0.04,0.49,2,,,386,0.03260869565
12.61956522,0.19,0.43,0.07,,,387,0.03260869565
12.65217391,-0.11,0.12,1.56,,,388,0.03260869565
12.68478261,0.03,-0.21,-0.51,,,389,0.03260869565
12.7173913,0.12,0.55,1.16,,,390,0.03260869565
12.75,0.12,0,-0.28,,,391,0.03260869565
12.7826087,0.05,0.36,1.45,,,392,0.03260869565
12.81521739,0.16,0.34,-0.11,,,393,0.03260869565
12.84782609,0.05,0.39,1.48,,,394,0.03260869565
12.88043478,0.02,0.55,1.92,,,395,0.03260869565
12.91304348,0.16,0.6,0.83,,,396,0.03260869565
12.94565217,0.14,0.23,0.46,,,397,0.03260869565
12.97826087,0.11,0.22,1.21,,,398,0.03260869565
13.01086957,0.11,0.6,1.59,,,399,0.03260869565
13.04347826,0.2,0.19,-1.63,,,400,0.03260869565
13.07608696,0.09,0.34,0.32,,,401,0.03260869565
13.10869565,0.08,0.35,0.65,,,402,0.03260869565
13.14130435,0.09,0.51,1.88,,,403,0.03260869565
13.17391304,0.14,0.44,0.06,,,404,0.03260869565
13.20652174,0.16,-0.08,-0.61,,,405,0.03260869565
13.23913043,0.06,-0.14,-0.26,,,406,0.03260869565
13.27173913,0.14,0.8,1.33,,,407,0.03260869565
13.30434783,0.33,0.39,-1.34,,,408,0.03260869565
13.33695652,0.13,0.38,0.28,,,409,0.03260869565
13.36956522,0.18,0.41,0.27,,,410,0.03260869565
13.40217391,0.18,0.5,0.39,,,411,0.03260869565
13.43478261,-0.11,1.09,2,,,412,0.03260869565
13.4673913,0.14,0.05,-0.63,,,413,0.03260869565
13.5,0.13,0.16,0.22,,,414,0.03260869565
13.5326087,-0.17,0.59,2,,,415,0.03260869565
13.56521739,0.18,0.12,-1.63,,,416,0.03260869565
13.59782609,0.05,0.32,1.02,,,417,0.03260869565
13.63043478,0.07,0.26,1.08,,,418,0.03260869565
13.66304348,0.21,0.5,0.47,,,419,0.03260869565
13.69565217,0.04,0.64,1.43,,,420,0.03260869565
13.72826087,0.22,0.76,1.66,,,421,0.03260869565
13.76086957,0.26,0.83,0.49,,,422,0.03260869565
13.79347826,0.19,0.44,0.69,,,423,0.03260869565
13.82608696,0.05,0.46,0.4,,,424,0.03260869565
13.85869565,0.2,0.57,-0.17,,,425,0.03260869565
13.89130435,0.25,0.64,0.33,,,426,0.03260869565
13.92391304,-0.03,0.27,1.46,,,427,0.03260869565
13.95652174,0.12,0.81,1.93,,,428,0.03260869565
13.98913043,0.29,1.11,0.59,,,429,0.03260869565
14.02173913,0.37,0.8,0.11,,,430,0.03260869565
14.05434783,-0.03,0.2,1.51,,,431,0.03260869565
14.08695652,0.08,0.36,0.63,,,432,0.03260869565
14.11956522,0.16,0.46,0.59,,,433,0.03260869565
14.15217391,0.17,0.77,1.65,,,434,0.03260869565
14.18478261,0.06,0.67,1.31,,,435,0.03260869565
14.2173913,0.24,0.36,0.27,,,436,0.03260869565
14.25,-0.02,0.38,2,,,437,0.03260869565
14.2826087,0.25,0.71,0.07,,,438,0.03260869565
14.31521739,0.21,0.22,-0.81,,,439,0.03260869565
14.34782609,0.08,0.43,1.22,,,440,0.03260869565
14.38043478,0.13,0.19,-0.22,,,441,0.03260869565
14.41304348,0.05,0.29,0.86,,,442,0.03260869565
14.44565217,0.16,0.05,-0.66,,,443,0.03260869565
14.47826087,0.05,0.64,1.25,,,444,0.03260869565
14.51086957,0.18,0.35,-0.2,,,445,0.03260869565
14.54347826,0.07,0.5,0.86,,,446,0.03260869565
14.57608696,0.27,0.2,-0.8,,,447,0.03260869565
14.60869565,0.18,0.42,0.49,,,448,0.03260869565
14.64130435,0.09,0.56,1.25,,,449,0.03260869565
14.67391304,0.06,0.34,1.11,,,450,0.03260869565
14.70652174,0.25,0.43,-0.54,,,451,0.03260869565
14.73913043,0.15,0.38,0.11,,,452,0.03260869565
14.77173913,0.06,0.16,0.47,,,453,0.03260869565
14.80434783,0.16,0.05,-0.46,,,454,0.03260869565
14.83695652,0.25,0.63,-0.59,,,455,0.03260869565
14.86956522,0.17,0.33,-0.38,,,456,0.03260869565
14.90217391,0.19,0.28,-0.33,,,457,0.03260869565
14.93478261,0.14,0.63,0.64,,,458,0.03260869565
14.9673913,0.15,0.68,0.88,,,459,0.03260869565
15,0.16,0.21,0.27,,,460,0.03260869565
15.0326087,-0.03,1.2,2,,,461,0.03260869565
15.06521739,0.52,0.39,-2,,,462,0.03260869565
15.09782609,0.17,0.09,-0.42,,,463,0.03260869565
15.13043478,0,0.76,2,,,464,0.03260869565
15.16304348,0.15,0.54,0.52,,,465,0.03260869565
15.19565217,0.25,0.57,-0.44,,,466,0.03260869565
15.22826087,0,0.43,1.33,,,467,0.03260869565
15.26086957,0.1,0.42,0.63,,,468,0.03260869565
15.29347826,0.14,0.68,1.55,,,469,0.03260869565
15.32608696,0.12,0.23,-0.05,,,470,0.03260869565
15.35869565,0.14,0.18,0.37,,,471,0.03260869565
15.39130435,0.01,0.14,0.57,,,472,0.03260869565
15.42391304,0.14,0.25,0.39,,,473,0.03260869565
15.45652174,0.19,0.81,1.18,,,474,0.03260869565
15.48913043,0.1,0.85,1.95,,,475,0.03260869565
15.52173913,0.28,0.41,-0.2,,,476,0.03260869565
15.55434783,0.04,0.52,2,,,477,0.03260869565
15.58695652,0.14,0.57,1.34,,,478,0.03260869565
15.61956522,0.29,0.71,0.42,,,479,0.03260869565
15.65217391,0.18,0.79,1.2,,,480,0.03260869565
15.68478261,0,0.5,2,,,481,0.03260869565
15.7173913,0.18,0.09,-1.09,,,482,0.03260869565
