time,Xa,Ya,Za,,,,
1.685022026,0.67,1,-1.3,,,51,0.03303964758
1.718061674,0.33,0.49,-0.19,,,52,0.03303964758
1.751101322,0.78,0.07,-2,,,53,0.03303964758
1.784140969,0.85,0.6,-2,,,54,0.03303964758
1.817180617,0.24,0.25,-0.33,,,55,0.03303964758
1.850220264,0.2,0.35,0.61,,,56,0.03303964758
1.883259912,0.59,0.8,-1.2,,,57,0.03303964758
1.916299559,-0.06,0.94,2,,,58,0.03303964758
1.949339207,0.61,0.3,-2,,,59,0.03303964758
1.982378855,0.24,0.51,2,,,60,0.03303964758
2.015418502,0.12,0.29,2,,,61,0.03303964758
2.04845815,0.29,-0.26,-2,,,62,0.03303964758
2.081497797,0.03,0.74,2,,,63,0.03303964758
2.114537445,-0.11,0.12,0.75,,,64,0.03303964758
2.147577093,0.62,0,-2,,,65,0.03303964758
2.18061674,0.11,0.54,2,,,66,0.03303964758
2.213656388,0.56,0.28,-1.81,,,67,0.03303964758
2.246696035,0.86,-0.05,-2,,,68,0.03303964758
2.279735683,-0.07,1.07,2,,,69,0.03303964758
2.31277533,0.44,0.55,-0.49,,,70,0.03303964758
2.345814978,0.23,0.75,2,,,71,0.03303964758
2.378854626,-0.16,0.48,2,,,72,0.03303964758
2.411894273,0.51,-0.08,-2,,,73,0.03303964758
2.444933921,-0.04,1.84,2,,,74,0.03303964758
2.477973568,0.49,0.6,-1.01,,,75,0.03303964758
2.511013216,-0.05,0.63,2,,,76,0.03303964758
2.544052863,0.29,0.28,0.87,,,77,0.03303964758
2.577092511,-0.02,0.8,2,,,78,0.03303964758
2.610132159,0.25,0.15,0.61,,,79,0.03303964758
2.643171806,0.67,-0.34,-2,,,80,0.03303964758
2.676211454,0.01,1.09,2,,,81,0.03303964758
2.709251101,0.28,0.36,0.55,,,82,0.03303964758
2.742290749,-0.04,0.29,1.86,,,83,0.03303964758
2.775330396,0.64,-0.27,-2,,,84,0.03303964758
2.808370044,0.18,0.46,1.66,,,85,0.03303964758
2.841409692,-0.16,1.37,2,,,86,0.03303964758
2.874449339,-0.22,0.74,2,,,87,0.03303964758
2.907488987,0.24,0.37,1.96,,,88,0.03303964758
2.940528634,0.84,-0.16,-2,,,89,0.03303964758
2.973568282,-0.06,0.59,2,,,90,0.03303964758
3.00660793,0.41,-0.06,-2,,,91,0.03303964758
3.039647577,-0.04,1.13,2,,,92,0.03303964758
3.072687225,-0.06,0.91,2,,,93,0.03303964758
3.105726872,0.33,0.22,-2,,,94,0.03303964758
3.13876652,-0.05,1.08,2,,,95,0.03303964758
3.171806167,0.84,-0.59,-2,,,96,0.03303964758
3.204845815,0.03,0.82,2,,,97,0.03303964758
3.237885463,0.57,0.5,-1.07,,,98,0.03303964758
3.27092511,-0.38,1.23,2,,,99,0.03303964758
3.303964758,0.08,0.62,1.51,,,100,0.03303964758
3.337004405,-0.09,1.08,2,,,101,0.03303964758
3.370044053,0.46,0.7,0.07,,,102,0.03303964758
3.4030837,0.32,0.34,0.19,,,103,0.03303964758
3.436123348,0.57,-0.23,-2,,,104,0.03303964758
3.469162996,0.42,0.07,-0.97,,,105,0.03303964758
3.502202643,0.23,-0.02,-0.7,,,106,0.03303964758
3.535242291,0.09,1.01,1.83,,,107,0.03303964758
3.568281938,0.17,0.6,1.2,,,108,0.03303964758
3.601321586,-0.27,0.36,2,,,109,0.03303964758
3.634361233,0.17,0.38,1.61,,,110,0.03303964758
3.667400881,0.24,0.29,-0.99,,,111,0.03303964758
3.700440529,0.43,0.46,-0.09,,,112,0.03303964758
3.733480176,0.23,0.88,1.21,,,113,0.03303964758
3.766519824,-0.12,0.78,2,,,114,0.03303964758
3.799559471,0.39,0.24,-2,,,115,0.03303964758
3.832599119,0.29,-0.05,-2,,,116,0.03303964758
3.865638767,0.54,0.07,-2,,,117,0.03303964758
3.898678414,0.44,-1.21,-2,,,118,0.03303964758
3.931718062,0.04,0.43,1.54,,,119,0.03303964758
3.964757709,-0.73,0.59,2,,,120,0.03303964758
3.997797357,0.23,0.77,1.63,,,121,0.03303964758
4.030837004,0.32,0.27,-0.52,,,122,0.03303964758
4.063876652,0.02,0.39,2,,,123,0.03303964758
4.0969163,0.63,0.43,-1.28,,,124,0.03303964758
4.129955947,0.46,0.36,-0.47,,,125,0.03303964758
4.162995595,0.55,0.54,-2,,,126,0.03303964758
4.196035242,0.48,0,-2,,,127,0.03303964758
4.22907489,-0.11,0.89,2,,,128,0.03303964758
4.262114537,-0.16,1.07,2,,,129,0.03303964758
4.295154185,0.05,0.69,2,,,130,0.03303964758
4.328193833,0.04,0.69,2,,,131,0.03303964758
4.36123348,0,0.38,2,,,132,0.03303964758
4.394273128,0.37,0.15,-1.3,,,133,0.03303964758
4.427312775,0.25,0.57,0.17,,,134,0.03303964758
4.460352423,0.67,0.23,-2,,,135,0.03303964758
4.49339207,-0.41,0.45,1.68,,,136,0.03303964758
4.526431718,-0.19,1.08,2,,,137,0.03303964758
4.559471366,0.23,0.66,0.89,,,138,0.03303964758
4.592511013,-0.37,0.31,2,,,139,0.03303964758
4.625550661,-0.13,0.92,2,,,140,0.03303964758
4.658590308,0.5,0.86,-0.55,,,141,0.03303964758
4.691629956,0.18,0.77,2,,,142,0.03303964758
4.724669604,0.84,0.09,-2,,,143,0.03303964758
4.757709251,0.03,1.12,2,,,144,0.03303964758
4.790748899,0.09,-0.05,0.05,,,145,0.03303964758
4.823788546,-0.17,0.8,2,,,146,0.03303964758
4.856828194,0.38,0.5,-0.74,,,147,0.03303964758
4.889867841,-0.14,0.51,2,,,148,0.03303964758
4.922907489,0.28,0.06,-1.18,,,149,0.03303964758
4.955947137,-0.05,1.2,2,,,150,0.03303964758
4.988986784,-0.06,-0.16,0.21,,,151,0.03303964758
5.022026432,0.47,0.33,-1.37,,,152,0.03303964758
5.055066079,0.27,0.76,2,,,153,0.03303964758
5.088105727,0.37,-0.2,-1.29,,,154,0.03303964758
5.121145374,0.07,0.43,1.73,,,155,0.03303964758
5.154185022,0.88,0.05,-2,,,156,0.03303964758
5.18722467,-0.01,0.4,1.77,,,157,0.03303964758
5.220264317,0.69,-0.26,-2,,,158,0.03303964758
5.253303965,-0.35,0.55,2,,,159,0.03303964758
5.286343612,0.43,0.41,-0.55,,,160,0.03303964758
5.31938326,0,0.38,0.75,,,161,0.03303964758
5.352422907,-0.21,0.63,2,,,162,0.03303964758
5.385462555,0.45,0.6,0.1,,,163,0.03303964758
5.418502203,0.38,0.9,0.68,,,164,0.03303964758
5.45154185,0.5,0.95,0.64,,,165,0.03303964758
5.484581498,0.26,0.31,-0.63,,,166,0.03303964758
5.517621145,0.46,1.22,2,,,167,0.03303964758
5.550660793,0.36,0.12,-1.13,,,168,0.03303964758
5.583700441,0.46,0.21,-0.45,,,169,0.03303964758
5.616740088,-0.23,0.72,2,,,170,0.03303964758
5.649779736,-0.14,0.57,2,,,171,0.03303964758
5.682819383,0.21,0.18,-0.48,,,172,0.03303964758
5.715859031,0.09,-0.18,-1.45,,,173,0.03303964758
5.748898678,0.23,0.21,0.99,,,174,0.03303964758
5.781938326,-0.18,0.41,2,,,175,0.03303964758
5.814977974,0.65,-0.18,-2,,,176,0.03303964758
5.848017621,0.34,1.16,2,,,177,0.03303964758
5.881057269,0.5,0.25,-1.4,,,178,0.03303964758
5.914096916,0.77,0.45,0.11,,,179,0.03303964758
5.947136564,0.12,0.27,0.86,,,180,0.03303964758
5.980176211,0.21,1.11,0.8,,,181,0.03303964758
6.013215859,0.03,0.99,2,,,182,0.03303964758
6.046255507,0.2,0.56,1.69,,,183,0.03303964758
6.079295154,-0.01,0.66,2,,,184,0.03303964758
6.112334802,0.19,0.71,1.97,,,185,0.03303964758
6.145374449,-0.04,0.9,2,,,186,0.03303964758
6.178414097,0.27,0.3,0.97,,,187,0.03303964758
6.211453744,0.26,0.37,-0.45,,,188,0.03303964758
6.244493392,0.12,0.73,2,,,189,0.03303964758
6.27753304,0.37,-0.2,-2,,,190,0.03303964758
6.310572687,-0.06,0.31,1.83,,,191,0.03303964758
6.343612335,-0.05,0.98,2,,,192,0.03303964758
6.376651982,0.15,0.26,-1.21,,,193,0.03303964758
6.40969163,0.47,-0.39,-2,,,194,0.03303964758
6.442731278,0.03,1.05,2,,,195,0.03303964758
6.475770925,0.23,0.6,0.52,,,196,0.03303964758
6.508810573,-0.56,1.72,2,,,197,0.03303964758
6.54185022,0.37,0.46,0.27,,,198,0.03303964758
6.574889868,-0.05,-0.15,-0.29,,,199,0.03303964758
6.607929515,0.17,0.3,0.74,,,200,0.03303964758
6.640969163,0.55,0.68,-1.27,,,201,0.03303964758
6.674008811,-0.12,1.01,2,,,202,0.03303964758
6.707048458,-0.09,0.61,2,,,203,0.03303964758
6.740088106,0.13,0.25,0.64,,,204,0.03303964758
6.773127753,0.37,0.11,-1.66,,,205,0.03303964758
6.806167401,0.27,0.41,-0.51,,,206,0.03303964758
6.839207048,0.41,-0.47,-2,,,207,0.03303964758
6.872246696,0.59,0.23,-1.43,,,208,0.03303964758
6.905286344,0.63,1.25,0.18,,,209,0.03303964758
6.938325991,0.16,1,2,,,210,0.03303964758
6.971365639,0.26,-0.08,-1.88,,,211,0.03303964758
7.004405286,-0.36,0.87,2,,,212,0.03303964758
7.037444934,0.35,0.07,-0.66,,,213,0.03303964758
7.070484581,0.28,0.49,0.28,,,214,0.03303964758
7.103524229,0.11,0.89,2,,,215,0.03303964758
7.136563877,0.33,0.37,-1.06,,,216,0.03303964758
7.169603524,0.3,0.14,0.2,,,217,0.03303964758
7.202643172,-0.18,0.67,2,,,218,0.03303964758
7.235682819,0.67,0.22,-2,,,219,0.03303964758
7.268722467,0.07,0.67,2,,,220,0.03303964758
7.301762115,0.25,0.43,0.75,,,221,0.03303964758
7.334801762,0.21,0.64,0.21,,,222,0.03303964758
7.36784141,0.66,-0.61,-2,,,223,0.03303964758
7.400881057,0.35,0.08,0.31,,,224,0.03303964758
7.433920705,0.39,0.37,1.11,,,225,0.03303964758
7.466960352,0.18,-0.23,-1.05,,,226,0.03303964758
7.5,0.14,0.16,0.87,,,227,0.03303964758
7.533039648,0.55,0.94,1.12,,,228,0.03303964758
7.566079295,0.2,0.69,0.78,,,229,0.03303964758
7.599118943,-0.09,0.16,0.61,,,230,0.03303964758
7.63215859,-0.02,0.54,2,,,231,0.03303964758
7.665198238,0.5,0.52,-0.7,,,232,0.03303964758
7.698237885,0.12,1.13,2,,,233,0.03303964758
7.731277533,0.12,0.23,0.36,,,234,0.03303964758
7.764317181,-0.44,0.45,2,,,235,0.03303964758
7.797356828,0.14,0.58,0.14,,,236,0.03303964758
7.830396476,-0.04,0.52,2,,,237,0.03303964758
7.863436123,0.42,-0.13,-1.21,,,238,0.03303964758
7.896475771,0.65,0.01,-2,,,239,0.03303964758
7.929515419,0.14,0.66,1.2,,,240,0.03303964758
7.962555066,0.05,0.93,1.72,,,241,0.03303964758
7.995594714,0.29,0.91,1.07,,,242,0.03303964758
8.028634361,0.17,0.56,0.94,,,243,0.03303964758
8.061674009,0.54,0.63,0.26,,,244,0.03303964758
8.094713656,0.11,1.2,2,,,245,0.03303964758
8.127753304,0,0.4,1.03,,,246,0.03303964758
8.160792952,0.45,0.61,-0.07,,,247,0.03303964758
8.193832599,0.08,0.67,2,,,248,0.03303964758
8.226872247,-0.18,0.65,2,,,249,0.03303964758
8.259911894,0.04,0.27,1.26,,,250,0.03303964758
8.292951542,-0.14,0.33,1.86,,,251,0.03303964758
8.325991189,0.43,-0.16,-1.8,,,252,0.03303964758
8.359030837,0.36,0.33,-1.27,,,253,0.03303964758
8.392070485,0.46,-0.34,-2,,,254,0.03303964758
8.425110132,-0.13,0.2,2,,,255,0.03303964758
8.45814978,0.48,0.11,-2,,,256,0.03303964758
8.491189427,-0.37,1.26,2,,,257,0.03303964758
8.524229075,-0.05,0.7,2,,,258,0.03303964758
8.557268722,0.68,0.56,-2,,,259,0.03303964758
8.59030837,0.64,0.42,-1.85,,,260,0.03303964758
8.623348018,0.26,0.92,0.29,,,261,0.03303964758
8.656387665,0.33,0,-2,,,262,0.03303964758
8.689427313,0.31,0.22,-1.14,,,263,0.03303964758
8.72246696,0.03,0.35,0.31,,,264,0.03303964758
8.755506608,0.18,0.23,0.3,,,265,0.03303964758
8.788546256,0.31,0.25,-0.36,,,266,0.03303964758
8.821585903,0.03,0.86,2,,,267,0.03303964758
8.854625551,0.68,-0.09,-2,,,268,0.03303964758
8.887665198,0.34,0.74,1.56,,,269,0.03303964758
8.920704846,0.37,0.25,-0.55,,,270,0.03303964758
8.953744493,0.52,0.12,-2,,,271,0.03303964758
8.986784141,0.49,-0.64,-2,,,272,0.03303964758
9.019823789,0.33,-0.11,-0.5,,,273,0.03303964758
9.052863436,0.28,0.06,0.26,,,274,0.03303964758
9.085903084,0.54,0.36,-1.89,,,275,0.03303964758
9.118942731,-0.04,1.88,2,,,276,0.03303964758
9.151982379,-0.32,0.38,2,,,277,0.03303964758
9.185022026,-0.09,0.04,0.75,,,278,0.03303964758
9.218061674,0.41,0.75,0.1,,,279,0.03303964758
9.251101322,-0.05,0.47,2,,,280,0.03303964758
9.284140969,0.48,0.23,-0.54,,,281,0.03303964758
9.317180617,0.65,0.56,-1.56,,,282,0.03303964758
9.350220264,0.39,-0.68,-2,,,283,0.03303964758
9.383259912,0.58,-0.59,-2,,,284,0.03303964758
9.416299559,-0.34,0.58,2,,,285,0.03303964758
9.449339207,-0.31,0.73,2,,,286,0.03303964758
9.482378855,0.18,-0.02,-0.49,,,287,0.03303964758
9.515418502,0.39,-0.25,-2,,,288,0.03303964758
9.54845815,0.06,0.11,0.09,,,289,0.03303964758
9.581497797,0.92,0.17,-2,,,290,0.03303964758
9.614537445,0.27,0.21,-0.99,,,291,0.03303964758
9.647577093,0.63,0.38,-2,,,292,0.03303964758
9.68061674,0.47,0.54,1.31,,,293,0.03303964758
9.713656388,-0.03,1.54,2,,,294,0.03303964758
9.746696035,0.76,-0.04,-2,,,295,0.03303964758
9.779735683,0.36,0.06,-1.11,,,296,0.03303964758
9.81277533,0.15,0.11,-1.54,,,297,0.03303964758
9.845814978,0.36,0.66,-0.07,,,298,0.03303964758
9.878854626,0.61,-0.29,-2,,,299,0.03303964758
9.911894273,-0.11,0.64,2,,,300,0.03303964758
9.944933921,0.45,-0.15,-2,,,301,0.03303964758
9.977973568,0.03,0.43,2,,,302,0.03303964758
10.01101322,0.49,-0.1,-2,,,303,0.03303964758
10.04405286,0.39,1.73,2,,,304,0.03303964758
10.07709251,0.47,0.84,0.31,,,305,0.03303964758
10.11013216,0.81,0.75,-1.52,,,306,0.03303964758
10.14317181,0.18,0.88,2,,,307,0.03303964758
10.17621145,0.17,1.03,2,,,308,0.03303964758
10.2092511,0.26,0.61,1.44,,,309,0.03303964758
10.24229075,0.49,-0.09,-2,,,310,0.03303964758
10.2753304,-0.1,0.06,0.36,,,311,0.03303964758
10.30837004,0.52,0.56,1.32,,,312,0.03303964758
10.34140969,0.09,0.49,2,,,313,0.03303964758
10.37444934,0,0.3,0.63,,,314,0.03303964758
10.40748899,0.1,0.3,0.64,,,315,0.03303964758
10.44052863,0.21,0.26,-1.35,,,316,0.03303964758
10.47356828,0.13,1,1.61,,,317,0.03303964758
10.50660793,0.13,1.32,2,,,318,0.03303964758
10.53964758,0.41,0.58,-1.12,,,319,0.03303964758
10.57268722,0.47,-0.29,-2,,,320,0.03303964758
10.60572687,0.15,0.39,-2,,,321,0.03303964758
10.63876652,0.11,0.7,2,,,322,0.03303964758
10.67180617,0.3,0.32,0.05,,,323,0.03303964758
10.70484581,0.44,-0.18,-2,,,324,0.03303964758
10.73788546,1.05,-0.01,-2,,,325,0.03303964758
10.77092511,0.63,0,-2,,,326,0.03303964758
10.80396476,0.49,0.57,-0.03,,,327,0.03303964758
10.83700441,0.22,0.79,2,,,328,0.03303964758
10.87004405,0.14,0.75,2,,,329,0.03303964758
10.9030837,0.95,0.39,-2,,,330,0.03303964758
10.93612335,0.34,0.18,-1.7,,,331,0.03303964758
10.969163,0.14,-0.11,0.37,,,332,0.03303964758
11.00220264,0.23,0.29,0.27,,,333,0.03303964758
11.03524229,0.26,0.59,0.78,,,334,0.03303964758
11.06828194,0.75,-0.12,-2,,,335,0.03303964758
11.10132159,0.05,1.02,2,,,336,0.03303964758
11.13436123,0.3,0.57,-0.6,,,337,0.03303964758
11.16740088,0.6,-0.3,-2,,,338,0.03303964758
11.20044053,0.49,0.28,-0.9,,,339,0.03303964758
11.23348018,0.5,0.12,-1.38,,,340,0.03303964758
11.26651982,0.04,0.38,1.44,,,341,0.03303964758
11.29955947,-0.4,0.32,2,,,342,0.03303964758
11.33259912,0.32,0.49,-0.27,,,343,0.03303964758
11.36563877,0.04,1.33,2,,,344,0.03303964758
11.39867841,0.37,0.18,-1.32,,,345,0.03303964758
11.43171806,0.04,0.52,1.9,,,346,0.03303964758
11.46475771,0.21,0.53,1.12,,,347,0.03303964758
11.49779736,-0.17,0.12,0.9,,,348,0.03303964758
11.530837,0.21,0.61,1.82,,,349,0.03303964758
11.56387665,-0.27,0.84,2,,,350,0.03303964758
11.5969163,-0.47,1.13,2,,,351,0.03303964758
11.62995595,0.25,0.24,0.84,,,352,0.03303964758
11.66299559,-0.04,0.37,2,,,353,0.03303964758
11.69603524,0.16,0.65,0.98,,,354,0.03303964758
11.72907489,0.46,0.24,-0.95,,,355,0.03303964758
11.76211454,0.18,0.43,1.49,,,356,0.03303964758
11.79515419,0.22,0.04,-0.17,,,357,0.03303964758
11.82819383,0.41,-0.28,-2,,,358,0.03303964758
11.86123348,0.48,0.98,1,,,359,0.03303964758
11.89427313,0.7,0.68,-0.57,,,360,0.03303964758
11.92731278,0.31,0.57,0.8,,,361,0.03303964758
11.96035242,0.54,0.55,-1.24,,,362,0.03303964758
11.99339207,-0.32,0.47,2,,,363,0.03303964758
12.02643172,0.04,0.26,1.45,,,364,0.03303964758
12.05947137,0.59,-0.29,-2,,,365,0.03303964758
12.09251101,0.16,0.21,0.47,,,366,0.03303964758
12.12555066,0.17,0.7,2,,,367,0.03303964758
12.15859031,0.02,0.76,2,,,368,0.03303964758
12.19162996,0.04,0.89,2,,,369,0.03303964758
12.2246696,0.58,0.3,-0.34,,,370,0.03303964758
12.25770925,-0.33,1.12,2,,,371,0.03303964758
12.2907489,0.22,0.59,2,,,372,0.03303964758
12.32378855,0.31,-0.55,-2,,,373,0.03303964758
12.35682819,-0.81,0.82,2,,,374,0.03303964758
12.38986784,-0.04,0.57,2,,,375,0.03303964758
12.42290749,-0.23,0.93,2,,,376,0.03303964758
12.45594714,0.39,0.4,-2,,,377,0.03303964758
12.48898678,0.45,-0.2,-2,,,378,0.03303964758
12.52202643,0.29,0.66,1.52,,,379,0.03303964758
12.55506608,-0.05,0.58,1.91,,,380,0.03303964758
12.58810573,-0.18,0.58,2,,,381,0.03303964758
12.62114537,0.04,0.17,1.43,,,382,0.03303964758
12.65418502,-0.12,1.12,2,,,383,0.03303964758
12.68722467,-0.37,0.89,2,,,384,0.03303964758
12.72026432,0.48,0.87,1.67,,,385,0.03303964758
12.75330396,0.07,0.78,2,,,386,0.03303964758
12.78634361,0.09,0.88,2,,,387,0.03303964758
12.81938326,0.64,0.37,-1.61,,,388,0.03303964758
12.85242291,0.77,0.49,-2,,,389,0.03303964758
12.88546256,0.35,-0.18,-2,,,390,0.03303964758
12.9185022,0.57,0.97,-0.94,,,391,0.03303964758
12.95154185,-0.14,1.8,2,,,392,0.03303964758
12.9845815,-0.32,1.36,2,,,393,0.03303964758
13.01762115,0.5,0.23,-2,,,394,0.03303964758
13.05066079,0.02,0.49,2,,,395,0.03303964758
13.08370044,0.01,0.87,1.32,,,396,0.03303964758
13.11674009,0.67,0.68,-0.74,,,397,0.03303964758
13.14977974,-0.51,0.5,2,,,398,0.03303964758
13.18281938,0.18,0.41,0.16,,,399,0.03303964758
13.21585903,-0.04,0.42,1.49,,,400,0.03303964758
13.24889868,0.32,-0.04,-2,,,401,0.03303964758
13.28193833,0.35,0.37,-0.7,,,402,0.03303964758
13.31497797,-0.49,0.83,2,,,403,0.03303964758
13.34801762,0.67,0.16,-2,,,404,0.03303964758
13.38105727,0.39,0.25,-0.09,,,405,0.03303964758
13.41409692,0.34,0.99,0.43,,,406,0.03303964758
13.44713656,0.61,0.54,-0.94,,,407,0.03303964758
13.48017621,0.25,0.29,-0.34,,,408,0.03303964758
13.51321586,0.39,0.51,1.11,,,409,0.03303964758
13.54625551,-0.07,0.78,2,,,410,0.03303964758
13.57929515,0.11,0.31,1.32,,,411,0.03303964758
13.6123348,0.68,0.28,-2,,,412,0.03303964758
13.64537445,0.21,0.08,-0.87,,,413,0.03303964758
13.6784141,0.1,1.2,2,,,414,0.03303964758
13.71145374,0.38,1.46,2,,,415,0.03303964758
13.74449339,-0.01,1.15,2,,,416,0.03303964758
13.77753304,0.4,0.21,-0.83,,,417,0.03303964758
13.81057269,0.42,0.51,-0.84,,,418,0.03303964758
13.84361233,0.18,0.32,0.79,,,419,0.03303964758
13.87665198,0.35,0.25,-0.79,,,420,0.03303964758
13.90969163,-0.28,0.81,2,,,421,0.03303964758
13.94273128,0.49,0.75,-0.78,,,422,0.03303964758
13.97577093,0.17,0.7,2,,,423,0.03303964758
14.00881057,-0.19,0.84,2,,,424,0.03303964758
14.04185022,0.13,0.22,1.05,,,425,0.03303964758
14.07488987,0.4,0.68,0.29,,,426,0.03303964758
14.10792952,0.34,0.37,-0.89,,,427,0.03303964758
14.14096916,0.34,0.88,1.71,,,428,0.03303964758
14.17400881,-0.11,1.59,2,,,429,0.03303964758
14.20704846,0.15,0.39,0.19,,,430,0.03303964758
14.24008811,-0.26,1.4,2,,,431,0.03303964758
14.27312775,0.29,0.59,-0.89,,,432,0.03303964758
14.3061674,0.22,0.31,1.15,,,433,0.03303964758
14.33920705,0.19,0.29,0.09,,,434,0.03303964758
14.3722467,-0.11,0.42,2,,,435,0.03303964758
14.40528634,0.07,0.34,1,,,436,0.03303964758
14.43832599,-0.07,0.54,2,,,437,0.03303964758
14.47136564,0.5,0.11,-2,,,438,0.03303964758
14.50440529,-0.04,0.45,2,,,439,0.03303964758
14.53744493,0,0.68,2,,,440,0.03303964758
14.57048458,0.24,0.21,0.09,,,441,0.03303964758
14.60352423,0.48,-0.31,-2,,,442,0.03303964758
14.63656388,-0.36,1.62,2,,,443,0.03303964758
14.66960352,0.21,1.32,2,,,444,0.03303964758
14.70264317,0.5,0.65,0.15,,,445,0.03303964758
14.73568282,0.02,0.41,0.16,,,446,0.03303964758
14.76872247,0.29,-0.03,-0.32,,,447,0.03303964758
14.80176211,0.19,0.1,0.84,,,448,0.03303964758
14.83480176,0.71,0.32,-2,,,449,0.03303964758
14.86784141,0.08,1.02,2,,,450,0.03303964758
14.90088106,0.66,-0.2,-2,,,451,0.03303964758
14.9339207,0.4,0.39,-0.59,,,452,0.03303964758
14.96696035,0.76,0,-2,,,453,0.03303964758
15,0.11,0.37,1.75,,,454,0.03303964758
15.03303965,0.21,1.1,1.56,,,455,0.03303964758
15.0660793,0.16,0.19,1.3,,,456,0.03303964758
15.09911894,0.17,0.29,0.37,,,457,0.03303964758
15.13215859,0.55,0,-2,,,458,0.03303964758
15.16519824,0.93,-0.32,-2,,,459,0.03303964758
15.19823789,0.2,0.3,-0.79,,,460,0.03303964758
15.23127753,0.48,0.37,-2,,,461,0.03303964758
15.26431718,0.26,0.88,1.9,,,462,0.03303964758
15.29735683,0.43,0.94,1.58,,,463,0.03303964758
15.33039648,0.3,0.85,2,,,464,0.03303964758
15.36343612,0.45,0.23,-0.68,,,465,0.03303964758
15.39647577,-0.06,0.86,2,,,466,0.03303964758
15.42951542,0.44,0.29,-1.63,,,467,0.03303964758
15.46255507,-0.37,1.16,2,,,468,0.03303964758
15.49559471,0.12,0.3,2,,,469,0.03303964758
15.52863436,0.61,0.09,-2,,,470,0.03303964758
15.56167401,0.12,0.48,0.88,,,471,0.03303964758
15.59471366,-0.04,0.05,-0.43,,,472,0.03303964758
15.6277533,0.19,0.71,2,,,473,0.03303964758
15.66079295,0.14,0.9,2,,,474,0.03303964758
15.6938326,0.5,0.27,-1.52,,,475,0.03303964758
15.72687225,0.22,0.21,-0.12,,,476,0.03303964758
15.75991189,0.43,0.49,-0.99,,,477,0.03303964758
15.79295154,0.33,0.16,-0.27,,,478,0.03303964758
15.82599119,0.14,0.03,0.13,,,479,0.03303964758
15.85903084,0.02,0.44,2,,,480,0.03303964758
15.89207048,0.08,0.58,2,,,481,0.03303964758
15.92511013,0.67,0.14,-1.73,,,482,0.03303964758
15.95814978,0.27,0.75,1.29,,,483,0.03303964758
15.99118943,0.41,0.12,-1.83,,,484,0.03303964758
16.02422907,-0.1,0.57,1.26,,,485,0.03303964758
