Time,Xa,Ya,Za,,,,,,,,,,,,,
13.21904762,-0.07,-1.09,-0.23,,,,,,,,,,,,0.038095238,347
13.25714286,-0.12,-1.22,-0.13,,,,,,,,,,,,0.038095238,348
13.2952381,-0.03,-0.97,-0.24,,,,,,,,,,,,0.038095238,349
13.33333333,-0.11,-0.92,-0.31,,,,,,,,,,,,0.038095238,350
13.37142857,-0.15,-0.85,-0.21,,,,,,,,,,,,0.038095238,351
13.40952381,-0.08,-0.69,-0.3,,,,,,,,,,,,0.038095238,352
13.44761905,-0.17,-0.8,-0.19,,,,,,,,,,,,0.038095238,353
13.48571429,-0.07,-1,-0.23,,,,,,,,,,,,0.038095238,354
13.52380952,-0.14,-0.88,-0.29,,,,,,,,,,,,0.038095238,355
13.56190476,-0.13,-1.14,-0.23,,,,,,,,,,,,0.038095238,356
13.6,-0.12,-1.02,-0.14,,,,,,,,,,,,0.038095238,357
13.63809524,-0.08,-1.22,-0.16,,,,,,,,,,,,0.038095238,358
13.67619048,-0.09,-0.94,-0.23,,,,,,,,,,,,0.038095238,359
13.71428571,-0.13,-0.78,-0.25,,,,,,,,,,,,0.038095238,360
13.75238095,-0.03,-1,-0.19,,,,,,,,,,,,0.038095238,361
13.79047619,-0.12,-1.02,-0.16,,,,,,,,,,,,0.038095238,362
13.82857143,-0.18,-1.16,-0.1,,,,,,,,,,,,0.038095238,363
13.86666667,-0.12,-0.81,-0.15,,,,,,,,,,,,0.038095238,364
13.9047619,-0.08,-0.95,-0.3,,,,,,,,,,,,0.038095238,365
13.94285714,-0.11,-1.06,-0.18,,,,,,,,,,,,0.038095238,366
13.98095238,-0.07,-1.06,-0.2,,,,,,,,,,,,0.038095238,367
14.01904762,-0.14,-0.93,-0.27,,,,,,,,,,,,0.038095238,368
14.05714286,-0.13,-1.18,-0.17,,,,,,,,,,,,0.038095238,369
14.0952381,-0.19,-1,-0.21,,,,,,,,,,,,0.038095238,370
14.13333333,-0.09,-1.03,-0.12,,,,,,,,,,,,0.038095238,371
14.17142857,-0.02,-1.04,-0.29,,,,,,,,,,,,0.038095238,372
14.20952381,-0.1,-1.19,-0.13,,,,,,,,,,,,0.038095238,373
14.24761905,-0.12,-1.04,-0.2,,,,,,,,,,,,0.038095238,374
14.28571429,-0.18,-1.02,-0.23,,,,,,,,,,,,0.038095238,375
14.32380952,-0.06,-1.02,-0.27,,,,,,,,,,,,0.038095238,376
14.36190476,-0.08,-1.02,-0.24,,,,,,,,,,,,0.038095238,377
14.4,-0.03,-1.01,-0.16,,,,,,,,,,,,0.038095238,378
14.43809524,-0.11,-0.74,-0.3,,,,,,,,,,,,0.038095238,379
14.47619048,-0.12,-1.02,-0.2,,,,,,,,,,,,0.038095238,380
14.51428571,-0.07,-1.14,-0.21,,,,,,,,,,,,0.038095238,381
14.55238095,-0.17,-0.79,-0.25,,,,,,,,,,,,0.038095238,382
14.59047619,-0.05,-0.89,-0.13,,,,,,,,,,,,0.038095238,383
14.62857143,-0.13,-1.02,-0.17,,,,,,,,,,,,0.038095238,384
14.66666667,-0.14,-1.24,-0.16,,,,,,,,,,,,0.038095238,385
14.7047619,-0.13,-1.02,-0.23,,,,,,,,,,,,0.038095238,386
14.74285714,-0.12,-0.9,-0.21,,,,,,,,,,,,0.038095238,387
14.78095238,-0.12,-1.22,-0.12,,,,,,,,,,,,0.038095238,388
14.81904762,-0.1,-1,-0.2,,,,,,,,,,,,0.038095238,389
14.85714286,-0.1,-0.9,-0.29,,,,,,,,,,,,0.038095238,390
14.8952381,-0.12,-0.88,-0.21,,,,,,,,,,,,0.038095238,391
14.93333333,-0.08,-0.71,-0.27,,,,,,,,,,,,0.038095238,392
14.97142857,-0.13,-0.99,-0.15,,,,,,,,,,,,0.038095238,393
15.00952381,-0.07,-0.93,-0.17,,,,,,,,,,,,0.038095238,394
15.04761905,-0.12,-0.95,-0.3,,,,,,,,,,,,0.038095238,395
15.08571429,-0.04,-0.73,-0.23,,,,,,,,,,,,0.038095238,396
15.12380952,-0.09,-0.73,-0.22,,,,,,,,,,,,0.038095238,397
15.16190476,-0.19,-0.82,-0.25,,,,,,,,,,,,0.038095238,398
15.2,-0.08,-0.9,-0.21,,,,,,,,,,,,0.038095238,399
15.23809524,-0.1,-1.04,-0.27,,,,,,,,,,,,0.038095238,400
15.27619048,-0.11,-0.99,-0.17,,,,,,,,,,,,0.038095238,401
15.31428571,-0.12,-0.95,-0.14,,,,,,,,,,,,0.038095238,402
15.35238095,-0.2,-1.17,-0.2,,,,,,,,,,,,0.038095238,403
15.39047619,-0.14,-0.96,-0.35,,,,,,,,,,,,0.038095238,404
15.42857143,-0.14,-1.09,-0.18,,,,,,,,,,,,0.038095238,405
15.46666667,-0.14,-1.11,-0.17,,,,,,,,,,,,0.038095238,406
15.5047619,-0.14,-1.07,-0.24,,,,,,,,,,,,0.038095238,407
15.54285714,-0.06,-0.75,-0.25,,,,,,,,,,,,0.038095238,408
15.58095238,-0.14,-1.12,-0.13,,,,,,,,,,,,0.038095238,409
15.61904762,-0.15,-0.99,-0.25,,,,,,,,,,,,0.038095238,410
15.65714286,-0.06,-0.86,-0.24,,,,,,,,,,,,0.038095238,411
15.6952381,-0.17,-0.98,-0.11,,,,,,,,,,,,0.038095238,412
15.73333333,-0.08,-1.21,-0.22,,,,,,,,,,,,0.038095238,413
15.77142857,-0.07,-0.85,-0.24,,,,,,,,,,,,0.038095238,414
15.80952381,-0.1,-0.97,-0.23,,,,,,,,,,,,0.038095238,415
15.84761905,-0.11,-0.95,-0.26,,,,,,,,,,,,0.038095238,416
15.88571429,-0.16,-1.28,-0.23,,,,,,,,,,,,0.038095238,417
15.92380952,-0.11,-1.09,-0.22,,,,,,,,,,,,0.038095238,418
15.96190476,-0.21,-1.16,-0.19,,,,,,,,,,,,0.038095238,419
16,-0.16,-0.88,-0.21,,,,,,,,,,,,0.038095238,420
16.03809524,-0.07,-1.2,-0.15,,,,,,,,,,,,0.038095238,421
16.07619048,-0.06,-1.12,-0.24,,,,,,,,,,,,0.038095238,422
16.11428571,-0.07,-0.83,-0.25,,,,,,,,,,,,0.038095238,423
16.15238095,-0.16,-1.09,-0.23,,,,,,,,,,,,0.038095238,424
16.19047619,-0.13,-0.61,-0.2,,,,,,,,,,,,0.038095238,425
16.22857143,-0.2,-1.04,-0.14,,,,,,,,,,,,0.038095238,426
16.26666667,-0.14,-0.89,-0.2,,,,,,,,,,,,0.038095238,427
16.3047619,-0.11,-1.02,-0.29,,,,,,,,,,,,0.038095238,428
16.34285714,-0.05,-0.88,-0.2,,,,,,,,,,,,0.038095238,429
16.38095238,-0.12,-0.93,-0.2,,,,,,,,,,,,0.038095238,430
16.41904762,-0.12,-0.83,-0.23,,,,,,,,,,,,0.038095238,431
16.45714286,-0.21,-0.95,-0.16,,,,,,,,,,,,0.038095238,432
16.4952381,-0.12,-0.84,-0.13,,,,,,,,,,,,0.038095238,433
16.53333333,-0.1,-0.94,-0.28,,,,,,,,,,,,0.038095238,434
16.57142857,-0.21,-0.65,-0.3,,,,,,,,,,,,0.038095238,435
16.60952381,-0.09,-1.13,-0.17,,,,,,,,,,,,0.038095238,436
16.64761905,-0.07,-1.04,-0.23,,,,,,,,,,,,0.038095238,437
16.68571429,-0.04,-1.02,-0.13,,,,,,,,,,,,0.038095238,438
16.72380952,-0.08,-0.89,-0.27,,,,,,,,,,,,0.038095238,439
16.76190476,-0.2,-1.08,-0.28,,,,,,,,,,,,0.038095238,440
16.8,-0.03,-0.99,-0.17,,,,,,,,,,,,0.038095238,441
16.83809524,-0.12,-0.75,-0.26,,,,,,,,,,,,0.038095238,442
16.87619048,-0.23,-1,-0.16,,,,,,,,,,,,0.038095238,443
16.91428571,-0.16,-0.88,-0.25,,,,,,,,,,,,0.038095238,444
16.95238095,-0.11,-1.02,-0.16,,,,,,,,,,,,0.038095238,445
16.99047619,-0.11,-1.03,-0.25,,,,,,,,,,,,0.038095238,446
17.02857143,-0.09,-0.96,-0.18,,,,,,,,,,,,0.038095238,447
17.06666667,-0.06,-1.24,-0.23,,,,,,,,,,,,0.038095238,448
17.1047619,-0.18,-0.94,-0.24,,,,,,,,,,,,0.038095238,449
17.14285714,-0.04,-0.97,-0.25,,,,,,,,,,,,0.038095238,450
17.18095238,-0.05,-0.78,-0.26,,,,,,,,,,,,0.038095238,451
17.21904762,-0.12,-0.95,-0.21,,,,,,,,,,,,0.038095238,452
17.25714286,-0.06,-1.03,-0.27,,,,,,,,,,,,0.038095238,453
17.2952381,-0.13,-0.93,-0.16,,,,,,,,,,,,0.038095238,454
17.33333333,-0.04,-1.14,-0.21,,,,,,,,,,,,0.038095238,455
17.37142857,-0.05,-0.95,-0.2,,,,,,,,,,,,0.038095238,456
17.40952381,-0.09,-1.11,-0.19,,,,,,,,,,,,0.038095238,457
17.44761905,-0.13,-0.89,-0.31,,,,,,,,,,,,0.038095238,458
17.48571429,-0.12,-0.85,-0.15,,,,,,,,,,,,0.038095238,459
17.52380952,-0.07,-0.9,-0.2,,,,,,,,,,,,0.038095238,460
17.56190476,-0.12,-1.06,-0.28,,,,,,,,,,,,0.038095238,461
17.6,-0.22,-1.05,-0.2,,,,,,,,,,,,0.038095238,462
17.63809524,-0.11,-0.8,-0.23,,,,,,,,,,,,0.038095238,463
17.67619048,-0.14,-1,-0.18,,,,,,,,,,,,0.038095238,464
17.71428571,-0.1,-1.09,-0.21,,,,,,,,,,,,0.038095238,465
17.75238095,-0.19,-0.92,-0.21,,,,,,,,,,,,0.038095238,466
17.79047619,-0.17,-1.1,-0.23,,,,,,,,,,,,0.038095238,467
17.82857143,-0.09,-1.16,-0.09,,,,,,,,,,,,0.038095238,468
17.86666667,-0.07,-1.03,-0.17,,,,,,,,,,,,0.038095238,469
17.9047619,-0.04,-1.11,-0.26,,,,,,,,,,,,0.038095238,470
17.94285714,-0.13,-0.98,-0.14,,,,,,,,,,,,0.038095238,471
17.98095238,-0.14,-1.08,-0.13,,,,,,,,,,,,0.038095238,472
18.01904762,-0.11,-0.96,-0.26,,,,,,,,,,,,0.038095238,473
18.05714286,-0.13,-0.96,-0.25,,,,,,,,,,,,0.038095238,474
18.0952381,-0.11,-1.08,-0.26,,,,,,,,,,,,0.038095238,475
18.13333333,-0.11,-1.07,-0.22,,,,,,,,,,,,0.038095238,476
18.17142857,-0.16,-1.01,-0.21,,,,,,,,,,,,0.038095238,477
18.20952381,-0.12,-1.07,-0.18,,,,,,,,,,,,0.038095238,478
18.24761905,-0.05,-1,-0.21,,,,,,,,,,,,0.038095238,479
18.28571429,-0.18,-1.18,-0.24,,,,,,,,,,,,0.038095238,480
18.32380952,-0.16,-1.07,-0.15,,,,,,,,,,,,0.038095238,481
18.36190476,-0.15,-0.77,-0.21,,,,,,,,,,,,0.038095238,482
18.4,-0.13,-1.09,-0.16,,,,,,,,,,,,0.038095238,483
18.43809524,-0.07,-1.09,-0.14,,,,,,,,,,,,0.038095238,484
18.47619048,-0.12,-1.18,-0.14,,,,,,,,,,,,0.038095238,485
18.51428571,-0.07,-1.07,-0.19,,,,,,,,,,,,0.038095238,486
18.55238095,-0.13,-1.33,-0.16,,,,,,,,,,,,0.038095238,487
18.59047619,-0.13,-0.93,-0.21,,,,,,,,,,,,0.038095238,488
18.62857143,-0.1,-1.05,-0.14,,,,,,,,,,,,0.038095238,489
18.66666667,-0.16,-0.89,-0.29,,,,,,,,,,,,0.038095238,490
18.7047619,-0.05,-0.89,-0.23,,,,,,,,,,,,0.038095238,491
18.74285714,-0.16,-0.92,-0.16,,,,,,,,,,,,0.038095238,492
18.78095238,-0.1,-0.74,-0.19,,,,,,,,,,,,0.038095238,493
18.81904762,-0.15,-1.04,-0.21,,,,,,,,,,,,0.038095238,494
18.85714286,-0.12,-0.98,-0.23,,,,,,,,,,,,0.038095238,495
18.8952381,-0.08,-1.04,-0.22,,,,,,,,,,,,0.038095238,496
18.93333333,-0.02,-1.07,-0.27,,,,,,,,,,,,0.038095238,497
18.97142857,-0.12,-0.96,-0.19,,,,,,,,,,,,0.038095238,498
19.00952381,0.04,-1.21,-0.23,,,,,,,,,,,,0.038095238,499
19.04761905,-0.01,-1.17,-0.2,,,,,,,,,,,,0.038095238,500
19.08571429,-0.18,-1.03,-0.18,,,,,,,,,,,,0.038095238,501
19.12380952,-0.11,-0.86,-0.21,,,,,,,,,,,,0.038095238,502
19.16190476,-0.11,-0.92,-0.2,,,,,,,,,,,,0.038095238,503
19.2,-0.14,-1,-0.23,,,,,,,,,,,,0.038095238,504
19.23809524,-0.16,-0.92,-0.26,,,,,,,,,,,,0.038095238,505
19.27619048,-0.11,-1.06,-0.24,,,,,,,,,,,,0.038095238,506
19.31428571,-0.16,-1.1,-0.2,,,,,,,,,,,,0.038095238,507
19.35238095,-0.09,-1.14,-0.18,,,,,,,,,,,,0.038095238,508
19.39047619,-0.15,-0.9,-0.21,,,,,,,,,,,,0.038095238,509
19.42857143,-0.11,-0.88,-0.22,,,,,,,,,,,,0.038095238,510
19.46666667,-0.16,-0.92,-0.25,,,,,,,,,,,,0.038095238,511
19.5047619,-0.1,-1.05,-0.08,,,,,,,,,,,,0.038095238,512
19.54285714,-0.09,-0.84,-0.23,,,,,,,,,,,,0.038095238,513
19.58095238,-0.11,-1.03,-0.2,,,,,,,,,,,,0.038095238,514
19.61904762,-0.14,-0.97,-0.21,,,,,,,,,,,,0.038095238,515
19.65714286,-0.09,-0.95,-0.25,,,,,,,,,,,,0.038095238,516
19.6952381,-0.11,-1.29,-0.17,,,,,,,,,,,,0.038095238,517
19.73333333,-0.1,-1.4,-0.15,,,,,,,,,,,,0.038095238,518
19.77142857,-0.1,-1,-0.25,,,,,,,,,,,,0.038095238,519
19.80952381,-0.06,-1.05,-0.31,,,,,,,,,,,,0.038095238,520
19.84761905,-0.07,-1.01,-0.17,,,,,,,,,,,,0.038095238,521
19.88571429,-0.15,-1.04,-0.2,,,,,,,,,,,,0.038095238,522
19.92380952,-0.1,-1.19,-0.22,,,,,,,,,,,,0.038095238,523
19.96190476,-0.05,-0.95,-0.26,,,,,,,,,,,,0.038095238,524
20,-0.16,-1.02,-0.26,,,,,,,,,,,,0.038095238,525
