time,Xa,Ya,Za,,,,,,,
2.919708029,-1.09,0.16,0.09,,,,-1,-0.09,80,0.03649635036
2.95620438,-1.11,0.2,0.11,,,,-1,-0.11,81,0.03649635036
2.99270073,-1.07,0.18,0.11,,,,-1,-0.11,82,0.03649635036
3.02919708,-1.12,0.18,0.11,,,,-1,-0.11,83,0.03649635036
3.065693431,-0.99,0.12,0.1,,,,-1,-0.1,84,0.03649635036
3.102189781,-1.03,0.13,0.09,,,,-1,-0.09,85,0.03649635036
3.138686131,-1.06,0.2,0.1,,,,-1,-0.1,86,0.03649635036
3.175182482,-1.01,0.14,0.09,,,,-1,-0.09,87,0.03649635036
3.211678832,-1.08,0.15,0.09,,,,-1,-0.09,88,0.03649635036
3.248175182,-0.97,0.17,0.11,,,,-1,-0.11,89,0.03649635036
3.284671533,-1.08,0.16,0.11,,,,-1,-0.11,90,0.03649635036
3.321167883,-0.98,0.2,0.12,,,,-1,-0.12,91,0.03649635036
3.357664234,-1.02,0.11,0.09,,,,-1,-0.09,92,0.03649635036
3.394160584,-1.04,0.15,0.11,,,,-1,-0.11,93,0.03649635036
3.430656934,-1.05,0.16,0.11,,,,-1,-0.11,94,0.03649635036
3.467153285,-1.09,0.14,0.09,,,,-1,-0.09,95,0.03649635036
3.503649635,-1.15,0.16,0.1,,,,-1,-0.1,96,0.03649635036
3.540145985,-0.98,0.12,0.1,,,,-1,-0.1,97,0.03649635036
3.576642336,-1.2,0.15,0.09,,,,-1,-0.09,98,0.03649635036
3.613138686,-1.11,0.13,0.08,,,,-1,-0.08,99,0.03649635036
3.649635036,-1.04,0.18,0.12,,,,-1,-0.12,100,0.03649635036
3.686131387,-1.15,0.19,0.1,,,,-1,-0.1,101,0.03649635036
3.722627737,-0.98,0.18,0.11,,,,-1,-0.11,102,0.03649635036
3.759124088,-1.03,0.18,0.1,,,,-1,-0.1,103,0.03649635036
3.795620438,-1.12,0.17,0.11,,,,-1,-0.11,104,0.03649635036
3.832116788,-1.09,0.12,0.08,,,,-1,-0.08,105,0.03649635036
3.868613139,-1.07,0.12,0.09,,,,-1,-0.09,106,0.03649635036
3.905109489,-0.95,0.13,0.11,,,,-1,-0.11,107,0.03649635036
3.941605839,-1.04,0.13,0.11,,,,-1,-0.11,108,0.03649635036
3.97810219,-0.93,0.15,0.1,,,,-1,-0.1,109,0.03649635036
4.01459854,-1.07,0.18,0.1,,,,-1,-0.1,110,0.03649635036
4.051094891,-1.02,0.2,0.12,,,,-1,-0.12,111,0.03649635036
4.087591241,-1.08,0.18,0.1,,,,-1,-0.1,112,0.03649635036
4.124087591,-1.16,0.19,0.1,,,,-1,-0.1,113,0.03649635036
4.160583942,-1.05,0.19,0.12,,,,-1,-0.12,114,0.03649635036
4.197080292,-0.93,0.15,0.08,,,,-1,-0.08,115,0.03649635036
4.233576642,-1.11,0.14,0.08,,,,-1,-0.08,116,0.03649635036
4.270072993,-0.93,0.16,0.11,,,,-1,-0.11,117,0.03649635036
4.306569343,-1.06,0.15,0.09,,,,-1,-0.09,118,0.03649635036
4.343065693,-1.02,0.12,0.08,,,,-1,-0.08,119,0.03649635036
4.379562044,-1.05,0.15,0.1,,,,-1,-0.1,120,0.03649635036
4.416058394,-1.19,0.15,0.09,,,,-1,-0.09,121,0.03649635036
4.452554745,-1.09,0.18,0.08,,,,-1,-0.08,122,0.03649635036
4.489051095,-1.13,0.13,0.09,,,,-1,-0.09,123,0.03649635036
4.525547445,-0.92,0.15,0.11,,,,-1,-0.11,124,0.03649635036
4.562043796,-1.12,0.17,0.11,,,,-1,-0.11,125,0.03649635036
4.598540146,-1.01,0.12,0.1,,,,-1,-0.1,126,0.03649635036
4.635036496,-1.06,0.13,0.1,,,,-1,-0.1,127,0.03649635036
4.671532847,-1.07,0.2,0.09,,,,-1,-0.09,128,0.03649635036
4.708029197,-1.12,0.18,0.11,,,,-1,-0.11,129,0.03649635036
4.744525547,-1.09,0.12,0.07,,,,-1,-0.07,130,0.03649635036
4.781021898,-1.04,0.11,0.08,,,,-1,-0.08,131,0.03649635036
4.817518248,-1.02,0.14,0.09,,,,-1,-0.09,132,0.03649635036
4.854014599,-1.02,0.16,0.11,,,,-1,-0.11,133,0.03649635036
4.890510949,-1.03,0.16,0.09,,,,-1,-0.09,134,0.03649635036
4.927007299,-1.08,0.12,0.11,,,,-1,-0.11,135,0.03649635036
4.96350365,-1.07,0.17,0.12,,,,-1,-0.12,136,0.03649635036
5,-1.22,0.2,0.09,,,,-1,-0.09,137,0.03649635036
5.03649635,-1.04,0.16,0.11,,,,-1,-0.11,138,0.03649635036
5.072992701,-1.05,0.21,0.13,,,,-1,-0.13,139,0.03649635036
5.109489051,-1.11,0.2,0.12,,,,-1,-0.12,140,0.03649635036
5.145985401,-1.05,0.16,0.09,,,,-1,-0.09,141,0.03649635036
5.182481752,-1.07,0.12,0.08,,,,-1,-0.08,142,0.03649635036
5.218978102,-1.08,0.16,0.12,,,,-1,-0.12,143,0.03649635036
5.255474453,-1,0.16,0.11,,,,-1,-0.11,144,0.03649635036
5.291970803,-1.07,0.15,0.1,,,,-1,-0.1,145,0.03649635036
5.328467153,-1.03,0.11,0.09,,,,-1,-0.09,146,0.03649635036
5.364963504,-1.05,0.12,0.09,,,,-1,-0.09,147,0.03649635036
5.401459854,-1.1,0.15,0.1,,,,-1,-0.1,148,0.03649635036
5.437956204,-1.04,0.15,0.11,,,,-1,-0.11,149,0.03649635036
5.474452555,-1.14,0.13,0.09,,,,-1,-0.09,150,0.03649635036
5.510948905,-1,0.14,0.09,,,,-1,-0.09,151,0.03649635036
5.547445255,-1.08,0.14,0.11,,,,-1,-0.11,152,0.03649635036
5.583941606,-0.97,0.12,0.1,,,,-1,-0.1,153,0.03649635036
5.620437956,-1.05,0.12,0.1,,,,-1,-0.1,154,0.03649635036
5.656934307,-1.04,0.16,0.11,,,,-1,-0.11,155,0.03649635036
5.693430657,-1.11,0.19,0.11,,,,-1,-0.11,156,0.03649635036
5.729927007,-0.99,0.16,0.1,,,,-1,-0.1,157,0.03649635036
5.766423358,-1.12,0.17,0.1,,,,-1,-0.1,158,0.03649635036
5.802919708,-0.99,0.16,0.1,,,,-1,-0.1,159,0.03649635036
5.839416058,-1.01,0.12,0.09,,,,-1,-0.09,160,0.03649635036
5.875912409,-1.04,0.11,0.09,,,,-1,-0.09,161,0.03649635036
5.912408759,-1.11,0.15,0.12,,,,-1,-0.12,162,0.03649635036
5.948905109,-1.01,0.14,0.11,,,,-1,-0.11,163,0.03649635036
5.98540146,-1.07,0.21,0.11,,,,-1,-0.11,164,0.03649635036
6.02189781,-1.07,0.19,0.12,,,,-1,-0.12,165,0.03649635036
6.058394161,-1.05,0.17,0.09,,,,-1,-0.09,166,0.03649635036
6.094890511,-1.06,0.15,0.09,,,,-1,-0.09,167,0.03649635036
6.131386861,-1.09,0.16,0.09,,,,-1,-0.09,168,0.03649635036
6.167883212,-1.03,0.11,0.1,,,,-1,-0.1,169,0.03649635036
6.204379562,-1.05,0.16,0.1,,,,-1,-0.1,170,0.03649635036
6.240875912,-1.05,0.1,0.07,,,,-1,-0.07,171,0.03649635036
6.277372263,-1.12,0.12,0.11,,,,-1,-0.11,172,0.03649635036
6.313868613,-1.01,0.16,0.11,,,,-1,-0.11,173,0.03649635036
6.350364964,-0.97,0.14,0.09,,,,-1,-0.09,174,0.03649635036
6.386861314,-1.05,0.16,0.12,,,,-1,-0.12,175,0.03649635036
6.423357664,-1.04,0.15,0.09,,,,-1,-0.09,176,0.03649635036
6.459854015,-1.02,0.18,0.12,,,,-1,-0.12,177,0.03649635036
6.496350365,-1,0.12,0.11,,,,-1,-0.11,178,0.03649635036
6.532846715,-1.04,0.18,0.12,,,,-1,-0.12,179,0.03649635036
6.569343066,-1.09,0.17,0.11,,,,-1,-0.11,180,0.03649635036
6.605839416,-1.09,0.17,0.11,,,,-1,-0.11,181,0.03649635036
6.642335766,-1.06,0.15,0.11,,,,-1,-0.11,182,0.03649635036
6.678832117,-1.04,0.17,0.11,,,,-1,-0.11,183,0.03649635036
6.715328467,-1.03,0.19,0.11,,,,-1,-0.11,184,0.03649635036
6.751824818,-1.03,0.14,0.09,,,,-1,-0.09,185,0.03649635036
6.788321168,-1.11,0.18,0.12,,,,-1,-0.12,186,0.03649635036
6.824817518,-1.03,0.16,0.11,,,,-1,-0.11,187,0.03649635036
6.861313869,-1.09,0.18,0.11,,,,-1,-0.11,188,0.03649635036
6.897810219,-1.04,0.15,0.1,,,,-1,-0.1,189,0.03649635036
6.934306569,-1,0.21,0.11,,,,-1,-0.11,190,0.03649635036
6.97080292,-1.14,0.18,0.08,,,,-1,-0.08,191,0.03649635036
7.00729927,-0.95,0.12,0.1,,,,-1,-0.1,192,0.03649635036
7.04379562,-1.06,0.15,0.11,,,,-1,-0.11,193,0.03649635036
7.080291971,-0.95,0.1,0.08,,,,-1,-0.08,194,0.03649635036
7.116788321,-1.16,0.16,0.12,,,,-1,-0.12,195,0.03649635036
7.153284672,-1.07,0.14,0.11,,,,-1,-0.11,196,0.03649635036
7.189781022,-1.03,0.11,0.07,,,,-1,-0.07,197,0.03649635036
7.226277372,-1.06,0.15,0.1,,,,-1,-0.1,198,0.03649635036
7.262773723,-0.9,0.19,0.12,,,,-1,-0.12,199,0.03649635036
7.299270073,-1.13,0.17,0.09,,,,-1,-0.09,200,0.03649635036
7.335766423,-1.03,0.13,0.1,,,,-1,-0.1,201,0.03649635036
7.372262774,-1.07,0.11,0.08,,,,-1,-0.08,202,0.03649635036
7.408759124,-0.96,0.12,0.11,,,,-1,-0.11,203,0.03649635036
7.445255474,-1.03,0.13,0.1,,,,-1,-0.1,204,0.03649635036
7.481751825,-1.03,0.14,0.1,,,,-1,-0.1,205,0.03649635036
7.518248175,-1.03,0.18,0.1,,,,-1,-0.1,206,0.03649635036
7.554744526,-1.11,0.17,0.11,,,,-1,-0.11,207,0.03649635036
7.591240876,-1.09,0.2,0.12,,,,-1,-0.12,208,0.03649635036
7.627737226,-1.13,0.18,0.1,,,,-1,-0.1,209,0.03649635036
7.664233577,-0.99,0.18,0.11,,,,-1,-0.11,210,0.03649635036
7.700729927,-1.07,0.16,0.1,,,,-1,-0.1,211,0.03649635036
7.737226277,-1.01,0.13,0.1,,,,-1,-0.1,212,0.03649635036
7.773722628,-1.1,0.16,0.12,,,,-1,-0.12,213,0.03649635036
7.810218978,-1.06,0.19,0.12,,,,-1,-0.12,214,0.03649635036
7.846715328,-1.07,0.09,0.08,,,,-1,-0.08,215,0.03649635036
7.883211679,-1.04,0.11,0.1,,,,-1,-0.1,216,0.03649635036
7.919708029,-1.08,0.18,0.1,,,,-1,-0.1,217,0.03649635036
7.95620438,-0.97,0.12,0.1,,,,-1,-0.1,218,0.03649635036
7.99270073,-0.95,0.13,0.09,,,,-1,-0.09,219,0.03649635036
8.02919708,-1.13,0.15,0.09,,,,-1,-0.09,220,0.03649635036
8.065693431,-0.86,0.09,0.1,,,,-1,-0.1,221,0.03649635036
8.102189781,-1.04,0.12,0.09,,,,-1,-0.09,222,0.03649635036
8.138686131,-1.16,0.14,0.1,,,,-1,-0.1,223,0.03649635036
8.175182482,-1.11,0.16,0.1,,,,-1,-0.1,224,0.03649635036
8.211678832,-1.11,0.16,0.09,,,,-1,-0.09,225,0.03649635036
8.248175182,-1.11,0.16,0.1,,,,-1,-0.1,226,0.03649635036
8.284671533,-0.92,0.15,0.1,,,,-1,-0.1,227,0.03649635036
8.321167883,-1.07,0.16,0.11,,,,-1,-0.11,228,0.03649635036
8.357664234,-1.09,0.16,0.09,,,,-1,-0.09,229,0.03649635036
8.394160584,-1.02,0.16,0.09,,,,-1,-0.09,230,0.03649635036
8.430656934,-1.1,0.09,0.08,,,,-1,-0.08,231,0.03649635036
8.467153285,-0.98,0.12,0.1,,,,-1,-0.1,232,0.03649635036
8.503649635,-1.1,0.19,0.11,,,,-1,-0.11,233,0.03649635036
8.540145985,-1.09,0.13,0.11,,,,-1,-0.11,234,0.03649635036
8.576642336,-0.99,0.14,0.11,,,,-1,-0.11,235,0.03649635036
8.613138686,-1.02,0.14,0.09,,,,-1,-0.09,236,0.03649635036
8.649635036,-1.04,0.12,0.09,,,,-1,-0.09,237,0.03649635036
8.686131387,-1.03,0.17,0.1,,,,-1,-0.1,238,0.03649635036
8.722627737,-1.05,0.12,0.09,,,,-1,-0.09,239,0.03649635036
8.759124088,-1.09,0.14,0.09,,,,-1,-0.09,240,0.03649635036
8.795620438,-1.14,0.14,0.1,,,,-1,-0.1,241,0.03649635036
8.832116788,-1.04,0.16,0.1,,,,-1,-0.1,242,0.03649635036
8.868613139,-0.96,0.12,0.11,,,,-1,-0.11,243,0.03649635036
8.905109489,-1.02,0.16,0.1,,,,-1,-0.1,244,0.03649635036
8.941605839,-1.03,0.13,0.1,,,,-1,-0.1,245,0.03649635036
8.97810219,-0.98,0.16,0.11,,,,-1,-0.11,246,0.03649635036
9.01459854,-1.11,0.18,0.11,,,,-1,-0.11,247,0.03649635036
9.051094891,-0.96,0.15,0.1,,,,-1,-0.1,248,0.03649635036
9.087591241,-1.07,0.15,0.11,,,,-1,-0.11,249,0.03649635036
9.124087591,-1.07,0.14,0.1,,,,-1,-0.1,250,0.03649635036
9.160583942,-1.08,0.13,0.1,,,,-1,-0.1,251,0.03649635036
9.197080292,-1.11,0.15,0.09,,,,-1,-0.09,252,0.03649635036
9.233576642,-1.02,0.14,0.09,,,,-1,-0.09,253,0.03649635036
9.270072993,-1.11,0.16,0.11,,,,-1,-0.11,254,0.03649635036
9.306569343,-1.07,0.12,0.11,,,,-1,-0.11,255,0.03649635036
9.343065693,-1.09,0.1,0.07,,,,-1,-0.07,256,0.03649635036
9.379562044,-1.07,0.14,0.09,,,,-1,-0.09,257,0.03649635036
9.416058394,-0.99,0.17,0.12,,,,-1,-0.12,258,0.03649635036
9.452554745,-1.05,0.09,0.09,,,,-1,-0.09,259,0.03649635036
9.489051095,-1.03,0.13,0.09,,,,-1,-0.09,260,0.03649635036
9.525547445,-1.02,0.14,0.11,,,,-1,-0.11,261,0.03649635036
9.562043796,-1.02,0.18,0.12,,,,-1,-0.12,262,0.03649635036
9.598540146,-1.03,0.18,0.1,,,,-1,-0.1,263,0.03649635036
9.635036496,-1.07,0.2,0.12,,,,-1,-0.12,264,0.03649635036
9.671532847,-1.02,0.14,0.09,,,,-1,-0.09,265,0.03649635036
9.708029197,-1.11,0.18,0.11,,,,-1,-0.11,266,0.03649635036
9.744525547,-1.06,0.17,0.1,,,,-1,-0.1,267,0.03649635036
9.781021898,-1.11,0.16,0.09,,,,-1,-0.09,268,0.03649635036
9.817518248,-1.04,0.16,0.1,,,,-1,-0.1,269,0.03649635036
9.854014599,-0.94,0.13,0.11,,,,-1,-0.11,270,0.03649635036
9.890510949,-1.11,0.12,0.1,,,,-1,-0.1,271,0.03649635036
9.927007299,-1.03,0.15,0.11,,,,-1,-0.11,272,0.03649635036
9.96350365,-1.01,0.17,0.11,,,,-1,-0.11,273,0.03649635036
10,-1.12,0.16,0.09,,,,-1,-0.09,274,0.03649635036
10.03649635,-1.06,0.1,0.07,,,,-1,-0.07,275,0.03649635036
10.0729927,-1.11,0.13,0.09,,,,-1,-0.09,276,0.03649635036
10.10948905,-1.07,0.12,0.1,,,,-1,-0.1,277,0.03649635036
10.1459854,-1.02,0.14,0.1,,,,-1,-0.1,278,0.03649635036
10.18248175,-1.03,0.14,0.09,,,,-1,-0.09,279,0.03649635036
10.2189781,-1.04,0.17,0.11,,,,-1,-0.11,280,0.03649635036
10.25547445,-1.13,0.16,0.1,,,,-1,-0.1,281,0.03649635036
10.2919708,-1.09,0.17,0.1,,,,-1,-0.1,282,0.03649635036
10.32846715,-1.02,0.12,0.09,,,,-1,-0.09,283,0.03649635036
10.3649635,-1.01,0.1,0.09,,,,-1,-0.09,284,0.03649635036
10.40145985,-1.1,0.14,0.07,,,,-1,-0.07,285,0.03649635036
10.4379562,-1.01,0.12,0.09,,,,-1,-0.09,286,0.03649635036
10.47445255,-1.05,0.16,0.11,,,,-1,-0.11,287,0.03649635036
10.51094891,-0.99,0.14,0.08,,,,-1,-0.08,288,0.03649635036
10.54744526,-1.04,0.17,0.11,,,,-1,-0.11,289,0.03649635036
10.58394161,-1.12,0.19,0.11,,,,-1,-0.11,290,0.03649635036
10.62043796,-0.97,0.12,0.11,,,,-1,-0.11,291,0.03649635036
10.65693431,-1.15,0.14,0.08,,,,-1,-0.08,292,0.03649635036
10.69343066,-1,0.13,0.11,,,,-1,-0.11,293,0.03649635036
10.72992701,-1.02,0.17,0.1,,,,-1,-0.1,294,0.03649635036
10.76642336,-1.09,0.16,0.1,,,,-1,-0.1,295,0.03649635036
10.80291971,-1.11,0.18,0.11,,,,-1,-0.11,296,0.03649635036
10.83941606,-1.11,0.16,0.1,,,,-1,-0.1,297,0.03649635036
10.87591241,-1.04,0.14,0.1,,,,-1,-0.1,298,0.03649635036
10.91240876,-1.05,0.18,0.12,,,,-1,-0.12,299,0.03649635036
10.94890511,-1.07,0.11,0.07,,,,-1,-0.07,300,0.03649635036
10.98540146,-1.04,0.14,0.1,,,,-1,-0.1,301,0.03649635036
11.02189781,-1.07,0.13,0.09,,,,-1,-0.09,302,0.03649635036
11.05839416,-1.11,0.15,0.09,,,,-1,-0.09,303,0.03649635036
11.09489051,-1.03,0.12,0.09,,,,-1,-0.09,304,0.03649635036
11.13138686,-1.02,0.16,0.11,,,,-1,-0.11,305,0.03649635036
11.16788321,-1.06,0.16,0.11,,,,-1,-0.11,306,0.03649635036
11.20437956,-1.02,0.14,0.09,,,,-1,-0.09,307,0.03649635036
11.24087591,-1.02,0.16,0.11,,,,-1,-0.11,308,0.03649635036
11.27737226,-1.14,0.17,0.11,,,,-1,-0.11,309,0.03649635036
11.31386861,-0.95,0.07,0.07,,,,-1,-0.07,310,0.03649635036
11.35036496,-1.09,0.15,0.11,,,,-1,-0.11,311,0.03649635036
11.38686131,-1.1,0.14,0.09,,,,-1,-0.09,312,0.03649635036
11.42335766,-0.99,0.13,0.09,,,,-1,-0.09,313,0.03649635036
11.45985401,-1,0.15,0.11,,,,-1,-0.11,314,0.03649635036
11.49635036,-1.09,0.18,0.11,,,,-1,-0.11,315,0.03649635036
11.53284672,-1.11,0.12,0.09,,,,-1,-0.09,316,0.03649635036
11.56934307,-0.99,0.15,0.09,,,,-1,-0.09,317,0.03649635036
11.60583942,-1.11,0.18,0.11,,,,-1,-0.11,318,0.03649635036
11.64233577,-0.96,0.11,0.09,,,,-1,-0.09,319,0.03649635036
11.67883212,-1.04,0.18,0.11,,,,-1,-0.11,320,0.03649635036
11.71532847,-1.02,0.12,0.08,,,,-1,-0.08,321,0.03649635036
11.75182482,-0.92,0.18,0.12,,,,-1,-0.12,322,0.03649635036
11.78832117,-0.95,0.16,0.12,,,,-1,-0.12,323,0.03649635036
11.82481752,-1.06,0.16,0.08,,,,-1,-0.08,324,0.03649635036
11.86131387,-1.01,0.13,0.08,,,,-1,-0.08,325,0.03649635036
11.89781022,-1.04,0.14,0.11,,,,-1,-0.11,326,0.03649635036
11.93430657,-1.09,0.12,0.1,,,,-1,-0.1,327,0.03649635036
11.97080292,-1.06,0.17,0.11,,,,-1,-0.11,328,0.03649635036
12.00729927,-1.05,0.13,0.09,,,,-1,-0.09,329,0.03649635036
12.04379562,-0.98,0.14,0.11,,,,-1,-0.11,330,0.03649635036
12.08029197,-0.99,0.16,0.12,,,,-1,-0.12,331,0.03649635036
12.11678832,-1,0.15,0.1,,,,-1,-0.1,332,0.03649635036
12.15328467,-1.14,0.13,0.09,,,,-1,-0.09,333,0.03649635036
12.18978102,-0.97,0.11,0.1,,,,-1,-0.1,334,0.03649635036
12.22627737,-1.11,0.17,0.1,,,,-1,-0.1,335,0.03649635036
12.26277372,-1.01,0.16,0.1,,,,-1,-0.1,336,0.03649635036
12.29927007,-1.05,0.14,0.09,,,,-1,-0.09,337,0.03649635036
12.33576642,-1.05,0.12,0.09,,,,-1,-0.09,338,0.03649635036
12.37226277,-1,0.11,0.1,,,,-1,-0.1,339,0.03649635036
12.40875912,-1,0.15,0.12,,,,-1,-0.12,340,0.03649635036
12.44525547,-1.05,0.14,0.09,,,,-1,-0.09,341,0.03649635036
12.48175182,-1.09,0.17,0.11,,,,-1,-0.11,342,0.03649635036
12.51824818,-1.14,0.14,0.1,,,,-1,-0.1,343,0.03649635036
12.55474453,-1.11,0.11,0.08,,,,-1,-0.08,344,0.03649635036
12.59124088,-1.05,0.13,0.11,,,,-1,-0.11,345,0.03649635036
12.62773723,-1.04,0.12,0.09,,,,-1,-0.09,346,0.03649635036
12.66423358,-1.02,0.18,0.1,,,,-1,-0.1,347,0.03649635036
12.70072993,-0.88,0.13,0.11,,,,-1,-0.11,348,0.03649635036
12.73722628,-1.07,0.18,0.11,,,,-1,-0.11,349,0.03649635036
12.77372263,-1.01,0.14,0.09,,,,-1,-0.09,350,0.03649635036
12.81021898,-1.1,0.18,0.11,,,,-1,-0.11,351,0.03649635036
12.84671533,-1.05,0.15,0.09,,,,-1,-0.09,352,0.03649635036
12.88321168,-1.09,0.09,0.09,,,,-1,-0.09,353,0.03649635036
12.91970803,-1.04,0.16,0.11,,,,-1,-0.11,354,0.03649635036
12.95620438,-0.99,0.18,0.11,,,,-1,-0.11,355,0.03649635036
12.99270073,-1.13,0.17,0.11,,,,-1,-0.11,356,0.03649635036
13.02919708,-1.01,0.16,0.11,,,,-1,-0.11,357,0.03649635036
13.06569343,-1.07,0.11,0.08,,,,-1,-0.08,358,0.03649635036
