time,Xa,Ya,Za,,,,,,,
2.084095064,-1.24,0.15,0.15,,,,-1,-0.15,57,0.0365630713
2.120658135,-0.96,0.13,0.15,,,,-1,-0.15,58,0.0365630713
2.157221207,-1.12,0.14,0.12,,,,-1,-0.12,59,0.0365630713
2.193784278,-1.02,0.12,0.09,,,,-1,-0.09,60,0.0365630713
2.230347349,-0.88,0.16,0.16,,,,-1,-0.16,61,0.0365630713
2.26691042,-0.95,0.17,0.14,,,,-1,-0.14,62,0.0365630713
2.303473492,-1.32,0.18,0.12,,,,-1,-0.12,63,0.0365630713
2.340036563,-0.88,0.13,0.18,,,,-1,-0.18,64,0.0365630713
2.376599634,-1.16,0.15,0.18,,,,-1,-0.18,65,0.0365630713
2.413162706,-1,0.14,0.11,,,,-1,-0.11,66,0.0365630713
2.449725777,-0.9,0.12,0.14,,,,-1,-0.14,67,0.0365630713
2.486288848,-1.17,0.18,0.21,,,,-1,-0.21,68,0.0365630713
2.52285192,-0.93,0.16,0.15,,,,-1,-0.15,69,0.0365630713
2.559414991,-1,0.12,0.15,,,,-1,-0.15,70,0.0365630713
2.595978062,-1.1,0.15,0.15,,,,-1,-0.15,71,0.0365630713
2.632541133,-1.26,0.18,0.14,,,,-1,-0.14,72,0.0365630713
2.669104205,-0.96,0.18,0.18,,,,-1,-0.18,73,0.0365630713
2.705667276,-1,0.15,0.18,,,,-1,-0.18,74,0.0365630713
2.742230347,-1.04,0.13,0.14,,,,-1,-0.14,75,0.0365630713
2.778793419,-0.79,0.15,0.12,,,,-1,-0.12,76,0.0365630713
2.81535649,-1.13,0.17,0.14,,,,-1,-0.14,77,0.0365630713
2.851919561,-0.82,0.11,0.23,,,,-1,-0.23,78,0.0365630713
2.888482633,-1.04,0.1,0.12,,,,-1,-0.12,79,0.0365630713
2.925045704,-1.05,0.19,0.2,,,,-1,-0.2,80,0.0365630713
2.961608775,-1.04,0.11,0.19,,,,-1,-0.19,81,0.0365630713
2.998171846,-0.81,0.19,0.2,,,,-1,-0.2,82,0.0365630713
3.034734918,-1.34,0.11,0.14,,,,-1,-0.14,83,0.0365630713
3.071297989,-1,0.14,0.18,,,,-1,-0.18,84,0.0365630713
3.10786106,-1.15,0.18,0.17,,,,-1,-0.17,85,0.0365630713
3.144424132,-1.06,0.16,0.12,,,,-1,-0.12,86,0.0365630713
3.180987203,-0.96,0.1,0.14,,,,-1,-0.14,87,0.0365630713
3.217550274,-1.27,0.11,0.13,,,,-1,-0.13,88,0.0365630713
3.254113346,-0.89,0.16,0.15,,,,-1,-0.15,89,0.0365630713
3.290676417,-1.15,0.06,0.11,,,,-1,-0.11,90,0.0365630713
3.327239488,-0.92,0.14,0.16,,,,-1,-0.16,91,0.0365630713
3.363802559,-0.99,0.14,0.15,,,,-1,-0.15,92,0.0365630713
3.400365631,-1.14,0.13,0.14,,,,-1,-0.14,93,0.0365630713
3.436928702,-0.85,0.11,0.16,,,,-1,-0.16,94,0.0365630713
3.473491773,-0.97,0.14,0.18,,,,-1,-0.18,95,0.0365630713
3.510054845,-1.21,0.18,0.13,,,,-1,-0.13,96,0.0365630713
3.546617916,-1.02,0.19,0.18,,,,-1,-0.18,97,0.0365630713
3.583180987,-1.06,0.13,0.2,,,,-1,-0.2,98,0.0365630713
3.619744059,-1.05,0.16,0.18,,,,-1,-0.18,99,0.0365630713
3.65630713,-1,0.19,0.14,,,,-1,-0.14,100,0.0365630713
3.692870201,-1.12,0.12,0.11,,,,-1,-0.11,101,0.0365630713
3.729433272,-1.11,0.18,0.17,,,,-1,-0.17,102,0.0365630713
3.765996344,-1.23,0.14,0.15,,,,-1,-0.15,103,0.0365630713
3.802559415,-1.11,0.19,0.14,,,,-1,-0.14,104,0.0365630713
3.839122486,-1.08,0.09,0.16,,,,-1,-0.16,105,0.0365630713
3.875685558,-1.12,0.07,0.08,,,,-1,-0.08,106,0.0365630713
3.912248629,-1.25,0.12,0.15,,,,-1,-0.15,107,0.0365630713
3.9488117,-1.06,0.12,0.14,,,,-1,-0.14,108,0.0365630713
3.985374771,-1.07,0.2,0.14,,,,-1,-0.14,109,0.0365630713
4.021937843,-1,0.14,0.13,,,,-1,-0.13,110,0.0365630713
4.058500914,-1.04,0.12,0.13,,,,-1,-0.13,111,0.0365630713
4.095063985,-0.95,0.16,0.22,,,,-1,-0.22,112,0.0365630713
4.131627057,-1.18,0.2,0.15,,,,-1,-0.15,113,0.0365630713
4.168190128,-0.85,0.16,0.16,,,,-1,-0.16,114,0.0365630713
4.204753199,-1.17,0.14,0.13,,,,-1,-0.13,115,0.0365630713
4.241316271,-1.05,0.16,0.16,,,,-1,-0.16,116,0.0365630713
4.277879342,-0.97,0.12,0.2,,,,-1,-0.2,117,0.0365630713
4.314442413,-1.05,0.18,0.12,,,,-1,-0.12,118,0.0365630713
4.351005484,-0.96,0.21,0.14,,,,-1,-0.14,119,0.0365630713
4.387568556,-1.23,0.22,0.17,,,,-1,-0.17,120,0.0365630713
4.424131627,-0.74,0.09,0.19,,,,-1,-0.19,121,0.0365630713
4.460694698,-1.29,0.13,0.16,,,,-1,-0.16,122,0.0365630713
4.49725777,-1.15,0.15,0.13,,,,-1,-0.13,123,0.0365630713
4.533820841,-1.13,0.14,0.14,,,,-1,-0.14,124,0.0365630713
4.570383912,-0.79,0.22,0.2,,,,-1,-0.2,125,0.0365630713
4.606946984,-1.03,0.16,0.15,,,,-1,-0.15,126,0.0365630713
4.643510055,-1.34,0.12,0.12,,,,-1,-0.12,127,0.0365630713
4.680073126,-0.77,0.16,0.17,,,,-1,-0.17,128,0.0365630713
4.716636197,-1.21,0.13,0.11,,,,-1,-0.11,129,0.0365630713
4.753199269,-0.86,0.11,0.16,,,,-1,-0.16,130,0.0365630713
4.78976234,-1.2,0.19,0.14,,,,-1,-0.14,131,0.0365630713
4.826325411,-1.04,0.14,0.16,,,,-1,-0.16,132,0.0365630713
4.862888483,-1,0.17,0.16,,,,-1,-0.16,133,0.0365630713
4.899451554,-1.18,0.17,0.14,,,,-1,-0.14,134,0.0365630713
4.936014625,-1.04,0.23,0.16,,,,-1,-0.16,135,0.0365630713
4.972577697,-0.95,0.2,0.22,,,,-1,-0.22,136,0.0365630713
5.009140768,-1.04,0.19,0.14,,,,-1,-0.14,137,0.0365630713
5.045703839,-1.09,0.22,0.2,,,,-1,-0.2,138,0.0365630713
5.08226691,-1.33,0.12,0.15,,,,-1,-0.15,139,0.0365630713
5.118829982,-0.9,0.14,0.16,,,,-1,-0.16,140,0.0365630713
5.155393053,-1.04,0.18,0.14,,,,-1,-0.14,141,0.0365630713
5.191956124,-1.07,0.15,0.14,,,,-1,-0.14,142,0.0365630713
5.228519196,-1.02,0.2,0.15,,,,-1,-0.15,143,0.0365630713
5.265082267,-0.99,0.23,0.18,,,,-1,-0.18,144,0.0365630713
5.301645338,-1.05,0.16,0.18,,,,-1,-0.18,145,0.0365630713
5.33820841,-1.14,0.12,0.11,,,,-1,-0.11,146,0.0365630713
5.374771481,-0.89,0.12,0.14,,,,-1,-0.14,147,0.0365630713
5.411334552,-0.88,0.17,0.22,,,,-1,-0.22,148,0.0365630713
5.447897623,-0.93,0.12,0.21,,,,-1,-0.21,149,0.0365630713
5.484460695,-1,0.17,0.13,,,,-1,-0.13,150,0.0365630713
5.521023766,-1.16,0.19,0.16,,,,-1,-0.16,151,0.0365630713
5.557586837,-1.08,0.15,0.13,,,,-1,-0.13,152,0.0365630713
5.594149909,-0.98,0.18,0.11,,,,-1,-0.11,153,0.0365630713
5.63071298,-1.06,0.15,0.17,,,,-1,-0.17,154,0.0365630713
5.667276051,-1.18,0.19,0.15,,,,-1,-0.15,155,0.0365630713
5.703839122,-0.95,0.15,0.18,,,,-1,-0.18,156,0.0365630713
5.740402194,-1.19,0.11,0.12,,,,-1,-0.12,157,0.0365630713
5.776965265,-1,0.1,0.14,,,,-1,-0.14,158,0.0365630713
5.813528336,-1.08,0.18,0.15,,,,-1,-0.15,159,0.0365630713
5.850091408,-1.05,0.18,0.18,,,,-1,-0.18,160,0.0365630713
5.886654479,-1.09,0.14,0.18,,,,-1,-0.18,161,0.0365630713
5.92321755,-1.14,0.15,0.13,,,,-1,-0.13,162,0.0365630713
5.959780622,-0.96,0.14,0.17,,,,-1,-0.17,163,0.0365630713
5.996343693,-0.92,0.14,0.12,,,,-1,-0.12,164,0.0365630713
6.032906764,-0.91,0.11,0.16,,,,-1,-0.16,165,0.0365630713
6.069469835,-1.11,0.25,0.21,,,,-1,-0.21,166,0.0365630713
6.106032907,-0.86,0.16,0.18,,,,-1,-0.18,167,0.0365630713
6.142595978,-1.12,0.14,0.2,,,,-1,-0.2,168,0.0365630713
6.179159049,-1.11,0.17,0.13,,,,-1,-0.13,169,0.0365630713
6.215722121,-1.21,0.18,0.11,,,,-1,-0.11,170,0.0365630713
6.252285192,-1.21,0.1,0.14,,,,-1,-0.14,171,0.0365630713
6.288848263,-1.05,0.12,0.12,,,,-1,-0.12,172,0.0365630713
6.325411335,-1.12,0.14,0.14,,,,-1,-0.14,173,0.0365630713
6.361974406,-1.16,0.18,0.15,,,,-1,-0.15,174,0.0365630713
6.398537477,-0.98,0.12,0.12,,,,-1,-0.12,175,0.0365630713
6.435100548,-1.12,0.08,0.11,,,,-1,-0.11,176,0.0365630713
6.47166362,-0.93,0.12,0.18,,,,-1,-0.18,177,0.0365630713
6.508226691,-0.95,0.15,0.17,,,,-1,-0.17,178,0.0365630713
6.544789762,-1.09,0.11,0.17,,,,-1,-0.17,179,0.0365630713
6.581352834,-0.89,0.17,0.15,,,,-1,-0.15,180,0.0365630713
6.617915905,-1.1,0.18,0.19,,,,-1,-0.19,181,0.0365630713
6.654478976,-0.87,0.12,0.14,,,,-1,-0.14,182,0.0365630713
6.691042048,-1.18,0.12,0.12,,,,-1,-0.12,183,0.0365630713
6.727605119,-0.98,0.11,0.14,,,,-1,-0.14,184,0.0365630713
6.76416819,-1.07,0.18,0.1,,,,-1,-0.1,185,0.0365630713
6.800731261,-1.03,0.15,0.19,,,,-1,-0.19,186,0.0365630713
6.837294333,-1.13,0.19,0.21,,,,-1,-0.21,187,0.0365630713
6.873857404,-0.96,0.21,0.25,,,,-1,-0.25,188,0.0365630713
6.910420475,-1.13,0.12,0.15,,,,-1,-0.15,189,0.0365630713
6.946983547,-1.01,0.19,0.15,,,,-1,-0.15,190,0.0365630713
6.983546618,-1.15,0.2,0.18,,,,-1,-0.18,191,0.0365630713
7.020109689,-1.13,0.18,0.15,,,,-1,-0.15,192,0.0365630713
7.056672761,-1.22,0.16,0.13,,,,-1,-0.13,193,0.0365630713
7.093235832,-1.06,0.12,0.16,,,,-1,-0.16,194,0.0365630713
7.129798903,-0.98,0.09,0.18,,,,-1,-0.18,195,0.0365630713
7.166361974,-0.89,0.22,0.17,,,,-1,-0.17,196,0.0365630713
7.202925046,-0.92,0.15,0.16,,,,-1,-0.16,197,0.0365630713
7.239488117,-0.95,0.14,0.16,,,,-1,-0.16,198,0.0365630713
7.276051188,-0.97,0.15,0.16,,,,-1,-0.16,199,0.0365630713
7.31261426,-1.18,0.11,0.2,,,,-1,-0.2,200,0.0365630713
7.349177331,-0.74,0.17,0.2,,,,-1,-0.2,201,0.0365630713
7.385740402,-1.1,0.14,0.14,,,,-1,-0.14,202,0.0365630713
7.422303473,-0.91,0.14,0.15,,,,-1,-0.15,203,0.0365630713
7.458866545,-0.87,0.12,0.17,,,,-1,-0.17,204,0.0365630713
7.495429616,-1.08,0.2,0.16,,,,-1,-0.16,205,0.0365630713
7.531992687,-1.22,0.16,0.16,,,,-1,-0.16,206,0.0365630713
7.568555759,-0.87,0.19,0.18,,,,-1,-0.18,207,0.0365630713
7.60511883,-1.2,0.17,0.14,,,,-1,-0.14,208,0.0365630713
7.641681901,-1.04,0.14,0.12,,,,-1,-0.12,209,0.0365630713
7.678244973,-1.02,0.11,0.13,,,,-1,-0.13,210,0.0365630713
7.714808044,-1.14,0.12,0.14,,,,-1,-0.14,211,0.0365630713
7.751371115,-1.11,0.17,0.17,,,,-1,-0.17,212,0.0365630713
7.787934186,-1.09,0.11,0.11,,,,-1,-0.11,213,0.0365630713
7.824497258,-0.89,0.16,0.13,,,,-1,-0.13,214,0.0365630713
7.861060329,-1.14,0.15,0.17,,,,-1,-0.17,215,0.0365630713
7.8976234,-0.82,0.13,0.15,,,,-1,-0.15,216,0.0365630713
7.934186472,-1.15,0.15,0.11,,,,-1,-0.11,217,0.0365630713
7.970749543,-0.95,0.18,0.16,,,,-1,-0.16,218,0.0365630713
8.007312614,-0.86,0.15,0.16,,,,-1,-0.16,219,0.0365630713
8.043875686,-1,0.12,0.17,,,,-1,-0.17,220,0.0365630713
8.080438757,-1.21,0.15,0.14,,,,-1,-0.14,221,0.0365630713
8.117001828,-1.18,0.18,0.19,,,,-1,-0.19,222,0.0365630713
8.153564899,-1.12,0.16,0.16,,,,-1,-0.16,223,0.0365630713
8.190127971,-1.13,0.2,0.18,,,,-1,-0.18,224,0.0365630713
8.226691042,-0.91,0.17,0.16,,,,-1,-0.16,225,0.0365630713
8.263254113,-0.95,0.13,0.16,,,,-1,-0.16,226,0.0365630713
8.299817185,-0.94,0.12,0.08,,,,-1,-0.08,227,0.0365630713
8.336380256,-0.98,0.12,0.14,,,,-1,-0.14,228,0.0365630713
8.372943327,-1.13,0.14,0.13,,,,-1,-0.13,229,0.0365630713
8.409506399,-1,0.16,0.17,,,,-1,-0.17,230,0.0365630713
8.44606947,-0.93,0.16,0.16,,,,-1,-0.16,231,0.0365630713
8.482632541,-0.89,0.18,0.21,,,,-1,-0.21,232,0.0365630713
8.519195612,-1.15,0.16,0.17,,,,-1,-0.17,233,0.0365630713
8.555758684,-1.25,0.16,0.12,,,,-1,-0.12,234,0.0365630713
8.592321755,-1.07,0.15,0.16,,,,-1,-0.16,235,0.0365630713
8.628884826,-1.16,0.21,0.17,,,,-1,-0.17,236,0.0365630713
8.665447898,-1.14,0.15,0.14,,,,-1,-0.14,237,0.0365630713
8.702010969,-1.05,0.22,0.17,,,,-1,-0.17,238,0.0365630713
8.73857404,-1,0.17,0.17,,,,-1,-0.17,239,0.0365630713
8.775137112,-0.94,0.19,0.19,,,,-1,-0.19,240,0.0365630713
8.811700183,-0.95,0.08,0.15,,,,-1,-0.15,241,0.0365630713
8.848263254,-0.93,0.12,0.13,,,,-1,-0.13,242,0.0365630713
8.884826325,-1.07,0.11,0.13,,,,-1,-0.13,243,0.0365630713
8.921389397,-1,0.16,0.21,,,,-1,-0.21,244,0.0365630713
8.957952468,-1.17,0.14,0.16,,,,-1,-0.16,245,0.0365630713
8.994515539,-0.97,0.15,0.11,,,,-1,-0.11,246,0.0365630713
9.031078611,-0.87,0.12,0.07,,,,-1,-0.07,247,0.0365630713
9.067641682,-1.34,0.17,0.15,,,,-1,-0.15,248,0.0365630713
9.104204753,-1.31,0.22,0.14,,,,-1,-0.14,249,0.0365630713
9.140767824,-0.89,0.14,0.13,,,,-1,-0.13,250,0.0365630713
9.177330896,-1.19,0.11,0.18,,,,-1,-0.18,251,0.0365630713
9.213893967,-1.01,0.14,0.17,,,,-1,-0.17,252,0.0365630713
9.250457038,-0.75,0.17,0.17,,,,-1,-0.17,253,0.0365630713
9.28702011,-1,0.11,0.14,,,,-1,-0.14,254,0.0365630713
9.323583181,-1.01,0.14,0.14,,,,-1,-0.14,255,0.0365630713
9.360146252,-0.73,0.13,0.14,,,,-1,-0.14,256,0.0365630713
9.396709324,-1.03,0.21,0.2,,,,-1,-0.2,257,0.0365630713
9.433272395,-0.92,0.12,0.21,,,,-1,-0.21,258,0.0365630713
9.469835466,-0.92,0.2,0.19,,,,-1,-0.19,259,0.0365630713
9.506398537,-0.97,0.15,0.16,,,,-1,-0.16,260,0.0365630713
9.542961609,-1.12,0.13,0.19,,,,-1,-0.19,261,0.0365630713
9.57952468,-0.87,0.14,0.14,,,,-1,-0.14,262,0.0365630713
9.616087751,-1.12,0.13,0.18,,,,-1,-0.18,263,0.0365630713
9.652650823,-0.89,0.2,0.14,,,,-1,-0.14,264,0.0365630713
9.689213894,-1.23,0.16,0.16,,,,-1,-0.16,265,0.0365630713
9.725776965,-0.89,0.16,0.16,,,,-1,-0.16,266,0.0365630713
9.762340037,-1.01,0.15,0.13,,,,-1,-0.13,267,0.0365630713
9.798903108,-1.14,0.19,0.19,,,,-1,-0.19,268,0.0365630713
9.835466179,-0.89,0.14,0.12,,,,-1,-0.12,269,0.0365630713
9.87202925,-1.02,0.14,0.16,,,,-1,-0.16,270,0.0365630713
9.908592322,-1.05,0.18,0.18,,,,-1,-0.18,271,0.0365630713
9.945155393,-0.94,0.2,0.18,,,,-1,-0.18,272,0.0365630713
9.981718464,-1.05,0.1,0.2,,,,-1,-0.2,273,0.0365630713
10.01828154,-1.01,0.18,0.2,,,,-1,-0.2,274,0.0365630713
10.05484461,-1.1,0.15,0.19,,,,-1,-0.19,275,0.0365630713
10.09140768,-0.96,0.14,0.16,,,,-1,-0.16,276,0.0365630713
10.12797075,-1.01,0.17,0.14,,,,-1,-0.14,277,0.0365630713
10.16453382,-0.93,0.2,0.09,,,,-1,-0.09,278,0.0365630713
10.20109689,-1.09,0.16,0.17,,,,-1,-0.17,279,0.0365630713
10.23765996,-0.95,0.19,0.14,,,,-1,-0.14,280,0.0365630713
10.27422303,-1.02,0.21,0.18,,,,-1,-0.18,281,0.0365630713
10.31078611,-1.12,0.13,0.12,,,,-1,-0.12,282,0.0365630713
10.34734918,-1.02,0.12,0.14,,,,-1,-0.14,283,0.0365630713
10.38391225,-0.89,0.12,0.13,,,,-1,-0.13,284,0.0365630713
10.42047532,-1.08,0.18,0.17,,,,-1,-0.17,285,0.0365630713
10.45703839,-1.08,0.19,0.16,,,,-1,-0.16,286,0.0365630713
10.49360146,-1.02,0.15,0.17,,,,-1,-0.17,287,0.0365630713
10.53016453,-0.91,0.12,0.19,,,,-1,-0.19,288,0.0365630713
10.56672761,-1.02,0.2,0.16,,,,-1,-0.16,289,0.0365630713
10.60329068,-1.17,0.21,0.18,,,,-1,-0.18,290,0.0365630713
10.63985375,-1.03,0.16,0.11,,,,-1,-0.11,291,0.0365630713
10.67641682,-0.91,0.2,0.21,,,,-1,-0.21,292,0.0365630713
10.71297989,-1.13,0.16,0.16,,,,-1,-0.16,293,0.0365630713
10.74954296,-1.1,0.18,0.15,,,,-1,-0.15,294,0.0365630713
10.78610603,-0.85,0.17,0.17,,,,-1,-0.17,295,0.0365630713
10.8226691,-1.09,0.14,0.18,,,,-1,-0.18,296,0.0365630713
10.85923218,-0.98,0.14,0.17,,,,-1,-0.17,297,0.0365630713
10.89579525,-1,0.18,0.13,,,,-1,-0.13,298,0.0365630713
10.93235832,-0.88,0.1,0.16,,,,-1,-0.16,299,0.0365630713
10.96892139,-0.92,0.09,0.15,,,,-1,-0.15,300,0.0365630713
11.00548446,-1.11,0.16,0.11,,,,-1,-0.11,301,0.0365630713
11.04204753,-1.01,0.2,0.2,,,,-1,-0.2,302,0.0365630713
11.0786106,-1.14,0.13,0.15,,,,-1,-0.15,303,0.0365630713
11.11517367,-0.91,0.17,0.18,,,,-1,-0.18,304,0.0365630713
11.15173675,-0.99,0.07,0.16,,,,-1,-0.16,305,0.0365630713
11.18829982,-1.2,0.16,0.2,,,,-1,-0.2,306,0.0365630713
11.22486289,-1.16,0.18,0.16,,,,-1,-0.16,307,0.0365630713
11.26142596,-0.97,0.12,0.16,,,,-1,-0.16,308,0.0365630713
11.29798903,-0.85,0.07,0.18,,,,-1,-0.18,309,0.0365630713
11.3345521,-1.24,0.15,0.1,,,,-1,-0.1,310,0.0365630713
11.37111517,-1.16,0.2,0.12,,,,-1,-0.12,311,0.0365630713
11.40767824,-1.01,0.14,0.17,,,,-1,-0.17,312,0.0365630713
11.44424132,-0.98,0.12,0.13,,,,-1,-0.13,313,0.0365630713
11.48080439,-1.11,0.11,0.14,,,,-1,-0.14,314,0.0365630713
11.51736746,-0.95,0.18,0.2,,,,-1,-0.2,315,0.0365630713
11.55393053,-1.15,0.12,0.1,,,,-1,-0.1,316,0.0365630713
11.5904936,-1.21,0.21,0.17,,,,-1,-0.17,317,0.0365630713
11.62705667,-0.95,0.22,0.17,,,,-1,-0.17,318,0.0365630713
11.66361974,-0.92,0.15,0.17,,,,-1,-0.17,319,0.0365630713
11.70018282,-0.95,0.2,0.17,,,,-1,-0.17,320,0.0365630713
11.73674589,-1.28,0.12,0.15,,,,-1,-0.15,321,0.0365630713
11.77330896,-1.05,0.16,0.13,,,,-1,-0.13,322,0.0365630713
11.80987203,-1.16,0.11,0.11,,,,-1,-0.11,323,0.0365630713
11.8464351,-0.89,0.09,0.18,,,,-1,-0.18,324,0.0365630713
11.88299817,-0.96,0.18,0.16,,,,-1,-0.16,325,0.0365630713
11.91956124,-1.16,0.15,0.18,,,,-1,-0.18,326,0.0365630713
11.95612431,-0.9,0.16,0.15,,,,-1,-0.15,327,0.0365630713
11.99268739,-1.05,0.17,0.11,,,,-1,-0.11,328,0.0365630713
12.02925046,-1.14,0.19,0.17,,,,-1,-0.17,329,0.0365630713
12.06581353,-1.12,0.09,0.09,,,,-1,-0.09,330,0.0365630713
12.1023766,-0.95,0.21,0.14,,,,-1,-0.14,331,0.0365630713
12.13893967,-1.15,0.11,0.12,,,,-1,-0.12,332,0.0365630713
12.17550274,-1.14,0.17,0.18,,,,-1,-0.18,333,0.0365630713
12.21206581,-0.97,0.11,0.13,,,,-1,-0.13,334,0.0365630713
12.24862888,-1,0.17,0.22,,,,-1,-0.22,335,0.0365630713
12.28519196,-0.93,0.18,0.17,,,,-1,-0.17,336,0.0365630713
12.32175503,-1.26,0.12,0.13,,,,-1,-0.13,337,0.0365630713
12.3583181,-1.04,0.15,0.16,,,,-1,-0.16,338,0.0365630713
12.39488117,-1.03,0.17,0.17,,,,-1,-0.17,339,0.0365630713
12.43144424,-1.13,0.19,0.16,,,,-1,-0.16,340,0.0365630713
12.46800731,-1.04,0.14,0.17,,,,-1,-0.17,341,0.0365630713
12.50457038,-0.9,0.09,0.16,,,,-1,-0.16,342,0.0365630713
12.54113346,-1.07,0.15,0.11,,,,-1,-0.11,343,0.0365630713
12.57769653,-0.89,0.17,0.13,,,,-1,-0.13,344,0.0365630713
12.6142596,-1.05,0.13,0.12,,,,-1,-0.12,345,0.0365630713
12.65082267,-1.14,0.16,0.14,,,,-1,-0.14,346,0.0365630713
12.68738574,-1.01,0.18,0.18,,,,-1,-0.18,347,0.0365630713
12.72394881,-1.02,0.14,0.16,,,,-1,-0.16,348,0.0365630713
12.76051188,-1.09,0.17,0.18,,,,-1,-0.18,349,0.0365630713
12.79707495,-0.92,0.12,0.12,,,,-1,-0.12,350,0.0365630713
12.83363803,-1.08,0.16,0.2,,,,-1,-0.2,351,0.0365630713
12.8702011,-0.95,0.11,0.08,,,,-1,-0.08,352,0.0365630713
12.90676417,-1.11,0.2,0.15,,,,-1,-0.15,353,0.0365630713
12.94332724,-1.07,0.21,0.14,,,,-1,-0.14,354,0.0365630713
12.97989031,-1.19,0.08,0.09,,,,-1,-0.09,355,0.0365630713
13.01645338,-0.68,0.07,0.15,,,,-1,-0.15,356,0.0365630713
13.05301645,-1.29,0.21,0.18,,,,-1,-0.18,357,0.0365630713
13.08957952,-1.02,0.2,0.13,,,,-1,-0.13,358,0.0365630713
