time,Xa,Ya,Za,,,,
0.03232758621,0.14,0.46,0.39,,,1,0.03232758621
0.06465517241,0.22,0.56,0.92,,,2,0.03232758621
0.09698275862,0.18,0.55,0.81,,,3,0.03232758621
0.1293103448,0.2,0.49,0.85,,,4,0.03232758621
0.161637931,0.14,0.37,0.02,,,5,0.03232758621
0.1939655172,0.14,0.81,2,,,6,0.03232758621
0.2262931034,0.15,0.42,0.35,,,7,0.03232758621
0.2586206897,0.18,0.42,0.41,,,8,0.03232758621
0.2909482759,0.15,0.67,1.56,,,9,0.03232758621
0.3232758621,0.2,0.61,1.12,,,10,0.03232758621
0.3556034483,0.16,0.52,0.79,,,11,0.03232758621
0.3879310345,0.16,0.33,0.12,,,12,0.03232758621
0.4202586207,0.19,0.59,1.07,,,13,0.03232758621
0.4525862069,0.18,0.48,0.67,,,14,0.03232758621
0.4849137931,0.16,0.62,1.41,,,15,0.03232758621
0.5172413793,0.18,0.58,1.22,,,16,0.03232758621
0.5495689655,0.14,0.5,0.56,,,17,0.03232758621
0.5818965517,0.2,0.74,1.36,,,18,0.03232758621
0.6142241379,0.19,0.66,1.08,,,19,0.03232758621
0.6465517241,0.15,0.42,0.78,,,20,0.03232758621
0.6788793103,0.16,0.51,0.66,,,21,0.03232758621
0.7112068966,0.14,0.61,1.52,,,22,0.03232758621
0.7435344828,0.17,0.45,0.42,,,23,0.03232758621
0.775862069,0.15,0.48,1.34,,,24,0.03232758621
0.8081896552,0.16,0.66,1.69,,,25,0.03232758621
0.8405172414,0.21,0.52,0.54,,,26,0.03232758621
0.8728448276,0.16,0.75,1.61,,,27,0.03232758621
0.9051724138,0.13,0.46,0.77,,,28,0.03232758621
0.9375,0.19,0.59,0.84,,,29,0.03232758621
0.9698275862,0.16,0.66,1.73,,,30,0.03232758621
1.002155172,0.13,0.23,-0.08,,,31,0.03232758621
1.034482759,0.15,0.62,1.64,,,32,0.03232758621
1.066810345,0.23,0.35,-0.29,,,33,0.03232758621
1.099137931,0.25,0.73,0.91,,,34,0.03232758621
