time,Xa,Ya,Za,,,,,,,
5.992647059,-1.09,0.55,0.14,,,,-1,-0.14,163,0.03676470588
6.029411765,-0.97,0.44,0.15,,,,-1,-0.15,164,0.03676470588
6.066176471,-1.04,0.43,0.19,,,,-1,-0.19,165,0.03676470588
6.102941176,-0.77,0.37,0.09,,,,-1,-0.09,166,0.03676470588
6.139705882,-0.91,0.22,0.14,,,,-1,-0.14,167,0.03676470588
6.176470588,-0.79,0.4,0.24,,,,-1,-0.24,168,0.03676470588
6.213235294,-0.91,0.27,0.1,,,,-1,-0.1,169,0.03676470588
6.25,-0.97,0.32,0.15,,,,-1,-0.15,170,0.03676470588
6.286764706,-0.86,0.39,0.09,,,,-1,-0.09,171,0.03676470588
6.323529412,-0.79,0.26,0.13,,,,-1,-0.13,172,0.03676470588
6.360294118,-0.96,0.25,0.16,,,,-1,-0.16,173,0.03676470588
6.397058824,-1.05,0.38,0.22,,,,-1,-0.22,174,0.03676470588
6.433823529,-0.9,0.4,0.07,,,,-1,-0.07,175,0.03676470588
6.470588235,-0.86,0.5,0.11,,,,-1,-0.11,176,0.03676470588
6.507352941,-0.94,0.46,0.03,,,,-1,-0.03,177,0.03676470588
6.544117647,-0.74,0.46,0.23,,,,-1,-0.23,178,0.03676470588
6.580882353,-0.96,0.34,0.18,,,,-1,-0.18,179,0.03676470588
6.617647059,-0.88,0.2,0.06,,,,-1,-0.06,180,0.03676470588
6.654411765,-0.87,0.26,0.16,,,,-1,-0.16,181,0.03676470588
6.691176471,-1.11,0.35,0.08,,,,-1,-0.08,182,0.03676470588
6.727941176,-0.99,0.44,0.12,,,,-1,-0.12,183,0.03676470588
6.764705882,-0.92,0.37,0.15,,,,-1,-0.15,184,0.03676470588
6.801470588,-0.88,0.46,0.08,,,,-1,-0.08,185,0.03676470588
6.838235294,-0.98,0.41,0.11,,,,-1,-0.11,186,0.03676470588
6.875,-1.11,0.42,0.16,,,,-1,-0.16,187,0.03676470588
6.911764706,-1.03,0.25,0.01,,,,-1,-0.01,188,0.03676470588
6.948529412,-0.95,0.46,0.07,,,,-1,-0.07,189,0.03676470588
6.985294118,-1.05,0.45,0.14,,,,-1,-0.14,190,0.03676470588
7.022058824,-0.91,0.49,0.18,,,,-1,-0.18,191,0.03676470588
7.058823529,-1.07,0.42,0.08,,,,-1,-0.08,192,0.03676470588
7.095588235,-1.14,0.44,0.08,,,,-1,-0.08,193,0.03676470588
7.132352941,-1.12,0.35,0.09,,,,-1,-0.09,194,0.03676470588
7.169117647,-0.99,0.28,0.14,,,,-1,-0.14,195,0.03676470588
7.205882353,-0.95,0.21,0.14,,,,-1,-0.14,196,0.03676470588
7.242647059,-1.06,0.36,0.11,,,,-1,-0.11,197,0.03676470588
7.279411765,-0.93,0.27,0.15,,,,-1,-0.15,198,0.03676470588
7.316176471,-0.85,0.41,0.17,,,,-1,-0.17,199,0.03676470588
7.352941176,-1.12,0.6,0.1,,,,-1,-0.1,200,0.03676470588
7.389705882,-0.66,0.36,0.11,,,,-1,-0.11,201,0.03676470588
7.426470588,-1.01,0.29,0.05,,,,-1,-0.05,202,0.03676470588
7.463235294,-1.19,0.55,0.09,,,,-1,-0.09,203,0.03676470588
7.5,-1.02,0.47,0.12,,,,-1,-0.12,204,0.03676470588
7.536764706,-0.81,0.3,0.12,,,,-1,-0.12,205,0.03676470588
7.573529412,-0.79,0.3,0.19,,,,-1,-0.19,206,0.03676470588
7.610294118,-0.94,0.33,0.16,,,,-1,-0.16,207,0.03676470588
7.647058824,-1,0.46,0.12,,,,-1,-0.12,208,0.03676470588
7.683823529,-1.1,0.34,0.06,,,,-1,-0.06,209,0.03676470588
7.720588235,-1.3,0.39,0.04,,,,-1,-0.04,210,0.03676470588
7.757352941,-1,0.31,0.16,,,,-1,-0.16,211,0.03676470588
7.794117647,-1.16,0.51,0.02,,,,-1,-0.02,212,0.03676470588
7.830882353,-0.92,0.47,0.09,,,,-1,-0.09,213,0.03676470588
7.867647059,-1.25,0.36,0.06,,,,-1,-0.06,214,0.03676470588
7.904411765,-1.07,0.45,0.14,,,,-1,-0.14,215,0.03676470588
7.941176471,-1,0.45,0.09,,,,-1,-0.09,216,0.03676470588
7.977941176,-1.05,0.41,0.09,,,,-1,-0.09,217,0.03676470588
8.014705882,-0.75,0.42,0.2,,,,-1,-0.2,218,0.03676470588
8.051470588,-1,0.44,0.09,,,,-1,-0.09,219,0.03676470588
8.088235294,-0.83,0.16,0.09,,,,-1,-0.09,220,0.03676470588
8.125,-1,0.47,0.11,,,,-1,-0.11,221,0.03676470588
8.161764706,-0.88,0.41,0.12,,,,-1,-0.12,222,0.03676470588
8.198529412,-0.98,0.34,0.11,,,,-1,-0.11,223,0.03676470588
8.235294118,-1.05,0.43,0.05,,,,-1,-0.05,224,0.03676470588
8.272058824,-0.89,0.29,0.12,,,,-1,-0.12,225,0.03676470588
8.308823529,-1.39,0.35,0.08,,,,-1,-0.08,226,0.03676470588
8.345588235,-0.93,0.47,0.12,,,,-1,-0.12,227,0.03676470588
8.382352941,-1.03,0.25,0.12,,,,-1,-0.12,228,0.03676470588
8.419117647,-0.99,0.3,0.09,,,,-1,-0.09,229,0.03676470588
8.455882353,-1.16,0.39,0.18,,,,-1,-0.18,230,0.03676470588
8.492647059,-0.7,0.3,0.18,,,,-1,-0.18,231,0.03676470588
8.529411765,-1.23,0.42,0.11,,,,-1,-0.11,232,0.03676470588
8.566176471,-1.03,0.45,0.16,,,,-1,-0.16,233,0.03676470588
8.602941176,-1,0.37,0.15,,,,-1,-0.15,234,0.03676470588
8.639705882,-1,0.39,0.12,,,,-1,-0.12,235,0.03676470588
8.676470588,-0.92,0.39,0.08,,,,-1,-0.08,236,0.03676470588
8.713235294,-1.18,0.33,-0.04,,,,-1,0.04,237,0.03676470588
8.75,-1.28,0.24,0.01,,,,-1,-0.01,238,0.03676470588
8.786764706,-1,0.3,0.13,,,,-1,-0.13,239,0.03676470588
8.823529412,-0.91,0.44,0.15,,,,-1,-0.15,240,0.03676470588
8.860294118,-1.17,0.32,0.1,,,,-1,-0.1,241,0.03676470588
8.897058824,-0.79,0.26,0.14,,,,-1,-0.14,242,0.03676470588
8.933823529,-0.86,0.27,0.18,,,,-1,-0.18,243,0.03676470588
8.970588235,-1.05,0.28,0.11,,,,-1,-0.11,244,0.03676470588
9.007352941,-0.86,0.26,0.18,,,,-1,-0.18,245,0.03676470588
9.044117647,-1.09,0.2,0.12,,,,-1,-0.12,246,0.03676470588
9.080882353,-0.7,0.29,0.09,,,,-1,-0.09,247,0.03676470588
9.117647059,-1.08,0.39,0.11,,,,-1,-0.11,248,0.03676470588
9.154411765,-0.89,0.49,0.11,,,,-1,-0.11,249,0.03676470588
9.191176471,-0.89,0.39,0.19,,,,-1,-0.19,250,0.03676470588
9.227941176,-1.15,0.38,0.14,,,,-1,-0.14,251,0.03676470588
9.264705882,-0.75,0.3,0.19,,,,-1,-0.19,252,0.03676470588
9.301470588,-1.01,0.32,0.11,,,,-1,-0.11,253,0.03676470588
9.338235294,-1.01,0.53,0.09,,,,-1,-0.09,254,0.03676470588
9.375,-0.96,0.16,0.11,,,,-1,-0.11,255,0.03676470588
9.411764706,-0.91,0.39,0.15,,,,-1,-0.15,256,0.03676470588
9.448529412,-0.93,0.46,0.11,,,,-1,-0.11,257,0.03676470588
9.485294118,-0.86,0.56,0.17,,,,-1,-0.17,258,0.03676470588
9.522058824,-0.84,0.42,0.14,,,,-1,-0.14,259,0.03676470588
9.558823529,-0.96,0.21,0.12,,,,-1,-0.12,260,0.03676470588
9.595588235,-0.93,0.45,0.18,,,,-1,-0.18,261,0.03676470588
9.632352941,-0.81,0.22,0.05,,,,-1,-0.05,262,0.03676470588
9.669117647,-0.86,0.39,0.15,,,,-1,-0.15,263,0.03676470588
9.705882353,-1.13,0.4,0.12,,,,-1,-0.12,264,0.03676470588
9.742647059,-0.71,0.32,0.12,,,,-1,-0.12,265,0.03676470588
9.779411765,-0.91,0.24,0.14,,,,-1,-0.14,266,0.03676470588
9.816176471,-1.04,0.48,0.11,,,,-1,-0.11,267,0.03676470588
9.852941176,-0.75,0.18,0.1,,,,-1,-0.1,268,0.03676470588
9.889705882,-0.85,0.19,0.16,,,,-1,-0.16,269,0.03676470588
9.926470588,-0.94,0.36,0.14,,,,-1,-0.14,270,0.03676470588
9.963235294,-0.66,0.41,0.11,,,,-1,-0.11,271,0.03676470588
10,-1.12,0.3,0.08,,,,-1,-0.08,272,0.03676470588
10.03676471,-1.17,0.47,0.12,,,,-1,-0.12,273,0.03676470588
10.07352941,-1.02,0.41,0.11,,,,-1,-0.11,274,0.03676470588
10.11029412,-1.17,0.32,0.07,,,,-1,-0.07,275,0.03676470588
10.14705882,-0.85,0.42,0.06,,,,-1,-0.06,276,0.03676470588
10.18382353,-0.96,0.25,0.14,,,,-1,-0.14,277,0.03676470588
10.22058824,-0.92,0.28,0.18,,,,-1,-0.18,278,0.03676470588
10.25735294,-1.02,0.32,0.16,,,,-1,-0.16,279,0.03676470588
10.29411765,-1.12,0.41,0.12,,,,-1,-0.12,280,0.03676470588
10.33088235,-1.02,0.37,0.05,,,,-1,-0.05,281,0.03676470588
10.36764706,-1.05,0.37,0.06,,,,-1,-0.06,282,0.03676470588
10.40441176,-0.96,0.4,0.12,,,,-1,-0.12,283,0.03676470588
10.44117647,-0.93,0.43,0.14,,,,-1,-0.14,284,0.03676470588
10.47794118,-0.86,0.29,0.06,,,,-1,-0.06,285,0.03676470588
10.51470588,-1.06,0.3,0.16,,,,-1,-0.16,286,0.03676470588
10.55147059,-0.65,0.23,0.14,,,,-1,-0.14,287,0.03676470588
10.58823529,-0.97,0.39,0.1,,,,-1,-0.1,288,0.03676470588
10.625,-0.96,0.46,0.12,,,,-1,-0.12,289,0.03676470588
10.66176471,-1.29,0.53,0.11,,,,-1,-0.11,290,0.03676470588
10.69852941,-1.01,0.45,0.11,,,,-1,-0.11,291,0.03676470588
10.73529412,-1.36,0.45,0.06,,,,-1,-0.06,292,0.03676470588
10.77205882,-1.09,0.3,0.14,,,,-1,-0.14,293,0.03676470588
10.80882353,-0.93,0.3,0.12,,,,-1,-0.12,294,0.03676470588
10.84558824,-0.98,0.54,0.1,,,,-1,-0.1,295,0.03676470588
10.88235294,-1.13,0.41,0.06,,,,-1,-0.06,296,0.03676470588
10.91911765,-0.72,0.2,0.12,,,,-1,-0.12,297,0.03676470588
10.95588235,-1.11,0.31,0.04,,,,-1,-0.04,298,0.03676470588
10.99264706,-0.87,0.5,0.19,,,,-1,-0.19,299,0.03676470588
11.02941176,-0.97,0.56,0.15,,,,-1,-0.15,300,0.03676470588
11.06617647,-0.86,0.4,0.1,,,,-1,-0.1,301,0.03676470588
11.10294118,-1.23,0.46,0.15,,,,-1,-0.15,302,0.03676470588
11.13970588,-1.08,0.45,0.08,,,,-1,-0.08,303,0.03676470588
11.17647059,-1.22,0.52,0.08,,,,-1,-0.08,304,0.03676470588
11.21323529,-1.02,0.65,0.09,,,,-1,-0.09,305,0.03676470588
11.25,-0.92,0.28,0.1,,,,-1,-0.1,306,0.03676470588
11.28676471,-74.29,-74.29,74.29,,,,-1,-74.29,307,0.03676470588
11.32352941,-0.85,0.34,0.18,,,,-1,-0.18,308,0.03676470588
11.36029412,-0.97,0.2,0.13,,,,-1,-0.13,309,0.03676470588
11.39705882,-0.87,0.39,0.14,,,,-1,-0.14,310,0.03676470588
11.43382353,-0.99,0.41,0.12,,,,-1,-0.12,311,0.03676470588
11.47058824,-0.72,0.18,0.1,,,,-1,-0.1,312,0.03676470588
11.50735294,-0.93,0.46,0.06,,,,-1,-0.06,313,0.03676470588
11.54411765,-1.09,0.35,0.1,,,,-1,-0.1,314,0.03676470588
11.58088235,-1.08,0.31,0.02,,,,-1,-0.02,315,0.03676470588
11.61764706,-1.07,0.29,0.11,,,,-1,-0.11,316,0.03676470588
11.65441176,-1.1,0.46,0.17,,,,-1,-0.17,317,0.03676470588
11.69117647,-0.92,0.36,0.15,,,,-1,-0.15,318,0.03676470588
11.72794118,-0.89,0.31,0.19,,,,-1,-0.19,319,0.03676470588
11.76470588,-0.98,0.27,0.16,,,,-1,-0.16,320,0.03676470588
11.80147059,-0.84,0.36,0.16,,,,-1,-0.16,321,0.03676470588
11.83823529,-0.98,0.24,0.07,,,,-1,-0.07,322,0.03676470588
11.875,-0.82,0.45,0.18,,,,-1,-0.18,323,0.03676470588
11.91176471,-0.98,0.4,0.11,,,,-1,-0.11,324,0.03676470588
11.94852941,-1.14,0.41,0.13,,,,-1,-0.13,325,0.03676470588
11.98529412,-1.02,0.32,0.11,,,,-1,-0.11,326,0.03676470588
12.02205882,-1.22,0.36,0.07,,,,-1,-0.07,327,0.03676470588
12.05882353,-0.9,0.34,0.18,,,,-1,-0.18,328,0.03676470588
12.09558824,-1.07,0.3,0.11,,,,-1,-0.11,329,0.03676470588
12.13235294,-0.77,0.4,0.08,,,,-1,-0.08,330,0.03676470588
12.16911765,-1.01,0.4,0.09,,,,-1,-0.09,331,0.03676470588
12.20588235,-0.86,0.51,0.14,,,,-1,-0.14,332,0.03676470588
12.24264706,-1.12,0.46,0.13,,,,-1,-0.13,333,0.03676470588
12.27941176,-1.13,0.36,0.02,,,,-1,-0.02,334,0.03676470588
12.31617647,-1.14,0.39,0.04,,,,-1,-0.04,335,0.03676470588
12.35294118,-0.95,0.26,0.08,,,,-1,-0.08,336,0.03676470588
12.38970588,-0.87,0.32,0.16,,,,-1,-0.16,337,0.03676470588
12.42647059,-0.86,0.24,0.11,,,,-1,-0.11,338,0.03676470588
12.46323529,-0.81,0.25,0.13,,,,-1,-0.13,339,0.03676470588
12.5,-0.96,0.34,0.09,,,,-1,-0.09,340,0.03676470588
12.53676471,-0.95,0.28,0.12,,,,-1,-0.12,341,0.03676470588
12.57352941,-0.94,0.4,0.12,,,,-1,-0.12,342,0.03676470588
12.61029412,-1.23,0.51,0.15,,,,-1,-0.15,343,0.03676470588
12.64705882,-1.02,0.38,0.12,,,,-1,-0.12,344,0.03676470588
12.68382353,-0.73,0.39,0.07,,,,-1,-0.07,345,0.03676470588
12.72058824,-0.92,0.32,0.12,,,,-1,-0.12,346,0.03676470588
12.75735294,-1.12,0.47,0.14,,,,-1,-0.14,347,0.03676470588
12.79411765,-1.01,0.27,0.14,,,,-1,-0.14,348,0.03676470588
12.83088235,-0.88,0.57,0.17,,,,-1,-0.17,349,0.03676470588
12.86764706,-1.17,0.56,0.16,,,,-1,-0.16,350,0.03676470588
12.90441176,-1.2,0.24,0.09,,,,-1,-0.09,351,0.03676470588
12.94117647,-1.03,0.36,0.02,,,,-1,-0.02,352,0.03676470588
12.97794118,-1.01,0.33,0.08,,,,-1,-0.08,353,0.03676470588
13.01470588,-0.8,0.27,0.07,,,,-1,-0.07,354,0.03676470588
13.05147059,-0.96,0.22,0.12,,,,-1,-0.12,355,0.03676470588
13.08823529,-0.89,0.46,0.16,,,,-1,-0.16,356,0.03676470588
13.125,-1.15,0.55,0.16,,,,-1,-0.16,357,0.03676470588
13.16176471,-0.97,0.45,0.12,,,,-1,-0.12,358,0.03676470588
13.19852941,-0.87,0.32,0.09,,,,-1,-0.09,359,0.03676470588
