time,Xa,Ya,Za,,,,,,,
0.987202925,-1.04,0.47,0.07,,,,-1,-0.07,27,0.0365630713
1.023765996,-0.86,0.4,0.1,,,,-1,-0.1,28,0.0365630713
1.060329068,-0.88,0.34,0.06,,,,-1,-0.06,29,0.0365630713
1.096892139,-1.05,0.41,0.09,,,,-1,-0.09,30,0.0365630713
1.13345521,-1,0.34,0.09,,,,-1,-0.09,31,0.0365630713
1.170018282,-1,0.31,0.04,,,,-1,-0.04,32,0.0365630713
1.206581353,-1.03,0.37,0.02,,,,-1,-0.02,33,0.0365630713
1.243144424,-1.04,0.44,0.07,,,,-1,-0.07,34,0.0365630713
1.279707495,-0.87,0.31,0.07,,,,-1,-0.07,35,0.0365630713
1.316270567,-0.97,0.36,0.08,,,,-1,-0.08,36,0.0365630713
1.352833638,-0.95,0.36,0.09,,,,-1,-0.09,37,0.0365630713
1.389396709,-0.97,0.53,0.1,,,,-1,-0.1,38,0.0365630713
1.425959781,-0.99,0.34,0.09,,,,-1,-0.09,39,0.0365630713
1.462522852,-1.14,0.36,0.08,,,,-1,-0.08,40,0.0365630713
1.499085923,-1.05,0.31,0.07,,,,-1,-0.07,41,0.0365630713
1.535648995,-1.09,0.42,0.09,,,,-1,-0.09,42,0.0365630713
1.572212066,-0.88,0.3,0.1,,,,-1,-0.1,43,0.0365630713
1.608775137,-1.01,0.34,0.06,,,,-1,-0.06,44,0.0365630713
1.645338208,-1,0.25,0.06,,,,-1,-0.06,45,0.0365630713
1.68190128,-1,0.39,0.07,,,,-1,-0.07,46,0.0365630713
1.718464351,-0.99,0.36,0.05,,,,-1,-0.05,47,0.0365630713
1.755027422,-0.89,0.34,0.08,,,,-1,-0.08,48,0.0365630713
1.791590494,-0.95,0.34,0.08,,,,-1,-0.08,49,0.0365630713
1.828153565,-0.99,0.19,0.05,,,,-1,-0.05,50,0.0365630713
1.864716636,-1.11,0.33,0.04,,,,-1,-0.04,51,0.0365630713
1.901279707,-1.06,0.43,0.07,,,,-1,-0.07,52,0.0365630713
1.937842779,-1.02,0.4,0.07,,,,-1,-0.07,53,0.0365630713
1.97440585,-1.01,0.33,0.08,,,,-1,-0.08,54,0.0365630713
2.010968921,-0.96,0.43,0.09,,,,-1,-0.09,55,0.0365630713
2.047531993,-1.02,0.34,0.07,,,,-1,-0.07,56,0.0365630713
2.084095064,-0.95,0.4,0.07,,,,-1,-0.07,57,0.0365630713
2.120658135,-1.05,0.34,0.08,,,,-1,-0.08,58,0.0365630713
2.157221207,-1.06,0.39,0.08,,,,-1,-0.08,59,0.0365630713
2.193784278,-0.95,0.43,0.09,,,,-1,-0.09,60,0.0365630713
2.230347349,-1.07,0.3,0.04,,,,-1,-0.04,61,0.0365630713
2.26691042,-1.1,0.5,0.09,,,,-1,-0.09,62,0.0365630713
2.303473492,-0.89,0.41,0.07,,,,-1,-0.07,63,0.0365630713
2.340036563,-1.03,0.3,0.09,,,,-1,-0.09,64,0.0365630713
2.376599634,-0.95,0.36,0.06,,,,-1,-0.06,65,0.0365630713
2.413162706,-1.07,0.32,0.07,,,,-1,-0.07,66,0.0365630713
2.449725777,-1.01,0.46,0.09,,,,-1,-0.09,67,0.0365630713
2.486288848,-0.89,0.36,0.11,,,,-1,-0.11,68,0.0365630713
2.52285192,-0.93,0.34,0.08,,,,-1,-0.08,69,0.0365630713
2.559414991,-1.02,0.37,0.08,,,,-1,-0.08,70,0.0365630713
2.595978062,-0.91,0.34,0.06,,,,-1,-0.06,71,0.0365630713
2.632541133,-0.95,0.34,0.03,,,,-1,-0.03,72,0.0365630713
2.669104205,-0.81,0.35,0.13,,,,-1,-0.13,73,0.0365630713
2.705667276,-1.05,0.38,0.05,,,,-1,-0.05,74,0.0365630713
2.742230347,-0.98,0.36,0.06,,,,-1,-0.06,75,0.0365630713
2.778793419,-1,0.45,0.08,,,,-1,-0.08,76,0.0365630713
2.81535649,-1.11,0.39,0.08,,,,-1,-0.08,77,0.0365630713
2.851919561,-1.11,0.32,0.06,,,,-1,-0.06,78,0.0365630713
2.888482633,-1.08,0.33,0.09,,,,-1,-0.09,79,0.0365630713
2.925045704,-0.98,0.33,0.12,,,,-1,-0.12,80,0.0365630713
2.961608775,-0.87,0.39,0.04,,,,-1,-0.04,81,0.0365630713
2.998171846,-1.05,0.43,0.1,,,,-1,-0.1,82,0.0365630713
3.034734918,-1.02,0.36,0.08,,,,-1,-0.08,83,0.0365630713
3.071297989,-0.92,0.29,0.1,,,,-1,-0.1,84,0.0365630713
3.10786106,-0.97,0.37,0.1,,,,-1,-0.1,85,0.0365630713
3.144424132,-0.99,0.36,0.08,,,,-1,-0.08,86,0.0365630713
3.180987203,-1.05,0.37,0.1,,,,-1,-0.1,87,0.0365630713
3.217550274,-0.95,0.3,0.08,,,,-1,-0.08,88,0.0365630713
3.254113346,-1.03,0.42,0.08,,,,-1,-0.08,89,0.0365630713
3.290676417,-0.99,0.3,0.03,,,,-1,-0.03,90,0.0365630713
3.327239488,-1.08,0.36,0.08,,,,-1,-0.08,91,0.0365630713
3.363802559,-1.09,0.34,0.09,,,,-1,-0.09,92,0.0365630713
3.400365631,-0.99,0.34,0.09,,,,-1,-0.09,93,0.0365630713
3.436928702,-0.98,0.3,0.07,,,,-1,-0.07,94,0.0365630713
3.473491773,-0.98,0.28,0.12,,,,-1,-0.12,95,0.0365630713
3.510054845,-1.08,0.35,0.08,,,,-1,-0.08,96,0.0365630713
3.546617916,-1.06,0.46,0.08,,,,-1,-0.08,97,0.0365630713
3.583180987,-1.07,0.31,0.04,,,,-1,-0.04,98,0.0365630713
3.619744059,-1.06,0.4,0.08,,,,-1,-0.08,99,0.0365630713
3.65630713,-0.98,0.29,0.05,,,,-1,-0.05,100,0.0365630713
3.692870201,-0.95,0.39,0.07,,,,-1,-0.07,101,0.0365630713
3.729433272,-1.17,0.25,0.05,,,,-1,-0.05,102,0.0365630713
3.765996344,-0.98,0.36,0.06,,,,-1,-0.06,103,0.0365630713
3.802559415,-1.11,0.44,0.08,,,,-1,-0.08,104,0.0365630713
3.839122486,-0.91,0.48,0.12,,,,-1,-0.12,105,0.0365630713
3.875685558,-0.91,0.35,0.07,,,,-1,-0.07,106,0.0365630713
3.912248629,-0.91,0.45,0.09,,,,-1,-0.09,107,0.0365630713
3.9488117,-1.05,0.3,0.05,,,,-1,-0.05,108,0.0365630713
3.985374771,-1.12,0.51,0.11,,,,-1,-0.11,109,0.0365630713
4.021937843,-0.96,0.43,0.11,,,,-1,-0.11,110,0.0365630713
4.058500914,-0.95,0.34,0.07,,,,-1,-0.07,111,0.0365630713
4.095063985,-1.04,0.35,0.04,,,,-1,-0.04,112,0.0365630713
4.131627057,-0.98,0.45,0.1,,,,-1,-0.1,113,0.0365630713
4.168190128,-0.94,0.37,0.07,,,,-1,-0.07,114,0.0365630713
4.204753199,-1.01,0.29,0.04,,,,-1,-0.04,115,0.0365630713
4.241316271,-1,0.32,0.07,,,,-1,-0.07,116,0.0365630713
4.277879342,-1.09,0.43,0.11,,,,-1,-0.11,117,0.0365630713
4.314442413,-1.04,0.46,0.07,,,,-1,-0.07,118,0.0365630713
4.351005484,-0.93,0.5,0.11,,,,-1,-0.11,119,0.0365630713
4.387568556,-1.04,0.4,0.07,,,,-1,-0.07,120,0.0365630713
4.424131627,-0.79,0.32,0.09,,,,-1,-0.09,121,0.0365630713
4.460694698,-1,0.25,0.06,,,,-1,-0.06,122,0.0365630713
4.49725777,-1.08,0.36,0.1,,,,-1,-0.1,123,0.0365630713
4.533820841,-0.98,0.44,0.09,,,,-1,-0.09,124,0.0365630713
4.570383912,-1.03,0.44,0.07,,,,-1,-0.07,125,0.0365630713
4.606946984,-1,0.4,0.11,,,,-1,-0.11,126,0.0365630713
4.643510055,-0.93,0.39,0.09,,,,-1,-0.09,127,0.0365630713
4.680073126,-0.83,0.36,0.1,,,,-1,-0.1,128,0.0365630713
4.716636197,-1.17,0.32,0.06,,,,-1,-0.06,129,0.0365630713
4.753199269,-1,0.42,0.1,,,,-1,-0.1,130,0.0365630713
4.78976234,-1.05,0.35,0.11,,,,-1,-0.11,131,0.0365630713
4.826325411,-1.01,0.41,0.09,,,,-1,-0.09,132,0.0365630713
4.862888483,-0.98,0.3,0.09,,,,-1,-0.09,133,0.0365630713
4.899451554,-1.02,0.37,0.09,,,,-1,-0.09,134,0.0365630713
4.936014625,-0.91,0.24,0.05,,,,-1,-0.05,135,0.0365630713
4.972577697,-0.96,0.43,0.07,,,,-1,-0.07,136,0.0365630713
5.009140768,-0.73,0.28,0.09,,,,-1,-0.09,137,0.0365630713
5.045703839,-1.05,0.37,0.05,,,,-1,-0.05,138,0.0365630713
5.08226691,-0.97,0.3,0.14,,,,-1,-0.14,139,0.0365630713
5.118829982,-1.05,0.48,0.09,,,,-1,-0.09,140,0.0365630713
5.155393053,-0.89,0.35,0.05,,,,-1,-0.05,141,0.0365630713
5.191956124,-0.93,0.17,0.08,,,,-1,-0.08,142,0.0365630713
5.228519196,-0.87,0.2,0.07,,,,-1,-0.07,143,0.0365630713
5.265082267,-1.1,0.27,0.07,,,,-1,-0.07,144,0.0365630713
5.301645338,-1,0.37,0.05,,,,-1,-0.05,145,0.0365630713
5.33820841,-0.98,0.39,0.11,,,,-1,-0.11,146,0.0365630713
5.374771481,-1.01,0.54,0.09,,,,-1,-0.09,147,0.0365630713
5.411334552,-1.12,0.49,0.07,,,,-1,-0.07,148,0.0365630713
5.447897623,-1.03,0.35,0.08,,,,-1,-0.08,149,0.0365630713
5.484460695,-0.95,0.41,0.1,,,,-1,-0.1,150,0.0365630713
5.521023766,-0.89,0.35,0.09,,,,-1,-0.09,151,0.0365630713
5.557586837,-0.81,0.32,0.1,,,,-1,-0.1,152,0.0365630713
5.594149909,-0.93,0.36,0.08,,,,-1,-0.08,153,0.0365630713
5.63071298,-1.06,0.41,0.07,,,,-1,-0.07,154,0.0365630713
5.667276051,-1.02,0.41,0.09,,,,-1,-0.09,155,0.0365630713
5.703839122,-1.01,0.38,0.08,,,,-1,-0.08,156,0.0365630713
5.740402194,-1.02,0.43,0.12,,,,-1,-0.12,157,0.0365630713
5.776965265,-0.91,0.37,0.07,,,,-1,-0.07,158,0.0365630713
5.813528336,-0.99,0.32,0.13,,,,-1,-0.13,159,0.0365630713
5.850091408,-0.88,0.38,0.09,,,,-1,-0.09,160,0.0365630713
5.886654479,-1,0.48,0.1,,,,-1,-0.1,161,0.0365630713
5.92321755,-1.02,0.37,0.07,,,,-1,-0.07,162,0.0365630713
5.959780622,-0.95,0.32,0.08,,,,-1,-0.08,163,0.0365630713
5.996343693,-1.13,0.35,0.07,,,,-1,-0.07,164,0.0365630713
6.032906764,-1.07,0.31,0.05,,,,-1,-0.05,165,0.0365630713
6.069469835,-0.98,0.37,0.04,,,,-1,-0.04,166,0.0365630713
6.106032907,-0.92,0.34,0.11,,,,-1,-0.11,167,0.0365630713
6.142595978,-0.94,0.3,0.07,,,,-1,-0.07,168,0.0365630713
6.179159049,-0.95,0.36,0.09,,,,-1,-0.09,169,0.0365630713
6.215722121,-1.11,0.35,0.09,,,,-1,-0.09,170,0.0365630713
6.252285192,-1.04,0.41,0.08,,,,-1,-0.08,171,0.0365630713
6.288848263,-0.98,0.31,0.09,,,,-1,-0.09,172,0.0365630713
6.325411335,-0.92,0.37,0.07,,,,-1,-0.07,173,0.0365630713
6.361974406,-1.03,0.32,0.08,,,,-1,-0.08,174,0.0365630713
6.398537477,-0.97,0.33,0.09,,,,-1,-0.09,175,0.0365630713
6.435100548,-1,0.41,0.09,,,,-1,-0.09,176,0.0365630713
6.47166362,-1.11,0.43,0.09,,,,-1,-0.09,177,0.0365630713
6.508226691,-0.97,0.36,0.09,,,,-1,-0.09,178,0.0365630713
6.544789762,-1.11,0.3,0.06,,,,-1,-0.06,179,0.0365630713
6.581352834,-1.02,0.44,0.11,,,,-1,-0.11,180,0.0365630713
6.617915905,-1.15,0.42,0.07,,,,-1,-0.07,181,0.0365630713
6.654478976,-0.93,0.42,0.12,,,,-1,-0.12,182,0.0365630713
6.691042048,-1.03,0.42,0.06,,,,-1,-0.06,183,0.0365630713
6.727605119,-1.03,0.34,0.09,,,,-1,-0.09,184,0.0365630713
6.76416819,-1.09,0.45,0.09,,,,-1,-0.09,185,0.0365630713
6.800731261,-0.89,0.36,0.1,,,,-1,-0.1,186,0.0365630713
6.837294333,-1.01,0.47,0.12,,,,-1,-0.12,187,0.0365630713
6.873857404,-0.8,0.48,0.11,,,,-1,-0.11,188,0.0365630713
6.910420475,-1.01,0.44,0.06,,,,-1,-0.06,189,0.0365630713
6.946983547,-0.88,0.36,0.06,,,,-1,-0.06,190,0.0365630713
6.983546618,-1.14,0.42,0.07,,,,-1,-0.07,191,0.0365630713
7.020109689,-0.86,0.39,0.07,,,,-1,-0.07,192,0.0365630713
7.056672761,-0.96,0.37,0.08,,,,-1,-0.08,193,0.0365630713
7.093235832,-0.95,0.36,0.05,,,,-1,-0.05,194,0.0365630713
7.129798903,-0.91,0.32,0.09,,,,-1,-0.09,195,0.0365630713
7.166361974,-0.87,0.36,0.09,,,,-1,-0.09,196,0.0365630713
7.202925046,-1.11,0.36,0.05,,,,-1,-0.05,197,0.0365630713
7.239488117,-0.93,0.39,0.05,,,,-1,-0.05,198,0.0365630713
7.276051188,-1.04,0.48,0.09,,,,-1,-0.09,199,0.0365630713
7.31261426,-1.08,0.32,0.06,,,,-1,-0.06,200,0.0365630713
7.349177331,-1.19,0.34,0.09,,,,-1,-0.09,201,0.0365630713
7.385740402,-0.93,0.3,0.02,,,,-1,-0.02,202,0.0365630713
7.422303473,-1.05,0.31,0.06,,,,-1,-0.06,203,0.0365630713
7.458866545,-1,0.47,0.11,,,,-1,-0.11,204,0.0365630713
7.495429616,-1.12,0.3,0.05,,,,-1,-0.05,205,0.0365630713
7.531992687,-1.12,0.4,0.09,,,,-1,-0.09,206,0.0365630713
7.568555759,-0.92,0.43,0.11,,,,-1,-0.11,207,0.0365630713
7.60511883,-0.99,0.46,0.12,,,,-1,-0.12,208,0.0365630713
7.641681901,-1.03,0.42,0.06,,,,-1,-0.06,209,0.0365630713
7.678244973,-0.89,0.32,0.09,,,,-1,-0.09,210,0.0365630713
7.714808044,-1.1,0.41,0.09,,,,-1,-0.09,211,0.0365630713
7.751371115,-0.93,0.41,0.08,,,,-1,-0.08,212,0.0365630713
7.787934186,-1.15,0.34,0.05,,,,-1,-0.05,213,0.0365630713
7.824497258,-1.06,0.41,0.06,,,,-1,-0.06,214,0.0365630713
7.861060329,-1.02,0.37,0.06,,,,-1,-0.06,215,0.0365630713
7.8976234,-1.12,0.48,0.08,,,,-1,-0.08,216,0.0365630713
7.934186472,-1.02,0.4,0.1,,,,-1,-0.1,217,0.0365630713
7.970749543,-0.98,0.35,0.08,,,,-1,-0.08,218,0.0365630713
8.007312614,-1.09,0.35,0.05,,,,-1,-0.05,219,0.0365630713
8.043875686,-0.99,0.44,0.07,,,,-1,-0.07,220,0.0365630713
8.080438757,-1.1,0.35,0.04,,,,-1,-0.04,221,0.0365630713
8.117001828,-1.09,0.34,0.08,,,,-1,-0.08,222,0.0365630713
8.153564899,-0.93,0.28,0.09,,,,-1,-0.09,223,0.0365630713
8.190127971,-0.98,0.42,0.15,,,,-1,-0.15,224,0.0365630713
8.226691042,-1.08,0.46,0.09,,,,-1,-0.09,225,0.0365630713
8.263254113,-1.13,0.43,0.04,,,,-1,-0.04,226,0.0365630713
8.299817185,-18.07,-18.07,18.07,,,,-1,-18.07,227,0.0365630713
8.336380256,-1.09,0.3,0.07,,,,-1,-0.07,228,0.0365630713
8.372943327,-1,0.52,0.15,,,,-1,-0.15,229,0.0365630713
8.409506399,-1.09,0.43,0.11,,,,-1,-0.11,230,0.0365630713
8.44606947,-1.07,0.41,0.08,,,,-1,-0.08,231,0.0365630713
8.482632541,-1,0.46,0.1,,,,-1,-0.1,232,0.0365630713
8.519195612,-1.04,0.43,0.09,,,,-1,-0.09,233,0.0365630713
8.555758684,-1.12,0.37,0.05,,,,-1,-0.05,234,0.0365630713
8.592321755,-0.96,0.49,0.08,,,,-1,-0.08,235,0.0365630713
8.628884826,-1.04,0.39,0.11,,,,-1,-0.11,236,0.0365630713
8.665447898,-1.11,0.41,0.07,,,,-1,-0.07,237,0.0365630713
8.702010969,-1.11,0.37,0.05,,,,-1,-0.05,238,0.0365630713
8.73857404,-0.98,0.37,0.1,,,,-1,-0.1,239,0.0365630713
8.775137112,-1.12,0.34,0.06,,,,-1,-0.06,240,0.0365630713
8.811700183,-0.92,0.32,0.05,,,,-1,-0.05,241,0.0365630713
8.848263254,-0.8,0.38,0.11,,,,-1,-0.11,242,0.0365630713
8.884826325,-0.86,0.39,0.09,,,,-1,-0.09,243,0.0365630713
8.921389397,-1.11,0.45,0.12,,,,-1,-0.12,244,0.0365630713
8.957952468,-1.01,0.35,0.12,,,,-1,-0.12,245,0.0365630713
8.994515539,-1.04,0.45,0.1,,,,-1,-0.1,246,0.0365630713
9.031078611,-1.06,0.36,0.07,,,,-1,-0.07,247,0.0365630713
9.067641682,-0.99,0.44,0.1,,,,-1,-0.1,248,0.0365630713
9.104204753,-0.85,0.28,0.09,,,,-1,-0.09,249,0.0365630713
9.140767824,-1,0.32,0.04,,,,-1,-0.04,250,0.0365630713
9.177330896,-0.84,0.43,0.1,,,,-1,-0.1,251,0.0365630713
9.213893967,-1.08,0.36,0.09,,,,-1,-0.09,252,0.0365630713
9.250457038,-1.07,0.33,0.08,,,,-1,-0.08,253,0.0365630713
9.28702011,-0.89,0.38,0.12,,,,-1,-0.12,254,0.0365630713
9.323583181,-0.96,0.42,0.11,,,,-1,-0.11,255,0.0365630713
9.360146252,-1.03,0.28,0.04,,,,-1,-0.04,256,0.0365630713
9.396709324,-0.96,0.31,0.08,,,,-1,-0.08,257,0.0365630713
9.433272395,-1.1,0.32,0.06,,,,-1,-0.06,258,0.0365630713
9.469835466,-0.99,0.39,0.11,,,,-1,-0.11,259,0.0365630713
9.506398537,-1.22,0.47,0.05,,,,-1,-0.05,260,0.0365630713
9.542961609,-0.95,0.37,0.09,,,,-1,-0.09,261,0.0365630713
9.57952468,-0.95,0.29,0.07,,,,-1,-0.07,262,0.0365630713
9.616087751,-1.11,0.37,0.06,,,,-1,-0.06,263,0.0365630713
9.652650823,-1.05,0.38,0.06,,,,-1,-0.06,264,0.0365630713
9.689213894,-1.04,0.4,0.1,,,,-1,-0.1,265,0.0365630713
9.725776965,-1.1,0.33,0.04,,,,-1,-0.04,266,0.0365630713
9.762340037,-1,0.41,0.09,,,,-1,-0.09,267,0.0365630713
9.798903108,-0.98,0.34,0.08,,,,-1,-0.08,268,0.0365630713
9.835466179,-1.04,0.34,0.09,,,,-1,-0.09,269,0.0365630713
9.87202925,-0.95,0.3,0.11,,,,-1,-0.11,270,0.0365630713
9.908592322,-1.04,0.41,0.07,,,,-1,-0.07,271,0.0365630713
9.945155393,-0.84,0.37,0.09,,,,-1,-0.09,272,0.0365630713
9.981718464,-0.99,0.37,0.11,,,,-1,-0.11,273,0.0365630713
10.01828154,-1.02,0.36,0.07,,,,-1,-0.07,274,0.0365630713
10.05484461,-1.08,0.3,0.09,,,,-1,-0.09,275,0.0365630713
10.09140768,-1.06,0.26,0.04,,,,-1,-0.04,276,0.0365630713
10.12797075,-1,0.3,0.07,,,,-1,-0.07,277,0.0365630713
10.16453382,-0.91,0.35,0.07,,,,-1,-0.07,278,0.0365630713
10.20109689,-1.07,0.36,0.05,,,,-1,-0.05,279,0.0365630713
10.23765996,-1.16,0.4,0.03,,,,-1,-0.03,280,0.0365630713
10.27422303,-1.01,0.37,0.09,,,,-1,-0.09,281,0.0365630713
10.31078611,-1.04,0.35,0.04,,,,-1,-0.04,282,0.0365630713
10.34734918,-0.96,0.43,0.09,,,,-1,-0.09,283,0.0365630713
10.38391225,-0.93,0.42,0.11,,,,-1,-0.11,284,0.0365630713
10.42047532,-0.93,0.41,0.1,,,,-1,-0.1,285,0.0365630713
10.45703839,-1.09,0.51,0.11,,,,-1,-0.11,286,0.0365630713
10.49360146,-0.9,0.42,0.07,,,,-1,-0.07,287,0.0365630713
10.53016453,-0.96,0.27,0.08,,,,-1,-0.08,288,0.0365630713
10.56672761,-0.89,0.42,0.11,,,,-1,-0.11,289,0.0365630713
10.60329068,-0.95,0.25,0.04,,,,-1,-0.04,290,0.0365630713
10.63985375,-0.98,0.44,0.1,,,,-1,-0.1,291,0.0365630713
10.67641682,-1.13,0.42,0.09,,,,-1,-0.09,292,0.0365630713
10.71297989,-1.07,0.41,0.06,,,,-1,-0.06,293,0.0365630713
10.74954296,-1.1,0.45,0.11,,,,-1,-0.11,294,0.0365630713
10.78610603,-1.04,0.35,0.07,,,,-1,-0.07,295,0.0365630713
10.8226691,-1.03,0.32,0.07,,,,-1,-0.07,296,0.0365630713
10.85923218,-0.97,0.3,0.09,,,,-1,-0.09,297,0.0365630713
10.89579525,-1.16,0.39,0.1,,,,-1,-0.1,298,0.0365630713
10.93235832,-1.04,0.42,0.06,,,,-1,-0.06,299,0.0365630713
10.96892139,-1.09,0.26,0.05,,,,-1,-0.05,300,0.0365630713
11.00548446,-0.94,0.29,0.08,,,,-1,-0.08,301,0.0365630713
11.04204753,-0.84,0.37,0.13,,,,-1,-0.13,302,0.0365630713
11.0786106,-0.93,0.45,0.09,,,,-1,-0.09,303,0.0365630713
11.11517367,-1.07,0.51,0.08,,,,-1,-0.08,304,0.0365630713
11.15173675,-0.87,0.29,0.11,,,,-1,-0.11,305,0.0365630713
11.18829982,-1.04,0.25,0.04,,,,-1,-0.04,306,0.0365630713
11.22486289,-1,0.34,0.1,,,,-1,-0.1,307,0.0365630713
11.26142596,-0.96,0.38,0.09,,,,-1,-0.09,308,0.0365630713
11.29798903,-1.16,0.29,0.05,,,,-1,-0.05,309,0.0365630713
11.3345521,-1.01,0.42,0.07,,,,-1,-0.07,310,0.0365630713
11.37111517,-1.12,0.26,0.06,,,,-1,-0.06,311,0.0365630713
11.40767824,-1.07,0.39,0.07,,,,-1,-0.07,312,0.0365630713
11.44424132,-1.02,0.36,0.09,,,,-1,-0.09,313,0.0365630713
11.48080439,-1.02,0.3,0.07,,,,-1,-0.07,314,0.0365630713
11.51736746,-0.96,0.41,0.09,,,,-1,-0.09,315,0.0365630713
11.55393053,-0.94,0.42,0.13,,,,-1,-0.13,316,0.0365630713
11.5904936,-1.08,0.41,0.09,,,,-1,-0.09,317,0.0365630713
11.62705667,-0.93,0.27,0.11,,,,-1,-0.11,318,0.0365630713
11.66361974,-0.81,0.31,0.12,,,,-1,-0.12,319,0.0365630713
11.70018282,-0.89,0.32,0.09,,,,-1,-0.09,320,0.0365630713
11.73674589,-0.95,0.4,0.1,,,,-1,-0.1,321,0.0365630713
11.77330896,-1.08,0.41,0.07,,,,-1,-0.07,322,0.0365630713
11.80987203,-1.06,0.45,0.1,,,,-1,-0.1,323,0.0365630713
11.8464351,-0.98,0.34,0.1,,,,-1,-0.1,324,0.0365630713
11.88299817,-0.98,0.4,0.09,,,,-1,-0.09,325,0.0365630713
11.91956124,-0.96,0.42,0.09,,,,-1,-0.09,326,0.0365630713
11.95612431,0,0,0,,,,-1,0,327,0.0365630713
11.99268739,-0.88,0.39,0.08,,,,-1,-0.08,328,0.0365630713
12.02925046,-0.91,0.36,0.11,,,,-1,-0.11,329,0.0365630713
12.06581353,-0.93,0.38,0.06,,,,-1,-0.06,330,0.0365630713
12.1023766,-1.01,0.26,0.08,,,,-1,-0.08,331,0.0365630713
12.13893967,-1.14,0.27,0.03,,,,-1,-0.03,332,0.0365630713
12.17550274,-0.98,0.39,0.11,,,,-1,-0.11,333,0.0365630713
12.21206581,-1.09,0.51,0.11,,,,-1,-0.11,334,0.0365630713
12.24862888,-1.07,0.49,0.07,,,,-1,-0.07,335,0.0365630713
12.28519196,-0.95,0.39,0.09,,,,-1,-0.09,336,0.0365630713
12.32175503,-1.05,0.39,0.09,,,,-1,-0.09,337,0.0365630713
12.3583181,-1.08,0.39,0.1,,,,-1,-0.1,338,0.0365630713
12.39488117,-0.95,0.3,0.08,,,,-1,-0.08,339,0.0365630713
12.43144424,-0.98,0.4,0.1,,,,-1,-0.1,340,0.0365630713
12.46800731,-1.04,0.43,0.09,,,,-1,-0.09,341,0.0365630713
12.50457038,-1.07,0.35,0.08,,,,-1,-0.08,342,0.0365630713
12.54113346,-1.06,0.36,0.05,,,,-1,-0.05,343,0.0365630713
12.57769653,-0.99,0.35,0.11,,,,-1,-0.11,344,0.0365630713
12.6142596,-1.03,0.34,0.06,,,,-1,-0.06,345,0.0365630713
12.65082267,-1.01,0.45,0.07,,,,-1,-0.07,346,0.0365630713
12.68738574,-1.04,0.3,0.05,,,,-1,-0.05,347,0.0365630713
12.72394881,-1.04,0.39,0.07,,,,-1,-0.07,348,0.0365630713
12.76051188,-0.88,0.32,0.08,,,,-1,-0.08,349,0.0365630713
12.79707495,-1.22,0.34,0.07,,,,-1,-0.07,350,0.0365630713
12.83363803,-1.05,0.43,0.08,,,,-1,-0.08,351,0.0365630713
12.8702011,-1.05,0.33,0.07,,,,-1,-0.07,352,0.0365630713
12.90676417,-1.05,0.41,0.09,,,,-1,-0.09,353,0.0365630713
12.94332724,-1.12,0.27,0.04,,,,-1,-0.04,354,0.0365630713
12.97989031,-0.89,0.37,0.11,,,,-1,-0.11,355,0.0365630713
13.01645338,-1.08,0.24,0.06,,,,-1,-0.06,356,0.0365630713
13.05301645,-0.99,0.39,0.05,,,,-1,-0.05,357,0.0365630713
13.08957952,-0.96,0.36,0.06,,,,-1,-0.06,358,0.0365630713
