time,Xa,Ya,Za,,,,,,,
1.308411215,-0.97,0.39,0.06,,,,-1,-0.06,35,0.03738317757
1.345794393,-1.01,0.43,0.07,,,,-1,-0.07,36,0.03738317757
1.38317757,-1.06,0.34,0.05,,,,-1,-0.05,37,0.03738317757
1.420560748,-1.03,0.36,0.06,,,,-1,-0.06,38,0.03738317757
1.457943925,-0.93,0.43,0.07,,,,-1,-0.07,39,0.03738317757
1.495327103,-1.12,0.32,0.02,,,,-1,-0.02,40,0.03738317757
1.53271028,-0.99,0.33,0.04,,,,-1,-0.04,41,0.03738317757
1.570093458,-1.04,0.36,0.05,,,,-1,-0.05,42,0.03738317757
1.607476636,-0.95,0.29,0.04,,,,-1,-0.04,43,0.03738317757
1.644859813,-1,0.48,0.13,,,,-1,-0.13,44,0.03738317757
1.682242991,-1,0.45,0.1,,,,-1,-0.1,45,0.03738317757
1.719626168,-1.03,0.38,0.08,,,,-1,-0.08,46,0.03738317757
1.757009346,-1.02,0.46,0.09,,,,-1,-0.09,47,0.03738317757
1.794392523,-1,0.34,0.05,,,,-1,-0.05,48,0.03738317757
1.831775701,-0.89,0.41,0.11,,,,-1,-0.11,49,0.03738317757
1.869158879,-1,0.42,0.1,,,,-1,-0.1,50,0.03738317757
1.906542056,-1.05,0.41,0.07,,,,-1,-0.07,51,0.03738317757
1.943925234,-0.97,0.4,0.07,,,,-1,-0.07,52,0.03738317757
1.981308411,-1.04,0.32,0.04,,,,-1,-0.04,53,0.03738317757
2.018691589,-1,0.41,0.12,,,,-1,-0.12,54,0.03738317757
2.056074766,-1.04,0.3,0.06,,,,-1,-0.06,55,0.03738317757
2.093457944,-0.91,0.32,0.07,,,,-1,-0.07,56,0.03738317757
2.130841121,-1.05,0.35,0.05,,,,-1,-0.05,57,0.03738317757
2.168224299,-0.95,0.32,0.04,,,,-1,-0.04,58,0.03738317757
2.205607477,-0.96,0.43,0.09,,,,-1,-0.09,59,0.03738317757
2.242990654,-0.97,0.37,0.07,,,,-1,-0.07,60,0.03738317757
2.280373832,-1.04,0.4,0.08,,,,-1,-0.08,61,0.03738317757
2.317757009,-0.94,0.38,0.08,,,,-1,-0.08,62,0.03738317757
2.355140187,-0.9,0.32,0.03,,,,-1,-0.03,63,0.03738317757
2.392523364,-0.99,0.55,0.11,,,,-1,-0.11,64,0.03738317757
2.429906542,-0.96,0.37,0.1,,,,-1,-0.1,65,0.03738317757
2.46728972,-1,0.35,0.08,,,,-1,-0.08,66,0.03738317757
2.504672897,-0.95,0.31,0.07,,,,-1,-0.07,67,0.03738317757
2.542056075,-0.99,0.3,0.04,,,,-1,-0.04,68,0.03738317757
2.579439252,-1.02,0.41,0.1,,,,-1,-0.1,69,0.03738317757
2.61682243,-1.01,0.46,0.05,,,,-1,-0.05,70,0.03738317757
2.654205607,-1.11,0.35,0.04,,,,-1,-0.04,71,0.03738317757
2.691588785,-0.97,0.45,0.1,,,,-1,-0.1,72,0.03738317757
2.728971963,-0.88,0.34,0.06,,,,-1,-0.06,73,0.03738317757
2.76635514,-0.9,0.27,0.03,,,,-1,-0.03,74,0.03738317757
2.803738318,-1.04,0.39,0.08,,,,-1,-0.08,75,0.03738317757
2.841121495,-0.9,0.39,0.09,,,,-1,-0.09,76,0.03738317757
2.878504673,-0.96,0.35,0.07,,,,-1,-0.07,77,0.03738317757
2.91588785,-0.96,0.34,0.1,,,,-1,-0.1,78,0.03738317757
2.953271028,-0.97,0.38,0.08,,,,-1,-0.08,79,0.03738317757
2.990654206,-1.12,0.37,0.06,,,,-1,-0.06,80,0.03738317757
3.028037383,-0.93,0.33,0.09,,,,-1,-0.09,81,0.03738317757
3.065420561,-1.03,0.36,0.07,,,,-1,-0.07,82,0.03738317757
3.102803738,-1.03,0.38,0.07,,,,-1,-0.07,83,0.03738317757
3.140186916,-1.01,0.36,0.07,,,,-1,-0.07,84,0.03738317757
3.177570093,-0.96,0.41,0.1,,,,-1,-0.1,85,0.03738317757
3.214953271,-1.1,0.32,0.05,,,,-1,-0.05,86,0.03738317757
3.252336449,-0.97,0.44,0.08,,,,-1,-0.08,87,0.03738317757
3.289719626,-0.95,0.39,0.07,,,,-1,-0.07,88,0.03738317757
3.327102804,-0.94,0.36,0.07,,,,-1,-0.07,89,0.03738317757
3.364485981,-1.01,0.32,0.05,,,,-1,-0.05,90,0.03738317757
3.401869159,-0.96,0.37,0.07,,,,-1,-0.07,91,0.03738317757
3.439252336,-0.98,0.39,0.1,,,,-1,-0.1,92,0.03738317757
3.476635514,-1.03,0.37,0.08,,,,-1,-0.08,93,0.03738317757
3.514018692,-0.98,0.25,0.04,,,,-1,-0.04,94,0.03738317757
3.551401869,-0.98,0.36,0.07,,,,-1,-0.07,95,0.03738317757
3.588785047,-1.09,0.28,0.04,,,,-1,-0.04,96,0.03738317757
3.626168224,-1,0.33,0.05,,,,-1,-0.05,97,0.03738317757
3.663551402,-1.05,0.32,0.03,,,,-1,-0.03,98,0.03738317757
3.700934579,-1.02,0.32,0.04,,,,-1,-0.04,99,0.03738317757
3.738317757,-0.98,0.39,0.07,,,,-1,-0.07,100,0.03738317757
3.775700935,-1.01,0.39,0.08,,,,-1,-0.08,101,0.03738317757
3.813084112,-1.05,0.35,0.08,,,,-1,-0.08,102,0.03738317757
3.85046729,-0.92,0.37,0.08,,,,-1,-0.08,103,0.03738317757
3.887850467,-1.06,0.43,0.07,,,,-1,-0.07,104,0.03738317757
3.925233645,-0.97,0.4,0.07,,,,-1,-0.07,105,0.03738317757
3.962616822,-0.97,0.38,0.09,,,,-1,-0.09,106,0.03738317757
4,-0.99,0.54,0.11,,,,-1,-0.11,107,0.03738317757
4.037383178,-1.03,0.4,0.06,,,,-1,-0.06,108,0.03738317757
4.074766355,-1.07,0.41,0.09,,,,-1,-0.09,109,0.03738317757
4.112149533,-0.95,0.32,0.05,,,,-1,-0.05,110,0.03738317757
4.14953271,-1,0.39,0.06,,,,-1,-0.06,111,0.03738317757
4.186915888,-1,0.34,0.06,,,,-1,-0.06,112,0.03738317757
4.224299065,-0.96,0.29,0.07,,,,-1,-0.07,113,0.03738317757
4.261682243,-1,0.26,0.05,,,,-1,-0.05,114,0.03738317757
4.299065421,-1.02,0.41,0.07,,,,-1,-0.07,115,0.03738317757
4.336448598,-1.11,0.29,0.03,,,,-1,-0.03,116,0.03738317757
4.373831776,-1.04,0.43,0.08,,,,-1,-0.08,117,0.03738317757
4.411214953,-1,0.44,0.1,,,,-1,-0.1,118,0.03738317757
4.448598131,-0.99,0.31,0.03,,,,-1,-0.03,119,0.03738317757
4.485981308,-0.92,0.34,0.1,,,,-1,-0.1,120,0.03738317757
4.523364486,-0.91,0.37,0.06,,,,-1,-0.06,121,0.03738317757
4.560747664,-1,0.38,0.07,,,,-1,-0.07,122,0.03738317757
4.598130841,-0.96,0.25,0,,,,-1,0,123,0.03738317757
4.635514019,-1.05,0.32,0.04,,,,-1,-0.04,124,0.03738317757
4.672897196,-0.96,0.2,0.03,,,,-1,-0.03,125,0.03738317757
4.710280374,-1,0.46,0.11,,,,-1,-0.11,126,0.03738317757
4.747663551,-0.93,0.4,0.08,,,,-1,-0.08,127,0.03738317757
4.785046729,-1.07,0.37,0.03,,,,-1,-0.03,128,0.03738317757
4.822429907,-0.97,0.41,0.08,,,,-1,-0.08,129,0.03738317757
4.859813084,-0.93,0.25,0.04,,,,-1,-0.04,130,0.03738317757
4.897196262,-0.98,0.41,0.07,,,,-1,-0.07,131,0.03738317757
4.934579439,-0.94,0.21,0.02,,,,-1,-0.02,132,0.03738317757
4.971962617,-1.04,0.53,0.12,,,,-1,-0.12,133,0.03738317757
5.009345794,-0.87,0.39,0.12,,,,-1,-0.12,134,0.03738317757
5.046728972,-0.97,0.38,0.06,,,,-1,-0.06,135,0.03738317757
5.08411215,-0.93,0.36,0.08,,,,-1,-0.08,136,0.03738317757
5.121495327,-1.02,0.32,0.05,,,,-1,-0.05,137,0.03738317757
5.158878505,-0.99,0.35,0.04,,,,-1,-0.04,138,0.03738317757
5.196261682,-0.98,0.43,0.06,,,,-1,-0.06,139,0.03738317757
5.23364486,-1.04,0.23,0.02,,,,-1,-0.02,140,0.03738317757
5.271028037,-0.92,0.51,0.12,,,,-1,-0.12,141,0.03738317757
5.308411215,-1,0.41,0.1,,,,-1,-0.1,142,0.03738317757
5.345794393,-0.96,0.3,0.06,,,,-1,-0.06,143,0.03738317757
5.38317757,-1,0.44,0.08,,,,-1,-0.08,144,0.03738317757
5.420560748,-1.03,0.43,0.05,,,,-1,-0.05,145,0.03738317757
5.457943925,-1.04,0.37,0.04,,,,-1,-0.04,146,0.03738317757
5.495327103,-0.99,0.37,0.09,,,,-1,-0.09,147,0.03738317757
5.53271028,-0.94,0.27,0.05,,,,-1,-0.05,148,0.03738317757
5.570093458,-1.05,0.4,0.11,,,,-1,-0.11,149,0.03738317757
5.607476636,-0.92,0.45,0.12,,,,-1,-0.12,150,0.03738317757
5.644859813,-1,0.26,0.01,,,,-1,-0.01,151,0.03738317757
5.682242991,-0.93,0.44,0.06,,,,-1,-0.06,152,0.03738317757
5.719626168,-1.02,0.45,0.07,,,,-1,-0.07,153,0.03738317757
5.757009346,-1.04,0.43,0.05,,,,-1,-0.05,154,0.03738317757
5.794392523,-1,0.42,0.08,,,,-1,-0.08,155,0.03738317757
5.831775701,-0.99,0.21,0.04,,,,-1,-0.04,156,0.03738317757
5.869158879,-0.97,0.44,0.06,,,,-1,-0.06,157,0.03738317757
5.906542056,-0.94,0.3,0.05,,,,-1,-0.05,158,0.03738317757
5.943925234,-0.9,0.34,0.08,,,,-1,-0.08,159,0.03738317757
5.981308411,-1,0.37,0.05,,,,-1,-0.05,160,0.03738317757
6.018691589,-0.91,0.4,0.08,,,,-1,-0.08,161,0.03738317757
6.056074766,-0.96,0.43,0.1,,,,-1,-0.1,162,0.03738317757
6.093457944,-0.92,0.36,0.07,,,,-1,-0.07,163,0.03738317757
6.130841121,-0.99,0.34,0.08,,,,-1,-0.08,164,0.03738317757
6.168224299,-0.96,0.38,0.07,,,,-1,-0.07,165,0.03738317757
6.205607477,-1.02,0.4,0.08,,,,-1,-0.08,166,0.03738317757
6.242990654,-0.96,0.29,0.03,,,,-1,-0.03,167,0.03738317757
6.280373832,-0.94,0.41,0.1,,,,-1,-0.1,168,0.03738317757
6.317757009,-1,0.35,0.08,,,,-1,-0.08,169,0.03738317757
6.355140187,-1.03,0.38,0.07,,,,-1,-0.07,170,0.03738317757
6.392523364,-0.94,0.46,0.09,,,,-1,-0.09,171,0.03738317757
6.429906542,-1.02,0.42,0.07,,,,-1,-0.07,172,0.03738317757
6.46728972,-1.05,0.4,0.09,,,,-1,-0.09,173,0.03738317757
6.504672897,-0.98,0.3,0.06,,,,-1,-0.06,174,0.03738317757
6.542056075,-1.02,0.39,0.07,,,,-1,-0.07,175,0.03738317757
6.579439252,-0.9,0.27,0.05,,,,-1,-0.05,176,0.03738317757
6.61682243,-42.09,0.4,0.06,,,,-1,-0.06,177,0.03738317757
6.654205607,-0.96,0.46,0.11,,,,-1,-0.11,178,0.03738317757
6.691588785,-0.96,0.39,0.1,,,,-1,-0.1,179,0.03738317757
6.728971963,-1.03,0.35,0.06,,,,-1,-0.06,180,0.03738317757
6.76635514,-0.97,0.45,0.08,,,,-1,-0.08,181,0.03738317757
6.803738318,-0.93,0.37,0.07,,,,-1,-0.07,182,0.03738317757
6.841121495,-0.92,0.43,0.12,,,,-1,-0.12,183,0.03738317757
6.878504673,-1.03,0.37,0.05,,,,-1,-0.05,184,0.03738317757
6.91588785,-0.95,0.42,0.09,,,,-1,-0.09,185,0.03738317757
6.953271028,-1.09,0.45,0.08,,,,-1,-0.08,186,0.03738317757
6.990654206,-0.98,0.4,0.05,,,,-1,-0.05,187,0.03738317757
7.028037383,-1.03,0.39,0.07,,,,-1,-0.07,188,0.03738317757
7.065420561,-0.99,0.28,0.05,,,,-1,-0.05,189,0.03738317757
7.102803738,-1,0.34,0.02,,,,-1,-0.02,190,0.03738317757
7.140186916,-1.01,0.31,0.06,,,,-1,-0.06,191,0.03738317757
7.177570093,-0.99,0.5,0.11,,,,-1,-0.11,192,0.03738317757
7.214953271,-0.97,0.25,0.04,,,,-1,-0.04,193,0.03738317757
7.252336449,-0.91,0.34,0.09,,,,-1,-0.09,194,0.03738317757
7.289719626,-1.03,0.41,0.07,,,,-1,-0.07,195,0.03738317757
7.327102804,-0.94,0.3,0.05,,,,-1,-0.05,196,0.03738317757
7.364485981,-1.05,0.37,0.07,,,,-1,-0.07,197,0.03738317757
7.401869159,-0.96,0.33,0.06,,,,-1,-0.06,198,0.03738317757
7.439252336,-1.05,0.52,0.07,,,,-1,-0.07,199,0.03738317757
7.476635514,-0.85,0.33,0.07,,,,-1,-0.07,200,0.03738317757
7.514018692,-0.98,0.42,0.06,,,,-1,-0.06,201,0.03738317757
7.551401869,-0.89,0.45,0.11,,,,-1,-0.11,202,0.03738317757
7.588785047,-1.05,0.27,0.02,,,,-1,-0.02,203,0.03738317757
7.626168224,-0.97,0.37,0.07,,,,-1,-0.07,204,0.03738317757
7.663551402,-1.12,0.47,0.11,,,,-1,-0.11,205,0.03738317757
7.700934579,-1.01,0.45,0.09,,,,-1,-0.09,206,0.03738317757
7.738317757,-1.05,0.36,0.08,,,,-1,-0.08,207,0.03738317757
7.775700935,-0.95,0.29,0.06,,,,-1,-0.06,208,0.03738317757
7.813084112,-1.09,0.44,0.07,,,,-1,-0.07,209,0.03738317757
7.85046729,-1,0.38,0.06,,,,-1,-0.06,210,0.03738317757
7.887850467,-1.05,0.19,0.02,,,,-1,-0.02,211,0.03738317757
7.925233645,-0.99,0.51,0.14,,,,-1,-0.14,212,0.03738317757
7.962616822,-1.03,0.37,0.07,,,,-1,-0.07,213,0.03738317757
8,-1.02,0.46,0.07,,,,-1,-0.07,214,0.03738317757
8.037383178,-0.91,0.39,0.09,,,,-1,-0.09,215,0.03738317757
8.074766355,-1.01,0.34,0.05,,,,-1,-0.05,216,0.03738317757
8.112149533,-0.96,0.33,0.08,,,,-1,-0.08,217,0.03738317757
8.14953271,-0.93,0.48,0.12,,,,-1,-0.12,218,0.03738317757
8.186915888,-0.98,0.37,0.07,,,,-1,-0.07,219,0.03738317757
8.224299065,-0.97,0.25,0.05,,,,-1,-0.05,220,0.03738317757
8.261682243,-1.04,0.56,0.1,,,,-1,-0.1,221,0.03738317757
8.299065421,-0.95,0.41,0.1,,,,-1,-0.1,222,0.03738317757
8.336448598,-1.04,0.48,0.11,,,,-1,-0.11,223,0.03738317757
8.373831776,-1.06,0.44,0.07,,,,-1,-0.07,224,0.03738317757
8.411214953,-1.02,0.41,0.05,,,,-1,-0.05,225,0.03738317757
8.448598131,-1,0.35,0.08,,,,-1,-0.08,226,0.03738317757
8.485981308,-0.95,0.37,0.07,,,,-1,-0.07,227,0.03738317757
8.523364486,-1.14,0.37,0.05,,,,-1,-0.05,228,0.03738317757
8.560747664,-1.04,0.34,0.07,,,,-1,-0.07,229,0.03738317757
8.598130841,-1.02,0.34,0.07,,,,-1,-0.07,230,0.03738317757
8.635514019,-1.06,0.4,0.09,,,,-1,-0.09,231,0.03738317757
8.672897196,-0.98,0.38,0.08,,,,-1,-0.08,232,0.03738317757
8.710280374,-1.16,0.34,0.03,,,,-1,-0.03,233,0.03738317757
8.747663551,-0.93,0.37,0.05,,,,-1,-0.05,234,0.03738317757
8.785046729,-0.98,0.38,0.06,,,,-1,-0.06,235,0.03738317757
8.822429907,-1,0.33,0.05,,,,-1,-0.05,236,0.03738317757
8.859813084,-0.98,0.52,0.11,,,,-1,-0.11,237,0.03738317757
8.897196262,-0.92,0.45,0.11,,,,-1,-0.11,238,0.03738317757
8.934579439,-0.96,0.41,0.1,,,,-1,-0.1,239,0.03738317757
8.971962617,-0.98,0.35,0.09,,,,-1,-0.09,240,0.03738317757
9.009345794,-0.92,0.42,0.1,,,,-1,-0.1,241,0.03738317757
9.046728972,-0.88,0.24,0.03,,,,-1,-0.03,242,0.03738317757
9.08411215,-0.98,0.36,0.05,,,,-1,-0.05,243,0.03738317757
9.121495327,-0.95,0.32,0.08,,,,-1,-0.08,244,0.03738317757
9.158878505,-1.04,0.29,0.04,,,,-1,-0.04,245,0.03738317757
9.196261682,-0.92,0.5,0.12,,,,-1,-0.12,246,0.03738317757
9.23364486,-0.94,0.38,0.11,,,,-1,-0.11,247,0.03738317757
9.271028037,-1.01,0.44,0.11,,,,-1,-0.11,248,0.03738317757
9.308411215,-0.89,0.26,0.06,,,,-1,-0.06,249,0.03738317757
9.345794393,-1.08,0.22,0.04,,,,-1,-0.04,250,0.03738317757
9.38317757,-0.95,0.47,0.11,,,,-1,-0.11,251,0.03738317757
9.420560748,-0.98,0.29,0.04,,,,-1,-0.04,252,0.03738317757
9.457943925,-1.03,0.48,0.11,,,,-1,-0.11,253,0.03738317757
9.495327103,-1.02,0.4,0.09,,,,-1,-0.09,254,0.03738317757
9.53271028,-0.95,0.32,0.06,,,,-1,-0.06,255,0.03738317757
9.570093458,-1.06,0.32,0.06,,,,-1,-0.06,256,0.03738317757
9.607476636,-0.98,0.46,0.08,,,,-1,-0.08,257,0.03738317757
9.644859813,-1.03,0.35,0.07,,,,-1,-0.07,258,0.03738317757
9.682242991,-0.98,0.41,0.06,,,,-1,-0.06,259,0.03738317757
9.719626168,-0.94,0.43,0.09,,,,-1,-0.09,260,0.03738317757
9.757009346,-0.92,0.33,0.06,,,,-1,-0.06,261,0.03738317757
9.794392523,-0.98,0.43,0.08,,,,-1,-0.08,262,0.03738317757
9.831775701,-0.95,0.29,0.07,,,,-1,-0.07,263,0.03738317757
9.869158879,-0.99,0.46,0.09,,,,-1,-0.09,264,0.03738317757
9.906542056,-0.91,0.3,0.05,,,,-1,-0.05,265,0.03738317757
9.943925234,-1,0.41,0.08,,,,-1,-0.08,266,0.03738317757
9.981308411,-0.84,0.34,0.09,,,,-1,-0.09,267,0.03738317757
10.01869159,-0.94,0.38,0.11,,,,-1,-0.11,268,0.03738317757
10.05607477,-1.01,0.3,0.04,,,,-1,-0.04,269,0.03738317757
10.09345794,-1,0.26,0.03,,,,-1,-0.03,270,0.03738317757
10.13084112,-1.01,0.42,0.07,,,,-1,-0.07,271,0.03738317757
10.1682243,-1,0.3,0.04,,,,-1,-0.04,272,0.03738317757
10.20560748,-1.02,0.39,0.07,,,,-1,-0.07,273,0.03738317757
10.24299065,-1,0.51,0.13,,,,-1,-0.13,274,0.03738317757
10.28037383,-0.98,0.45,0.1,,,,-1,-0.1,275,0.03738317757
10.31775701,-1.08,0.32,0.03,,,,-1,-0.03,276,0.03738317757
10.35514019,-0.88,0.44,0.09,,,,-1,-0.09,277,0.03738317757
10.39252336,-1.07,0.31,0.04,,,,-1,-0.04,278,0.03738317757
10.42990654,-1,0.4,0.1,,,,-1,-0.1,279,0.03738317757
10.46728972,-1.08,0.36,0.05,,,,-1,-0.05,280,0.03738317757
10.5046729,-0.99,0.41,0.09,,,,-1,-0.09,281,0.03738317757
10.54205607,-0.96,0.41,0.12,,,,-1,-0.12,282,0.03738317757
10.57943925,-0.96,0.35,0.08,,,,-1,-0.08,283,0.03738317757
10.61682243,-0.93,0.46,0.11,,,,-1,-0.11,284,0.03738317757
10.65420561,-0.91,0.43,0.07,,,,-1,-0.07,285,0.03738317757
10.69158879,-1.04,0.43,0.07,,,,-1,-0.07,286,0.03738317757
10.72897196,-1.05,0.36,0.08,,,,-1,-0.08,287,0.03738317757
10.76635514,-0.97,0.43,0.09,,,,-1,-0.09,288,0.03738317757
10.80373832,-0.99,0.35,0.08,,,,-1,-0.08,289,0.03738317757
10.8411215,-1.02,0.42,0.08,,,,-1,-0.08,290,0.03738317757
10.87850467,-0.94,0.31,0.07,,,,-1,-0.07,291,0.03738317757
10.91588785,-0.93,0.35,0.08,,,,-1,-0.08,292,0.03738317757
10.95327103,-0.93,0.49,0.12,,,,-1,-0.12,293,0.03738317757
10.99065421,-0.94,0.23,0,,,,-1,0,294,0.03738317757
11.02803738,-1.02,0.28,0.03,,,,-1,-0.03,295,0.03738317757
11.06542056,-0.91,0.34,0.07,,,,-1,-0.07,296,0.03738317757
11.10280374,-0.89,0.48,0.11,,,,-1,-0.11,297,0.03738317757
11.14018692,-1,0.34,0.07,,,,-1,-0.07,298,0.03738317757
11.17757009,-0.96,0.48,0.1,,,,-1,-0.1,299,0.03738317757
11.21495327,-0.93,0.48,0.14,,,,-1,-0.14,300,0.03738317757
11.25233645,-0.93,0.41,0.09,,,,-1,-0.09,301,0.03738317757
11.28971963,-1.04,0.5,0.11,,,,-1,-0.11,302,0.03738317757
11.3271028,-0.99,0.38,0.06,,,,-1,-0.06,303,0.03738317757
11.36448598,-0.98,0.23,-0.02,,,,-1,0.02,304,0.03738317757
11.40186916,-1.02,0.3,0.05,,,,-1,-0.05,305,0.03738317757
11.43925234,-1.05,0.48,0.09,,,,-1,-0.09,306,0.03738317757
11.47663551,-0.95,0.26,0.04,,,,-1,-0.04,307,0.03738317757
11.51401869,-1.05,0.23,0.02,,,,-1,-0.02,308,0.03738317757
11.55140187,-0.98,0.39,0.08,,,,-1,-0.08,309,0.03738317757
11.58878505,-0.99,0.25,0.04,,,,-1,-0.04,310,0.03738317757
11.62616822,-1.04,0.32,0.07,,,,-1,-0.07,311,0.03738317757
11.6635514,-1.09,0.52,0.09,,,,-1,-0.09,312,0.03738317757
11.70093458,-1,0.37,0.05,,,,-1,-0.05,313,0.03738317757
11.73831776,-1,0.5,0.11,,,,-1,-0.11,314,0.03738317757
11.77570093,-1.02,0.41,0.07,,,,-1,-0.07,315,0.03738317757
11.81308411,-0.93,0.32,0.07,,,,-1,-0.07,316,0.03738317757
11.85046729,-1.07,0.43,0.07,,,,-1,-0.07,317,0.03738317757
11.88785047,-0.97,0.29,0.04,,,,-1,-0.04,318,0.03738317757
11.92523364,-1.03,0.43,0.09,,,,-1,-0.09,319,0.03738317757
11.96261682,-0.91,0.35,0.08,,,,-1,-0.08,320,0.03738317757
12,-1.04,0.41,0.07,,,,-1,-0.07,321,0.03738317757
12.03738318,-0.99,0.33,0.05,,,,-1,-0.05,322,0.03738317757
12.07476636,-0.94,0.47,0.09,,,,-1,-0.09,323,0.03738317757
12.11214953,-0.95,0.34,0.07,,,,-1,-0.07,324,0.03738317757
12.14953271,-1.04,0.4,0.08,,,,-1,-0.08,325,0.03738317757
12.18691589,-1.16,0.34,0.04,,,,-1,-0.04,326,0.03738317757
12.22429907,-1.08,0.47,0.08,,,,-1,-0.08,327,0.03738317757
12.26168224,-1.02,0.25,0.04,,,,-1,-0.04,328,0.03738317757
12.29906542,-0.96,0.43,0.09,,,,-1,-0.09,329,0.03738317757
12.3364486,-1.03,0.39,0.09,,,,-1,-0.09,330,0.03738317757
12.37383178,-1.07,0.37,0.05,,,,-1,-0.05,331,0.03738317757
12.41121495,-1.03,0.26,0.03,,,,-1,-0.03,332,0.03738317757
12.44859813,-0.99,0.47,0.09,,,,-1,-0.09,333,0.03738317757
12.48598131,-1,0.36,0.08,,,,-1,-0.08,334,0.03738317757
12.52336449,-0.96,0.45,0.09,,,,-1,-0.09,335,0.03738317757
12.56074766,-1.01,0.39,0.06,,,,-1,-0.06,336,0.03738317757
12.59813084,-0.95,0.32,0.07,,,,-1,-0.07,337,0.03738317757
12.63551402,-1.04,0.43,0.09,,,,-1,-0.09,338,0.03738317757
12.6728972,-0.95,0.48,0.1,,,,-1,-0.1,339,0.03738317757
12.71028037,-1.07,0.26,0.02,,,,-1,-0.02,340,0.03738317757
12.74766355,-1.07,0.39,0.05,,,,-1,-0.05,341,0.03738317757
12.78504673,-1.03,0.46,0.05,,,,-1,-0.05,342,0.03738317757
12.82242991,-1,0.34,0.02,,,,-1,-0.02,343,0.03738317757
12.85981308,-0.97,0.35,0.05,,,,-1,-0.05,344,0.03738317757
12.89719626,-1.01,0.37,0.09,,,,-1,-0.09,345,0.03738317757
12.93457944,-0.94,0.46,0.09,,,,-1,-0.09,346,0.03738317757
12.97196262,-0.97,0.25,0.04,,,,-1,-0.04,347,0.03738317757
13.00934579,-1.02,0.38,0.09,,,,-1,-0.09,348,0.03738317757
13.04672897,-1.08,0.37,0.05,,,,-1,-0.05,349,0.03738317757
13.08411215,-1.02,0.37,0.08,,,,-1,-0.08,350,0.03738317757
13.12149533,-1.07,0.5,0.08,,,,-1,-0.08,351,0.03738317757
13.1588785,-0.96,0.38,0.06,,,,-1,-0.06,352,0.03738317757
13.19626168,-0.94,0.46,0.1,,,,-1,-0.1,353,0.03738317757
13.23364486,-1.05,0.39,0.05,,,,-1,-0.05,354,0.03738317757
13.27102804,-1.03,0.27,0.02,,,,-1,-0.02,355,0.03738317757
13.30841121,-0.98,0.29,0.05,,,,-1,-0.05,356,0.03738317757
13.34579439,-1.01,0.29,0.04,,,,-1,-0.04,357,0.03738317757
13.38317757,-0.95,0.54,0.11,,,,-1,-0.11,358,0.03738317757
13.42056075,-1.02,0.29,0.05,,,,-1,-0.05,359,0.03738317757
