time ,Xa,Ya,Za,,,,
5.231431647,0.05,0.26,1.02,,,162,0.03229278794
5.263724435,0.03,0.25,0.88,,,163,0.03229278794
5.296017223,0.04,0.22,0.88,,,164,0.03229278794
5.328310011,0.01,0.25,0.76,,,165,0.03229278794
5.360602799,0.02,0.25,0.94,,,166,0.03229278794
5.392895587,0.03,0.21,0.87,,,167,0.03229278794
5.425188375,0.04,0.27,0.77,,,168,0.03229278794
5.457481163,0.01,0.21,0.8,,,169,0.03229278794
5.48977395,0.03,0.23,0.88,,,170,0.03229278794
5.522066738,0.01,0.19,0.79,,,171,0.03229278794
5.554359526,0.02,0.22,0.91,,,172,0.03229278794
5.586652314,0.04,0.24,0.93,,,173,0.03229278794
5.618945102,0.02,0.24,0.96,,,174,0.03229278794
5.65123789,0.04,0.23,0.87,,,175,0.03229278794
5.683530678,0.07,0.2,0.87,,,176,0.03229278794
5.715823466,0.03,0.21,0.8,,,177,0.03229278794
5.748116254,0.01,0.22,0.89,,,178,0.03229278794
5.780409042,0.05,0.22,0.82,,,179,0.03229278794
5.81270183,0.04,0.22,0.87,,,180,0.03229278794
5.844994618,0.01,0.21,0.84,,,181,0.03229278794
5.877287406,0.04,0.27,0.8,,,182,0.03229278794
5.909580194,0.05,0.27,0.84,,,183,0.03229278794
5.941872982,0.07,0.3,0.83,,,184,0.03229278794
5.97416577,0.07,0.29,0.8,,,185,0.03229278794
6.006458558,0.06,0.23,0.83,,,186,0.03229278794
6.038751346,0.04,0.23,0.9,,,187,0.03229278794
6.071044133,0.01,0.18,0.81,,,188,0.03229278794
6.103336921,0.02,0.2,0.89,,,189,0.03229278794
6.135629709,0.05,0.25,0.91,,,190,0.03229278794
6.167922497,0.04,0.25,0.84,,,191,0.03229278794
6.200215285,0.01,0.25,0.92,,,192,0.03229278794
6.232508073,0.02,0.25,0.91,,,193,0.03229278794
6.264800861,0.03,0.25,0.91,,,194,0.03229278794
6.297093649,0.05,0.2,0.91,,,195,0.03229278794
6.329386437,0.03,0.2,0.91,,,196,0.03229278794
6.361679225,0.04,0.19,0.8,,,197,0.03229278794
6.393972013,0.05,0.26,0.99,,,198,0.03229278794
6.426264801,0.02,0.25,0.93,,,199,0.03229278794
6.458557589,0.06,0.21,0.9,,,200,0.03229278794
6.490850377,0,0.23,1.01,,,201,0.03229278794
6.523143165,0.01,0.22,0.86,,,202,0.03229278794
6.555435953,0.06,0.23,0.86,,,203,0.03229278794
6.587728741,0.06,0.31,0.89,,,204,0.03229278794
6.620021529,0.04,0.24,0.89,,,205,0.03229278794
6.652314316,0.05,0.26,0.91,,,206,0.03229278794
6.684607104,0.09,0.29,0.93,,,207,0.03229278794
6.716899892,0.03,0.25,0.88,,,208,0.03229278794
6.74919268,0.03,0.23,0.78,,,209,0.03229278794
6.781485468,0.04,0.2,0.89,,,210,0.03229278794
6.813778256,0.06,0.23,0.79,,,211,0.03229278794
6.846071044,0.03,0.28,0.75,,,212,0.03229278794
6.878363832,0.05,0.31,0.88,,,213,0.03229278794
6.91065662,0.05,0.32,0.98,,,214,0.03229278794
6.942949408,0.05,0.21,0.89,,,215,0.03229278794
6.975242196,0.01,0.18,0.88,,,216,0.03229278794
7.007534984,0.03,0.18,0.88,,,217,0.03229278794
7.039827772,0.01,0.19,0.83,,,218,0.03229278794
7.07212056,0.04,0.25,0.82,,,219,0.03229278794
7.104413348,0.02,0.24,0.79,,,220,0.03229278794
7.136706136,0.06,0.22,0.78,,,221,0.03229278794
7.168998924,0.04,0.27,0.85,,,222,0.03229278794
7.201291712,-0.01,0.22,0.87,,,223,0.03229278794
7.233584499,0.05,0.23,0.91,,,224,0.03229278794
7.265877287,0.04,0.19,0.79,,,225,0.03229278794
7.298170075,0.06,0.21,0.79,,,226,0.03229278794
7.330462863,0.06,0.21,0.83,,,227,0.03229278794
7.362755651,0.05,0.22,0.74,,,228,0.03229278794
7.395048439,0.05,0.22,0.83,,,229,0.03229278794
7.427341227,0.01,0.18,0.93,,,230,0.03229278794
7.459634015,0.04,0.21,0.72,,,231,0.03229278794
7.491926803,0.05,0.27,0.79,,,232,0.03229278794
7.524219591,0.07,0.23,0.8,,,233,0.03229278794
7.556512379,0.04,0.26,0.91,,,234,0.03229278794
7.588805167,0.05,0.19,0.79,,,235,0.03229278794
7.621097955,0.03,0.22,0.85,,,236,0.03229278794
7.653390743,0.04,0.19,0.91,,,237,0.03229278794
7.685683531,0,0.2,0.81,,,238,0.03229278794
7.717976319,0.05,0.26,0.96,,,239,0.03229278794
7.750269107,0.05,0.22,0.75,,,240,0.03229278794
7.782561895,0.06,0.26,0.89,,,241,0.03229278794
7.814854682,0.05,0.28,0.9,,,242,0.03229278794
7.84714747,0.04,0.27,0.87,,,243,0.03229278794
7.879440258,0.05,0.25,0.85,,,244,0.03229278794
7.911733046,0.04,0.27,0.86,,,245,0.03229278794
7.944025834,0.04,0.3,0.82,,,246,0.03229278794
7.976318622,0.07,0.23,0.93,,,247,0.03229278794
8.00861141,0.01,0.22,0.71,,,248,0.03229278794
8.040904198,0.05,0.2,0.78,,,249,0.03229278794
8.073196986,0.04,0.28,1.03,,,250,0.03229278794
8.105489774,0.05,0.21,0.8,,,251,0.03229278794
8.137782562,0.02,0.23,0.76,,,252,0.03229278794
8.17007535,0.04,0.27,0.88,,,253,0.03229278794
8.202368138,0.07,0.25,0.91,,,254,0.03229278794
8.234660926,-0.01,0.19,0.82,,,255,0.03229278794
8.266953714,0.02,0.24,0.91,,,256,0.03229278794
8.299246502,0.04,0.26,1.05,,,257,0.03229278794
8.33153929,0.04,0.27,0.93,,,258,0.03229278794
8.363832078,0.02,0.23,0.83,,,259,0.03229278794
8.396124865,0.04,0.21,0.82,,,260,0.03229278794
8.428417653,0.07,0.26,0.93,,,261,0.03229278794
8.460710441,0.01,0.23,0.78,,,262,0.03229278794
8.493003229,0.03,0.21,0.79,,,263,0.03229278794
8.525296017,0.03,0.2,0.74,,,264,0.03229278794
8.557588805,0.01,0.2,0.8,,,265,0.03229278794
8.589881593,-0.02,0.23,0.83,,,266,0.03229278794
8.622174381,0.07,0.25,0.66,,,267,0.03229278794
8.654467169,0.06,0.25,0.82,,,268,0.03229278794
8.686759957,0.02,0.23,0.91,,,269,0.03229278794
8.719052745,0.02,0.22,0.88,,,270,0.03229278794
8.751345533,0.04,0.2,0.86,,,271,0.03229278794
8.783638321,0.03,0.23,0.88,,,272,0.03229278794
8.815931109,0.04,0.27,0.89,,,273,0.03229278794
8.848223897,0.02,0.22,0.81,,,274,0.03229278794
8.880516685,0.04,0.21,0.91,,,275,0.03229278794
8.912809473,0.02,0.26,1,,,276,0.03229278794
8.94510226,0.02,0.24,0.96,,,277,0.03229278794
8.977395048,0.06,0.24,0.75,,,278,0.03229278794
9.009687836,0.02,0.2,0.83,,,279,0.03229278794
9.041980624,0.05,0.21,0.82,,,280,0.03229278794
9.074273412,0.05,0.25,1.02,,,281,0.03229278794
9.1065662,0.03,0.22,0.94,,,282,0.03229278794
9.138858988,0.01,0.23,0.91,,,283,0.03229278794
9.171151776,0.03,0.28,0.8,,,284,0.03229278794
9.203444564,0.06,0.27,0.76,,,285,0.03229278794
9.235737352,0.05,0.29,0.92,,,286,0.03229278794
9.26803014,0.03,0.23,0.81,,,287,0.03229278794
9.300322928,0.05,0.23,0.79,,,288,0.03229278794
9.332615716,0.06,0.21,0.84,,,289,0.03229278794
9.364908504,0.05,0.2,0.79,,,290,0.03229278794
9.397201292,0.04,0.21,0.84,,,291,0.03229278794
9.42949408,0.03,0.22,0.85,,,292,0.03229278794
9.461786868,0.05,0.22,0.85,,,293,0.03229278794
9.494079656,0.03,0.22,0.88,,,294,0.03229278794
9.526372443,0.05,0.25,0.86,,,295,0.03229278794
9.558665231,0.02,0.22,0.75,,,296,0.03229278794
9.590958019,0.03,0.19,0.69,,,297,0.03229278794
9.623250807,0.01,0.23,0.93,,,298,0.03229278794
9.655543595,0.04,0.21,0.93,,,299,0.03229278794
9.687836383,0.02,0.23,0.89,,,300,0.03229278794
9.720129171,0.07,0.25,0.91,,,301,0.03229278794
9.752421959,0.05,0.23,0.77,,,302,0.03229278794
9.784714747,0.02,0.25,0.98,,,303,0.03229278794
9.817007535,0.02,0.2,0.85,,,304,0.03229278794
9.849300323,0,0.2,0.78,,,305,0.03229278794
9.881593111,0.02,0.25,0.91,,,306,0.03229278794
9.913885899,0.07,0.24,0.86,,,307,0.03229278794
9.946178687,0.01,0.21,0.91,,,308,0.03229278794
9.978471475,0.05,0.26,0.91,,,309,0.03229278794
10.01076426,0.05,0.25,0.79,,,310,0.03229278794
10.04305705,0.02,0.21,0.88,,,311,0.03229278794
10.07534984,0.01,0.2,0.8,,,312,0.03229278794
10.10764263,0.04,0.22,0.85,,,313,0.03229278794
10.13993541,0.04,0.26,0.84,,,314,0.03229278794
10.1722282,0.04,0.24,0.8,,,315,0.03229278794
10.20452099,0.06,0.24,0.84,,,316,0.03229278794
10.23681378,0.04,0.2,0.81,,,317,0.03229278794
10.26910657,0.02,0.2,0.74,,,318,0.03229278794
10.30139935,0.03,0.2,0.81,,,319,0.03229278794
10.33369214,0.04,0.28,0.86,,,320,0.03229278794
10.36598493,0.04,0.29,0.98,,,321,0.03229278794
10.39827772,0,0.3,0.95,,,322,0.03229278794
10.43057051,0.07,0.25,0.89,,,323,0.03229278794
10.46286329,0.06,0.25,0.74,,,324,0.03229278794
10.49515608,0.05,0.19,0.75,,,325,0.03229278794
10.52744887,0.02,0.15,0.73,,,326,0.03229278794
10.55974166,0.02,0.22,0.84,,,327,0.03229278794
10.59203445,0.04,0.23,0.88,,,328,0.03229278794
10.62432723,0.04,0.2,0.82,,,329,0.03229278794
10.65662002,0.03,0.28,0.86,,,330,0.03229278794
10.68891281,0.02,0.25,1,,,331,0.03229278794
10.7212056,0.02,0.24,0.76,,,332,0.03229278794
10.75349839,0.04,0.22,0.93,,,333,0.03229278794
10.78579117,0.01,0.24,0.86,,,334,0.03229278794
10.81808396,0.04,0.23,0.84,,,335,0.03229278794
10.85037675,0.03,0.25,0.94,,,336,0.03229278794
10.88266954,0.04,0.27,0.9,,,337,0.03229278794
10.91496233,0.02,0.22,0.87,,,338,0.03229278794
10.94725511,0.04,0.27,0.95,,,339,0.03229278794
10.9795479,0.04,0.21,0.86,,,340,0.03229278794
11.01184069,0.03,0.23,0.84,,,341,0.03229278794
11.04413348,0.05,0.27,0.89,,,342,0.03229278794
11.07642626,0.05,0.25,0.91,,,343,0.03229278794
11.10871905,0.02,0.21,0.87,,,344,0.03229278794
11.14101184,0,0.2,0.84,,,345,0.03229278794
11.17330463,0,0.22,0.91,,,346,0.03229278794
11.20559742,0.05,0.25,0.85,,,347,0.03229278794
11.2378902,0.07,0.23,0.72,,,348,0.03229278794
11.27018299,0.04,0.22,0.74,,,349,0.03229278794
11.30247578,0.05,0.23,0.84,,,350,0.03229278794
11.33476857,0.04,0.26,0.9,,,351,0.03229278794
11.36706136,0.06,0.28,0.89,,,352,0.03229278794
11.39935414,0.02,0.28,0.91,,,353,0.03229278794
11.43164693,0.01,0.21,0.89,,,354,0.03229278794
11.46393972,-0.02,0.22,0.98,,,355,0.03229278794
11.49623251,0.02,0.24,0.8,,,356,0.03229278794
11.5285253,0.04,0.24,0.96,,,357,0.03229278794
11.56081808,0.04,0.2,0.93,,,358,0.03229278794
11.59311087,0.04,0.21,0.66,,,359,0.03229278794
11.62540366,0.05,0.23,0.72,,,360,0.03229278794
11.65769645,0.01,0.26,0.78,,,361,0.03229278794
11.68998924,0.05,0.29,0.85,,,362,0.03229278794
11.72228202,0.03,0.25,0.87,,,363,0.03229278794
11.75457481,0.02,0.25,0.95,,,364,0.03229278794
11.7868676,0.04,0.19,0.87,,,365,0.03229278794
11.81916039,0.01,0.18,0.85,,,366,0.03229278794
11.85145318,0.02,0.29,0.94,,,367,0.03229278794
11.88374596,0.01,0.23,0.88,,,368,0.03229278794
11.91603875,0.05,0.28,0.97,,,369,0.03229278794
11.94833154,0.02,0.22,0.77,,,370,0.03229278794
11.98062433,0.03,0.22,0.84,,,371,0.03229278794
12.01291712,0.05,0.25,0.8,,,372,0.03229278794
12.0452099,0.07,0.25,0.83,,,373,0.03229278794
12.07750269,0.03,0.26,0.84,,,374,0.03229278794
12.10979548,0.06,0.27,0.75,,,375,0.03229278794
12.14208827,0.05,0.24,0.88,,,376,0.03229278794
12.17438105,0.01,0.29,0.95,,,377,0.03229278794
12.20667384,0.04,0.23,0.86,,,378,0.03229278794
12.23896663,0.01,0.26,0.95,,,379,0.03229278794
12.27125942,0.03,0.28,0.87,,,380,0.03229278794
12.30355221,0.01,0.26,0.88,,,381,0.03229278794
12.33584499,0.03,0.25,0.72,,,382,0.03229278794
12.36813778,0.06,0.29,0.91,,,383,0.03229278794
12.40043057,0.04,0.23,0.88,,,384,0.03229278794
12.43272336,0.02,0.2,0.83,,,385,0.03229278794
12.46501615,0.04,0.23,0.89,,,386,0.03229278794
12.49730893,0.03,0.25,0.88,,,387,0.03229278794
12.52960172,0.04,0.2,0.85,,,388,0.03229278794
12.56189451,0.03,0.21,0.89,,,389,0.03229278794
12.5941873,0.04,0.19,0.84,,,390,0.03229278794
12.62648009,0.04,0.24,0.84,,,391,0.03229278794
12.65877287,0.03,0.24,0.91,,,392,0.03229278794
12.69106566,0.01,0.22,0.85,,,393,0.03229278794
12.72335845,0.05,0.25,0.84,,,394,0.03229278794
12.75565124,0.04,0.26,0.81,,,395,0.03229278794
12.78794403,0.05,0.23,0.86,,,396,0.03229278794
12.82023681,0.02,0.24,0.85,,,397,0.03229278794
12.8525296,0.04,0.2,0.84,,,398,0.03229278794
12.88482239,0.02,0.2,0.78,,,399,0.03229278794
12.91711518,0.01,0.19,0.86,,,400,0.03229278794
12.94940797,0.03,0.23,0.93,,,401,0.03229278794
12.98170075,0.02,0.24,0.88,,,402,0.03229278794
13.01399354,0.03,0.23,0.82,,,403,0.03229278794
13.04628633,-0.01,0.21,0.98,,,404,0.03229278794
13.07857912,0,0.24,0.88,,,405,0.03229278794
13.11087191,0.03,0.23,0.91,,,406,0.03229278794
13.14316469,0.07,0.26,0.88,,,407,0.03229278794
13.17545748,0,0.21,0.84,,,408,0.03229278794
13.20775027,0,0.23,0.82,,,409,0.03229278794
13.24004306,0.04,0.24,0.92,,,410,0.03229278794
13.27233584,0.04,0.27,0.96,,,411,0.03229278794
13.30462863,0.04,0.25,0.78,,,412,0.03229278794
13.33692142,0.09,0.28,0.91,,,413,0.03229278794
13.36921421,0,0.23,0.8,,,414,0.03229278794
13.401507,0.03,0.25,0.77,,,415,0.03229278794
13.43379978,0,0.2,0.93,,,416,0.03229278794
13.46609257,-0.02,0.21,0.76,,,417,0.03229278794
13.49838536,0.05,0.25,0.91,,,418,0.03229278794
13.53067815,0.05,0.22,0.91,,,419,0.03229278794
13.56297094,0.06,0.24,0.9,,,420,0.03229278794
13.59526372,0.03,0.26,0.89,,,421,0.03229278794
13.62755651,0.05,0.21,0.78,,,422,0.03229278794
13.6598493,0.06,0.27,0.86,,,423,0.03229278794
13.69214209,0.03,0.25,0.86,,,424,0.03229278794
13.72443488,0.02,0.26,0.85,,,425,0.03229278794
13.75672766,0.02,0.28,0.93,,,426,0.03229278794
13.78902045,0.02,0.21,0.89,,,427,0.03229278794
13.82131324,0.03,0.2,0.8,,,428,0.03229278794
13.85360603,0.03,0.2,0.84,,,429,0.03229278794
13.88589882,0.03,0.19,0.77,,,430,0.03229278794
13.9181916,0.01,0.24,0.86,,,431,0.03229278794
13.95048439,0.03,0.21,0.75,,,432,0.03229278794
13.98277718,0.04,0.24,0.83,,,433,0.03229278794
14.01506997,0.06,0.21,0.95,,,434,0.03229278794
14.04736276,0.04,0.27,0.94,,,435,0.03229278794
14.07965554,0.04,0.25,0.85,,,436,0.03229278794
14.11194833,0.05,0.24,0.84,,,437,0.03229278794
14.14424112,0.07,0.3,0.85,,,438,0.03229278794
14.17653391,0.03,0.22,0.81,,,439,0.03229278794
14.2088267,0.04,0.21,0.9,,,440,0.03229278794
14.24111948,0.07,0.25,0.83,,,441,0.03229278794
14.27341227,0.04,0.23,0.84,,,442,0.03229278794
14.30570506,0.04,0.25,0.82,,,443,0.03229278794
14.33799785,0.07,0.27,0.84,,,444,0.03229278794
14.37029064,0.05,0.27,1.01,,,445,0.03229278794
14.40258342,0.03,0.21,0.83,,,446,0.03229278794
14.43487621,0.03,0.2,0.87,,,447,0.03229278794
14.467169,0.05,0.3,0.85,,,448,0.03229278794
14.49946179,0.07,0.28,0.81,,,449,0.03229278794
14.53175457,0.03,0.25,0.97,,,450,0.03229278794
14.56404736,0.03,0.24,0.82,,,451,0.03229278794
14.59634015,0.05,0.25,0.97,,,452,0.03229278794
14.62863294,0.03,0.23,0.95,,,453,0.03229278794
14.66092573,0.05,0.19,0.93,,,454,0.03229278794
14.69321851,0.04,0.2,0.84,,,455,0.03229278794
14.7255113,0.09,0.28,0.81,,,456,0.03229278794
14.75780409,0.05,0.25,0.87,,,457,0.03229278794
14.79009688,0.01,0.24,0.92,,,458,0.03229278794
14.82238967,0.06,0.24,0.88,,,459,0.03229278794
14.85468245,0.07,0.21,0.86,,,460,0.03229278794
14.88697524,0.08,0.25,0.88,,,461,0.03229278794
14.91926803,0.01,0.23,0.78,,,462,0.03229278794
14.95156082,0.05,0.23,0.79,,,463,0.03229278794
14.98385361,0.04,0.23,0.7,,,464,0.03229278794
15.01614639,-0.01,0.23,0.84,,,465,0.03229278794
15.04843918,0.07,0.26,0.85,,,466,0.03229278794
15.08073197,0.03,0.22,0.85,,,467,0.03229278794
15.11302476,0.04,0.23,0.91,,,468,0.03229278794
15.14531755,0.04,0.23,0.9,,,469,0.03229278794
15.17761033,0.03,0.23,0.85,,,470,0.03229278794
15.20990312,0.03,0.23,0.92,,,471,0.03229278794
15.24219591,0.01,0.25,0.88,,,472,0.03229278794
15.2744887,0.04,0.27,0.77,,,473,0.03229278794
15.30678149,0.03,0.25,0.84,,,474,0.03229278794
15.33907427,0.02,0.27,0.9,,,475,0.03229278794
15.37136706,0.05,0.2,0.84,,,476,0.03229278794
15.40365985,0.04,0.2,0.8,,,477,0.03229278794
15.43595264,0.08,0.27,0.89,,,478,0.03229278794
15.46824543,0.06,0.25,0.84,,,479,0.03229278794
15.50053821,-0.02,0.22,0.91,,,480,0.03229278794
15.532831,0.04,0.26,0.94,,,481,0.03229278794
