time,Xa,Ya,Za,,,,
0.03222341568,0.02,0.25,0.85,,,1,0.03222341568
0.06444683136,0.03,0.23,0.83,,,2,0.03222341568
0.09667024705,0.03,0.25,0.88,,,3,0.03222341568
0.1288936627,0.03,0.24,0.84,,,4,0.03222341568
0.1611170784,0.02,0.22,0.86,,,5,0.03222341568
0.1933404941,0.03,0.24,0.88,,,6,0.03222341568
0.2255639098,0.02,0.23,0.89,,,7,0.03222341568
0.2577873255,0.03,0.23,0.83,,,8,0.03222341568
0.2900107411,0.02,0.23,0.86,,,9,0.03222341568
0.3222341568,0.02,0.23,0.88,,,10,0.03222341568
0.3544575725,0.01,0.22,0.89,,,11,0.03222341568
0.3866809882,0.02,0.23,0.88,,,12,0.03222341568
0.4189044039,0.03,0.23,0.82,,,13,0.03222341568
0.4511278195,0.02,0.25,0.89,,,14,0.03222341568
0.4833512352,0.03,0.25,0.86,,,15,0.03222341568
0.5155746509,0.01,0.23,0.88,,,16,0.03222341568
0.5477980666,0.02,0.21,0.84,,,17,0.03222341568
0.5800214823,0.02,0.23,0.84,,,18,0.03222341568
0.612244898,0,0.19,0.82,,,19,0.03222341568
0.6444683136,0.02,0.22,0.84,,,20,0.03222341568
0.6766917293,0.02,0.24,0.89,,,21,0.03222341568
0.708915145,0.03,0.23,0.85,,,22,0.03222341568
0.7411385607,0.01,0.23,0.86,,,23,0.03222341568
0.7733619764,0.02,0.23,0.82,,,24,0.03222341568
0.8055853921,0.03,0.25,0.88,,,25,0.03222341568
0.8378088077,0.01,0.21,0.82,,,26,0.03222341568
0.8700322234,0.02,0.23,0.86,,,27,0.03222341568
0.9022556391,0.02,0.24,0.9,,,28,0.03222341568
0.9344790548,0.01,0.22,0.86,,,29,0.03222341568
0.9667024705,0.02,0.22,0.82,,,30,0.03222341568
0.9989258861,0.01,0.21,0.8,,,31,0.03222341568
1.031149302,0.02,0.22,0.84,,,32,0.03222341568
1.063372718,0.01,0.22,0.89,,,33,0.03222341568
1.095596133,0.03,0.23,0.82,,,34,0.03222341568
1.127819549,0.02,0.24,0.88,,,35,0.03222341568
1.160042965,0.02,0.22,0.87,,,36,0.03222341568
1.19226638,0.03,0.25,0.87,,,37,0.03222341568
1.224489796,0.04,0.24,0.78,,,38,0.03222341568
1.256713212,0.03,0.23,0.83,,,39,0.03222341568
1.288936627,0.02,0.22,0.79,,,40,0.03222341568
1.321160043,0.02,0.23,0.88,,,41,0.03222341568
1.353383459,0.02,0.21,0.81,,,42,0.03222341568
1.385606874,0.03,0.25,0.86,,,43,0.03222341568
1.41783029,0.02,0.23,0.86,,,44,0.03222341568
1.450053706,0.01,0.21,0.86,,,45,0.03222341568
1.482277121,0.02,0.24,0.86,,,46,0.03222341568
1.514500537,0.02,0.22,0.86,,,47,0.03222341568
1.546723953,0.02,0.23,0.89,,,48,0.03222341568
1.578947368,0.02,0.23,0.85,,,49,0.03222341568
1.611170784,0.03,0.25,0.82,,,50,0.03222341568
1.6433942,0.02,0.23,0.85,,,51,0.03222341568
1.675617615,0.02,0.22,0.84,,,52,0.03222341568
1.707841031,0.02,0.24,0.86,,,53,0.03222341568
1.740064447,0.02,0.23,0.87,,,54,0.03222341568
1.772287863,0.02,0.22,0.84,,,55,0.03222341568
1.804511278,0.02,0.23,0.89,,,56,0.03222341568
1.836734694,0.02,0.22,0.9,,,57,0.03222341568
1.86895811,0.01,0.23,0.88,,,58,0.03222341568
1.901181525,0.01,0.22,0.88,,,59,0.03222341568
1.933404941,0.02,0.22,0.79,,,60,0.03222341568
1.965628357,0.02,0.24,0.86,,,61,0.03222341568
1.997851772,0.02,0.25,0.87,,,62,0.03222341568
2.030075188,0.02,0.24,0.89,,,63,0.03222341568
2.062298604,0.03,0.25,0.88,,,64,0.03222341568
2.094522019,0.01,0.24,0.88,,,65,0.03222341568
2.126745435,0.01,0.21,0.85,,,66,0.03222341568
2.158968851,0.01,0.22,0.87,,,67,0.03222341568
2.191192266,0.01,0.2,0.86,,,68,0.03222341568
2.223415682,0.02,0.22,0.86,,,69,0.03222341568
2.255639098,0.02,0.22,0.8,,,70,0.03222341568
2.287862513,0.02,0.25,0.87,,,71,0.03222341568
2.320085929,0.01,0.21,0.84,,,72,0.03222341568
2.352309345,0.02,0.27,0.89,,,73,0.03222341568
2.38453276,0.03,0.25,0.85,,,74,0.03222341568
2.416756176,0.01,0.22,0.88,,,75,0.03222341568
2.448979592,0.01,0.23,0.85,,,76,0.03222341568
2.481203008,0.02,0.24,0.88,,,77,0.03222341568
2.513426423,0.02,0.24,0.85,,,78,0.03222341568
2.545649839,0.02,0.23,0.86,,,79,0.03222341568
2.577873255,0.03,0.24,0.87,,,80,0.03222341568
2.61009667,0.02,0.23,0.9,,,81,0.03222341568
2.642320086,0.02,0.22,0.84,,,82,0.03222341568
2.674543502,0.01,0.22,0.85,,,83,0.03222341568
2.706766917,0.02,0.21,0.82,,,84,0.03222341568
2.738990333,0.03,0.23,0.82,,,85,0.03222341568
2.771213749,0.02,0.23,0.81,,,86,0.03222341568
2.803437164,0.02,0.23,0.89,,,87,0.03222341568
2.83566058,0.02,0.23,0.87,,,88,0.03222341568
2.867883996,0.02,0.21,0.78,,,89,0.03222341568
2.900107411,0.03,0.24,0.86,,,90,0.03222341568
2.932330827,0.02,0.23,0.85,,,91,0.03222341568
2.964554243,0.02,0.23,0.89,,,92,0.03222341568
2.996777658,0.02,0.22,0.84,,,93,0.03222341568
3.029001074,0.02,0.23,0.88,,,94,0.03222341568
3.06122449,0.01,0.21,0.8,,,95,0.03222341568
3.093447905,0.03,0.24,0.88,,,96,0.03222341568
3.125671321,0.01,0.21,0.88,,,97,0.03222341568
3.157894737,0.01,0.21,0.88,,,98,0.03222341568
3.190118153,0.02,0.23,0.82,,,99,0.03222341568
3.222341568,0.02,0.21,0.86,,,100,0.03222341568
3.254564984,0.02,0.24,0.85,,,101,0.03222341568
3.2867884,0.03,0.25,0.82,,,102,0.03222341568
3.319011815,0.01,0.21,0.85,,,103,0.03222341568
3.351235231,0.02,0.23,0.89,,,104,0.03222341568
3.383458647,0.02,0.25,0.9,,,105,0.03222341568
3.415682062,0.03,0.25,0.83,,,106,0.03222341568
3.447905478,0.02,0.24,0.86,,,107,0.03222341568
3.480128894,0.02,0.23,0.88,,,108,0.03222341568
3.512352309,0.02,0.22,0.82,,,109,0.03222341568
3.544575725,0.03,0.25,0.84,,,110,0.03222341568
3.576799141,0.02,0.23,0.84,,,111,0.03222341568
3.609022556,0.03,0.25,0.85,,,112,0.03222341568
3.641245972,0.03,0.24,0.81,,,113,0.03222341568
3.673469388,0.02,0.24,0.9,,,114,0.03222341568
3.705692803,0.02,0.23,0.88,,,115,0.03222341568
3.737916219,0.02,0.23,0.86,,,116,0.03222341568
3.770139635,0.02,0.23,0.88,,,117,0.03222341568
3.80236305,0.02,0.21,0.82,,,118,0.03222341568
3.834586466,0.02,0.22,0.84,,,119,0.03222341568
3.866809882,0.02,0.23,0.9,,,120,0.03222341568
3.899033298,0.01,0.23,0.87,,,121,0.03222341568
3.931256713,0.02,0.22,0.87,,,122,0.03222341568
3.963480129,0.01,0.21,0.87,,,123,0.03222341568
3.995703545,0.04,0.25,0.89,,,124,0.03222341568
4.02792696,0.02,0.23,0.82,,,125,0.03222341568
4.060150376,0.02,0.23,0.83,,,126,0.03222341568
4.092373792,0.02,0.23,0.84,,,127,0.03222341568
4.124597207,0.03,0.25,0.83,,,128,0.03222341568
4.156820623,0.02,0.23,0.86,,,129,0.03222341568
4.189044039,0.03,0.25,0.86,,,130,0.03222341568
4.221267454,0.02,0.23,0.85,,,131,0.03222341568
4.25349087,0.02,0.22,0.87,,,132,0.03222341568
4.285714286,0.02,0.23,0.86,,,133,0.03222341568
4.317937701,0.02,0.23,0.84,,,134,0.03222341568
4.350161117,0.02,0.24,0.9,,,135,0.03222341568
4.382384533,0.01,0.21,0.89,,,136,0.03222341568
4.414607948,0.03,0.25,0.91,,,137,0.03222341568
4.446831364,0.02,0.23,0.85,,,138,0.03222341568
4.47905478,0.02,0.22,0.84,,,139,0.03222341568
4.511278195,0.04,0.25,0.89,,,140,0.03222341568
4.543501611,0.01,0.21,0.85,,,141,0.03222341568
4.575725027,0.03,0.25,0.88,,,142,0.03222341568
4.607948443,0.03,0.23,0.79,,,143,0.03222341568
4.640171858,0.01,0.22,0.84,,,144,0.03222341568
4.672395274,0.03,0.25,0.88,,,145,0.03222341568
4.70461869,0.02,0.21,0.82,,,146,0.03222341568
4.736842105,0,0.21,0.86,,,147,0.03222341568
4.769065521,0.02,0.24,0.84,,,148,0.03222341568
4.801288937,0.02,0.22,0.78,,,149,0.03222341568
4.833512352,0.02,0.22,0.86,,,150,0.03222341568
4.865735768,0.02,0.21,0.86,,,151,0.03222341568
4.897959184,0.04,0.25,0.85,,,152,0.03222341568
4.930182599,0.02,0.24,0.92,,,153,0.03222341568
4.962406015,0.03,0.23,0.82,,,154,0.03222341568
4.994629431,0.03,0.27,0.88,,,155,0.03222341568
5.026852846,0,0.2,0.82,,,156,0.03222341568
5.059076262,0.03,0.25,0.9,,,157,0.03222341568
5.091299678,0.02,0.24,0.86,,,158,0.03222341568
5.123523093,0.02,0.24,0.87,,,159,0.03222341568
5.155746509,0.01,0.22,0.83,,,160,0.03222341568
5.187969925,0.02,0.23,0.86,,,161,0.03222341568
5.22019334,0.02,0.23,0.83,,,162,0.03222341568
5.252416756,0.02,0.23,0.81,,,163,0.03222341568
5.284640172,0.01,0.23,0.88,,,164,0.03222341568
5.316863588,0.03,0.22,0.86,,,165,0.03222341568
5.349087003,0.02,0.24,0.93,,,166,0.03222341568
5.381310419,0.02,0.23,0.83,,,167,0.03222341568
5.413533835,0.02,0.23,0.82,,,168,0.03222341568
5.44575725,0.01,0.22,0.87,,,169,0.03222341568
5.477980666,0.03,0.25,0.88,,,170,0.03222341568
5.510204082,0.02,0.21,0.86,,,171,0.03222341568
5.542427497,0.01,0.19,0.84,,,172,0.03222341568
5.574650913,0.02,0.24,0.86,,,173,0.03222341568
5.606874329,0.01,0.22,0.83,,,174,0.03222341568
5.639097744,0.02,0.22,0.85,,,175,0.03222341568
5.67132116,0.02,0.23,0.87,,,176,0.03222341568
5.703544576,0.03,0.26,0.87,,,177,0.03222341568
5.735767991,0.01,0.22,0.88,,,178,0.03222341568
5.767991407,0.03,0.25,0.83,,,179,0.03222341568
5.800214823,0.02,0.25,0.91,,,180,0.03222341568
5.832438238,0.01,0.22,0.86,,,181,0.03222341568
5.864661654,0.02,0.23,0.9,,,182,0.03222341568
5.89688507,0.02,0.21,0.86,,,183,0.03222341568
5.929108485,0.01,0.22,0.88,,,184,0.03222341568
5.961331901,0.02,0.23,0.83,,,185,0.03222341568
5.993555317,0.01,0.22,0.89,,,186,0.03222341568
6.025778733,0.02,0.23,0.87,,,187,0.03222341568
6.058002148,0.03,0.25,0.86,,,188,0.03222341568
6.090225564,0.03,0.24,0.79,,,189,0.03222341568
6.12244898,0.04,0.25,0.88,,,190,0.03222341568
6.154672395,0.04,0.25,0.78,,,191,0.03222341568
6.186895811,0.03,0.24,0.88,,,192,0.03222341568
6.219119227,0.02,0.21,0.79,,,193,0.03222341568
6.251342642,0.01,0.23,0.9,,,194,0.03222341568
6.283566058,0.02,0.22,0.81,,,195,0.03222341568
6.315789474,0.02,0.23,0.91,,,196,0.03222341568
6.348012889,0.01,0.2,0.81,,,197,0.03222341568
6.380236305,0.02,0.24,0.88,,,198,0.03222341568
6.412459721,0.02,0.23,0.87,,,199,0.03222341568
6.444683136,0.03,0.24,0.86,,,200,0.03222341568
6.476906552,0.02,0.23,0.89,,,201,0.03222341568
6.509129968,0.03,0.25,0.86,,,202,0.03222341568
6.541353383,0.02,0.24,0.88,,,203,0.03222341568
