time,Xa,Ya,Za,,,,
2.138228942,0.08,0.37,0.8,,,66,0.03239740821
2.17062635,0.09,0.39,0.82,,,67,0.03239740821
2.203023758,0,0.18,0.82,,,68,0.03239740821
2.235421166,0.02,0.21,0.91,,,69,0.03239740821
2.267818575,0.02,0.22,0.87,,,70,0.03239740821
2.300215983,0.03,0.23,0.86,,,71,0.03239740821
2.332613391,0.01,0.2,0.88,,,72,0.03239740821
2.365010799,0.01,0.18,0.88,,,73,0.03239740821
2.397408207,0,0.21,0.9,,,74,0.03239740821
2.429805616,0.02,0.27,0.89,,,75,0.03239740821
2.462203024,0.06,0.32,0.88,,,76,0.03239740821
2.494600432,0.02,0.23,0.94,,,77,0.03239740821
2.52699784,0.03,0.21,0.83,,,78,0.03239740821
2.559395248,0.01,0.23,0.9,,,79,0.03239740821
2.591792657,0.03,0.21,0.8,,,80,0.03239740821
2.624190065,0.04,0.26,0.84,,,81,0.03239740821
2.656587473,0.05,0.29,0.85,,,82,0.03239740821
2.688984881,0.05,0.29,0.87,,,83,0.03239740821
2.721382289,0.05,0.32,0.86,,,84,0.03239740821
2.753779698,0.02,0.22,0.84,,,85,0.03239740821
2.786177106,0.03,0.24,0.87,,,86,0.03239740821
2.818574514,0.03,0.23,0.84,,,87,0.03239740821
2.850971922,0.02,0.21,0.79,,,88,0.03239740821
2.88336933,0.02,0.2,0.86,,,89,0.03239740821
2.915766739,0.01,0.18,0.83,,,90,0.03239740821
2.948164147,0.01,0.16,0.79,,,91,0.03239740821
2.980561555,0.02,0.2,0.89,,,92,0.03239740821
3.012958963,-0.02,0.12,0.88,,,93,0.03239740821
3.045356371,-0.04,0.11,0.94,,,94,0.03239740821
3.07775378,-0.02,0.12,0.9,,,95,0.03239740821
3.110151188,0.05,0.33,0.88,,,96,0.03239740821
3.142548596,0.06,0.32,0.82,,,97,0.03239740821
3.174946004,0.05,0.31,0.93,,,98,0.03239740821
3.207343413,0.07,0.31,0.84,,,99,0.03239740821
3.239740821,0.01,0.24,0.92,,,100,0.03239740821
3.272138229,0.03,0.26,0.87,,,101,0.03239740821
3.304535637,0.02,0.25,0.87,,,102,0.03239740821
3.336933045,0.02,0.19,0.83,,,103,0.03239740821
3.369330454,0.03,0.25,0.85,,,104,0.03239740821
3.401727862,0.04,0.28,0.92,,,105,0.03239740821
3.43412527,0.05,0.29,0.83,,,106,0.03239740821
3.466522678,0.06,0.29,0.85,,,107,0.03239740821
3.498920086,-0.05,0.07,0.93,,,108,0.03239740821
3.531317495,-0.04,0.07,0.9,,,109,0.03239740821
3.563714903,-0.06,0.05,0.93,,,110,0.03239740821
3.596112311,0.08,0.35,0.78,,,111,0.03239740821
3.628509719,0.06,0.36,0.8,,,112,0.03239740821
3.660907127,0.07,0.36,0.79,,,113,0.03239740821
3.693304536,0.08,0.37,0.83,,,114,0.03239740821
3.725701944,-0.03,0.12,0.92,,,115,0.03239740821
3.758099352,-0.05,0.07,0.95,,,116,0.03239740821
3.79049676,-0.05,0.06,0.91,,,117,0.03239740821
3.822894168,0.07,0.34,0.95,,,118,0.03239740821
3.855291577,0.06,0.31,0.82,,,119,0.03239740821
3.887688985,0.07,0.32,0.82,,,120,0.03239740821
3.920086393,0.06,0.34,0.8,,,121,0.03239740821
3.952483801,0.06,0.28,0.79,,,122,0.03239740821
3.98488121,0.05,0.29,0.84,,,123,0.03239740821
4.017278618,0.07,0.33,0.81,,,124,0.03239740821
4.049676026,0.05,0.31,0.83,,,125,0.03239740821
4.082073434,0,0.18,0.82,,,126,0.03239740821
4.114470842,0,0.16,0.88,,,127,0.03239740821
4.146868251,0.02,0.2,0.89,,,128,0.03239740821
4.179265659,0.02,0.25,0.89,,,129,0.03239740821
4.211663067,-0.02,0.14,0.88,,,130,0.03239740821
4.244060475,-0.03,0.16,0.98,,,131,0.03239740821
4.276457883,-0.03,0.14,0.9,,,132,0.03239740821
4.308855292,0.03,0.29,0.87,,,133,0.03239740821
4.3412527,0.05,0.27,0.85,,,134,0.03239740821
4.373650108,0.04,0.25,0.85,,,135,0.03239740821
4.406047516,0.03,0.27,0.8,,,136,0.03239740821
4.438444924,0.03,0.22,0.82,,,137,0.03239740821
4.470842333,0.01,0.21,0.83,,,138,0.03239740821
4.503239741,0,0.2,0.86,,,139,0.03239740821
4.535637149,-0.01,0.13,0.88,,,140,0.03239740821
4.568034557,0.05,0.3,0.85,,,141,0.03239740821
4.600431965,0.06,0.31,0.79,,,142,0.03239740821
4.632829374,0.06,0.32,0.84,,,143,0.03239740821
4.665226782,0.06,0.28,0.79,,,144,0.03239740821
4.69762419,0.05,0.29,0.86,,,145,0.03239740821
4.730021598,0.04,0.28,0.82,,,146,0.03239740821
4.762419006,0.03,0.23,0.84,,,147,0.03239740821
4.794816415,0,0.16,0.9,,,148,0.03239740821
4.827213823,-0.01,0.15,0.79,,,149,0.03239740821
4.859611231,0.02,0.19,0.86,,,150,0.03239740821
4.892008639,0,0.19,0.86,,,151,0.03239740821
4.924406048,0.04,0.27,0.83,,,152,0.03239740821
4.956803456,0.05,0.27,0.84,,,153,0.03239740821
4.989200864,0.04,0.27,0.85,,,154,0.03239740821
5.021598272,0.05,0.29,0.85,,,155,0.03239740821
5.05399568,0.01,0.2,0.95,,,156,0.03239740821
5.086393089,0,0.19,0.88,,,157,0.03239740821
5.118790497,-0.01,0.18,0.89,,,158,0.03239740821
5.151187905,0,0.18,0.85,,,159,0.03239740821
5.183585313,0.05,0.31,0.88,,,160,0.03239740821
5.215982721,0.03,0.24,0.86,,,161,0.03239740821
5.24838013,0.03,0.23,0.9,,,162,0.03239740821
5.280777538,0.03,0.22,0.79,,,163,0.03239740821
5.313174946,0.02,0.23,0.81,,,164,0.03239740821
5.345572354,0.03,0.23,0.88,,,165,0.03239740821
5.377969762,0.02,0.23,0.88,,,166,0.03239740821
5.410367171,0.01,0.21,0.89,,,167,0.03239740821
5.442764579,0,0.2,0.94,,,168,0.03239740821
5.475161987,0.03,0.21,0.88,,,169,0.03239740821
5.507559395,0,0.19,0.86,,,170,0.03239740821
5.539956803,0.01,0.19,0.88,,,171,0.03239740821
5.572354212,0.05,0.29,0.76,,,172,0.03239740821
5.60475162,0.08,0.37,0.74,,,173,0.03239740821
5.637149028,0.11,0.41,0.76,,,174,0.03239740821
5.669546436,0.09,0.39,0.75,,,175,0.03239740821
5.701943844,0.02,0.22,0.88,,,176,0.03239740821
5.734341253,0.02,0.21,0.8,,,177,0.03239740821
5.766738661,0.02,0.22,0.81,,,178,0.03239740821
5.799136069,0.02,0.22,0.88,,,179,0.03239740821
5.831533477,-0.03,0.12,0.95,,,180,0.03239740821
5.863930886,-0.03,0.13,0.87,,,181,0.03239740821
5.896328294,-0.01,0.17,0.91,,,182,0.03239740821
5.928725702,0.05,0.27,0.85,,,183,0.03239740821
5.96112311,0.06,0.3,0.91,,,184,0.03239740821
5.993520518,0.05,0.32,0.89,,,185,0.03239740821
6.025917927,0.03,0.29,0.86,,,186,0.03239740821
6.058315335,-0.01,0.18,0.91,,,187,0.03239740821
6.090712743,0,0.14,0.8,,,188,0.03239740821
6.123110151,0,0.17,0.84,,,189,0.03239740821
6.155507559,0.04,0.25,0.82,,,190,0.03239740821
6.187904968,0.04,0.31,0.85,,,191,0.03239740821
6.220302376,0.04,0.3,0.85,,,192,0.03239740821
6.252699784,0.04,0.29,0.86,,,193,0.03239740821
6.285097192,0.02,0.25,0.87,,,194,0.03239740821
6.3174946,0.02,0.21,0.87,,,195,0.03239740821
6.349892009,0.04,0.22,0.82,,,196,0.03239740821
6.382289417,0.02,0.23,0.8,,,197,0.03239740821
6.414686825,0.02,0.26,0.88,,,198,0.03239740821
6.447084233,0.04,0.28,0.82,,,199,0.03239740821
6.479481641,0.05,0.27,0.77,,,200,0.03239740821
6.51187905,0.02,0.25,0.82,,,201,0.03239740821
6.544276458,0.03,0.26,0.84,,,202,0.03239740821
6.576673866,0.04,0.24,0.88,,,203,0.03239740821
6.609071274,0.03,0.23,0.88,,,204,0.03239740821
6.641468683,0.03,0.23,0.81,,,205,0.03239740821
6.673866091,0,0.16,0.84,,,206,0.03239740821
6.706263499,-0.04,0.13,0.91,,,207,0.03239740821
6.738660907,-0.02,0.11,0.93,,,208,0.03239740821
6.771058315,0.05,0.28,0.82,,,209,0.03239740821
6.803455724,0.04,0.27,0.87,,,210,0.03239740821
6.835853132,0.04,0.27,0.88,,,211,0.03239740821
6.86825054,0.03,0.24,0.84,,,212,0.03239740821
6.900647948,0.02,0.21,0.89,,,213,0.03239740821
6.933045356,0.01,0.21,0.85,,,214,0.03239740821
6.965442765,0.02,0.2,0.87,,,215,0.03239740821
6.997840173,0.02,0.23,0.89,,,216,0.03239740821
7.030237581,0.05,0.3,0.87,,,217,0.03239740821
7.062634989,0.05,0.26,0.87,,,218,0.03239740821
7.095032397,0.02,0.21,0.76,,,219,0.03239740821
7.127429806,0.02,0.21,0.86,,,220,0.03239740821
7.159827214,-0.02,0.16,0.86,,,221,0.03239740821
7.192224622,0.01,0.19,0.89,,,222,0.03239740821
7.22462203,0.01,0.22,0.96,,,223,0.03239740821
7.257019438,0,0.21,0.93,,,224,0.03239740821
7.289416847,0.09,0.34,0.82,,,225,0.03239740821
7.321814255,0.07,0.36,0.82,,,226,0.03239740821
7.354211663,0.07,0.32,0.76,,,227,0.03239740821
7.386609071,0.06,0.32,0.79,,,228,0.03239740821
7.419006479,-0.02,0.12,0.85,,,229,0.03239740821
7.451403888,-0.04,0.07,0.89,,,230,0.03239740821
7.483801296,-0.03,0.08,0.88,,,231,0.03239740821
7.516198704,0.04,0.25,0.91,,,232,0.03239740821
7.548596112,0.04,0.27,0.85,,,233,0.03239740821
7.580993521,0.03,0.28,0.87,,,234,0.03239740821
7.613390929,0.04,0.26,0.88,,,235,0.03239740821
7.645788337,0.02,0.23,0.83,,,236,0.03239740821
7.678185745,0.01,0.2,0.91,,,237,0.03239740821
7.710583153,-0.01,0.15,0.9,,,238,0.03239740821
7.742980562,-0.01,0.16,0.92,,,239,0.03239740821
7.77537797,0.04,0.26,0.78,,,240,0.03239740821
7.807775378,0.05,0.28,0.85,,,241,0.03239740821
7.840172786,0.05,0.27,0.74,,,242,0.03239740821
7.872570194,0.03,0.25,0.87,,,243,0.03239740821
7.904967603,0.04,0.27,0.82,,,244,0.03239740821
7.937365011,0.04,0.29,0.88,,,245,0.03239740821
7.969762419,0.05,0.3,0.89,,,246,0.03239740821
8.002159827,0.04,0.27,0.87,,,247,0.03239740821
8.034557235,0.02,0.23,0.86,,,248,0.03239740821
8.066954644,0.04,0.23,0.91,,,249,0.03239740821
8.099352052,0.03,0.24,0.83,,,250,0.03239740821
8.13174946,0,0.16,0.86,,,251,0.03239740821
8.164146868,0.01,0.2,0.91,,,252,0.03239740821
8.196544276,0.02,0.22,0.88,,,253,0.03239740821
8.228941685,0.04,0.27,0.89,,,254,0.03239740821
8.261339093,0.05,0.26,0.81,,,255,0.03239740821
8.293736501,0.02,0.25,0.77,,,256,0.03239740821
8.326133909,0.04,0.29,0.9,,,257,0.03239740821
8.358531317,0.03,0.25,0.84,,,258,0.03239740821
8.390928726,0.02,0.2,0.88,,,259,0.03239740821
8.423326134,0,0.17,0.84,,,260,0.03239740821
8.455723542,-0.01,0.13,0.83,,,261,0.03239740821
8.48812095,-0.02,0.13,0.86,,,262,0.03239740821
8.520518359,0.02,0.23,0.9,,,263,0.03239740821
8.552915767,0.02,0.23,0.9,,,264,0.03239740821
8.585313175,0.05,0.25,0.93,,,265,0.03239740821
8.617710583,0.05,0.28,0.82,,,266,0.03239740821
8.650107991,0.04,0.26,0.84,,,267,0.03239740821
8.6825054,0.04,0.27,0.83,,,268,0.03239740821
8.714902808,0.04,0.3,0.84,,,269,0.03239740821
8.747300216,-0.01,0.17,0.85,,,270,0.03239740821
8.779697624,-0.01,0.21,0.89,,,271,0.03239740821
8.812095032,0.04,0.22,0.82,,,272,0.03239740821
8.844492441,0.04,0.27,0.95,,,273,0.03239740821
8.876889849,0.02,0.24,0.84,,,274,0.03239740821
8.909287257,0.02,0.21,0.85,,,275,0.03239740821
8.941684665,0,0.2,0.86,,,276,0.03239740821
8.974082073,0.03,0.22,0.78,,,277,0.03239740821
9.006479482,0.03,0.24,0.96,,,278,0.03239740821
9.03887689,0.02,0.23,0.84,,,279,0.03239740821
9.071274298,0.02,0.27,0.92,,,280,0.03239740821
9.103671706,0.02,0.21,0.85,,,281,0.03239740821
9.136069114,0.04,0.25,0.86,,,282,0.03239740821
9.168466523,0.03,0.24,0.86,,,283,0.03239740821
9.200863931,0.02,0.23,0.84,,,284,0.03239740821
9.233261339,0.02,0.21,0.83,,,285,0.03239740821
9.265658747,0.02,0.2,0.86,,,286,0.03239740821
9.298056156,0,0.22,0.87,,,287,0.03239740821
9.330453564,0.01,0.21,0.88,,,288,0.03239740821
9.362850972,0.02,0.23,0.91,,,289,0.03239740821
9.39524838,-0.01,0.19,0.85,,,290,0.03239740821
9.427645788,0,0.19,0.93,,,291,0.03239740821
9.460043197,0,0.19,0.91,,,292,0.03239740821
9.492440605,0.02,0.23,0.91,,,293,0.03239740821
9.524838013,0,0.21,0.86,,,294,0.03239740821
9.557235421,0.02,0.21,0.84,,,295,0.03239740821
9.589632829,0.03,0.24,0.91,,,296,0.03239740821
9.622030238,-0.01,0.21,0.88,,,297,0.03239740821
9.654427646,0,0.18,0.93,,,298,0.03239740821
9.686825054,0,0.2,0.89,,,299,0.03239740821
9.719222462,-0.01,0.14,0.84,,,300,0.03239740821
9.75161987,0.04,0.29,0.86,,,301,0.03239740821
9.784017279,0.04,0.27,0.81,,,302,0.03239740821
9.816414687,0.05,0.28,0.84,,,303,0.03239740821
9.848812095,0.01,0.18,0.82,,,304,0.03239740821
9.881209503,-0.01,0.17,0.87,,,305,0.03239740821
9.913606911,-0.01,0.16,0.84,,,306,0.03239740821
9.94600432,-0.01,0.13,0.87,,,307,0.03239740821
9.978401728,0.04,0.28,0.83,,,308,0.03239740821
10.01079914,0.04,0.24,0.83,,,309,0.03239740821
10.04319654,0.03,0.26,0.86,,,310,0.03239740821
10.07559395,0.02,0.22,0.86,,,311,0.03239740821
10.10799136,0.02,0.2,0.85,,,312,0.03239740821
10.14038877,0.01,0.2,0.9,,,313,0.03239740821
10.17278618,0.01,0.22,0.9,,,314,0.03239740821
10.20518359,0.03,0.23,0.86,,,315,0.03239740821
10.23758099,0.03,0.22,0.8,,,316,0.03239740821
10.2699784,0.02,0.22,0.88,,,317,0.03239740821
10.30237581,0.02,0.21,0.9,,,318,0.03239740821
10.33477322,0.04,0.27,0.8,,,319,0.03239740821
10.36717063,0.04,0.27,0.84,,,320,0.03239740821
10.39956803,0.03,0.27,0.88,,,321,0.03239740821
10.43196544,0.03,0.26,0.85,,,322,0.03239740821
10.46436285,0.03,0.24,0.86,,,323,0.03239740821
10.49676026,0.04,0.23,0.87,,,324,0.03239740821
10.52915767,0.05,0.27,0.84,,,325,0.03239740821
10.56155508,0.06,0.31,0.84,,,326,0.03239740821
10.59395248,0.07,0.33,0.82,,,327,0.03239740821
10.62634989,0,0.16,0.92,,,328,0.03239740821
10.6587473,0,0.19,0.91,,,329,0.03239740821
10.69114471,0,0.16,0.81,,,330,0.03239740821
10.72354212,0,0.18,0.93,,,331,0.03239740821
10.75593952,-0.02,0.14,0.9,,,332,0.03239740821
10.78833693,-0.03,0.15,0.89,,,333,0.03239740821
10.82073434,0.06,0.3,0.78,,,334,0.03239740821
10.85313175,0.08,0.37,0.79,,,335,0.03239740821
10.88552916,0.08,0.34,0.79,,,336,0.03239740821
10.91792657,0.06,0.32,0.82,,,337,0.03239740821
10.95032397,0.05,0.33,0.93,,,338,0.03239740821
10.98272138,0.01,0.23,0.94,,,339,0.03239740821
11.01511879,0.04,0.22,0.8,,,340,0.03239740821
11.0475162,0.04,0.26,0.83,,,341,0.03239740821
11.07991361,0.03,0.25,0.81,,,342,0.03239740821
11.11231102,0.02,0.25,0.89,,,343,0.03239740821
11.14470842,0,0.21,0.9,,,344,0.03239740821
11.17710583,0.02,0.21,0.84,,,345,0.03239740821
11.20950324,0,0.22,0.93,,,346,0.03239740821
11.24190065,0.02,0.21,0.81,,,347,0.03239740821
11.27429806,0.03,0.23,0.84,,,348,0.03239740821
11.30669546,0.03,0.25,0.79,,,349,0.03239740821
11.33909287,0.03,0.27,0.89,,,350,0.03239740821
11.37149028,0,0.2,0.85,,,351,0.03239740821
11.40388769,0.02,0.25,0.89,,,352,0.03239740821
11.4362851,0.04,0.27,0.87,,,353,0.03239740821
11.46868251,0.04,0.27,0.87,,,354,0.03239740821
11.50107991,0.01,0.2,0.79,,,355,0.03239740821
11.53347732,0.03,0.25,0.82,,,356,0.03239740821
11.56587473,0.05,0.27,0.83,,,357,0.03239740821
11.59827214,0.03,0.23,0.82,,,358,0.03239740821
11.63066955,0.01,0.2,0.91,,,359,0.03239740821
11.66306695,0.02,0.21,0.9,,,360,0.03239740821
11.69546436,0.03,0.21,0.81,,,361,0.03239740821
11.72786177,0.02,0.21,0.83,,,362,0.03239740821
11.76025918,0.02,0.22,0.84,,,363,0.03239740821
11.79265659,0.03,0.2,0.88,,,364,0.03239740821
11.825054,0.01,0.23,0.91,,,365,0.03239740821
11.8574514,0.02,0.22,0.89,,,366,0.03239740821
11.88984881,0.04,0.27,0.84,,,367,0.03239740821
11.92224622,0.03,0.23,0.82,,,368,0.03239740821
11.95464363,0.04,0.25,0.85,,,369,0.03239740821
11.98704104,0.04,0.27,0.8,,,370,0.03239740821
12.01943844,0.01,0.21,0.83,,,371,0.03239740821
12.05183585,0.02,0.21,0.81,,,372,0.03239740821
12.08423326,0,0.2,0.89,,,373,0.03239740821
12.11663067,-0.01,0.18,0.91,,,374,0.03239740821
12.14902808,0.02,0.21,0.89,,,375,0.03239740821
12.18142549,0.01,0.16,0.9,,,376,0.03239740821
12.21382289,-0.02,0.14,0.89,,,377,0.03239740821
12.2462203,0.05,0.33,0.83,,,378,0.03239740821
12.27861771,0.06,0.32,0.9,,,379,0.03239740821
12.31101512,0.04,0.32,0.81,,,380,0.03239740821
12.34341253,0.07,0.32,0.83,,,381,0.03239740821
12.37580994,0.06,0.35,0.93,,,382,0.03239740821
12.40820734,0.05,0.28,0.76,,,383,0.03239740821
12.44060475,0.05,0.28,0.82,,,384,0.03239740821
12.47300216,0.04,0.26,0.79,,,385,0.03239740821
12.50539957,0.04,0.27,0.77,,,386,0.03239740821
12.53779698,-0.04,0.08,0.92,,,387,0.03239740821
12.57019438,-0.02,0.09,0.89,,,388,0.03239740821
12.60259179,-0.03,0.12,0.94,,,389,0.03239740821
12.6349892,0.01,0.21,0.89,,,390,0.03239740821
12.66738661,0.03,0.25,0.91,,,391,0.03239740821
12.69978402,0.01,0.24,0.93,,,392,0.03239740821
12.73218143,0,0.19,0.89,,,393,0.03239740821
12.76457883,0.08,0.33,0.78,,,394,0.03239740821
12.79697624,0.05,0.27,0.74,,,395,0.03239740821
12.82937365,0.05,0.29,0.85,,,396,0.03239740821
12.86177106,0.05,0.26,0.84,,,397,0.03239740821
12.89416847,0.01,0.2,0.88,,,398,0.03239740821
12.92656587,0.01,0.21,0.85,,,399,0.03239740821
12.95896328,0.02,0.18,0.84,,,400,0.03239740821
12.99136069,0.01,0.22,0.88,,,401,0.03239740821
13.0237581,0.02,0.21,0.84,,,402,0.03239740821
13.05615551,0.02,0.24,0.89,,,403,0.03239740821
13.08855292,0.03,0.23,0.8,,,404,0.03239740821
13.12095032,0.04,0.29,0.85,,,405,0.03239740821
13.15334773,0.03,0.23,0.8,,,406,0.03239740821
13.18574514,0.04,0.27,0.89,,,407,0.03239740821
13.21814255,0.04,0.3,0.85,,,408,0.03239740821
13.25053996,0.05,0.29,0.82,,,409,0.03239740821
13.28293737,0,0.18,0.82,,,410,0.03239740821
13.31533477,0.01,0.17,0.82,,,411,0.03239740821
13.34773218,0,0.16,0.84,,,412,0.03239740821
13.38012959,0,0.2,0.95,,,413,0.03239740821
13.412527,-0.01,0.2,0.92,,,414,0.03239740821
13.44492441,0,0.2,0.9,,,415,0.03239740821
13.47732181,0.03,0.23,0.88,,,416,0.03239740821
13.50971922,0.07,0.33,0.86,,,417,0.03239740821
13.54211663,0.06,0.28,0.78,,,418,0.03239740821
13.57451404,0.04,0.27,0.8,,,419,0.03239740821
13.60691145,0.04,0.26,0.79,,,420,0.03239740821
13.63930886,-0.02,0.14,0.94,,,421,0.03239740821
13.67170626,-0.02,0.15,0.88,,,422,0.03239740821
13.70410367,0,0.18,0.91,,,423,0.03239740821
13.73650108,0.07,0.35,0.89,,,424,0.03239740821
13.76889849,0.07,0.34,0.83,,,425,0.03239740821
13.8012959,0.07,0.33,0.85,,,426,0.03239740821
13.8336933,0.06,0.27,0.82,,,427,0.03239740821
13.86609071,0.03,0.21,0.82,,,428,0.03239740821
13.89848812,0.02,0.21,0.87,,,429,0.03239740821
13.93088553,0.01,0.19,0.88,,,430,0.03239740821
13.96328294,0,0.15,0.84,,,431,0.03239740821
13.99568035,0.02,0.23,0.8,,,432,0.03239740821
14.02807775,0.04,0.25,0.81,,,433,0.03239740821
14.06047516,0.04,0.23,0.84,,,434,0.03239740821
14.09287257,0.02,0.23,0.8,,,435,0.03239740821
14.12526998,0.01,0.22,0.91,,,436,0.03239740821
14.15766739,-0.01,0.18,0.95,,,437,0.03239740821
14.19006479,-0.02,0.15,0.91,,,438,0.03239740821
14.2224622,0.04,0.25,0.85,,,439,0.03239740821
14.25485961,0.03,0.25,0.84,,,440,0.03239740821
14.28725702,0.05,0.27,0.84,,,441,0.03239740821
14.31965443,0.05,0.3,0.89,,,442,0.03239740821
14.35205184,0.03,0.23,0.84,,,443,0.03239740821
14.38444924,0,0.17,0.88,,,444,0.03239740821
14.41684665,0,0.14,0.86,,,445,0.03239740821
14.44924406,-0.02,0.16,0.86,,,446,0.03239740821
14.48164147,0.01,0.23,0.93,,,447,0.03239740821
14.51403888,0.01,0.18,0.85,,,448,0.03239740821
14.54643629,0.01,0.18,0.89,,,449,0.03239740821
14.57883369,0.01,0.19,0.91,,,450,0.03239740821
14.6112311,0.04,0.27,0.82,,,451,0.03239740821
14.64362851,0.04,0.3,0.83,,,452,0.03239740821
14.67602592,0.04,0.27,0.83,,,453,0.03239740821
14.70842333,0.02,0.24,0.81,,,454,0.03239740821
14.74082073,0.05,0.28,0.79,,,455,0.03239740821
14.77321814,0.05,0.29,0.86,,,456,0.03239740821
14.80561555,0.04,0.27,0.86,,,457,0.03239740821
14.83801296,0.03,0.24,0.86,,,458,0.03239740821
14.87041037,0.05,0.3,0.86,,,459,0.03239740821
14.90280778,0.04,0.29,0.89,,,460,0.03239740821
14.93520518,0.04,0.25,0.8,,,461,0.03239740821
14.96760259,0.04,0.25,0.86,,,462,0.03239740821
15,-0.01,0.14,0.9,,,463,0.03239740821
15.03239741,-0.02,0.14,0.86,,,464,0.03239740821
15.06479482,0,0.2,0.88,,,465,0.03239740821
15.09719222,0.04,0.26,0.88,,,466,0.03239740821
15.12958963,0.02,0.25,0.77,,,467,0.03239740821
15.16198704,0.04,0.27,0.9,,,468,0.03239740821
15.19438445,0.04,0.27,0.88,,,469,0.03239740821
15.22678186,0.02,0.23,0.81,,,470,0.03239740821
15.25917927,0.03,0.26,0.86,,,471,0.03239740821
15.29157667,0.02,0.2,0.74,,,472,0.03239740821
15.32397408,0.02,0.23,0.84,,,473,0.03239740821
15.35637149,0.02,0.21,0.8,,,474,0.03239740821
15.3887689,0.01,0.2,0.94,,,475,0.03239740821
15.42116631,0.02,0.22,0.88,,,476,0.03239740821
15.45356371,0.01,0.19,0.84,,,477,0.03239740821
15.48596112,0.01,0.16,0.87,,,478,0.03239740821
15.51835853,0,0.18,0.85,,,479,0.03239740821
15.55075594,0,0.2,0.9,,,480,0.03239740821
15.58315335,0,0.18,0.92,,,481,0.03239740821
15.61555076,0.03,0.25,0.85,,,482,0.03239740821
