time ,Xa,Ya,Za,,,,
3.106796117,0.02,0.15,0.7,,,96,0.03236245955
3.139158576,0.02,0.18,0.74,,,97,0.03236245955
3.171521036,0.06,0.25,0.76,,,98,0.03236245955
3.203883495,0.11,0.25,0.65,,,99,0.03236245955
3.236245955,0.18,0.29,0.94,,,100,0.03236245955
3.268608414,0.07,0.22,0.77,,,101,0.03236245955
3.300970874,0,0.2,0.94,,,102,0.03236245955
3.333333333,0.04,0.33,1.26,,,103,0.03236245955
3.365695793,0,0.27,0.86,,,104,0.03236245955
3.398058252,0.15,0.23,0.66,,,105,0.03236245955
3.430420712,-0.03,0.32,0.95,,,106,0.03236245955
3.462783172,0.01,0.18,0.91,,,107,0.03236245955
3.495145631,0.09,0.14,0.64,,,108,0.03236245955
3.527508091,-0.03,0.21,0.87,,,109,0.03236245955
3.55987055,0.07,0.2,0.96,,,110,0.03236245955
3.59223301,0.07,0.23,0.82,,,111,0.03236245955
3.624595469,-0.02,0.24,0.73,,,112,0.03236245955
3.656957929,0.07,0.32,0.84,,,113,0.03236245955
3.689320388,0.04,0.25,1.04,,,114,0.03236245955
3.721682848,0.09,0.17,0.92,,,115,0.03236245955
3.754045307,-0.01,0.14,0.64,,,116,0.03236245955
3.786407767,0.09,0.27,0.77,,,117,0.03236245955
3.818770227,0.11,0.22,0.62,,,118,0.03236245955
3.851132686,-0.02,0.29,0.89,,,119,0.03236245955
3.883495146,0.07,0.22,0.61,,,120,0.03236245955
3.915857605,0.07,0.14,0.71,,,121,0.03236245955
3.948220065,0.07,0.09,0.73,,,122,0.03236245955
3.980582524,0.13,-0.01,0.5,,,123,0.03236245955
4.012944984,0.08,0.3,1.01,,,124,0.03236245955
4.045307443,0.13,0.2,1.02,,,125,0.03236245955
4.077669903,-0.02,0.26,1.02,,,126,0.03236245955
4.110032362,0.06,0.32,1.07,,,127,0.03236245955
4.142394822,0.04,0.25,0.73,,,128,0.03236245955
4.174757282,0.12,0.37,1.12,,,129,0.03236245955
4.207119741,0.11,0.21,0.85,,,130,0.03236245955
4.239482201,0,0.36,1.48,,,131,0.03236245955
4.27184466,0,0.21,0.54,,,132,0.03236245955
4.30420712,0,0.18,0.79,,,133,0.03236245955
4.336569579,0.11,0.16,0.8,,,134,0.03236245955
4.368932039,0.06,0.14,0.49,,,135,0.03236245955
4.401294498,0.02,0.07,0.79,,,136,0.03236245955
4.433656958,0.02,0.06,0.69,,,137,0.03236245955
4.466019417,0.06,0.3,0.97,,,138,0.03236245955
4.498381877,0.07,0.26,1.08,,,139,0.03236245955
4.530744337,0.11,0.27,0.79,,,140,0.03236245955
4.563106796,0.09,0.35,0.84,,,141,0.03236245955
4.595469256,0.03,0.18,0.77,,,142,0.03236245955
4.627831715,0.05,0.19,0.73,,,143,0.03236245955
4.660194175,-0.04,0.25,0.94,,,144,0.03236245955
4.692556634,0,0.27,0.71,,,145,0.03236245955
4.724919094,0.14,0.18,0.66,,,146,0.03236245955
4.757281553,-0.02,0.27,1.05,,,147,0.03236245955
4.789644013,0.01,0.17,1,,,148,0.03236245955
4.822006472,-0.01,0.16,0.84,,,149,0.03236245955
4.854368932,0.03,0.18,1.08,,,150,0.03236245955
4.886731392,0.14,0.24,0.95,,,151,0.03236245955
4.919093851,0.06,0.36,1.01,,,152,0.03236245955
4.951456311,0.05,0.3,0.62,,,153,0.03236245955
4.98381877,0.08,0.29,0.62,,,154,0.03236245955
5.01618123,0.11,0.3,1.03,,,155,0.03236245955
5.048543689,0.06,0.2,0.62,,,156,0.03236245955
5.080906149,0.14,0.32,0.89,,,157,0.03236245955
5.113268608,0.08,0.33,1.08,,,158,0.03236245955
5.145631068,0.11,0.34,0.88,,,159,0.03236245955
5.177993528,0.04,0.43,1.08,,,160,0.03236245955
5.210355987,0.06,0.27,1.01,,,161,0.03236245955
5.242718447,-0.05,0.32,1.16,,,162,0.03236245955
5.275080906,0.09,0.08,0.3,,,163,0.03236245955
5.307443366,-0.03,0.37,0.97,,,164,0.03236245955
5.339805825,0.03,0.32,0.68,,,165,0.03236245955
5.372168285,0.06,0.17,0.77,,,166,0.03236245955
5.404530744,0.11,0.28,0.87,,,167,0.03236245955
5.436893204,0.1,0.2,0.65,,,168,0.03236245955
5.469255663,0.01,0.21,0.94,,,169,0.03236245955
5.501618123,-0.05,0.2,0.8,,,170,0.03236245955
5.533980583,0,0.32,0.93,,,171,0.03236245955
5.566343042,0.1,0.29,0.91,,,172,0.03236245955
5.598705502,0.04,0.29,1.17,,,173,0.03236245955
5.631067961,0.06,0.29,1.03,,,174,0.03236245955
5.663430421,0.08,0.23,0.64,,,175,0.03236245955
5.69579288,0.06,0.2,0.61,,,176,0.03236245955
5.72815534,0.12,0.28,0.63,,,177,0.03236245955
5.760517799,0.09,0.2,0.77,,,178,0.03236245955
5.792880259,0.02,0.32,0.95,,,179,0.03236245955
5.825242718,0.13,0.21,0.89,,,180,0.03236245955
5.857605178,0.13,0.09,0.72,,,181,0.03236245955
5.889967638,0.08,0.07,0.66,,,182,0.03236245955
5.922330097,0.14,0.17,0.73,,,183,0.03236245955
5.954692557,0.05,0.11,0.93,,,184,0.03236245955
5.987055016,0.09,0.3,1.12,,,185,0.03236245955
6.019417476,-0.01,0.2,0.9,,,186,0.03236245955
6.051779935,0.03,0.32,0.97,,,187,0.03236245955
