time ,Xa,Ya,Za,,,,
1.548387097,,0.09,0.23,0.6,,48,0.03225806452
1.580645161,,0.02,0.26,0.88,,49,0.03225806452
1.612903226,,0.07,0.25,0.93,,50,0.03225806452
1.64516129,,0.09,0.22,0.73,,51,0.03225806452
1.677419355,,0.02,0.32,0.88,,52,0.03225806452
1.709677419,,0.07,0.36,0.91,,53,0.03225806452
1.741935484,,0.04,0.25,1.04,,54,0.03225806452
1.774193548,,0.02,0.12,0.63,,55,0.03225806452
1.806451613,,0.05,0.21,0.84,,56,0.03225806452
1.838709677,,0.04,0.21,0.62,,57,0.03225806452
1.870967742,,0,0.23,1.03,,58,0.03225806452
1.903225806,,0.05,0.3,1.12,,59,0.03225806452
1.935483871,,0.05,0.12,0.84,,60,0.03225806452
1.967741935,,0.07,0.21,0.98,,61,0.03225806452
2,,0.04,0.27,0.83,,62,0.03225806452
2.032258065,,-0.01,0.16,0.77,,63,0.03225806452
2.064516129,,0.07,0.24,1.01,,64,0.03225806452
2.096774194,,0.02,0.31,1.03,,65,0.03225806452
2.129032258,,0.06,0.24,0.76,,66,0.03225806452
2.161290323,,0.05,0.26,0.84,,67,0.03225806452
2.193548387,,0.09,0.39,1.14,,68,0.03225806452
2.225806452,,0.09,0.31,1.03,,69,0.03225806452
2.258064516,,0.07,0.33,0.94,,70,0.03225806452
2.290322581,,0.09,0.23,0.93,,71,0.03225806452
2.322580645,,0.02,0.35,0.98,,72,0.03225806452
2.35483871,,0.06,0.29,0.87,,73,0.03225806452
2.387096774,,0.07,0.22,0.7,,74,0.03225806452
2.419354839,,0.05,0.21,0.87,,75,0.03225806452
2.451612903,,0.08,0.25,0.9,,76,0.03225806452
2.483870968,,0.14,0.36,0.77,,77,0.03225806452
2.516129032,,0.06,0.3,0.8,,78,0.03225806452
2.548387097,,-0.01,0.12,0.73,,79,0.03225806452
2.580645161,,-0.03,0.07,0.77,,80,0.03225806452
2.612903226,,0.03,0.18,0.88,,81,0.03225806452
2.64516129,,0.1,0.25,0.75,,82,0.03225806452
2.677419355,,0.06,0.3,0.78,,83,0.03225806452
2.709677419,,0.01,0.27,0.99,,84,0.03225806452
2.741935484,,0.06,0.25,0.95,,85,0.03225806452
2.774193548,,0.09,0.11,0.66,,86,0.03225806452
2.806451613,,0.07,0.34,1.16,,87,0.03225806452
2.838709677,,0.14,0.25,0.8,,88,0.03225806452
2.870967742,,0.05,0.29,0.91,,89,0.03225806452
2.903225806,,0.01,0.21,0.79,,90,0.03225806452
2.935483871,,-0.05,0.22,0.82,,91,0.03225806452
2.967741935,,0.03,0.08,0.91,,92,0.03225806452
3,,0.04,0.16,0.83,,93,0.03225806452
3.032258065,,0.09,0.35,0.89,,94,0.03225806452
3.064516129,,0.05,0.29,0.84,,95,0.03225806452
3.096774194,,0.05,0.26,0.84,,96,0.03225806452
3.129032258,,0.07,0.29,0.9,,97,0.03225806452
3.161290323,,0.13,0.3,0.62,,98,0.03225806452
3.193548387,,0.08,0.25,0.81,,99,0.03225806452
3.225806452,,0.13,0.35,1.05,,100,0.03225806452
3.258064516,,0.04,0.22,0.91,,101,0.03225806452
3.290322581,,0.07,0.23,0.84,,102,0.03225806452
3.322580645,,0.07,0.2,0.81,,103,0.03225806452
3.35483871,,0.1,0.14,0.62,,104,0.03225806452
3.387096774,,0.03,0.13,0.54,,105,0.03225806452
3.419354839,,0.09,0.26,0.98,,106,0.03225806452
3.451612903,,0.07,0.19,1.12,,107,0.03225806452
3.483870968,,0.03,0.3,0.79,,108,0.03225806452
3.516129032,,0.12,0.21,0.99,,109,0.03225806452
3.548387097,,0.11,0.25,0.8,,110,0.03225806452
3.580645161,,0.04,0.21,0.8,,111,0.03225806452
3.612903226,,0.03,0.15,0.88,,112,0.03225806452
3.64516129,,0.1,0.27,1.05,,113,0.03225806452
3.677419355,,0.05,0.28,0.63,,114,0.03225806452
3.709677419,,0.09,0.29,0.77,,115,0.03225806452
3.741935484,,0.06,0.34,0.84,,116,0.03225806452
3.774193548,,0.13,0.29,0.73,,117,0.03225806452
3.806451613,,0.12,0.35,1.02,,118,0.03225806452
3.838709677,,0.06,0.2,0.57,,119,0.03225806452
3.870967742,,0.01,0.29,0.7,,120,0.03225806452
3.903225806,,0.08,0.29,1.02,,121,0.03225806452
3.935483871,,0.1,0.25,0.86,,122,0.03225806452
3.967741935,,0,0.17,0.71,,123,0.03225806452
4,,0.06,0.22,0.72,,124,0.03225806452
4.032258065,,0.03,0.18,0.84,,125,0.03225806452
4.064516129,,0.09,0.14,0.79,,126,0.03225806452
4.096774194,,0.06,0.18,0.85,,127,0.03225806452
4.129032258,,0.02,0.27,1.03,,128,0.03225806452
4.161290323,,0.02,0.22,0.77,,129,0.03225806452
4.193548387,,0.06,0.34,0.97,,130,0.03225806452
4.225806452,,0.09,0.21,0.84,,131,0.03225806452
4.258064516,,0.08,0.19,0.94,,132,0.03225806452
4.290322581,,0.07,0.3,0.98,,133,0.03225806452
4.322580645,,0.06,0.24,0.73,,134,0.03225806452
4.35483871,,0.1,0.3,0.91,,135,0.03225806452
4.387096774,,0.02,0.19,0.8,,136,0.03225806452
4.419354839,,0.04,0.17,0.9,,137,0.03225806452
4.451612903,,-0.04,0.11,0.93,,138,0.03225806452
4.483870968,,-0.02,0.32,1.18,,139,0.03225806452
4.516129032,,0.07,0.2,0.84,,140,0.03225806452
4.548387097,,0.12,0.27,1.16,,141,0.03225806452
4.580645161,,0.06,0.25,0.88,,142,0.03225806452
4.612903226,,0.07,0.19,0.52,,143,0.03225806452
4.64516129,,0.04,0.24,0.84,,144,0.03225806452
4.677419355,,0.09,0.25,0.99,,145,0.03225806452
4.709677419,,0.07,0.22,0.86,,146,0.03225806452
4.741935484,,0.08,0.21,0.79,,147,0.03225806452
4.774193548,,0.09,0.22,0.66,,148,0.03225806452
4.806451613,,0.08,0.26,0.6,,149,0.03225806452
4.838709677,,0.02,0.2,0.88,,150,0.03225806452
4.870967742,,0.06,0.19,0.82,,151,0.03225806452
4.903225806,,0.04,0.18,0.93,,152,0.03225806452
4.935483871,,0.01,0.23,0.7,,153,0.03225806452
4.967741935,,0.07,0.29,0.8,,154,0.03225806452
5,,0.03,0.23,1.02,,155,0.03225806452
5.032258065,,0.04,0.25,0.86,,156,0.03225806452
5.064516129,,0.05,0.29,1.07,,157,0.03225806452
5.096774194,,0.03,0.23,1.03,,158,0.03225806452
5.129032258,,0.03,0.19,1.05,,159,0.03225806452
5.161290323,,0.11,0.21,0.52,,160,0.03225806452
5.193548387,,0.08,0.21,0.87,,161,0.03225806452
5.225806452,,0.04,0.18,0.91,,162,0.03225806452
5.258064516,,0.1,0.24,0.76,,163,0.03225806452
5.290322581,,0.07,0.33,1.06,,164,0.03225806452
5.322580645,,0.04,0.3,0.78,,165,0.03225806452
5.35483871,,0.01,0.26,0.76,,166,0.03225806452
5.387096774,,0.04,0.22,0.81,,167,0.03225806452
5.419354839,,0.11,0.12,0.62,,168,0.03225806452
5.451612903,,0.02,0.27,1.11,,169,0.03225806452
5.483870968,,0.01,0.23,0.69,,170,0.03225806452
5.516129032,,0.04,0.22,1.03,,171,0.03225806452
5.548387097,,0.04,0.34,0.98,,172,0.03225806452
5.580645161,,0.03,0.23,0.96,,173,0.03225806452
5.612903226,,-0.01,0.18,0.95,,174,0.03225806452
5.64516129,,0.11,0.29,0.88,,175,0.03225806452
5.677419355,,0.02,0.18,0.89,,176,0.03225806452
5.709677419,,0.06,0.27,0.84,,177,0.03225806452
5.741935484,,0.05,0.26,1.02,,178,0.03225806452
5.774193548,,0.1,0.23,0.88,,179,0.03225806452
5.806451613,,0.09,0.31,0.91,,180,0.03225806452
5.838709677,,0.06,0.26,0.92,,181,0.03225806452
5.870967742,,0.05,0.16,0.79,,182,0.03225806452
5.903225806,,0.07,0.25,0.97,,183,0.03225806452
5.935483871,,0.1,0.3,0.92,,184,0.03225806452
5.967741935,,0.07,0.27,0.88,,185,0.03225806452
6,,0.07,0.28,1.2,,186,0.03225806452
6.032258065,,0.08,0.35,0.56,,187,0.03225806452
6.064516129,,0.05,0.34,0.87,,188,0.03225806452
6.096774194,,0.09,0.19,0.79,,189,0.03225806452
6.129032258,,0.05,0.25,0.84,,190,0.03225806452
6.161290323,,0.12,0.32,1,,191,0.03225806452
6.193548387,,0.04,0.3,0.83,,192,0.03225806452
6.225806452,,0.04,0.29,1.03,,193,0.03225806452
6.258064516,,0.02,0.2,0.67,,194,0.03225806452
6.290322581,,0.04,0.12,0.78,,195,0.03225806452
6.322580645,,0,0.14,0.98,,196,0.03225806452
6.35483871,,0.07,0.29,1,,197,0.03225806452
6.387096774,,0.11,0.29,0.68,,198,0.03225806452
6.419354839,,0.04,0.3,0.96,,199,0.03225806452
6.451612903,,0.02,0.25,0.93,,200,0.03225806452
6.483870968,,0.03,0.16,0.9,,201,0.03225806452
6.516129032,,-0.03,0.22,0.98,,202,0.03225806452
6.548387097,,0.1,0.33,0.82,,203,0.03225806452
6.580645161,,0.06,0.2,0.94,,204,0.03225806452
6.612903226,,0.07,0.21,0.74,,205,0.03225806452
6.64516129,,0.02,0.21,0.69,,206,0.03225806452
6.677419355,,0.04,0.22,0.93,,207,0.03225806452
6.709677419,,0.01,0.1,0.85,,208,0.03225806452
6.741935484,,0.01,0.12,0.91,,209,0.03225806452
6.774193548,,0.09,0.04,0.58,,210,0.03225806452
6.806451613,,0.06,0.1,0.81,,211,0.03225806452
6.838709677,,0.09,0.31,0.87,,212,0.03225806452
6.870967742,,0.08,0.41,0.97,,213,0.03225806452
6.903225806,,0.13,0.3,0.79,,214,0.03225806452
6.935483871,,0,0.18,0.95,,215,0.03225806452
6.967741935,,0.09,0.2,0.79,,216,0.03225806452
7,,0.09,0.21,0.93,,217,0.03225806452
7.032258065,,0.14,0.31,0.75,,218,0.03225806452
7.064516129,,0.09,0.35,1.07,,219,0.03225806452
7.096774194,,0.05,0.21,0.66,,220,0.03225806452
7.129032258,,0.04,0.23,0.88,,221,0.03225806452
7.161290323,,0.09,0.34,0.98,,222,0.03225806452
7.193548387,,0.09,0.29,0.77,,223,0.03225806452
7.225806452,,0.07,0.21,0.9,,224,0.03225806452
7.258064516,,0.04,0.17,0.72,,225,0.03225806452
7.290322581,,0.04,0.15,0.87,,226,0.03225806452
7.322580645,,0.13,0.23,0.59,,227,0.03225806452
7.35483871,,0.14,0.34,0.75,,228,0.03225806452
7.387096774,,0.05,0.29,0.7,,229,0.03225806452
7.419354839,,0.04,0.24,0.88,,230,0.03225806452
7.451612903,,0.08,0.26,0.99,,231,0.03225806452
7.483870968,,-0.02,0.2,0.95,,232,0.03225806452
7.516129032,,0.07,0.1,0.72,,233,0.03225806452
7.548387097,,0.04,0.09,0.72,,234,0.03225806452
7.580645161,,0.04,0.22,0.87,,235,0.03225806452
7.612903226,,0.02,0.25,0.95,,236,0.03225806452
7.64516129,,0.06,0.24,0.81,,237,0.03225806452
7.677419355,,0,0.32,0.95,,238,0.03225806452
7.709677419,,0.07,0.2,0.54,,239,0.03225806452
7.741935484,,0.07,0.18,0.59,,240,0.03225806452
7.774193548,,0.04,0.27,0.86,,241,0.03225806452
7.806451613,,0.06,0.19,0.82,,242,0.03225806452
7.838709677,,0.03,0.18,0.61,,243,0.03225806452
7.870967742,,0.07,0.29,1.05,,244,0.03225806452
7.903225806,,0.05,0.36,1.04,,245,0.03225806452
7.935483871,,0.03,0.26,0.88,,246,0.03225806452
7.967741935,,0.03,0.34,0.79,,247,0.03225806452
8,,0.1,0.23,0.76,,248,0.03225806452
8.032258065,,0.06,0.22,0.75,,249,0.03225806452
8.064516129,,0.03,0.17,0.88,,250,0.03225806452
8.096774194,,0.04,0.21,1.06,,251,0.03225806452
8.129032258,,0.03,0.18,0.69,,252,0.03225806452
8.161290323,,0.14,0.3,0.74,,253,0.03225806452
8.193548387,,0.07,0.1,0.53,,254,0.03225806452
8.225806452,,0.01,0.16,0.71,,255,0.03225806452
8.258064516,,0.02,0.22,1.04,,256,0.03225806452
8.290322581,,0.06,0.17,0.94,,257,0.03225806452
8.322580645,,0.04,0.25,0.82,,258,0.03225806452
8.35483871,,0.05,0.26,0.82,,259,0.03225806452
8.387096774,,-0.01,0.26,0.82,,260,0.03225806452
8.419354839,,0.03,0.23,0.75,,261,0.03225806452
8.451612903,,0.06,0.32,1.12,,262,0.03225806452
8.483870968,,0.06,0.24,0.94,,263,0.03225806452
8.516129032,,0.09,0.21,0.9,,264,0.03225806452
8.548387097,,0.12,0.16,0.61,,265,0.03225806452
8.580645161,,0.02,0.26,0.93,,266,0.03225806452
8.612903226,,0.07,0.16,0.62,,267,0.03225806452
8.64516129,,0.05,0.32,0.93,,268,0.03225806452
8.677419355,,0.05,0.27,1.14,,269,0.03225806452
8.709677419,,0.11,0.25,0.75,,270,0.03225806452
8.741935484,,0.07,0.33,0.9,,271,0.03225806452
8.774193548,,0.08,0.2,0.83,,272,0.03225806452
8.806451613,,0.09,0.26,0.95,,273,0.03225806452
8.838709677,,0.1,0.27,1.03,,274,0.03225806452
8.870967742,,0.15,0.32,0.77,,275,0.03225806452
8.903225806,,0.08,0.28,0.96,,276,0.03225806452
8.935483871,,0.02,0.18,0.57,,277,0.03225806452
8.967741935,,0.02,0.17,0.82,,278,0.03225806452
9,,0,0.16,0.92,,279,0.03225806452
9.032258065,,0.08,0.32,1.07,,280,0.03225806452
9.064516129,,0.06,0.19,0.95,,281,0.03225806452
9.096774194,,0.01,0.32,1,,282,0.03225806452
9.129032258,,0.04,0.3,1.16,,283,0.03225806452
9.161290323,,0.03,0.21,0.86,,284,0.03225806452
9.193548387,,0.04,0.21,0.79,,285,0.03225806452
9.225806452,,0.04,0.25,0.96,,286,0.03225806452
9.258064516,,0.08,0.23,0.85,,287,0.03225806452
9.290322581,,0.14,0.23,0.81,,288,0.03225806452
9.322580645,,0.09,0.27,0.94,,289,0.03225806452
9.35483871,,0.08,0.26,0.62,,290,0.03225806452
9.387096774,,0.07,0.16,0.77,,291,0.03225806452
9.419354839,,0.03,0.3,1.04,,292,0.03225806452
9.451612903,,0.08,0.26,0.85,,293,0.03225806452
9.483870968,,0.05,0.25,0.84,,294,0.03225806452
9.516129032,,0,0.25,0.86,,295,0.03225806452
9.548387097,,0.02,0.27,0.89,,296,0.03225806452
9.580645161,,0.05,0.17,0.79,,297,0.03225806452
9.612903226,,0.06,0.21,0.9,,298,0.03225806452
9.64516129,,0.02,0.2,0.71,,299,0.03225806452
9.677419355,,0.02,0.31,0.93,,300,0.03225806452
9.709677419,,0.06,0.25,0.88,,301,0.03225806452
9.741935484,,0.09,0.18,0.56,,302,0.03225806452
9.774193548,,0.11,0.26,0.85,,303,0.03225806452
9.806451613,,0.06,0.2,0.68,,304,0.03225806452
9.838709677,,0.04,0.2,0.95,,305,0.03225806452
9.870967742,,0.08,0.18,0.82,,306,0.03225806452
9.903225806,,-0.03,0.26,0.91,,307,0.03225806452
9.935483871,,0.07,0.2,0.71,,308,0.03225806452
9.967741935,,0.04,0.3,1,,309,0.03225806452
10,,0.06,0.24,0.91,,310,0.03225806452
10.03225806,,0.05,0.16,0.87,,311,0.03225806452
10.06451613,,0.03,0.18,0.7,,312,0.03225806452
10.09677419,,0.04,0.28,0.85,,313,0.03225806452
10.12903226,,0.11,0.29,0.95,,314,0.03225806452
10.16129032,,0.05,0.29,0.94,,315,0.03225806452
10.19354839,,0.03,0.16,0.58,,316,0.03225806452
10.22580645,,-0.02,0.2,0.82,,317,0.03225806452
10.25806452,,0.07,0.26,0.79,,318,0.03225806452
10.29032258,,0.09,0.23,0.95,,319,0.03225806452
10.32258065,,-0.01,0.19,0.98,,320,0.03225806452
10.35483871,,-0.03,0.25,0.97,,321,0.03225806452
10.38709677,,0,0.16,0.8,,322,0.03225806452
10.41935484,,-0.06,0.23,1,,323,0.03225806452
10.4516129,,0.06,0.28,0.93,,324,0.03225806452
10.48387097,,0.05,0.29,0.89,,325,0.03225806452
10.51612903,,0.05,0.26,0.91,,326,0.03225806452
10.5483871,,0.06,0.27,0.93,,327,0.03225806452
10.58064516,,0,0.27,1.02,,328,0.03225806452
10.61290323,,0.04,0.28,1.33,,329,0.03225806452
10.64516129,,0.06,0.27,0.95,,330,0.03225806452
10.67741935,,0.03,0.21,0.68,,331,0.03225806452
10.70967742,,0.06,0.25,0.91,,332,0.03225806452
10.74193548,,0.09,0.28,0.82,,333,0.03225806452
10.77419355,,0.05,0.2,0.79,,334,0.03225806452
10.80645161,,0.02,0.11,0.86,,335,0.03225806452
10.83870968,,0.09,0.23,0.96,,336,0.03225806452
10.87096774,,0.11,0.18,0.48,,337,0.03225806452
10.90322581,,0.04,0.19,1.04,,338,0.03225806452
10.93548387,,0.07,0.19,0.75,,339,0.03225806452
10.96774194,,0.08,0.23,1.02,,340,0.03225806452
11,,0.09,0.27,1.04,,341,0.03225806452
11.03225806,,0.09,0.24,0.83,,342,0.03225806452
11.06451613,,0,0.2,0.74,,343,0.03225806452
11.09677419,,0,0.11,1.12,,344,0.03225806452
11.12903226,,-0.05,0.15,0.92,,345,0.03225806452
11.16129032,,0.02,0.26,1.01,,346,0.03225806452
11.19354839,,0.04,0.3,0.87,,347,0.03225806452
11.22580645,,0.01,0.27,0.67,,348,0.03225806452
11.25806452,,0.11,0.17,0.79,,349,0.03225806452
11.29032258,,0.07,0.26,0.93,,350,0.03225806452
11.32258065,,0.08,0.3,0.96,,351,0.03225806452
11.35483871,,0.06,0.28,0.82,,352,0.03225806452
11.38709677,,0.02,0.26,0.89,,353,0.03225806452
11.41935484,,0.11,0.2,0.85,,354,0.03225806452
11.4516129,,0.07,0.25,0.9,,355,0.03225806452
11.48387097,,0.08,0.27,0.9,,356,0.03225806452
11.51612903,,0.04,0.2,0.95,,357,0.03225806452
11.5483871,,0.03,0.11,0.72,,358,0.03225806452
11.58064516,,0,0.25,0.84,,359,0.03225806452
11.61290323,,0.02,0.26,1.15,,360,0.03225806452
11.64516129,,0.01,0.21,0.92,,361,0.03225806452
11.67741935,,0.06,0.27,0.96,,362,0.03225806452
11.70967742,,0.07,0.29,0.87,,363,0.03225806452
11.74193548,,0,0.28,0.98,,364,0.03225806452
11.77419355,,0.18,0.25,0.91,,365,0.03225806452
11.80645161,,0.13,0.3,0.83,,366,0.03225806452
11.83870968,,0.11,0.16,0.65,,367,0.03225806452
11.87096774,,0.02,0.14,0.58,,368,0.03225806452
11.90322581,,0.04,0.21,0.87,,369,0.03225806452
11.93548387,,0.04,0.16,0.52,,370,0.03225806452
11.96774194,,0.09,0.16,0.77,,371,0.03225806452
12,,0.02,0.2,0.65,,372,0.03225806452
12.03225806,,0.05,0.16,1.04,,373,0.03225806452
12.06451613,,0.07,0.24,0.98,,374,0.03225806452
12.09677419,,0.05,0.2,0.93,,375,0.03225806452
12.12903226,,0.08,0.3,0.91,,376,0.03225806452
12.16129032,,0.02,0.23,0.84,,377,0.03225806452
12.19354839,,0.07,0.19,0.68,,378,0.03225806452
12.22580645,,0.03,0.21,0.84,,379,0.03225806452
12.25806452,,0.04,0.25,0.95,,380,0.03225806452
12.29032258,,-0.01,0.19,0.91,,381,0.03225806452
12.32258065,,0.09,0.26,0.95,,382,0.03225806452
12.35483871,,0.07,0.27,1.09,,383,0.03225806452
12.38709677,,0.06,0.28,0.81,,384,0.03225806452
12.41935484,,0.09,0.35,1.11,,385,0.03225806452
12.4516129,,0.05,0.36,0.96,,386,0.03225806452
12.48387097,,0.05,0.23,0.82,,387,0.03225806452
12.51612903,,0.05,0.24,0.75,,388,0.03225806452
12.5483871,,0.04,0.3,1.07,,389,0.03225806452
12.58064516,,0.07,0.07,0.45,,390,0.03225806452
12.61290323,,0.04,0.15,0.69,,391,0.03225806452
12.64516129,,0.04,0.25,0.79,,392,0.03225806452
12.67741935,,0.04,0.1,0.52,,393,0.03225806452
12.70967742,,0.07,0.21,0.6,,394,0.03225806452
12.74193548,,0.02,0.33,1.15,,395,0.03225806452
12.77419355,,0.03,0.21,0.78,,396,0.03225806452
12.80645161,,0.03,0.29,1.11,,397,0.03225806452
12.83870968,,0.08,0.32,0.89,,398,0.03225806452
12.87096774,,0.05,0.28,0.74,,399,0.03225806452
12.90322581,,0.05,0.27,0.95,,400,0.03225806452
12.93548387,,0.04,0.23,0.83,,401,0.03225806452
12.96774194,,0.07,0.23,0.88,,402,0.03225806452
13,,0.07,0.26,0.83,,403,0.03225806452
13.03225806,,0.04,0.26,0.84,,404,0.03225806452
13.06451613,,0.1,0.19,0.84,,405,0.03225806452
13.09677419,,0.02,0.13,0.63,,406,0.03225806452
13.12903226,,0.1,0.28,1.05,,407,0.03225806452
13.16129032,,0.04,0.18,0.86,,408,0.03225806452
13.19354839,,0.11,0.19,0.48,,409,0.03225806452
13.22580645,,0,0.25,0.85,,410,0.03225806452
13.25806452,,0.03,0.18,0.68,,411,0.03225806452
13.29032258,,0.07,0.39,0.92,,412,0.03225806452
13.32258065,,0.12,0.29,0.88,,413,0.03225806452
13.35483871,,0.09,0.23,0.9,,414,0.03225806452
13.38709677,,0.01,0.22,0.73,,415,0.03225806452
13.41935484,,0.07,0.21,1,,416,0.03225806452
13.4516129,,0.07,0.21,0.75,,417,0.03225806452
13.48387097,,0.11,0.25,0.75,,418,0.03225806452
13.51612903,,0.01,0.29,0.94,,419,0.03225806452
13.5483871,,0.04,0.2,0.92,,420,0.03225806452
13.58064516,,0.05,0.22,0.91,,421,0.03225806452
13.61290323,,0.02,0.11,0.78,,422,0.03225806452
13.64516129,,0.08,0.28,0.73,,423,0.03225806452
13.67741935,,0.09,0.27,0.68,,424,0.03225806452
13.70967742,,0.02,0.25,0.77,,425,0.03225806452
13.74193548,,0,0.29,0.97,,426,0.03225806452
13.77419355,,0.04,0.38,1.05,,427,0.03225806452
13.80645161,,0.04,0.18,0.72,,428,0.03225806452
13.83870968,,0.09,0.2,0.71,,429,0.03225806452
13.87096774,,0.11,0.19,1.02,,430,0.03225806452
13.90322581,,0.02,0.28,0.84,,431,0.03225806452
13.93548387,,0.07,0.35,0.72,,432,0.03225806452
13.96774194,,0.05,0.2,0.54,,433,0.03225806452
14,,0.05,0.27,0.84,,434,0.03225806452
14.03225806,,0.03,0.23,0.48,,435,0.03225806452
14.06451613,,0.1,0.23,0.69,,436,0.03225806452
14.09677419,,0.04,0.26,0.9,,437,0.03225806452
14.12903226,,0.05,0.24,0.69,,438,0.03225806452
14.16129032,,0.09,0.34,0.85,,439,0.03225806452
14.19354839,,0.04,0.3,0.82,,440,0.03225806452
14.22580645,,0.12,0.19,0.41,,441,0.03225806452
14.25806452,,0.06,0.3,0.89,,442,0.03225806452
14.29032258,,0.07,0.17,0.7,,443,0.03225806452
14.32258065,,0.07,0.2,0.61,,444,0.03225806452
14.35483871,,0.02,0.2,0.87,,445,0.03225806452
14.38709677,,0.03,0.11,0.71,,446,0.03225806452
14.41935484,,-0.03,0.17,0.82,,447,0.03225806452
14.4516129,,0.05,0.33,1.01,,448,0.03225806452
14.48387097,,0.02,0.35,1.05,,449,0.03225806452
14.51612903,,0.09,0.29,1,,450,0.03225806452
14.5483871,,0.07,0.24,0.96,,451,0.03225806452
14.58064516,,0.05,0.2,0.99,,452,0.03225806452
14.61290323,,0.04,0.32,1.09,,453,0.03225806452
14.64516129,,0.13,0.22,0.93,,454,0.03225806452
14.67741935,,0.07,0.27,1.05,,455,0.03225806452
14.70967742,,0.08,0.24,0.69,,456,0.03225806452
14.74193548,,0.12,0.36,0.78,,457,0.03225806452
14.77419355,,0.07,0.21,0.84,,458,0.03225806452
14.80645161,,0,0.29,0.81,,459,0.03225806452
14.83870968,,0.03,0.2,0.8,,460,0.03225806452
14.87096774,,0.02,0.18,0.94,,461,0.03225806452
14.90322581,,0.06,0.17,0.88,,462,0.03225806452
14.93548387,,0.03,0.18,0.85,,463,0.03225806452
14.96774194,,0.11,0.24,0.48,,464,0.03225806452
15,,0.09,0.23,0.67,,465,0.03225806452
15.03225806,,0,0.16,0.79,,466,0.03225806452
15.06451613,,0.09,0.21,0.84,,467,0.03225806452
15.09677419,,0.07,0.29,1.05,,468,0.03225806452
15.12903226,,0.05,0.19,0.85,,469,0.03225806452
15.16129032,,0.11,0.21,0.77,,470,0.03225806452
15.19354839,,0.04,0.2,0.72,,471,0.03225806452
15.22580645,,0.06,0.26,1.16,,472,0.03225806452
15.25806452,,0.05,0.24,0.85,,473,0.03225806452
15.29032258,,0.07,0.23,0.71,,474,0.03225806452
15.32258065,,0.04,0.25,0.92,,475,0.03225806452
15.35483871,,-0.02,0.21,1.06,,476,0.03225806452
15.38709677,,0.05,0.3,0.91,,477,0.03225806452
15.41935484,,0.09,0.27,0.78,,478,0.03225806452
15.4516129,,0.1,0.29,0.96,,479,0.03225806452
15.48387097,,0.09,0.39,1.06,,480,0.03225806452
15.51612903,,0.09,0.2,0.71,,481,0.03225806452
15.5483871,,0.02,0.25,0.81,,482,0.03225806452
15.58064516,,0.01,0.29,0.84,,483,0.03225806452
