time,Xa,Ya,Za,,,,,,,
0.9944751381,-0.87,0.38,0.11,,,,-1,-0.11,27,0.03683241252
1.031307551,-1.27,0.29,0.09,,,,-1,-0.09,28,0.03683241252
1.068139963,-1.14,0.3,0.05,,,,-1,-0.05,29,0.03683241252
1.104972376,-1.08,0.1,0.03,,,,-1,-0.03,30,0.03683241252
1.141804788,-0.87,0.23,0.07,,,,-1,-0.07,31,0.03683241252
1.178637201,-0.91,0.43,0.15,,,,-1,-0.15,32,0.03683241252
1.215469613,-0.91,0.27,0.08,,,,-1,-0.08,33,0.03683241252
1.252302026,-0.86,0.23,0.1,,,,-1,-0.1,34,0.03683241252
1.289134438,-1.09,0.35,0.04,,,,-1,-0.04,35,0.03683241252
1.325966851,-0.76,0.16,0.03,,,,-1,-0.03,36,0.03683241252
1.362799263,-0.82,0.28,0.07,,,,-1,-0.07,37,0.03683241252
1.399631676,-1.28,0.36,0.07,,,,-1,-0.07,38,0.03683241252
1.436464088,-1.04,0.48,0.05,,,,-1,-0.05,39,0.03683241252
1.473296501,-1.25,0.4,0.15,,,,-1,-0.15,40,0.03683241252
1.510128913,-0.82,0.27,0.11,,,,-1,-0.11,41,0.03683241252
1.546961326,-1.28,0.29,-0.02,,,,-1,0.02,42,0.03683241252
1.583793738,-1.09,0.35,0.05,,,,-1,-0.05,43,0.03683241252
1.620626151,-1,0.23,0.07,,,,-1,-0.07,44,0.03683241252
1.657458564,-1.3,0.34,0.06,,,,-1,-0.06,45,0.03683241252
1.694290976,-1.08,0.27,0.08,,,,-1,-0.08,46,0.03683241252
1.731123389,-1.22,0.34,0.05,,,,-1,-0.05,47,0.03683241252
1.767955801,-0.86,0.44,0.09,,,,-1,-0.09,48,0.03683241252
1.804788214,-1.11,0.43,0.12,,,,-1,-0.12,49,0.03683241252
1.841620626,-0.99,0.35,0.16,,,,-1,-0.16,50,0.03683241252
1.878453039,-1.02,0.36,0.1,,,,-1,-0.1,51,0.03683241252
1.915285451,-0.95,0.22,0.07,,,,-1,-0.07,52,0.03683241252
1.952117864,-1.09,0.22,0.05,,,,-1,-0.05,53,0.03683241252
1.988950276,-0.9,0.25,0.05,,,,-1,-0.05,54,0.03683241252
2.025782689,-1.37,0.41,0.07,,,,-1,-0.07,55,0.03683241252
2.062615101,-0.98,0.39,0.1,,,,-1,-0.1,56,0.03683241252
2.099447514,-1.11,0.2,0.07,,,,-1,-0.07,57,0.03683241252
2.136279926,-0.98,0.16,0.07,,,,-1,-0.07,58,0.03683241252
2.173112339,-1.25,0.4,0.12,,,,-1,-0.12,59,0.03683241252
2.209944751,-0.96,0.41,0.1,,,,-1,-0.1,60,0.03683241252
2.246777164,-1.2,0.29,0.09,,,,-1,-0.09,61,0.03683241252
2.283609576,-0.84,0.18,0.13,,,,-1,-0.13,62,0.03683241252
2.320441989,-0.95,0.29,0.06,,,,-1,-0.06,63,0.03683241252
2.357274401,-1.31,0.34,0.02,,,,-1,-0.02,64,0.03683241252
2.394106814,-1.1,0.34,0.05,,,,-1,-0.05,65,0.03683241252
2.430939227,-1.02,0.18,0.09,,,,-1,-0.09,66,0.03683241252
2.467771639,-1,0.36,0.09,,,,-1,-0.09,67,0.03683241252
2.504604052,-1.09,0.34,0.04,,,,-1,-0.04,68,0.03683241252
2.541436464,-1.05,0.3,0.09,,,,-1,-0.09,69,0.03683241252
2.578268877,-0.98,0.37,0.12,,,,-1,-0.12,70,0.03683241252
2.615101289,-0.73,0.12,0.03,,,,-1,-0.03,71,0.03683241252
2.651933702,-1.13,0.42,0.11,,,,-1,-0.11,72,0.03683241252
2.688766114,-1.03,0.3,0.12,,,,-1,-0.12,73,0.03683241252
2.725598527,-1.02,0.3,0.08,,,,-1,-0.08,74,0.03683241252
2.762430939,-1.03,0.42,0.07,,,,-1,-0.07,75,0.03683241252
2.799263352,-0.84,0.51,0.09,,,,-1,-0.09,76,0.03683241252
2.836095764,-0.89,0.36,0.06,,,,-1,-0.06,77,0.03683241252
2.872928177,-0.91,0.41,0.09,,,,-1,-0.09,78,0.03683241252
2.909760589,-0.8,0.29,0.05,,,,-1,-0.05,79,0.03683241252
2.946593002,-1.14,0.48,0.09,,,,-1,-0.09,80,0.03683241252
2.983425414,-1.13,0.25,0.04,,,,-1,-0.04,81,0.03683241252
3.020257827,-1.09,0.34,0.07,,,,-1,-0.07,82,0.03683241252
3.057090239,-0.95,0.19,0.05,,,,-1,-0.05,83,0.03683241252
3.093922652,-1.04,0.34,0.05,,,,-1,-0.05,84,0.03683241252
3.130755064,-1.06,0.21,0.05,,,,-1,-0.05,85,0.03683241252
3.167587477,-1.02,0.37,0.08,,,,-1,-0.08,86,0.03683241252
3.20441989,-0.86,0.38,0.11,,,,-1,-0.11,87,0.03683241252
3.241252302,-1.05,0.22,0.03,,,,-1,-0.03,88,0.03683241252
3.278084715,-0.99,0.2,0.07,,,,-1,-0.07,89,0.03683241252
3.314917127,-1.13,0.35,0.07,,,,-1,-0.07,90,0.03683241252
3.35174954,-0.87,0.28,0.08,,,,-1,-0.08,91,0.03683241252
3.388581952,-1.29,0.4,0.07,,,,-1,-0.07,92,0.03683241252
3.425414365,-0.9,0.39,0.06,,,,-1,-0.06,93,0.03683241252
3.462246777,-1.04,0.43,0.09,,,,-1,-0.09,94,0.03683241252
3.49907919,-1.21,0.41,0.09,,,,-1,-0.09,95,0.03683241252
3.535911602,-0.77,0.21,0.06,,,,-1,-0.06,96,0.03683241252
3.572744015,-1.03,0.07,0.05,,,,-1,-0.05,97,0.03683241252
3.609576427,-1.05,0.49,0.06,,,,-1,-0.06,98,0.03683241252
3.64640884,-1.11,0.3,0.08,,,,-1,-0.08,99,0.03683241252
3.683241252,-1.27,0.47,0.06,,,,-1,-0.06,100,0.03683241252
3.720073665,-1.09,0.39,0.04,,,,-1,-0.04,101,0.03683241252
3.756906077,-1.07,0.45,0.07,,,,-1,-0.07,102,0.03683241252
3.79373849,-0.79,0.18,0.07,,,,-1,-0.07,103,0.03683241252
3.830570902,-1.04,0.27,0.05,,,,-1,-0.05,104,0.03683241252
3.867403315,-1.2,0.26,0.01,,,,-1,-0.01,105,0.03683241252
3.904235727,-1.17,0.46,0.06,,,,-1,-0.06,106,0.03683241252
3.94106814,-1.03,0.3,0.05,,,,-1,-0.05,107,0.03683241252
3.977900552,-0.97,0.35,0.1,,,,-1,-0.1,108,0.03683241252
4.014732965,-1.07,0.49,0.05,,,,-1,-0.05,109,0.03683241252
4.051565378,-0.86,0.23,0.09,,,,-1,-0.09,110,0.03683241252
4.08839779,-0.8,0.34,0.09,,,,-1,-0.09,111,0.03683241252
4.125230203,-0.97,0.24,-0.02,,,,-1,0.02,112,0.03683241252
4.162062615,-1.34,0.38,0.07,,,,-1,-0.07,113,0.03683241252
4.198895028,-0.96,0.47,0.07,,,,-1,-0.07,114,0.03683241252
4.23572744,-1.04,0.43,0.09,,,,-1,-0.09,115,0.03683241252
4.272559853,-0.95,0.24,0.07,,,,-1,-0.07,116,0.03683241252
4.309392265,-0.89,0.3,0.07,,,,-1,-0.07,117,0.03683241252
4.346224678,-1.19,0.21,0.02,,,,-1,-0.02,118,0.03683241252
4.38305709,-0.82,0.39,0.11,,,,-1,-0.11,119,0.03683241252
4.419889503,-0.83,0.27,0.05,,,,-1,-0.05,120,0.03683241252
4.456721915,-1.03,0.18,0.04,,,,-1,-0.04,121,0.03683241252
4.493554328,-0.85,0.37,0.1,,,,-1,-0.1,122,0.03683241252
4.53038674,-1.31,0.51,0.08,,,,-1,-0.08,123,0.03683241252
4.567219153,-1.16,0.28,0.07,,,,-1,-0.07,124,0.03683241252
4.604051565,-0.91,0.38,0.05,,,,-1,-0.05,125,0.03683241252
4.640883978,-1.05,0.32,0.04,,,,-1,-0.04,126,0.03683241252
4.67771639,-1.03,0.17,-0.02,,,,-1,0.02,127,0.03683241252
4.714548803,-0.98,0.41,0.1,,,,-1,-0.1,128,0.03683241252
4.751381215,-0.96,0.25,0.07,,,,-1,-0.07,129,0.03683241252
4.788213628,-0.94,0.21,0.04,,,,-1,-0.04,130,0.03683241252
4.825046041,-1.23,0.45,0.07,,,,-1,-0.07,131,0.03683241252
4.861878453,-1.08,0.27,0.05,,,,-1,-0.05,132,0.03683241252
4.898710866,-1.04,0.33,0.08,,,,-1,-0.08,133,0.03683241252
4.935543278,-1.07,0.38,0,,,,-1,0,134,0.03683241252
4.972375691,-1.01,0.31,0.07,,,,-1,-0.07,135,0.03683241252
5.009208103,-0.84,0.26,0.06,,,,-1,-0.06,136,0.03683241252
5.046040516,-1.13,0.34,0.08,,,,-1,-0.08,137,0.03683241252
5.082872928,-1.07,0.23,0.07,,,,-1,-0.07,138,0.03683241252
5.119705341,-1.04,0.27,0.11,,,,-1,-0.11,139,0.03683241252
5.156537753,-1,0.41,0.05,,,,-1,-0.05,140,0.03683241252
5.193370166,-1.2,0.43,0.11,,,,-1,-0.11,141,0.03683241252
5.230202578,-0.84,0.2,0.06,,,,-1,-0.06,142,0.03683241252
5.267034991,-0.86,0.24,0.02,,,,-1,-0.02,143,0.03683241252
5.303867403,-1.16,0.24,0.04,,,,-1,-0.04,144,0.03683241252
5.340699816,-0.77,0.32,0.12,,,,-1,-0.12,145,0.03683241252
5.377532228,-1.01,0.29,0.08,,,,-1,-0.08,146,0.03683241252
5.414364641,-1,0.33,0.09,,,,-1,-0.09,147,0.03683241252
5.451197053,-0.82,0.12,0.04,,,,-1,-0.04,148,0.03683241252
5.488029466,-1.27,0.33,0.11,,,,-1,-0.11,149,0.03683241252
5.524861878,-0.81,0.26,0.05,,,,-1,-0.05,150,0.03683241252
5.561694291,-1.15,0.4,0.1,,,,-1,-0.1,151,0.03683241252
5.598526703,-1.11,0.23,0.05,,,,-1,-0.05,152,0.03683241252
5.635359116,-1.12,0.33,0.12,,,,-1,-0.12,153,0.03683241252
5.672191529,-1,0.38,0.07,,,,-1,-0.07,154,0.03683241252
5.709023941,-1.29,0.36,0.08,,,,-1,-0.08,155,0.03683241252
5.745856354,-0.83,0.16,0.09,,,,-1,-0.09,156,0.03683241252
5.782688766,-0.97,0.31,0.09,,,,-1,-0.09,157,0.03683241252
5.819521179,-1.08,0.38,0.1,,,,-1,-0.1,158,0.03683241252
5.856353591,-1.2,0.46,0.06,,,,-1,-0.06,159,0.03683241252
5.893186004,-0.7,0.32,0.13,,,,-1,-0.13,160,0.03683241252
5.930018416,-1.04,0.17,0.05,,,,-1,-0.05,161,0.03683241252
5.966850829,-0.97,0.32,0.09,,,,-1,-0.09,162,0.03683241252
6.003683241,-1.12,0.27,0.08,,,,-1,-0.08,163,0.03683241252
6.040515654,-0.95,0.15,0.05,,,,-1,-0.05,164,0.03683241252
6.077348066,-0.8,0.25,0.05,,,,-1,-0.05,165,0.03683241252
6.114180479,-1.05,0.46,0.06,,,,-1,-0.06,166,0.03683241252
6.151012891,-0.96,0.27,0.08,,,,-1,-0.08,167,0.03683241252
6.187845304,-0.88,0.19,0.06,,,,-1,-0.06,168,0.03683241252
6.224677716,-1.11,0.26,0.01,,,,-1,-0.01,169,0.03683241252
6.261510129,-1.01,0.11,0.02,,,,-1,-0.02,170,0.03683241252
6.298342541,-0.89,0.19,0.04,,,,-1,-0.04,171,0.03683241252
6.335174954,-1.24,0.37,0.04,,,,-1,-0.04,172,0.03683241252
6.372007366,-1.11,0.46,0.11,,,,-1,-0.11,173,0.03683241252
6.408839779,-1.04,0.41,0.12,,,,-1,-0.12,174,0.03683241252
6.445672192,-1.14,0.36,0.11,,,,-1,-0.11,175,0.03683241252
6.482504604,-0.83,0.31,0.07,,,,-1,-0.07,176,0.03683241252
6.519337017,-0.95,0.32,0.1,,,,-1,-0.1,177,0.03683241252
6.556169429,-0.79,0.21,0.05,,,,-1,-0.05,178,0.03683241252
6.593001842,-1.03,0.16,0.08,,,,-1,-0.08,179,0.03683241252
6.629834254,-0.91,0.3,0.07,,,,-1,-0.07,180,0.03683241252
6.666666667,-0.94,0.32,0.1,,,,-1,-0.1,181,0.03683241252
6.703499079,-0.84,0.3,0.02,,,,-1,-0.02,182,0.03683241252
6.740331492,-1.12,0.39,0.06,,,,-1,-0.06,183,0.03683241252
6.777163904,-0.78,0.27,0.04,,,,-1,-0.04,184,0.03683241252
6.813996317,-0.93,0.17,0.03,,,,-1,-0.03,185,0.03683241252
6.850828729,-1.02,0.35,0.05,,,,-1,-0.05,186,0.03683241252
6.887661142,-0.89,0.3,0.07,,,,-1,-0.07,187,0.03683241252
6.924493554,-1.04,0.36,0.07,,,,-1,-0.07,188,0.03683241252
6.961325967,-0.93,0.14,0.09,,,,-1,-0.09,189,0.03683241252
6.998158379,-0.99,0.33,0.08,,,,-1,-0.08,190,0.03683241252
7.034990792,-0.96,0.41,0.04,,,,-1,-0.04,191,0.03683241252
7.071823204,-0.72,0.27,0.05,,,,-1,-0.05,192,0.03683241252
7.108655617,-0.97,0.33,0.13,,,,-1,-0.13,193,0.03683241252
7.145488029,-0.99,0.46,0.08,,,,-1,-0.08,194,0.03683241252
7.182320442,-0.89,0.29,0.06,,,,-1,-0.06,195,0.03683241252
7.219152855,-0.92,0.24,0.09,,,,-1,-0.09,196,0.03683241252
7.255985267,-1.04,0.35,0.1,,,,-1,-0.1,197,0.03683241252
7.29281768,-0.8,0.26,0.09,,,,-1,-0.09,198,0.03683241252
7.329650092,-0.84,0.49,0.14,,,,-1,-0.14,199,0.03683241252
7.366482505,-1.03,0.22,0.07,,,,-1,-0.07,200,0.03683241252
7.403314917,-0.96,0.43,0.07,,,,-1,-0.07,201,0.03683241252
7.44014733,-0.98,0.32,0.09,,,,-1,-0.09,202,0.03683241252
7.476979742,-1.12,0.44,0.07,,,,-1,-0.07,203,0.03683241252
7.513812155,-0.81,0.28,0.08,,,,-1,-0.08,204,0.03683241252
7.550644567,-0.92,0.48,0.09,,,,-1,-0.09,205,0.03683241252
7.58747698,-0.98,0.24,0.07,,,,-1,-0.07,206,0.03683241252
7.624309392,-1.33,0.5,0.1,,,,-1,-0.1,207,0.03683241252
7.661141805,-0.97,0.35,0.05,,,,-1,-0.05,208,0.03683241252
7.697974217,-1.07,0.31,0.1,,,,-1,-0.1,209,0.03683241252
7.73480663,-1.07,0.43,0.11,,,,-1,-0.11,210,0.03683241252
7.771639042,-0.86,0.36,0.11,,,,-1,-0.11,211,0.03683241252
7.808471455,-1,0.24,0.03,,,,-1,-0.03,212,0.03683241252
7.845303867,-0.91,0.43,0.08,,,,-1,-0.08,213,0.03683241252
7.88213628,-1.22,0.49,0.11,,,,-1,-0.11,214,0.03683241252
7.918968692,-0.77,0.35,0.07,,,,-1,-0.07,215,0.03683241252
7.955801105,-1.06,0.23,0.02,,,,-1,-0.02,216,0.03683241252
7.992633517,-0.96,0.26,0.05,,,,-1,-0.05,217,0.03683241252
8.02946593,-1.04,0.31,0.07,,,,-1,-0.07,218,0.03683241252
8.066298343,-1.22,0.34,0.07,,,,-1,-0.07,219,0.03683241252
8.103130755,-0.93,0.28,0.06,,,,-1,-0.06,220,0.03683241252
8.139963168,-0.86,0.37,0.08,,,,-1,-0.08,221,0.03683241252
8.17679558,-0.9,0.29,0.06,,,,-1,-0.06,222,0.03683241252
8.213627993,-0.92,0.23,0.03,,,,-1,-0.03,223,0.03683241252
8.250460405,-0.93,0.3,0.1,,,,-1,-0.1,224,0.03683241252
8.287292818,-1,0.34,0.09,,,,-1,-0.09,225,0.03683241252
8.32412523,-1.01,0.43,0.01,,,,-1,-0.01,226,0.03683241252
8.360957643,-1.14,0.38,0.12,,,,-1,-0.12,227,0.03683241252
8.397790055,-1.37,0.31,0.06,,,,-1,-0.06,228,0.03683241252
8.434622468,-1.03,0.26,0.12,,,,-1,-0.12,229,0.03683241252
8.47145488,-0.75,0.22,0.07,,,,-1,-0.07,230,0.03683241252
8.508287293,-1.05,0.37,0.08,,,,-1,-0.08,231,0.03683241252
8.545119705,-1.04,0.35,0.04,,,,-1,-0.04,232,0.03683241252
8.581952118,-0.81,0.3,0.09,,,,-1,-0.09,233,0.03683241252
8.61878453,-0.83,0.38,0.09,,,,-1,-0.09,234,0.03683241252
8.655616943,-1.15,0.22,0.06,,,,-1,-0.06,235,0.03683241252
8.692449355,-0.91,0.29,0.03,,,,-1,-0.03,236,0.03683241252
8.729281768,-0.98,0.32,0.02,,,,-1,-0.02,237,0.03683241252
8.76611418,-1.04,0.12,0.02,,,,-1,-0.02,238,0.03683241252
8.802946593,-0.61,0.31,0.07,,,,-1,-0.07,239,0.03683241252
8.839779006,-1.21,0.37,0.07,,,,-1,-0.07,240,0.03683241252
8.876611418,-0.99,0.41,0.11,,,,-1,-0.11,241,0.03683241252
8.913443831,-0.85,0.22,0.05,,,,-1,-0.05,242,0.03683241252
8.950276243,-0.86,0.28,0.06,,,,-1,-0.06,243,0.03683241252
8.987108656,-1.24,0.48,0.12,,,,-1,-0.12,244,0.03683241252
9.023941068,-0.93,0.27,0.08,,,,-1,-0.08,245,0.03683241252
9.060773481,-1.19,0.45,0.09,,,,-1,-0.09,246,0.03683241252
9.097605893,-0.95,0.41,0.09,,,,-1,-0.09,247,0.03683241252
9.134438306,-1.09,0.3,0.1,,,,-1,-0.1,248,0.03683241252
9.171270718,-0.91,0.28,0.07,,,,-1,-0.07,249,0.03683241252
9.208103131,-0.96,0.39,0.07,,,,-1,-0.07,250,0.03683241252
9.244935543,-1.23,0.45,0.09,,,,-1,-0.09,251,0.03683241252
9.281767956,-1.05,0.22,0.02,,,,-1,-0.02,252,0.03683241252
9.318600368,-0.99,0.48,0.09,,,,-1,-0.09,253,0.03683241252
9.355432781,-1.21,0.38,0.07,,,,-1,-0.07,254,0.03683241252
9.392265193,-1.04,0.39,0.11,,,,-1,-0.11,255,0.03683241252
9.429097606,-0.73,0.18,0.07,,,,-1,-0.07,256,0.03683241252
9.465930018,-0.88,0.21,0.04,,,,-1,-0.04,257,0.03683241252
9.502762431,-1.02,0.22,0.07,,,,-1,-0.07,258,0.03683241252
9.539594843,-0.95,0.43,0.12,,,,-1,-0.12,259,0.03683241252
9.576427256,-1.37,0.45,0.05,,,,-1,-0.05,260,0.03683241252
9.613259669,-1.09,0.45,0.09,,,,-1,-0.09,261,0.03683241252
9.650092081,-1.15,0.32,0.07,,,,-1,-0.07,262,0.03683241252
9.686924494,-1.08,0.2,0.05,,,,-1,-0.05,263,0.03683241252
9.723756906,-0.96,0.29,0.07,,,,-1,-0.07,264,0.03683241252
9.760589319,-1.09,0.27,0.08,,,,-1,-0.08,265,0.03683241252
9.797421731,-1.02,0.46,0.13,,,,-1,-0.13,266,0.03683241252
9.834254144,-0.92,0.28,0.1,,,,-1,-0.1,267,0.03683241252
9.871086556,-1.11,0.34,0.06,,,,-1,-0.06,268,0.03683241252
9.907918969,-0.96,0.3,0.09,,,,-1,-0.09,269,0.03683241252
9.944751381,-1.15,0.37,0.03,,,,-1,-0.03,270,0.03683241252
9.981583794,-0.86,0.34,0.12,,,,-1,-0.12,271,0.03683241252
10.01841621,-1.25,0.36,0.05,,,,-1,-0.05,272,0.03683241252
10.05524862,-0.98,0.27,0.07,,,,-1,-0.07,273,0.03683241252
10.09208103,-1.04,0.3,0.08,,,,-1,-0.08,274,0.03683241252
10.12891344,-1,0.29,0.09,,,,-1,-0.09,275,0.03683241252
10.16574586,-1.21,0.27,0.07,,,,-1,-0.07,276,0.03683241252
10.20257827,-0.98,0.41,0.04,,,,-1,-0.04,277,0.03683241252
10.23941068,-0.89,0.32,0.07,,,,-1,-0.07,278,0.03683241252
10.27624309,-1.15,0.46,0.11,,,,-1,-0.11,279,0.03683241252
10.31307551,-1.04,0.46,0.07,,,,-1,-0.07,280,0.03683241252
10.34990792,-0.97,0.37,0.07,,,,-1,-0.07,281,0.03683241252
10.38674033,-1.19,0.35,0.08,,,,-1,-0.08,282,0.03683241252
10.42357274,-0.93,0.36,0.07,,,,-1,-0.07,283,0.03683241252
10.46040516,-1.19,0.28,0.11,,,,-1,-0.11,284,0.03683241252
10.49723757,-1.15,0.43,0.09,,,,-1,-0.09,285,0.03683241252
10.53406998,-1.2,0.28,0.04,,,,-1,-0.04,286,0.03683241252
10.57090239,-0.99,0.29,0.05,,,,-1,-0.05,287,0.03683241252
10.60773481,-1.05,0.32,0.09,,,,-1,-0.09,288,0.03683241252
10.64456722,-0.87,0.2,0.12,,,,-1,-0.12,289,0.03683241252
10.68139963,-1.02,0.11,0.04,,,,-1,-0.04,290,0.03683241252
10.71823204,-1.17,0.28,0.02,,,,-1,-0.02,291,0.03683241252
10.75506446,-1,0.4,0.09,,,,-1,-0.09,292,0.03683241252
10.79189687,-1.2,0.29,0.11,,,,-1,-0.11,293,0.03683241252
10.82872928,-0.85,0.42,0.13,,,,-1,-0.13,294,0.03683241252
10.86556169,-1.09,0.24,0.01,,,,-1,-0.01,295,0.03683241252
10.90239411,-0.75,0.23,0.09,,,,-1,-0.09,296,0.03683241252
10.93922652,-0.86,0.3,0.04,,,,-1,-0.04,297,0.03683241252
10.97605893,-1.02,0.48,0.08,,,,-1,-0.08,298,0.03683241252
11.01289134,-0.98,0.17,0.04,,,,-1,-0.04,299,0.03683241252
11.04972376,-0.91,0.15,0.1,,,,-1,-0.1,300,0.03683241252
11.08655617,-1.29,0.38,0.04,,,,-1,-0.04,301,0.03683241252
11.12338858,-0.96,0.42,0,,,,-1,0,302,0.03683241252
11.16022099,-1.05,0.22,0.07,,,,-1,-0.07,303,0.03683241252
11.19705341,-1.03,0.29,0.11,,,,-1,-0.11,304,0.03683241252
11.23388582,-1.26,0.3,0.08,,,,-1,-0.08,305,0.03683241252
11.27071823,-0.91,0.33,0.09,,,,-1,-0.09,306,0.03683241252
11.30755064,-1.26,0.54,0.11,,,,-1,-0.11,307,0.03683241252
11.34438306,-1.09,0.47,0.12,,,,-1,-0.12,308,0.03683241252
11.38121547,-0.99,0.28,0.09,,,,-1,-0.09,309,0.03683241252
11.41804788,-0.74,0.31,0.1,,,,-1,-0.1,310,0.03683241252
11.45488029,-1,0.28,0.05,,,,-1,-0.05,311,0.03683241252
11.49171271,-1.01,0.22,0.06,,,,-1,-0.06,312,0.03683241252
11.52854512,-1.02,0.23,0.02,,,,-1,-0.02,313,0.03683241252
11.56537753,-0.97,0.25,0.07,,,,-1,-0.07,314,0.03683241252
11.60220994,-1.19,0.45,0.11,,,,-1,-0.11,315,0.03683241252
11.63904236,-1.07,0.33,0.06,,,,-1,-0.06,316,0.03683241252
11.67587477,-0.91,0.32,0.14,,,,-1,-0.14,317,0.03683241252
11.71270718,-1.07,0.3,0.07,,,,-1,-0.07,318,0.03683241252
11.74953959,-1.28,0.39,0.02,,,,-1,-0.02,319,0.03683241252
11.78637201,-0.92,0.11,0.09,,,,-1,-0.09,320,0.03683241252
11.82320442,-1.2,0.25,0.03,,,,-1,-0.03,321,0.03683241252
11.86003683,-0.82,0.18,0.09,,,,-1,-0.09,322,0.03683241252
11.89686924,-1.29,0.37,0.09,,,,-1,-0.09,323,0.03683241252
11.93370166,-0.78,0.35,0.09,,,,-1,-0.09,324,0.03683241252
11.97053407,-1.14,0.44,0.12,,,,-1,-0.12,325,0.03683241252
12.00736648,-1.09,0.29,0.07,,,,-1,-0.07,326,0.03683241252
12.0441989,-0.96,0.29,0.11,,,,-1,-0.11,327,0.03683241252
12.08103131,-1.12,0.46,0.07,,,,-1,-0.07,328,0.03683241252
12.11786372,-0.98,0.35,0.08,,,,-1,-0.08,329,0.03683241252
12.15469613,-1.04,0.3,0.04,,,,-1,-0.04,330,0.03683241252
12.19152855,-0.9,0.29,0.07,,,,-1,-0.07,331,0.03683241252
12.22836096,-1.21,0.39,0.07,,,,-1,-0.07,332,0.03683241252
12.26519337,-1.1,0.56,0.12,,,,-1,-0.12,333,0.03683241252
12.30202578,-1.1,0.45,0.1,,,,-1,-0.1,334,0.03683241252
12.3388582,-1.2,0.45,0.08,,,,-1,-0.08,335,0.03683241252
12.37569061,-0.73,0.31,0.06,,,,-1,-0.06,336,0.03683241252
12.41252302,-1.04,0.28,0.1,,,,-1,-0.1,337,0.03683241252
12.44935543,-0.88,0.26,0.04,,,,-1,-0.04,338,0.03683241252
12.48618785,-0.99,0.36,0.11,,,,-1,-0.11,339,0.03683241252
12.52302026,-0.79,0.2,0.13,,,,-1,-0.13,340,0.03683241252
12.55985267,-0.94,0.41,0.11,,,,-1,-0.11,341,0.03683241252
12.59668508,-1.25,0.3,0.05,,,,-1,-0.05,342,0.03683241252
12.6335175,-1.2,0.42,0.05,,,,-1,-0.05,343,0.03683241252
12.67034991,-1.12,0.46,0.12,,,,-1,-0.12,344,0.03683241252
12.70718232,-0.93,0.32,0.06,,,,-1,-0.06,345,0.03683241252
12.74401473,-0.72,0.15,0.02,,,,-1,-0.02,346,0.03683241252
12.78084715,-1.02,0.38,0.04,,,,-1,-0.04,347,0.03683241252
12.81767956,-1.01,0.5,0.09,,,,-1,-0.09,348,0.03683241252
12.85451197,-1,0.29,0.08,,,,-1,-0.08,349,0.03683241252
12.89134438,-0.93,0.34,0.05,,,,-1,-0.05,350,0.03683241252
12.9281768,-0.96,0.34,0.07,,,,-1,-0.07,351,0.03683241252
12.96500921,-1.02,0.33,0.1,,,,-1,-0.1,352,0.03683241252
13.00184162,-0.96,0.47,0.1,,,,-1,-0.1,353,0.03683241252
13.03867403,-0.96,0.18,0.09,,,,-1,-0.09,354,0.03683241252
13.07550645,-0.97,0.32,0.09,,,,-1,-0.09,355,0.03683241252
13.11233886,-0.66,0.17,0.09,,,,-1,-0.09,356,0.03683241252
13.14917127,-0.9,0.32,0.05,,,,-1,-0.05,357,0.03683241252
13.18600368,-0.66,0.25,0.09,,,,-1,-0.09,358,0.03683241252
