time,Xa,Ya,Za,,,,,,,
1.695568401,-1.22,0.5,0.12,,,,-1,-0.12,44,0.03853564547
1.734104046,-1.14,0.57,0.16,,,,-1,-0.16,45,0.03853564547
1.772639692,-0.89,0.39,0.06,,,,-1,-0.06,46,0.03853564547
1.811175337,-0.87,0.4,0.08,,,,-1,-0.08,47,0.03853564547
1.849710983,-1.2,0.45,0.12,,,,-1,-0.12,48,0.03853564547
1.888246628,-1.09,0.41,0.14,,,,-1,-0.14,49,0.03853564547
1.926782274,-0.85,0.29,0.12,,,,-1,-0.12,50,0.03853564547
1.965317919,-0.74,0.32,0.14,,,,-1,-0.14,51,0.03853564547
2.003853565,-0.95,0.34,0.03,,,,-1,-0.03,52,0.03853564547
2.04238921,-1.09,0.25,0.15,,,,-1,-0.15,53,0.03853564547
2.080924855,-1.14,0.47,0.1,,,,-1,-0.1,54,0.03853564547
2.119460501,-0.93,0.33,0.12,,,,-1,-0.12,55,0.03853564547
2.157996146,-0.88,0.23,0.11,,,,-1,-0.11,56,0.03853564547
2.196531792,-1.16,0.57,0.15,,,,-1,-0.15,57,0.03853564547
2.235067437,-0.75,0.09,0.16,,,,-1,-0.16,58,0.03853564547
2.273603083,-0.72,0.36,0.09,,,,-1,-0.09,59,0.03853564547
2.312138728,-0.95,0.41,0.07,,,,-1,-0.07,60,0.03853564547
2.350674374,-1.39,0.46,0.11,,,,-1,-0.11,61,0.03853564547
2.389210019,-1.05,0.71,0.16,,,,-1,-0.16,62,0.03853564547
2.427745665,-1.16,0.34,0.07,,,,-1,-0.07,63,0.03853564547
2.46628131,-0.94,0.37,0.12,,,,-1,-0.12,64,0.03853564547
2.504816956,-0.9,0.31,0.16,,,,-1,-0.16,65,0.03853564547
2.543352601,-1.23,0.25,0.03,,,,-1,-0.03,66,0.03853564547
2.581888247,-0.95,0.27,0.06,,,,-1,-0.06,67,0.03853564547
2.620423892,-1.11,0.28,0.16,,,,-1,-0.16,68,0.03853564547
2.658959538,-1.04,0.41,0.11,,,,-1,-0.11,69,0.03853564547
2.697495183,-0.95,0.53,0.11,,,,-1,-0.11,70,0.03853564547
2.736030829,-0.89,0.28,0.06,,,,-1,-0.06,71,0.03853564547
2.774566474,-1.04,0.02,0.09,,,,-1,-0.09,72,0.03853564547
2.813102119,-1.23,0.34,-0.05,,,,-1,0.05,73,0.03853564547
2.851637765,-0.99,0.16,0.15,,,,-1,-0.15,74,0.03853564547
2.89017341,-1.14,0.35,0.13,,,,-1,-0.13,75,0.03853564547
2.928709056,-1.1,0.32,0.14,,,,-1,-0.14,76,0.03853564547
2.967244701,-0.99,0.16,0.04,,,,-1,-0.04,77,0.03853564547
3.005780347,-0.79,0.26,0.12,,,,-1,-0.12,78,0.03853564547
3.044315992,-0.73,0.23,0.1,,,,-1,-0.1,79,0.03853564547
3.082851638,-0.79,0.29,0.05,,,,-1,-0.05,80,0.03853564547
3.121387283,-1.12,0.37,0.06,,,,-1,-0.06,81,0.03853564547
3.159922929,-0.99,0.32,0.12,,,,-1,-0.12,82,0.03853564547
3.198458574,-1.1,0.42,0.05,,,,-1,-0.05,83,0.03853564547
3.23699422,-0.88,0.39,0.05,,,,-1,-0.05,84,0.03853564547
3.275529865,-0.99,0.13,0.1,,,,-1,-0.1,85,0.03853564547
3.314065511,-0.72,0.08,0.02,,,,-1,-0.02,86,0.03853564547
3.352601156,-1.3,0.52,0.11,,,,-1,-0.11,87,0.03853564547
3.391136802,-1.23,0.34,0.11,,,,-1,-0.11,88,0.03853564547
3.429672447,-0.77,0.33,0.06,,,,-1,-0.06,89,0.03853564547
3.468208092,-1.12,0.66,0,,,,-1,0,90,0.03853564547
3.506743738,-0.84,0.18,0.12,,,,-1,-0.12,91,0.03853564547
3.545279383,-1.03,0.21,0.01,,,,-1,-0.01,92,0.03853564547
3.583815029,-0.96,0.55,0.15,,,,-1,-0.15,93,0.03853564547
3.622350674,-1.03,0.19,-0.02,,,,-1,0.02,94,0.03853564547
3.66088632,-0.64,0.08,0.05,,,,-1,-0.05,95,0.03853564547
3.699421965,-1,0.32,0.11,,,,-1,-0.11,96,0.03853564547
3.737957611,-0.89,0.29,0.07,,,,-1,-0.07,97,0.03853564547
3.776493256,-0.89,0.27,0.11,,,,-1,-0.11,98,0.03853564547
3.815028902,-0.8,0.25,0.13,,,,-1,-0.13,99,0.03853564547
3.853564547,-0.98,0.3,0.07,,,,-1,-0.07,100,0.03853564547
3.892100193,-1.07,0.24,0.1,,,,-1,-0.1,101,0.03853564547
3.930635838,-1.1,0.31,0.06,,,,-1,-0.06,102,0.03853564547
3.969171484,-1.05,0.23,0.06,,,,-1,-0.06,103,0.03853564547
4.007707129,-0.88,0.45,0.1,,,,-1,-0.1,104,0.03853564547
4.046242775,-1.13,0.39,0.07,,,,-1,-0.07,105,0.03853564547
4.08477842,-1.07,0.35,0.08,,,,-1,-0.08,106,0.03853564547
4.123314066,-1.07,0.33,0.07,,,,-1,-0.07,107,0.03853564547
4.161849711,-0.89,0.06,0.09,,,,-1,-0.09,108,0.03853564547
4.200385356,-1.03,0.45,0.05,,,,-1,-0.05,109,0.03853564547
4.238921002,-1.11,0.32,0.09,,,,-1,-0.09,110,0.03853564547
4.277456647,-0.94,0.37,0.03,,,,-1,-0.03,111,0.03853564547
4.315992293,-1.07,0.39,0.16,,,,-1,-0.16,112,0.03853564547
4.354527938,-0.81,0.46,0.13,,,,-1,-0.13,113,0.03853564547
4.393063584,-0.57,0.38,0.15,,,,-1,-0.15,114,0.03853564547
4.431599229,-0.88,0.38,0.07,,,,-1,-0.07,115,0.03853564547
4.470134875,-1.14,0.32,0.15,,,,-1,-0.15,116,0.03853564547
4.50867052,-0.96,0.39,0.07,,,,-1,-0.07,117,0.03853564547
4.547206166,-1.21,0.45,0.04,,,,-1,-0.04,118,0.03853564547
4.585741811,-0.86,0,0.08,,,,-1,-0.08,119,0.03853564547
4.624277457,-1.21,0.29,0.07,,,,-1,-0.07,120,0.03853564547
4.662813102,-0.77,0.17,0.02,,,,-1,-0.02,121,0.03853564547
4.701348748,-1.02,0.33,0.09,,,,-1,-0.09,122,0.03853564547
4.739884393,-1,0.27,0.16,,,,-1,-0.16,123,0.03853564547
4.778420039,-1.23,0.25,0.09,,,,-1,-0.09,124,0.03853564547
4.816955684,-0.97,0.33,0.16,,,,-1,-0.16,125,0.03853564547
4.855491329,-0.93,0.18,0.11,,,,-1,-0.11,126,0.03853564547
4.894026975,-1.09,0.27,0.06,,,,-1,-0.06,127,0.03853564547
4.93256262,-1.14,0.5,0.13,,,,-1,-0.13,128,0.03853564547
4.971098266,-1.29,0.36,0.13,,,,-1,-0.13,129,0.03853564547
5.009633911,-0.68,0.49,0.08,,,,-1,-0.08,130,0.03853564547
5.048169557,-0.91,0.26,0.11,,,,-1,-0.11,131,0.03853564547
5.086705202,-1.22,0.37,0.06,,,,-1,-0.06,132,0.03853564547
5.125240848,-1.09,0.35,0.02,,,,-1,-0.02,133,0.03853564547
5.163776493,-1.11,0.43,0.05,,,,-1,-0.05,134,0.03853564547
5.202312139,-1.04,0.37,0.07,,,,-1,-0.07,135,0.03853564547
5.240847784,-1.01,0.41,0.19,,,,-1,-0.19,136,0.03853564547
5.27938343,-0.87,0.04,0.04,,,,-1,-0.04,137,0.03853564547
5.317919075,-0.89,0.31,0.11,,,,-1,-0.11,138,0.03853564547
5.356454721,-1,0.31,0.11,,,,-1,-0.11,139,0.03853564547
5.394990366,-1.04,0.23,0.17,,,,-1,-0.17,140,0.03853564547
5.433526012,-1.04,0.47,0.07,,,,-1,-0.07,141,0.03853564547
5.472061657,-1.2,0.3,0.12,,,,-1,-0.12,142,0.03853564547
5.510597303,-1.09,0.58,0.1,,,,-1,-0.1,143,0.03853564547
5.549132948,-0.84,0.26,0.04,,,,-1,-0.04,144,0.03853564547
5.587668593,-0.93,0.36,0.05,,,,-1,-0.05,145,0.03853564547
5.626204239,-1.02,0.28,0.02,,,,-1,-0.02,146,0.03853564547
5.664739884,-1.04,0.22,0.08,,,,-1,-0.08,147,0.03853564547
5.70327553,-0.82,0.25,0.1,,,,-1,-0.1,148,0.03853564547
5.741811175,-1.24,0.32,0.09,,,,-1,-0.09,149,0.03853564547
5.780346821,-0.88,0.35,0.11,,,,-1,-0.11,150,0.03853564547
5.818882466,-0.95,0.36,0.12,,,,-1,-0.12,151,0.03853564547
5.857418112,-1.08,0.39,0.11,,,,-1,-0.11,152,0.03853564547
5.895953757,-0.76,0.16,0.05,,,,-1,-0.05,153,0.03853564547
5.934489403,-1.02,0.19,0.08,,,,-1,-0.08,154,0.03853564547
5.973025048,-0.96,0.31,0.13,,,,-1,-0.13,155,0.03853564547
6.011560694,-1.21,0.24,0.06,,,,-1,-0.06,156,0.03853564547
6.050096339,-1.12,0.65,0.17,,,,-1,-0.17,157,0.03853564547
6.088631985,-0.89,0.41,0.11,,,,-1,-0.11,158,0.03853564547
6.12716763,-0.97,0.22,0.11,,,,-1,-0.11,159,0.03853564547
6.165703276,-1.11,0.35,0.07,,,,-1,-0.07,160,0.03853564547
6.204238921,-0.99,0.48,0.09,,,,-1,-0.09,161,0.03853564547
6.242774566,-1.07,0.18,0.11,,,,-1,-0.11,162,0.03853564547
6.281310212,-0.96,0.31,0.09,,,,-1,-0.09,163,0.03853564547
6.319845857,-1.06,0.33,0.07,,,,-1,-0.07,164,0.03853564547
6.358381503,-1.34,0.38,0.04,,,,-1,-0.04,165,0.03853564547
6.396917148,-1.36,0.31,0.05,,,,-1,-0.05,166,0.03853564547
6.435452794,-1.27,0.37,0.04,,,,-1,-0.04,167,0.03853564547
6.473988439,-0.88,0.41,0.1,,,,-1,-0.1,168,0.03853564547
6.512524085,-0.96,0.1,0.01,,,,-1,-0.01,169,0.03853564547
6.55105973,-0.88,0.4,0.11,,,,-1,-0.11,170,0.03853564547
6.589595376,-1.07,0.31,0.07,,,,-1,-0.07,171,0.03853564547
6.628131021,-0.93,0.31,0.07,,,,-1,-0.07,172,0.03853564547
6.666666667,-0.89,0.47,0,,,,-1,0,173,0.03853564547
6.705202312,-0.95,0.06,0.02,,,,-1,-0.02,174,0.03853564547
6.743737958,-0.65,0.4,0.05,,,,-1,-0.05,175,0.03853564547
6.782273603,-1.23,0.47,0.03,,,,-1,-0.03,176,0.03853564547
6.820809249,-1.1,0.37,0.08,,,,-1,-0.08,177,0.03853564547
6.859344894,-0.86,0.56,0.15,,,,-1,-0.15,178,0.03853564547
6.897880539,-1.09,0.38,0.09,,,,-1,-0.09,179,0.03853564547
6.936416185,-0.98,0.36,0.07,,,,-1,-0.07,180,0.03853564547
6.97495183,-1.08,0.26,0.03,,,,-1,-0.03,181,0.03853564547
7.013487476,-0.89,0.29,0.12,,,,-1,-0.12,182,0.03853564547
7.052023121,-1.34,0.29,0.01,,,,-1,-0.01,183,0.03853564547
7.090558767,-0.85,0.47,0.14,,,,-1,-0.14,184,0.03853564547
7.129094412,-1.14,0.44,0.11,,,,-1,-0.11,185,0.03853564547
7.167630058,-1.2,0.43,0.12,,,,-1,-0.12,186,0.03853564547
7.206165703,-1.07,0.33,0.15,,,,-1,-0.15,187,0.03853564547
7.244701349,-0.63,0.07,0.04,,,,-1,-0.04,188,0.03853564547
7.283236994,-0.74,0.22,0.09,,,,-1,-0.09,189,0.03853564547
7.32177264,-0.86,0.43,0.17,,,,-1,-0.17,190,0.03853564547
7.360308285,-1.18,0.24,0.08,,,,-1,-0.08,191,0.03853564547
7.398843931,-0.82,0.32,0.14,,,,-1,-0.14,192,0.03853564547
7.437379576,-1.12,0.24,0.08,,,,-1,-0.08,193,0.03853564547
7.475915222,-0.95,0.11,0.1,,,,-1,-0.1,194,0.03853564547
7.514450867,-1.02,0.57,0.14,,,,-1,-0.14,195,0.03853564547
7.552986513,-1.23,0.44,0.08,,,,-1,-0.08,196,0.03853564547
7.591522158,-0.74,0.32,0.07,,,,-1,-0.07,197,0.03853564547
7.630057803,-0.99,0.44,0.11,,,,-1,-0.11,198,0.03853564547
7.668593449,-1.12,0.48,0.08,,,,-1,-0.08,199,0.03853564547
7.707129094,-0.92,0.29,0.08,,,,-1,-0.08,200,0.03853564547
7.74566474,-0.88,0.56,0.1,,,,-1,-0.1,201,0.03853564547
7.784200385,-0.96,0.38,0.11,,,,-1,-0.11,202,0.03853564547
7.822736031,-1.52,0.45,0.1,,,,-1,-0.1,203,0.03853564547
7.861271676,-0.96,0.29,0.11,,,,-1,-0.11,204,0.03853564547
7.899807322,-0.65,0.1,0.12,,,,-1,-0.12,205,0.03853564547
7.938342967,-1.22,0.28,0.08,,,,-1,-0.08,206,0.03853564547
7.976878613,-1.14,0.18,0.08,,,,-1,-0.08,207,0.03853564547
8.015414258,-0.97,0.26,0.06,,,,-1,-0.06,208,0.03853564547
8.053949904,-1.15,0.35,0.12,,,,-1,-0.12,209,0.03853564547
8.092485549,-1.09,0.39,0.08,,,,-1,-0.08,210,0.03853564547
8.131021195,-0.88,0.09,0.13,,,,-1,-0.13,211,0.03853564547
8.16955684,-1.03,0.32,0.11,,,,-1,-0.11,212,0.03853564547
8.208092486,-1.02,0.2,0.05,,,,-1,-0.05,213,0.03853564547
8.246628131,-1.07,0.48,0.08,,,,-1,-0.08,214,0.03853564547
8.285163776,-1.04,0.45,0.08,,,,-1,-0.08,215,0.03853564547
8.323699422,-1.07,0.29,0.11,,,,-1,-0.11,216,0.03853564547
8.362235067,-1.1,0.34,0.08,,,,-1,-0.08,217,0.03853564547
8.400770713,-0.91,0.21,0.12,,,,-1,-0.12,218,0.03853564547
8.439306358,-1.12,0.48,0.06,,,,-1,-0.06,219,0.03853564547
8.477842004,-1.05,0.41,0.07,,,,-1,-0.07,220,0.03853564547
8.516377649,-1.31,0.34,0.07,,,,-1,-0.07,221,0.03853564547
8.554913295,-1.23,0.25,0.04,,,,-1,-0.04,222,0.03853564547
8.59344894,-0.99,0.12,0.07,,,,-1,-0.07,223,0.03853564547
8.631984586,-1.27,0.41,0.04,,,,-1,-0.04,224,0.03853564547
8.670520231,-1.04,0.34,0.12,,,,-1,-0.12,225,0.03853564547
8.709055877,-0.77,0.3,0.05,,,,-1,-0.05,226,0.03853564547
8.747591522,-0.78,0.37,0.14,,,,-1,-0.14,227,0.03853564547
8.786127168,-1.23,0.41,0.04,,,,-1,-0.04,228,0.03853564547
8.824662813,-1.05,0.23,0.05,,,,-1,-0.05,229,0.03853564547
8.863198459,-1.04,0.58,0.08,,,,-1,-0.08,230,0.03853564547
8.901734104,-0.9,0.18,0.06,,,,-1,-0.06,231,0.03853564547
8.94026975,-1.17,0.27,0.08,,,,-1,-0.08,232,0.03853564547
8.978805395,-1.07,0.13,0.11,,,,-1,-0.11,233,0.03853564547
9.01734104,-1.07,0.53,0.14,,,,-1,-0.14,234,0.03853564547
9.055876686,-0.87,0.34,0.15,,,,-1,-0.15,235,0.03853564547
9.094412331,-1.18,0.38,0.16,,,,-1,-0.16,236,0.03853564547
9.132947977,-0.96,0.34,0.1,,,,-1,-0.1,237,0.03853564547
9.171483622,-0.92,0.38,0.1,,,,-1,-0.1,238,0.03853564547
9.210019268,-0.86,0.38,0.1,,,,-1,-0.1,239,0.03853564547
9.248554913,-1.17,0.19,0.16,,,,-1,-0.16,240,0.03853564547
9.287090559,-1.05,0.34,0.08,,,,-1,-0.08,241,0.03853564547
9.325626204,-0.92,0.25,0.08,,,,-1,-0.08,242,0.03853564547
9.36416185,-1.08,0.21,0.05,,,,-1,-0.05,243,0.03853564547
9.402697495,-1.28,0.33,0,,,,-1,0,244,0.03853564547
9.441233141,-0.97,0.3,0.06,,,,-1,-0.06,245,0.03853564547
9.479768786,-0.93,0.14,0.06,,,,-1,-0.06,246,0.03853564547
9.518304432,-1.31,0.3,0.09,,,,-1,-0.09,247,0.03853564547
9.556840077,-1.02,0.06,0,,,,-1,0,248,0.03853564547
9.595375723,-0.97,0.14,0.08,,,,-1,-0.08,249,0.03853564547
9.633911368,-0.96,0,0.04,,,,-1,-0.04,250,0.03853564547
9.672447013,-0.96,0.2,0.13,,,,-1,-0.13,251,0.03853564547
9.710982659,-1.27,0.16,0.04,,,,-1,-0.04,252,0.03853564547
9.749518304,-0.95,0.33,0.02,,,,-1,-0.02,253,0.03853564547
9.78805395,-1.11,0.19,0.09,,,,-1,-0.09,254,0.03853564547
9.826589595,-0.98,0.26,0.12,,,,-1,-0.12,255,0.03853564547
9.865125241,-0.97,0.54,0.09,,,,-1,-0.09,256,0.03853564547
9.903660886,-1.19,0.26,0.06,,,,-1,-0.06,257,0.03853564547
9.942196532,-0.93,0.48,0.08,,,,-1,-0.08,258,0.03853564547
9.980732177,-1.18,0.38,0.12,,,,-1,-0.12,259,0.03853564547
10.01926782,-1.12,0.3,0.05,,,,-1,-0.05,260,0.03853564547
10.05780347,-1.05,0.31,-0.01,,,,-1,0.01,261,0.03853564547
10.09633911,-0.76,0.41,0.14,,,,-1,-0.14,262,0.03853564547
10.13487476,-0.99,0.16,0.08,,,,-1,-0.08,263,0.03853564547
10.1734104,-0.79,0.27,0.12,,,,-1,-0.12,264,0.03853564547
10.21194605,-0.95,0.41,0.09,,,,-1,-0.09,265,0.03853564547
10.2504817,-0.93,0.51,0.18,,,,-1,-0.18,266,0.03853564547
10.28901734,-1.2,0.39,0.15,,,,-1,-0.15,267,0.03853564547
10.32755299,-0.76,0.28,0.04,,,,-1,-0.04,268,0.03853564547
10.36608863,-1,0.25,0.1,,,,-1,-0.1,269,0.03853564547
10.40462428,-1.03,0.23,0.1,,,,-1,-0.1,270,0.03853564547
10.44315992,-1.05,0.3,0.05,,,,-1,-0.05,271,0.03853564547
10.48169557,-1.01,0.16,0.06,,,,-1,-0.06,272,0.03853564547
10.52023121,-1.22,0.29,0.11,,,,-1,-0.11,273,0.03853564547
10.55876686,-0.95,0.23,0.05,,,,-1,-0.05,274,0.03853564547
10.5973025,-0.96,0.12,0.01,,,,-1,-0.01,275,0.03853564547
10.63583815,-1.16,0.39,0.09,,,,-1,-0.09,276,0.03853564547
10.6743738,-0.78,0.45,0.13,,,,-1,-0.13,277,0.03853564547
10.71290944,-1.13,0.34,0.1,,,,-1,-0.1,278,0.03853564547
10.75144509,-0.96,0.44,0.06,,,,-1,-0.06,279,0.03853564547
10.78998073,-1.21,0.41,0.02,,,,-1,-0.02,280,0.03853564547
10.82851638,-1.05,0.33,0.12,,,,-1,-0.12,281,0.03853564547
10.86705202,-0.84,0.17,0,,,,-1,0,282,0.03853564547
10.90558767,-0.82,0.49,0.1,,,,-1,-0.1,283,0.03853564547
10.94412331,-1.2,0.33,0.06,,,,-1,-0.06,284,0.03853564547
10.98265896,-1.18,0.45,0.1,,,,-1,-0.1,285,0.03853564547
11.02119461,-1.17,0.37,0.11,,,,-1,-0.11,286,0.03853564547
11.05973025,-1.21,0.36,0.05,,,,-1,-0.05,287,0.03853564547
11.0982659,-1,0.36,0.17,,,,-1,-0.17,288,0.03853564547
11.13680154,-1.02,0.41,0.08,,,,-1,-0.08,289,0.03853564547
11.17533719,-0.82,0.34,0.12,,,,-1,-0.12,290,0.03853564547
11.21387283,-1.2,0.36,0.08,,,,-1,-0.08,291,0.03853564547
11.25240848,-1.03,0.49,0.12,,,,-1,-0.12,292,0.03853564547
11.29094412,-0.98,0.24,0.12,,,,-1,-0.12,293,0.03853564547
11.32947977,-0.84,0.48,0.07,,,,-1,-0.07,294,0.03853564547
11.36801541,-1.04,0.27,0.09,,,,-1,-0.09,295,0.03853564547
11.40655106,-1.15,0.28,0.09,,,,-1,-0.09,296,0.03853564547
11.44508671,-1.07,0.34,0.09,,,,-1,-0.09,297,0.03853564547
11.48362235,-0.91,0.37,0.09,,,,-1,-0.09,298,0.03853564547
11.522158,-1.1,0.42,0.08,,,,-1,-0.08,299,0.03853564547
11.56069364,-1.06,0.27,0.12,,,,-1,-0.12,300,0.03853564547
11.59922929,-0.85,0.4,0.11,,,,-1,-0.11,301,0.03853564547
11.63776493,-1.09,0.4,0.09,,,,-1,-0.09,302,0.03853564547
11.67630058,-1,0.34,0.08,,,,-1,-0.08,303,0.03853564547
11.71483622,-1.04,0.55,0.14,,,,-1,-0.14,304,0.03853564547
11.75337187,-1.19,0.39,0.19,,,,-1,-0.19,305,0.03853564547
11.79190751,-1.1,0.26,0.06,,,,-1,-0.06,306,0.03853564547
11.83044316,-0.92,0.35,0.06,,,,-1,-0.06,307,0.03853564547
11.86897881,-0.81,0.31,0.09,,,,-1,-0.09,308,0.03853564547
11.90751445,-0.82,0.29,0.09,,,,-1,-0.09,309,0.03853564547
11.9460501,-1.02,0.26,0.08,,,,-1,-0.08,310,0.03853564547
11.98458574,-0.83,0.4,0.11,,,,-1,-0.11,311,0.03853564547
12.02312139,-0.92,0.35,0.06,,,,-1,-0.06,312,0.03853564547
12.06165703,-1.02,0.51,0.04,,,,-1,-0.04,313,0.03853564547
12.10019268,-1.09,0.1,0.03,,,,-1,-0.03,314,0.03853564547
12.13872832,-0.99,0.37,0.13,,,,-1,-0.13,315,0.03853564547
12.17726397,-0.98,0.29,0.06,,,,-1,-0.06,316,0.03853564547
12.21579961,-0.93,0.14,0.12,,,,-1,-0.12,317,0.03853564547
12.25433526,-1.15,0.29,0.01,,,,-1,-0.01,318,0.03853564547
12.29287091,-1.23,0.39,0.16,,,,-1,-0.16,319,0.03853564547
12.33140655,-0.96,0.22,0.08,,,,-1,-0.08,320,0.03853564547
12.3699422,-0.89,0.46,0.18,,,,-1,-0.18,321,0.03853564547
12.40847784,-0.9,0.2,0.03,,,,-1,-0.03,322,0.03853564547
12.44701349,-1.04,0.24,0.06,,,,-1,-0.06,323,0.03853564547
12.48554913,-1.2,0.4,0.11,,,,-1,-0.11,324,0.03853564547
12.52408478,-0.7,0.17,0.02,,,,-1,-0.02,325,0.03853564547
12.56262042,-0.97,0.36,0.12,,,,-1,-0.12,326,0.03853564547
12.60115607,-0.74,0.05,0.05,,,,-1,-0.05,327,0.03853564547
12.63969171,-1.39,0.46,0.09,,,,-1,-0.09,328,0.03853564547
12.67822736,-1.09,0.63,0.13,,,,-1,-0.13,329,0.03853564547
12.71676301,-0.72,0.12,0.14,,,,-1,-0.14,330,0.03853564547
12.75529865,-0.99,0.12,0.04,,,,-1,-0.04,331,0.03853564547
12.7938343,-1.05,0.43,0.11,,,,-1,-0.11,332,0.03853564547
12.83236994,-1.22,0.48,0.12,,,,-1,-0.12,333,0.03853564547
12.87090559,-1.14,0.28,0.1,,,,-1,-0.1,334,0.03853564547
12.90944123,-0.93,0.29,0.04,,,,-1,-0.04,335,0.03853564547
12.94797688,-0.79,0.27,0.11,,,,-1,-0.11,336,0.03853564547
12.98651252,-1.21,0.12,0.08,,,,-1,-0.08,337,0.03853564547
13.02504817,-0.87,0.27,0.08,,,,-1,-0.08,338,0.03853564547
13.06358382,-0.96,0.2,0.1,,,,-1,-0.1,339,0.03853564547
13.10211946,-0.98,0.35,0.17,,,,-1,-0.17,340,0.03853564547
13.14065511,-1.11,0.43,0.08,,,,-1,-0.08,341,0.03853564547
13.17919075,-0.99,0.17,0.1,,,,-1,-0.1,342,0.03853564547
13.2177264,-0.98,0.21,0.09,,,,-1,-0.09,343,0.03853564547
13.25626204,-1.08,0.4,0.05,,,,-1,-0.05,344,0.03853564547
13.29479769,-0.92,0.27,0.02,,,,-1,-0.02,345,0.03853564547
13.33333333,-1.25,0.48,0.07,,,,-1,-0.07,346,0.03853564547
13.37186898,-0.92,0.45,0.12,,,,-1,-0.12,347,0.03853564547
13.41040462,-1.2,0.28,0.09,,,,-1,-0.09,348,0.03853564547
13.44894027,-0.95,0.49,0.09,,,,-1,-0.09,349,0.03853564547
13.48747592,-1.26,0.37,0.05,,,,-1,-0.05,350,0.03853564547
13.52601156,-1.09,0.32,0.09,,,,-1,-0.09,351,0.03853564547
13.56454721,-1.02,0.45,0.15,,,,-1,-0.15,352,0.03853564547
13.60308285,-0.77,0.32,0.09,,,,-1,-0.09,353,0.03853564547
13.6416185,-0.98,0.33,0.09,,,,-1,-0.09,354,0.03853564547
13.68015414,-0.92,0.28,0.11,,,,-1,-0.11,355,0.03853564547
13.71868979,-0.96,0.16,0.06,,,,-1,-0.06,356,0.03853564547
13.75722543,-0.92,0.39,0.11,,,,-1,-0.11,357,0.03853564547
13.79576108,-1.3,0.49,0.04,,,,-1,-0.04,358,0.03853564547
