time,Xa,Ya,Za,,,,,,,
13.4082397,-0.95,0.25,0.05,,,,-1,-0.05,358,0.03745318352
13.44569288,-1.09,0.3,0.05,,,,-1,-0.05,359,0.03745318352
13.48314607,-1.06,0.28,0.03,,,,-1,-0.03,360,0.03745318352
13.52059925,-1.11,0.34,0.05,,,,-1,-0.05,361,0.03745318352
13.55805243,-0.95,0.34,0.07,,,,-1,-0.07,362,0.03745318352
13.59550562,-0.88,0.3,0.06,,,,-1,-0.06,363,0.03745318352
13.6329588,-0.99,0.28,0.06,,,,-1,-0.06,364,0.03745318352
13.67041199,-0.81,0.24,0.06,,,,-1,-0.06,365,0.03745318352
13.70786517,-0.98,0.3,0.05,,,,-1,-0.05,366,0.03745318352
13.74531835,-1.01,0.41,0.09,,,,-1,-0.09,367,0.03745318352
13.78277154,-1.04,0.31,0.07,,,,-1,-0.07,368,0.03745318352
13.82022472,-0.96,0.23,0.04,,,,-1,-0.04,369,0.03745318352
13.8576779,-1.18,0.29,0.04,,,,-1,-0.04,370,0.03745318352
13.89513109,-1.09,0.29,0.06,,,,-1,-0.06,371,0.03745318352
13.93258427,-1.1,0.36,0.08,,,,-1,-0.08,372,0.03745318352
13.97003745,-1.23,0.37,0.07,,,,-1,-0.07,373,0.03745318352
14.00749064,-1.1,0.34,0.07,,,,-1,-0.07,374,0.03745318352
14.04494382,-1.09,0.36,0.07,,,,-1,-0.07,375,0.03745318352
14.082397,-1.08,0.36,0.05,,,,-1,-0.05,376,0.03745318352
14.11985019,-1.12,0.32,0.04,,,,-1,-0.04,377,0.03745318352
14.15730337,-1.14,0.33,0.04,,,,-1,-0.04,378,0.03745318352
14.19475655,-0.84,0.29,0.07,,,,-1,-0.07,379,0.03745318352
14.23220974,-1.08,0.34,0.06,,,,-1,-0.06,380,0.03745318352
14.26966292,-1.02,0.36,0.1,,,,-1,-0.1,381,0.03745318352
14.3071161,-1.23,0.3,0.03,,,,-1,-0.03,382,0.03745318352
14.34456929,-1.12,0.29,0.04,,,,-1,-0.04,383,0.03745318352
14.38202247,-1.15,0.27,0.03,,,,-1,-0.03,384,0.03745318352
14.41947566,-0.95,0.34,0.08,,,,-1,-0.08,385,0.03745318352
14.45692884,-1.06,0.38,0.08,,,,-1,-0.08,386,0.03745318352
14.49438202,-0.93,0.35,0.08,,,,-1,-0.08,387,0.03745318352
14.53183521,-1.03,0.35,0.07,,,,-1,-0.07,388,0.03745318352
14.56928839,-1.12,0.3,0.05,,,,-1,-0.05,389,0.03745318352
14.60674157,-1.14,0.26,0.04,,,,-1,-0.04,390,0.03745318352
14.64419476,-1.04,0.44,0.09,,,,-1,-0.09,391,0.03745318352
14.68164794,-0.93,0.34,0.1,,,,-1,-0.1,392,0.03745318352
14.71910112,-1.12,0.36,0.07,,,,-1,-0.07,393,0.03745318352
14.75655431,-1.07,0.35,0.06,,,,-1,-0.06,394,0.03745318352
14.79400749,-0.93,0.33,0.1,,,,-1,-0.1,395,0.03745318352
14.83146067,-1.11,0.32,0.04,,,,-1,-0.04,396,0.03745318352
14.86891386,-1.14,0.37,0.05,,,,-1,-0.05,397,0.03745318352
14.90636704,-0.94,0.4,0.09,,,,-1,-0.09,398,0.03745318352
14.94382022,-0.99,0.35,0.08,,,,-1,-0.08,399,0.03745318352
14.98127341,-1.04,0.35,0.09,,,,-1,-0.09,400,0.03745318352
15.01872659,-0.97,0.37,0.08,,,,-1,-0.08,401,0.03745318352
15.05617978,-1.03,0.24,0.02,,,,-1,-0.02,402,0.03745318352
15.09363296,-0.98,0.3,0.06,,,,-1,-0.06,403,0.03745318352
15.13108614,-0.92,0.3,0.07,,,,-1,-0.07,404,0.03745318352
15.16853933,-1.04,0.33,0.07,,,,-1,-0.07,405,0.03745318352
15.20599251,-1.11,0.34,0.08,,,,-1,-0.08,406,0.03745318352
15.24344569,-0.99,0.32,0.09,,,,-1,-0.09,407,0.03745318352
15.28089888,-1,0.34,0.08,,,,-1,-0.08,408,0.03745318352
15.31835206,-0.98,0.35,0.09,,,,-1,-0.09,409,0.03745318352
15.35580524,-1.19,0.36,0.06,,,,-1,-0.06,410,0.03745318352
15.39325843,-1.11,0.36,0.04,,,,-1,-0.04,411,0.03745318352
15.43071161,-0.97,0.37,0.06,,,,-1,-0.06,412,0.03745318352
15.46816479,-1.12,0.31,0.06,,,,-1,-0.06,413,0.03745318352
15.50561798,-1.23,0.34,0.06,,,,-1,-0.06,414,0.03745318352
15.54307116,-1.2,0.35,0.07,,,,-1,-0.07,415,0.03745318352
15.58052434,-1.07,0.36,0.06,,,,-1,-0.06,416,0.03745318352
15.61797753,-1.13,0.32,0.05,,,,-1,-0.05,417,0.03745318352
15.65543071,-1.11,0.34,0.05,,,,-1,-0.05,418,0.03745318352
15.6928839,-1.08,0.37,0.07,,,,-1,-0.07,419,0.03745318352
15.73033708,-1.09,0.32,0.05,,,,-1,-0.05,420,0.03745318352
15.76779026,-1.07,0.38,0.05,,,,-1,-0.05,421,0.03745318352
15.80524345,-1.15,0.39,0.09,,,,-1,-0.09,422,0.03745318352
15.84269663,-1.08,0.3,0.03,,,,-1,-0.03,423,0.03745318352
15.88014981,-0.94,0.42,0.1,,,,-1,-0.1,424,0.03745318352
15.917603,-1.01,0.41,0.06,,,,-1,-0.06,425,0.03745318352
15.95505618,-1.03,0.34,0.05,,,,-1,-0.05,426,0.03745318352
15.99250936,-0.94,0.3,0.07,,,,-1,-0.07,427,0.03745318352
16.02996255,-0.93,0.33,0.05,,,,-1,-0.05,428,0.03745318352
16.06741573,-0.95,0.33,0.05,,,,-1,-0.05,429,0.03745318352
16.10486891,-1.09,0.29,0.04,,,,-1,-0.04,430,0.03745318352
16.1423221,-0.92,0.35,0.09,,,,-1,-0.09,431,0.03745318352
16.17977528,-1.1,0.36,0.07,,,,-1,-0.07,432,0.03745318352
16.21722846,-0.87,0.25,0.07,,,,-1,-0.07,433,0.03745318352
16.25468165,-1.01,0.29,0.08,,,,-1,-0.08,434,0.03745318352
16.29213483,-0.89,0.38,0.08,,,,-1,-0.08,435,0.03745318352
16.32958801,-1.11,0.44,0.09,,,,-1,-0.09,436,0.03745318352
16.3670412,-0.97,0.36,0.1,,,,-1,-0.1,437,0.03745318352
16.40449438,-1.16,0.38,0.07,,,,-1,-0.07,438,0.03745318352
16.44194757,-1.11,0.32,0.09,,,,-1,-0.09,439,0.03745318352
16.47940075,-1.26,0.41,0.08,,,,-1,-0.08,440,0.03745318352
16.51685393,-0.91,0.35,0.06,,,,-1,-0.06,441,0.03745318352
16.55430712,-1.14,0.39,0.06,,,,-1,-0.06,442,0.03745318352
16.5917603,-1.01,0.41,0.09,,,,-1,-0.09,443,0.03745318352
16.62921348,-0.98,0.43,0.1,,,,-1,-0.1,444,0.03745318352
16.66666667,-1.02,0.33,0.05,,,,-1,-0.05,445,0.03745318352
16.70411985,-0.92,0.34,0.09,,,,-1,-0.09,446,0.03745318352
16.74157303,-0.96,0.33,0.09,,,,-1,-0.09,447,0.03745318352
16.77902622,-1.08,0.32,0.07,,,,-1,-0.07,448,0.03745318352
16.8164794,-0.98,0.18,0.01,,,,-1,-0.01,449,0.03745318352
16.85393258,-1.09,0.29,0.05,,,,-1,-0.05,450,0.03745318352
16.89138577,-0.8,0.35,0.07,,,,-1,-0.07,451,0.03745318352
16.92883895,-1.01,0.34,0.09,,,,-1,-0.09,452,0.03745318352
16.96629213,-1.05,0.35,0.07,,,,-1,-0.07,453,0.03745318352
17.00374532,-1.04,0.36,0.07,,,,-1,-0.07,454,0.03745318352
17.0411985,-0.96,0.38,0.09,,,,-1,-0.09,455,0.03745318352
17.07865169,-1,0.3,0.01,,,,-1,-0.01,456,0.03745318352
17.11610487,-0.84,0.37,0.09,,,,-1,-0.09,457,0.03745318352
17.15355805,-0.9,0.32,0.05,,,,-1,-0.05,458,0.03745318352
17.19101124,-1.04,0.29,0.07,,,,-1,-0.07,459,0.03745318352
17.22846442,-1.03,0.34,0.09,,,,-1,-0.09,460,0.03745318352
17.2659176,-1.05,0.33,0.07,,,,-1,-0.07,461,0.03745318352
17.30337079,-0.9,0.27,0.04,,,,-1,-0.04,462,0.03745318352
17.34082397,-1.02,0.26,0.04,,,,-1,-0.04,463,0.03745318352
17.37827715,-1.07,0.27,0.03,,,,-1,-0.03,464,0.03745318352
17.41573034,-1.06,0.36,0.05,,,,-1,-0.05,465,0.03745318352
17.45318352,-1.05,0.34,0.05,,,,-1,-0.05,466,0.03745318352
17.4906367,-0.98,0.31,0.06,,,,-1,-0.06,467,0.03745318352
17.52808989,-0.97,0.34,0.08,,,,-1,-0.08,468,0.03745318352
17.56554307,-1.04,0.36,0.08,,,,-1,-0.08,469,0.03745318352
17.60299625,-0.89,0.35,0.08,,,,-1,-0.08,470,0.03745318352
17.64044944,-1.02,0.38,0.09,,,,-1,-0.09,471,0.03745318352
17.67790262,-0.89,0.35,0.07,,,,-1,-0.07,472,0.03745318352
17.71535581,-1.07,0.36,0.07,,,,-1,-0.07,473,0.03745318352
17.75280899,-0.95,0.37,0.08,,,,-1,-0.08,474,0.03745318352
17.79026217,-0.94,0.36,0.09,,,,-1,-0.09,475,0.03745318352
17.82771536,-1,0.36,0.08,,,,-1,-0.08,476,0.03745318352
17.86516854,-0.8,0.28,0.06,,,,-1,-0.06,477,0.03745318352
17.90262172,-0.96,0.32,0.05,,,,-1,-0.05,478,0.03745318352
17.94007491,-1.04,0.32,0.06,,,,-1,-0.06,479,0.03745318352
17.97752809,-1,0.32,0.04,,,,-1,-0.04,480,0.03745318352
18.01498127,-1,0.31,0.05,,,,-1,-0.05,481,0.03745318352
18.05243446,-1.25,0.37,0.05,,,,-1,-0.05,482,0.03745318352
18.08988764,-1.14,0.37,0.06,,,,-1,-0.06,483,0.03745318352
18.12734082,-1.04,0.29,0.05,,,,-1,-0.05,484,0.03745318352
18.16479401,-0.98,0.33,0.07,,,,-1,-0.07,485,0.03745318352
18.20224719,-0.93,0.37,0.07,,,,-1,-0.07,486,0.03745318352
18.23970037,-1.02,0.28,0.06,,,,-1,-0.06,487,0.03745318352
18.27715356,-1.07,0.32,0.07,,,,-1,-0.07,488,0.03745318352
18.31460674,-0.92,0.34,0.08,,,,-1,-0.08,489,0.03745318352
18.35205993,-1.09,0.29,0.06,,,,-1,-0.06,490,0.03745318352
18.38951311,-1.16,0.34,0.07,,,,-1,-0.07,491,0.03745318352
18.42696629,-1.13,0.32,0.07,,,,-1,-0.07,492,0.03745318352
18.46441948,-1.1,0.29,0.05,,,,-1,-0.05,493,0.03745318352
18.50187266,-1.14,0.35,0.04,,,,-1,-0.04,494,0.03745318352
18.53932584,-0.89,0.27,0.07,,,,-1,-0.07,495,0.03745318352
18.57677903,-1.03,0.26,0.06,,,,-1,-0.06,496,0.03745318352
18.61423221,-0.98,0.27,0.05,,,,-1,-0.05,497,0.03745318352
18.65168539,-0.93,0.3,0.04,,,,-1,-0.04,498,0.03745318352
18.68913858,-0.84,0.4,0.11,,,,-1,-0.11,499,0.03745318352
18.72659176,-0.94,0.28,0.09,,,,-1,-0.09,500,0.03745318352
18.76404494,-0.97,0.38,0.09,,,,-1,-0.09,501,0.03745318352
18.80149813,-1.1,0.31,0.06,,,,-1,-0.06,502,0.03745318352
18.83895131,-0.96,0.21,0.04,,,,-1,-0.04,503,0.03745318352
18.87640449,-1.01,0.27,0.06,,,,-1,-0.06,504,0.03745318352
18.91385768,-0.99,0.36,0.07,,,,-1,-0.07,505,0.03745318352
18.95131086,-1.16,0.39,0.07,,,,-1,-0.07,506,0.03745318352
18.98876404,-0.97,0.32,0.05,,,,-1,-0.05,507,0.03745318352
19.02621723,-0.88,0.34,0.06,,,,-1,-0.06,508,0.03745318352
19.06367041,-1,0.36,0.06,,,,-1,-0.06,509,0.03745318352
19.1011236,-0.93,0.38,0.08,,,,-1,-0.08,510,0.03745318352
19.13857678,-1.04,0.36,0.06,,,,-1,-0.06,511,0.03745318352
19.17602996,-0.89,0.36,0.1,,,,-1,-0.1,512,0.03745318352
19.21348315,-0.94,0.32,0.09,,,,-1,-0.09,513,0.03745318352
19.25093633,-0.94,0.36,0.07,,,,-1,-0.07,514,0.03745318352
19.28838951,-0.98,0.41,0.06,,,,-1,-0.06,515,0.03745318352
19.3258427,-0.95,0.33,0.08,,,,-1,-0.08,516,0.03745318352
19.36329588,-0.98,0.41,0.09,,,,-1,-0.09,517,0.03745318352
19.40074906,-1.11,0.33,0.07,,,,-1,-0.07,518,0.03745318352
19.43820225,-1.03,0.32,0.07,,,,-1,-0.07,519,0.03745318352
19.47565543,-1.03,0.3,0.04,,,,-1,-0.04,520,0.03745318352
19.51310861,-1.2,0.37,0.05,,,,-1,-0.05,521,0.03745318352
19.5505618,-1.1,0.34,0.06,,,,-1,-0.06,522,0.03745318352
19.58801498,-1.07,0.27,0.05,,,,-1,-0.05,523,0.03745318352
19.62546816,-0.98,0.39,0.11,,,,-1,-0.11,524,0.03745318352
19.66292135,-1.05,0.41,0.09,,,,-1,-0.09,525,0.03745318352
19.70037453,-1.1,0.32,0.04,,,,-1,-0.04,526,0.03745318352
19.73782772,-0.9,0.27,0.03,,,,-1,-0.03,527,0.03745318352
19.7752809,-0.78,0.28,0.05,,,,-1,-0.05,528,0.03745318352
19.81273408,-0.93,0.32,0.08,,,,-1,-0.08,529,0.03745318352
19.85018727,-1.05,0.4,0.09,,,,-1,-0.09,530,0.03745318352
19.88764045,-1.1,0.39,0.09,,,,-1,-0.09,531,0.03745318352
19.92509363,-0.94,0.34,0.04,,,,-1,-0.04,532,0.03745318352
19.96254682,-0.93,0.36,0.08,,,,-1,-0.08,533,0.03745318352
20,-1,0.25,0.07,,,,-1,-0.07,534,0.03745318352
