time,Xa,Ya,Za,,,,,,,
1.712204007,-0.92,0.04,-0.16,,,,-1,0.16,47,0.0364298725
1.74863388,-1.05,0.39,0.06,,,,-1,-0.06,48,0.0364298725
1.785063752,-0.88,0.01,-0.1,,,,-1,0.1,49,0.0364298725
1.821493625,-1.27,0.13,-0.22,,,,-1,0.22,50,0.0364298725
1.857923497,-1.07,0.35,0.04,,,,-1,-0.04,51,0.0364298725
1.89435337,-1.27,0.19,-0.09,,,,-1,0.09,52,0.0364298725
1.930783242,-1.01,0.26,-0.05,,,,-1,0.05,53,0.0364298725
1.967213115,-1.52,0.14,-0.03,,,,-1,0.03,54,0.0364298725
2.003642987,-1.15,0.23,0.05,,,,-1,-0.05,55,0.0364298725
2.04007286,-0.75,0.05,-0.14,,,,-1,0.14,56,0.0364298725
2.076502732,-1.1,0.27,-0.04,,,,-1,0.04,57,0.0364298725
2.112932605,-0.74,0.14,-0.09,,,,-1,0.09,58,0.0364298725
2.149362477,-1.28,0.15,-0.07,,,,-1,0.07,59,0.0364298725
2.18579235,-1.01,-0.07,-0.43,,,,-1,0.43,60,0.0364298725
2.222222222,-1.17,0.02,-0.29,,,,-1,0.29,61,0.0364298725
2.258652095,-1.43,0.36,-0.07,,,,-1,0.07,62,0.0364298725
2.295081967,-1.08,0.25,0.02,,,,-1,-0.02,63,0.0364298725
2.33151184,-1.21,0.13,-0.14,,,,-1,0.14,64,0.0364298725
2.367941712,-0.75,0.2,0.11,,,,-1,-0.11,65,0.0364298725
2.404371585,-0.97,0.01,-0.21,,,,-1,0.21,66,0.0364298725
2.440801457,-0.96,0.21,0.04,,,,-1,-0.04,67,0.0364298725
2.47723133,-1.25,0.09,-0.16,,,,-1,0.16,68,0.0364298725
2.513661202,-1.14,0.07,-0.18,,,,-1,0.18,69,0.0364298725
2.550091075,-1.3,0.36,0.12,,,,-1,-0.12,70,0.0364298725
2.586520947,-1.1,0.3,-0.06,,,,-1,0.06,71,0.0364298725
2.62295082,-0.96,0.14,-0.21,,,,-1,0.21,72,0.0364298725
2.659380692,-1.38,0.17,-0.09,,,,-1,0.09,73,0.0364298725
2.695810565,-1.05,0.2,0,,,,-1,0,74,0.0364298725
2.732240437,-0.71,-0.14,-0.09,,,,-1,0.09,75,0.0364298725
2.76867031,-1.21,0.03,-0.34,,,,-1,0.34,76,0.0364298725
2.805100182,-1.02,0.19,-0.05,,,,-1,0.05,77,0.0364298725
2.841530055,-1.4,0.26,0.05,,,,-1,-0.05,78,0.0364298725
2.877959927,-1.01,0.31,-0.04,,,,-1,0.04,79,0.0364298725
2.9143898,-1,0.12,-0.08,,,,-1,0.08,80,0.0364298725
2.950819672,-1.17,0.28,-0.04,,,,-1,0.04,81,0.0364298725
2.987249545,-1.7,0.31,-0.01,,,,-1,0.01,82,0.0364298725
3.023679417,-0.61,0.17,-0.01,,,,-1,0.01,83,0.0364298725
3.06010929,-1.06,0.13,-0.06,,,,-1,0.06,84,0.0364298725
3.096539162,-0.79,0.13,0.11,,,,-1,-0.11,85,0.0364298725
3.132969035,-1.01,0.2,-0.07,,,,-1,0.07,86,0.0364298725
3.169398907,-1.11,0.43,0.05,,,,-1,-0.05,87,0.0364298725
3.20582878,-1,0.3,-0.14,,,,-1,0.14,88,0.0364298725
3.242258652,-0.72,0.01,0.02,,,,-1,-0.02,89,0.0364298725
3.278688525,-0.96,0,-0.12,,,,-1,0.12,90,0.0364298725
3.315118397,-0.92,0.07,-0.12,,,,-1,0.12,91,0.0364298725
3.35154827,-1.21,0.27,-0.13,,,,-1,0.13,92,0.0364298725
3.387978142,-0.9,0.22,0.03,,,,-1,-0.03,93,0.0364298725
3.424408015,-1.54,0.44,-0.05,,,,-1,0.05,94,0.0364298725
3.460837887,-1.35,0.21,-0.01,,,,-1,0.01,95,0.0364298725
3.49726776,-1.21,0.39,0.07,,,,-1,-0.07,96,0.0364298725
3.533697632,-0.82,0.06,-0.29,,,,-1,0.29,97,0.0364298725
3.570127505,-0.96,0.27,-0.14,,,,-1,0.14,98,0.0364298725
3.606557377,-0.86,-0.11,-0.02,,,,-1,0.02,99,0.0364298725
3.64298725,-1.31,0.29,-0.13,,,,-1,0.13,100,0.0364298725
3.679417122,-1.13,0.15,-0.02,,,,-1,0.02,101,0.0364298725
3.715846995,-0.96,0.07,-0.09,,,,-1,0.09,102,0.0364298725
3.752276867,-0.85,0.2,-0.06,,,,-1,0.06,103,0.0364298725
3.78870674,-0.97,0,-0.19,,,,-1,0.19,104,0.0364298725
3.825136612,-0.85,0.07,-0.14,,,,-1,0.14,105,0.0364298725
3.861566485,-0.96,0.23,0.07,,,,-1,-0.07,106,0.0364298725
3.897996357,-0.91,0.21,-0.12,,,,-1,0.12,107,0.0364298725
3.93442623,-1.02,0.07,-0.1,,,,-1,0.1,108,0.0364298725
3.970856102,-1,0.25,-0.03,,,,-1,0.03,109,0.0364298725
4.007285974,-0.78,0.14,-0.13,,,,-1,0.13,110,0.0364298725
4.043715847,-1.34,0.22,-0.15,,,,-1,0.15,111,0.0364298725
4.080145719,-1.14,0.2,0.11,,,,-1,-0.11,112,0.0364298725
4.116575592,-1.1,-0.06,-0.18,,,,-1,0.18,113,0.0364298725
4.153005464,-0.44,-0.01,-0.09,,,,-1,0.09,114,0.0364298725
4.189435337,-1.52,0.5,-0.07,,,,-1,0.07,115,0.0364298725
4.225865209,-0.73,0.26,-0.06,,,,-1,0.06,116,0.0364298725
4.262295082,-1,0.04,-0.17,,,,-1,0.17,117,0.0364298725
4.298724954,-0.67,0.16,-0.2,,,,-1,0.2,118,0.0364298725
4.335154827,-1.16,0.15,0.07,,,,-1,-0.07,119,0.0364298725
4.371584699,-0.68,0.2,0.11,,,,-1,-0.11,120,0.0364298725
4.408014572,-1.01,0.18,-0.16,,,,-1,0.16,121,0.0364298725
4.444444444,-1.1,0.25,0.02,,,,-1,-0.02,122,0.0364298725
4.480874317,-1.2,0.06,0,,,,-1,0,123,0.0364298725
4.517304189,-1.17,0.24,-0.14,,,,-1,0.14,124,0.0364298725
4.553734062,-1.24,0.21,-0.03,,,,-1,0.03,125,0.0364298725
4.590163934,-1.21,0.32,0.06,,,,-1,-0.06,126,0.0364298725
4.626593807,-1.22,0.2,-0.07,,,,-1,0.07,127,0.0364298725
4.663023679,-1.08,0.21,-0.04,,,,-1,0.04,128,0.0364298725
4.699453552,-1.03,0.16,-0.17,,,,-1,0.17,129,0.0364298725
4.735883424,-1.05,0.29,-0.02,,,,-1,0.02,130,0.0364298725
4.772313297,-0.89,0.31,0.09,,,,-1,-0.09,131,0.0364298725
4.808743169,-1.25,0.17,-0.08,,,,-1,0.08,132,0.0364298725
4.845173042,-0.82,0.19,0.04,,,,-1,-0.04,133,0.0364298725
4.881602914,-1.55,0.34,-0.08,,,,-1,0.08,134,0.0364298725
4.918032787,-0.84,-0.02,-0.21,,,,-1,0.21,135,0.0364298725
4.954462659,-1.05,0.42,-0.04,,,,-1,0.04,136,0.0364298725
4.990892532,-1,0.06,-0.11,,,,-1,0.11,137,0.0364298725
5.027322404,-0.89,0.06,0.09,,,,-1,-0.09,138,0.0364298725
5.063752277,-1.26,0.33,0.07,,,,-1,-0.07,139,0.0364298725
5.100182149,-1.38,0.31,-0.04,,,,-1,0.04,140,0.0364298725
5.136612022,-1.47,0.27,-0.14,,,,-1,0.14,141,0.0364298725
5.173041894,-1.22,0.17,-0.13,,,,-1,0.13,142,0.0364298725
5.209471767,-1.23,0.35,-0.01,,,,-1,0.01,143,0.0364298725
5.245901639,-0.71,0.08,-0.18,,,,-1,0.18,144,0.0364298725
5.282331512,-1.12,0.18,-0.05,,,,-1,0.05,145,0.0364298725
5.318761384,-1.31,0.35,0.19,,,,-1,-0.19,146,0.0364298725
5.355191257,-0.86,0.24,-0.08,,,,-1,0.08,147,0.0364298725
5.391621129,-0.87,0.24,-0.02,,,,-1,0.02,148,0.0364298725
5.428051002,-1.02,0.05,-0.12,,,,-1,0.12,149,0.0364298725
5.464480874,-0.61,0.03,0.02,,,,-1,-0.02,150,0.0364298725
5.500910747,-1.38,0.28,-0.09,,,,-1,0.09,151,0.0364298725
5.537340619,-0.87,0.25,-0.07,,,,-1,0.07,152,0.0364298725
5.573770492,-1.05,0.31,0,,,,-1,0,153,0.0364298725
5.610200364,-1.17,0.38,0.08,,,,-1,-0.08,154,0.0364298725
5.646630237,-1,0.33,-0.24,,,,-1,0.24,155,0.0364298725
5.683060109,-1.34,0.09,-0.26,,,,-1,0.26,156,0.0364298725
5.719489982,-1.08,0.11,-0.07,,,,-1,0.07,157,0.0364298725
5.755919854,-0.81,0.05,-0.2,,,,-1,0.2,158,0.0364298725
5.792349727,-1.45,0.22,0,,,,-1,0,159,0.0364298725
5.828779599,-1.17,0.26,-0.05,,,,-1,0.05,160,0.0364298725
5.865209472,-0.76,0.15,-0.02,,,,-1,0.02,161,0.0364298725
5.901639344,-1.12,0.18,-0.07,,,,-1,0.07,162,0.0364298725
5.938069217,-0.88,-0.04,-0.17,,,,-1,0.17,163,0.0364298725
5.974499089,-1.36,0.11,-0.16,,,,-1,0.16,164,0.0364298725
6.010928962,-1.04,0.15,-0.13,,,,-1,0.13,165,0.0364298725
6.047358834,-1.06,0.34,-0.04,,,,-1,0.04,166,0.0364298725
6.083788707,-0.63,-0.07,-0.13,,,,-1,0.13,167,0.0364298725
6.120218579,-1,0.07,-0.11,,,,-1,0.11,168,0.0364298725
6.156648452,-1.5,0.34,-0.2,,,,-1,0.2,169,0.0364298725
6.193078324,-0.9,0.14,-0.03,,,,-1,0.03,170,0.0364298725
6.229508197,-0.98,0.1,-0.25,,,,-1,0.25,171,0.0364298725
6.265938069,-1.11,0.43,-0.07,,,,-1,0.07,172,0.0364298725
6.302367942,-0.96,0.33,-0.17,,,,-1,0.17,173,0.0364298725
6.338797814,-0.93,-0.01,-0.03,,,,-1,0.03,174,0.0364298725
6.375227687,-1.11,0.38,-0.06,,,,-1,0.06,175,0.0364298725
6.411657559,-1.29,0.22,-0.1,,,,-1,0.1,176,0.0364298725
6.448087432,-1.17,0.46,0.17,,,,-1,-0.17,177,0.0364298725
6.484517304,-0.91,0.02,-0.3,,,,-1,0.3,178,0.0364298725
6.520947177,-1.29,0.23,-0.14,,,,-1,0.14,179,0.0364298725
6.557377049,-0.68,-0.08,-0.14,,,,-1,0.14,180,0.0364298725
6.593806922,-1.18,0.39,-0.2,,,,-1,0.2,181,0.0364298725
6.630236794,-0.75,0.21,0.07,,,,-1,-0.07,182,0.0364298725
6.666666667,-0.98,0.08,-0.02,,,,-1,0.02,183,0.0364298725
6.703096539,-0.99,0.06,-0.01,,,,-1,0.01,184,0.0364298725
6.739526412,-1.08,0.07,-0.23,,,,-1,0.23,185,0.0364298725
6.775956284,-1.08,0.32,0.05,,,,-1,-0.05,186,0.0364298725
6.812386157,-0.99,0.25,0.12,,,,-1,-0.12,187,0.0364298725
6.848816029,-1.04,0.27,-0.09,,,,-1,0.09,188,0.0364298725
6.885245902,-0.93,0.03,0.05,,,,-1,-0.05,189,0.0364298725
6.921675774,-0.95,0.09,-0.1,,,,-1,0.1,190,0.0364298725
6.958105647,-0.76,0.19,-0.02,,,,-1,0.02,191,0.0364298725
6.994535519,-1.44,0.04,-0.09,,,,-1,0.09,192,0.0364298725
7.030965392,-1.13,0.05,-0.3,,,,-1,0.3,193,0.0364298725
7.067395264,-0.79,0.15,-0.13,,,,-1,0.13,194,0.0364298725
7.103825137,-1.02,0.25,0.03,,,,-1,-0.03,195,0.0364298725
7.140255009,-0.93,0.24,-0.2,,,,-1,0.2,196,0.0364298725
7.176684882,-0.75,0.13,-0.16,,,,-1,0.16,197,0.0364298725
7.213114754,-1.23,0.41,0.06,,,,-1,-0.06,198,0.0364298725
7.249544627,-0.57,0.14,-0.01,,,,-1,0.01,199,0.0364298725
7.285974499,-1.11,0.3,0,,,,-1,0,200,0.0364298725
7.322404372,-1.08,0.32,0.11,,,,-1,-0.11,201,0.0364298725
7.358834244,-1.27,0.3,0.09,,,,-1,-0.09,202,0.0364298725
7.395264117,-1.14,0.19,-0.11,,,,-1,0.11,203,0.0364298725
7.431693989,-1.02,0.32,0.14,,,,-1,-0.14,204,0.0364298725
7.468123862,-1.27,0.3,0.02,,,,-1,-0.02,205,0.0364298725
7.504553734,-1,-0.06,0.04,,,,-1,-0.04,206,0.0364298725
7.540983607,-1.05,0.09,-0.15,,,,-1,0.15,207,0.0364298725
7.577413479,-1.57,0.21,-0.26,,,,-1,0.26,208,0.0364298725
7.613843352,-0.62,0.08,-0.15,,,,-1,0.15,209,0.0364298725
7.650273224,-0.81,0.07,-0.15,,,,-1,0.15,210,0.0364298725
7.686703097,-1.14,0.02,-0.06,,,,-1,0.06,211,0.0364298725
7.723132969,-1.03,0.2,-0.12,,,,-1,0.12,212,0.0364298725
7.759562842,-0.98,0.32,0.07,,,,-1,-0.07,213,0.0364298725
7.795992714,-0.95,0.31,-0.02,,,,-1,0.02,214,0.0364298725
7.832422587,-0.98,0,-0.38,,,,-1,0.38,215,0.0364298725
7.868852459,-0.79,0.13,-0.05,,,,-1,0.05,216,0.0364298725
7.905282332,-1,0.13,-0.17,,,,-1,0.17,217,0.0364298725
7.941712204,-0.65,0.01,-0.05,,,,-1,0.05,218,0.0364298725
7.978142077,-1.2,0.21,-0.12,,,,-1,0.12,219,0.0364298725
8.014571949,-0.99,0.24,0.05,,,,-1,-0.05,220,0.0364298725
8.051001821,-0.9,0,-0.16,,,,-1,0.16,221,0.0364298725
8.087431694,-1.21,0.18,0.01,,,,-1,-0.01,222,0.0364298725
8.123861566,-1.09,0.14,-0.2,,,,-1,0.2,223,0.0364298725
8.160291439,-1.2,0.29,-0.05,,,,-1,0.05,224,0.0364298725
8.196721311,-0.99,0.06,-0.03,,,,-1,0.03,225,0.0364298725
8.233151184,-1.04,0.3,0.07,,,,-1,-0.07,226,0.0364298725
8.269581056,-1.09,0.15,-0.23,,,,-1,0.23,227,0.0364298725
8.306010929,-1.62,0.34,-0.03,,,,-1,0.03,228,0.0364298725
8.342440801,-0.66,0.26,-0.06,,,,-1,0.06,229,0.0364298725
8.378870674,-1.06,0.19,0.03,,,,-1,-0.03,230,0.0364298725
8.415300546,-1.14,0.31,0.05,,,,-1,-0.05,231,0.0364298725
8.451730419,-1.03,0.15,-0.25,,,,-1,0.25,232,0.0364298725
8.488160291,-1.17,0.19,0.02,,,,-1,-0.02,233,0.0364298725
8.524590164,-1.24,0.09,-0.09,,,,-1,0.09,234,0.0364298725
8.561020036,-0.68,-0.09,-0.04,,,,-1,0.04,235,0.0364298725
8.597449909,-1.2,0.21,0.02,,,,-1,-0.02,236,0.0364298725
8.633879781,-0.93,0.13,0.01,,,,-1,-0.01,237,0.0364298725
8.670309654,-1.13,0.11,-0.13,,,,-1,0.13,238,0.0364298725
8.706739526,-1.09,0.2,-0.03,,,,-1,0.03,239,0.0364298725
8.743169399,-1.08,0.05,-0.09,,,,-1,0.09,240,0.0364298725
8.779599271,-1.07,0.29,0.04,,,,-1,-0.04,241,0.0364298725
8.816029144,-1.06,0.14,-0.06,,,,-1,0.06,242,0.0364298725
8.852459016,-0.95,0.29,0.14,,,,-1,-0.14,243,0.0364298725
8.888888889,-1.03,0.18,-0.02,,,,-1,0.02,244,0.0364298725
8.925318761,-0.82,0.57,-0.01,,,,-1,0.01,245,0.0364298725
8.961748634,-1.25,0.13,-0.14,,,,-1,0.14,246,0.0364298725
8.998178506,-0.95,0.27,-0.08,,,,-1,0.08,247,0.0364298725
9.034608379,-0.54,0.16,0.15,,,,-1,-0.15,248,0.0364298725
9.071038251,-1.23,0.37,-0.03,,,,-1,0.03,249,0.0364298725
9.107468124,-1.15,0.16,0.04,,,,-1,-0.04,250,0.0364298725
9.143897996,-1.36,0.22,-0.06,,,,-1,0.06,251,0.0364298725
9.180327869,-1.05,0.18,-0.01,,,,-1,0.01,252,0.0364298725
9.216757741,-1.27,0.11,-0.32,,,,-1,0.32,253,0.0364298725
9.253187614,-0.97,0.03,0.17,,,,-1,-0.17,254,0.0364298725
9.289617486,-1.03,0.06,-0.02,,,,-1,0.02,255,0.0364298725
9.326047359,-1.02,0.12,0.06,,,,-1,-0.06,256,0.0364298725
9.362477231,-1.11,0.12,-0.05,,,,-1,0.05,257,0.0364298725
9.398907104,-1.15,0,-0.15,,,,-1,0.15,258,0.0364298725
9.435336976,-1.45,0.2,-0.29,,,,-1,0.29,259,0.0364298725
9.471766849,-0.99,0.17,-0.03,,,,-1,0.03,260,0.0364298725
9.508196721,-1.42,0.31,0.04,,,,-1,-0.04,261,0.0364298725
9.544626594,-1.07,0.14,-0.06,,,,-1,0.06,262,0.0364298725
9.581056466,-0.9,0.3,-0.04,,,,-1,0.04,263,0.0364298725
9.617486339,-1.37,0.12,-0.05,,,,-1,0.05,264,0.0364298725
9.653916211,-1,0.07,0.09,,,,-1,-0.09,265,0.0364298725
9.690346084,-1.07,0.23,0.04,,,,-1,-0.04,266,0.0364298725
9.726775956,-1.43,0.22,-0.18,,,,-1,0.18,267,0.0364298725
9.763205829,-0.93,0.29,0.1,,,,-1,-0.1,268,0.0364298725
9.799635701,-1.64,0.02,-0.3,,,,-1,0.3,269,0.0364298725
9.836065574,-0.79,0.08,-0.11,,,,-1,0.11,270,0.0364298725
9.872495446,-0.96,0.19,-0.18,,,,-1,0.18,271,0.0364298725
9.908925319,-1.71,0.21,-0.13,,,,-1,0.13,272,0.0364298725
9.945355191,-0.87,0.07,-0.09,,,,-1,0.09,273,0.0364298725
9.981785064,-1.32,0.24,-0.05,,,,-1,0.05,274,0.0364298725
10.01821494,-0.8,0.04,-0.12,,,,-1,0.12,275,0.0364298725
10.05464481,-1.18,0.29,-0.05,,,,-1,0.05,276,0.0364298725
10.09107468,-0.64,0.16,-0.07,,,,-1,0.07,277,0.0364298725
10.12750455,-1.26,0.19,-0.07,,,,-1,0.07,278,0.0364298725
10.16393443,-1.04,0.16,-0.03,,,,-1,0.03,279,0.0364298725
10.2003643,-0.82,-0.11,-0.16,,,,-1,0.16,280,0.0364298725
10.23679417,-0.91,-0.08,-0.12,,,,-1,0.12,281,0.0364298725
10.27322404,-1.11,0.18,-0.12,,,,-1,0.12,282,0.0364298725
10.30965392,-0.82,0.37,-0.03,,,,-1,0.03,283,0.0364298725
10.34608379,-1.12,0.29,0.04,,,,-1,-0.04,284,0.0364298725
10.38251366,-0.65,0.29,0.18,,,,-1,-0.18,285,0.0364298725
10.41894353,-1.39,0.33,-0.05,,,,-1,0.05,286,0.0364298725
10.45537341,-0.8,0.16,-0.06,,,,-1,0.06,287,0.0364298725
10.49180328,-1.08,-0.08,-0.16,,,,-1,0.16,288,0.0364298725
10.52823315,-0.52,0.09,-0.04,,,,-1,0.04,289,0.0364298725
10.56466302,-1.67,0.16,-0.04,,,,-1,0.04,290,0.0364298725
10.6010929,-1.02,0.13,-0.02,,,,-1,0.02,291,0.0364298725
10.63752277,-0.9,0.27,-0.18,,,,-1,0.18,292,0.0364298725
10.67395264,-0.79,0.19,0.07,,,,-1,-0.07,293,0.0364298725
10.71038251,-0.92,0.24,-0.03,,,,-1,0.03,294,0.0364298725
10.74681239,-1.31,0.11,-0.13,,,,-1,0.13,295,0.0364298725
10.78324226,-1.07,0.19,-0.05,,,,-1,0.05,296,0.0364298725
10.81967213,-0.73,0.03,-0.05,,,,-1,0.05,297,0.0364298725
10.856102,-0.9,0.02,0.05,,,,-1,-0.05,298,0.0364298725
10.89253188,-1.25,0.35,-0.04,,,,-1,0.04,299,0.0364298725
10.92896175,-1.27,0.07,-0.11,,,,-1,0.11,300,0.0364298725
10.96539162,-1.1,0.27,-0.14,,,,-1,0.14,301,0.0364298725
11.00182149,-0.6,0.05,-0.02,,,,-1,0.02,302,0.0364298725
11.03825137,-0.97,0.03,-0.01,,,,-1,0.01,303,0.0364298725
11.07468124,-1.33,0.36,-0.1,,,,-1,0.1,304,0.0364298725
11.11111111,-1.07,-0.05,-0.18,,,,-1,0.18,305,0.0364298725
11.14754098,-0.83,0.09,0.02,,,,-1,-0.02,306,0.0364298725
11.18397086,-0.73,0.07,-0.24,,,,-1,0.24,307,0.0364298725
11.22040073,-1.11,0.14,-0.09,,,,-1,0.09,308,0.0364298725
11.2568306,-1.48,0.28,-0.13,,,,-1,0.13,309,0.0364298725
11.29326047,-1.12,0.23,-0.19,,,,-1,0.19,310,0.0364298725
11.32969035,-1.37,0.18,-0.12,,,,-1,0.12,311,0.0364298725
11.36612022,-1.27,0.13,-0.08,,,,-1,0.08,312,0.0364298725
11.40255009,-1.32,0.34,-0.03,,,,-1,0.03,313,0.0364298725
11.43897996,-1.39,0.2,-0.05,,,,-1,0.05,314,0.0364298725
11.47540984,-0.78,0.09,-0.01,,,,-1,0.01,315,0.0364298725
11.51183971,-1.03,0.33,-0.09,,,,-1,0.09,316,0.0364298725
11.54826958,-0.7,0.11,-0.09,,,,-1,0.09,317,0.0364298725
11.58469945,-1.24,0.2,0.02,,,,-1,-0.02,318,0.0364298725
11.62112933,-1.21,0.33,-0.05,,,,-1,0.05,319,0.0364298725
11.6575592,-0.61,0.02,-0.04,,,,-1,0.04,320,0.0364298725
11.69398907,-1.32,0.17,-0.01,,,,-1,0.01,321,0.0364298725
11.73041894,-0.87,0.24,0,,,,-1,0,322,0.0364298725
11.76684882,-0.99,0.3,-0.11,,,,-1,0.11,323,0.0364298725
11.80327869,-0.95,0.24,0.17,,,,-1,-0.17,324,0.0364298725
11.83970856,-1,0.24,-0.01,,,,-1,0.01,325,0.0364298725
11.87613843,-0.74,0.05,-0.09,,,,-1,0.09,326,0.0364298725
11.91256831,-1.41,0.12,-0.04,,,,-1,0.04,327,0.0364298725
11.94899818,-0.79,0.02,-0.16,,,,-1,0.16,328,0.0364298725
11.98542805,-0.99,0.16,-0.2,,,,-1,0.2,329,0.0364298725
12.02185792,-0.96,0.14,-0.09,,,,-1,0.09,330,0.0364298725
12.0582878,-1.13,0.14,-0.24,,,,-1,0.24,331,0.0364298725
12.09471767,-1.27,0.11,-0.13,,,,-1,0.13,332,0.0364298725
12.13114754,-1.11,0.04,-0.06,,,,-1,0.06,333,0.0364298725
12.16757741,-0.73,0.11,0.04,,,,-1,-0.04,334,0.0364298725
12.20400729,-0.96,0.25,-0.02,,,,-1,0.02,335,0.0364298725
12.24043716,-1.25,0.21,-0.04,,,,-1,0.04,336,0.0364298725
12.27686703,-1.33,0.21,-0.26,,,,-1,0.26,337,0.0364298725
12.3132969,-1.31,0.4,0.05,,,,-1,-0.05,338,0.0364298725
12.34972678,-0.79,0.25,-0.09,,,,-1,0.09,339,0.0364298725
12.38615665,-1.2,0.15,-0.23,,,,-1,0.23,340,0.0364298725
12.42258652,-0.94,0.1,-0.1,,,,-1,0.1,341,0.0364298725
12.45901639,-1.05,0.29,-0.02,,,,-1,0.02,342,0.0364298725
12.49544627,-1.16,0.02,-0.02,,,,-1,0.02,343,0.0364298725
12.53187614,-0.76,0.41,0.23,,,,-1,-0.23,344,0.0364298725
12.56830601,-1.22,0.21,0.02,,,,-1,-0.02,345,0.0364298725
12.60473588,-0.62,0.07,-0.02,,,,-1,0.02,346,0.0364298725
12.64116576,-1.35,0.35,-0.01,,,,-1,0.01,347,0.0364298725
12.67759563,-0.83,0.07,-0.12,,,,-1,0.12,348,0.0364298725
12.7140255,-1.06,0.1,-0.14,,,,-1,0.14,349,0.0364298725
12.75045537,-0.77,0.27,0.03,,,,-1,-0.03,350,0.0364298725
12.78688525,-1.07,0.32,0.02,,,,-1,-0.02,351,0.0364298725
12.82331512,-1.24,0.27,-0.02,,,,-1,0.02,352,0.0364298725
12.85974499,-0.93,0.08,-0.05,,,,-1,0.05,353,0.0364298725
12.89617486,-1.17,0.28,-0.05,,,,-1,0.05,354,0.0364298725
12.93260474,-1.13,0.2,-0.1,,,,-1,0.1,355,0.0364298725
12.96903461,-0.99,0.3,-0.04,,,,-1,0.04,356,0.0364298725
13.00546448,-1.49,0.41,-0.07,,,,-1,0.07,357,0.0364298725
13.04189435,-0.98,0.15,-0.06,,,,-1,0.06,358,0.0364298725
