time,Xa,Ya,Za,,,,,,,
2.513863216,-1.02,-0.06,-0.04,,,,-1,0.04,68,0.03696857671
2.550831793,-0.91,-0.01,-0.07,,,,-1,0.07,69,0.03696857671
2.58780037,-0.95,0,-0.01,,,,-1,0.01,70,0.03696857671
2.624768946,-0.99,0.04,0.01,,,,-1,-0.01,71,0.03696857671
2.661737523,-0.82,0.01,0,,,,-1,0,72,0.03696857671
2.6987061,-0.88,0.03,0.07,,,,-1,-0.07,73,0.03696857671
2.735674677,-1,-0.02,-0.04,,,,-1,0.04,74,0.03696857671
2.772643253,-1.15,-0.04,0.03,,,,-1,-0.03,75,0.03696857671
2.80961183,-1.12,-0.06,-0.03,,,,-1,0.03,76,0.03696857671
2.846580407,-1.11,0.03,-0.04,,,,-1,0.04,77,0.03696857671
2.883548983,-1.2,-0.09,0,,,,-1,0,78,0.03696857671
2.92051756,-1.09,0,0.05,,,,-1,-0.05,79,0.03696857671
2.957486137,-1.21,-0.02,-0.05,,,,-1,0.05,80,0.03696857671
2.994454713,-1.02,0,0.06,,,,-1,-0.06,81,0.03696857671
3.03142329,-1.27,-0.05,-0.06,,,,-1,0.06,82,0.03696857671
3.068391867,-1.14,-0.01,-0.04,,,,-1,0.04,83,0.03696857671
3.105360444,-0.92,0,0.02,,,,-1,-0.02,84,0.03696857671
3.14232902,-1.19,-0.03,0.01,,,,-1,-0.01,85,0.03696857671
3.179297597,-1.2,-0.11,0,,,,-1,0,86,0.03696857671
3.216266174,-1.27,-0.06,0.01,,,,-1,-0.01,87,0.03696857671
3.25323475,-1.13,-0.03,-0.02,,,,-1,0.02,88,0.03696857671
3.290203327,-1.04,-0.01,-0.05,,,,-1,0.05,89,0.03696857671
3.327171904,-1.29,0.04,0.04,,,,-1,-0.04,90,0.03696857671
3.364140481,-1.17,0,-0.02,,,,-1,0.02,91,0.03696857671
3.401109057,-0.94,0,0.02,,,,-1,-0.02,92,0.03696857671
3.438077634,-0.88,0.02,0.06,,,,-1,-0.06,93,0.03696857671
3.475046211,-0.98,-0.02,0.02,,,,-1,-0.02,94,0.03696857671
3.512014787,-0.88,-0.02,-0.01,,,,-1,0.01,95,0.03696857671
3.548983364,-0.89,-0.03,-0.05,,,,-1,0.05,96,0.03696857671
3.585951941,-0.95,-0.01,-0.02,,,,-1,0.02,97,0.03696857671
3.622920518,-1.11,0.04,0,,,,-1,0,98,0.03696857671
3.659889094,-0.97,-0.05,-0.05,,,,-1,0.05,99,0.03696857671
3.696857671,-0.96,0.01,0.02,,,,-1,-0.02,100,0.03696857671
3.733826248,-1.25,0,0.01,,,,-1,-0.01,101,0.03696857671
3.770794824,-1.17,-0.04,-0.02,,,,-1,0.02,102,0.03696857671
3.807763401,-1.29,0.06,-0.01,,,,-1,0.01,103,0.03696857671
3.844731978,-1.16,-0.02,0.01,,,,-1,-0.01,104,0.03696857671
3.881700555,-1.32,0.01,-0.01,,,,-1,0.01,105,0.03696857671
3.918669131,-1.18,0.05,0,,,,-1,0,106,0.03696857671
3.955637708,-1.1,0.01,0.03,,,,-1,-0.03,107,0.03696857671
3.992606285,-1.09,0,0.03,,,,-1,-0.03,108,0.03696857671
4.029574861,-0.99,-0.07,-0.02,,,,-1,0.02,109,0.03696857671
4.066543438,-1.11,0.02,-0.02,,,,-1,0.02,110,0.03696857671
4.103512015,-1.1,-0.02,-0.02,,,,-1,0.02,111,0.03696857671
4.140480591,-1.19,-0.03,-0.01,,,,-1,0.01,112,0.03696857671
4.177449168,-0.8,-0.01,-0.01,,,,-1,0.01,113,0.03696857671
4.214417745,-1.12,-0.04,0,,,,-1,0,114,0.03696857671
4.251386322,-0.85,0,0.03,,,,-1,-0.03,115,0.03696857671
4.288354898,-1.04,0,0.02,,,,-1,-0.02,116,0.03696857671
4.325323475,-0.96,-0.03,0,,,,-1,0,117,0.03696857671
4.362292052,-1.05,-0.01,0,,,,-1,0,118,0.03696857671
4.399260628,-1.21,-0.03,-0.06,,,,-1,0.06,119,0.03696857671
4.436229205,-1.11,-0.04,-0.06,,,,-1,0.06,120,0.03696857671
4.473197782,-1.25,-0.01,-0.06,,,,-1,0.06,121,0.03696857671
4.510166359,-1.18,-0.05,-0.01,,,,-1,0.01,122,0.03696857671
4.547134935,-1.01,-0.02,0.01,,,,-1,-0.01,123,0.03696857671
4.584103512,-0.99,-0.06,0.02,,,,-1,-0.02,124,0.03696857671
4.621072089,-1.11,-0.05,0.01,,,,-1,-0.01,125,0.03696857671
4.658040665,-1.09,-0.01,-0.04,,,,-1,0.04,126,0.03696857671
4.695009242,-1.16,0.01,0.02,,,,-1,-0.02,127,0.03696857671
4.731977819,-1.11,-0.03,0.04,,,,-1,-0.04,128,0.03696857671
4.768946396,-1.16,0.04,0.03,,,,-1,-0.03,129,0.03696857671
4.805914972,-0.98,0.01,0.02,,,,-1,-0.02,130,0.03696857671
4.842883549,-1.08,0.06,0.01,,,,-1,-0.01,131,0.03696857671
4.879852126,-1.11,-0.04,-0.03,,,,-1,0.03,132,0.03696857671
4.916820702,-0.93,-0.01,0.03,,,,-1,-0.03,133,0.03696857671
4.953789279,0,0,0.05,,,,-1,-0.05,134,0.03696857671
4.990757856,-1.04,-0.02,-0.03,,,,-1,0.03,135,0.03696857671
5.027726433,-0.93,-0.02,-0.02,,,,-1,0.02,136,0.03696857671
5.064695009,-1.07,-0.05,-0.05,,,,-1,0.05,137,0.03696857671
5.101663586,-1.11,-0.07,0.02,,,,-1,-0.02,138,0.03696857671
5.138632163,-1.12,-0.06,-0.03,,,,-1,0.03,139,0.03696857671
5.175600739,-1.28,-0.06,0.01,,,,-1,-0.01,140,0.03696857671
5.212569316,-1.36,-0.04,-0.02,,,,-1,0.02,141,0.03696857671
5.249537893,-1.26,-0.04,-0.06,,,,-1,0.06,142,0.03696857671
5.28650647,-1.12,-0.02,0.03,,,,-1,-0.03,143,0.03696857671
5.323475046,-1.05,-0.02,-0.01,,,,-1,0.01,144,0.03696857671
5.360443623,-0.86,0.02,0.09,,,,-1,-0.09,145,0.03696857671
5.3974122,-0.78,-0.03,0,,,,-1,0,146,0.03696857671
5.434380776,-0.75,-0.07,-0.06,,,,-1,0.06,147,0.03696857671
5.471349353,-0.86,-0.03,-0.05,,,,-1,0.05,148,0.03696857671
5.50831793,-0.79,-0.08,-0.04,,,,-1,0.04,149,0.03696857671
5.545286506,-1.01,-0.07,-0.05,,,,-1,0.05,150,0.03696857671
5.582255083,-1.05,-0.05,-0.04,,,,-1,0.04,151,0.03696857671
5.61922366,-1.05,0.01,-0.02,,,,-1,0.02,152,0.03696857671
5.656192237,-1.04,-0.02,0,,,,-1,0,153,0.03696857671
5.693160813,-1.24,-0.07,-0.01,,,,-1,0.01,154,0.03696857671
5.73012939,-1.13,0.03,0.05,,,,-1,-0.05,155,0.03696857671
5.767097967,-1.14,-0.04,0,,,,-1,0,156,0.03696857671
5.804066543,-1.15,0.04,0.04,,,,-1,-0.04,157,0.03696857671
5.84103512,-1.14,0.01,0.05,,,,-1,-0.05,158,0.03696857671
5.878003697,-1.07,0.02,0,,,,-1,0,159,0.03696857671
5.914972274,-1.13,0.05,0.05,,,,-1,-0.05,160,0.03696857671
5.95194085,-0.94,0.05,0.05,,,,-1,-0.05,161,0.03696857671
5.988909427,-0.76,0.03,0.02,,,,-1,-0.02,162,0.03696857671
6.025878004,-0.75,0.03,0,,,,-1,0,163,0.03696857671
6.06284658,-0.81,0.04,0.02,,,,-1,-0.02,164,0.03696857671
6.099815157,-0.9,0.03,-0.02,,,,-1,0.02,165,0.03696857671
6.136783734,-0.91,0.01,-0.08,,,,-1,0.08,166,0.03696857671
6.173752311,-1.03,-0.04,0.03,,,,-1,-0.03,167,0.03696857671
6.210720887,-1.06,0.02,0,,,,-1,0,168,0.03696857671
6.247689464,-1.16,0.05,0.05,,,,-1,-0.05,169,0.03696857671
6.284658041,-1.18,0.04,-0.03,,,,-1,0.03,170,0.03696857671
6.321626617,-0.82,0.04,0.02,,,,-1,-0.02,171,0.03696857671
6.358595194,-0.86,-0.01,0.04,,,,-1,-0.04,172,0.03696857671
6.395563771,-0.94,-0.04,0,,,,-1,0,173,0.03696857671
6.432532348,-1.07,-0.06,-0.03,,,,-1,0.03,174,0.03696857671
6.469500924,-1.15,-0.12,-0.05,,,,-1,0.05,175,0.03696857671
6.506469501,-1.16,-0.04,0,,,,-1,0,176,0.03696857671
6.543438078,-1.39,0.01,-0.04,,,,-1,0.04,177,0.03696857671
6.580406654,-1.2,0.01,-0.02,,,,-1,0.02,178,0.03696857671
6.617375231,-1.05,0.01,0,,,,-1,0,179,0.03696857671
6.654343808,-1.03,-0.04,0.01,,,,-1,-0.01,180,0.03696857671
6.691312384,-0.97,0.03,-0.01,,,,-1,0.01,181,0.03696857671
6.728280961,-1.08,0,-0.02,,,,-1,0.02,182,0.03696857671
6.765249538,-1,-0.01,-0.02,,,,-1,0.02,183,0.03696857671
6.802218115,-0.9,-0.06,-0.03,,,,-1,0.03,184,0.03696857671
6.839186691,-0.95,-0.03,0.02,,,,-1,-0.02,185,0.03696857671
6.876155268,-0.81,-0.01,-0.04,,,,-1,0.04,186,0.03696857671
6.913123845,-1.02,-0.02,-0.06,,,,-1,0.06,187,0.03696857671
6.950092421,-0.99,-0.05,0.02,,,,-1,-0.02,188,0.03696857671
6.987060998,-1.07,-0.04,-0.05,,,,-1,0.05,189,0.03696857671
7.024029575,-1.08,-0.1,-0.09,,,,-1,0.09,190,0.03696857671
7.060998152,-1.29,0.01,0,,,,-1,0,191,0.03696857671
7.097966728,-1.05,0.02,0,,,,-1,0,192,0.03696857671
7.134935305,-0.9,-0.02,0.07,,,,-1,-0.07,193,0.03696857671
7.171903882,-1.05,0.01,0.04,,,,-1,-0.04,194,0.03696857671
7.208872458,-1.16,-0.05,-0.08,,,,-1,0.08,195,0.03696857671
7.245841035,-1.26,-0.04,-0.06,,,,-1,0.06,196,0.03696857671
7.282809612,-1.34,0.03,-0.02,,,,-1,0.02,197,0.03696857671
7.319778189,-1.43,0,0.01,,,,-1,-0.01,198,0.03696857671
7.356746765,-1.23,0.04,0.02,,,,-1,-0.02,199,0.03696857671
7.393715342,-1.01,-0.02,0,,,,-1,0,200,0.03696857671
7.430683919,-0.82,0.07,0.05,,,,-1,-0.05,201,0.03696857671
7.467652495,-1.02,0,0.05,,,,-1,-0.05,202,0.03696857671
7.504621072,-1.04,-0.03,-0.01,,,,-1,0.01,203,0.03696857671
7.541589649,-0.96,0,0.04,,,,-1,-0.04,204,0.03696857671
7.578558226,-0.97,-0.01,0.04,,,,-1,-0.04,205,0.03696857671
7.615526802,-0.92,0.05,-0.03,,,,-1,0.03,206,0.03696857671
7.652495379,-1.09,-0.07,-0.02,,,,-1,0.02,207,0.03696857671
7.689463956,-0.99,-0.02,-0.04,,,,-1,0.04,208,0.03696857671
7.726432532,-1.05,-0.07,-0.06,,,,-1,0.06,209,0.03696857671
7.763401109,-1.18,0.06,-0.01,,,,-1,0.01,210,0.03696857671
7.800369686,-0.96,0.01,0.03,,,,-1,-0.03,211,0.03696857671
7.837338262,-1.18,0.04,-0.02,,,,-1,0.02,212,0.03696857671
7.874306839,-0.84,0,0.02,,,,-1,-0.02,213,0.03696857671
7.911275416,-1,-0.05,-0.02,,,,-1,0.02,214,0.03696857671
7.948243993,-1.06,-0.02,0.04,,,,-1,-0.04,215,0.03696857671
7.985212569,-0.88,-0.05,-0.01,,,,-1,0.01,216,0.03696857671
8.022181146,-0.95,0.02,0,,,,-1,0,217,0.03696857671
8.059149723,-0.92,-0.02,-0.02,,,,-1,0.02,218,0.03696857671
8.096118299,-1.08,0.02,-0.01,,,,-1,0.01,219,0.03696857671
8.133086876,-0.96,-0.02,-0.06,,,,-1,0.06,220,0.03696857671
8.170055453,-0.99,-0.01,0.02,,,,-1,-0.02,221,0.03696857671
8.20702403,-0.96,-0.01,0.04,,,,-1,-0.04,222,0.03696857671
8.243992606,-0.94,0.04,0.04,,,,-1,-0.04,223,0.03696857671
8.280961183,-0.93,-0.04,-0.02,,,,-1,0.02,224,0.03696857671
8.31792976,-1.08,-0.01,0.05,,,,-1,-0.05,225,0.03696857671
8.354898336,-1.12,-0.02,-0.01,,,,-1,0.01,226,0.03696857671
8.391866913,-0.96,0.03,-0.01,,,,-1,0.01,227,0.03696857671
8.42883549,-1.12,0.03,-0.02,,,,-1,0.02,228,0.03696857671
8.465804067,-0.95,0.02,0,,,,-1,0,229,0.03696857671
8.502772643,-0.87,0,0.07,,,,-1,-0.07,230,0.03696857671
8.53974122,-0.72,0.04,0.02,,,,-1,-0.02,231,0.03696857671
8.576709797,-0.94,0.06,0.03,,,,-1,-0.03,232,0.03696857671
8.613678373,-1.07,0,0.03,,,,-1,-0.03,233,0.03696857671
8.65064695,-1.07,-0.01,-0.03,,,,-1,0.03,234,0.03696857671
8.687615527,-1.05,-0.04,0,,,,-1,0,235,0.03696857671
8.724584104,-1.18,-0.01,-0.06,,,,-1,0.06,236,0.03696857671
8.76155268,-1.12,-0.07,-0.01,,,,-1,0.01,237,0.03696857671
8.798521257,-0.84,-0.03,0.01,,,,-1,-0.01,238,0.03696857671
8.835489834,-1.18,-0.02,0,,,,-1,0,239,0.03696857671
8.87245841,-0.98,0.04,-0.01,,,,-1,0.01,240,0.03696857671
8.909426987,-0.97,0.02,0.02,,,,-1,-0.02,241,0.03696857671
8.946395564,-0.92,-0.02,-0.05,,,,-1,0.05,242,0.03696857671
8.98336414,-0.97,-0.03,0,,,,-1,0,243,0.03696857671
9.020332717,-0.85,-0.02,-0.07,,,,-1,0.07,244,0.03696857671
9.057301294,-1.09,-0.05,-0.04,,,,-1,0.04,245,0.03696857671
9.094269871,-1.14,-0.02,0.01,,,,-1,-0.01,246,0.03696857671
9.131238447,-1.06,-0.01,0.03,,,,-1,-0.03,247,0.03696857671
9.168207024,-1.11,0.02,0.04,,,,-1,-0.04,248,0.03696857671
9.205175601,-1.21,0.06,-0.03,,,,-1,0.03,249,0.03696857671
9.242144177,-1.05,-0.02,0,,,,-1,0,250,0.03696857671
9.279112754,-1.04,0.04,0.04,,,,-1,-0.04,251,0.03696857671
9.316081331,-1.05,0.05,0.04,,,,-1,-0.04,252,0.03696857671
9.353049908,-1,0.01,0.01,,,,-1,-0.01,253,0.03696857671
9.390018484,-1.04,-0.02,0.02,,,,-1,-0.02,254,0.03696857671
9.426987061,-1.03,0,-0.01,,,,-1,0.01,255,0.03696857671
9.463955638,-1.29,-0.01,-0.02,,,,-1,0.02,256,0.03696857671
9.500924214,-1.3,-0.02,0.03,,,,-1,-0.03,257,0.03696857671
9.537892791,-1.1,0.04,-0.03,,,,-1,0.03,258,0.03696857671
9.574861368,-1.12,0.04,-0.01,,,,-1,0.01,259,0.03696857671
9.611829945,-1.11,0,0.01,,,,-1,-0.01,260,0.03696857671
9.648798521,-1.09,-0.02,0.02,,,,-1,-0.02,261,0.03696857671
9.685767098,-1.25,-0.02,0.02,,,,-1,-0.02,262,0.03696857671
9.722735675,-1,0.04,0.02,,,,-1,-0.02,263,0.03696857671
9.759704251,-1.23,0.02,-0.01,,,,-1,0.01,264,0.03696857671
9.796672828,-1.09,-0.03,0,,,,-1,0,265,0.03696857671
9.833641405,-1.12,0.02,0.01,,,,-1,-0.01,266,0.03696857671
9.870609982,-1.09,0.05,0.01,,,,-1,-0.01,267,0.03696857671
9.907578558,-1.23,0.09,-0.02,,,,-1,0.02,268,0.03696857671
9.944547135,-1.15,0.02,-0.03,,,,-1,0.03,269,0.03696857671
9.981515712,-0.96,0,-0.01,,,,-1,0.01,270,0.03696857671
10.01848429,-0.91,0,0,,,,-1,0,271,0.03696857671
10.05545287,-0.96,-0.05,-0.05,,,,-1,0.05,272,0.03696857671
10.09242144,-1.05,-0.03,0,,,,-1,0,273,0.03696857671
10.12939002,-1.17,-0.05,0.01,,,,-1,-0.01,274,0.03696857671
10.1663586,-1.11,0.01,-0.04,,,,-1,0.04,275,0.03696857671
10.20332717,-0.99,-0.03,-0.04,,,,-1,0.04,276,0.03696857671
10.24029575,-1.07,0.02,0.07,,,,-1,-0.07,277,0.03696857671
10.27726433,-1.03,-0.01,-0.04,,,,-1,0.04,278,0.03696857671
10.3142329,-1.03,0.02,0.02,,,,-1,-0.02,279,0.03696857671
10.35120148,-1.2,-0.02,-0.02,,,,-1,0.02,280,0.03696857671
10.38817006,-1.27,0.01,-0.01,,,,-1,0.01,281,0.03696857671
10.42513863,-1.07,-0.08,-0.02,,,,-1,0.02,282,0.03696857671
10.46210721,-1.05,-0.06,-0.02,,,,-1,0.02,283,0.03696857671
10.49907579,-1.04,0,0.03,,,,-1,-0.03,284,0.03696857671
10.53604436,-1.05,0,0.01,,,,-1,-0.01,285,0.03696857671
10.57301294,-0.94,-0.04,-0.03,,,,-1,0.03,286,0.03696857671
10.60998152,-1.2,-0.01,0.03,,,,-1,-0.03,287,0.03696857671
10.64695009,-1.17,-0.02,0,,,,-1,0,288,0.03696857671
10.68391867,-0.97,-0.01,0.02,,,,-1,-0.02,289,0.03696857671
10.72088725,-0.84,0.05,0.01,,,,-1,-0.01,290,0.03696857671
10.75785582,-0.96,0.02,0.04,,,,-1,-0.04,291,0.03696857671
10.7948244,-1.1,0.02,0.03,,,,-1,-0.03,292,0.03696857671
10.83179298,-0.96,0.04,-0.01,,,,-1,0.01,293,0.03696857671
10.86876155,-0.97,-0.13,-0.03,,,,-1,0.03,294,0.03696857671
10.90573013,-1.12,0.02,0.06,,,,-1,-0.06,295,0.03696857671
10.94269871,-0.93,0.01,0.04,,,,-1,-0.04,296,0.03696857671
10.97966728,-1.11,-0.03,0.05,,,,-1,-0.05,297,0.03696857671
11.01663586,-1.1,-0.01,0.01,,,,-1,-0.01,298,0.03696857671
11.05360444,-1.12,-0.05,0.01,,,,-1,-0.01,299,0.03696857671
11.09057301,-0.93,0,-0.04,,,,-1,0.04,300,0.03696857671
11.12754159,-0.76,-0.02,-0.05,,,,-1,0.05,301,0.03696857671
11.16451017,-1,0,0.02,,,,-1,-0.02,302,0.03696857671
11.20147874,-0.93,-0.04,-0.04,,,,-1,0.04,303,0.03696857671
11.23844732,-0.8,0.01,0.03,,,,-1,-0.03,304,0.03696857671
11.2754159,-0.9,0.04,0.02,,,,-1,-0.02,305,0.03696857671
11.31238447,-0.91,0.04,0.03,,,,-1,-0.03,306,0.03696857671
11.34935305,-0.71,-0.02,0.03,,,,-1,-0.03,307,0.03696857671
11.38632163,-0.7,0.09,0.11,,,,-1,-0.11,308,0.03696857671
11.4232902,-0.91,-0.03,-0.02,,,,-1,0.02,309,0.03696857671
11.46025878,-1.04,-0.02,-0.05,,,,-1,0.05,310,0.03696857671
11.49722736,-1.17,-0.09,-0.09,,,,-1,0.09,311,0.03696857671
11.53419593,-1.04,-0.04,-0.05,,,,-1,0.05,312,0.03696857671
11.57116451,-1.02,0,0.03,,,,-1,-0.03,313,0.03696857671
11.60813309,-1.05,0.05,0,,,,-1,0,314,0.03696857671
11.64510166,-0.97,-0.01,-0.03,,,,-1,0.03,315,0.03696857671
11.68207024,-0.8,-0.05,0,,,,-1,0,316,0.03696857671
11.71903882,-1.02,-0.03,-0.04,,,,-1,0.04,317,0.03696857671
11.75600739,-1.04,-0.06,-0.02,,,,-1,0.02,318,0.03696857671
11.79297597,-1.14,-0.06,0.05,,,,-1,-0.05,319,0.03696857671
11.82994455,-0.93,0,-0.07,,,,-1,0.07,320,0.03696857671
11.86691312,-1.27,0.01,-0.09,,,,-1,0.09,321,0.03696857671
11.9038817,-1.16,-0.03,0,,,,-1,0,322,0.03696857671
11.94085028,-1.18,-0.04,-0.05,,,,-1,0.05,323,0.03696857671
11.97781885,-1,-0.04,0,,,,-1,0,324,0.03696857671
12.01478743,-1.36,0.02,0.05,,,,-1,-0.05,325,0.03696857671
12.05175601,-1.04,0.03,-0.03,,,,-1,0.03,326,0.03696857671
12.08872458,-0.88,-0.02,-0.02,,,,-1,0.02,327,0.03696857671
12.12569316,-1.2,-0.01,0.05,,,,-1,-0.05,328,0.03696857671
12.16266174,-1.16,0,-0.02,,,,-1,0.02,329,0.03696857671
12.19963031,-1.04,0.01,0.02,,,,-1,-0.02,330,0.03696857671
12.23659889,-0.99,-0.04,0.01,,,,-1,-0.01,331,0.03696857671
12.27356747,-1.07,0.02,0.06,,,,-1,-0.06,332,0.03696857671
12.31053604,-0.96,0.02,-0.04,,,,-1,0.04,333,0.03696857671
12.34750462,-0.98,0.01,0.05,,,,-1,-0.05,334,0.03696857671
12.3844732,-0.81,-0.03,0.07,,,,-1,-0.07,335,0.03696857671
12.42144177,-0.95,-0.02,0.01,,,,-1,-0.01,336,0.03696857671
12.45841035,-0.86,-0.01,0,,,,-1,0,337,0.03696857671
12.49537893,-1.04,-0.01,0.01,,,,-1,-0.01,338,0.03696857671
12.5323475,-1.02,-0.05,-0.07,,,,-1,0.07,339,0.03696857671
12.56931608,-0.79,0.01,0.09,,,,-1,-0.09,340,0.03696857671
12.60628466,-0.95,0.01,-0.08,,,,-1,0.08,341,0.03696857671
12.64325323,-0.99,0.03,-0.01,,,,-1,0.01,342,0.03696857671
12.68022181,-1.11,-0.01,-0.03,,,,-1,0.03,343,0.03696857671
12.71719039,-0.91,-0.07,0.03,,,,-1,-0.03,344,0.03696857671
12.75415896,-0.99,-0.01,0.02,,,,-1,-0.02,345,0.03696857671
12.79112754,-1.28,-0.03,0.02,,,,-1,-0.02,346,0.03696857671
12.82809612,-1.16,0,-0.04,,,,-1,0.04,347,0.03696857671
12.8650647,-1.16,-0.04,0,,,,-1,0,348,0.03696857671
12.90203327,-1.27,-0.06,-0.04,,,,-1,0.04,349,0.03696857671
12.93900185,-1.42,-0.03,-0.02,,,,-1,0.02,350,0.03696857671
12.97597043,-0.99,0.01,0.03,,,,-1,-0.03,351,0.03696857671
13.012939,-1.12,-0.03,0.05,,,,-1,-0.05,352,0.03696857671
13.04990758,-1.01,0.03,0,,,,-1,0,353,0.03696857671
13.08687616,-0.95,-0.01,-0.06,,,,-1,0.06,354,0.03696857671
13.12384473,-1.13,-0.03,-0.06,,,,-1,0.06,355,0.03696857671
13.16081331,-1.24,-0.1,-0.02,,,,-1,0.02,356,0.03696857671
13.19778189,-1.1,-0.07,-0.06,,,,-1,0.06,357,0.03696857671
13.23475046,-1.23,-0.06,-0.02,,,,-1,0.02,358,0.03696857671
13.27171904,-1.16,-0.06,-0.07,,,,-1,0.07,359,0.03696857671
13.30868762,-1.02,-0.04,0,,,,-1,0,360,0.03696857671
