Time,Xa,Ya,Za,,,,,,,,,,,,,,
0.037593985,-0.04,-1.01,-0.29,,,,,,,,,,,,,0.037593985,1
0.07518797,-0.06,-1.15,-0.29,,,,,,,,,,,,,0.037593985,2
0.112781955,-0.08,-0.92,-0.31,,,,,,,,,,,,,0.037593985,3
0.15037594,-0.04,-1.01,-0.29,,,,,,,,,,,,,0.037593985,4
0.187969925,-0.06,-1.15,-0.29,,,,,,,,,,,,,0.037593985,5
0.22556391,-0.08,-0.92,-0.31,,,,,,,,,,,,,0.037593985,6
0.263157895,-0.04,-1.01,-0.29,,,,,,,,,,,,,0.037593985,7
0.30075188,-0.02,-0.92,-0.25,,,,,,,,,,,,,0.037593985,8
0.338345865,-0.02,-0.92,-0.25,,,,,,,,,,,,,0.037593985,9
0.37593985,-0.03,-0.98,-0.28,,,,,,,,,,,,,0.037593985,10
0.413533835,-0.04,-1.1,-0.26,,,,,,,,,,,,,0.037593985,11
0.45112782,-0.04,-0.82,-0.29,,,,,,,,,,,,,0.037593985,12
0.488721805,-0.07,-0.98,-0.28,,,,,,,,,,,,,0.037593985,13
0.526315789,-0.02,-0.85,-0.3,,,,,,,,,,,,,0.037593985,14
0.563909774,-0.05,-1.02,-0.29,,,,,,,,,,,,,0.037593985,15
0.601503759,-0.06,-0.88,-0.33,,,,,,,,,,,,,0.037593985,16
0.639097744,-0.05,-0.91,-0.29,,,,,,,,,,,,,0.037593985,17
0.676691729,-0.04,-0.83,-0.28,,,,,,,,,,,,,0.037593985,18
0.714285714,-0.07,-0.82,-0.31,,,,,,,,,,,,,0.037593985,19
0.751879699,-0.06,-0.9,-0.3,,,,,,,,,,,,,0.037593985,20
0.789473684,-0.03,-1.09,-0.27,,,,,,,,,,,,,0.037593985,21
0.827067669,-0.06,-0.85,-0.27,,,,,,,,,,,,,0.037593985,22
0.864661654,-0.05,-0.99,-0.26,,,,,,,,,,,,,0.037593985,23
0.902255639,-0.01,-1.11,-0.28,,,,,,,,,,,,,0.037593985,24
0.939849624,-0.04,-1.24,-0.26,,,,,,,,,,,,,0.037593985,25
0.977443609,-0.04,-0.88,-0.31,,,,,,,,,,,,,0.037593985,26
1.015037594,-0.05,-1.09,-0.34,,,,,,,,,,,,,0.037593985,27
1.052631579,-0.05,-0.86,-0.3,,,,,,,,,,,,,0.037593985,28
1.090225564,-0.03,-1.04,-0.28,,,,,,,,,,,,,0.037593985,29
1.127819549,-0.03,-1.26,-0.28,,,,,,,,,,,,,0.037593985,30
1.165413534,-0.05,-0.91,-0.32,,,,,,,,,,,,,0.037593985,31
1.203007519,-0.05,-1.03,-0.32,,,,,,,,,,,,,0.037593985,32
1.240601504,-0.13,-0.95,-0.29,,,,,,,,,,,,,0.037593985,33
1.278195489,-0.07,-0.93,-0.28,,,,,,,,,,,,,0.037593985,34
1.315789474,-0.06,-0.94,-0.33,,,,,,,,,,,,,0.037593985,35
1.353383459,-0.05,-0.92,-0.29,,,,,,,,,,,,,0.037593985,36
1.390977444,-0.11,-0.94,-0.31,,,,,,,,,,,,,0.037593985,37
1.428571429,-0.07,-1.11,-0.27,,,,,,,,,,,,,0.037593985,38
1.466165414,-0.1,-1.04,-0.32,,,,,,,,,,,,,0.037593985,39
1.503759398,-0.05,-0.96,-0.3,,,,,,,,,,,,,0.037593985,40
