time,Xa,Ya,Za,,,,,,,
1.146025878,-0.56,0.26,0.12,,,,-1,-0.12,31,0.03696857671
1.182994455,-0.96,0.37,0.11,,,,-1,-0.11,32,0.03696857671
1.219963031,-0.89,0.4,0.18,,,,-1,-0.18,33,0.03696857671
1.256931608,-0.8,0.23,0.04,,,,-1,-0.04,34,0.03696857671
1.293900185,-1.07,0.32,0.08,,,,-1,-0.08,35,0.03696857671
1.330868762,-1,0.31,0.09,,,,-1,-0.09,36,0.03696857671
1.367837338,-0.92,0.29,0.11,,,,-1,-0.11,37,0.03696857671
1.404805915,-0.78,0.37,0.15,,,,-1,-0.15,38,0.03696857671
1.441774492,-0.89,0.32,0.07,,,,-1,-0.07,39,0.03696857671
1.478743068,-0.83,0.31,0.13,,,,-1,-0.13,40,0.03696857671
1.515711645,-0.99,0.34,0.07,,,,-1,-0.07,41,0.03696857671
1.552680222,-1.02,0.34,0.06,,,,-1,-0.06,42,0.03696857671
1.589648799,-1,0.31,0.09,,,,-1,-0.09,43,0.03696857671
1.626617375,-0.84,0.26,0.11,,,,-1,-0.11,44,0.03696857671
1.663585952,-1.07,0.37,0.12,,,,-1,-0.12,45,0.03696857671
1.700554529,-1.04,0.4,0.13,,,,-1,-0.13,46,0.03696857671
1.737523105,-1.06,0.33,0.05,,,,-1,-0.05,47,0.03696857671
1.774491682,-1.02,0.37,0.08,,,,-1,-0.08,48,0.03696857671
1.811460259,-0.96,0.32,0.05,,,,-1,-0.05,49,0.03696857671
1.848428835,-0.89,0.34,0.09,,,,-1,-0.09,50,0.03696857671
1.885397412,-0.92,0.31,0.08,,,,-1,-0.08,51,0.03696857671
1.922365989,-0.9,0.38,0.1,,,,-1,-0.1,52,0.03696857671
1.959334566,-0.84,0.37,0.13,,,,-1,-0.13,53,0.03696857671
1.996303142,-0.95,0.3,0.08,,,,-1,-0.08,54,0.03696857671
2.033271719,-0.86,0.34,0.14,,,,-1,-0.14,55,0.03696857671
2.070240296,-1.14,0.37,0.07,,,,-1,-0.07,56,0.03696857671
2.107208872,-0.81,0.26,0.09,,,,-1,-0.09,57,0.03696857671
2.144177449,-1.04,0.29,0.09,,,,-1,-0.09,58,0.03696857671
2.181146026,-0.99,0.36,0.16,,,,-1,-0.16,59,0.03696857671
2.218114603,-1.08,0.37,0.12,,,,-1,-0.12,60,0.03696857671
2.255083179,-1.16,0.41,0.09,,,,-1,-0.09,61,0.03696857671
2.292051756,-1.07,0.3,0.09,,,,-1,-0.09,62,0.03696857671
2.329020333,-1.14,0.32,0.07,,,,-1,-0.07,63,0.03696857671
2.365988909,-0.99,0.33,0.09,,,,-1,-0.09,64,0.03696857671
2.402957486,-1,0.31,0.09,,,,-1,-0.09,65,0.03696857671
2.439926063,-0.98,0.35,0.07,,,,-1,-0.07,66,0.03696857671
2.47689464,-0.95,0.42,0.12,,,,-1,-0.12,67,0.03696857671
2.513863216,-1.29,0.39,0.1,,,,-1,-0.1,68,0.03696857671
2.550831793,-1.02,0.37,0.11,,,,-1,-0.11,69,0.03696857671
2.58780037,-1.08,0.32,0.09,,,,-1,-0.09,70,0.03696857671
2.624768946,-0.77,0.28,0.07,,,,-1,-0.07,71,0.03696857671
2.661737523,-1.12,0.3,0.1,,,,-1,-0.1,72,0.03696857671
2.6987061,-1,0.41,0.07,,,,-1,-0.07,73,0.03696857671
2.735674677,-1.12,0.31,0.07,,,,-1,-0.07,74,0.03696857671
2.772643253,-0.99,0.34,0.13,,,,-1,-0.13,75,0.03696857671
2.80961183,-1.09,0.36,0.11,,,,-1,-0.11,76,0.03696857671
2.846580407,-1.02,0.32,0.06,,,,-1,-0.06,77,0.03696857671
2.883548983,-1.1,0.32,0.04,,,,-1,-0.04,78,0.03696857671
2.92051756,-0.96,0.33,0.12,,,,-1,-0.12,79,0.03696857671
2.957486137,-0.97,0.29,0.07,,,,-1,-0.07,80,0.03696857671
2.994454713,-1.02,0.32,0.07,,,,-1,-0.07,81,0.03696857671
3.03142329,-0.97,0.34,0.09,,,,-1,-0.09,82,0.03696857671
3.068391867,-1.09,0.34,0.09,,,,-1,-0.09,83,0.03696857671
3.105360444,-0.93,0.34,0.08,,,,-1,-0.08,84,0.03696857671
3.14232902,-0.95,0.31,0.08,,,,-1,-0.08,85,0.03696857671
3.179297597,-0.67,0.3,0.12,,,,-1,-0.12,86,0.03696857671
3.216266174,-0.97,0.34,0.09,,,,-1,-0.09,87,0.03696857671
3.25323475,-1.03,0.37,0.12,,,,-1,-0.12,88,0.03696857671
3.290203327,-0.89,0.3,0.11,,,,-1,-0.11,89,0.03696857671
3.327171904,-1.05,0.3,0.05,,,,-1,-0.05,90,0.03696857671
3.364140481,-0.87,0.29,0.08,,,,-1,-0.08,91,0.03696857671
3.401109057,-0.89,0.33,0.15,,,,-1,-0.15,92,0.03696857671
3.438077634,-1.18,0.39,0.06,,,,-1,-0.06,93,0.03696857671
3.475046211,-0.98,0.3,0.08,,,,-1,-0.08,94,0.03696857671
3.512014787,-1.05,0.33,0.14,,,,-1,-0.14,95,0.03696857671
3.548983364,-1.02,0.35,0.07,,,,-1,-0.07,96,0.03696857671
3.585951941,-1.19,0.33,0.11,,,,-1,-0.11,97,0.03696857671
3.622920518,-0.97,0.22,0.07,,,,-1,-0.07,98,0.03696857671
3.659889094,-1.05,0.33,0.06,,,,-1,-0.06,99,0.03696857671
3.696857671,-0.79,0.26,0.11,,,,-1,-0.11,100,0.03696857671
3.733826248,-0.88,0.29,0.1,,,,-1,-0.1,101,0.03696857671
3.770794824,-1.26,0.43,0.1,,,,-1,-0.1,102,0.03696857671
3.807763401,-1.19,0.5,0.07,,,,-1,-0.07,103,0.03696857671
3.844731978,-1.21,0.4,0.12,,,,-1,-0.12,104,0.03696857671
3.881700555,-1.11,0.34,0.13,,,,-1,-0.13,105,0.03696857671
3.918669131,-1.1,0.38,0.14,,,,-1,-0.14,106,0.03696857671
3.955637708,-1.15,0.31,0.12,,,,-1,-0.12,107,0.03696857671
3.992606285,-1.12,0.37,0.11,,,,-1,-0.11,108,0.03696857671
4.029574861,-1.05,0.34,0.09,,,,-1,-0.09,109,0.03696857671
4.066543438,-1.09,0.37,0.08,,,,-1,-0.08,110,0.03696857671
4.103512015,-1.04,0.24,0.04,,,,-1,-0.04,111,0.03696857671
4.140480591,-0.99,0.33,0.08,,,,-1,-0.08,112,0.03696857671
4.177449168,-1.03,0.35,0.09,,,,-1,-0.09,113,0.03696857671
4.214417745,-0.97,0.29,0.06,,,,-1,-0.06,114,0.03696857671
4.251386322,-1.12,0.35,0.05,,,,-1,-0.05,115,0.03696857671
4.288354898,-1.03,0.36,0.1,,,,-1,-0.1,116,0.03696857671
4.325323475,-0.83,0.34,0.15,,,,-1,-0.15,117,0.03696857671
4.362292052,-1.14,0.35,0.07,,,,-1,-0.07,118,0.03696857671
4.399260628,-1,0.32,0.11,,,,-1,-0.11,119,0.03696857671
4.436229205,-1.27,0.41,0.07,,,,-1,-0.07,120,0.03696857671
4.473197782,-0.78,0.27,0.14,,,,-1,-0.14,121,0.03696857671
4.510166359,-1.12,0.36,0.05,,,,-1,-0.05,122,0.03696857671
4.547134935,-1.05,0.37,0.09,,,,-1,-0.09,123,0.03696857671
4.584103512,-1.13,0.36,0.08,,,,-1,-0.08,124,0.03696857671
4.621072089,-1,0.34,0.11,,,,-1,-0.11,125,0.03696857671
4.658040665,-1.09,0.34,0.09,,,,-1,-0.09,126,0.03696857671
4.695009242,-0.97,0.26,0.08,,,,-1,-0.08,127,0.03696857671
4.731977819,-0.97,0.37,0.14,,,,-1,-0.14,128,0.03696857671
4.768946396,-1.05,0.42,0.13,,,,-1,-0.13,129,0.03696857671
4.805914972,-0.95,0.3,0.03,,,,-1,-0.03,130,0.03696857671
4.842883549,-1.04,0.32,0.07,,,,-1,-0.07,131,0.03696857671
4.879852126,-1.11,0.35,0.05,,,,-1,-0.05,132,0.03696857671
4.916820702,-1.23,0.41,0.13,,,,-1,-0.13,133,0.03696857671
4.953789279,-1.12,0.33,0.07,,,,-1,-0.07,134,0.03696857671
4.990757856,-0.76,0.29,0.11,,,,-1,-0.11,135,0.03696857671
5.027726433,-0.91,0.32,0.07,,,,-1,-0.07,136,0.03696857671
5.064695009,-1.09,0.36,0.14,,,,-1,-0.14,137,0.03696857671
5.101663586,-1.05,0.32,0.07,,,,-1,-0.07,138,0.03696857671
5.138632163,-1.03,0.36,0.05,,,,-1,-0.05,139,0.03696857671
5.175600739,-0.89,0.33,0.11,,,,-1,-0.11,140,0.03696857671
5.212569316,-1.04,0.39,0.07,,,,-1,-0.07,141,0.03696857671
5.249537893,-1.17,0.36,0.03,,,,-1,-0.03,142,0.03696857671
5.28650647,-1.02,0.3,0.08,,,,-1,-0.08,143,0.03696857671
5.323475046,-0.94,0.31,0.11,,,,-1,-0.11,144,0.03696857671
5.360443623,-1.09,0.34,0.08,,,,-1,-0.08,145,0.03696857671
5.3974122,-0.98,0.37,0.08,,,,-1,-0.08,146,0.03696857671
5.434380776,-0.95,0.35,0.13,,,,-1,-0.13,147,0.03696857671
5.471349353,-0.97,0.37,0.15,,,,-1,-0.15,148,0.03696857671
5.50831793,-0.83,0.3,0.09,,,,-1,-0.09,149,0.03696857671
5.545286506,-1.04,0.38,0.06,,,,-1,-0.06,150,0.03696857671
5.582255083,-0.91,0.33,0.11,,,,-1,-0.11,151,0.03696857671
5.61922366,-0.93,0.31,0.08,,,,-1,-0.08,152,0.03696857671
5.656192237,-0.87,0.3,0.11,,,,-1,-0.11,153,0.03696857671
5.693160813,-1.07,0.32,0.06,,,,-1,-0.06,154,0.03696857671
5.73012939,-0.95,0.33,0.13,,,,-1,-0.13,155,0.03696857671
5.767097967,-1,0.41,0.14,,,,-1,-0.14,156,0.03696857671
5.804066543,-1.06,0.32,0.1,,,,-1,-0.1,157,0.03696857671
5.84103512,-1.05,0.31,0.07,,,,-1,-0.07,158,0.03696857671
5.878003697,-0.94,0.41,0.09,,,,-1,-0.09,159,0.03696857671
5.914972274,-0.97,0.32,0.11,,,,-1,-0.11,160,0.03696857671
5.95194085,-0.86,0.31,0.13,,,,-1,-0.13,161,0.03696857671
5.988909427,-0.99,0.33,0.05,,,,-1,-0.05,162,0.03696857671
6.025878004,-0.96,0.28,0.1,,,,-1,-0.1,163,0.03696857671
6.06284658,-1.1,0.4,0.1,,,,-1,-0.1,164,0.03696857671
6.099815157,-0.91,0.31,0.16,,,,-1,-0.16,165,0.03696857671
6.136783734,-1.1,0.32,0.11,,,,-1,-0.11,166,0.03696857671
6.173752311,-0.82,0.33,0.08,,,,-1,-0.08,167,0.03696857671
6.210720887,-1.15,0.37,0.09,,,,-1,-0.09,168,0.03696857671
6.247689464,-0.9,0.28,0.09,,,,-1,-0.09,169,0.03696857671
6.284658041,-0.95,0.33,0.12,,,,-1,-0.12,170,0.03696857671
6.321626617,-1.01,0.38,0.09,,,,-1,-0.09,171,0.03696857671
6.358595194,-0.9,0.3,0.07,,,,-1,-0.07,172,0.03696857671
6.395563771,-0.97,0.29,0.06,,,,-1,-0.06,173,0.03696857671
6.432532348,-1.07,0.37,0.07,,,,-1,-0.07,174,0.03696857671
6.469500924,-0.89,0.32,0.11,,,,-1,-0.11,175,0.03696857671
6.506469501,-1.14,0.38,0.12,,,,-1,-0.12,176,0.03696857671
6.543438078,-1.1,0.41,0.09,,,,-1,-0.09,177,0.03696857671
6.580406654,-1.3,0.34,0.05,,,,-1,-0.05,178,0.03696857671
6.617375231,-0.72,0.28,0.09,,,,-1,-0.09,179,0.03696857671
6.654343808,-0.88,0.3,0.14,,,,-1,-0.14,180,0.03696857671
6.691312384,-0.92,0.34,0.07,,,,-1,-0.07,181,0.03696857671
6.728280961,-0.96,0.36,0.09,,,,-1,-0.09,182,0.03696857671
6.765249538,-0.88,0.32,0.16,,,,-1,-0.16,183,0.03696857671
6.802218115,-0.96,0.34,0.11,,,,-1,-0.11,184,0.03696857671
6.839186691,-1.14,0.34,0.05,,,,-1,-0.05,185,0.03696857671
6.876155268,-1.02,0.33,0.09,,,,-1,-0.09,186,0.03696857671
6.913123845,-0.95,0.32,0.09,,,,-1,-0.09,187,0.03696857671
6.950092421,-1.1,0.31,0.04,,,,-1,-0.04,188,0.03696857671
6.987060998,-0.89,0.34,0.09,,,,-1,-0.09,189,0.03696857671
7.024029575,-0.88,0.35,0.06,,,,-1,-0.06,190,0.03696857671
7.060998152,-1.08,0.37,0.13,,,,-1,-0.13,191,0.03696857671
7.097966728,-1.11,0.39,0.12,,,,-1,-0.12,192,0.03696857671
7.134935305,-1.25,0.42,0.11,,,,-1,-0.11,193,0.03696857671
7.171903882,-0.86,0.28,0.08,,,,-1,-0.08,194,0.03696857671
7.208872458,-1.14,0.3,0.11,,,,-1,-0.11,195,0.03696857671
7.245841035,-0.95,0.34,0.15,,,,-1,-0.15,196,0.03696857671
7.282809612,-1.17,0.39,0.08,,,,-1,-0.08,197,0.03696857671
7.319778189,-1.05,0.36,0.08,,,,-1,-0.08,198,0.03696857671
7.356746765,-1.04,0.39,0.11,,,,-1,-0.11,199,0.03696857671
7.393715342,-1.07,0.36,0.11,,,,-1,-0.11,200,0.03696857671
7.430683919,-1.04,0.38,0.03,,,,-1,-0.03,201,0.03696857671
7.467652495,-1.05,0.42,0.14,,,,-1,-0.14,202,0.03696857671
7.504621072,-0.84,0.34,0.09,,,,-1,-0.09,203,0.03696857671
7.541589649,-0.8,0.31,0.12,,,,-1,-0.12,204,0.03696857671
7.578558226,-0.96,0.43,0.17,,,,-1,-0.17,205,0.03696857671
7.615526802,-0.88,0.33,0.11,,,,-1,-0.11,206,0.03696857671
7.652495379,-1.16,0.36,0.11,,,,-1,-0.11,207,0.03696857671
7.689463956,-1.09,0.37,0.07,,,,-1,-0.07,208,0.03696857671
7.726432532,-1.05,0.34,0.13,,,,-1,-0.13,209,0.03696857671
7.763401109,-0.92,0.31,0.08,,,,-1,-0.08,210,0.03696857671
7.800369686,-0.94,0.32,0.11,,,,-1,-0.11,211,0.03696857671
7.837338262,-0.98,0.34,0.04,,,,-1,-0.04,212,0.03696857671
7.874306839,-0.89,0.29,0.11,,,,-1,-0.11,213,0.03696857671
7.911275416,-1.05,0.32,0.1,,,,-1,-0.1,214,0.03696857671
7.948243993,-1.18,0.33,0.05,,,,-1,-0.05,215,0.03696857671
7.985212569,-1.12,0.34,0.07,,,,-1,-0.07,216,0.03696857671
8.022181146,-0.91,0.3,0.1,,,,-1,-0.1,217,0.03696857671
8.059149723,-0.88,0.37,0.08,,,,-1,-0.08,218,0.03696857671
8.096118299,-0.99,0.34,0.1,,,,-1,-0.1,219,0.03696857671
8.133086876,-0.88,0.35,0.11,,,,-1,-0.11,220,0.03696857671
8.170055453,-1.01,0.34,0.06,,,,-1,-0.06,221,0.03696857671
8.20702403,-0.97,0.38,0.08,,,,-1,-0.08,222,0.03696857671
8.243992606,-0.89,0.37,0.12,,,,-1,-0.12,223,0.03696857671
8.280961183,-1,0.41,0.14,,,,-1,-0.14,224,0.03696857671
8.31792976,-0.95,0.35,0.11,,,,-1,-0.11,225,0.03696857671
8.354898336,-0.92,0.26,0.07,,,,-1,-0.07,226,0.03696857671
8.391866913,-1.13,0.32,0.09,,,,-1,-0.09,227,0.03696857671
8.42883549,-1.1,0.39,0.07,,,,-1,-0.07,228,0.03696857671
8.465804067,-1.01,0.36,0.07,,,,-1,-0.07,229,0.03696857671
8.502772643,-1.04,0.33,0.07,,,,-1,-0.07,230,0.03696857671
8.53974122,-0.93,0.32,0.1,,,,-1,-0.1,231,0.03696857671
8.576709797,-0.88,0.32,0.16,,,,-1,-0.16,232,0.03696857671
8.613678373,-1.05,0.3,0.04,,,,-1,-0.04,233,0.03696857671
8.65064695,-1.29,0.36,0.08,,,,-1,-0.08,234,0.03696857671
8.687615527,-1.01,0.38,0.15,,,,-1,-0.15,235,0.03696857671
8.724584104,-1.22,0.42,0.14,,,,-1,-0.14,236,0.03696857671
8.76155268,-0.9,0.29,0.08,,,,-1,-0.08,237,0.03696857671
8.798521257,-0.93,0.33,0.11,,,,-1,-0.11,238,0.03696857671
8.835489834,-1.09,0.34,0.1,,,,-1,-0.1,239,0.03696857671
8.87245841,-0.87,0.38,0.12,,,,-1,-0.12,240,0.03696857671
8.909426987,-1.07,0.36,0.12,,,,-1,-0.12,241,0.03696857671
8.946395564,-1,0.3,0.1,,,,-1,-0.1,242,0.03696857671
8.98336414,-0.85,0.35,0.12,,,,-1,-0.12,243,0.03696857671
9.020332717,-1.36,0.33,0.08,,,,-1,-0.08,244,0.03696857671
9.057301294,-1.14,0.42,0.1,,,,-1,-0.1,245,0.03696857671
9.094269871,-1.02,0.29,0.07,,,,-1,-0.07,246,0.03696857671
9.131238447,-0.92,0.29,0.09,,,,-1,-0.09,247,0.03696857671
9.168207024,-1.2,0.34,0.07,,,,-1,-0.07,248,0.03696857671
9.205175601,-0.98,0.35,0.13,,,,-1,-0.13,249,0.03696857671
9.242144177,-0.98,0.29,0.1,,,,-1,-0.1,250,0.03696857671
9.279112754,-0.89,0.31,0.14,,,,-1,-0.14,251,0.03696857671
9.316081331,-0.88,0.31,0.11,,,,-1,-0.11,252,0.03696857671
9.353049908,-0.89,0.31,0.07,,,,-1,-0.07,253,0.03696857671
9.390018484,-0.6,0.22,0.09,,,,-1,-0.09,254,0.03696857671
9.426987061,-1.13,0.34,0.11,,,,-1,-0.11,255,0.03696857671
9.463955638,-0.77,0.37,0.08,,,,-1,-0.08,256,0.03696857671
9.500924214,-1.05,0.45,0.09,,,,-1,-0.09,257,0.03696857671
9.537892791,-0.88,0.27,0.05,,,,-1,-0.05,258,0.03696857671
9.574861368,-0.87,0.29,0.1,,,,-1,-0.1,259,0.03696857671
9.611829945,-1.15,0.42,0.1,,,,-1,-0.1,260,0.03696857671
9.648798521,-0.97,0.35,0.07,,,,-1,-0.07,261,0.03696857671
9.685767098,-1.02,0.32,0.07,,,,-1,-0.07,262,0.03696857671
9.722735675,-0.98,0.29,0.1,,,,-1,-0.1,263,0.03696857671
9.759704251,-1.2,0.37,0.08,,,,-1,-0.08,264,0.03696857671
9.796672828,-0.96,0.32,0.05,,,,-1,-0.05,265,0.03696857671
9.833641405,-1.07,0.32,0.07,,,,-1,-0.07,266,0.03696857671
9.870609982,-1.07,0.36,0.05,,,,-1,-0.05,267,0.03696857671
9.907578558,-1.08,0.34,0.07,,,,-1,-0.07,268,0.03696857671
9.944547135,-1.09,0.36,0.09,,,,-1,-0.09,269,0.03696857671
9.981515712,-1.22,0.32,0.05,,,,-1,-0.05,270,0.03696857671
10.01848429,-0.99,0.34,0.09,,,,-1,-0.09,271,0.03696857671
10.05545287,-1.05,0.39,0.14,,,,-1,-0.14,272,0.03696857671
10.09242144,-1.2,0.37,0.04,,,,-1,-0.04,273,0.03696857671
10.12939002,-1.17,0.31,0.1,,,,-1,-0.1,274,0.03696857671
10.1663586,-1.1,0.36,0.05,,,,-1,-0.05,275,0.03696857671
10.20332717,-0.98,0.33,0.11,,,,-1,-0.11,276,0.03696857671
10.24029575,-1.06,0.37,0.09,,,,-1,-0.09,277,0.03696857671
10.27726433,-1.04,0.34,0.12,,,,-1,-0.12,278,0.03696857671
10.3142329,-1.02,0.34,0.14,,,,-1,-0.14,279,0.03696857671
10.35120148,-0.98,0.32,0.12,,,,-1,-0.12,280,0.03696857671
10.38817006,-1.05,0.36,0.1,,,,-1,-0.1,281,0.03696857671
10.42513863,-1.04,0.33,0.07,,,,-1,-0.07,282,0.03696857671
10.46210721,-0.68,0.3,0.14,,,,-1,-0.14,283,0.03696857671
10.49907579,-0.91,0.32,0.12,,,,-1,-0.12,284,0.03696857671
10.53604436,-0.89,0.34,0.17,,,,-1,-0.17,285,0.03696857671
10.57301294,-1.07,0.42,0.06,,,,-1,-0.06,286,0.03696857671
10.60998152,-0.95,0.35,0.11,,,,-1,-0.11,287,0.03696857671
10.64695009,-0.86,0.34,0.14,,,,-1,-0.14,288,0.03696857671
10.68391867,-1.05,0.37,0.11,,,,-1,-0.11,289,0.03696857671
10.72088725,-0.96,0.29,0.11,,,,-1,-0.11,290,0.03696857671
10.75785582,-0.93,0.4,0.14,,,,-1,-0.14,291,0.03696857671
10.7948244,-0.98,0.29,0.09,,,,-1,-0.09,292,0.03696857671
10.83179298,-0.94,0.32,0.09,,,,-1,-0.09,293,0.03696857671
10.86876155,-1.06,0.37,0.07,,,,-1,-0.07,294,0.03696857671
10.90573013,-0.99,0.35,0.13,,,,-1,-0.13,295,0.03696857671
10.94269871,-1.04,0.35,0.09,,,,-1,-0.09,296,0.03696857671
10.97966728,-1.07,0.38,0.11,,,,-1,-0.11,297,0.03696857671
11.01663586,-1.2,0.37,0.1,,,,-1,-0.1,298,0.03696857671
11.05360444,-0.91,0.25,0.05,,,,-1,-0.05,299,0.03696857671
11.09057301,-1.06,0.27,0.08,,,,-1,-0.08,300,0.03696857671
11.12754159,-1.08,0.43,0.15,,,,-1,-0.15,301,0.03696857671
11.16451017,-0.98,0.43,0.15,,,,-1,-0.15,302,0.03696857671
11.20147874,-0.9,0.29,0.11,,,,-1,-0.11,303,0.03696857671
11.23844732,-1,0.33,0.1,,,,-1,-0.1,304,0.03696857671
11.2754159,-0.78,0.34,0.16,,,,-1,-0.16,305,0.03696857671
11.31238447,-1.2,0.41,0.06,,,,-1,-0.06,306,0.03696857671
11.34935305,-1.17,0.32,0.08,,,,-1,-0.08,307,0.03696857671
11.38632163,-1.26,0.37,0.04,,,,-1,-0.04,308,0.03696857671
11.4232902,-0.97,0.32,0.04,,,,-1,-0.04,309,0.03696857671
11.46025878,-1.07,0.28,0.08,,,,-1,-0.08,310,0.03696857671
11.49722736,-1.07,0.38,0.05,,,,-1,-0.05,311,0.03696857671
11.53419593,-0.96,0.37,0.12,,,,-1,-0.12,312,0.03696857671
11.57116451,-1.02,0.36,0.09,,,,-1,-0.09,313,0.03696857671
11.60813309,-1.02,0.36,0.09,,,,-1,-0.09,314,0.03696857671
11.64510166,-0.95,0.3,0.09,,,,-1,-0.09,315,0.03696857671
11.68207024,-1,0.34,0.12,,,,-1,-0.12,316,0.03696857671
11.71903882,-0.95,0.35,0.05,,,,-1,-0.05,317,0.03696857671
11.75600739,-1.01,0.32,0.08,,,,-1,-0.08,318,0.03696857671
11.79297597,-1.19,0.37,0.1,,,,-1,-0.1,319,0.03696857671
11.82994455,-1.04,0.3,0.09,,,,-1,-0.09,320,0.03696857671
11.86691312,-0.91,0.35,0.12,,,,-1,-0.12,321,0.03696857671
11.9038817,-1.26,0.36,0.01,,,,-1,-0.01,322,0.03696857671
11.94085028,-0.76,0.29,0.11,,,,-1,-0.11,323,0.03696857671
11.97781885,-0.86,0.34,0.08,,,,-1,-0.08,324,0.03696857671
12.01478743,-0.92,0.22,0.11,,,,-1,-0.11,325,0.03696857671
12.05175601,-0.98,0.39,0.08,,,,-1,-0.08,326,0.03696857671
12.08872458,-1.07,0.33,0.07,,,,-1,-0.07,327,0.03696857671
12.12569316,-0.99,0.33,0.11,,,,-1,-0.11,328,0.03696857671
12.16266174,-0.95,0.37,0.1,,,,-1,-0.1,329,0.03696857671
12.19963031,-1.04,0.4,0.14,,,,-1,-0.14,330,0.03696857671
12.23659889,-0.97,0.29,0.07,,,,-1,-0.07,331,0.03696857671
12.27356747,-0.87,0.27,0.07,,,,-1,-0.07,332,0.03696857671
12.31053604,-0.97,0.42,0.09,,,,-1,-0.09,333,0.03696857671
12.34750462,-0.86,0.33,0.13,,,,-1,-0.13,334,0.03696857671
12.3844732,-1.06,0.33,0.09,,,,-1,-0.09,335,0.03696857671
12.42144177,-0.8,0.3,0.08,,,,-1,-0.08,336,0.03696857671
12.45841035,-0.8,0.32,0.14,,,,-1,-0.14,337,0.03696857671
12.49537893,-1.06,0.34,0.05,,,,-1,-0.05,338,0.03696857671
12.5323475,-1,0.35,0.14,,,,-1,-0.14,339,0.03696857671
12.56931608,-1.01,0.36,0.12,,,,-1,-0.12,340,0.03696857671
12.60628466,-1.08,0.39,0.11,,,,-1,-0.11,341,0.03696857671
12.64325323,-0.82,0.32,0.14,,,,-1,-0.14,342,0.03696857671
12.68022181,-1,0.32,0.06,,,,-1,-0.06,343,0.03696857671
12.71719039,-1.2,0.36,0.09,,,,-1,-0.09,344,0.03696857671
12.75415896,-1.04,0.36,0.11,,,,-1,-0.11,345,0.03696857671
12.79112754,-1.09,0.31,0.07,,,,-1,-0.07,346,0.03696857671
12.82809612,-1.1,0.32,0.06,,,,-1,-0.06,347,0.03696857671
12.8650647,-1.01,0.28,0.08,,,,-1,-0.08,348,0.03696857671
12.90203327,-1,0.38,0.17,,,,-1,-0.17,349,0.03696857671
12.93900185,-1.14,0.4,0.11,,,,-1,-0.11,350,0.03696857671
12.97597043,-0.87,0.35,0.1,,,,-1,-0.1,351,0.03696857671
13.012939,-0.91,0.31,0.09,,,,-1,-0.09,352,0.03696857671
13.04990758,-1.12,0.41,0.04,,,,-1,-0.04,353,0.03696857671
13.08687616,-0.92,0.31,0.1,,,,-1,-0.1,354,0.03696857671
13.12384473,-1.01,0.34,0.07,,,,-1,-0.07,355,0.03696857671
13.16081331,-1.02,0.37,0.05,,,,-1,-0.05,356,0.03696857671
13.19778189,-1.19,0.37,0.06,,,,-1,-0.06,357,0.03696857671
13.23475046,-0.87,0.3,0.13,,,,-1,-0.13,358,0.03696857671
