Time,Xa,Ya,Za,,,,,,,,,,,,,,
0.037878788,-0.14,-0.97,-0.3,,,,,,,,,,,,,0.037878788,1
0.075757576,-0.16,-0.87,-0.24,,,,,,,,,,,,,0.037878788,2
0.113636364,-0.07,-1.09,-0.25,,,,,,,,,,,,,0.037878788,3
0.151515152,-0.16,-1.4,-0.29,,,,,,,,,,,,,0.037878788,4
0.189393939,-0.16,-1.4,-0.29,,,,,,,,,,,,,0.037878788,5
0.227272727,-0.16,-1.4,-0.29,,,,,,,,,,,,,0.037878788,6
0.265151515,-0.23,-0.73,-0.34,,,,,,,,,,,,,0.037878788,7
0.303030303,-0.1,-1.06,-0.25,,,,,,,,,,,,,0.037878788,8
0.340909091,0.06,-1.32,-0.21,,,,,,,,,,,,,0.037878788,9
0.378787879,-0.03,-0.87,-0.45,,,,,,,,,,,,,0.037878788,10
0.416666667,-0.21,-0.62,-0.19,,,,,,,,,,,,,0.037878788,11
0.454545455,-0.05,-0.77,-0.36,,,,,,,,,,,,,0.037878788,12
0.492424242,-0.04,-0.87,-0.32,,,,,,,,,,,,,0.037878788,13
0.53030303,-0.12,-0.96,-0.29,,,,,,,,,,,,,0.037878788,14
0.568181818,-0.09,-1.09,-0.24,,,,,,,,,,,,,0.037878788,15
0.606060606,-0.02,-0.98,-0.33,,,,,,,,,,,,,0.037878788,16
0.643939394,-0.07,-0.92,-0.38,,,,,,,,,,,,,0.037878788,17
0.681818182,-0.14,-0.45,-0.27,,,,,,,,,,,,,0.037878788,18
0.71969697,-0.24,-1.19,-0.29,,,,,,,,,,,,,0.037878788,19
0.757575758,0.03,-1.25,-0.38,,,,,,,,,,,,,0.037878788,20
0.795454545,-0.13,-0.89,-0.28,,,,,,,,,,,,,0.037878788,21
0.833333333,-0.11,-0.9,-0.25,,,,,,,,,,,,,0.037878788,22
0.871212121,-0.02,-0.84,-0.44,,,,,,,,,,,,,0.037878788,23
0.909090909,-0.06,-0.69,-0.46,,,,,,,,,,,,,0.037878788,24
0.946969697,-0.16,-0.95,-0.27,,,,,,,,,,,,,0.037878788,25
0.984848485,-0.09,-0.83,-0.35,,,,,,,,,,,,,0.037878788,26
1.022727273,-0.14,-0.96,-0.33,,,,,,,,,,,,,0.037878788,27
1.060606061,-0.02,-0.81,-0.42,,,,,,,,,,,,,0.037878788,28
1.098484848,-0.23,-0.79,-0.33,,,,,,,,,,,,,0.037878788,29
1.136363636,-0.2,-1.36,-0.27,,,,,,,,,,,,,0.037878788,30
1.174242424,-0.1,-1.09,-0.29,,,,,,,,,,,,,0.037878788,31
1.212121212,-0.11,-0.78,-0.23,,,,,,,,,,,,,0.037878788,32
1.25,-0.13,-0.75,-0.25,,,,,,,,,,,,,0.037878788,33
1.287878788,-0.02,-1.21,-0.35,,,,,,,,,,,,,0.037878788,34
1.325757576,-0.23,-0.94,-0.25,,,,,,,,,,,,,0.037878788,35
1.363636364,-0.28,-0.82,-0.23,,,,,,,,,,,,,0.037878788,36
1.401515152,-0.14,-1.34,-0.28,,,,,,,,,,,,,0.037878788,37
1.439393939,-0.05,-0.83,-0.25,,,,,,,,,,,,,0.037878788,38
1.477272727,-0.22,-0.63,-0.37,,,,,,,,,,,,,0.037878788,39
