time,Xa,Ya,Za,,,,,,,
3.857677903,-0.91,0.33,0.08,,,,-1,-0.08,103,0.03745318352
3.895131086,-0.82,0.32,0.04,,,,-1,-0.04,104,0.03745318352
3.93258427,-0.76,0.36,0.14,,,,-1,-0.14,105,0.03745318352
3.970037453,-0.8,0.33,0.11,,,,-1,-0.11,106,0.03745318352
4.007490637,-0.63,0.25,0.11,,,,-1,-0.11,107,0.03745318352
4.04494382,-0.98,0.34,0.07,,,,-1,-0.07,108,0.03745318352
4.082397004,-1.14,0.29,0.07,,,,-1,-0.07,109,0.03745318352
4.119850187,-0.89,0.35,0.07,,,,-1,-0.07,110,0.03745318352
4.157303371,-1.07,0.39,0.09,,,,-1,-0.09,111,0.03745318352
4.194756554,-0.65,0.3,0.1,,,,-1,-0.1,112,0.03745318352
4.232209738,-0.72,0.28,0.07,,,,-1,-0.07,113,0.03745318352
4.269662921,-0.86,0.33,0.11,,,,-1,-0.11,114,0.03745318352
4.307116105,-0.82,0.3,0.09,,,,-1,-0.09,115,0.03745318352
4.344569288,-0.89,0.34,0.04,,,,-1,-0.04,116,0.03745318352
4.382022472,-1.12,0.37,0.08,,,,-1,-0.08,117,0.03745318352
4.419475655,-1.06,0.26,0.09,,,,-1,-0.09,118,0.03745318352
4.456928839,-1.14,0.37,0.05,,,,-1,-0.05,119,0.03745318352
4.494382022,-1.19,0.3,0.07,,,,-1,-0.07,120,0.03745318352
4.531835206,-1.03,0.31,0.03,,,,-1,-0.03,121,0.03745318352
4.56928839,-1.04,0.35,0.06,,,,-1,-0.06,122,0.03745318352
4.606741573,-1.2,0.32,0.02,,,,-1,-0.02,123,0.03745318352
4.644194757,-1.1,0.31,0.06,,,,-1,-0.06,124,0.03745318352
4.68164794,-1.34,0.31,-0.03,,,,-1,0.03,125,0.03745318352
4.719101124,-1.2,0.29,0.06,,,,-1,-0.06,126,0.03745318352
4.756554307,-1.37,0.34,0.01,,,,-1,-0.01,127,0.03745318352
4.794007491,-1.46,0.4,0.02,,,,-1,-0.02,128,0.03745318352
4.831460674,-1.16,0.32,0.09,,,,-1,-0.09,129,0.03745318352
4.868913858,-1.05,0.37,0.14,,,,-1,-0.14,130,0.03745318352
4.906367041,-1.02,0.35,0.05,,,,-1,-0.05,131,0.03745318352
4.943820225,-1.03,0.35,0.09,,,,-1,-0.09,132,0.03745318352
4.981273408,-0.94,0.29,0.1,,,,-1,-0.1,133,0.03745318352
5.018726592,-1.18,0.35,0.03,,,,-1,-0.03,134,0.03745318352
5.056179775,-1.09,0.3,0.09,,,,-1,-0.09,135,0.03745318352
5.093632959,-1.14,0.37,0.07,,,,-1,-0.07,136,0.03745318352
5.131086142,-1.26,0.31,0,,,,-1,0,137,0.03745318352
5.168539326,-1.22,0.3,0.07,,,,-1,-0.07,138,0.03745318352
5.205992509,-1.37,0.33,0.03,,,,-1,-0.03,139,0.03745318352
5.243445693,-1.31,0.36,0.06,,,,-1,-0.06,140,0.03745318352
5.280898876,-1.28,0.35,0.04,,,,-1,-0.04,141,0.03745318352
5.31835206,-1.22,0.37,0.05,,,,-1,-0.05,142,0.03745318352
5.355805243,-1.22,0.43,0.05,,,,-1,-0.05,143,0.03745318352
5.393258427,-1.19,0.34,0.04,,,,-1,-0.04,144,0.03745318352
5.43071161,-1.1,0.36,0.05,,,,-1,-0.05,145,0.03745318352
5.468164794,-0.99,0.28,0.07,,,,-1,-0.07,146,0.03745318352
5.505617978,-1.12,0.29,0.06,,,,-1,-0.06,147,0.03745318352
5.543071161,-0.9,0.28,0.11,,,,-1,-0.11,148,0.03745318352
5.580524345,-1.17,0.35,0.02,,,,-1,-0.02,149,0.03745318352
5.617977528,-1.15,0.37,0.06,,,,-1,-0.06,150,0.03745318352
5.655430712,-1.04,0.36,0.07,,,,-1,-0.07,151,0.03745318352
5.692883895,-1.02,0.36,0.06,,,,-1,-0.06,152,0.03745318352
5.730337079,-0.95,0.36,0.13,,,,-1,-0.13,153,0.03745318352
5.767790262,-0.98,0.39,0.1,,,,-1,-0.1,154,0.03745318352
5.805243446,-0.79,0.36,0.09,,,,-1,-0.09,155,0.03745318352
5.842696629,-0.86,0.29,0.1,,,,-1,-0.1,156,0.03745318352
5.880149813,-1.05,0.31,0.04,,,,-1,-0.04,157,0.03745318352
5.917602996,-0.89,0.4,0.12,,,,-1,-0.12,158,0.03745318352
5.95505618,-0.98,0.37,0.07,,,,-1,-0.07,159,0.03745318352
5.992509363,-0.86,0.28,0.09,,,,-1,-0.09,160,0.03745318352
6.029962547,-0.83,0.25,0.06,,,,-1,-0.06,161,0.03745318352
6.06741573,-1.11,0.26,0,,,,-1,0,162,0.03745318352
6.104868914,-0.91,0.32,0.1,,,,-1,-0.1,163,0.03745318352
6.142322097,-1.18,0.36,0,,,,-1,0,164,0.03745318352
6.179775281,-0.85,0.33,0.1,,,,-1,-0.1,165,0.03745318352
6.217228464,-0.75,0.22,0.09,,,,-1,-0.09,166,0.03745318352
6.254681648,-1.01,0.34,0.05,,,,-1,-0.05,167,0.03745318352
6.292134831,-0.99,0.3,0.02,,,,-1,-0.02,168,0.03745318352
6.329588015,-1.28,0.37,0,,,,-1,0,169,0.03745318352
6.367041199,-1.05,0.33,0.09,,,,-1,-0.09,170,0.03745318352
6.404494382,-1.01,0.29,0.05,,,,-1,-0.05,171,0.03745318352
6.441947566,-1.41,0.43,0.07,,,,-1,-0.07,172,0.03745318352
6.479400749,-1.2,0.38,0.06,,,,-1,-0.06,173,0.03745318352
6.516853933,-1.21,0.34,0.01,,,,-1,-0.01,174,0.03745318352
6.554307116,-1.21,0.35,0.05,,,,-1,-0.05,175,0.03745318352
6.5917603,-1.13,0.29,0.02,,,,-1,-0.02,176,0.03745318352
6.629213483,-0.99,0.35,0.1,,,,-1,-0.1,177,0.03745318352
6.666666667,-0.92,0.31,0.04,,,,-1,-0.04,178,0.03745318352
6.70411985,-1.03,0.29,0.07,,,,-1,-0.07,179,0.03745318352
6.741573034,-0.99,0.3,0.09,,,,-1,-0.09,180,0.03745318352
6.779026217,-1.08,0.33,0.04,,,,-1,-0.04,181,0.03745318352
6.816479401,-1.24,0.32,0.08,,,,-1,-0.08,182,0.03745318352
6.853932584,-1.26,0.41,0.05,,,,-1,-0.05,183,0.03745318352
6.891385768,-1.24,0.32,0.04,,,,-1,-0.04,184,0.03745318352
6.928838951,-1.18,0.36,0.05,,,,-1,-0.05,185,0.03745318352
6.966292135,-1.07,0.35,0.09,,,,-1,-0.09,186,0.03745318352
7.003745318,-1.23,0.35,0.03,,,,-1,-0.03,187,0.03745318352
7.041198502,-0.97,0.34,0.05,,,,-1,-0.05,188,0.03745318352
7.078651685,-1.32,0.34,0.06,,,,-1,-0.06,189,0.03745318352
7.116104869,-1.02,0.32,0.05,,,,-1,-0.05,190,0.03745318352
7.153558052,-1,0.29,0.06,,,,-1,-0.06,191,0.03745318352
7.191011236,-1.09,0.32,0.01,,,,-1,-0.01,192,0.03745318352
7.228464419,-1.12,0.35,0.09,,,,-1,-0.09,193,0.03745318352
7.265917603,-1.16,0.35,0.04,,,,-1,-0.04,194,0.03745318352
7.303370787,-1.07,0.32,0.04,,,,-1,-0.04,195,0.03745318352
7.34082397,-1.16,0.36,0.05,,,,-1,-0.05,196,0.03745318352
7.378277154,-1.04,0.34,0.07,,,,-1,-0.07,197,0.03745318352
7.415730337,-1.04,0.37,0.02,,,,-1,-0.02,198,0.03745318352
7.453183521,-1.19,0.35,0.06,,,,-1,-0.06,199,0.03745318352
7.490636704,-1.12,0.3,0.07,,,,-1,-0.07,200,0.03745318352
7.528089888,-1.09,0.35,0.06,,,,-1,-0.06,201,0.03745318352
7.565543071,-1.2,0.32,0.05,,,,-1,-0.05,202,0.03745318352
7.602996255,-1.26,0.34,0.05,,,,-1,-0.05,203,0.03745318352
7.640449438,-0.91,0.36,0.09,,,,-1,-0.09,204,0.03745318352
7.677902622,-1.04,0.32,0.06,,,,-1,-0.06,205,0.03745318352
7.715355805,-0.83,0.31,0.14,,,,-1,-0.14,206,0.03745318352
7.752808989,-0.94,0.36,0.12,,,,-1,-0.12,207,0.03745318352
7.790262172,-0.84,0.34,0.09,,,,-1,-0.09,208,0.03745318352
7.827715356,-1.05,0.36,0.08,,,,-1,-0.08,209,0.03745318352
7.865168539,-1.12,0.34,0.01,,,,-1,-0.01,210,0.03745318352
7.902621723,-1.04,0.3,0.04,,,,-1,-0.04,211,0.03745318352
7.940074906,-1.2,0.26,0.02,,,,-1,-0.02,212,0.03745318352
7.97752809,-1.13,0.31,0.08,,,,-1,-0.08,213,0.03745318352
8.014981273,-1.12,0.34,0.04,,,,-1,-0.04,214,0.03745318352
8.052434457,-1.09,0.27,0.04,,,,-1,-0.04,215,0.03745318352
8.08988764,-1.01,0.35,0.04,,,,-1,-0.04,216,0.03745318352
8.127340824,-1.17,0.35,0.07,,,,-1,-0.07,217,0.03745318352
8.164794007,-0.88,0.3,0.07,,,,-1,-0.07,218,0.03745318352
8.202247191,-0.96,0.33,0.04,,,,-1,-0.04,219,0.03745318352
8.239700375,-0.96,0.34,0.06,,,,-1,-0.06,220,0.03745318352
8.277153558,-0.97,0.3,0.08,,,,-1,-0.08,221,0.03745318352
8.314606742,-1.06,0.33,0.05,,,,-1,-0.05,222,0.03745318352
8.352059925,-0.88,0.3,0.05,,,,-1,-0.05,223,0.03745318352
8.389513109,-0.79,0.33,0.12,,,,-1,-0.12,224,0.03745318352
8.426966292,-0.61,0.34,0.09,,,,-1,-0.09,225,0.03745318352
8.464419476,-0.65,0.36,0.16,,,,-1,-0.16,226,0.03745318352
8.501872659,-0.85,0.34,0.09,,,,-1,-0.09,227,0.03745318352
8.539325843,-0.88,0.29,0.11,,,,-1,-0.11,228,0.03745318352
8.576779026,-1.13,0.35,0.02,,,,-1,-0.02,229,0.03745318352
8.61423221,-1.26,0.36,0.1,,,,-1,-0.1,230,0.03745318352
8.651685393,-1.39,0.39,0.01,,,,-1,-0.01,231,0.03745318352
8.689138577,-1.14,0.32,0.03,,,,-1,-0.03,232,0.03745318352
8.72659176,-1.11,0.32,0.08,,,,-1,-0.08,233,0.03745318352
8.764044944,-1.06,0.29,0.02,,,,-1,-0.02,234,0.03745318352
8.801498127,-0.78,0.25,0.1,,,,-1,-0.1,235,0.03745318352
8.838951311,-1.02,0.35,0.05,,,,-1,-0.05,236,0.03745318352
8.876404494,-1.09,0.34,0.07,,,,-1,-0.07,237,0.03745318352
8.913857678,-1.01,0.32,0.05,,,,-1,-0.05,238,0.03745318352
8.951310861,-1.04,0.34,0.05,,,,-1,-0.05,239,0.03745318352
8.988764045,-0.89,0.35,0.06,,,,-1,-0.06,240,0.03745318352
9.026217228,-0.93,0.3,0.06,,,,-1,-0.06,241,0.03745318352
9.063670412,-0.77,0.33,0.09,,,,-1,-0.09,242,0.03745318352
9.101123596,-1.02,0.37,0.07,,,,-1,-0.07,243,0.03745318352
9.138576779,-0.89,0.32,0.13,,,,-1,-0.13,244,0.03745318352
9.176029963,-0.99,0.32,0.03,,,,-1,-0.03,245,0.03745318352
9.213483146,-0.9,0.35,0.11,,,,-1,-0.11,246,0.03745318352
9.25093633,-0.84,0.33,0.08,,,,-1,-0.08,247,0.03745318352
9.288389513,-0.83,0.35,0.12,,,,-1,-0.12,248,0.03745318352
9.325842697,-0.8,0.35,0.1,,,,-1,-0.1,249,0.03745318352
9.36329588,-1.09,0.34,0.07,,,,-1,-0.07,250,0.03745318352
9.400749064,-1.05,0.33,0.06,,,,-1,-0.06,251,0.03745318352
9.438202247,-1.23,0.36,0,,,,-1,0,252,0.03745318352
9.475655431,-1.26,0.34,0.02,,,,-1,-0.02,253,0.03745318352
9.513108614,-1.16,0.32,0.05,,,,-1,-0.05,254,0.03745318352
9.550561798,-1.09,0.35,0.1,,,,-1,-0.1,255,0.03745318352
9.588014981,-1.11,0.35,0.05,,,,-1,-0.05,256,0.03745318352
9.625468165,-0.93,0.3,0.07,,,,-1,-0.07,257,0.03745318352
9.662921348,-1.08,0.4,0.02,,,,-1,-0.02,258,0.03745318352
9.700374532,-0.89,0.37,0.1,,,,-1,-0.1,259,0.03745318352
9.737827715,-1,0.29,0.04,,,,-1,-0.04,260,0.03745318352
9.775280899,-1,0.28,0.12,,,,-1,-0.12,261,0.03745318352
9.812734082,-1.06,0.37,0.05,,,,-1,-0.05,262,0.03745318352
9.850187266,-1.16,0.37,0.07,,,,-1,-0.07,263,0.03745318352
9.887640449,-0.99,0.37,0.07,,,,-1,-0.07,264,0.03745318352
9.925093633,-0.95,0.34,0.11,,,,-1,-0.11,265,0.03745318352
9.962546816,-1.04,0.36,0.04,,,,-1,-0.04,266,0.03745318352
10,-0.96,0.32,0.07,,,,-1,-0.07,267,0.03745318352
10.03745318,-1.11,0.33,0.02,,,,-1,-0.02,268,0.03745318352
10.07490637,-0.74,0.32,0.16,,,,-1,-0.16,269,0.03745318352
10.11235955,-0.97,0.31,0.03,,,,-1,-0.03,270,0.03745318352
10.14981273,-0.98,0.3,0.1,,,,-1,-0.1,271,0.03745318352
10.18726592,-1.11,0.3,0.04,,,,-1,-0.04,272,0.03745318352
10.2247191,-1.15,0.34,0.11,,,,-1,-0.11,273,0.03745318352
10.26217228,-1.32,0.37,0.02,,,,-1,-0.02,274,0.03745318352
10.29962547,-1.05,0.34,0.09,,,,-1,-0.09,275,0.03745318352
10.33707865,-1.11,0.3,0.07,,,,-1,-0.07,276,0.03745318352
10.37453184,-1.15,0.34,0.07,,,,-1,-0.07,277,0.03745318352
10.41198502,-0.98,0.34,0.09,,,,-1,-0.09,278,0.03745318352
10.4494382,-1.07,0.33,0.07,,,,-1,-0.07,279,0.03745318352
10.48689139,-0.95,0.29,0.11,,,,-1,-0.11,280,0.03745318352
10.52434457,-1.09,0.37,0.07,,,,-1,-0.07,281,0.03745318352
10.56179775,-1,0.36,0.11,,,,-1,-0.11,282,0.03745318352
10.59925094,-1.3,0.39,-0.02,,,,-1,0.02,283,0.03745318352
10.63670412,-0.88,0.33,0.07,,,,-1,-0.07,284,0.03745318352
10.6741573,-1.12,0.37,0.02,,,,-1,-0.02,285,0.03745318352
10.71161049,-0.75,0.23,0.11,,,,-1,-0.11,286,0.03745318352
10.74906367,-1.08,0.33,0.02,,,,-1,-0.02,287,0.03745318352
10.78651685,-1.09,0.37,0.09,,,,-1,-0.09,288,0.03745318352
10.82397004,-1.21,0.36,0.05,,,,-1,-0.05,289,0.03745318352
10.86142322,-1.23,0.34,0.04,,,,-1,-0.04,290,0.03745318352
10.8988764,-1.11,0.36,0.09,,,,-1,-0.09,291,0.03745318352
10.93632959,-1.34,0.3,0.01,,,,-1,-0.01,292,0.03745318352
10.97378277,-0.98,0.34,0.1,,,,-1,-0.1,293,0.03745318352
11.01123596,-0.82,0.39,0.08,,,,-1,-0.08,294,0.03745318352
11.04868914,-0.78,0.36,0.16,,,,-1,-0.16,295,0.03745318352
11.08614232,-0.8,0.36,0.11,,,,-1,-0.11,296,0.03745318352
11.12359551,-0.89,0.3,0.08,,,,-1,-0.08,297,0.03745318352
11.16104869,-0.88,0.36,0.09,,,,-1,-0.09,298,0.03745318352
11.19850187,-0.93,0.3,0.09,,,,-1,-0.09,299,0.03745318352
11.23595506,-0.98,0.28,0.09,,,,-1,-0.09,300,0.03745318352
11.27340824,-1.1,0.3,0.02,,,,-1,-0.02,301,0.03745318352
11.31086142,-1.07,0.33,0.16,,,,-1,-0.16,302,0.03745318352
11.34831461,-1.17,0.33,0.03,,,,-1,-0.03,303,0.03745318352
11.38576779,-1.09,0.32,0.07,,,,-1,-0.07,304,0.03745318352
11.42322097,-1.14,0.36,0.03,,,,-1,-0.03,305,0.03745318352
11.46067416,-1.14,0.36,0.07,,,,-1,-0.07,306,0.03745318352
11.49812734,-1,0.38,0.07,,,,-1,-0.07,307,0.03745318352
11.53558052,-1.04,0.35,0.01,,,,-1,-0.01,308,0.03745318352
11.57303371,-0.91,0.32,0.1,,,,-1,-0.1,309,0.03745318352
11.61048689,-0.99,0.29,0.01,,,,-1,-0.01,310,0.03745318352
11.64794007,-1.07,0.35,0.05,,,,-1,-0.05,311,0.03745318352
11.68539326,-1.11,0.38,0.04,,,,-1,-0.04,312,0.03745318352
11.72284644,-1,0.35,0.09,,,,-1,-0.09,313,0.03745318352
11.76029963,-1.05,0.37,0.03,,,,-1,-0.03,314,0.03745318352
11.79775281,-1.04,0.37,0.09,,,,-1,-0.09,315,0.03745318352
11.83520599,-1.11,0.32,0.05,,,,-1,-0.05,316,0.03745318352
11.87265918,-0.93,0.32,0.08,,,,-1,-0.08,317,0.03745318352
11.91011236,-1.22,0.38,0.04,,,,-1,-0.04,318,0.03745318352
11.94756554,-1.16,0.39,0.1,,,,-1,-0.1,319,0.03745318352
11.98501873,-0.92,0.27,0.05,,,,-1,-0.05,320,0.03745318352
12.02247191,-0.86,0.36,0.11,,,,-1,-0.11,321,0.03745318352
12.05992509,-0.92,0.34,0.08,,,,-1,-0.08,322,0.03745318352
12.09737828,-0.96,0.34,0.13,,,,-1,-0.13,323,0.03745318352
12.13483146,-0.89,0.34,0.06,,,,-1,-0.06,324,0.03745318352
12.17228464,-1.02,0.35,0.09,,,,-1,-0.09,325,0.03745318352
12.20973783,-0.97,0.34,0.04,,,,-1,-0.04,326,0.03745318352
12.24719101,-0.93,0.29,0.12,,,,-1,-0.12,327,0.03745318352
12.28464419,-1.03,0.29,0.02,,,,-1,-0.02,328,0.03745318352
12.32209738,-1.06,0.34,0.09,,,,-1,-0.09,329,0.03745318352
12.35955056,-1.07,0.39,0.08,,,,-1,-0.08,330,0.03745318352
12.39700375,-0.87,0.32,0.12,,,,-1,-0.12,331,0.03745318352
12.43445693,-1.03,0.32,0.05,,,,-1,-0.05,332,0.03745318352
12.47191011,-0.94,0.39,0.09,,,,-1,-0.09,333,0.03745318352
12.5093633,-0.93,0.34,0.08,,,,-1,-0.08,334,0.03745318352
12.54681648,-0.84,0.31,0.12,,,,-1,-0.12,335,0.03745318352
12.58426966,-1.05,0.39,0.03,,,,-1,-0.03,336,0.03745318352
12.62172285,-1.01,0.36,0.09,,,,-1,-0.09,337,0.03745318352
12.65917603,-0.93,0.34,0.07,,,,-1,-0.07,338,0.03745318352
12.69662921,-0.81,0.26,0.09,,,,-1,-0.09,339,0.03745318352
12.7340824,-0.93,0.33,0.07,,,,-1,-0.07,340,0.03745318352
12.77153558,-1.01,0.3,0.05,,,,-1,-0.05,341,0.03745318352
12.80898876,-0.69,0.27,0.11,,,,-1,-0.11,342,0.03745318352
12.84644195,-1.14,0.37,0.07,,,,-1,-0.07,343,0.03745318352
12.88389513,-0.91,0.35,0.12,,,,-1,-0.12,344,0.03745318352
12.92134831,-0.84,0.37,0.07,,,,-1,-0.07,345,0.03745318352
12.9588015,-0.95,0.34,0.11,,,,-1,-0.11,346,0.03745318352
12.99625468,-0.94,0.29,0.08,,,,-1,-0.08,347,0.03745318352
13.03370787,-1.01,0.31,0.07,,,,-1,-0.07,348,0.03745318352
13.07116105,-1.07,0.31,0.07,,,,-1,-0.07,349,0.03745318352
13.10861423,-0.97,0.29,0.03,,,,-1,-0.03,350,0.03745318352
13.14606742,-1,0.29,0.09,,,,-1,-0.09,351,0.03745318352
13.1835206,-0.9,0.34,0.05,,,,-1,-0.05,352,0.03745318352
13.22097378,-0.96,0.37,0.08,,,,-1,-0.08,353,0.03745318352
13.25842697,-0.95,0.28,0.12,,,,-1,-0.12,354,0.03745318352
13.29588015,-1.06,0.3,0.02,,,,-1,-0.02,355,0.03745318352
13.33333333,-1.32,0.35,0.05,,,,-1,-0.05,356,0.03745318352
13.37078652,-1.1,0.29,0.04,,,,-1,-0.04,357,0.03745318352
13.4082397,-0.99,0.35,0.08,,,,-1,-0.08,358,0.03745318352
