time,Xa,Ya,Za,,,,,,,
5.784832451,-0.86,0.42,0.16,,,,-1,-0.16,164,0.03527336861
5.82010582,-0.96,0.48,0.2,,,,-1,-0.2,165,0.03527336861
5.855379189,-0.82,0.45,0.14,,,,-1,-0.14,166,0.03527336861
5.890652557,-0.96,0.51,0.16,,,,-1,-0.16,167,0.03527336861
5.925925926,-1.06,0.46,0.13,,,,-1,-0.13,168,0.03527336861
5.961199295,-0.98,0.49,0.15,,,,-1,-0.15,169,0.03527336861
5.996472663,-0.92,0.46,0.14,,,,-1,-0.14,170,0.03527336861
6.031746032,-1.07,0.5,0.11,,,,-1,-0.11,171,0.03527336861
6.0670194,-1.06,0.51,0.12,,,,-1,-0.12,172,0.03527336861
6.102292769,-0.88,0.42,0.13,,,,-1,-0.13,173,0.03527336861
6.137566138,-0.87,0.48,0.15,,,,-1,-0.15,174,0.03527336861
6.172839506,-1.03,0.51,0.15,,,,-1,-0.15,175,0.03527336861
6.208112875,-0.96,0.52,0.17,,,,-1,-0.17,176,0.03527336861
6.243386243,-0.93,0.47,0.13,,,,-1,-0.13,177,0.03527336861
6.278659612,-0.94,0.4,0.12,,,,-1,-0.12,178,0.03527336861
6.313932981,-1.01,0.47,0.1,,,,-1,-0.1,179,0.03527336861
6.349206349,-0.91,0.41,0.1,,,,-1,-0.1,180,0.03527336861
6.384479718,-0.94,0.41,0.12,,,,-1,-0.12,181,0.03527336861
6.419753086,-1.09,0.42,0.12,,,,-1,-0.12,182,0.03527336861
6.455026455,-1.04,0.48,0.16,,,,-1,-0.16,183,0.03527336861
6.490299824,-0.97,0.44,0.1,,,,-1,-0.1,184,0.03527336861
6.525573192,-0.9,0.45,0.14,,,,-1,-0.14,185,0.03527336861
6.560846561,-0.86,0.48,0.15,,,,-1,-0.15,186,0.03527336861
6.596119929,-0.94,0.45,0.16,,,,-1,-0.16,187,0.03527336861
6.631393298,-0.92,0.44,0.08,,,,-1,-0.08,188,0.03527336861
6.666666667,-1.04,0.47,0.12,,,,-1,-0.12,189,0.03527336861
6.701940035,-0.96,0.46,0.13,,,,-1,-0.13,190,0.03527336861
6.737213404,-1,0.45,0.12,,,,-1,-0.12,191,0.03527336861
6.772486772,-1.06,0.43,0.12,,,,-1,-0.12,192,0.03527336861
6.807760141,-1.02,0.48,0.13,,,,-1,-0.13,193,0.03527336861
6.84303351,-0.88,0.45,0.16,,,,-1,-0.16,194,0.03527336861
6.878306878,-1.06,0.48,0.14,,,,-1,-0.14,195,0.03527336861
6.913580247,-1.09,0.45,0.12,,,,-1,-0.12,196,0.03527336861
6.948853616,-1.04,0.45,0.1,,,,-1,-0.1,197,0.03527336861
6.984126984,-0.9,0.48,0.16,,,,-1,-0.16,198,0.03527336861
7.019400353,-0.96,0.5,0.14,,,,-1,-0.14,199,0.03527336861
7.054673721,-0.97,0.42,0.11,,,,-1,-0.11,200,0.03527336861
7.08994709,-1.01,0.43,0.15,,,,-1,-0.15,201,0.03527336861
7.125220459,-0.93,0.42,0.17,,,,-1,-0.17,202,0.03527336861
7.160493827,-1.04,0.49,0.15,,,,-1,-0.15,203,0.03527336861
7.195767196,-1.02,0.45,0.17,,,,-1,-0.17,204,0.03527336861
7.231040564,-0.86,0.46,0.13,,,,-1,-0.13,205,0.03527336861
7.266313933,-0.93,0.45,0.18,,,,-1,-0.18,206,0.03527336861
7.301587302,-1.05,0.45,0.09,,,,-1,-0.09,207,0.03527336861
7.33686067,-1.1,0.47,0.11,,,,-1,-0.11,208,0.03527336861
7.372134039,-1.09,0.46,0.12,,,,-1,-0.12,209,0.03527336861
7.407407407,-1.09,0.45,0.14,,,,-1,-0.14,210,0.03527336861
7.442680776,-0.92,0.46,0.1,,,,-1,-0.1,211,0.03527336861
7.477954145,-1.08,0.44,0.09,,,,-1,-0.09,212,0.03527336861
7.513227513,-0.71,0.43,0.16,,,,-1,-0.16,213,0.03527336861
7.548500882,-0.87,0.41,0.11,,,,-1,-0.11,214,0.03527336861
7.58377425,-0.95,0.47,0.11,,,,-1,-0.11,215,0.03527336861
7.619047619,-1.18,0.41,0.1,,,,-1,-0.1,216,0.03527336861
7.654320988,-1.11,0.44,0.15,,,,-1,-0.15,217,0.03527336861
7.689594356,-0.86,0.42,0.12,,,,-1,-0.12,218,0.03527336861
7.724867725,-1.01,0.49,0.12,,,,-1,-0.12,219,0.03527336861
7.760141093,-1.25,0.53,0.12,,,,-1,-0.12,220,0.03527336861
7.795414462,-1.19,0.52,0.12,,,,-1,-0.12,221,0.03527336861
7.830687831,-0.99,0.48,0.12,,,,-1,-0.12,222,0.03527336861
7.865961199,-0.83,0.37,0.15,,,,-1,-0.15,223,0.03527336861
7.901234568,-0.95,0.47,0.09,,,,-1,-0.09,224,0.03527336861
7.936507937,-1.03,0.54,0.12,,,,-1,-0.12,225,0.03527336861
7.971781305,-0.95,0.4,0.11,,,,-1,-0.11,226,0.03527336861
8.007054674,-0.89,0.47,0.12,,,,-1,-0.12,227,0.03527336861
8.042328042,-1.1,0.44,0.08,,,,-1,-0.08,228,0.03527336861
8.077601411,-0.76,0.43,0.16,,,,-1,-0.16,229,0.03527336861
8.11287478,-1.07,0.46,0.15,,,,-1,-0.15,230,0.03527336861
8.148148148,-0.76,0.42,0.17,,,,-1,-0.17,231,0.03527336861
8.183421517,-1,0.48,0.14,,,,-1,-0.14,232,0.03527336861
8.218694885,-1.01,0.42,0.18,,,,-1,-0.18,233,0.03527336861
8.253968254,-0.87,0.42,0.16,,,,-1,-0.16,234,0.03527336861
8.289241623,-1.09,0.48,0.14,,,,-1,-0.14,235,0.03527336861
8.324514991,-1.11,0.45,0.11,,,,-1,-0.11,236,0.03527336861
8.35978836,-1.06,0.43,0.14,,,,-1,-0.14,237,0.03527336861
8.395061728,-0.97,0.44,0.14,,,,-1,-0.14,238,0.03527336861
8.430335097,-1.04,0.4,0.12,,,,-1,-0.12,239,0.03527336861
8.465608466,-0.99,0.41,0.1,,,,-1,-0.1,240,0.03527336861
8.500881834,-1.05,0.47,0.11,,,,-1,-0.11,241,0.03527336861
8.536155203,-0.93,0.48,0.13,,,,-1,-0.13,242,0.03527336861
8.571428571,-1.11,0.54,0.13,,,,-1,-0.13,243,0.03527336861
8.60670194,-1.07,0.55,0.13,,,,-1,-0.13,244,0.03527336861
8.641975309,-0.74,0.41,0.12,,,,-1,-0.12,245,0.03527336861
8.677248677,-0.87,0.4,0.13,,,,-1,-0.13,246,0.03527336861
8.712522046,-0.98,0.45,0.11,,,,-1,-0.11,247,0.03527336861
8.747795414,-1.09,0.52,0.09,,,,-1,-0.09,248,0.03527336861
8.783068783,-1.07,0.55,0.11,,,,-1,-0.11,249,0.03527336861
8.818342152,-1.12,0.52,0.14,,,,-1,-0.14,250,0.03527336861
8.85361552,-1.09,0.44,0.09,,,,-1,-0.09,251,0.03527336861
8.888888889,-1.04,0.48,0.11,,,,-1,-0.11,252,0.03527336861
8.924162257,-1.08,0.48,0.07,,,,-1,-0.07,253,0.03527336861
8.959435626,-0.85,0.42,0.16,,,,-1,-0.16,254,0.03527336861
8.994708995,-0.93,0.45,0.12,,,,-1,-0.12,255,0.03527336861
9.029982363,-0.85,0.43,0.14,,,,-1,-0.14,256,0.03527336861
9.065255732,-0.96,0.48,0.17,,,,-1,-0.17,257,0.03527336861
9.100529101,-1.11,0.44,0.09,,,,-1,-0.09,258,0.03527336861
9.135802469,-0.96,0.48,0.16,,,,-1,-0.16,259,0.03527336861
9.171075838,-0.94,0.44,0.14,,,,-1,-0.14,260,0.03527336861
9.206349206,-0.65,0.43,0.19,,,,-1,-0.19,261,0.03527336861
9.241622575,-1.04,0.46,0.11,,,,-1,-0.11,262,0.03527336861
9.276895944,-0.95,0.42,0.13,,,,-1,-0.13,263,0.03527336861
9.312169312,-0.84,0.41,0.14,,,,-1,-0.14,264,0.03527336861
9.347442681,-0.87,0.42,0.14,,,,-1,-0.14,265,0.03527336861
9.382716049,-0.98,0.45,0.12,,,,-1,-0.12,266,0.03527336861
9.417989418,-0.97,0.43,0.09,,,,-1,-0.09,267,0.03527336861
9.453262787,-0.94,0.46,0.12,,,,-1,-0.12,268,0.03527336861
9.488536155,-0.84,0.45,0.12,,,,-1,-0.12,269,0.03527336861
9.523809524,-0.86,0.43,0.12,,,,-1,-0.12,270,0.03527336861
9.559082892,-0.88,0.44,0.12,,,,-1,-0.12,271,0.03527336861
9.594356261,-0.96,0.51,0.16,,,,-1,-0.16,272,0.03527336861
9.62962963,-1.2,0.49,0.11,,,,-1,-0.11,273,0.03527336861
9.664902998,-0.88,0.42,0.14,,,,-1,-0.14,274,0.03527336861
9.700176367,-1.01,0.37,0.15,,,,-1,-0.15,275,0.03527336861
9.735449735,-1.16,0.51,0.13,,,,-1,-0.13,276,0.03527336861
9.770723104,-1.17,0.55,0.14,,,,-1,-0.14,277,0.03527336861
9.805996473,-0.99,0.52,0.14,,,,-1,-0.14,278,0.03527336861
9.841269841,-1.12,0.52,0.12,,,,-1,-0.12,279,0.03527336861
9.87654321,-1.04,0.48,0.13,,,,-1,-0.13,280,0.03527336861
9.911816578,-0.95,0.46,0.09,,,,-1,-0.09,281,0.03527336861
9.947089947,-0.84,0.46,0.12,,,,-1,-0.12,282,0.03527336861
9.982363316,-1.08,0.52,0.15,,,,-1,-0.15,283,0.03527336861
10.01763668,-1.01,0.46,0.14,,,,-1,-0.14,284,0.03527336861
10.05291005,-0.83,0.41,0.13,,,,-1,-0.13,285,0.03527336861
10.08818342,-1.01,0.41,0.1,,,,-1,-0.1,286,0.03527336861
10.12345679,-0.81,0.41,0.14,,,,-1,-0.14,287,0.03527336861
10.15873016,-1.12,0.45,0.12,,,,-1,-0.12,288,0.03527336861
10.19400353,-0.92,0.49,0.17,,,,-1,-0.17,289,0.03527336861
10.2292769,-0.93,0.5,0.18,,,,-1,-0.18,290,0.03527336861
10.26455026,-1.07,0.45,0.1,,,,-1,-0.1,291,0.03527336861
10.29982363,-1,0.45,0.14,,,,-1,-0.14,292,0.03527336861
10.335097,-1.16,0.54,0.11,,,,-1,-0.11,293,0.03527336861
10.37037037,-1.05,0.52,0.12,,,,-1,-0.12,294,0.03527336861
10.40564374,-0.87,0.43,0.11,,,,-1,-0.11,295,0.03527336861
10.44091711,-0.95,0.46,0.13,,,,-1,-0.13,296,0.03527336861
10.47619048,-1.02,0.48,0.14,,,,-1,-0.14,297,0.03527336861
10.51146384,-1.02,0.45,0.16,,,,-1,-0.16,298,0.03527336861
10.54673721,-1.02,0.5,0.11,,,,-1,-0.11,299,0.03527336861
10.58201058,-1.17,0.48,0.11,,,,-1,-0.11,300,0.03527336861
10.61728395,-1.02,0.46,0.09,,,,-1,-0.09,301,0.03527336861
10.65255732,-0.98,0.51,0.13,,,,-1,-0.13,302,0.03527336861
10.68783069,-1.09,0.5,0.11,,,,-1,-0.11,303,0.03527336861
10.72310406,-1.05,0.45,0.11,,,,-1,-0.11,304,0.03527336861
10.75837743,-1.01,0.43,0.11,,,,-1,-0.11,305,0.03527336861
10.79365079,-1.01,0.48,0.12,,,,-1,-0.12,306,0.03527336861
10.82892416,-0.8,0.37,0.14,,,,-1,-0.14,307,0.03527336861
10.86419753,-1.04,0.44,0.13,,,,-1,-0.13,308,0.03527336861
10.8994709,-0.9,0.45,0.12,,,,-1,-0.12,309,0.03527336861
10.93474427,-1.03,0.42,0.07,,,,-1,-0.07,310,0.03527336861
10.97001764,-1.02,0.41,0.1,,,,-1,-0.1,311,0.03527336861
11.00529101,-1.12,0.45,0.08,,,,-1,-0.08,312,0.03527336861
11.04056437,-0.92,0.39,0.11,,,,-1,-0.11,313,0.03527336861
11.07583774,-1.14,0.46,0.1,,,,-1,-0.1,314,0.03527336861
11.11111111,-0.98,0.52,0.18,,,,-1,-0.18,315,0.03527336861
11.14638448,-0.81,0.43,0.15,,,,-1,-0.15,316,0.03527336861
11.18165785,-1.03,0.52,0.15,,,,-1,-0.15,317,0.03527336861
11.21693122,-0.92,0.43,0.11,,,,-1,-0.11,318,0.03527336861
11.25220459,-0.93,0.49,0.18,,,,-1,-0.18,319,0.03527336861
11.28747795,-1,0.45,0.12,,,,-1,-0.12,320,0.03527336861
11.32275132,-0.85,0.42,0.14,,,,-1,-0.14,321,0.03527336861
11.35802469,-1.11,0.52,0.19,,,,-1,-0.19,322,0.03527336861
11.39329806,-0.98,0.51,0.16,,,,-1,-0.16,323,0.03527336861
11.42857143,-1.19,0.45,0.14,,,,-1,-0.14,324,0.03527336861
11.4638448,-0.9,0.46,0.12,,,,-1,-0.12,325,0.03527336861
11.49911817,-0.91,0.45,0.13,,,,-1,-0.13,326,0.03527336861
11.53439153,-0.89,0.41,0.14,,,,-1,-0.14,327,0.03527336861
11.5696649,-0.96,0.45,0.12,,,,-1,-0.12,328,0.03527336861
11.60493827,-0.71,0.43,0.15,,,,-1,-0.15,329,0.03527336861
11.64021164,-0.89,0.41,0.15,,,,-1,-0.15,330,0.03527336861
11.67548501,-0.88,0.43,0.13,,,,-1,-0.13,331,0.03527336861
11.71075838,-0.96,0.46,0.15,,,,-1,-0.15,332,0.03527336861
11.74603175,-0.92,0.48,0.1,,,,-1,-0.1,333,0.03527336861
11.78130511,-1.09,0.51,0.1,,,,-1,-0.1,334,0.03527336861
11.81657848,-1.14,0.43,0.06,,,,-1,-0.06,335,0.03527336861
11.85185185,-1.03,0.43,0.08,,,,-1,-0.08,336,0.03527336861
11.88712522,-1.04,0.48,0.1,,,,-1,-0.1,337,0.03527336861
11.92239859,-0.93,0.46,0.14,,,,-1,-0.14,338,0.03527336861
11.95767196,-0.76,0.43,0.11,,,,-1,-0.11,339,0.03527336861
11.99294533,-0.75,0.46,0.13,,,,-1,-0.13,340,0.03527336861
12.02821869,-0.98,0.46,0.14,,,,-1,-0.14,341,0.03527336861
12.06349206,-0.79,0.44,0.16,,,,-1,-0.16,342,0.03527336861
12.09876543,-1.03,0.44,0.1,,,,-1,-0.1,343,0.03527336861
12.1340388,-1.02,0.44,0.13,,,,-1,-0.13,344,0.03527336861
12.16931217,-0.98,0.52,0.16,,,,-1,-0.16,345,0.03527336861
12.20458554,-0.92,0.46,0.17,,,,-1,-0.17,346,0.03527336861
12.23985891,-0.92,0.41,0.12,,,,-1,-0.12,347,0.03527336861
12.27513228,-0.94,0.47,0.13,,,,-1,-0.13,348,0.03527336861
12.31040564,-0.97,0.45,0.13,,,,-1,-0.13,349,0.03527336861
12.34567901,-0.88,0.41,0.12,,,,-1,-0.12,350,0.03527336861
12.38095238,-1.05,0.46,0.12,,,,-1,-0.12,351,0.03527336861
12.41622575,-1.02,0.48,0.15,,,,-1,-0.15,352,0.03527336861
12.45149912,-1.02,0.48,0.12,,,,-1,-0.12,353,0.03527336861
12.48677249,-0.95,0.39,0.14,,,,-1,-0.14,354,0.03527336861
12.52204586,-1.17,0.4,0.07,,,,-1,-0.07,355,0.03527336861
12.55731922,-1.02,0.39,0.12,,,,-1,-0.12,356,0.03527336861
12.59259259,-1.21,0.48,0.11,,,,-1,-0.11,357,0.03527336861
12.62786596,-1.19,0.5,0.1,,,,-1,-0.1,358,0.03527336861
