Time,Xa,Ya,Za,,,,,,,,,,,,,,
0.037313433,-0.07,-1.92,-0.21,,,,,,,,,,,,,0.037313433,1
0.074626866,-0.26,-0.9,-0.09,,,,,,,,,,,,,0.037313433,2
0.111940299,-0.27,-0.89,-0.12,,,,,,,,,,,,,0.037313433,3
0.149253731,-0.39,-1.28,-0.01,,,,,,,,,,,,,0.037313433,4
0.186567164,-0.43,-0.2,-0.1,,,,,,,,,,,,,0.037313433,5
0.223880597,-0.43,-1.55,-0.23,,,,,,,,,,,,,0.037313433,6
0.26119403,-0.43,-1.55,-0.23,,,,,,,,,,,,,0.037313433,7
0.298507463,-0.27,-1.73,-0.33,,,,,,,,,,,,,0.037313433,8
0.335820896,-0.16,-1.68,-0.3,,,,,,,,,,,,,0.037313433,9
0.373134328,-0.58,-0.78,-0.07,,,,,,,,,,,,,0.037313433,10
0.410447761,-0.39,-1.36,-0.15,,,,,,,,,,,,,0.037313433,11
0.447761194,-0.08,-0.89,-0.12,,,,,,,,,,,,,0.037313433,12
0.485074627,-0.01,-0.7,-0.44,,,,,,,,,,,,,0.037313433,13
0.52238806,-0.2,-1.19,-0.34,,,,,,,,,,,,,0.037313433,14
0.559701493,-0.03,-0.02,-0.52,,,,,,,,,,,,,0.037313433,15
0.597014925,-0.42,-0.25,-0.1,,,,,,,,,,,,,0.037313433,16
0.634328358,-0.29,-1.96,-0.1,,,,,,,,,,,,,0.037313433,17
0.671641791,-0.35,-1.21,-0.12,,,,,,,,,,,,,0.037313433,18
0.708955224,-0.33,-0.78,-0.23,,,,,,,,,,,,,0.037313433,19
0.746268657,-0.33,-1.46,-0.23,,,,,,,,,,,,,0.037313433,20
0.78358209,-0.24,-1.19,0.17,,,,,,,,,,,,,0.037313433,21
0.820895522,-0.13,0.54,-0.16,,,,,,,,,,,,,0.037313433,22
0.858208955,-0.42,-1.55,-0.05,,,,,,,,,,,,,0.037313433,23
0.895522388,-0.34,-1.28,-0.07,,,,,,,,,,,,,0.037313433,24
0.932835821,-0.11,-0.93,0.01,,,,,,,,,,,,,0.037313433,25
0.970149254,-0.3,-1.16,-0.04,,,,,,,,,,,,,0.037313433,26
1.007462687,0,-1.41,0.05,,,,,,,,,,,,,0.037313433,27
1.044776119,-0.15,-0.98,-0.25,,,,,,,,,,,,,0.037313433,28
1.082089552,-0.57,-1.46,-0.11,,,,,,,,,,,,,0.037313433,29
1.119402985,-0.23,-1.03,-0.64,,,,,,,,,,,,,0.037313433,30
1.156716418,-0.02,-1.52,-0.2,,,,,,,,,,,,,0.037313433,31
1.194029851,0.06,-1.27,-0.28,,,,,,,,,,,,,0.037313433,32
1.231343284,-0.27,-1.1,-0.43,,,,,,,,,,,,,0.037313433,33
1.268656716,-0.21,-0.71,-0.3,,,,,,,,,,,,,0.037313433,34
1.305970149,-0.37,-1.26,-0.32,,,,,,,,,,,,,0.037313433,35
1.343283582,-0.45,-1.09,-0.25,,,,,,,,,,,,,0.037313433,36
1.380597015,-0.16,-0.48,-0.3,,,,,,,,,,,,,0.037313433,37
1.417910448,0.12,-0.85,-0.45,,,,,,,,,,,,,0.037313433,38
1.455223881,-0.43,-1.34,0.11,,,,,,,,,,,,,0.037313433,39
1.492537313,-0.19,-1.09,-0.33,,,,,,,,,,,,,0.037313433,40
1.529850746,-0.16,-1.16,-0.08,,,,,,,,,,,,,0.037313433,41
1.567164179,-0.36,-0.76,-0.18,,,,,,,,,,,,,0.037313433,42
1.604477612,0.03,-1.17,-0.36,,,,,,,,,,,,,0.037313433,43
1.641791045,-0.23,-1.08,-0.09,,,,,,,,,,,,,0.037313433,44
