Time,Xa,Ya,Za,,,,,,,,,,,,,,
0.037593985,-0.15,0.73,-0.82,,,,,,,,,,,,,0.037593985,1
0.07518797,-0.18,0.69,-0.6,,,,,,,,,,,,,0.037593985,2
0.112781955,-0.18,0.69,-0.6,,,,,,,,,,,,,0.037593985,3
0.15037594,-0.27,0.54,-0.51,,,,,,,,,,,,,0.037593985,4
0.187969925,-0.36,0.25,-0.32,,,,,,,,,,,,,0.037593985,5
0.22556391,-0.27,0.42,-0.95,,,,,,,,,,,,,0.037593985,6
0.263157895,-0.1,-2,0.46,,,,,,,,,,,,,0.037593985,7
0.30075188,-0.2,-2,0.7,,,,,,,,,,,,,0.037593985,8
0.338345865,-0.35,-1.07,-0.31,,,,,,,,,,,,,0.037593985,9
0.37593985,-0.31,-2,0.08,,,,,,,,,,,,,0.037593985,10
0.413533835,-0.43,0.39,-0.82,,,,,,,,,,,,,0.037593985,11
0.45112782,-0.29,0.2,0.11,,,,,,,,,,,,,0.037593985,12
0.488721805,-0.22,1.71,-0.92,,,,,,,,,,,,,0.037593985,13
0.526315789,-0.53,-1.06,0.45,,,,,,,,,,,,,0.037593985,14
0.563909774,-0.43,1.02,-0.57,,,,,,,,,,,,,0.037593985,15
0.601503759,-0.33,2,-0.83,,,,,,,,,,,,,0.037593985,16
0.639097744,-0.37,0.23,-0.72,,,,,,,,,,,,,0.037593985,17
0.676691729,-0.15,-2,0.21,,,,,,,,,,,,,0.037593985,18
0.714285714,-0.3,-2,0.09,,,,,,,,,,,,,0.037593985,19
0.751879699,-0.13,-1.12,-0.44,,,,,,,,,,,,,0.037593985,20
0.789473684,-0.2,-2,-0.05,,,,,,,,,,,,,0.037593985,21
0.827067669,-0.38,0.34,-0.48,,,,,,,,,,,,,0.037593985,22
0.864661654,-0.23,-2,0.18,,,,,,,,,,,,,0.037593985,23
0.902255639,-0.25,-2,0.43,,,,,,,,,,,,,0.037593985,24
0.939849624,0.03,-2,0.19,,,,,,,,,,,,,0.037593985,25
0.977443609,-0.15,-2,0.41,,,,,,,,,,,,,0.037593985,26
1.015037594,-0.22,-1.65,-0.3,,,,,,,,,,,,,0.037593985,27
1.052631579,-0.18,0.84,-0.58,,,,,,,,,,,,,0.037593985,28
1.090225564,-0.47,-1.44,0.31,,,,,,,,,,,,,0.037593985,29
1.127819549,-0.25,0.41,-0.51,,,,,,,,,,,,,0.037593985,30
1.165413534,-0.27,-1.96,-0.2,,,,,,,,,,,,,0.037593985,31
1.203007519,-0.2,-0.6,0.04,,,,,,,,,,,,,0.037593985,32
1.240601504,-0.14,-0.15,-0.27,,,,,,,,,,,,,0.037593985,33
1.278195489,-0.16,-1.23,-0.11,,,,,,,,,,,,,0.037593985,34
1.315789474,-0.22,-0.78,-0.26,,,,,,,,,,,,,0.037593985,35
1.353383459,-0.28,-2,0.27,,,,,,,,,,,,,0.037593985,36
1.390977444,-0.4,-0.2,-0.14,,,,,,,,,,,,,0.037593985,37
