time,Xa,Ya,Za,,,,,,,
1.899441341,-0.84,0.48,0.12,,,,-1,-0.12,51,0.03724394786
1.936685289,-0.94,0.46,0.11,,,,-1,-0.11,52,0.03724394786
1.973929236,-0.98,0.48,0.07,,,,-1,-0.07,53,0.03724394786
2.011173184,-1.02,0.41,0.08,,,,-1,-0.08,54,0.03724394786
2.048417132,-1.07,0.51,0.09,,,,-1,-0.09,55,0.03724394786
2.08566108,-1.05,0.48,0.09,,,,-1,-0.09,56,0.03724394786
2.122905028,-0.91,0.42,0.11,,,,-1,-0.11,57,0.03724394786
2.160148976,-0.98,0.49,0.11,,,,-1,-0.11,58,0.03724394786
2.197392924,-0.77,0.39,0.11,,,,-1,-0.11,59,0.03724394786
2.234636872,-0.9,0.44,0.12,,,,-1,-0.12,60,0.03724394786
2.271880819,-0.96,0.48,0.1,,,,-1,-0.1,61,0.03724394786
2.309124767,-0.89,0.48,0.11,,,,-1,-0.11,62,0.03724394786
2.346368715,-0.98,0.51,0.13,,,,-1,-0.13,63,0.03724394786
2.383612663,-0.79,0.47,0.12,,,,-1,-0.12,64,0.03724394786
2.420856611,-1,0.43,0.09,,,,-1,-0.09,65,0.03724394786
2.458100559,-1.05,0.48,0.12,,,,-1,-0.12,66,0.03724394786
2.495344507,-0.86,0.47,0.13,,,,-1,-0.13,67,0.03724394786
2.532588454,-0.98,0.53,0.11,,,,-1,-0.11,68,0.03724394786
2.569832402,-0.95,0.45,0.11,,,,-1,-0.11,69,0.03724394786
2.60707635,-1.06,0.5,0.09,,,,-1,-0.09,70,0.03724394786
2.644320298,-1.15,0.48,0.09,,,,-1,-0.09,71,0.03724394786
2.681564246,-0.86,0.41,0.14,,,,-1,-0.14,72,0.03724394786
2.718808194,-1.09,0.44,0.06,,,,-1,-0.06,73,0.03724394786
2.756052142,-1.06,0.47,0.09,,,,-1,-0.09,74,0.03724394786
2.793296089,-0.88,0.41,0.09,,,,-1,-0.09,75,0.03724394786
2.830540037,-0.78,0.42,0.12,,,,-1,-0.12,76,0.03724394786
2.867783985,-0.88,0.48,0.13,,,,-1,-0.13,77,0.03724394786
2.905027933,-0.84,0.41,0.09,,,,-1,-0.09,78,0.03724394786
2.942271881,-1,0.45,0.09,,,,-1,-0.09,79,0.03724394786
2.979515829,-1,0.47,0.09,,,,-1,-0.09,80,0.03724394786
3.016759777,-0.93,0.5,0.11,,,,-1,-0.11,81,0.03724394786
3.054003724,-1.08,0.54,0.07,,,,-1,-0.07,82,0.03724394786
3.091247672,-1.01,0.5,0.12,,,,-1,-0.12,83,0.03724394786
3.12849162,-1.06,0.43,0.1,,,,-1,-0.1,84,0.03724394786
3.165735568,-1.02,0.43,0.12,,,,-1,-0.12,85,0.03724394786
3.202979516,-0.92,0.45,0.12,,,,-1,-0.12,86,0.03724394786
3.240223464,-0.89,0.43,0.11,,,,-1,-0.11,87,0.03724394786
3.277467412,-0.82,0.51,0.13,,,,-1,-0.13,88,0.03724394786
3.314711359,-0.94,0.53,0.14,,,,-1,-0.14,89,0.03724394786
3.351955307,-0.98,0.44,0.09,,,,-1,-0.09,90,0.03724394786
3.389199255,-1.03,0.48,0.1,,,,-1,-0.1,91,0.03724394786
3.426443203,-0.95,0.32,0.07,,,,-1,-0.07,92,0.03724394786
3.463687151,-0.88,0.38,0.09,,,,-1,-0.09,93,0.03724394786
3.500931099,-1.01,0.43,0.1,,,,-1,-0.1,94,0.03724394786
3.538175047,-0.94,0.5,0.12,,,,-1,-0.12,95,0.03724394786
3.575418994,-0.8,0.41,0.1,,,,-1,-0.1,96,0.03724394786
3.612662942,-0.84,0.47,0.1,,,,-1,-0.1,97,0.03724394786
3.64990689,-0.97,0.49,0.1,,,,-1,-0.1,98,0.03724394786
3.687150838,-0.92,0.39,0.07,,,,-1,-0.07,99,0.03724394786
3.724394786,-0.91,0.38,0.07,,,,-1,-0.07,100,0.03724394786
3.761638734,-1.06,0.5,0.09,,,,-1,-0.09,101,0.03724394786
3.798882682,-0.96,0.46,0.08,,,,-1,-0.08,102,0.03724394786
3.836126629,-0.83,0.43,0.11,,,,-1,-0.11,103,0.03724394786
3.873370577,-0.96,0.47,0.11,,,,-1,-0.11,104,0.03724394786
3.910614525,-0.93,0.41,0.11,,,,-1,-0.11,105,0.03724394786
3.947858473,-0.95,0.41,0.1,,,,-1,-0.1,106,0.03724394786
3.985102421,-1.04,0.44,0.09,,,,-1,-0.09,107,0.03724394786
4.022346369,-1.07,0.5,0.11,,,,-1,-0.11,108,0.03724394786
4.059590317,-1.13,0.5,0.1,,,,-1,-0.1,109,0.03724394786
4.096834264,-1.02,0.43,0.06,,,,-1,-0.06,110,0.03724394786
4.134078212,-0.95,0.42,0.12,,,,-1,-0.12,111,0.03724394786
4.17132216,-0.83,0.36,0.09,,,,-1,-0.09,112,0.03724394786
4.208566108,-0.82,0.41,0.08,,,,-1,-0.08,113,0.03724394786
4.245810056,-0.98,0.43,0.1,,,,-1,-0.1,114,0.03724394786
4.283054004,-1.02,0.48,0.12,,,,-1,-0.12,115,0.03724394786
4.320297952,-1.08,0.46,0.1,,,,-1,-0.1,116,0.03724394786
4.357541899,-0.99,0.43,0.1,,,,-1,-0.1,117,0.03724394786
4.394785847,-0.96,0.43,0.11,,,,-1,-0.11,118,0.03724394786
4.432029795,-0.94,0.45,0.11,,,,-1,-0.11,119,0.03724394786
4.469273743,-1.06,0.46,0.1,,,,-1,-0.1,120,0.03724394786
4.506517691,-0.91,0.41,0.12,,,,-1,-0.12,121,0.03724394786
4.543761639,-1.05,0.52,0.12,,,,-1,-0.12,122,0.03724394786
4.581005587,-0.98,0.4,0.07,,,,-1,-0.07,123,0.03724394786
4.618249534,-0.92,0.43,0.09,,,,-1,-0.09,124,0.03724394786
4.655493482,-0.94,0.48,0.13,,,,-1,-0.13,125,0.03724394786
4.69273743,-0.92,0.44,0.08,,,,-1,-0.08,126,0.03724394786
4.729981378,-0.88,0.47,0.12,,,,-1,-0.12,127,0.03724394786
4.767225326,-1.09,0.53,0.11,,,,-1,-0.11,128,0.03724394786
4.804469274,-1.05,0.51,0.11,,,,-1,-0.11,129,0.03724394786
4.841713222,-0.94,0.43,0.08,,,,-1,-0.08,130,0.03724394786
4.878957169,-1.03,0.46,0.11,,,,-1,-0.11,131,0.03724394786
4.916201117,-1.02,0.48,0.11,,,,-1,-0.11,132,0.03724394786
4.953445065,-0.96,0.43,0.11,,,,-1,-0.11,133,0.03724394786
4.990689013,-0.93,0.42,0.09,,,,-1,-0.09,134,0.03724394786
5.027932961,-0.93,0.51,0.13,,,,-1,-0.13,135,0.03724394786
5.065176909,-0.89,0.47,0.11,,,,-1,-0.11,136,0.03724394786
5.102420857,-0.91,0.41,0.08,,,,-1,-0.08,137,0.03724394786
5.139664804,-0.86,0.41,0.09,,,,-1,-0.09,138,0.03724394786
5.176908752,-0.89,0.47,0.14,,,,-1,-0.14,139,0.03724394786
5.2141527,-1.01,0.46,0.13,,,,-1,-0.13,140,0.03724394786
5.251396648,-0.97,0.46,0.11,,,,-1,-0.11,141,0.03724394786
5.288640596,-0.96,0.49,0.11,,,,-1,-0.11,142,0.03724394786
5.325884544,-0.93,0.5,0.12,,,,-1,-0.12,143,0.03724394786
5.363128492,-1.03,0.43,0.09,,,,-1,-0.09,144,0.03724394786
5.400372439,-1.01,0.44,0.08,,,,-1,-0.08,145,0.03724394786
5.437616387,-0.89,0.41,0.11,,,,-1,-0.11,146,0.03724394786
5.474860335,-0.96,0.4,0.07,,,,-1,-0.07,147,0.03724394786
5.512104283,-1.05,0.49,0.11,,,,-1,-0.11,148,0.03724394786
5.549348231,-1.12,0.46,0.11,,,,-1,-0.11,149,0.03724394786
5.586592179,-1.04,0.45,0.09,,,,-1,-0.09,150,0.03724394786
5.623836127,-0.91,0.47,0.12,,,,-1,-0.12,151,0.03724394786
5.661080074,-1,0.51,0.12,,,,-1,-0.12,152,0.03724394786
5.698324022,-0.95,0.47,0.11,,,,-1,-0.11,153,0.03724394786
5.73556797,-1.11,0.47,0.1,,,,-1,-0.1,154,0.03724394786
5.772811918,-1.03,0.43,0.09,,,,-1,-0.09,155,0.03724394786
5.810055866,-1.15,0.49,0.11,,,,-1,-0.11,156,0.03724394786
5.847299814,-0.95,0.47,0.12,,,,-1,-0.12,157,0.03724394786
5.884543762,-0.92,0.45,0.11,,,,-1,-0.11,158,0.03724394786
5.921787709,-1.03,0.43,0.1,,,,-1,-0.1,159,0.03724394786
5.959031657,-1.05,0.51,0.12,,,,-1,-0.12,160,0.03724394786
5.996275605,-0.91,0.46,0.11,,,,-1,-0.11,161,0.03724394786
6.033519553,-0.9,0.39,0.1,,,,-1,-0.1,162,0.03724394786
6.070763501,-0.82,0.53,0.14,,,,-1,-0.14,163,0.03724394786
6.108007449,-0.98,0.46,0.07,,,,-1,-0.07,164,0.03724394786
6.145251397,-0.92,0.4,0.09,,,,-1,-0.09,165,0.03724394786
6.182495345,-0.89,0.37,0.1,,,,-1,-0.1,166,0.03724394786
6.219739292,-1.02,0.41,0.09,,,,-1,-0.09,167,0.03724394786
6.25698324,-0.97,0.48,0.1,,,,-1,-0.1,168,0.03724394786
6.294227188,-0.89,0.45,0.09,,,,-1,-0.09,169,0.03724394786
6.331471136,-1.02,0.52,0.11,,,,-1,-0.11,170,0.03724394786
6.368715084,-0.89,0.46,0.14,,,,-1,-0.14,171,0.03724394786
6.405959032,-0.77,0.47,0.15,,,,-1,-0.15,172,0.03724394786
6.44320298,-0.78,0.5,0.12,,,,-1,-0.12,173,0.03724394786
6.480446927,-0.79,0.52,0.12,,,,-1,-0.12,174,0.03724394786
6.517690875,-0.96,0.46,0.11,,,,-1,-0.11,175,0.03724394786
6.554934823,-0.86,0.39,0.09,,,,-1,-0.09,176,0.03724394786
6.592178771,-0.78,0.41,0.12,,,,-1,-0.12,177,0.03724394786
6.629422719,-1,0.42,0.07,,,,-1,-0.07,178,0.03724394786
6.666666667,-0.93,0.45,0.11,,,,-1,-0.11,179,0.03724394786
6.703910615,-1.01,0.49,0.12,,,,-1,-0.12,180,0.03724394786
6.741154562,-1.01,0.47,0.11,,,,-1,-0.11,181,0.03724394786
6.77839851,-0.99,0.42,0.09,,,,-1,-0.09,182,0.03724394786
6.815642458,-0.96,0.44,0.1,,,,-1,-0.1,183,0.03724394786
6.852886406,-1.16,0.52,0.09,,,,-1,-0.09,184,0.03724394786
6.890130354,-1.04,0.46,0.1,,,,-1,-0.1,185,0.03724394786
6.927374302,-0.9,0.44,0.1,,,,-1,-0.1,186,0.03724394786
6.96461825,-0.88,0.49,0.15,,,,-1,-0.15,187,0.03724394786
7.001862197,-0.86,0.48,0.14,,,,-1,-0.14,188,0.03724394786
7.039106145,-0.71,0.41,0.12,,,,-1,-0.12,189,0.03724394786
7.076350093,-1.02,0.48,0.09,,,,-1,-0.09,190,0.03724394786
7.113594041,-0.9,0.44,0.11,,,,-1,-0.11,191,0.03724394786
7.150837989,-0.89,0.44,0.1,,,,-1,-0.1,192,0.03724394786
7.188081937,-0.89,0.41,0.11,,,,-1,-0.11,193,0.03724394786
7.225325885,-0.87,0.41,0.09,,,,-1,-0.09,194,0.03724394786
7.262569832,-0.86,0.46,0.12,,,,-1,-0.12,195,0.03724394786
7.29981378,-0.98,0.45,0.11,,,,-1,-0.11,196,0.03724394786
7.337057728,-0.9,0.5,0.14,,,,-1,-0.14,197,0.03724394786
7.374301676,-0.93,0.46,0.12,,,,-1,-0.12,198,0.03724394786
7.411545624,-0.98,0.45,0.12,,,,-1,-0.12,199,0.03724394786
7.448789572,-1.04,0.46,0.08,,,,-1,-0.08,200,0.03724394786
7.48603352,-0.94,0.43,0.09,,,,-1,-0.09,201,0.03724394786
7.523277467,-0.98,0.43,0.13,,,,-1,-0.13,202,0.03724394786
7.560521415,-0.98,0.46,0.12,,,,-1,-0.12,203,0.03724394786
7.597765363,-0.87,0.48,0.13,,,,-1,-0.13,204,0.03724394786
7.635009311,-1.01,0.52,0.11,,,,-1,-0.11,205,0.03724394786
7.672253259,-0.97,0.48,0.11,,,,-1,-0.11,206,0.03724394786
7.709497207,-0.94,0.4,0.09,,,,-1,-0.09,207,0.03724394786
7.746741155,-0.88,0.42,0.08,,,,-1,-0.08,208,0.03724394786
7.783985102,-1.04,0.48,0.12,,,,-1,-0.12,209,0.03724394786
7.82122905,-0.86,0.44,0.11,,,,-1,-0.11,210,0.03724394786
7.858472998,-1,0.46,0.11,,,,-1,-0.11,211,0.03724394786
7.895716946,-0.94,0.44,0.1,,,,-1,-0.1,212,0.03724394786
7.932960894,-0.92,0.47,0.1,,,,-1,-0.1,213,0.03724394786
7.970204842,-1,0.5,0.11,,,,-1,-0.11,214,0.03724394786
8.00744879,-1.03,0.54,0.11,,,,-1,-0.11,215,0.03724394786
8.044692737,-1.07,0.55,0.13,,,,-1,-0.13,216,0.03724394786
8.081936685,-0.75,0.41,0.12,,,,-1,-0.12,217,0.03724394786
8.119180633,-0.85,0.4,0.1,,,,-1,-0.1,218,0.03724394786
8.156424581,-0.95,0.5,0.13,,,,-1,-0.13,219,0.03724394786
8.193668529,-1.03,0.45,0.08,,,,-1,-0.08,220,0.03724394786
8.230912477,-1.01,0.39,0.1,,,,-1,-0.1,221,0.03724394786
8.268156425,-0.87,0.43,0.1,,,,-1,-0.1,222,0.03724394786
8.305400372,-0.87,0.47,0.1,,,,-1,-0.1,223,0.03724394786
8.34264432,-0.89,0.44,0.11,,,,-1,-0.11,224,0.03724394786
8.379888268,-0.92,0.44,0.11,,,,-1,-0.11,225,0.03724394786
8.417132216,-0.99,0.55,0.11,,,,-1,-0.11,226,0.03724394786
8.454376164,-0.92,0.46,0.11,,,,-1,-0.11,227,0.03724394786
8.491620112,-1.15,0.46,0.08,,,,-1,-0.08,228,0.03724394786
8.52886406,-1.03,0.45,0.09,,,,-1,-0.09,229,0.03724394786
8.566108007,-1.14,0.45,0.09,,,,-1,-0.09,230,0.03724394786
8.603351955,-1.07,0.44,0.09,,,,-1,-0.09,231,0.03724394786
8.640595903,-0.94,0.49,0.1,,,,-1,-0.1,232,0.03724394786
8.677839851,-1.07,0.52,0.12,,,,-1,-0.12,233,0.03724394786
8.715083799,-0.89,0.46,0.12,,,,-1,-0.12,234,0.03724394786
8.752327747,-1.15,0.5,0.09,,,,-1,-0.09,235,0.03724394786
8.789571695,-1.02,0.46,0.07,,,,-1,-0.07,236,0.03724394786
8.826815642,-0.89,0.41,0.1,,,,-1,-0.1,237,0.03724394786
8.86405959,-1.09,0.45,0.1,,,,-1,-0.1,238,0.03724394786
8.901303538,-0.93,0.46,0.12,,,,-1,-0.12,239,0.03724394786
8.938547486,-1.09,0.57,0.12,,,,-1,-0.12,240,0.03724394786
8.975791434,-0.99,0.49,0.11,,,,-1,-0.11,241,0.03724394786
9.013035382,-0.9,0.41,0.09,,,,-1,-0.09,242,0.03724394786
9.05027933,-1.02,0.41,0.07,,,,-1,-0.07,243,0.03724394786
9.087523277,-1.14,0.43,0.07,,,,-1,-0.07,244,0.03724394786
9.124767225,-0.95,0.36,0.05,,,,-1,-0.05,245,0.03724394786
9.162011173,-1.17,0.51,0.11,,,,-1,-0.11,246,0.03724394786
9.199255121,-1.02,0.52,0.15,,,,-1,-0.15,247,0.03724394786
9.236499069,-1.23,0.61,0.11,,,,-1,-0.11,248,0.03724394786
9.273743017,-0.91,0.46,0.09,,,,-1,-0.09,249,0.03724394786
9.310986965,-1.02,0.44,0.09,,,,-1,-0.09,250,0.03724394786
9.348230912,-1.07,0.51,0.1,,,,-1,-0.1,251,0.03724394786
9.38547486,-0.95,0.43,0.11,,,,-1,-0.11,252,0.03724394786
9.422718808,-1.1,0.5,0.09,,,,-1,-0.09,253,0.03724394786
9.459962756,-1.02,0.45,0.09,,,,-1,-0.09,254,0.03724394786
9.497206704,-0.95,0.39,0.09,,,,-1,-0.09,255,0.03724394786
9.534450652,-0.88,0.43,0.12,,,,-1,-0.12,256,0.03724394786
9.5716946,-0.94,0.49,0.11,,,,-1,-0.11,257,0.03724394786
9.608938547,-0.87,0.48,0.14,,,,-1,-0.14,258,0.03724394786
9.646182495,-0.89,0.48,0.14,,,,-1,-0.14,259,0.03724394786
9.683426443,-0.98,0.45,0.1,,,,-1,-0.1,260,0.03724394786
9.720670391,-0.94,0.42,0.09,,,,-1,-0.09,261,0.03724394786
9.757914339,-0.98,0.45,0.08,,,,-1,-0.08,262,0.03724394786
9.795158287,-0.98,0.46,0.11,,,,-1,-0.11,263,0.03724394786
9.832402235,-0.86,0.49,0.13,,,,-1,-0.13,264,0.03724394786
9.869646182,-0.93,0.39,0.09,,,,-1,-0.09,265,0.03724394786
9.90689013,-1.02,0.47,0.08,,,,-1,-0.08,266,0.03724394786
9.944134078,-0.88,0.53,0.14,,,,-1,-0.14,267,0.03724394786
9.981378026,-0.98,0.54,0.14,,,,-1,-0.14,268,0.03724394786
10.01862197,-1.02,0.4,0.08,,,,-1,-0.08,269,0.03724394786
10.05586592,-0.89,0.41,0.09,,,,-1,-0.09,270,0.03724394786
10.09310987,-1.04,0.48,0.11,,,,-1,-0.11,271,0.03724394786
10.13035382,-0.94,0.49,0.1,,,,-1,-0.1,272,0.03724394786
10.16759777,-1,0.48,0.09,,,,-1,-0.09,273,0.03724394786
10.20484171,-1.02,0.49,0.07,,,,-1,-0.07,274,0.03724394786
10.24208566,-0.99,0.42,0.08,,,,-1,-0.08,275,0.03724394786
10.27932961,-1.01,0.45,0.1,,,,-1,-0.1,276,0.03724394786
10.31657356,-0.92,0.45,0.09,,,,-1,-0.09,277,0.03724394786
10.3538175,-1.08,0.49,0.1,,,,-1,-0.1,278,0.03724394786
10.39106145,-0.9,0.45,0.11,,,,-1,-0.11,279,0.03724394786
10.4283054,-0.88,0.43,0.12,,,,-1,-0.12,280,0.03724394786
10.46554935,-1.05,0.44,0.09,,,,-1,-0.09,281,0.03724394786
10.5027933,-0.93,0.48,0.13,,,,-1,-0.13,282,0.03724394786
10.54003724,-1.05,0.46,0.09,,,,-1,-0.09,283,0.03724394786
10.57728119,-0.99,0.43,0.11,,,,-1,-0.11,284,0.03724394786
10.61452514,-0.91,0.45,0.12,,,,-1,-0.12,285,0.03724394786
10.65176909,-1.15,0.53,0.09,,,,-1,-0.09,286,0.03724394786
10.68901304,-1.05,0.45,0.09,,,,-1,-0.09,287,0.03724394786
10.72625698,-0.93,0.41,0.09,,,,-1,-0.09,288,0.03724394786
10.76350093,-0.98,0.47,0.13,,,,-1,-0.13,289,0.03724394786
10.80074488,-0.96,0.46,0.1,,,,-1,-0.1,290,0.03724394786
10.83798883,-0.99,0.44,0.1,,,,-1,-0.1,291,0.03724394786
10.87523277,-1.01,0.45,0.12,,,,-1,-0.12,292,0.03724394786
10.91247672,-0.88,0.48,0.12,,,,-1,-0.12,293,0.03724394786
10.94972067,-0.89,0.49,0.13,,,,-1,-0.13,294,0.03724394786
10.98696462,-0.95,0.49,0.14,,,,-1,-0.14,295,0.03724394786
11.02420857,-0.89,0.47,0.12,,,,-1,-0.12,296,0.03724394786
11.06145251,-1.12,0.43,0.08,,,,-1,-0.08,297,0.03724394786
11.09869646,-0.96,0.34,0.05,,,,-1,-0.05,298,0.03724394786
11.13594041,-1.18,0.51,0.11,,,,-1,-0.11,299,0.03724394786
11.17318436,-0.95,0.5,0.11,,,,-1,-0.11,300,0.03724394786
11.21042831,-0.82,0.34,0.09,,,,-1,-0.09,301,0.03724394786
11.24767225,-0.93,0.47,0.09,,,,-1,-0.09,302,0.03724394786
11.2849162,-0.99,0.43,0.13,,,,-1,-0.13,303,0.03724394786
11.32216015,-1.09,0.44,0.09,,,,-1,-0.09,304,0.03724394786
11.3594041,-1.03,0.45,0.12,,,,-1,-0.12,305,0.03724394786
11.39664804,-0.97,0.54,0.13,,,,-1,-0.13,306,0.03724394786
11.43389199,-1.04,0.55,0.11,,,,-1,-0.11,307,0.03724394786
11.47113594,-1,0.48,0.1,,,,-1,-0.1,308,0.03724394786
11.50837989,-1.09,0.45,0.09,,,,-1,-0.09,309,0.03724394786
11.54562384,-0.92,0.49,0.13,,,,-1,-0.13,310,0.03724394786
11.58286778,-0.89,0.43,0.11,,,,-1,-0.11,311,0.03724394786
11.62011173,-0.95,0.48,0.12,,,,-1,-0.12,312,0.03724394786
11.65735568,-0.91,0.47,0.11,,,,-1,-0.11,313,0.03724394786
11.69459963,-0.79,0.39,0.12,,,,-1,-0.12,314,0.03724394786
11.73184358,-1.08,0.42,0.08,,,,-1,-0.08,315,0.03724394786
11.76908752,-0.94,0.45,0.1,,,,-1,-0.1,316,0.03724394786
11.80633147,-0.85,0.41,0.11,,,,-1,-0.11,317,0.03724394786
11.84357542,-1.02,0.52,0.11,,,,-1,-0.11,318,0.03724394786
11.88081937,-1.04,0.5,0.09,,,,-1,-0.09,319,0.03724394786
11.91806331,-1.02,0.52,0.11,,,,-1,-0.11,320,0.03724394786
11.95530726,-0.88,0.46,0.11,,,,-1,-0.11,321,0.03724394786
11.99255121,-1.04,0.45,0.08,,,,-1,-0.08,322,0.03724394786
12.02979516,-0.96,0.36,0.08,,,,-1,-0.08,323,0.03724394786
12.06703911,-1.01,0.4,0.1,,,,-1,-0.1,324,0.03724394786
12.10428305,-0.77,0.43,0.14,,,,-1,-0.14,325,0.03724394786
12.141527,-0.95,0.43,0.1,,,,-1,-0.1,326,0.03724394786
12.17877095,-0.79,0.5,0.13,,,,-1,-0.13,327,0.03724394786
12.2160149,-0.96,0.52,0.14,,,,-1,-0.14,328,0.03724394786
12.25325885,-0.89,0.44,0.1,,,,-1,-0.1,329,0.03724394786
12.29050279,-0.98,0.4,0.11,,,,-1,-0.11,330,0.03724394786
12.32774674,-0.95,0.41,0.1,,,,-1,-0.1,331,0.03724394786
12.36499069,-0.82,0.45,0.12,,,,-1,-0.12,332,0.03724394786
12.40223464,-0.92,0.48,0.11,,,,-1,-0.11,333,0.03724394786
12.43947858,-0.96,0.5,0.11,,,,-1,-0.11,334,0.03724394786
12.47672253,-0.97,0.49,0.1,,,,-1,-0.1,335,0.03724394786
12.51396648,-0.87,0.44,0.11,,,,-1,-0.11,336,0.03724394786
12.55121043,-0.86,0.43,0.11,,,,-1,-0.11,337,0.03724394786
12.58845438,-0.93,0.41,0.11,,,,-1,-0.11,338,0.03724394786
12.62569832,-0.94,0.45,0.1,,,,-1,-0.1,339,0.03724394786
12.66294227,-0.93,0.46,0.08,,,,-1,-0.08,340,0.03724394786
12.70018622,-1.11,0.43,0.06,,,,-1,-0.06,341,0.03724394786
12.73743017,-0.98,0.41,0.09,,,,-1,-0.09,342,0.03724394786
12.77467412,-0.94,0.47,0.11,,,,-1,-0.11,343,0.03724394786
12.81191806,-1,0.49,0.1,,,,-1,-0.1,344,0.03724394786
12.84916201,-0.95,0.46,0.11,,,,-1,-0.11,345,0.03724394786
12.88640596,-0.85,0.46,0.14,,,,-1,-0.14,346,0.03724394786
12.92364991,-0.72,0.46,0.12,,,,-1,-0.12,347,0.03724394786
12.96089385,-0.86,0.4,0.11,,,,-1,-0.11,348,0.03724394786
12.9981378,-0.93,0.42,0.09,,,,-1,-0.09,349,0.03724394786
13.03538175,-0.96,0.43,0.11,,,,-1,-0.11,350,0.03724394786
13.0726257,-0.95,0.44,0.09,,,,-1,-0.09,351,0.03724394786
13.10986965,-0.99,0.46,0.12,,,,-1,-0.12,352,0.03724394786
13.14711359,-0.84,0.39,0.11,,,,-1,-0.11,353,0.03724394786
13.18435754,-0.92,0.47,0.11,,,,-1,-0.11,354,0.03724394786
13.22160149,-0.93,0.46,0.1,,,,-1,-0.1,355,0.03724394786
13.25884544,-0.88,0.49,0.12,,,,-1,-0.12,356,0.03724394786
13.29608939,-1,0.45,0.11,,,,-1,-0.11,357,0.03724394786
13.33333333,-0.93,0.43,0.09,,,,-1,-0.09,358,0.03724394786
