time,Xa,Ya,Za,,,,
0.03222341568,0.11,0.32,0.82,,,1,0.03222341568
0.06444683136,0.12,0.33,0.97,,,2,0.03222341568
0.09667024705,0.1,0.27,0.86,,,3,0.03222341568
0.1288936627,0.1,0.27,0.86,,,4,0.03222341568
0.1611170784,0.11,0.31,0.75,,,5,0.03222341568
0.1933404941,0.04,0.29,0.93,,,6,0.03222341568
0.2255639098,0.12,0.33,0.91,,,7,0.03222341568
0.2577873255,0.1,0.29,0.89,,,8,0.03222341568
0.2900107411,0.1,0.24,0.98,,,9,0.03222341568
0.3222341568,0.07,0.21,0.8,,,10,0.03222341568
0.3544575725,0.11,0.27,0.9,,,11,0.03222341568
0.3866809882,0.1,0.29,1.02,,,12,0.03222341568
0.4189044039,0.11,0.26,0.65,,,13,0.03222341568
0.4511278195,0.07,0.26,1.09,,,14,0.03222341568
0.4833512352,0.11,0.24,0.74,,,15,0.03222341568
0.5155746509,0.13,0.31,0.84,,,16,0.03222341568
0.5477980666,0.08,0.36,1.06,,,17,0.03222341568
0.5800214823,0.08,0.26,1.02,,,18,0.03222341568
0.612244898,0.11,0.24,0.75,,,19,0.03222341568
0.6444683136,0.09,0.31,0.97,,,20,0.03222341568
0.6766917293,0.12,0.26,0.78,,,21,0.03222341568
0.708915145,0.09,0.27,0.87,,,22,0.03222341568
0.7411385607,0.08,0.29,0.77,,,23,0.03222341568
0.7733619764,0.09,0.29,0.75,,,24,0.03222341568
0.8055853921,0.09,0.33,1.05,,,25,0.03222341568
0.8378088077,0.11,0.29,0.89,,,26,0.03222341568
0.8700322234,0.09,0.33,1.03,,,27,0.03222341568
0.9022556391,0.11,0.27,0.82,,,28,0.03222341568
0.9344790548,0.11,0.25,0.75,,,29,0.03222341568
0.9667024705,0.14,0.34,0.86,,,30,0.03222341568
0.9989258861,0.09,0.23,1.02,,,31,0.03222341568
1.031149302,0.09,0.29,0.82,,,32,0.03222341568
1.063372718,0.09,0.31,0.98,,,33,0.03222341568
1.095596133,0.12,0.3,0.78,,,34,0.03222341568
1.127819549,0.09,0.29,0.95,,,35,0.03222341568
1.160042965,0.1,0.23,0.67,,,36,0.03222341568
1.19226638,0.09,0.32,1.08,,,37,0.03222341568
1.224489796,0.12,0.3,0.77,,,38,0.03222341568
1.256713212,0.11,0.31,1,,,39,0.03222341568
1.288936627,0.1,0.3,0.85,,,40,0.03222341568
1.321160043,0.07,0.32,1,,,41,0.03222341568
1.353383459,0.09,0.23,0.78,,,42,0.03222341568
