time,Xa,Ya,Za,,,,
3.188720174,0.09,0.21,0.92,,,98,0.03253796095
3.221258134,0.04,0.15,0.79,,,99,0.03253796095
3.253796095,0.13,0.21,0.78,,,100,0.03253796095
3.286334056,0.04,0.18,0.91,,,101,0.03253796095
3.318872017,0,0.16,0.83,,,102,0.03253796095
3.351409978,0,0.23,0.75,,,103,0.03253796095
3.383947939,0.04,0.23,0.88,,,104,0.03253796095
3.4164859,0.06,0.21,1.05,,,105,0.03253796095
3.449023861,0.1,0.17,0.64,,,106,0.03253796095
3.481561822,-0.01,0.16,1.11,,,107,0.03253796095
3.514099783,-0.01,0.2,0.92,,,108,0.03253796095
3.546637744,0,0.23,1.06,,,109,0.03253796095
3.579175705,-0.02,0.16,0.87,,,110,0.03253796095
3.611713666,0.07,0.16,0.91,,,111,0.03253796095
3.644251627,0.02,0.21,0.85,,,112,0.03253796095
3.676789588,-0.02,0.04,0.68,,,113,0.03253796095
3.709327549,-0.02,0.16,0.79,,,114,0.03253796095
3.74186551,0.05,0.2,0.92,,,115,0.03253796095
3.774403471,-0.01,0.16,1.05,,,116,0.03253796095
3.806941432,-0.04,0.19,1.07,,,117,0.03253796095
3.839479393,0.03,0.16,0.65,,,118,0.03253796095
3.872017354,0.01,0.15,0.73,,,119,0.03253796095
3.904555315,-0.02,0.08,0.68,,,120,0.03253796095
3.937093275,0.02,0.23,1.19,,,121,0.03253796095
3.969631236,0.05,0.18,0.79,,,122,0.03253796095
4.002169197,0,0.24,0.91,,,123,0.03253796095
4.034707158,0,0.13,1.08,,,124,0.03253796095
4.067245119,-0.02,0.16,0.93,,,125,0.03253796095
4.09978308,0.01,0.18,1.11,,,126,0.03253796095
4.132321041,0.01,0.15,0.83,,,127,0.03253796095
4.164859002,0.05,0.15,0.68,,,128,0.03253796095
4.197396963,0.1,0.21,1.34,,,129,0.03253796095
4.229934924,0.05,0.26,0.82,,,130,0.03253796095
4.262472885,-0.04,0.2,1.05,,,131,0.03253796095
4.295010846,0.01,0.09,0.8,,,132,0.03253796095
4.327548807,0,0.17,0.89,,,133,0.03253796095
4.360086768,0,0.17,1.18,,,134,0.03253796095
4.392624729,0,0.24,0.87,,,135,0.03253796095
4.42516269,-0.03,0.13,0.96,,,136,0.03253796095
4.457700651,0.04,0.2,0.88,,,137,0.03253796095
4.490238612,-0.03,0.17,0.86,,,138,0.03253796095
4.522776573,0.03,0.24,1.25,,,139,0.03253796095
4.555314534,0.01,0.12,0.92,,,140,0.03253796095
4.587852495,0.02,0.24,1.35,,,141,0.03253796095
4.620390456,0.04,0.18,0.65,,,142,0.03253796095
4.652928416,0.04,0.2,1,,,143,0.03253796095
4.685466377,0.02,0.12,0.81,,,144,0.03253796095
4.718004338,0.02,0.13,0.82,,,145,0.03253796095
4.750542299,0.06,0.24,0.81,,,146,0.03253796095
4.78308026,0.06,0.11,0.84,,,147,0.03253796095
4.815618221,0.01,0.14,1.22,,,148,0.03253796095
4.848156182,0.04,0.22,0.72,,,149,0.03253796095
4.880694143,-0.02,0.2,1.12,,,150,0.03253796095
4.913232104,-0.01,0.12,0.77,,,151,0.03253796095
4.945770065,0.04,0.19,0.64,,,152,0.03253796095
4.978308026,0.02,0.2,1.1,,,153,0.03253796095
5.010845987,0.05,0.18,0.86,,,154,0.03253796095
5.043383948,-0.03,0.18,1.05,,,155,0.03253796095
5.075921909,0.04,0.11,0.28,,,156,0.03253796095
5.10845987,0.01,0.28,0.97,,,157,0.03253796095
5.140997831,0.02,0.15,0.75,,,158,0.03253796095
5.173535792,0.04,0.23,1.1,,,159,0.03253796095
5.206073753,0.02,0.13,0.72,,,160,0.03253796095
5.238611714,-0.02,0.16,1.33,,,161,0.03253796095
5.271149675,-0.02,0.21,0.69,,,162,0.03253796095
5.303687636,-0.02,0.24,1.09,,,163,0.03253796095
5.336225597,0.04,0.18,1.05,,,164,0.03253796095
5.368763557,0.09,0.25,1.05,,,165,0.03253796095
5.401301518,0,0.14,1.02,,,166,0.03253796095
5.433839479,0.04,0.22,0.96,,,167,0.03253796095
5.46637744,0.06,0.2,0.97,,,168,0.03253796095
5.498915401,0.02,0.21,1.27,,,169,0.03253796095
5.531453362,0.02,0.08,0.73,,,170,0.03253796095
5.563991323,0.1,0.21,0.84,,,171,0.03253796095
5.596529284,0.02,0.13,1.13,,,172,0.03253796095
5.629067245,-0.05,0.09,0.91,,,173,0.03253796095
5.661605206,0.06,0.11,0.86,,,174,0.03253796095
5.694143167,-0.02,0.2,1.09,,,175,0.03253796095
5.726681128,0.06,0.12,0.9,,,176,0.03253796095
5.759219089,-0.02,0.07,0.62,,,177,0.03253796095
5.79175705,0.02,0.23,1.01,,,178,0.03253796095
5.824295011,0.12,0.2,1.3,,,179,0.03253796095
5.856832972,0.04,0.22,0.91,,,180,0.03253796095
5.889370933,0.08,0.13,0.87,,,181,0.03253796095
5.921908894,0.09,0.18,0.65,,,182,0.03253796095
5.954446855,0.04,0.18,0.86,,,183,0.03253796095
5.986984816,0.05,0.17,0.85,,,184,0.03253796095
6.019522777,-0.03,0.2,0.9,,,185,0.03253796095
6.052060738,-0.09,0.15,0.77,,,186,0.03253796095
6.084598698,-0.04,0.12,1.07,,,187,0.03253796095
6.117136659,-0.02,0.1,1.01,,,188,0.03253796095
6.14967462,0.08,0.09,0.65,,,189,0.03253796095
6.182212581,-0.06,0.07,0.9,,,190,0.03253796095
6.214750542,0.03,0.12,0.95,,,191,0.03253796095
6.247288503,-0.02,0.1,0.87,,,192,0.03253796095
6.279826464,0.06,0.23,1.3,,,193,0.03253796095
6.312364425,0.05,0.14,0.78,,,194,0.03253796095
6.344902386,0.07,0.22,0.7,,,195,0.03253796095
6.377440347,0.05,0.18,0.94,,,196,0.03253796095
6.409978308,0.02,0.14,0.8,,,197,0.03253796095
6.442516269,0.04,0.15,0.51,,,198,0.03253796095
6.47505423,0.12,0.22,0.75,,,199,0.03253796095
6.507592191,0.09,0.23,1.2,,,200,0.03253796095
6.540130152,0.05,0.21,0.99,,,201,0.03253796095
6.572668113,-0.1,0.18,1.25,,,202,0.03253796095
6.605206074,-0.04,0.12,1.09,,,203,0.03253796095
6.637744035,-0.05,0.14,0.78,,,204,0.03253796095
6.670281996,0.07,0.2,0.74,,,205,0.03253796095
6.702819957,0.01,0.27,1.22,,,206,0.03253796095
6.735357918,0.06,0.13,0.91,,,207,0.03253796095
6.767895879,-0.02,0.16,1.04,,,208,0.03253796095
6.800433839,-0.09,0.08,0.77,,,209,0.03253796095
6.8329718,0.01,0.04,0.7,,,210,0.03253796095
6.865509761,0,0.2,0.71,,,211,0.03253796095
6.898047722,0,0.18,0.84,,,212,0.03253796095
6.930585683,0.04,0.13,0.94,,,213,0.03253796095
6.963123644,0.02,0.04,0.44,,,214,0.03253796095
6.995661605,0.11,0.16,0.85,,,215,0.03253796095
7.028199566,-0.02,0.17,1.18,,,216,0.03253796095
7.060737527,0.05,0.16,0.62,,,217,0.03253796095
7.093275488,0.04,0.13,0.74,,,218,0.03253796095
7.125813449,0.05,0.22,1.2,,,219,0.03253796095
7.15835141,0.04,0.13,0.45,,,220,0.03253796095
7.190889371,0.04,0.21,1.18,,,221,0.03253796095
7.223427332,0.05,0.16,1.01,,,222,0.03253796095
7.255965293,0.04,0.2,1.2,,,223,0.03253796095
7.288503254,0,0.2,0.67,,,224,0.03253796095
7.321041215,-0.07,0.15,0.78,,,225,0.03253796095
7.353579176,0.02,0.2,1.3,,,226,0.03253796095
7.386117137,0.03,0.23,0.75,,,227,0.03253796095
7.418655098,0.08,0.28,0.99,,,228,0.03253796095
7.451193059,0.05,0.19,0.94,,,229,0.03253796095
7.48373102,0,0.2,1.05,,,230,0.03253796095
7.51626898,0.08,0.29,0.8,,,231,0.03253796095
7.548806941,0.01,0.21,1.16,,,232,0.03253796095
7.581344902,0.04,0.19,0.89,,,233,0.03253796095
7.613882863,0.05,0.19,1.11,,,234,0.03253796095
7.646420824,0.04,0.23,1.28,,,235,0.03253796095
7.678958785,0.01,0.21,1.27,,,236,0.03253796095
7.711496746,0.05,0.08,0.73,,,237,0.03253796095
7.744034707,0,0.09,1.17,,,238,0.03253796095
7.776572668,0.01,0.18,1.02,,,239,0.03253796095
7.809110629,0.06,0.1,0.7,,,240,0.03253796095
7.84164859,0.02,0.11,0.87,,,241,0.03253796095
7.874186551,0.05,0.22,0.75,,,242,0.03253796095
7.906724512,0.09,0.21,0.95,,,243,0.03253796095
7.939262473,0.03,0.18,1.18,,,244,0.03253796095
7.971800434,-0.01,0.15,0.79,,,245,0.03253796095
8.004338395,-0.04,0.2,0.79,,,246,0.03253796095
8.036876356,0.09,0.22,0.81,,,247,0.03253796095
8.069414317,0.04,0.21,0.85,,,248,0.03253796095
8.101952278,-0.02,0.28,1.08,,,249,0.03253796095
8.134490239,0.01,0.25,1.16,,,250,0.03253796095
8.1670282,0.02,0.12,0.88,,,251,0.03253796095
8.199566161,-0.01,0.21,0.7,,,252,0.03253796095
8.232104121,-0.05,0.16,1.08,,,253,0.03253796095
8.264642082,0.03,0.17,0.68,,,254,0.03253796095
8.297180043,-0.04,0.21,0.96,,,255,0.03253796095
8.329718004,0.07,0.1,0.73,,,256,0.03253796095
8.362255965,0.07,0.22,0.83,,,257,0.03253796095
8.394793926,0.06,0.19,0.93,,,258,0.03253796095
8.427331887,0.04,0.15,0.9,,,259,0.03253796095
8.459869848,-0.01,0.2,0.92,,,260,0.03253796095
8.492407809,0.04,0.07,0.95,,,261,0.03253796095
8.52494577,0,0.28,1.6,,,262,0.03253796095
8.557483731,0.04,0.27,1.01,,,263,0.03253796095
8.590021692,0.03,0.14,0.72,,,264,0.03253796095
8.622559653,0.07,0.23,0.82,,,265,0.03253796095
8.655097614,0.02,0.19,1.02,,,266,0.03253796095
8.687635575,0.08,0.19,0.68,,,267,0.03253796095
8.720173536,0.02,0.23,1.19,,,268,0.03253796095
8.752711497,0.04,0.18,0.71,,,269,0.03253796095
8.785249458,0.02,0.14,0.9,,,270,0.03253796095
8.817787419,0,0.19,1,,,271,0.03253796095
8.85032538,0.06,0.15,0.7,,,272,0.03253796095
8.882863341,-0.02,0.14,0.85,,,273,0.03253796095
8.915401302,0.02,0.15,0.66,,,274,0.03253796095
8.947939262,-0.04,0.18,0.82,,,275,0.03253796095
8.980477223,0,0.21,1.12,,,276,0.03253796095
9.013015184,0.04,0.19,0.84,,,277,0.03253796095
9.045553145,-0.07,0.15,0.66,,,278,0.03253796095
9.078091106,0.04,0.21,0.82,,,279,0.03253796095
9.110629067,0.07,0.29,1.18,,,280,0.03253796095
9.143167028,0.02,0.22,1.06,,,281,0.03253796095
9.175704989,-0.01,0.16,0.8,,,282,0.03253796095
9.20824295,0.03,0.15,0.96,,,283,0.03253796095
9.240780911,-0.01,0.16,0.86,,,284,0.03253796095
9.273318872,0.09,0.16,0.87,,,285,0.03253796095
9.305856833,-0.01,0.16,1.05,,,286,0.03253796095
9.338394794,-0.01,0.13,0.64,,,287,0.03253796095
9.370932755,0.02,0.07,0.93,,,288,0.03253796095
9.403470716,0.02,0.14,0.77,,,289,0.03253796095
9.436008677,0.02,0.22,0.94,,,290,0.03253796095
9.468546638,0.03,0.15,0.99,,,291,0.03253796095
9.501084599,0.05,0.1,0.57,,,292,0.03253796095
9.53362256,-0.05,0.1,0.74,,,293,0.03253796095
9.566160521,0.06,0.17,0.86,,,294,0.03253796095
9.598698482,0.1,0.21,0.89,,,295,0.03253796095
9.631236443,0.06,0.2,0.73,,,296,0.03253796095
9.663774403,0.02,0.21,1.03,,,297,0.03253796095
9.696312364,0.06,0.15,0.71,,,298,0.03253796095
9.728850325,0.03,0.19,0.88,,,299,0.03253796095
9.761388286,0.01,0.19,0.91,,,300,0.03253796095
9.793926247,0.06,0.16,1.36,,,301,0.03253796095
9.826464208,0.1,0.19,1.01,,,302,0.03253796095
9.859002169,0.02,0.14,0.61,,,303,0.03253796095
9.89154013,0.04,0.2,1.1,,,304,0.03253796095
9.924078091,-0.04,0.1,0.79,,,305,0.03253796095
9.956616052,0.05,0.16,0.73,,,306,0.03253796095
9.989154013,0.08,0.2,1.12,,,307,0.03253796095
10.02169197,-0.04,0.18,0.66,,,308,0.03253796095
10.05422993,0.02,0.12,0.98,,,309,0.03253796095
10.0867679,0.03,0.2,0.83,,,310,0.03253796095
10.11930586,0,0.18,0.92,,,311,0.03253796095
10.15184382,0.01,0.14,1.11,,,312,0.03253796095
10.18438178,0.03,0.21,0.7,,,313,0.03253796095
10.21691974,0.08,0.17,0.64,,,314,0.03253796095
10.2494577,0.03,0.14,0.93,,,315,0.03253796095
10.28199566,0.02,0.16,0.65,,,316,0.03253796095
10.31453362,0.02,0.2,0.94,,,317,0.03253796095
10.34707158,0.01,0.2,0.96,,,318,0.03253796095
10.37960954,0.08,0.23,1.09,,,319,0.03253796095
10.41214751,-0.01,0.14,0.95,,,320,0.03253796095
10.44468547,0.01,0.1,1.14,,,321,0.03253796095
10.47722343,0.05,0.13,0.62,,,322,0.03253796095
10.50976139,0.01,0.12,1.1,,,323,0.03253796095
10.54229935,0.07,0.18,0.77,,,324,0.03253796095
10.57483731,0.03,0.12,0.87,,,325,0.03253796095
10.60737527,0.11,0.11,0.82,,,326,0.03253796095
10.63991323,-0.03,0.21,0.99,,,327,0.03253796095
10.67245119,0.03,0.24,1.16,,,328,0.03253796095
10.70498915,0.05,0.18,0.69,,,329,0.03253796095
10.73752711,-0.02,0.12,1.12,,,330,0.03253796095
10.77006508,0.02,0.22,1.23,,,331,0.03253796095
10.80260304,-0.02,0.18,0.69,,,332,0.03253796095
10.835141,0.02,0.15,1.02,,,333,0.03253796095
10.86767896,-0.03,0.2,0.96,,,334,0.03253796095
10.90021692,-0.05,0.04,1,,,335,0.03253796095
10.93275488,0.05,0.16,0.88,,,336,0.03253796095
10.96529284,0.05,0.21,0.92,,,337,0.03253796095
10.9978308,0.04,0.16,1.05,,,338,0.03253796095
11.03036876,0.06,0.12,0.95,,,339,0.03253796095
11.06290672,0.04,0.26,1.12,,,340,0.03253796095
11.09544469,0.01,0.14,0.76,,,341,0.03253796095
11.12798265,-0.03,0.1,0.98,,,342,0.03253796095
11.16052061,0.07,0.25,1.15,,,343,0.03253796095
11.19305857,0.07,0.05,0.76,,,344,0.03253796095
11.22559653,0.04,0.11,0.87,,,345,0.03253796095
11.25813449,0.01,0.2,1.02,,,346,0.03253796095
11.29067245,0.01,0.18,0.69,,,347,0.03253796095
11.32321041,0.03,0.12,0.67,,,348,0.03253796095
11.35574837,0.04,0.17,0.9,,,349,0.03253796095
11.38828633,0.05,0.2,1.14,,,350,0.03253796095
11.4208243,0.05,0.14,0.77,,,351,0.03253796095
11.45336226,0.03,0.21,0.97,,,352,0.03253796095
11.48590022,0.12,0.15,0.57,,,353,0.03253796095
11.51843818,0.03,0.1,0.86,,,354,0.03253796095
11.55097614,0.07,0.26,0.98,,,355,0.03253796095
11.5835141,0.11,0.23,0.93,,,356,0.03253796095
11.61605206,-0.01,0.18,1.16,,,357,0.03253796095
11.64859002,0,0.15,1.02,,,358,0.03253796095
11.68112798,-0.02,0.1,0.7,,,359,0.03253796095
11.71366594,0.06,0.12,0.67,,,360,0.03253796095
11.7462039,-0.03,0.17,1.25,,,361,0.03253796095
11.77874187,0.11,0.18,0.76,,,362,0.03253796095
11.81127983,-0.04,0.15,0.89,,,363,0.03253796095
11.84381779,0,0.11,1.05,,,364,0.03253796095
11.87635575,0.04,0.27,0.84,,,365,0.03253796095
11.90889371,0.06,0.21,1.07,,,366,0.03253796095
11.94143167,0.02,0.16,1.14,,,367,0.03253796095
11.97396963,0.06,0.25,0.71,,,368,0.03253796095
12.00650759,-0.05,0.23,0.91,,,369,0.03253796095
12.03904555,0,0.15,1,,,370,0.03253796095
12.07158351,0.07,0.24,0.84,,,371,0.03253796095
12.10412148,0.04,0.12,0.67,,,372,0.03253796095
12.13665944,0.01,0.13,0.76,,,373,0.03253796095
12.1691974,0,0.15,1.04,,,374,0.03253796095
12.20173536,0.1,0.15,0.49,,,375,0.03253796095
12.23427332,-0.02,0.16,0.91,,,376,0.03253796095
12.26681128,-0.02,0.11,0.79,,,377,0.03253796095
12.29934924,-0.08,0.2,0.77,,,378,0.03253796095
12.3318872,-0.01,0.12,0.93,,,379,0.03253796095
12.36442516,0,0.18,1.28,,,380,0.03253796095
12.39696312,0.01,0.19,1.06,,,381,0.03253796095
12.42950108,0.04,0.19,0.71,,,382,0.03253796095
12.46203905,0.05,0.21,0.95,,,383,0.03253796095
12.49457701,0.01,0.2,1.01,,,384,0.03253796095
12.52711497,-0.01,0.2,0.95,,,385,0.03253796095
12.55965293,0.06,0.09,0.61,,,386,0.03253796095
12.59219089,0.14,0.27,1.17,,,387,0.03253796095
12.62472885,0.02,0.15,0.74,,,388,0.03253796095
12.65726681,0.05,0.11,1.11,,,389,0.03253796095
12.68980477,0.04,0.2,1.07,,,390,0.03253796095
12.72234273,0.05,0.15,0.63,,,391,0.03253796095
12.75488069,0.03,0.14,1.14,,,392,0.03253796095
12.78741866,-0.01,0.17,0.82,,,393,0.03253796095
12.81995662,0.09,0.2,0.74,,,394,0.03253796095
12.85249458,0.02,0.23,0.7,,,395,0.03253796095
12.88503254,0.05,0.18,0.84,,,396,0.03253796095
12.9175705,0.03,0.21,1.06,,,397,0.03253796095
12.95010846,0.07,0.21,0.95,,,398,0.03253796095
12.98264642,0.04,0.19,1.16,,,399,0.03253796095
13.01518438,0.05,0.1,0.8,,,400,0.03253796095
13.04772234,0.02,0.21,1.22,,,401,0.03253796095
13.0802603,0.11,0.27,0.79,,,402,0.03253796095
13.11279826,-0.02,0.09,0.93,,,403,0.03253796095
13.14533623,0,0.1,0.91,,,404,0.03253796095
13.17787419,0.01,0.27,1.02,,,405,0.03253796095
13.21041215,-0.02,0.27,1.16,,,406,0.03253796095
13.24295011,0.02,0.12,0.88,,,407,0.03253796095
13.27548807,0.02,0.3,1.34,,,408,0.03253796095
13.30802603,0.02,0.16,0.67,,,409,0.03253796095
13.34056399,-0.02,0.18,0.87,,,410,0.03253796095
13.37310195,0.08,0.17,0.34,,,411,0.03253796095
13.40563991,0.04,0.2,0.77,,,412,0.03253796095
13.43817787,-0.04,0.15,0.79,,,413,0.03253796095
13.47071584,-0.02,0.18,0.77,,,414,0.03253796095
13.5032538,0,0.18,1.07,,,415,0.03253796095
13.53579176,0.01,0.12,0.77,,,416,0.03253796095
13.56832972,-0.01,0.22,1.02,,,417,0.03253796095
13.60086768,-0.02,0.12,0.91,,,418,0.03253796095
13.63340564,0,0.19,1.22,,,419,0.03253796095
13.6659436,-0.01,0.19,0.83,,,420,0.03253796095
13.69848156,0.07,0.16,0.53,,,421,0.03253796095
13.73101952,0.08,0.22,1.09,,,422,0.03253796095
13.76355748,0.03,0.23,0.93,,,423,0.03253796095
13.79609544,0.04,0.25,0.98,,,424,0.03253796095
13.82863341,0.06,0.28,1.28,,,425,0.03253796095
13.86117137,-0.05,0.08,0.87,,,426,0.03253796095
13.89370933,0,0.14,0.91,,,427,0.03253796095
13.92624729,0,0.24,0.96,,,428,0.03253796095
13.95878525,0.03,0.08,0.83,,,429,0.03253796095
13.99132321,-0.02,0.17,0.87,,,430,0.03253796095
14.02386117,0.07,0.18,1.08,,,431,0.03253796095
14.05639913,0.02,0.2,1.19,,,432,0.03253796095
14.08893709,-0.04,0.18,1.18,,,433,0.03253796095
14.12147505,-0.03,0.17,1.04,,,434,0.03253796095
14.15401302,-0.03,0.16,1.07,,,435,0.03253796095
14.18655098,-0.05,0.23,0.86,,,436,0.03253796095
14.21908894,-0.04,0.15,0.87,,,437,0.03253796095
14.2516269,0.05,0.13,1,,,438,0.03253796095
14.28416486,0.03,0.16,0.86,,,439,0.03253796095
14.31670282,0.06,0.21,1.11,,,440,0.03253796095
14.34924078,0.09,0.22,0.43,,,441,0.03253796095
14.38177874,0,0.12,1.13,,,442,0.03253796095
14.4143167,0.09,0.15,0.74,,,443,0.03253796095
14.44685466,0,0.3,1.2,,,444,0.03253796095
14.47939262,0.06,0.2,0.81,,,445,0.03253796095
14.51193059,0.01,0.16,0.86,,,446,0.03253796095
14.54446855,0.12,0.15,0.86,,,447,0.03253796095
14.57700651,-0.03,0.14,1.5,,,448,0.03253796095
14.60954447,0.07,0.24,0.96,,,449,0.03253796095
14.64208243,0.05,0.18,0.87,,,450,0.03253796095
14.67462039,0.02,0.14,0.76,,,451,0.03253796095
14.70715835,0.09,0.15,0.86,,,452,0.03253796095
14.73969631,0.05,0.21,0.89,,,453,0.03253796095
14.77223427,0.05,0.22,1.2,,,454,0.03253796095
14.80477223,0.05,0.17,0.94,,,455,0.03253796095
14.8373102,0.02,0.16,1.18,,,456,0.03253796095
14.86984816,0.05,0.23,0.86,,,457,0.03253796095
14.90238612,0.04,0.24,0.93,,,458,0.03253796095
14.93492408,0,0.21,1.1,,,459,0.03253796095
14.96746204,0,0.12,0.91,,,460,0.03253796095
15,0.1,0.26,0.98,,,461,0.03253796095
15.03253796,0.03,0.19,0.73,,,462,0.03253796095
15.06507592,0,0.11,0.73,,,463,0.03253796095
15.09761388,-0.02,0.18,0.89,,,464,0.03253796095
15.13015184,0.01,0.29,1.11,,,465,0.03253796095
15.1626898,0.05,0.21,0.83,,,466,0.03253796095
15.19522777,0.06,0.1,0.84,,,467,0.03253796095
15.22776573,0.05,0.16,0.93,,,468,0.03253796095
15.26030369,0.07,0.28,1.15,,,469,0.03253796095
15.29284165,-0.04,0.2,1.05,,,470,0.03253796095
15.32537961,0.03,0.15,0.89,,,471,0.03253796095
15.35791757,-0.03,0.14,0.72,,,472,0.03253796095
15.39045553,0.01,0.2,1.1,,,473,0.03253796095
15.42299349,0.03,0.18,0.7,,,474,0.03253796095
15.45553145,0.08,0.18,0.75,,,475,0.03253796095
15.48806941,0.04,0.12,0.76,,,476,0.03253796095
15.52060738,0.06,0.07,0.71,,,477,0.03253796095
15.55314534,0.05,0.19,0.88,,,478,0.03253796095
15.5856833,0.02,0.22,0.78,,,479,0.03253796095
15.61822126,0.01,0.22,1.1,,,480,0.03253796095
