,,,,,,,
3.173391494,-0.02,0.07,0.88,,,97,0.03271537623
3.20610687,0,0.12,0.91,,,98,0.03271537623
3.238822246,0.02,0.11,0.86,,,99,0.03271537623
3.271537623,0.03,0.18,0.96,,,100,0.03271537623
3.304252999,0.02,0.21,0.94,,,101,0.03271537623
3.336968375,0.02,0.16,0.96,,,102,0.03271537623
3.369683751,-0.02,0.14,0.96,,,103,0.03271537623
3.402399128,-0.02,0.16,0.91,,,104,0.03271537623
3.435114504,0,0.18,0.89,,,105,0.03271537623
3.46782988,0,0.18,0.88,,,106,0.03271537623
3.500545256,-0.01,0.16,0.86,,,107,0.03271537623
3.533260632,0,0.13,0.84,,,108,0.03271537623
3.565976009,-0.02,0.11,0.97,,,109,0.03271537623
3.598691385,0,0.17,0.88,,,110,0.03271537623
3.631406761,0,0.1,0.9,,,111,0.03271537623
3.664122137,0,0.07,0.89,,,112,0.03271537623
3.696837514,0.03,0.2,0.86,,,113,0.03271537623
3.72955289,0.01,0.13,0.88,,,114,0.03271537623
3.762268266,0,0.16,0.98,,,115,0.03271537623
3.794983642,0.01,0.18,0.91,,,116,0.03271537623
3.827699019,-0.01,0.15,0.9,,,117,0.03271537623
3.860414395,-0.01,0.15,0.87,,,118,0.03271537623
3.893129771,-0.01,0.16,0.95,,,119,0.03271537623
3.925845147,-0.02,0.13,0.93,,,120,0.03271537623
3.958560523,-0.02,0.12,0.87,,,121,0.03271537623
3.9912759,-0.01,0.11,0.85,,,122,0.03271537623
4.023991276,0.02,0.15,0.82,,,123,0.03271537623
4.056706652,0.03,0.18,0.84,,,124,0.03271537623
4.089422028,0.01,0.11,0.91,,,125,0.03271537623
4.122137405,0,0.14,0.85,,,126,0.03271537623
4.154852781,0,0.14,0.97,,,127,0.03271537623
4.187568157,0,0.18,0.98,,,128,0.03271537623
4.220283533,0,0.16,0.85,,,129,0.03271537623
4.252998909,-0.01,0.12,0.77,,,130,0.03271537623
4.285714286,-0.02,0.12,0.94,,,131,0.03271537623
4.318429662,0.01,0.16,0.92,,,132,0.03271537623
4.351145038,0.02,0.17,0.8,,,133,0.03271537623
4.383860414,-0.01,0.14,0.9,,,134,0.03271537623
4.416575791,0.01,0.14,0.89,,,135,0.03271537623
4.449291167,0,0.18,0.93,,,136,0.03271537623
4.482006543,-0.01,0.14,0.86,,,137,0.03271537623
4.514721919,0,0.12,0.84,,,138,0.03271537623
4.547437296,0.01,0.18,0.92,,,139,0.03271537623
4.580152672,0.02,0.17,0.9,,,140,0.03271537623
4.612868048,0.02,0.19,0.93,,,141,0.03271537623
4.645583424,0.02,0.13,0.87,,,142,0.03271537623
4.6782988,-0.01,0.15,0.92,,,143,0.03271537623
4.711014177,-0.03,0.14,0.93,,,144,0.03271537623
4.743729553,-0.02,0.12,0.87,,,145,0.03271537623
