time ,Xa,Ya,Za,,,,
3.387096774,0.04,0.37,0.83,,,105,0.03225806452
3.419354839,0.05,0.36,0.82,,,106,0.03225806452
3.451612903,0.04,0.35,0.8,,,107,0.03225806452
3.483870968,0.04,0.35,0.81,,,108,0.03225806452
3.516129032,0.04,0.36,0.82,,,109,0.03225806452
3.548387097,0.03,0.35,0.82,,,110,0.03225806452
3.580645161,0.02,0.36,0.87,,,111,0.03225806452
3.612903226,0.04,0.39,0.82,,,112,0.03225806452
3.64516129,0.05,0.38,0.85,,,113,0.03225806452
3.677419355,0.05,0.39,0.82,,,114,0.03225806452
3.709677419,0.04,0.35,0.82,,,115,0.03225806452
3.741935484,0.04,0.37,0.86,,,116,0.03225806452
3.774193548,0.03,0.36,0.83,,,117,0.03225806452
3.806451613,0.04,0.35,0.84,,,118,0.03225806452
3.838709677,0.02,0.37,0.82,,,119,0.03225806452
3.870967742,0.05,0.36,0.79,,,120,0.03225806452
3.903225806,0.05,0.38,0.82,,,121,0.03225806452
3.935483871,0.05,0.37,0.81,,,122,0.03225806452
3.967741935,0.04,0.36,0.82,,,123,0.03225806452
4,0.05,0.37,0.8,,,124,0.03225806452
4.032258065,0.04,0.36,0.81,,,125,0.03225806452
4.064516129,0.04,0.36,0.81,,,126,0.03225806452
4.096774194,0.04,0.36,0.81,,,127,0.03225806452
4.129032258,0.03,0.37,0.84,,,128,0.03225806452
4.161290323,0.05,0.39,0.8,,,129,0.03225806452
4.193548387,0.04,0.36,0.83,,,130,0.03225806452
4.225806452,0.03,0.37,0.83,,,131,0.03225806452
4.258064516,0.04,0.36,0.84,,,132,0.03225806452
4.290322581,0.02,0.35,0.86,,,133,0.03225806452
4.322580645,0.04,0.34,0.8,,,134,0.03225806452
4.35483871,0.04,0.38,0.87,,,135,0.03225806452
4.387096774,0.02,0.32,0.78,,,136,0.03225806452
4.419354839,0.03,0.34,0.81,,,137,0.03225806452
4.451612903,0.04,0.36,0.86,,,138,0.03225806452
4.483870968,0.02,0.35,0.83,,,139,0.03225806452
4.516129032,0.04,0.34,0.82,,,140,0.03225806452
4.548387097,0.04,0.37,0.84,,,141,0.03225806452
4.580645161,0.03,0.35,0.87,,,142,0.03225806452
4.612903226,0.04,0.35,0.79,,,143,0.03225806452
4.64516129,0.02,0.34,0.81,,,144,0.03225806452
4.677419355,0.04,0.35,0.81,,,145,0.03225806452
4.709677419,0.04,0.37,0.83,,,146,0.03225806452
4.741935484,0.04,0.35,0.83,,,147,0.03225806452
4.774193548,0.04,0.36,0.8,,,148,0.03225806452
4.806451613,0.04,0.36,0.83,,,149,0.03225806452
4.838709677,0.04,0.36,0.84,,,150,0.03225806452
4.870967742,0.04,0.37,0.87,,,151,0.03225806452
4.903225806,0.03,0.34,0.84,,,152,0.03225806452
4.935483871,0.05,0.37,0.79,,,153,0.03225806452
4.967741935,0.05,0.38,0.85,,,154,0.03225806452
5,0.03,0.34,0.8,,,155,0.03225806452
5.032258065,0.06,0.4,0.86,,,156,0.03225806452
5.064516129,0.04,0.35,0.8,,,157,0.03225806452
5.096774194,0.02,0.34,0.82,,,158,0.03225806452
5.129032258,0.04,0.37,0.86,,,159,0.03225806452
5.161290323,0.04,0.37,0.82,,,160,0.03225806452
5.193548387,0.03,0.36,0.84,,,161,0.03225806452
5.225806452,0.03,0.35,0.8,,,162,0.03225806452
5.258064516,0.03,0.32,0.8,,,163,0.03225806452
5.290322581,0.04,0.37,0.84,,,164,0.03225806452
5.322580645,0.04,0.35,0.82,,,165,0.03225806452
5.35483871,0.03,0.34,0.82,,,166,0.03225806452
5.387096774,0.02,0.36,0.82,,,167,0.03225806452
5.419354839,0.04,0.35,0.79,,,168,0.03225806452
5.451612903,0.03,0.34,0.79,,,169,0.03225806452
5.483870968,0.05,0.38,0.87,,,170,0.03225806452
5.516129032,0.04,0.38,0.81,,,171,0.03225806452
5.548387097,0.05,0.38,0.82,,,172,0.03225806452
5.580645161,0.03,0.37,0.86,,,173,0.03225806452
5.612903226,0.04,0.37,0.85,,,174,0.03225806452
5.64516129,0.04,0.36,0.84,,,175,0.03225806452
5.677419355,0.03,0.38,0.79,,,176,0.03225806452
5.709677419,0.05,0.36,0.79,,,177,0.03225806452
5.741935484,0.03,0.34,0.85,,,178,0.03225806452
5.774193548,0.03,0.34,0.8,,,179,0.03225806452
5.806451613,0.02,0.34,0.82,,,180,0.03225806452
5.838709677,0.03,0.34,0.83,,,181,0.03225806452
5.870967742,0.04,0.36,0.87,,,182,0.03225806452
5.903225806,0.04,0.36,0.81,,,183,0.03225806452
5.935483871,0.04,0.36,0.78,,,184,0.03225806452
5.967741935,0.04,0.36,0.79,,,185,0.03225806452
6,0.05,0.37,0.81,,,186,0.03225806452
6.032258065,0.03,0.32,0.82,,,187,0.03225806452
6.064516129,0.04,0.36,0.85,,,188,0.03225806452
6.096774194,0.02,0.34,0.81,,,189,0.03225806452
6.129032258,0.04,0.37,0.84,,,190,0.03225806452
6.161290323,0.05,0.38,0.86,,,191,0.03225806452
6.193548387,0.05,0.37,0.77,,,192,0.03225806452
6.225806452,0.04,0.37,0.8,,,193,0.03225806452
6.258064516,0.03,0.34,0.86,,,194,0.03225806452
6.290322581,0.03,0.36,0.84,,,195,0.03225806452
6.322580645,0.04,0.36,0.84,,,196,0.03225806452
6.35483871,0.05,0.36,0.82,,,197,0.03225806452
6.387096774,0.04,0.34,0.79,,,198,0.03225806452
6.419354839,0.03,0.35,0.82,,,199,0.03225806452
6.451612903,0.03,0.35,0.82,,,200,0.03225806452
6.483870968,0.04,0.35,0.8,,,201,0.03225806452
6.516129032,0.04,0.37,0.84,,,202,0.03225806452
6.548387097,0.03,0.36,0.81,,,203,0.03225806452
6.580645161,0.04,0.35,0.8,,,204,0.03225806452
6.612903226,0.04,0.37,0.81,,,205,0.03225806452
6.64516129,0.04,0.36,0.81,,,206,0.03225806452
6.677419355,0.04,0.35,0.83,,,207,0.03225806452
6.709677419,0.02,0.34,0.82,,,208,0.03225806452
6.741935484,0.03,0.36,0.83,,,209,0.03225806452
6.774193548,0.04,0.36,0.79,,,210,0.03225806452
6.806451613,0.03,0.35,0.8,,,211,0.03225806452
6.838709677,0.04,0.37,0.85,,,212,0.03225806452
6.870967742,0.04,0.37,0.82,,,213,0.03225806452
6.903225806,0.04,0.38,0.85,,,214,0.03225806452
6.935483871,0.02,0.34,0.8,,,215,0.03225806452
6.967741935,0.03,0.34,0.84,,,216,0.03225806452
7,0.04,0.36,0.89,,,217,0.03225806452
7.032258065,0.04,0.37,0.77,,,218,0.03225806452
7.064516129,0.02,0.34,0.79,,,219,0.03225806452
7.096774194,0.05,0.37,0.84,,,220,0.03225806452
7.129032258,0.04,0.35,0.8,,,221,0.03225806452
7.161290323,0.04,0.37,0.79,,,222,0.03225806452
7.193548387,0.05,0.38,0.8,,,223,0.03225806452
7.225806452,0.04,0.38,0.84,,,224,0.03225806452
7.258064516,0.04,0.36,0.84,,,225,0.03225806452
7.290322581,0.04,0.37,0.85,,,226,0.03225806452
7.322580645,0.04,0.37,0.82,,,227,0.03225806452
7.35483871,0.03,0.36,0.84,,,228,0.03225806452
7.387096774,0.05,0.37,0.86,,,229,0.03225806452
7.419354839,0.04,0.37,0.8,,,230,0.03225806452
7.451612903,0.04,0.35,0.85,,,231,0.03225806452
7.483870968,0.04,0.37,0.84,,,232,0.03225806452
7.516129032,0.04,0.35,0.82,,,233,0.03225806452
7.548387097,0.05,0.36,0.78,,,234,0.03225806452
7.580645161,0.05,0.37,0.85,,,235,0.03225806452
7.612903226,0.04,0.35,0.86,,,236,0.03225806452
7.64516129,0.04,0.38,0.84,,,237,0.03225806452
7.677419355,0.03,0.36,0.85,,,238,0.03225806452
7.709677419,0.03,0.37,0.81,,,239,0.03225806452
7.741935484,0.04,0.36,0.77,,,240,0.03225806452
7.774193548,0.04,0.36,0.87,,,241,0.03225806452
7.806451613,0.04,0.36,0.77,,,242,0.03225806452
7.838709677,0.03,0.35,0.82,,,243,0.03225806452
7.870967742,0.04,0.37,0.87,,,244,0.03225806452
7.903225806,0.04,0.36,0.79,,,245,0.03225806452
7.935483871,0.03,0.36,0.84,,,246,0.03225806452
7.967741935,0.05,0.37,0.78,,,247,0.03225806452
8,0.04,0.37,0.83,,,248,0.03225806452
8.032258065,0.03,0.34,0.84,,,249,0.03225806452
8.064516129,0.03,0.36,0.82,,,250,0.03225806452
8.096774194,0.04,0.37,0.84,,,251,0.03225806452
8.129032258,0.03,0.36,0.82,,,252,0.03225806452
8.161290323,0.03,0.34,0.84,,,253,0.03225806452
8.193548387,0.04,0.39,0.83,,,254,0.03225806452
8.225806452,0.03,0.36,0.82,,,255,0.03225806452
8.258064516,0.03,0.34,0.8,,,256,0.03225806452
8.290322581,0.04,0.36,0.84,,,257,0.03225806452
8.322580645,0.04,0.34,0.85,,,258,0.03225806452
8.35483871,0.04,0.37,0.84,,,259,0.03225806452
8.387096774,0.04,0.36,0.82,,,260,0.03225806452
8.419354839,0.03,0.34,0.84,,,261,0.03225806452
8.451612903,0.03,0.36,0.81,,,262,0.03225806452
8.483870968,0.04,0.36,0.88,,,263,0.03225806452
8.516129032,0.03,0.37,0.86,,,264,0.03225806452
8.548387097,0.04,0.35,0.81,,,265,0.03225806452
8.580645161,0.04,0.37,0.8,,,266,0.03225806452
8.612903226,0.03,0.36,0.84,,,267,0.03225806452
8.64516129,0.04,0.36,0.8,,,268,0.03225806452
8.677419355,0.04,0.36,0.8,,,269,0.03225806452
8.709677419,0.05,0.39,0.83,,,270,0.03225806452
8.741935484,0.03,0.35,0.82,,,271,0.03225806452
8.774193548,0.04,0.35,0.8,,,272,0.03225806452
8.806451613,0.04,0.35,0.84,,,273,0.03225806452
8.838709677,0.04,0.36,0.84,,,274,0.03225806452
8.870967742,0.05,0.36,0.79,,,275,0.03225806452
8.903225806,0.02,0.36,0.79,,,276,0.03225806452
8.935483871,0.04,0.36,0.86,,,277,0.03225806452
8.967741935,0.03,0.35,0.82,,,278,0.03225806452
9,0.03,0.37,0.84,,,279,0.03225806452
9.032258065,0.05,0.38,0.82,,,280,0.03225806452
9.064516129,0.04,0.37,0.75,,,281,0.03225806452
9.096774194,0.05,0.36,0.8,,,282,0.03225806452
9.129032258,0.05,0.38,0.83,,,283,0.03225806452
9.161290323,0.05,0.38,0.81,,,284,0.03225806452
9.193548387,0.05,0.34,0.8,,,285,0.03225806452
9.225806452,0.04,0.37,0.85,,,286,0.03225806452
9.258064516,0.05,0.36,0.79,,,287,0.03225806452
9.290322581,0.04,0.36,0.81,,,288,0.03225806452
9.322580645,0.04,0.36,0.84,,,289,0.03225806452
9.35483871,0.05,0.36,0.81,,,290,0.03225806452
9.387096774,0.04,0.37,0.82,,,291,0.03225806452
9.419354839,0.04,0.35,0.79,,,292,0.03225806452
9.451612903,0.03,0.36,0.82,,,293,0.03225806452
9.483870968,0.03,0.36,0.84,,,294,0.03225806452
9.516129032,0.04,0.36,0.8,,,295,0.03225806452
9.548387097,0.04,0.38,0.83,,,296,0.03225806452
9.580645161,0.03,0.36,0.8,,,297,0.03225806452
9.612903226,0.04,0.37,0.84,,,298,0.03225806452
9.64516129,0.03,0.36,0.83,,,299,0.03225806452
9.677419355,0.05,0.38,0.82,,,300,0.03225806452
9.709677419,0.04,0.36,0.82,,,301,0.03225806452
9.741935484,0.03,0.36,0.82,,,302,0.03225806452
9.774193548,0.05,0.37,0.81,,,303,0.03225806452
9.806451613,0.04,0.35,0.8,,,304,0.03225806452
9.838709677,0.04,0.37,0.89,,,305,0.03225806452
9.870967742,0.04,0.36,0.78,,,306,0.03225806452
9.903225806,0.05,0.35,0.8,,,307,0.03225806452
9.935483871,0.05,0.38,0.83,,,308,0.03225806452
9.967741935,0.04,0.36,0.82,,,309,0.03225806452
10,0.05,0.37,0.85,,,310,0.03225806452
10.03225806,0.02,0.35,0.8,,,311,0.03225806452
10.06451613,0.02,0.34,0.81,,,312,0.03225806452
10.09677419,0.03,0.35,0.83,,,313,0.03225806452
10.12903226,0.04,0.38,0.83,,,314,0.03225806452
10.16129032,0.04,0.36,0.78,,,315,0.03225806452
10.19354839,0.04,0.35,0.79,,,316,0.03225806452
10.22580645,0.03,0.36,0.86,,,317,0.03225806452
10.25806452,0.04,0.35,0.84,,,318,0.03225806452
10.29032258,0.03,0.36,0.84,,,319,0.03225806452
10.32258065,0.04,0.35,0.84,,,320,0.03225806452
10.35483871,0.03,0.35,0.81,,,321,0.03225806452
10.38709677,0.03,0.35,0.84,,,322,0.03225806452
10.41935484,0.04,0.37,0.82,,,323,0.03225806452
10.4516129,0.04,0.36,0.76,,,324,0.03225806452
10.48387097,0.04,0.36,0.86,,,325,0.03225806452
10.51612903,0.04,0.36,0.79,,,326,0.03225806452
10.5483871,0.04,0.36,0.81,,,327,0.03225806452
10.58064516,0.04,0.36,0.79,,,328,0.03225806452
10.61290323,0.05,0.37,0.84,,,329,0.03225806452
10.64516129,0.03,0.34,0.84,,,330,0.03225806452
10.67741935,0.04,0.37,0.78,,,331,0.03225806452
10.70967742,0.05,0.36,0.82,,,332,0.03225806452
10.74193548,0.05,0.36,0.81,,,333,0.03225806452
10.77419355,0.04,0.36,0.86,,,334,0.03225806452
10.80645161,0.03,0.36,0.83,,,335,0.03225806452
10.83870968,0.04,0.36,0.79,,,336,0.03225806452
10.87096774,0.04,0.36,0.8,,,337,0.03225806452
10.90322581,0.04,0.35,0.82,,,338,0.03225806452
10.93548387,0.05,0.37,0.78,,,339,0.03225806452
10.96774194,0.03,0.35,0.81,,,340,0.03225806452
11,0.04,0.36,0.83,,,341,0.03225806452
11.03225806,0.04,0.36,0.8,,,342,0.03225806452
11.06451613,0.04,0.37,0.82,,,343,0.03225806452
11.09677419,0.05,0.37,0.86,,,344,0.03225806452
11.12903226,0.05,0.36,0.79,,,345,0.03225806452
11.16129032,0.03,0.34,0.75,,,346,0.03225806452
11.19354839,0.03,0.35,0.86,,,347,0.03225806452
11.22580645,0.04,0.34,0.82,,,348,0.03225806452
11.25806452,0.03,0.37,0.84,,,349,0.03225806452
11.29032258,0.04,0.35,0.82,,,350,0.03225806452
11.32258065,0.04,0.34,0.79,,,351,0.03225806452
11.35483871,0.04,0.37,0.79,,,352,0.03225806452
11.38709677,0.03,0.36,0.83,,,353,0.03225806452
11.41935484,0.03,0.34,0.86,,,354,0.03225806452
11.4516129,0.04,0.36,0.83,,,355,0.03225806452
11.48387097,0.03,0.36,0.8,,,356,0.03225806452
11.51612903,0.03,0.34,0.86,,,357,0.03225806452
11.5483871,0.04,0.37,0.82,,,358,0.03225806452
11.58064516,0.04,0.38,0.83,,,359,0.03225806452
11.61290323,0.04,0.36,0.79,,,360,0.03225806452
11.64516129,0.07,0.39,0.8,,,361,0.03225806452
11.67741935,0.05,0.37,0.79,,,362,0.03225806452
11.70967742,0.05,0.37,0.81,,,363,0.03225806452
11.74193548,0.04,0.36,0.88,,,364,0.03225806452
11.77419355,0.04,0.34,0.82,,,365,0.03225806452
11.80645161,0.04,0.34,0.8,,,366,0.03225806452
11.83870968,0.04,0.38,0.86,,,367,0.03225806452
11.87096774,0.04,0.35,0.78,,,368,0.03225806452
11.90322581,0.04,0.36,0.8,,,369,0.03225806452
11.93548387,0.03,0.33,0.81,,,370,0.03225806452
11.96774194,0.04,0.37,0.84,,,371,0.03225806452
12,0.04,0.36,0.84,,,372,0.03225806452
12.03225806,0.03,0.37,0.76,,,373,0.03225806452
12.06451613,0.04,0.37,0.83,,,374,0.03225806452
12.09677419,0.04,0.37,0.82,,,375,0.03225806452
12.12903226,0.03,0.35,0.83,,,376,0.03225806452
12.16129032,0.03,0.36,0.8,,,377,0.03225806452
12.19354839,0.04,0.37,0.83,,,378,0.03225806452
12.22580645,0.04,0.35,0.8,,,379,0.03225806452
12.25806452,0.03,0.36,0.83,,,380,0.03225806452
12.29032258,0.04,0.36,0.8,,,381,0.03225806452
12.32258065,0.02,0.32,0.86,,,382,0.03225806452
12.35483871,0.04,0.37,0.86,,,383,0.03225806452
12.38709677,0.04,0.34,0.8,,,384,0.03225806452
12.41935484,0.04,0.34,0.81,,,385,0.03225806452
12.4516129,0.05,0.38,0.83,,,386,0.03225806452
12.48387097,0.04,0.34,0.84,,,387,0.03225806452
12.51612903,0.03,0.33,0.79,,,388,0.03225806452
12.5483871,0.04,0.36,0.87,,,389,0.03225806452
12.58064516,0.03,0.36,0.82,,,390,0.03225806452
12.61290323,0.04,0.36,0.79,,,391,0.03225806452
12.64516129,0.04,0.38,0.78,,,392,0.03225806452
12.67741935,0.05,0.38,0.79,,,393,0.03225806452
12.70967742,0.03,0.34,0.83,,,394,0.03225806452
12.74193548,0.04,0.37,0.86,,,395,0.03225806452
12.77419355,0.04,0.35,0.84,,,396,0.03225806452
12.80645161,0.04,0.37,0.81,,,397,0.03225806452
12.83870968,0.03,0.36,0.84,,,398,0.03225806452
12.87096774,0.04,0.36,0.79,,,399,0.03225806452
12.90322581,0.04,0.36,0.81,,,400,0.03225806452
12.93548387,0.03,0.35,0.84,,,401,0.03225806452
12.96774194,0.04,0.37,0.8,,,402,0.03225806452
13,0.05,0.37,0.82,,,403,0.03225806452
13.03225806,0.04,0.34,0.8,,,404,0.03225806452
13.06451613,0.03,0.37,0.82,,,405,0.03225806452
13.09677419,0.04,0.34,0.77,,,406,0.03225806452
13.12903226,0.04,0.34,0.8,,,407,0.03225806452
13.16129032,0.04,0.36,0.85,,,408,0.03225806452
13.19354839,0.04,0.35,0.85,,,409,0.03225806452
13.22580645,0.03,0.35,0.87,,,410,0.03225806452
13.25806452,0.04,0.35,0.84,,,411,0.03225806452
13.29032258,0.04,0.35,0.8,,,412,0.03225806452
13.32258065,0.06,0.37,0.81,,,413,0.03225806452
13.35483871,0.04,0.39,0.82,,,414,0.03225806452
13.38709677,0.04,0.35,0.83,,,415,0.03225806452
13.41935484,0.05,0.37,0.86,,,416,0.03225806452
13.4516129,0.03,0.35,0.79,,,417,0.03225806452
13.48387097,0.04,0.36,0.86,,,418,0.03225806452
13.51612903,0.03,0.36,0.83,,,419,0.03225806452
13.5483871,0.03,0.37,0.84,,,420,0.03225806452
13.58064516,0.04,0.37,0.82,,,421,0.03225806452
13.61290323,0.04,0.34,0.77,,,422,0.03225806452
13.64516129,0.04,0.34,0.83,,,423,0.03225806452
13.67741935,0.04,0.36,0.83,,,424,0.03225806452
13.70967742,0.02,0.36,0.86,,,425,0.03225806452
13.74193548,0.04,0.39,0.82,,,426,0.03225806452
13.77419355,0.05,0.35,0.76,,,427,0.03225806452
13.80645161,0.04,0.37,0.81,,,428,0.03225806452
13.83870968,0.05,0.36,0.8,,,429,0.03225806452
13.87096774,0.04,0.35,0.8,,,430,0.03225806452
13.90322581,0.04,0.36,0.8,,,431,0.03225806452
13.93548387,0.03,0.35,0.81,,,432,0.03225806452
13.96774194,0.04,0.36,0.83,,,433,0.03225806452
14,0.03,0.35,0.8,,,434,0.03225806452
14.03225806,0.03,0.33,0.81,,,435,0.03225806452
14.06451613,0.04,0.35,0.88,,,436,0.03225806452
14.09677419,0.04,0.36,0.8,,,437,0.03225806452
14.12903226,0.03,0.34,0.78,,,438,0.03225806452
14.16129032,0.04,0.37,0.84,,,439,0.03225806452
14.19354839,0.03,0.35,0.84,,,440,0.03225806452
14.22580645,0.04,0.34,0.8,,,441,0.03225806452
14.25806452,0.03,0.36,0.81,,,442,0.03225806452
14.29032258,0.04,0.37,0.8,,,443,0.03225806452
14.32258065,0.04,0.34,0.82,,,444,0.03225806452
14.35483871,0.05,0.37,0.82,,,445,0.03225806452
14.38709677,0.04,0.36,0.83,,,446,0.03225806452
14.41935484,0.03,0.36,0.79,,,447,0.03225806452
14.4516129,0.04,0.35,0.81,,,448,0.03225806452
14.48387097,0.04,0.37,0.88,,,449,0.03225806452
14.51612903,0.03,0.37,0.81,,,450,0.03225806452
14.5483871,0.04,0.37,0.83,,,451,0.03225806452
14.58064516,0.03,0.36,0.85,,,452,0.03225806452
14.61290323,0.03,0.35,0.81,,,453,0.03225806452
14.64516129,0.04,0.35,0.82,,,454,0.03225806452
14.67741935,0.04,0.37,0.83,,,455,0.03225806452
14.70967742,0.04,0.35,0.78,,,456,0.03225806452
14.74193548,0.04,0.36,0.8,,,457,0.03225806452
14.77419355,0.03,0.35,0.8,,,458,0.03225806452
14.80645161,0.03,0.36,0.84,,,459,0.03225806452
14.83870968,0.04,0.36,0.82,,,460,0.03225806452
14.87096774,0.04,0.36,0.85,,,461,0.03225806452
14.90322581,0.05,0.36,0.82,,,462,0.03225806452
14.93548387,0.04,0.36,0.8,,,463,0.03225806452
14.96774194,0.04,0.37,0.84,,,464,0.03225806452
15,0.04,0.35,0.85,,,465,0.03225806452
15.03225806,0.03,0.36,0.82,,,466,0.03225806452
15.06451613,0.05,0.37,0.84,,,467,0.03225806452
15.09677419,0.04,0.38,0.84,,,468,0.03225806452
15.12903226,0.04,0.35,0.8,,,469,0.03225806452
15.16129032,0.04,0.38,0.81,,,470,0.03225806452
15.19354839,0.04,0.36,0.88,,,471,0.03225806452
15.22580645,0.03,0.34,0.82,,,472,0.03225806452
15.25806452,0.06,0.39,0.81,,,473,0.03225806452
15.29032258,0.02,0.35,0.81,,,474,0.03225806452
15.32258065,0.04,0.35,0.79,,,475,0.03225806452
15.35483871,0.03,0.36,0.79,,,476,0.03225806452
15.38709677,0.05,0.37,0.87,,,477,0.03225806452
15.41935484,0.04,0.35,0.77,,,478,0.03225806452
15.4516129,0.04,0.37,0.83,,,479,0.03225806452
15.48387097,0.05,0.37,0.8,,,480,0.03225806452
15.51612903,0.03,0.34,0.78,,,481,0.03225806452
15.5483871,0.04,0.36,0.82,,,482,0.03225806452
