time,Xa,Ya,Za,,,,
0.03222341568,0.08,0.41,0.76,,,1,0.03222341568
0.06444683136,0.09,0.42,0.79,,,2,0.03222341568
0.09667024705,0.09,0.41,0.74,,,3,0.03222341568
0.1288936627,0.1,0.5,0.89,,,4,0.03222341568
0.1611170784,0.11,0.5,0.83,,,5,0.03222341568
0.1933404941,0.09,0.42,0.75,,,6,0.03222341568
0.2255639098,0.1,0.38,0.64,,,7,0.03222341568
0.2577873255,0.08,0.43,0.86,,,8,0.03222341568
0.2900107411,0.1,0.41,0.84,,,9,0.03222341568
0.3222341568,0.09,0.37,0.79,,,10,0.03222341568
0.3544575725,0.09,0.41,0.72,,,11,0.03222341568
0.3866809882,0.09,0.41,0.78,,,12,0.03222341568
0.4189044039,0.1,0.41,0.71,,,13,0.03222341568
0.4511278195,0.1,0.43,0.83,,,14,0.03222341568
0.4833512352,0.09,0.39,0.81,,,15,0.03222341568
0.5155746509,0.11,0.43,0.66,,,16,0.03222341568
0.5477980666,0.1,0.43,0.73,,,17,0.03222341568
0.5800214823,0.1,0.39,0.69,,,18,0.03222341568
0.612244898,0.09,0.4,0.7,,,19,0.03222341568
0.6444683136,0.08,0.38,0.77,,,20,0.03222341568
0.6766917293,0.09,0.46,0.74,,,21,0.03222341568
0.708915145,0.11,0.46,0.8,,,22,0.03222341568
0.7411385607,0.09,0.39,0.76,,,23,0.03222341568
0.7733619764,0.1,0.43,0.73,,,24,0.03222341568
0.8055853921,0.09,0.39,0.83,,,25,0.03222341568
0.8378088077,0.09,0.39,0.71,,,26,0.03222341568
0.8700322234,0.08,0.36,0.71,,,27,0.03222341568
0.9022556391,0.09,0.38,0.8,,,28,0.03222341568
0.9344790548,0.1,0.44,0.77,,,29,0.03222341568
0.9667024705,0.09,0.4,0.71,,,30,0.03222341568
0.9989258861,0.09,0.44,0.79,,,31,0.03222341568
1.031149302,0.09,0.44,0.79,,,32,0.03222341568
1.063372718,0.08,0.37,0.83,,,33,0.03222341568
1.095596133,0.08,0.39,0.82,,,34,0.03222341568
1.127819549,0.09,0.45,0.95,,,35,0.03222341568
1.160042965,0.09,0.43,0.89,,,36,0.03222341568
1.19226638,0.09,0.43,0.9,,,37,0.03222341568
1.224489796,0.1,0.41,0.76,,,38,0.03222341568
1.256713212,0.08,0.39,0.76,,,39,0.03222341568
1.288936627,0.09,0.39,0.77,,,40,0.03222341568
1.321160043,0.1,0.45,0.73,,,41,0.03222341568
1.353383459,0.09,0.47,0.88,,,42,0.03222341568
1.385606874,0.09,0.43,0.76,,,43,0.03222341568
1.41783029,0.08,0.4,0.7,,,44,0.03222341568
1.450053706,0.09,0.41,0.77,,,45,0.03222341568
1.482277121,0.08,0.37,0.77,,,46,0.03222341568
1.514500537,0.11,0.45,0.78,,,47,0.03222341568
1.546723953,0.1,0.43,0.76,,,48,0.03222341568
1.578947368,0.09,0.43,0.72,,,49,0.03222341568
1.611170784,0.08,0.39,0.77,,,50,0.03222341568
1.6433942,0.07,0.37,0.67,,,51,0.03222341568
1.675617615,0.09,0.4,0.72,,,52,0.03222341568
1.707841031,0.1,0.42,0.77,,,53,0.03222341568
1.740064447,0.11,0.43,0.79,,,54,0.03222341568
1.772287863,0.07,0.38,0.7,,,55,0.03222341568
1.804511278,0.09,0.44,0.78,,,56,0.03222341568
1.836734694,0.09,0.43,0.68,,,57,0.03222341568
1.86895811,0.11,0.44,0.78,,,58,0.03222341568
1.901181525,0.1,0.41,0.73,,,59,0.03222341568
1.933404941,0.08,0.41,0.8,,,60,0.03222341568
1.965628357,0.08,0.46,0.78,,,61,0.03222341568
1.997851772,0.09,0.39,0.9,,,62,0.03222341568
2.030075188,0.1,0.41,0.79,,,63,0.03222341568
2.062298604,0.1,0.44,0.75,,,64,0.03222341568
2.094522019,0.11,0.45,0.77,,,65,0.03222341568
2.126745435,0.06,0.38,0.88,,,66,0.03222341568
2.158968851,0.1,0.43,0.88,,,67,0.03222341568
2.191192266,0.09,0.43,0.84,,,68,0.03222341568
2.223415682,0.09,0.39,0.77,,,69,0.03222341568
2.255639098,0.09,0.43,0.69,,,70,0.03222341568
2.287862513,0.09,0.37,0.7,,,71,0.03222341568
2.320085929,0.08,0.37,0.75,,,72,0.03222341568
2.352309345,0.11,0.43,0.87,,,73,0.03222341568
2.38453276,0.09,0.43,0.75,,,74,0.03222341568
2.416756176,0.1,0.45,0.8,,,75,0.03222341568
2.448979592,0.09,0.45,0.85,,,76,0.03222341568
2.481203008,0.11,0.47,0.82,,,77,0.03222341568
2.513426423,0.09,0.43,0.82,,,78,0.03222341568
2.545649839,0.1,0.41,0.85,,,79,0.03222341568
2.577873255,0.08,0.4,0.8,,,80,0.03222341568
2.61009667,0.07,0.34,0.7,,,81,0.03222341568
2.642320086,0.12,0.47,0.78,,,82,0.03222341568
2.674543502,0.09,0.37,0.68,,,83,0.03222341568
2.706766917,0.09,0.4,0.75,,,84,0.03222341568
2.738990333,0.09,0.42,0.8,,,85,0.03222341568
2.771213749,0.11,0.45,0.77,,,86,0.03222341568
2.803437164,0.11,0.48,0.83,,,87,0.03222341568
2.83566058,0.09,0.46,0.9,,,88,0.03222341568
2.867883996,0.1,0.43,0.78,,,89,0.03222341568
2.900107411,0.08,0.41,0.73,,,90,0.03222341568
2.932330827,0.09,0.42,0.81,,,91,0.03222341568
2.964554243,0.08,0.39,0.87,,,92,0.03222341568
2.996777658,0.08,0.41,0.89,,,93,0.03222341568
3.029001074,0.07,0.38,0.79,,,94,0.03222341568
3.06122449,0.09,0.42,0.78,,,95,0.03222341568
3.093447905,0.09,0.42,0.81,,,96,0.03222341568
3.125671321,0.09,0.42,0.85,,,97,0.03222341568
3.157894737,0.07,0.41,0.75,,,98,0.03222341568
3.190118153,0.11,0.44,0.85,,,99,0.03222341568
3.222341568,0.09,0.41,0.7,,,100,0.03222341568
3.254564984,0.08,0.43,0.8,,,101,0.03222341568
3.2867884,0.09,0.43,0.79,,,102,0.03222341568
3.319011815,0.09,0.4,0.73,,,103,0.03222341568
3.351235231,0.09,0.44,0.89,,,104,0.03222341568
3.383458647,0.09,0.45,0.82,,,105,0.03222341568
3.415682062,0.09,0.47,0.79,,,106,0.03222341568
3.447905478,0.09,0.41,0.78,,,107,0.03222341568
3.480128894,0.09,0.42,0.73,,,108,0.03222341568
3.512352309,0.09,0.4,0.86,,,109,0.03222341568
3.544575725,0.08,0.39,0.87,,,110,0.03222341568
3.576799141,0.08,0.39,0.81,,,111,0.03222341568
3.609022556,0.1,0.41,0.9,,,112,0.03222341568
3.641245972,0.09,0.41,0.81,,,113,0.03222341568
3.673469388,0.09,0.45,0.91,,,114,0.03222341568
