time,Xa,Ya,Za,,,,
1.09795479,0,0.3,1.5,,,34,0.03229278794
1.130247578,0.2,0.5,0.67,,,35,0.03229278794
1.162540366,0.3,0.52,1.06,,,36,0.03229278794
1.194833154,0.26,0.58,1.19,,,37,0.03229278794
1.227125942,0.18,0.29,0.78,,,38,0.03229278794
1.25941873,0.12,0.58,1.63,,,39,0.03229278794
1.291711518,0.23,0.46,0.5,,,40,0.03229278794
1.324004306,0.18,0.38,0.69,,,41,0.03229278794
1.356297094,0.28,0.32,0.61,,,42,0.03229278794
1.388589882,0.18,0.43,0.62,,,43,0.03229278794
1.42088267,0.21,0.5,0.93,,,44,0.03229278794
1.453175457,0.26,0.31,0.81,,,45,0.03229278794
1.485468245,0.24,0.37,0.52,,,46,0.03229278794
1.517761033,0.26,0.45,0.65,,,47,0.03229278794
1.550053821,0.24,0.44,0.98,,,48,0.03229278794
1.582346609,0.16,0.39,1.05,,,49,0.03229278794
1.614639397,0.26,0.39,0.5,,,50,0.03229278794
1.646932185,0.29,0.41,0.68,,,51,0.03229278794
1.679224973,0.23,0.39,0.84,,,52,0.03229278794
1.711517761,0.29,0.3,0.52,,,53,0.03229278794
1.743810549,0.13,0.37,1.03,,,54,0.03229278794
1.776103337,0.26,0.44,0.45,,,55,0.03229278794
1.808396125,0.24,0.37,0.71,,,56,0.03229278794
1.840688913,0.2,0.37,1.16,,,57,0.03229278794
1.872981701,0.28,0.37,0.46,,,58,0.03229278794
1.905274489,0.29,0.35,0.73,,,59,0.03229278794
1.937567277,0.27,0.31,0.74,,,60,0.03229278794
1.969860065,0.28,0.26,0.64,,,61,0.03229278794
2.002152853,0.21,0.42,0.98,,,62,0.03229278794
2.03444564,0.31,0.51,1.05,,,63,0.03229278794
2.066738428,0.22,0.37,0.2,,,64,0.03229278794
2.099031216,0.21,0.5,1.02,,,65,0.03229278794
2.131324004,0.34,0.54,0.3,,,66,0.03229278794
2.163616792,0.29,0.54,0.99,,,67,0.03229278794
2.19590958,0.11,0.41,0.96,,,68,0.03229278794
2.228202368,0.12,0.28,1.23,,,69,0.03229278794
2.260495156,0.27,0.32,0.7,,,70,0.03229278794
2.292787944,0.22,0.45,0.76,,,71,0.03229278794
2.325080732,0.19,0.42,1.26,,,72,0.03229278794
2.35737352,0.31,0.44,0.8,,,73,0.03229278794
2.389666308,0.27,0.59,1.07,,,74,0.03229278794
2.421959096,0.22,0.43,0.91,,,75,0.03229278794
2.454251884,0.18,0.31,0.66,,,76,0.03229278794
2.486544672,0.06,0.41,1.1,,,77,0.03229278794
2.51883746,0.23,0.28,0.05,,,78,0.03229278794
2.551130248,0.22,0.16,0.55,,,79,0.03229278794
2.583423036,0.25,0.5,0.69,,,80,0.03229278794
2.615715823,0.16,0.61,0.79,,,81,0.03229278794
2.648008611,0.31,0.25,0.73,,,82,0.03229278794
2.680301399,0.01,0.46,1.44,,,83,0.03229278794
2.712594187,0.23,0.25,0.49,,,84,0.03229278794
2.744886975,0.22,0.56,0.93,,,85,0.03229278794
2.777179763,0.43,0.55,0.53,,,86,0.03229278794
2.809472551,0.21,0.51,0.5,,,87,0.03229278794
2.841765339,0.21,0.46,0.57,,,88,0.03229278794
2.874058127,0.22,0.49,0.48,,,89,0.03229278794
2.906350915,0.22,0.36,0.63,,,90,0.03229278794
2.938643703,0.1,0.45,0.63,,,91,0.03229278794
2.970936491,0.23,0.39,0.5,,,92,0.03229278794
3.003229279,0.18,0.44,0.93,,,93,0.03229278794
3.035522067,0.18,0.46,0.74,,,94,0.03229278794
3.067814855,0.23,0.55,0.59,,,95,0.03229278794
3.100107643,0.27,0.41,0.68,,,96,0.03229278794
3.132400431,0.21,0.23,0.59,,,97,0.03229278794
3.164693219,0.23,0.39,1.07,,,98,0.03229278794
3.196986006,0.2,0.4,0.71,,,99,0.03229278794
3.229278794,0.38,0.55,0.72,,,100,0.03229278794
3.261571582,0.18,0.38,1.05,,,101,0.03229278794
3.29386437,0.23,0.29,0.25,,,102,0.03229278794
3.326157158,0.25,0.27,0.88,,,103,0.03229278794
3.358449946,0.34,0.41,0.38,,,104,0.03229278794
3.390742734,0.32,0.54,0.77,,,105,0.03229278794
3.423035522,0.19,0.37,1.16,,,106,0.03229278794
3.45532831,0.2,0.35,1.08,,,107,0.03229278794
3.487621098,0.2,0.56,0.97,,,108,0.03229278794
3.519913886,0.12,0.37,0.72,,,109,0.03229278794
3.552206674,0.27,0.34,0.6,,,110,0.03229278794
3.584499462,0.19,0.4,0.88,,,111,0.03229278794
3.61679225,0.29,0.39,0.4,,,112,0.03229278794
3.649085038,0.23,0.48,0.71,,,113,0.03229278794
3.681377826,0.21,0.29,0.83,,,114,0.03229278794
3.713670614,0.21,0.49,0.72,,,115,0.03229278794
3.745963402,0.18,0.43,0.48,,,116,0.03229278794
3.778256189,0.34,0.46,0.93,,,117,0.03229278794
3.810548977,0.25,0.53,1.16,,,118,0.03229278794
3.842841765,0.21,0.42,1.02,,,119,0.03229278794
3.875134553,0.36,0.5,0.69,,,120,0.03229278794
3.907427341,0.25,0.52,1.14,,,121,0.03229278794
3.939720129,0.11,0.4,1.07,,,122,0.03229278794
3.972012917,0.27,0.48,0.55,,,123,0.03229278794
4.004305705,0.32,0.43,0.75,,,124,0.03229278794
4.036598493,0.22,0.26,0.73,,,125,0.03229278794
4.068891281,0.25,0.43,0.7,,,126,0.03229278794
4.101184069,0.27,0.52,1.03,,,127,0.03229278794
4.133476857,0.18,0.24,0.56,,,128,0.03229278794
4.165769645,0.17,0.32,0.71,,,129,0.03229278794
4.198062433,0.21,0.48,0.16,,,130,0.03229278794
4.230355221,0.27,0.64,1.22,,,131,0.03229278794
4.262648009,0.19,0.41,0.93,,,132,0.03229278794
4.294940797,0.23,0.37,0.63,,,133,0.03229278794
4.327233584,0.31,0.59,1.11,,,134,0.03229278794
4.359526372,0.15,0.37,0.78,,,135,0.03229278794
4.39181916,0.19,0.32,0.74,,,136,0.03229278794
4.424111948,0.25,0.39,0.3,,,137,0.03229278794
4.456404736,0.27,0.36,0.39,,,138,0.03229278794
4.488697524,0.29,0.32,0.42,,,139,0.03229278794
4.520990312,0.31,0.36,0.42,,,140,0.03229278794
4.5532831,0.18,0.46,1.01,,,141,0.03229278794
4.585575888,0.25,0.45,0.98,,,142,0.03229278794
4.617868676,0.26,0.52,1,,,143,0.03229278794
4.650161464,0.22,0.44,0.53,,,144,0.03229278794
4.682454252,0.27,0.38,1.39,,,145,0.03229278794
4.71474704,0.25,0.27,0.47,,,146,0.03229278794
4.747039828,0.35,0.38,0.5,,,147,0.03229278794
4.779332616,0.12,0.47,1.33,,,148,0.03229278794
4.811625404,0.18,0.21,0.48,,,149,0.03229278794
4.843918192,0.25,0.41,0.18,,,150,0.03229278794
4.87621098,0.16,0.42,0.84,,,151,0.03229278794
4.908503767,0.16,0.33,0.8,,,152,0.03229278794
4.940796555,0.12,0.33,0.91,,,153,0.03229278794
4.973089343,0.23,0.57,0.9,,,154,0.03229278794
5.005382131,0.39,0.51,0.7,,,155,0.03229278794
5.037674919,0.22,0.42,0.72,,,156,0.03229278794
5.069967707,0.25,0.5,0.5,,,157,0.03229278794
5.102260495,0.13,0.34,0.53,,,158,0.03229278794
5.134553283,0.11,0.39,0.58,,,159,0.03229278794
5.166846071,0.05,0.45,0.89,,,160,0.03229278794
5.199138859,0.25,0.57,1.21,,,161,0.03229278794
5.231431647,0.28,0.43,1.25,,,162,0.03229278794
5.263724435,0.21,0.41,1.14,,,163,0.03229278794
5.296017223,0.26,0.61,1.41,,,164,0.03229278794
5.328310011,0.21,0.36,0.13,,,165,0.03229278794
5.360602799,0.2,0.31,1.08,,,166,0.03229278794
5.392895587,0.17,0.45,1.1,,,167,0.03229278794
5.425188375,0.02,0.56,1.27,,,168,0.03229278794
5.457481163,0.1,0.36,0.93,,,169,0.03229278794
5.48977395,0.27,0.56,0.81,,,170,0.03229278794
5.522066738,0.19,0.4,1.25,,,171,0.03229278794
5.554359526,0.28,0.42,0.47,,,172,0.03229278794
5.586652314,0.32,0.4,0.87,,,173,0.03229278794
5.618945102,0.23,0.58,1.16,,,174,0.03229278794
5.65123789,0.27,0.31,0.73,,,175,0.03229278794
5.683530678,0.31,0.4,0.96,,,176,0.03229278794
5.715823466,0.27,0.43,0.33,,,177,0.03229278794
5.748116254,0.23,0.34,0.6,,,178,0.03229278794
5.780409042,0.1,0.49,1.03,,,179,0.03229278794
5.81270183,0.13,0.23,0.21,,,180,0.03229278794
5.844994618,0.42,0.27,0.45,,,181,0.03229278794
5.877287406,0.08,0.41,1.41,,,182,0.03229278794
5.909580194,0.24,0.5,0.59,,,183,0.03229278794
5.941872982,0.2,0.49,0.66,,,184,0.03229278794
5.97416577,0.26,0.32,0.34,,,185,0.03229278794
6.006458558,0.17,0.27,0.84,,,186,0.03229278794
6.038751346,0.2,0.46,0.99,,,187,0.03229278794
6.071044133,0.34,0.54,0.35,,,188,0.03229278794
6.103336921,0.18,0.59,1.16,,,189,0.03229278794
6.135629709,0.29,0.36,0.57,,,190,0.03229278794
6.167922497,0.29,0.29,0.63,,,191,0.03229278794
6.200215285,0.33,0.54,1.1,,,192,0.03229278794
6.232508073,0.23,0.45,0.86,,,193,0.03229278794
6.264800861,0.26,0.34,0.5,,,194,0.03229278794
6.297093649,0.2,0.38,0.49,,,195,0.03229278794
6.329386437,0.09,0.49,1.32,,,196,0.03229278794
6.361679225,0.15,0.32,0.83,,,197,0.03229278794
6.393972013,0.27,0.47,0.45,,,198,0.03229278794
6.426264801,0.2,0.31,0.73,,,199,0.03229278794
6.458557589,0.18,0.4,0.83,,,200,0.03229278794
6.490850377,0.15,0.41,0.75,,,201,0.03229278794
6.523143165,0.29,0.79,1.34,,,202,0.03229278794
6.555435953,0.13,0.41,0.97,,,203,0.03229278794
6.587728741,0.09,0.25,0.98,,,204,0.03229278794
6.620021529,0.35,0.41,0.55,,,205,0.03229278794
6.652314316,0.24,0.35,0.61,,,206,0.03229278794
6.684607104,0.28,0.25,0.94,,,207,0.03229278794
6.716899892,0.38,0.38,0.93,,,208,0.03229278794
6.74919268,0.29,0.38,0.74,,,209,0.03229278794
6.781485468,0.16,0.52,1.32,,,210,0.03229278794
6.813778256,0.25,0.48,0.57,,,211,0.03229278794
6.846071044,0.3,0.52,1.16,,,212,0.03229278794
6.878363832,0.22,0.36,0.88,,,213,0.03229278794
6.91065662,0.14,0.44,0.79,,,214,0.03229278794
6.942949408,0.14,0.46,1.12,,,215,0.03229278794
6.975242196,0.28,0.45,0.58,,,216,0.03229278794
7.007534984,0.25,0.41,0.5,,,217,0.03229278794
7.039827772,0.26,0.43,0.78,,,218,0.03229278794
7.07212056,0.2,0.67,1.38,,,219,0.03229278794
7.104413348,0.34,0.61,0.98,,,220,0.03229278794
7.136706136,0.27,0.36,-0.21,,,221,0.03229278794
7.168998924,0.28,0.37,0.98,,,222,0.03229278794
7.201291712,0.35,0.37,0.75,,,223,0.03229278794
7.233584499,0.27,0.36,0.14,,,224,0.03229278794
7.265877287,0.21,0.35,0.48,,,225,0.03229278794
7.298170075,0.16,0.36,1.21,,,226,0.03229278794
7.330462863,0.18,0.29,0.38,,,227,0.03229278794
7.362755651,0.25,0.56,1.32,,,228,0.03229278794
7.395048439,0.2,0.32,1.06,,,229,0.03229278794
7.427341227,0.14,0.21,0.45,,,230,0.03229278794
7.459634015,0.24,0.52,1.2,,,231,0.03229278794
7.491926803,0.18,0.54,0.58,,,232,0.03229278794
7.524219591,0.22,0.54,0.62,,,233,0.03229278794
7.556512379,0.28,0.42,0.88,,,234,0.03229278794
7.588805167,0.29,0.43,0.29,,,235,0.03229278794
7.621097955,0.21,0.36,0.72,,,236,0.03229278794
7.653390743,0.2,0.59,0.81,,,237,0.03229278794
7.685683531,0.32,0.38,0.53,,,238,0.03229278794
7.717976319,0.23,0.35,0.74,,,239,0.03229278794
7.750269107,0.18,0.34,0.97,,,240,0.03229278794
7.782561895,0.28,0.4,0.82,,,241,0.03229278794
7.814854682,0.1,0.15,0.66,,,242,0.03229278794
7.84714747,0.18,0.19,0.55,,,243,0.03229278794
7.879440258,0.24,0.53,1.14,,,244,0.03229278794
7.911733046,0.3,0.45,0.9,,,245,0.03229278794
7.944025834,0.21,0.3,0.31,,,246,0.03229278794
7.976318622,0.19,0.55,1.14,,,247,0.03229278794
8.00861141,0.24,0.39,0.97,,,248,0.03229278794
8.040904198,0.21,0.27,0.52,,,249,0.03229278794
8.073196986,0.41,0.49,0.8,,,250,0.03229278794
8.105489774,0.27,0.45,0.95,,,251,0.03229278794
8.137782562,0.36,0.37,0.66,,,252,0.03229278794
8.17007535,0.2,0.52,0.95,,,253,0.03229278794
8.202368138,0.12,0.49,0.98,,,254,0.03229278794
8.234660926,0.2,0.35,0.71,,,255,0.03229278794
8.266953714,0.3,0.54,1.04,,,256,0.03229278794
8.299246502,0.12,0.19,0.93,,,257,0.03229278794
8.33153929,0.28,0.5,0.85,,,258,0.03229278794
8.363832078,0.3,0.48,0.43,,,259,0.03229278794
8.396124865,0.22,0.59,0.94,,,260,0.03229278794
8.428417653,0.24,0.37,0.91,,,261,0.03229278794
8.460710441,0.28,0.3,0.6,,,262,0.03229278794
8.493003229,0.27,0.54,1.25,,,263,0.03229278794
8.525296017,0.17,0.4,0.65,,,264,0.03229278794
8.557588805,0.31,0.4,0.24,,,265,0.03229278794
8.589881593,0.21,0.49,1,,,266,0.03229278794
8.622174381,0.08,0.29,0.49,,,267,0.03229278794
8.654467169,0.28,0.37,0.54,,,268,0.03229278794
8.686759957,0.21,0.53,1.39,,,269,0.03229278794
8.719052745,0.23,0.54,1.35,,,270,0.03229278794
8.751345533,0.14,0.36,0.87,,,271,0.03229278794
8.783638321,0.27,0.4,0.97,,,272,0.03229278794
8.815931109,0.31,0.39,0.85,,,273,0.03229278794
8.848223897,0.26,0.26,0.08,,,274,0.03229278794
8.880516685,0.3,0.41,0.55,,,275,0.03229278794
8.912809473,0.16,0.29,0.8,,,276,0.03229278794
8.94510226,0.29,0.3,0.7,,,277,0.03229278794
8.977395048,0.17,0.56,1.28,,,278,0.03229278794
9.009687836,0.26,0.39,0.72,,,279,0.03229278794
9.041980624,0.29,0.45,1.06,,,280,0.03229278794
9.074273412,0.35,0.37,0.12,,,281,0.03229278794
9.1065662,0.06,0.36,1,,,282,0.03229278794
9.138858988,0.15,0.43,1.09,,,283,0.03229278794
9.171151776,0.21,0.37,0.48,,,284,0.03229278794
9.203444564,0.21,0.36,0.84,,,285,0.03229278794
9.235737352,0.14,0.47,1.12,,,286,0.03229278794
9.26803014,0.27,0.43,0.52,,,287,0.03229278794
9.300322928,0.1,0.43,1.2,,,288,0.03229278794
9.332615716,0.23,0.38,0.64,,,289,0.03229278794
9.364908504,0.19,0.41,0.64,,,290,0.03229278794
9.397201292,0.3,0.48,0.72,,,291,0.03229278794
9.42949408,0.22,0.33,0.49,,,292,0.03229278794
9.461786868,0.16,0.61,1.35,,,293,0.03229278794
9.494079656,0.18,0.4,0.96,,,294,0.03229278794
9.526372443,0.18,0.4,0.47,,,295,0.03229278794
9.558665231,0.26,0.51,1.22,,,296,0.03229278794
9.590958019,0.16,0.62,1.25,,,297,0.03229278794
9.623250807,0.23,0.47,0.74,,,298,0.03229278794
9.655543595,0.19,0.34,0.76,,,299,0.03229278794
9.687836383,0.26,0.12,-0.01,,,300,0.03229278794
9.720129171,0.12,0.32,0.54,,,301,0.03229278794
9.752421959,0.28,0.59,0.52,,,302,0.03229278794
9.784714747,0.16,0.32,0.11,,,303,0.03229278794
9.817007535,0.25,0.42,1.21,,,304,0.03229278794
9.849300323,0.23,0.37,0.57,,,305,0.03229278794
9.881593111,0.34,0.41,0.7,,,306,0.03229278794
9.913885899,0.25,0.41,0.52,,,307,0.03229278794
9.946178687,0.23,0.28,0.54,,,308,0.03229278794
9.978471475,0.23,0.34,1.25,,,309,0.03229278794
10.01076426,0.18,0.61,1.8,,,310,0.03229278794
10.04305705,0.18,0.45,1.14,,,311,0.03229278794
10.07534984,0.33,0.32,-0.04,,,312,0.03229278794
10.10764263,0.21,0.38,0.34,,,313,0.03229278794
10.13993541,0.14,0.46,1.12,,,314,0.03229278794
10.1722282,0.18,0.33,0.92,,,315,0.03229278794
10.20452099,0.25,0.55,0.54,,,316,0.03229278794
10.23681378,0.23,0.5,0.93,,,317,0.03229278794
10.26910657,0.25,0.57,0.86,,,318,0.03229278794
10.30139935,0.21,0.37,1.11,,,319,0.03229278794
10.33369214,0.18,0.36,0.79,,,320,0.03229278794
10.36598493,0.2,0.54,1.12,,,321,0.03229278794
10.39827772,0.18,0.43,0.8,,,322,0.03229278794
10.43057051,0.24,0.61,0.96,,,323,0.03229278794
10.46286329,0.32,0.53,0.86,,,324,0.03229278794
10.49515608,0.19,0.47,0.97,,,325,0.03229278794
10.52744887,0.28,0.43,0.74,,,326,0.03229278794
10.55974166,0.3,0.39,0.71,,,327,0.03229278794
10.59203445,0.16,0.52,1.31,,,328,0.03229278794
10.62432723,0.18,0.38,0.71,,,329,0.03229278794
10.65662002,0.21,0.36,0.53,,,330,0.03229278794
10.68891281,0.22,0.3,1.27,,,331,0.03229278794
10.7212056,0.27,0.4,1.12,,,332,0.03229278794
10.75349839,0.09,0.48,0.61,,,333,0.03229278794
10.78579117,0.36,0.44,0.5,,,334,0.03229278794
10.81808396,0.22,0.26,0.64,,,335,0.03229278794
10.85037675,0.2,0.3,0.42,,,336,0.03229278794
10.88266954,0.29,0.59,1.07,,,337,0.03229278794
10.91496233,0.23,0.41,1.07,,,338,0.03229278794
10.94725511,0.31,0.51,0.62,,,339,0.03229278794
10.9795479,0.28,0.32,0.39,,,340,0.03229278794
11.01184069,0.16,0.44,1.13,,,341,0.03229278794
11.04413348,0.21,0.47,0.83,,,342,0.03229278794
11.07642626,0.17,0.46,0.74,,,343,0.03229278794
11.10871905,0.24,0.57,0.82,,,344,0.03229278794
11.14101184,0.22,0.57,1.2,,,345,0.03229278794
11.17330463,0.34,0.33,0.48,,,346,0.03229278794
11.20559742,0.16,0.25,0.47,,,347,0.03229278794
11.2378902,0.18,0.39,0.86,,,348,0.03229278794
11.27018299,0.33,0.5,1.09,,,349,0.03229278794
11.30247578,0.16,0.45,0.58,,,350,0.03229278794
11.33476857,0.31,0.61,0.8,,,351,0.03229278794
11.36706136,0.17,0.23,0.55,,,352,0.03229278794
11.39935414,0.2,0.62,1.71,,,353,0.03229278794
11.43164693,0.25,0.43,0.44,,,354,0.03229278794
11.46393972,0.29,0.44,1,,,355,0.03229278794
11.49623251,0.2,0.37,1,,,356,0.03229278794
11.5285253,0.15,0.5,0.75,,,357,0.03229278794
11.56081808,0.22,0.3,0.62,,,358,0.03229278794
11.59311087,0.26,0.42,0.64,,,359,0.03229278794
11.62540366,0.33,0.21,0.37,,,360,0.03229278794
11.65769645,0.23,0.36,0.96,,,361,0.03229278794
11.68998924,0.25,0.63,1.08,,,362,0.03229278794
11.72228202,0.26,0.4,0.61,,,363,0.03229278794
11.75457481,0.23,0.29,0.54,,,364,0.03229278794
11.7868676,0.28,0.48,0.56,,,365,0.03229278794
11.81916039,0.25,0.49,1.26,,,366,0.03229278794
11.85145318,0.36,0.5,0.66,,,367,0.03229278794
11.88374596,0.23,0.41,0.88,,,368,0.03229278794
11.91603875,0.32,0.45,0.84,,,369,0.03229278794
11.94833154,0.22,0.45,1.03,,,370,0.03229278794
11.98062433,0.21,0.35,0.57,,,371,0.03229278794
12.01291712,0.28,0.41,1.17,,,372,0.03229278794
12.0452099,0.24,0.49,0.86,,,373,0.03229278794
12.07750269,0.18,0.37,0.75,,,374,0.03229278794
12.10979548,0.25,0.44,0.55,,,375,0.03229278794
12.14208827,0.27,0.42,0.52,,,376,0.03229278794
12.17438105,0.35,0.37,0.77,,,377,0.03229278794
12.20667384,0.16,0.26,0.41,,,378,0.03229278794
12.23896663,0.27,0.46,0.56,,,379,0.03229278794
12.27125942,0.18,0.35,0.82,,,380,0.03229278794
12.30355221,0.11,0.2,0.79,,,381,0.03229278794
12.33584499,0.27,0.39,0.57,,,382,0.03229278794
12.36813778,0.27,0.32,0.5,,,383,0.03229278794
12.40043057,0.3,0.41,0.58,,,384,0.03229278794
12.43272336,0.23,0.51,0.79,,,385,0.03229278794
12.46501615,0.26,0.62,0.88,,,386,0.03229278794
12.49730893,0.16,0.42,0.82,,,387,0.03229278794
12.52960172,0.28,0.31,0.81,,,388,0.03229278794
12.56189451,0.19,0.39,0.88,,,389,0.03229278794
12.5941873,0.14,0.42,0.85,,,390,0.03229278794
12.62648009,0.14,0.34,0.45,,,391,0.03229278794
12.65877287,0.18,0.55,1.14,,,392,0.03229278794
12.69106566,0.31,0.33,0.51,,,393,0.03229278794
12.72335845,0.27,0.45,0.38,,,394,0.03229278794
12.75565124,0.2,0.37,0.57,,,395,0.03229278794
12.78794403,0.08,0.38,0.74,,,396,0.03229278794
12.82023681,0.23,0.47,0.69,,,397,0.03229278794
12.8525296,0.17,0.49,1.39,,,398,0.03229278794
12.88482239,0.24,0.36,0.9,,,399,0.03229278794
12.91711518,0.24,0.45,0.73,,,400,0.03229278794
12.94940797,0.18,0.45,0.79,,,401,0.03229278794
12.98170075,0.23,0.23,0.26,,,402,0.03229278794
13.01399354,0.21,0.52,1.11,,,403,0.03229278794
13.04628633,0.25,0.57,1.48,,,404,0.03229278794
13.07857912,0.34,0.41,0.76,,,405,0.03229278794
13.11087191,0.14,0.34,1.14,,,406,0.03229278794
13.14316469,0.19,0.36,0.62,,,407,0.03229278794
13.17545748,0.24,0.45,1.12,,,408,0.03229278794
13.20775027,0.25,0.51,1.46,,,409,0.03229278794
13.24004306,0.26,0.26,0.19,,,410,0.03229278794
13.27233584,0.27,0.39,0.99,,,411,0.03229278794
13.30462863,0.3,0.46,0.31,,,412,0.03229278794
13.33692142,0.26,0.5,0.46,,,413,0.03229278794
13.36921421,0.3,0.4,0.41,,,414,0.03229278794
13.401507,0.21,0.16,0.87,,,415,0.03229278794
13.43379978,0.29,0.55,0.6,,,416,0.03229278794
13.46609257,0.2,0.39,0.93,,,417,0.03229278794
13.49838536,0.23,0.45,0.53,,,418,0.03229278794
13.53067815,0.09,0.45,0.46,,,419,0.03229278794
13.56297094,0.27,0.39,0.66,,,420,0.03229278794
13.59526372,0.26,0.48,0.53,,,421,0.03229278794
13.62755651,0.16,0.22,0.38,,,422,0.03229278794
13.6598493,0.24,0.43,0.53,,,423,0.03229278794
13.69214209,0.2,0.32,0.38,,,424,0.03229278794
13.72443488,0.17,0.42,0.94,,,425,0.03229278794
13.75672766,0.27,0.42,0.34,,,426,0.03229278794
13.78902045,0.23,0.48,0.88,,,427,0.03229278794
13.82131324,0.25,0.48,0.95,,,428,0.03229278794
13.85360603,0.15,0.4,0.84,,,429,0.03229278794
13.88589882,0.13,0.24,1.13,,,430,0.03229278794
13.9181916,0.08,0.41,0.75,,,431,0.03229278794
13.95048439,0.14,0.48,1.16,,,432,0.03229278794
13.98277718,0.31,0.37,0.58,,,433,0.03229278794
14.01506997,0.14,0.54,1.33,,,434,0.03229278794
14.04736276,0.23,0.45,0.55,,,435,0.03229278794
14.07965554,0.2,0.39,0.33,,,436,0.03229278794
14.11194833,0.15,0.48,1.12,,,437,0.03229278794
14.14424112,0.16,0.47,0.95,,,438,0.03229278794
14.17653391,0.25,0.45,0.84,,,439,0.03229278794
14.2088267,0.19,0.53,1.14,,,440,0.03229278794
14.24111948,0.12,0.35,0.63,,,441,0.03229278794
14.27341227,0.31,0.29,0.49,,,442,0.03229278794
14.30570506,0.31,0.51,0.5,,,443,0.03229278794
14.33799785,0.25,0.45,0.7,,,444,0.03229278794
14.37029064,0.18,0.36,0.3,,,445,0.03229278794
14.40258342,0.2,0.47,1.07,,,446,0.03229278794
14.43487621,0.16,0.32,1.02,,,447,0.03229278794
14.467169,0.27,0.43,0.73,,,448,0.03229278794
14.49946179,0.29,0.34,0.26,,,449,0.03229278794
14.53175457,0.26,0.38,0.9,,,450,0.03229278794
14.56404736,0.25,0.46,0.33,,,451,0.03229278794
14.59634015,0.25,0.47,0.51,,,452,0.03229278794
14.62863294,0.15,0.43,0.65,,,453,0.03229278794
14.66092573,0.26,0.39,0.59,,,454,0.03229278794
14.69321851,0.13,0.18,0.59,,,455,0.03229278794
14.7255113,0.29,0.57,0.57,,,456,0.03229278794
14.75780409,0.11,0.46,1.44,,,457,0.03229278794
14.79009688,0.27,0.32,0.5,,,458,0.03229278794
14.82238967,0.14,0.44,0.98,,,459,0.03229278794
14.85468245,0.23,0.42,0.46,,,460,0.03229278794
14.88697524,0.22,0.39,0.75,,,461,0.03229278794
14.91926803,0.15,0.37,1.64,,,462,0.03229278794
14.95156082,0.08,0.35,0.77,,,463,0.03229278794
14.98385361,0.12,0.54,1.53,,,464,0.03229278794
15.01614639,0.23,0.46,1.05,,,465,0.03229278794
15.04843918,0.33,0.43,0.72,,,466,0.03229278794
15.08073197,0.28,0.39,0.52,,,467,0.03229278794
15.11302476,0.17,0.63,0.93,,,468,0.03229278794
15.14531755,0.21,0.27,0.43,,,469,0.03229278794
15.17761033,0.3,0.59,0.31,,,470,0.03229278794
15.20990312,0.23,0.43,1.18,,,471,0.03229278794
15.24219591,0.2,0.5,1.5,,,472,0.03229278794
15.2744887,0.14,0.3,0.98,,,473,0.03229278794
15.30678149,0.2,0.32,0.91,,,474,0.03229278794
15.33907427,0.25,0.58,0.37,,,475,0.03229278794
15.37136706,0.11,0.29,0.81,,,476,0.03229278794
15.40365985,0.25,0.39,1,,,477,0.03229278794
15.43595264,0.3,0.35,0.34,,,478,0.03229278794
15.46824543,0.18,0.41,0.98,,,479,0.03229278794
15.50053821,0.29,0.34,0.49,,,480,0.03229278794
15.532831,0.2,0.41,0.8,,,481,0.03229278794
