time,Xa,Ya,Za,,,,,,,
1.044776119,-1.04,0.28,0.19,,,,-1,-0.19,28,0.03731343284
1.082089552,-1.13,0.29,0.18,,,,-1,-0.18,29,0.03731343284
1.119402985,-1.11,0.25,0.17,,,,-1,-0.17,30,0.03731343284
1.156716418,-1.09,0.25,0.15,,,,-1,-0.15,31,0.03731343284
1.194029851,-1.25,0.38,0.2,,,,-1,-0.2,32,0.03731343284
1.231343284,-1.03,0.29,0.2,,,,-1,-0.2,33,0.03731343284
1.268656716,-1,0.27,0.2,,,,-1,-0.2,34,0.03731343284
1.305970149,-0.93,0.29,0.19,,,,-1,-0.19,35,0.03731343284
1.343283582,-1.01,0.31,0.2,,,,-1,-0.2,36,0.03731343284
1.380597015,-1.03,0.31,0.19,,,,-1,-0.19,37,0.03731343284
1.417910448,-1.11,0.29,0.17,,,,-1,-0.17,38,0.03731343284
1.455223881,-0.98,0.28,0.17,,,,-1,-0.17,39,0.03731343284
1.492537313,-0.88,0.27,0.19,,,,-1,-0.19,40,0.03731343284
1.529850746,-0.88,0.28,0.2,,,,-1,-0.2,41,0.03731343284
1.567164179,-1.02,0.24,0.16,,,,-1,-0.16,42,0.03731343284
1.604477612,-0.78,0.3,0.2,,,,-1,-0.2,43,0.03731343284
1.641791045,-1.17,0.29,0.17,,,,-1,-0.17,44,0.03731343284
1.679104478,-1.02,0.27,0.18,,,,-1,-0.18,45,0.03731343284
1.71641791,-1.03,0.27,0.17,,,,-1,-0.17,46,0.03731343284
1.753731343,-1.03,0.24,0.16,,,,-1,-0.16,47,0.03731343284
1.791044776,-0.86,0.25,0.2,,,,-1,-0.2,48,0.03731343284
1.828358209,-0.98,0.26,0.18,,,,-1,-0.18,49,0.03731343284
1.865671642,-0.89,0.27,0.18,,,,-1,-0.18,50,0.03731343284
1.902985075,-1.09,0.24,0.16,,,,-1,-0.16,51,0.03731343284
1.940298507,-0.94,0.28,0.19,,,,-1,-0.19,52,0.03731343284
1.97761194,-1.13,0.28,0.16,,,,-1,-0.16,53,0.03731343284
2.014925373,-1.03,0.29,0.17,,,,-1,-0.17,54,0.03731343284
2.052238806,-1.02,0.27,0.17,,,,-1,-0.17,55,0.03731343284
2.089552239,-1.02,0.27,0.17,,,,-1,-0.17,56,0.03731343284
2.126865672,-0.96,0.29,0.2,,,,-1,-0.2,57,0.03731343284
2.164179104,-1,0.26,0.2,,,,-1,-0.2,58,0.03731343284
2.201492537,-1.07,0.28,0.17,,,,-1,-0.17,59,0.03731343284
2.23880597,-0.89,0.27,0.17,,,,-1,-0.17,60,0.03731343284
2.276119403,-0.94,0.27,0.18,,,,-1,-0.18,61,0.03731343284
2.313432836,-1.04,0.23,0.14,,,,-1,-0.14,62,0.03731343284
2.350746269,-1.03,0.24,0.16,,,,-1,-0.16,63,0.03731343284
2.388059701,-0.96,0.24,0.17,,,,-1,-0.17,64,0.03731343284
2.425373134,-1.22,0.29,0.18,,,,-1,-0.18,65,0.03731343284
2.462686567,-0.86,0.25,0.18,,,,-1,-0.18,66,0.03731343284
2.5,-1.03,0.27,0.19,,,,-1,-0.19,67,0.03731343284
2.537313433,-1.1,0.26,0.17,,,,-1,-0.17,68,0.03731343284
2.574626866,-0.81,0.3,0.21,,,,-1,-0.21,69,0.03731343284
2.611940299,-1.15,0.27,0.16,,,,-1,-0.16,70,0.03731343284
2.649253731,-1.04,0.27,0.17,,,,-1,-0.17,71,0.03731343284
2.686567164,-0.88,0.27,0.17,,,,-1,-0.17,72,0.03731343284
2.723880597,-0.93,0.27,0.18,,,,-1,-0.18,73,0.03731343284
2.76119403,-1.02,0.21,0.15,,,,-1,-0.15,74,0.03731343284
2.798507463,-1.11,0.24,0.14,,,,-1,-0.14,75,0.03731343284
2.835820896,-0.99,0.24,0.16,,,,-1,-0.16,76,0.03731343284
2.873134328,-0.95,0.3,0.22,,,,-1,-0.22,77,0.03731343284
2.910447761,-0.99,0.23,0.18,,,,-1,-0.18,78,0.03731343284
2.947761194,-1.01,0.26,0.16,,,,-1,-0.16,79,0.03731343284
2.985074627,-0.96,0.28,0.19,,,,-1,-0.19,80,0.03731343284
3.02238806,-1.09,0.27,0.19,,,,-1,-0.19,81,0.03731343284
3.059701493,-0.86,0.3,0.18,,,,-1,-0.18,82,0.03731343284
3.097014925,-1.11,0.31,0.2,,,,-1,-0.2,83,0.03731343284
3.134328358,-0.87,0.24,0.16,,,,-1,-0.16,84,0.03731343284
3.171641791,-1.06,0.29,0.2,,,,-1,-0.2,85,0.03731343284
3.208955224,-0.94,0.25,0.18,,,,-1,-0.18,86,0.03731343284
3.246268657,-0.94,0.28,0.18,,,,-1,-0.18,87,0.03731343284
3.28358209,-0.96,0.26,0.17,,,,-1,-0.17,88,0.03731343284
3.320895522,-1.11,0.27,0.17,,,,-1,-0.17,89,0.03731343284
3.358208955,-0.93,0.23,0.16,,,,-1,-0.16,90,0.03731343284
3.395522388,-1.07,0.28,0.2,,,,-1,-0.2,91,0.03731343284
3.432835821,-0.93,0.22,0.19,,,,-1,-0.19,92,0.03731343284
3.470149254,-1.02,0.29,0.2,,,,-1,-0.2,93,0.03731343284
3.507462687,-1.12,0.3,0.19,,,,-1,-0.19,94,0.03731343284
3.544776119,-1.18,0.33,0.2,,,,-1,-0.2,95,0.03731343284
3.582089552,-1.08,0.32,0.18,,,,-1,-0.18,96,0.03731343284
3.619402985,-0.9,0.3,0.21,,,,-1,-0.21,97,0.03731343284
3.656716418,-1.04,0.28,0.18,,,,-1,-0.18,98,0.03731343284
3.694029851,-0.99,0.29,0.17,,,,-1,-0.17,99,0.03731343284
3.731343284,-1.02,0.26,0.18,,,,-1,-0.18,100,0.03731343284
3.768656716,-1.04,0.26,0.17,,,,-1,-0.17,101,0.03731343284
3.805970149,-1.01,0.29,0.17,,,,-1,-0.17,102,0.03731343284
3.843283582,-1.14,0.32,0.18,,,,-1,-0.18,103,0.03731343284
3.880597015,-1.18,0.28,0.18,,,,-1,-0.18,104,0.03731343284
3.917910448,-0.98,0.29,0.2,,,,-1,-0.2,105,0.03731343284
3.955223881,-1.05,0.27,0.18,,,,-1,-0.18,106,0.03731343284
3.992537313,-1.04,0.26,0.16,,,,-1,-0.16,107,0.03731343284
4.029850746,-0.96,0.28,0.2,,,,-1,-0.2,108,0.03731343284
4.067164179,-0.97,0.26,0.17,,,,-1,-0.17,109,0.03731343284
4.104477612,-1.05,0.34,0.2,,,,-1,-0.2,110,0.03731343284
4.141791045,-1.07,0.29,0.16,,,,-1,-0.16,111,0.03731343284
4.179104478,-1.04,0.32,0.21,,,,-1,-0.21,112,0.03731343284
4.21641791,-1.07,0.34,0.2,,,,-1,-0.2,113,0.03731343284
4.253731343,-1.12,0.27,0.16,,,,-1,-0.16,114,0.03731343284
4.291044776,-0.99,0.28,0.18,,,,-1,-0.18,115,0.03731343284
4.328358209,-1.2,0.34,0.2,,,,-1,-0.2,116,0.03731343284
4.365671642,-0.95,0.31,0.21,,,,-1,-0.21,117,0.03731343284
4.402985075,-1.1,0.26,0.19,,,,-1,-0.19,118,0.03731343284
4.440298507,-1,0.24,0.17,,,,-1,-0.17,119,0.03731343284
4.47761194,-1.11,0.27,0.17,,,,-1,-0.17,120,0.03731343284
4.514925373,-0.98,0.28,0.19,,,,-1,-0.19,121,0.03731343284
4.552238806,-1.13,0.25,0.15,,,,-1,-0.15,122,0.03731343284
4.589552239,-0.91,0.25,0.18,,,,-1,-0.18,123,0.03731343284
4.626865672,-1.01,0.25,0.16,,,,-1,-0.16,124,0.03731343284
4.664179104,-1.09,0.3,0.21,,,,-1,-0.21,125,0.03731343284
4.701492537,-0.81,0.29,0.21,,,,-1,-0.21,126,0.03731343284
4.73880597,-1.07,0.29,0.18,,,,-1,-0.18,127,0.03731343284
4.776119403,-1.12,0.25,0.15,,,,-1,-0.15,128,0.03731343284
4.813432836,-1.09,0.29,0.19,,,,-1,-0.19,129,0.03731343284
4.850746269,-0.99,0.22,0.14,,,,-1,-0.14,130,0.03731343284
4.888059701,-0.91,0.22,0.16,,,,-1,-0.16,131,0.03731343284
4.925373134,-0.98,0.27,0.18,,,,-1,-0.18,132,0.03731343284
4.962686567,-0.96,0.26,0.18,,,,-1,-0.18,133,0.03731343284
5,-1.04,0.25,0.16,,,,-1,-0.16,134,0.03731343284
5.037313433,-1.04,0.3,0.2,,,,-1,-0.2,135,0.03731343284
5.074626866,-1.09,0.3,0.21,,,,-1,-0.21,136,0.03731343284
5.111940299,-1.02,0.25,0.17,,,,-1,-0.17,137,0.03731343284
5.149253731,-0.97,0.25,0.17,,,,-1,-0.17,138,0.03731343284
5.186567164,-0.98,0.3,0.18,,,,-1,-0.18,139,0.03731343284
5.223880597,-0.9,0.22,0.18,,,,-1,-0.18,140,0.03731343284
5.26119403,-0.96,0.26,0.16,,,,-1,-0.16,141,0.03731343284
5.298507463,-0.99,0.21,0.18,,,,-1,-0.18,142,0.03731343284
5.335820896,-0.89,0.29,0.18,,,,-1,-0.18,143,0.03731343284
5.373134328,-1.09,0.34,0.2,,,,-1,-0.2,144,0.03731343284
5.410447761,-1,0.3,0.2,,,,-1,-0.2,145,0.03731343284
5.447761194,-1.14,0.29,0.18,,,,-1,-0.18,146,0.03731343284
5.485074627,-0.99,0.29,0.18,,,,-1,-0.18,147,0.03731343284
5.52238806,-1.05,0.29,0.18,,,,-1,-0.18,148,0.03731343284
5.559701493,-0.95,0.24,0.18,,,,-1,-0.18,149,0.03731343284
5.597014925,-0.98,0.24,0.17,,,,-1,-0.17,150,0.03731343284
5.634328358,-0.93,0.24,0.18,,,,-1,-0.18,151,0.03731343284
5.671641791,-0.98,0.25,0.16,,,,-1,-0.16,152,0.03731343284
5.708955224,-1.14,0.32,0.21,,,,-1,-0.21,153,0.03731343284
5.746268657,-0.94,0.33,0.23,,,,-1,-0.23,154,0.03731343284
5.78358209,-1,0.29,0.17,,,,-1,-0.17,155,0.03731343284
5.820895522,-1.09,0.23,0.14,,,,-1,-0.14,156,0.03731343284
5.858208955,-1.03,0.25,0.19,,,,-1,-0.19,157,0.03731343284
5.895522388,-1.07,0.27,0.16,,,,-1,-0.16,158,0.03731343284
5.932835821,-0.95,0.29,0.18,,,,-1,-0.18,159,0.03731343284
5.970149254,-1,0.24,0.18,,,,-1,-0.18,160,0.03731343284
6.007462687,-1.02,0.28,0.18,,,,-1,-0.18,161,0.03731343284
6.044776119,-1.13,0.3,0.17,,,,-1,-0.17,162,0.03731343284
6.082089552,-1,0.27,0.19,,,,-1,-0.19,163,0.03731343284
6.119402985,-0.94,0.26,0.17,,,,-1,-0.17,164,0.03731343284
6.156716418,-1.19,0.23,0.13,,,,-1,-0.13,165,0.03731343284
6.194029851,-1.01,0.25,0.16,,,,-1,-0.16,166,0.03731343284
6.231343284,-1.07,0.29,0.18,,,,-1,-0.18,167,0.03731343284
6.268656716,-0.98,0.29,0.2,,,,-1,-0.2,168,0.03731343284
6.305970149,-1.02,0.27,0.18,,,,-1,-0.18,169,0.03731343284
6.343283582,-0.95,0.28,0.18,,,,-1,-0.18,170,0.03731343284
6.380597015,-1.09,0.29,0.19,,,,-1,-0.19,171,0.03731343284
6.417910448,-1.17,0.26,0.17,,,,-1,-0.17,172,0.03731343284
6.455223881,-0.95,0.23,0.16,,,,-1,-0.16,173,0.03731343284
6.492537313,-0.93,0.26,0.2,,,,-1,-0.2,174,0.03731343284
6.529850746,-1.01,0.29,0.18,,,,-1,-0.18,175,0.03731343284
6.567164179,-0.97,0.29,0.19,,,,-1,-0.19,176,0.03731343284
6.604477612,-1.03,0.26,0.15,,,,-1,-0.15,177,0.03731343284
6.641791045,-0.84,0.29,0.19,,,,-1,-0.19,178,0.03731343284
6.679104478,-1.15,0.27,0.17,,,,-1,-0.17,179,0.03731343284
6.71641791,-1.03,0.32,0.19,,,,-1,-0.19,180,0.03731343284
6.753731343,-0.99,0.25,0.15,,,,-1,-0.15,181,0.03731343284
6.791044776,-1.02,0.28,0.2,,,,-1,-0.2,182,0.03731343284
6.828358209,-1.09,0.25,0.16,,,,-1,-0.16,183,0.03731343284
6.865671642,-0.96,0.29,0.18,,,,-1,-0.18,184,0.03731343284
6.902985075,-1.11,0.29,0.18,,,,-1,-0.18,185,0.03731343284
6.940298507,-1.13,0.3,0.18,,,,-1,-0.18,186,0.03731343284
6.97761194,-0.9,0.28,0.18,,,,-1,-0.18,187,0.03731343284
7.014925373,-1.2,0.27,0.16,,,,-1,-0.16,188,0.03731343284
7.052238806,-0.98,0.27,0.19,,,,-1,-0.19,189,0.03731343284
7.089552239,-0.91,0.21,0.17,,,,-1,-0.17,190,0.03731343284
7.126865672,-0.94,0.27,0.17,,,,-1,-0.17,191,0.03731343284
7.164179104,-1.14,0.27,0.18,,,,-1,-0.18,192,0.03731343284
7.201492537,-1.03,0.29,0.2,,,,-1,-0.2,193,0.03731343284
7.23880597,-0.99,0.21,0.15,,,,-1,-0.15,194,0.03731343284
7.276119403,-1.02,0.32,0.19,,,,-1,-0.19,195,0.03731343284
7.313432836,-1.08,0.34,0.18,,,,-1,-0.18,196,0.03731343284
7.350746269,-1.12,0.29,0.18,,,,-1,-0.18,197,0.03731343284
7.388059701,-1.03,0.29,0.19,,,,-1,-0.19,198,0.03731343284
7.425373134,-0.92,0.32,0.19,,,,-1,-0.19,199,0.03731343284
7.462686567,-1.09,0.32,0.19,,,,-1,-0.19,200,0.03731343284
7.5,-1.04,0.28,0.16,,,,-1,-0.16,201,0.03731343284
7.537313433,-1.03,0.22,0.16,,,,-1,-0.16,202,0.03731343284
7.574626866,-1.03,0.31,0.21,,,,-1,-0.21,203,0.03731343284
7.611940299,-0.96,0.29,0.2,,,,-1,-0.2,204,0.03731343284
7.649253731,-0.97,0.32,0.19,,,,-1,-0.19,205,0.03731343284
7.686567164,-0.95,0.29,0.2,,,,-1,-0.2,206,0.03731343284
7.723880597,-1.06,0.28,0.17,,,,-1,-0.17,207,0.03731343284
7.76119403,-1.03,0.25,0.17,,,,-1,-0.17,208,0.03731343284
7.798507463,-1,0.25,0.17,,,,-1,-0.17,209,0.03731343284
7.835820896,-1.02,0.32,0.2,,,,-1,-0.2,210,0.03731343284
7.873134328,-1.04,0.32,0.19,,,,-1,-0.19,211,0.03731343284
7.910447761,-1.12,0.27,0.18,,,,-1,-0.18,212,0.03731343284
7.947761194,-0.88,0.23,0.17,,,,-1,-0.17,213,0.03731343284
7.985074627,-1.12,0.27,0.2,,,,-1,-0.2,214,0.03731343284
8.02238806,-1.05,0.29,0.21,,,,-1,-0.21,215,0.03731343284
8.059701493,-0.97,0.25,0.17,,,,-1,-0.17,216,0.03731343284
8.097014925,-0.88,0.3,0.2,,,,-1,-0.2,217,0.03731343284
8.134328358,-1.05,0.25,0.2,,,,-1,-0.2,218,0.03731343284
8.171641791,-1.05,0.32,0.2,,,,-1,-0.2,219,0.03731343284
8.208955224,-1.19,0.25,0.16,,,,-1,-0.16,220,0.03731343284
8.246268657,-0.96,0.26,0.18,,,,-1,-0.18,221,0.03731343284
8.28358209,-0.96,0.22,0.16,,,,-1,-0.16,222,0.03731343284
8.320895522,-1.1,0.29,0.17,,,,-1,-0.17,223,0.03731343284
8.358208955,-1.09,0.32,0.2,,,,-1,-0.2,224,0.03731343284
8.395522388,-1.02,0.27,0.19,,,,-1,-0.19,225,0.03731343284
8.432835821,-0.92,0.28,0.2,,,,-1,-0.2,226,0.03731343284
8.470149254,-1.05,0.29,0.17,,,,-1,-0.17,227,0.03731343284
8.507462687,-0.97,0.27,0.18,,,,-1,-0.18,228,0.03731343284
8.544776119,-1.05,0.23,0.15,,,,-1,-0.15,229,0.03731343284
8.582089552,-1.05,0.23,0.15,,,,-1,-0.15,230,0.03731343284
8.619402985,-1.07,0.21,0.16,,,,-1,-0.16,231,0.03731343284
8.656716418,-1.03,0.27,0.2,,,,-1,-0.2,232,0.03731343284
8.694029851,-0.93,0.28,0.18,,,,-1,-0.18,233,0.03731343284
8.731343284,-1.08,0.3,0.18,,,,-1,-0.18,234,0.03731343284
8.768656716,-1.02,0.29,0.21,,,,-1,-0.21,235,0.03731343284
8.805970149,-1.09,0.25,0.18,,,,-1,-0.18,236,0.03731343284
8.843283582,-0.89,0.25,0.17,,,,-1,-0.17,237,0.03731343284
8.880597015,-0.98,0.2,0.15,,,,-1,-0.15,238,0.03731343284
8.917910448,-1.03,0.21,0.15,,,,-1,-0.15,239,0.03731343284
8.955223881,-0.87,0.22,0.16,,,,-1,-0.16,240,0.03731343284
8.992537313,-0.96,0.22,0.17,,,,-1,-0.17,241,0.03731343284
9.029850746,-0.89,0.32,0.2,,,,-1,-0.2,242,0.03731343284
9.067164179,-1.13,0.29,0.18,,,,-1,-0.18,243,0.03731343284
9.104477612,-1,0.31,0.21,,,,-1,-0.21,244,0.03731343284
9.141791045,-1.03,0.27,0.14,,,,-1,-0.14,245,0.03731343284
9.179104478,-0.99,0.29,0.18,,,,-1,-0.18,246,0.03731343284
9.21641791,-1.02,0.25,0.17,,,,-1,-0.17,247,0.03731343284
9.253731343,-0.85,0.27,0.21,,,,-1,-0.21,248,0.03731343284
9.291044776,-1.07,0.24,0.15,,,,-1,-0.15,249,0.03731343284
9.328358209,-0.88,0.27,0.18,,,,-1,-0.18,250,0.03731343284
9.365671642,-1.18,0.25,0.18,,,,-1,-0.18,251,0.03731343284
9.402985075,-1.04,0.3,0.2,,,,-1,-0.2,252,0.03731343284
9.440298507,-0.99,0.25,0.17,,,,-1,-0.17,253,0.03731343284
9.47761194,-0.89,0.24,0.19,,,,-1,-0.19,254,0.03731343284
9.514925373,-1,0.23,0.17,,,,-1,-0.17,255,0.03731343284
9.552238806,-0.89,0.27,0.2,,,,-1,-0.2,256,0.03731343284
9.589552239,-1.02,0.27,0.18,,,,-1,-0.18,257,0.03731343284
9.626865672,-1.04,0.32,0.19,,,,-1,-0.19,258,0.03731343284
9.664179104,-1.03,0.26,0.18,,,,-1,-0.18,259,0.03731343284
9.701492537,-1.07,0.29,0.18,,,,-1,-0.18,260,0.03731343284
9.73880597,-0.96,0.27,0.18,,,,-1,-0.18,261,0.03731343284
9.776119403,-0.99,0.28,0.16,,,,-1,-0.16,262,0.03731343284
9.813432836,-0.95,0.2,0.15,,,,-1,-0.15,263,0.03731343284
9.850746269,-0.97,0.26,0.17,,,,-1,-0.17,264,0.03731343284
9.888059701,-1.11,0.27,0.19,,,,-1,-0.19,265,0.03731343284
9.925373134,-1.04,0.22,0.16,,,,-1,-0.16,266,0.03731343284
9.962686567,-0.72,0.27,0.18,,,,-1,-0.18,267,0.03731343284
10,-1.11,0.28,0.2,,,,-1,-0.2,268,0.03731343284
10.03731343,-1.01,0.32,0.21,,,,-1,-0.21,269,0.03731343284
10.07462687,-1.06,0.29,0.18,,,,-1,-0.18,270,0.03731343284
10.1119403,-0.99,0.29,0.19,,,,-1,-0.19,271,0.03731343284
10.14925373,-1.29,0.26,0.16,,,,-1,-0.16,272,0.03731343284
10.18656716,-0.98,0.29,0.17,,,,-1,-0.17,273,0.03731343284
10.2238806,-0.95,0.25,0.16,,,,-1,-0.16,274,0.03731343284
10.26119403,-1.08,0.25,0.16,,,,-1,-0.16,275,0.03731343284
10.29850746,-1.14,0.24,0.16,,,,-1,-0.16,276,0.03731343284
10.3358209,-0.96,0.28,0.17,,,,-1,-0.17,277,0.03731343284
10.37313433,-1.1,0.25,0.16,,,,-1,-0.16,278,0.03731343284
10.41044776,-0.93,0.3,0.2,,,,-1,-0.2,279,0.03731343284
10.44776119,-1.04,0.27,0.17,,,,-1,-0.17,280,0.03731343284
10.48507463,-1.18,0.24,0.15,,,,-1,-0.15,281,0.03731343284
10.52238806,-1.05,0.26,0.2,,,,-1,-0.2,282,0.03731343284
10.55970149,-0.97,0.3,0.17,,,,-1,-0.17,283,0.03731343284
10.59701493,-1.1,0.25,0.16,,,,-1,-0.16,284,0.03731343284
10.63432836,-1,0.24,0.17,,,,-1,-0.17,285,0.03731343284
10.67164179,-1.06,0.3,0.19,,,,-1,-0.19,286,0.03731343284
10.70895522,-0.98,0.26,0.16,,,,-1,-0.16,287,0.03731343284
10.74626866,-0.86,0.24,0.18,,,,-1,-0.18,288,0.03731343284
10.78358209,-0.99,0.3,0.19,,,,-1,-0.19,289,0.03731343284
10.82089552,-1.09,0.25,0.16,,,,-1,-0.16,290,0.03731343284
10.85820896,-0.9,0.27,0.18,,,,-1,-0.18,291,0.03731343284
10.89552239,-1.02,0.27,0.19,,,,-1,-0.19,292,0.03731343284
10.93283582,-1.08,0.32,0.2,,,,-1,-0.2,293,0.03731343284
10.97014925,-0.93,0.26,0.17,,,,-1,-0.17,294,0.03731343284
11.00746269,-0.94,0.24,0.17,,,,-1,-0.17,295,0.03731343284
11.04477612,-1.07,0.28,0.18,,,,-1,-0.18,296,0.03731343284
11.08208955,-1.08,0.29,0.18,,,,-1,-0.18,297,0.03731343284
11.11940299,-0.89,0.26,0.19,,,,-1,-0.19,298,0.03731343284
11.15671642,-1.14,0.28,0.2,,,,-1,-0.2,299,0.03731343284
11.19402985,-1.01,0.23,0.16,,,,-1,-0.16,300,0.03731343284
11.23134328,-0.95,0.28,0.19,,,,-1,-0.19,301,0.03731343284
11.26865672,-1.05,0.28,0.17,,,,-1,-0.17,302,0.03731343284
11.30597015,-0.99,0.31,0.18,,,,-1,-0.18,303,0.03731343284
11.34328358,-1.06,0.27,0.16,,,,-1,-0.16,304,0.03731343284
11.38059701,-0.97,0.27,0.16,,,,-1,-0.16,305,0.03731343284
11.41791045,-0.99,0.22,0.16,,,,-1,-0.16,306,0.03731343284
11.45522388,-1.07,0.28,0.2,,,,-1,-0.2,307,0.03731343284
11.49253731,-1.04,0.28,0.2,,,,-1,-0.2,308,0.03731343284
11.52985075,-1.11,0.27,0.17,,,,-1,-0.17,309,0.03731343284
11.56716418,-0.96,0.25,0.17,,,,-1,-0.17,310,0.03731343284
11.60447761,-0.97,0.26,0.18,,,,-1,-0.18,311,0.03731343284
11.64179104,-0.91,0.23,0.17,,,,-1,-0.17,312,0.03731343284
11.67910448,-0.94,0.29,0.21,,,,-1,-0.21,313,0.03731343284
11.71641791,-0.91,0.26,0.18,,,,-1,-0.18,314,0.03731343284
11.75373134,-0.91,0.29,0.19,,,,-1,-0.19,315,0.03731343284
11.79104478,-0.88,0.28,0.16,,,,-1,-0.16,316,0.03731343284
11.82835821,-1.06,0.28,0.18,,,,-1,-0.18,317,0.03731343284
11.86567164,-0.98,0.23,0.17,,,,-1,-0.17,318,0.03731343284
11.90298507,-1.09,0.27,0.17,,,,-1,-0.17,319,0.03731343284
11.94029851,-1.07,0.26,0.2,,,,-1,-0.2,320,0.03731343284
11.97761194,-0.87,0.27,0.18,,,,-1,-0.18,321,0.03731343284
12.01492537,-1.05,0.26,0.16,,,,-1,-0.16,322,0.03731343284
12.05223881,-0.94,0.28,0.19,,,,-1,-0.19,323,0.03731343284
12.08955224,-0.91,0.29,0.18,,,,-1,-0.18,324,0.03731343284
12.12686567,-1.12,0.24,0.14,,,,-1,-0.14,325,0.03731343284
12.1641791,-0.91,0.27,0.17,,,,-1,-0.17,326,0.03731343284
12.20149254,-0.86,0.23,0.18,,,,-1,-0.18,327,0.03731343284
12.23880597,-1.09,0.24,0.18,,,,-1,-0.18,328,0.03731343284
12.2761194,-1.14,0.26,0.16,,,,-1,-0.16,329,0.03731343284
12.31343284,-0.92,0.22,0.17,,,,-1,-0.17,330,0.03731343284
12.35074627,-0.92,0.27,0.19,,,,-1,-0.19,331,0.03731343284
12.3880597,-0.94,0.23,0.16,,,,-1,-0.16,332,0.03731343284
12.42537313,-1.04,0.23,0.17,,,,-1,-0.17,333,0.03731343284
12.46268657,-0.91,0.28,0.18,,,,-1,-0.18,334,0.03731343284
12.5,-1.12,0.24,0.16,,,,-1,-0.16,335,0.03731343284
12.53731343,-0.98,0.31,0.18,,,,-1,-0.18,336,0.03731343284
12.57462687,-1.05,0.26,0.16,,,,-1,-0.16,337,0.03731343284
12.6119403,-0.97,0.27,0.19,,,,-1,-0.19,338,0.03731343284
12.64925373,-1.02,0.3,0.2,,,,-1,-0.2,339,0.03731343284
12.68656716,-1.12,0.32,0.17,,,,-1,-0.17,340,0.03731343284
12.7238806,-1.01,0.23,0.15,,,,-1,-0.15,341,0.03731343284
12.76119403,-0.98,0.27,0.16,,,,-1,-0.16,342,0.03731343284
12.79850746,-0.95,0.32,0.2,,,,-1,-0.2,343,0.03731343284
12.8358209,-1.07,0.28,0.17,,,,-1,-0.17,344,0.03731343284
12.87313433,-1.06,0.28,0.17,,,,-1,-0.17,345,0.03731343284
12.91044776,-0.95,0.27,0.2,,,,-1,-0.2,346,0.03731343284
12.94776119,-1.02,0.25,0.17,,,,-1,-0.17,347,0.03731343284
12.98507463,-0.96,0.3,0.17,,,,-1,-0.17,348,0.03731343284
13.02238806,-1.05,0.28,0.18,,,,-1,-0.18,349,0.03731343284
13.05970149,-0.89,0.29,0.2,,,,-1,-0.2,350,0.03731343284
13.09701493,-0.99,0.27,0.18,,,,-1,-0.18,351,0.03731343284
13.13432836,-0.96,0.34,0.19,,,,-1,-0.19,352,0.03731343284
13.17164179,-1.08,0.2,0.14,,,,-1,-0.14,353,0.03731343284
13.20895522,-0.93,0.25,0.18,,,,-1,-0.18,354,0.03731343284
13.24626866,-0.92,0.27,0.19,,,,-1,-0.19,355,0.03731343284
13.28358209,-0.91,0.23,0.17,,,,-1,-0.17,356,0.03731343284
13.32089552,-0.91,0.28,0.18,,,,-1,-0.18,357,0.03731343284
13.35820896,-0.91,0.3,0.21,,,,-1,-0.21,358,0.03731343284
