time,Xa,Ya,Za,,,,,,,
13.08957952,-1.29,0.23,0.2,,,,-1,-0.2,358,0.0365630713
13.1261426,-0.87,0.22,0.22,,,,-1,-0.22,359,0.0365630713
13.16270567,-1.09,0.34,0.24,,,,-1,-0.24,360,0.0365630713
13.19926874,-1.01,0.28,0.28,,,,-1,-0.28,361,0.0365630713
13.23583181,-0.96,0.23,0.26,,,,-1,-0.26,362,0.0365630713
13.27239488,-0.76,0.25,0.24,,,,-1,-0.24,363,0.0365630713
13.30895795,-1.08,0.37,0.26,,,,-1,-0.26,364,0.0365630713
13.34552102,-1.02,0.32,0.29,,,,-1,-0.29,365,0.0365630713
13.3820841,-0.95,0.28,0.27,,,,-1,-0.27,366,0.0365630713
13.41864717,-1.02,0.29,0.23,,,,-1,-0.23,367,0.0365630713
13.45521024,-1.07,0.29,0.23,,,,-1,-0.23,368,0.0365630713
13.49177331,-1.16,0.33,0.29,,,,-1,-0.29,369,0.0365630713
13.52833638,-0.98,0.34,0.27,,,,-1,-0.27,370,0.0365630713
13.56489945,-0.88,0.31,0.29,,,,-1,-0.29,371,0.0365630713
13.60146252,-1.09,0.29,0.27,,,,-1,-0.27,372,0.0365630713
13.63802559,-1.04,0.2,0.22,,,,-1,-0.22,373,0.0365630713
13.67458867,-1.06,0.27,0.21,,,,-1,-0.21,374,0.0365630713
13.71115174,-1.12,0.26,0.22,,,,-1,-0.22,375,0.0365630713
13.74771481,-1.15,0.25,0.23,,,,-1,-0.23,376,0.0365630713
13.78427788,-0.8,0.33,0.27,,,,-1,-0.27,377,0.0365630713
13.82084095,-0.87,0.31,0.27,,,,-1,-0.27,378,0.0365630713
13.85740402,-1.15,0.32,0.26,,,,-1,-0.26,379,0.0365630713
13.89396709,-1.04,0.22,0.2,,,,-1,-0.2,380,0.0365630713
13.93053016,-1.24,0.25,0.18,,,,-1,-0.18,381,0.0365630713
13.96709324,-1.16,0.23,0.2,,,,-1,-0.2,382,0.0365630713
14.00365631,-0.69,0.3,0.25,,,,-1,-0.25,383,0.0365630713
14.04021938,-0.98,0.25,0.25,,,,-1,-0.25,384,0.0365630713
14.07678245,-0.81,0.27,0.24,,,,-1,-0.24,385,0.0365630713
14.11334552,-1.09,0.28,0.27,,,,-1,-0.27,386,0.0365630713
14.14990859,-1.08,0.36,0.27,,,,-1,-0.27,387,0.0365630713
14.18647166,-1.16,0.24,0.23,,,,-1,-0.23,388,0.0365630713
14.22303473,-0.94,0.25,0.22,,,,-1,-0.22,389,0.0365630713
14.25959781,-0.83,0.3,0.27,,,,-1,-0.27,390,0.0365630713
14.29616088,-0.84,0.3,0.25,,,,-1,-0.25,391,0.0365630713
14.33272395,-1.2,0.29,0.24,,,,-1,-0.24,392,0.0365630713
14.36928702,-1.1,0.35,0.27,,,,-1,-0.27,393,0.0365630713
14.40585009,-1.18,0.3,0.25,,,,-1,-0.25,394,0.0365630713
14.44241316,-1.16,0.29,0.22,,,,-1,-0.22,395,0.0365630713
14.47897623,-0.91,0.23,0.23,,,,-1,-0.23,396,0.0365630713
14.51553931,-0.82,0.28,0.27,,,,-1,-0.27,397,0.0365630713
14.55210238,-0.8,0.23,0.21,,,,-1,-0.21,398,0.0365630713
14.58866545,-0.83,0.32,0.3,,,,-1,-0.3,399,0.0365630713
14.62522852,-0.83,0.3,0.23,,,,-1,-0.23,400,0.0365630713
14.66179159,-1,0.22,0.26,,,,-1,-0.26,401,0.0365630713
14.69835466,-1.06,0.25,0.21,,,,-1,-0.21,402,0.0365630713
14.73491773,-1.22,0.31,0.24,,,,-1,-0.24,403,0.0365630713
14.7714808,-1.02,0.34,0.24,,,,-1,-0.24,404,0.0365630713
14.80804388,-1.06,0.21,0.23,,,,-1,-0.23,405,0.0365630713
14.84460695,-0.87,0.28,0.22,,,,-1,-0.22,406,0.0365630713
14.88117002,-1.13,0.34,0.3,,,,-1,-0.3,407,0.0365630713
14.91773309,-1.04,0.19,0.23,,,,-1,-0.23,408,0.0365630713
14.95429616,-1.05,0.27,0.27,,,,-1,-0.27,409,0.0365630713
14.99085923,-1.09,0.25,0.25,,,,-1,-0.25,410,0.0365630713
15.0274223,-1.19,0.23,0.22,,,,-1,-0.22,411,0.0365630713
15.06398537,-0.89,0.32,0.28,,,,-1,-0.28,412,0.0365630713
15.10054845,-0.97,0.32,0.27,,,,-1,-0.27,413,0.0365630713
15.13711152,-0.89,0.25,0.2,,,,-1,-0.2,414,0.0365630713
15.17367459,-1.21,0.25,0.19,,,,-1,-0.19,415,0.0365630713
15.21023766,-1.08,0.28,0.25,,,,-1,-0.25,416,0.0365630713
15.24680073,-1.03,0.36,0.27,,,,-1,-0.27,417,0.0365630713
15.2833638,-0.98,0.3,0.27,,,,-1,-0.27,418,0.0365630713
15.31992687,-0.8,0.24,0.26,,,,-1,-0.26,419,0.0365630713
15.35648995,-1.03,0.27,0.22,,,,-1,-0.22,420,0.0365630713
15.39305302,-0.88,0.31,0.26,,,,-1,-0.26,421,0.0365630713
15.42961609,-0.96,0.33,0.28,,,,-1,-0.28,422,0.0365630713
15.46617916,-0.94,0.25,0.2,,,,-1,-0.2,423,0.0365630713
15.50274223,-0.94,0.27,0.26,,,,-1,-0.26,424,0.0365630713
15.5393053,-1.07,0.32,0.3,,,,-1,-0.3,425,0.0365630713
15.57586837,-1.18,0.35,0.29,,,,-1,-0.29,426,0.0365630713
15.61243144,-0.94,0.35,0.26,,,,-1,-0.26,427,0.0365630713
15.64899452,-1.13,0.3,0.23,,,,-1,-0.23,428,0.0365630713
15.68555759,-0.86,0.27,0.22,,,,-1,-0.22,429,0.0365630713
15.72212066,-1.25,0.24,0.25,,,,-1,-0.25,430,0.0365630713
15.75868373,-1.02,0.31,0.27,,,,-1,-0.27,431,0.0365630713
15.7952468,-0.88,0.28,0.3,,,,-1,-0.3,432,0.0365630713
15.83180987,-0.86,0.26,0.25,,,,-1,-0.25,433,0.0365630713
15.86837294,-1.09,0.28,0.21,,,,-1,-0.21,434,0.0365630713
15.90493601,-0.9,0.3,0.28,,,,-1,-0.28,435,0.0365630713
15.94149909,-1.08,0.28,0.25,,,,-1,-0.25,436,0.0365630713
15.97806216,-1.2,0.32,0.29,,,,-1,-0.29,437,0.0365630713
16.01462523,-0.99,0.33,0.23,,,,-1,-0.23,438,0.0365630713
16.0511883,-1.12,0.27,0.24,,,,-1,-0.24,439,0.0365630713
16.08775137,-1.23,0.32,0.28,,,,-1,-0.28,440,0.0365630713
16.12431444,-0.75,0.23,0.27,,,,-1,-0.27,441,0.0365630713
16.16087751,-0.92,0.23,0.24,,,,-1,-0.24,442,0.0365630713
16.19744059,-0.75,0.23,0.24,,,,-1,-0.24,443,0.0365630713
16.23400366,-1.04,0.22,0.21,,,,-1,-0.21,444,0.0365630713
16.27056673,-1.03,0.32,0.24,,,,-1,-0.24,445,0.0365630713
16.3071298,-0.96,0.27,0.23,,,,-1,-0.23,446,0.0365630713
16.34369287,-0.98,0.3,0.22,,,,-1,-0.22,447,0.0365630713
16.38025594,-1.04,0.34,0.28,,,,-1,-0.28,448,0.0365630713
16.41681901,-1.19,0.3,0.25,,,,-1,-0.25,449,0.0365630713
16.45338208,-1.03,0.24,0.21,,,,-1,-0.21,450,0.0365630713
16.48994516,-0.94,0.33,0.26,,,,-1,-0.26,451,0.0365630713
16.52650823,-1.08,0.24,0.24,,,,-1,-0.24,452,0.0365630713
16.5630713,-0.88,0.33,0.3,,,,-1,-0.3,453,0.0365630713
16.59963437,-0.91,0.27,0.27,,,,-1,-0.27,454,0.0365630713
16.63619744,-0.91,0.27,0.27,,,,-1,-0.27,455,0.0365630713
16.67276051,-0.86,0.24,0.25,,,,-1,-0.25,456,0.0365630713
16.70932358,-0.98,0.25,0.24,,,,-1,-0.24,457,0.0365630713
16.74588665,-0.88,0.23,0.24,,,,-1,-0.24,458,0.0365630713
16.78244973,-0.83,0.24,0.25,,,,-1,-0.25,459,0.0365630713
16.8190128,-1.08,0.31,0.25,,,,-1,-0.25,460,0.0365630713
16.85557587,-0.79,0.28,0.21,,,,-1,-0.21,461,0.0365630713
16.89213894,-1.04,0.32,0.28,,,,-1,-0.28,462,0.0365630713
16.92870201,-1.07,0.3,0.3,,,,-1,-0.3,463,0.0365630713
16.96526508,-0.96,0.22,0.27,,,,-1,-0.27,464,0.0365630713
17.00182815,-0.81,0.28,0.25,,,,-1,-0.25,465,0.0365630713
17.03839122,-0.91,0.27,0.24,,,,-1,-0.24,466,0.0365630713
17.0749543,-1.04,0.34,0.22,,,,-1,-0.22,467,0.0365630713
17.11151737,-0.93,0.27,0.24,,,,-1,-0.24,468,0.0365630713
17.14808044,-1.14,0.33,0.24,,,,-1,-0.24,469,0.0365630713
17.18464351,-0.87,0.27,0.26,,,,-1,-0.26,470,0.0365630713
17.22120658,-0.97,0.34,0.3,,,,-1,-0.3,471,0.0365630713
17.25776965,-1,0.29,0.26,,,,-1,-0.26,472,0.0365630713
17.29433272,-1,0.3,0.23,,,,-1,-0.23,473,0.0365630713
17.3308958,-1.16,0.23,0.24,,,,-1,-0.24,474,0.0365630713
17.36745887,-0.93,0.31,0.25,,,,-1,-0.25,475,0.0365630713
17.40402194,-1.11,0.22,0.22,,,,-1,-0.22,476,0.0365630713
17.44058501,-0.9,0.26,0.21,,,,-1,-0.21,477,0.0365630713
17.47714808,-0.99,0.28,0.24,,,,-1,-0.24,478,0.0365630713
17.51371115,-0.91,0.27,0.29,,,,-1,-0.29,479,0.0365630713
17.55027422,-1.04,0.35,0.29,,,,-1,-0.29,480,0.0365630713
17.58683729,-1.1,0.34,0.27,,,,-1,-0.27,481,0.0365630713
17.62340037,-0.91,0.32,0.26,,,,-1,-0.26,482,0.0365630713
17.65996344,-0.96,0.26,0.26,,,,-1,-0.26,483,0.0365630713
17.69652651,-1.05,0.3,0.3,,,,-1,-0.3,484,0.0365630713
17.73308958,-1.16,0.27,0.2,,,,-1,-0.2,485,0.0365630713
17.76965265,-0.82,0.28,0.28,,,,-1,-0.28,486,0.0365630713
17.80621572,-0.92,0.23,0.26,,,,-1,-0.26,487,0.0365630713
17.84277879,-0.99,0.31,0.27,,,,-1,-0.27,488,0.0365630713
17.87934186,-1.13,0.29,0.23,,,,-1,-0.23,489,0.0365630713
17.91590494,-1.14,0.27,0.27,,,,-1,-0.27,490,0.0365630713
17.95246801,-0.74,0.31,0.29,,,,-1,-0.29,491,0.0365630713
17.98903108,-1.05,0.25,0.23,,,,-1,-0.23,492,0.0365630713
18.02559415,-1.02,0.23,0.22,,,,-1,-0.22,493,0.0365630713
18.06215722,-0.68,0.24,0.25,,,,-1,-0.25,494,0.0365630713
18.09872029,-0.79,0.23,0.27,,,,-1,-0.27,495,0.0365630713
18.13528336,-1.06,0.29,0.26,,,,-1,-0.26,496,0.0365630713
18.17184644,-0.96,0.26,0.25,,,,-1,-0.25,497,0.0365630713
18.20840951,-1.08,0.28,0.27,,,,-1,-0.27,498,0.0365630713
18.24497258,-1.17,0.29,0.27,,,,-1,-0.27,499,0.0365630713
18.28153565,-1.28,0.21,0.21,,,,-1,-0.21,500,0.0365630713
18.31809872,-0.89,0.31,0.25,,,,-1,-0.25,501,0.0365630713
18.35466179,-1.07,0.31,0.26,,,,-1,-0.26,502,0.0365630713
18.39122486,-1.16,0.36,0.24,,,,-1,-0.24,503,0.0365630713
18.42778793,-0.95,0.28,0.25,,,,-1,-0.25,504,0.0365630713
18.46435101,-0.96,0.3,0.29,,,,-1,-0.29,505,0.0365630713
18.50091408,-0.87,0.27,0.29,,,,-1,-0.29,506,0.0365630713
18.53747715,-0.95,0.3,0.23,,,,-1,-0.23,507,0.0365630713
18.57404022,-0.97,0.26,0.2,,,,-1,-0.2,508,0.0365630713
18.61060329,-0.89,0.37,0.34,,,,-1,-0.34,509,0.0365630713
18.64716636,-1.16,0.32,0.26,,,,-1,-0.26,510,0.0365630713
18.68372943,-0.98,0.31,0.31,,,,-1,-0.31,511,0.0365630713
18.7202925,-1.11,0.39,0.27,,,,-1,-0.27,512,0.0365630713
18.75685558,-0.98,0.29,0.23,,,,-1,-0.23,513,0.0365630713
18.79341865,-1.18,0.24,0.2,,,,-1,-0.2,514,0.0365630713
18.82998172,-0.91,0.25,0.25,,,,-1,-0.25,515,0.0365630713
18.86654479,-1.12,0.23,0.24,,,,-1,-0.24,516,0.0365630713
18.90310786,-0.91,0.25,0.27,,,,-1,-0.27,517,0.0365630713
18.93967093,-1.03,0.24,0.28,,,,-1,-0.28,518,0.0365630713
18.976234,-0.89,0.24,0.26,,,,-1,-0.26,519,0.0365630713
19.01279707,-1.1,0.33,0.28,,,,-1,-0.28,520,0.0365630713
19.04936015,-1.04,0.28,0.27,,,,-1,-0.27,521,0.0365630713
19.08592322,-1.11,0.29,0.27,,,,-1,-0.27,522,0.0365630713
19.12248629,-1.06,0.26,0.21,,,,-1,-0.21,523,0.0365630713
19.15904936,-1.02,0.34,0.3,,,,-1,-0.3,524,0.0365630713
19.19561243,-1.01,0.29,0.23,,,,-1,-0.23,525,0.0365630713
19.2321755,-0.84,0.32,0.26,,,,-1,-0.26,526,0.0365630713
19.26873857,-0.76,0.29,0.27,,,,-1,-0.27,527,0.0365630713
19.30530165,-1.02,0.29,0.21,,,,-1,-0.21,528,0.0365630713
19.34186472,-0.94,0.18,0.23,,,,-1,-0.23,529,0.0365630713
19.37842779,-1.05,0.36,0.27,,,,-1,-0.27,530,0.0365630713
19.41499086,-0.86,0.29,0.28,,,,-1,-0.28,531,0.0365630713
19.45155393,-0.87,0.29,0.26,,,,-1,-0.26,532,0.0365630713
19.488117,-0.85,0.24,0.23,,,,-1,-0.23,533,0.0365630713
19.52468007,-0.91,0.27,0.21,,,,-1,-0.21,534,0.0365630713
19.56124314,-1.1,0.33,0.29,,,,-1,-0.29,535,0.0365630713
19.59780622,-0.99,0.29,0.26,,,,-1,-0.26,536,0.0365630713
19.63436929,-0.91,0.23,0.22,,,,-1,-0.22,537,0.0365630713
19.67093236,-0.93,0.25,0.2,,,,-1,-0.2,538,0.0365630713
19.70749543,-1.3,0.32,0.28,,,,-1,-0.28,539,0.0365630713
19.7440585,-0.98,0.3,0.23,,,,-1,-0.23,540,0.0365630713
19.78062157,-0.99,0.28,0.23,,,,-1,-0.23,541,0.0365630713
19.81718464,-1,0.23,0.21,,,,-1,-0.21,542,0.0365630713
19.85374771,-0.91,0.27,0.22,,,,-1,-0.22,543,0.0365630713
19.89031079,-1.03,0.27,0.24,,,,-1,-0.24,544,0.0365630713
19.92687386,-1.09,0.21,0.21,,,,-1,-0.21,545,0.0365630713
19.96343693,-1.02,0.18,0.25,,,,-1,-0.25,546,0.0365630713
20,-1.05,0.29,0.3,,,,-1,-0.3,547,0.0365630713
